BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-11-11,CNYRUB_TOM,CNYRUB_TOM,9.507,9.507,9.729,9.653,203,504577918.7,9.5606
CETS,2016-11-14,CNYRUB_TOM,CNYRUB_TOM,9.6433,9.605,9.7006,9.6357,150,461318563.4,9.6381
CETS,2016-11-15,CNYRUB_TOM,CNYRUB_TOM,9.5683,9.3841,9.5715,9.3841,130,364678838.5,9.5366
CETS,2016-11-16,CNYRUB_TOM,CNYRUB_TOM,9.321,9.3206,9.52,9.3738,139,246523953.3,9.4194
CETS,2016-11-17,CNYRUB_TOM,CNYRUB_TOM,9.4375,9.34,9.4516,9.409,224,839299745.6,9.4125
CETS,2016-11-18,CNYRUB_TOM,CNYRUB_TOM,9.4365,9.3623,9.4559,9.3623,159,554045102.7,9.4261
CETS,2016-11-21,CNYRUB_TOM,CNYRUB_TOM,9.3107,9.2508,9.3273,9.2531,185,592092319.8,9.3096
CETS,2016-11-22,CNYRUB_TOM,CNYRUB_TOM,9.2049,9.194,9.2713,9.241,155,629531615.5,9.2116
CETS,2016-11-23,CNYRUB_TOM,CNYRUB_TOM,9.2369,9.2273,9.3538,9.2899,162,404693155.9,9.2628
CETS,2016-11-24,CNYRUB_TOM,CNYRUB_TOM,9.2999,9.26,9.3128,9.2804,114,332886215.8,9.2933
CETS,2016-11-25,CNYRUB_TOM,CNYRUB_TOM,9.3341,9.27,9.3569,9.3569,151,559842208.1,9.2932
CETS,2016-11-28,CNYRUB_TOM,CNYRUB_TOM,9.358,9.32,9.4123,9.37,132,488794109.4,9.3761
CETS,2016-11-29,CNYRUB_TOM,CNYRUB_TOM,9.3881,9.3806,9.4611,9.414,176,349757711.4,9.3963
CETS,2016-11-30,CNYRUB_TOM,CNYRUB_TOM,9.4278,9.255,9.4738,9.279,286,661664040.4,9.4137
CETS,2016-12-01,CNYRUB_TOM,CNYRUB_TOM,9.245,9.2127,9.2962,9.27,213,528425727.4,9.2628
CETS,2016-12-02,CNYRUB_TOM,CNYRUB_TOM,9.2975,9.284,9.359,9.3002,176,510072918.4,9.3382
CETS,2016-12-05,CNYRUB_TOM,CNYRUB_TOM,9.3135,9.2446,9.3208,9.3,186,568393571.5,9.2967
CETS,2016-12-06,CNYRUB_TOM,CNYRUB_TOM,9.2855,9.2587,9.302,9.2875,247,555193031.8,9.2829
CETS,2016-12-07,CNYRUB_TOM,CNYRUB_TOM,9.2519,9.1555,9.27,9.166,146,285822616.0,9.2401
CETS,2016-12-08,CNYRUB_TOM,CNYRUB_TOM,9.1862,9.152,9.205,9.1551,198,485584946.8,9.1958
CETS,2016-12-09,CNYRUB_TOM,CNYRUB_TOM,9.1468,9.017,9.1569,9.027,201,615891613.4,9.1339
CETS,2016-12-12,CNYRUB_TOM,CNYRUB_TOM,8.9262,8.771,8.9319,8.811,323,1017180203.4,8.8517
CETS,2016-12-13,CNYRUB_TOM,CNYRUB_TOM,8.8222,8.7481,8.8458,8.7536,275,796239646.6,8.8163
CETS,2016-12-14,CNYRUB_TOM,CNYRUB_TOM,8.7901,8.7806,8.965,8.9609,207,309484251.8,8.83
CETS,2016-12-15,CNYRUB_TOM,CNYRUB_TOM,8.924,8.8587,8.962,8.914,448,970904547.1,8.8964
CETS,2016-12-16,CNYRUB_TOM,CNYRUB_TOM,8.91,8.849,8.975,8.913,300,1013256337.0,8.8977
CETS,2016-12-19,CNYRUB_TOM,CNYRUB_TOM,8.92,8.8831,8.9399,8.9399,202,543296874.2,8.9014
CETS,2016-12-20,CNYRUB_TOM,CNYRUB_TOM,8.9281,8.8372,8.9282,8.861,249,918497349.5,8.8783
CETS,2016-12-21,CNYRUB_TOM,CNYRUB_TOM,8.8281,8.787,8.831,8.8299,234,790043346.8,8.8049
CETS,2016-12-22,CNYRUB_TOM,CNYRUB_TOM,8.7921,8.751,8.7946,8.788,240,868657963.1,8.7686
CETS,2016-12-23,CNYRUB_TOM,CNYRUB_TOM,8.7747,8.7478,8.8308,8.795,276,1177450117.2,8.7635
CETS,2016-12-26,CNYRUB_TOM,CNYRUB_TOM,8.7852,8.7456,8.7922,8.778,161,287920559.6,8.7674
CETS,2016-12-27,CNYRUB_TOM,CNYRUB_TOM,8.7542,8.713,8.7635,8.722,266,874466772.9,8.749
CETS,2016-12-28,CNYRUB_TOM,CNYRUB_TOM,8.7201,8.6181,8.7334,8.657,183,531003136.0,8.7015
CETS,2016-12-29,CNYRUB_TOM,CNYRUB_TOM,8.6378,8.6201,8.735,8.698,254,1143801966.9,8.6377
CETS,2016-12-30,CNYRUB_TOM,CNYRUB_TOM,8.6966,8.6501,9.165,8.6501,127,65854029.9,8.8716
CETS,2017-01-03,CNYRUB_TOM,CNYRUB_TOM,8.7745,8.5,8.824,8.7734,62,21460888.2,8.6851
CETS,2017-01-04,CNYRUB_TOM,CNYRUB_TOM,8.7763,8.653,8.846,8.777,40,31589178.4,8.7699
CETS,2017-01-05,CNYRUB_TOM,CNYRUB_TOM,8.7293,8.6001,8.75,8.62,12,1514032.8,8.7013
CETS,2017-01-06,CNYRUB_TOM,CNYRUB_TOM,8.62,8.62,8.7299,8.62,3,216818.8,8.6728
CETS,2017-01-09,CNYRUB_TOM,CNYRUB_TOM,8.7119,8.689,8.745,8.719,95,425290233.2,8.7064
CETS,2017-01-10,CNYRUB_TOM,CNYRUB_TOM,8.7478,8.682,8.7501,8.7077,170,984225451.2,8.7047
CETS,2017-01-11,CNYRUB_TOM,CNYRUB_TOM,8.7319,8.693,8.764,8.697,186,630050079.0,8.7087
CETS,2017-01-12,CNYRUB_TOM,CNYRUB_TOM,8.65,8.62,8.67,8.6409,159,762264029.4,8.6424
CETS,2017-01-13,CNYRUB_TOM,CNYRUB_TOM,8.686,8.6649,8.7071,8.7071,156,605203007.9,8.6731
CETS,2017-01-16,CNYRUB_TOM,CNYRUB_TOM,8.695,8.67,8.7331,8.72,123,519955933.4,8.6858
CETS,2017-01-17,CNYRUB_TOM,CNYRUB_TOM,8.72,8.68,8.7305,8.7235,61,168975772.2,8.6966
CETS,2017-01-18,CNYRUB_TOM,CNYRUB_TOM,8.71,8.67,8.72,8.684,91,199115240.5,8.687
CETS,2017-01-19,CNYRUB_TOM,CNYRUB_TOM,8.6685,8.651,8.8,8.743,88,206797687.3,8.708
CETS,2017-01-20,CNYRUB_TOM,CNYRUB_TOM,8.7279,8.6971,8.751,8.751,114,450551551.3,8.7189
CETS,2017-01-23,CNYRUB_TOM,CNYRUB_TOM,8.74,8.684,8.743,8.734,73,255805464.4,8.7112
CETS,2017-01-24,CNYRUB_TOM,CNYRUB_TOM,8.7,8.676,8.713,8.7074,91,291609150.8,8.6887
CETS,2017-01-25,CNYRUB_TOM,CNYRUB_TOM,8.6537,8.65,8.705,8.705,53,91591209.1,8.6668
CETS,2017-01-26,CNYRUB_TOM,CNYRUB_TOM,8.7227,8.7108,8.8229,8.8048,50,201689508.1,8.7482
CETS,2017-01-27,CNYRUB_TOM,CNYRUB_TOM,8.821,8.7,8.821,8.714,42,44996505.8,8.7661
CETS,2017-01-30,CNYRUB_TOM,CNYRUB_TOM,8.73,8.725,8.778,8.742,45,76759691.9,8.7545
CETS,2017-01-31,CNYRUB_TOM,CNYRUB_TOM,8.7619,8.7528,8.814,8.814,44,96751320.6,8.774
CETS,2017-02-01,CNYRUB_TOM,CNYRUB_TOM,8.812,8.8,8.8355,8.8,113,397164476.1,8.8237
CETS,2017-02-02,CNYRUB_TOM,CNYRUB_TOM,8.809,8.621,8.8129,8.658,101,337100084.7,8.7716
CETS,2017-02-03,CNYRUB_TOM,CNYRUB_TOM,8.7299,8.65,8.7325,8.679,147,705133823.1,8.7039
CETS,2017-02-06,CNYRUB_TOM,CNYRUB_TOM,8.6266,8.6039,8.6777,8.65,125,489064778.0,8.6205
CETS,2017-02-07,CNYRUB_TOM,CNYRUB_TOM,8.6699,8.6508,8.7025,8.679,122,540541068.4,8.6682
CETS,2017-02-08,CNYRUB_TOM,CNYRUB_TOM,8.6882,8.6491,8.7,8.6491,98,308437912.6,8.6835
CETS,2017-02-09,CNYRUB_TOM,CNYRUB_TOM,8.6133,8.58,8.6233,8.5939,110,225186256.8,8.611
CETS,2017-02-10,CNYRUB_TOM,CNYRUB_TOM,8.5742,8.4968,8.58,8.4968,101,308683802.9,8.5653
CETS,2017-02-13,CNYRUB_TOM,CNYRUB_TOM,8.455,8.4195,8.4689,8.45,78,201434949.3,8.4388
CETS,2017-02-14,CNYRUB_TOM,CNYRUB_TOM,8.4402,8.3345,8.4402,8.3345,181,671654815.1,8.3951
CETS,2017-02-15,CNYRUB_TOM,CNYRUB_TOM,8.3072,8.2506,8.4798,8.3815,95,153509359.8,8.3018
CETS,2017-02-16,CNYRUB_TOM,CNYRUB_TOM,8.3445,8.3299,8.4172,8.41,97,274250734.0,8.3491
CETS,2017-02-17,CNYRUB_TOM,CNYRUB_TOM,8.4066,8.3837,8.535,8.535,155,375686866.2,8.4252
CETS,2017-02-20,CNYRUB_TOM,CNYRUB_TOM,8.4949,8.4515,8.4998,8.46,110,283640223.3,8.4775
CETS,2017-02-21,CNYRUB_TOM,CNYRUB_TOM,8.426,8.378,8.4526,8.378,83,231244924.0,8.4193
CETS,2017-02-22,CNYRUB_TOM,CNYRUB_TOM,8.359,8.3464,8.4747,8.4492,159,457943561.6,8.3925
CETS,2017-02-24,CNYRUB_TOM,CNYRUB_TOM,8.4461,8.4428,8.5426,8.5263,14,14078754.8,8.4863
CETS,2017-02-27,CNYRUB_TOM,CNYRUB_TOM,8.4612,8.407,8.4652,8.4603,137,462466137.6,8.4359
CETS,2017-02-28,CNYRUB_TOM,CNYRUB_TOM,8.4619,8.436,8.5337,8.528,122,405533521.2,8.4629
CETS,2017-03-01,CNYRUB_TOM,CNYRUB_TOM,8.4953,8.4384,8.5127,8.4773,197,949062524.8,8.4761
CETS,2017-03-02,CNYRUB_TOM,CNYRUB_TOM,8.4918,8.4789,8.5499,8.545,172,254864899.4,8.506
CETS,2017-03-03,CNYRUB_TOM,CNYRUB_TOM,8.5437,8.45,8.5581,8.4513,142,301374907.8,8.5173
CETS,2017-03-06,CNYRUB_TOM,CNYRUB_TOM,8.4623,8.4098,8.4776,8.435,107,281874428.3,8.4492
CETS,2017-03-07,CNYRUB_TOM,CNYRUB_TOM,8.4428,8.3985,8.4649,8.4294,69,204913906.3,8.4268
CETS,2017-03-09,CNYRUB_TOM,CNYRUB_TOM,8.5066,8.4997,8.6133,8.5924,229,1119517587.8,8.537
CETS,2017-03-10,CNYRUB_TOM,CNYRUB_TOM,8.5659,8.5138,8.5832,8.5726,289,741760822.9,8.5602
CETS,2017-03-13,CNYRUB_TOM,CNYRUB_TOM,8.582,8.53,8.5917,8.5344,94,340840180.3,8.5701
CETS,2017-03-14,CNYRUB_TOM,CNYRUB_TOM,8.5267,8.5126,8.6345,8.5984,138,618821718.1,8.5523
CETS,2017-03-15,CNYRUB_TOM,CNYRUB_TOM,8.575,8.53,8.5849,8.53,118,634981269.8,8.5673
CETS,2017-03-16,CNYRUB_TOM,CNYRUB_TOM,8.5184,8.4,8.5184,8.4137,156,839698594.7,8.4602
CETS,2017-03-17,CNYRUB_TOM,CNYRUB_TOM,8.3984,8.3237,8.42,8.3237,86,200103590.2,8.3869
CETS,2017-03-20,CNYRUB_TOM,CNYRUB_TOM,8.292,8.292,8.3549,8.3227,138,293310262.0,8.3315
CETS,2017-03-21,CNYRUB_TOM,CNYRUB_TOM,8.3137,8.2851,8.3816,8.3816,123,267302185.5,8.3132
CETS,2017-03-22,CNYRUB_TOM,CNYRUB_TOM,8.412,8.3841,8.4786,8.4475,134,426984642.6,8.4006
CETS,2017-03-23,CNYRUB_TOM,CNYRUB_TOM,8.3918,8.35,8.398,8.35,88,385955850.9,8.3767
CETS,2017-03-24,CNYRUB_TOM,CNYRUB_TOM,8.3486,8.278,8.3575,8.278,97,330856107.0,8.3455
CETS,2017-03-27,CNYRUB_TOM,CNYRUB_TOM,8.3244,8.28,8.335,8.3193,146,718379504.0,8.3147
CETS,2017-03-28,CNYRUB_TOM,CNYRUB_TOM,8.305,8.28,8.3228,8.3028,131,856567375.3,8.2908
CETS,2017-03-29,CNYRUB_TOM,CNYRUB_TOM,8.3117,8.2367,8.3118,8.2511,138,776076057.6,8.2903
CETS,2017-03-30,CNYRUB_TOM,CNYRUB_TOM,8.235,8.1548,8.235,8.1672,84,481180260.4,8.1999
CETS,2017-03-31,CNYRUB_TOM,CNYRUB_TOM,8.1299,8.12,8.2146,8.1823,114,304501773.2,8.145
CETS,2017-04-03,CNYRUB_TOM,CNYRUB_TOM,8.1425,8.14,8.2107,8.2086,136,222850746.0,8.1813
CETS,2017-04-04,CNYRUB_TOM,CNYRUB_TOM,8.1913,8.16,8.2405,8.16,93,218224462.9,8.2033
CETS,2017-04-05,CNYRUB_TOM,CNYRUB_TOM,8.1207,8.11,8.1597,8.1582,97,453903894.5,8.1276
CETS,2017-04-06,CNYRUB_TOM,CNYRUB_TOM,8.1875,8.1567,8.2061,8.1567,101,255839917.5,8.1848
CETS,2017-04-07,CNYRUB_TOM,CNYRUB_TOM,8.2738,8.24,8.29,8.29,111,279542130.5,8.2597
CETS,2017-04-10,CNYRUB_TOM,CNYRUB_TOM,8.3259,8.2769,8.332,8.2994,112,271788679.4,8.3022
CETS,2017-04-11,CNYRUB_TOM,CNYRUB_TOM,8.28,8.2285,8.28,8.25,99,336520620.1,8.245
CETS,2017-04-12,CNYRUB_TOM,CNYRUB_TOM,8.2299,8.2175,8.2766,8.225,173,928947002.0,8.2318
CETS,2017-04-13,CNYRUB_TOM,CNYRUB_TOM,8.2292,8.1765,8.239,8.1833,133,760740321.0,8.2309
CETS,2017-04-14,CNYRUB_TOM,CNYRUB_TOM,8.1779,8.15,8.1949,8.185,56,117565324.6,8.1745
CETS,2017-04-17,CNYRUB_TOM,CNYRUB_TOM,8.177,8.13,8.1822,8.1433,146,463650027.7,8.1666
CETS,2017-04-18,CNYRUB_TOM,CNYRUB_TOM,8.1193,8.1193,8.1788,8.1788,56,94248191.6,8.1473
CETS,2017-04-19,CNYRUB_TOM,CNYRUB_TOM,8.1675,8.149,8.239,8.2264,79,148732575.6,8.1614
CETS,2017-04-20,CNYRUB_TOM,CNYRUB_TOM,8.2125,8.17,8.2153,8.1721,89,386955151.3,8.1999
CETS,2017-04-21,CNYRUB_TOM,CNYRUB_TOM,8.1538,8.1538,8.2154,8.2154,76,131184431.6,8.1771
CETS,2017-04-24,CNYRUB_TOM,CNYRUB_TOM,8.1323,8.0903,8.1551,8.12,51,148284432.7,8.1221
CETS,2017-04-25,CNYRUB_TOM,CNYRUB_TOM,8.1074,8.1008,8.1648,8.1648,49,177485484.9,8.1225
CETS,2017-04-26,CNYRUB_TOM,CNYRUB_TOM,8.1507,8.1507,8.2807,8.2807,62,240887932.7,8.2035
CETS,2017-04-27,CNYRUB_TOM,CNYRUB_TOM,8.259,8.22,8.28,8.27,88,434576385.9,8.2448
CETS,2017-04-28,CNYRUB_TOM,CNYRUB_TOM,8.2657,8.2142,8.28,8.243,51,149661415.9,8.2622
CETS,2017-05-02,CNYRUB_TOM,CNYRUB_TOM,8.27,8.25,8.292,8.292,55,207265713.8,8.2718
CETS,2017-05-03,CNYRUB_TOM,CNYRUB_TOM,8.2834,8.2746,8.314,8.31,74,311318311.5,8.2941
CETS,2017-05-04,CNYRUB_TOM,CNYRUB_TOM,8.3322,8.3322,8.4735,8.4735,57,275920924.5,8.3795
CETS,2017-05-05,CNYRUB_TOM,CNYRUB_TOM,8.51,8.4264,8.52,8.4264,69,168095531.6,8.4666
CETS,2017-05-10,CNYRUB_TOM,CNYRUB_TOM,8.4408,8.3177,8.4408,8.3177,50,138517614.8,8.3838
CETS,2017-05-11,CNYRUB_TOM,CNYRUB_TOM,8.2888,8.25,8.2899,8.26,72,189601420.7,8.2752
CETS,2017-05-12,CNYRUB_TOM,CNYRUB_TOM,8.2658,8.264,8.3003,8.28,56,143428590.0,8.2878
CETS,2017-05-15,CNYRUB_TOM,CNYRUB_TOM,8.226,8.161,8.27,8.1764,73,217643879.3,8.1883
CETS,2017-05-16,CNYRUB_TOM,CNYRUB_TOM,8.1625,8.1625,8.22,8.22,71,217753093.6,8.1782
CETS,2017-05-17,CNYRUB_TOM,CNYRUB_TOM,8.2332,8.2332,8.3,8.2682,78,126698191.7,8.2507
CETS,2017-05-18,CNYRUB_TOM,CNYRUB_TOM,8.3385,8.332,8.4386,8.37,82,539399123.5,8.365
CETS,2017-05-19,CNYRUB_TOM,CNYRUB_TOM,8.323,8.251,8.323,8.251,39,48060763.5,8.2921
CETS,2017-05-22,CNYRUB_TOM,CNYRUB_TOM,8.2084,8.2041,8.2559,8.2325,86,450906563.9,8.2189
CETS,2017-05-23,CNYRUB_TOM,CNYRUB_TOM,8.2443,8.18,8.2443,8.1812,78,401352344.7,8.2165
CETS,2017-05-24,CNYRUB_TOM,CNYRUB_TOM,8.1775,8.1737,8.2135,8.2135,89,760877660.5,8.1817
CETS,2017-05-25,CNYRUB_TOM,CNYRUB_TOM,8.1747,8.1631,8.307,8.307,71,434551232.0,8.1827
CETS,2017-05-26,CNYRUB_TOM,CNYRUB_TOM,8.2945,8.29,8.354,8.3,149,897449264.8,8.3243
CETS,2017-05-29,CNYRUB_TOM,CNYRUB_TOM,8.3228,8.2701,8.336,8.2701,54,291840129.2,8.3152
CETS,2017-05-30,CNYRUB_TOM,CNYRUB_TOM,8.2949,8.2773,8.33,8.297,71,409524747.9,8.2906
CETS,2017-05-31,CNYRUB_TOM,CNYRUB_TOM,8.375,8.3577,8.4263,8.4,144,726349294.5,8.3753
CETS,2017-06-01,CNYRUB_TOM,CNYRUB_TOM,8.3968,8.3338,8.4016,8.3536,128,856524921.2,8.3761
CETS,2017-06-02,CNYRUB_TOM,CNYRUB_TOM,8.345,8.3217,8.3717,8.358,131,770427950.1,8.3486
CETS,2017-06-05,CNYRUB_TOM,CNYRUB_TOM,8.34,8.33,8.3679,8.3573,83,698870441.4,8.3483
CETS,2017-06-06,CNYRUB_TOM,CNYRUB_TOM,8.372,8.35,8.3989,8.35,96,766555738.3,8.3709
CETS,2017-06-07,CNYRUB_TOM,CNYRUB_TOM,8.351,8.348,8.42,8.4064,120,1672111638.1,8.3541
CETS,2017-06-08,CNYRUB_TOM,CNYRUB_TOM,8.428,8.3825,8.428,8.3902,104,1168755653.2,8.4073
CETS,2017-06-09,CNYRUB_TOM,CNYRUB_TOM,8.4075,8.38,8.4075,8.3926,107,1155858196.6,8.3935
CETS,2017-06-13,CNYRUB_TOM,CNYRUB_TOM,8.3887,8.374,8.389,8.38,48,180198201.7,8.3809
CETS,2017-06-14,CNYRUB_TOM,CNYRUB_TOM,8.3875,8.383,8.4628,8.4628,54,120726613.8,8.3949
CETS,2017-06-15,CNYRUB_TOM,CNYRUB_TOM,8.462,8.4376,8.5,8.5,62,167121179.8,8.4605
CETS,2017-06-16,CNYRUB_TOM,CNYRUB_TOM,8.47,8.43,8.48,8.4743,69,339704813.5,8.466
CETS,2017-06-19,CNYRUB_TOM,CNYRUB_TOM,8.4834,8.4787,8.5627,8.5562,62,224478683.5,8.5185
CETS,2017-06-20,CNYRUB_TOM,CNYRUB_TOM,8.5527,8.5527,8.7395,8.7219,69,174492267.8,8.6076
CETS,2017-06-21,CNYRUB_TOM,CNYRUB_TOM,8.7579,8.6956,8.8405,8.8405,76,200380233.4,8.7598
CETS,2017-06-22,CNYRUB_TOM,CNYRUB_TOM,8.8171,8.7339,8.8278,8.7769,70,321245596.3,8.7683
CETS,2017-06-23,CNYRUB_TOM,CNYRUB_TOM,8.7328,8.685,8.75,8.6917,97,191970806.9,8.7153
CETS,2017-06-26,CNYRUB_TOM,CNYRUB_TOM,8.6337,8.5761,8.6409,8.5825,128,217208263.8,8.616
CETS,2017-06-27,CNYRUB_TOM,CNYRUB_TOM,8.59,8.59,8.6758,8.6655,77,328230020.6,8.6385
CETS,2017-06-28,CNYRUB_TOM,CNYRUB_TOM,8.72,8.7056,8.7958,8.7056,84,144438319.4,8.7512
CETS,2017-06-29,CNYRUB_TOM,CNYRUB_TOM,8.7159,8.6798,8.7382,8.7377,79,137263052.4,8.7002
CETS,2017-06-30,CNYRUB_TOM,CNYRUB_TOM,8.7751,8.6868,8.7785,8.6912,108,911063727.2,8.7507
CETS,2017-07-03,CNYRUB_TOM,CNYRUB_TOM,8.6773,8.6651,8.74,8.7347,89,294408697.7,8.7016
CETS,2017-07-04,CNYRUB_TOM,CNYRUB_TOM,8.7398,8.6999,8.7398,8.7175,103,299391320.7,8.7086
CETS,2017-07-05,CNYRUB_TOM,CNYRUB_TOM,8.74,8.74,8.8482,8.8433,223,894220808.6,8.7626
CETS,2017-07-06,CNYRUB_TOM,CNYRUB_TOM,8.8333,8.7905,8.87,8.847,144,325880771.5,8.8386
CETS,2017-07-07,CNYRUB_TOM,CNYRUB_TOM,8.8763,8.865,8.914,8.8675,140,250506431.2,8.8911
CETS,2017-07-10,CNYRUB_TOM,CNYRUB_TOM,8.8549,8.849,8.895,8.8518,157,179224796.3,8.8756
CETS,2017-07-11,CNYRUB_TOM,CNYRUB_TOM,8.886,8.886,8.95,8.9408,128,187286042.2,8.9218
CETS,2017-07-12,CNYRUB_TOM,CNYRUB_TOM,8.9314,8.83,8.9376,8.8394,75,169774172.3,8.9111
CETS,2017-07-13,CNYRUB_TOM,CNYRUB_TOM,8.8556,8.8,8.8925,8.8283,151,266622086.4,8.8596
CETS,2017-07-14,CNYRUB_TOM,CNYRUB_TOM,8.8335,8.7324,8.8441,8.7396,81,320149618.4,8.8132
CETS,2017-07-17,CNYRUB_TOM,CNYRUB_TOM,8.7282,8.7142,8.7787,8.7787,83,208014937.7,8.7394
CETS,2017-07-18,CNYRUB_TOM,CNYRUB_TOM,8.79,8.74,8.806,8.7716,64,232314055.7,8.7722
CETS,2017-07-19,CNYRUB_TOM,CNYRUB_TOM,8.782,8.731,8.7845,8.7317,187,210872361.6,8.7579
CETS,2017-07-20,CNYRUB_TOM,CNYRUB_TOM,8.72,8.708,8.75,8.7152,92,419733675.5,8.7328
CETS,2017-07-21,CNYRUB_TOM,CNYRUB_TOM,8.7343,8.696,8.7777,8.7764,184,196879113.8,8.7146
CETS,2017-07-24,CNYRUB_TOM,CNYRUB_TOM,8.8045,8.7965,8.9147,8.9039,176,98688601.4,8.8685
CETS,2017-07-25,CNYRUB_TOM,CNYRUB_TOM,8.8919,8.85,8.9047,8.8697,82,226195979.1,8.8704
CETS,2017-07-26,CNYRUB_TOM,CNYRUB_TOM,8.86,8.82,8.891,8.82,116,238184521.8,8.8723
CETS,2017-07-27,CNYRUB_TOM,CNYRUB_TOM,8.835,8.806,8.85,8.8303,140,124900446.9,8.825
CETS,2017-07-28,CNYRUB_TOM,CNYRUB_TOM,8.8303,8.81,8.843,8.8362,177,159919286.9,8.8261
CETS,2017-07-31,CNYRUB_TOM,CNYRUB_TOM,8.88,8.88,8.9611,8.8901,138,237374544.0,8.9205
CETS,2017-08-01,CNYRUB_TOM,CNYRUB_TOM,8.915,8.8784,8.9676,8.9568,110,215855216.2,8.9108
CETS,2017-08-02,CNYRUB_TOM,CNYRUB_TOM,8.9803,8.9803,9.0329,8.996,134,231619248.3,9.0075
CETS,2017-08-03,CNYRUB_TOM,CNYRUB_TOM,9.025,8.9421,9.0362,8.96,82,198455835.2,8.9925
CETS,2017-08-04,CNYRUB_TOM,CNYRUB_TOM,8.9686,8.8919,8.995,8.9106,119,107679280.1,8.9665
CETS,2017-08-07,CNYRUB_TOM,CNYRUB_TOM,8.922,8.9,8.964,8.9206,152,580592766.0,8.9476
CETS,2017-08-08,CNYRUB_TOM,CNYRUB_TOM,8.9522,8.9,8.955,8.9202,66,142807872.9,8.9395
CETS,2017-08-09,CNYRUB_TOM,CNYRUB_TOM,8.9466,8.9466,8.99,8.9578,218,1296276175.1,8.9557
CETS,2017-08-10,CNYRUB_TOM,CNYRUB_TOM,8.9835,8.958,9.0142,9.014,1616,871007836.2,8.97
CETS,2017-08-11,CNYRUB_TOM,CNYRUB_TOM,9.0047,8.9646,9.0275,8.965,596,1030396599.8,9.0072
CETS,2017-08-14,CNYRUB_TOM,CNYRUB_TOM,8.945,8.9145,8.9581,8.941,507,963842919.1,8.952
CETS,2017-08-15,CNYRUB_TOM,CNYRUB_TOM,8.9608,8.901,8.97,8.9212,177,888485108.7,8.958
CETS,2017-08-16,CNYRUB_TOM,CNYRUB_TOM,8.903,8.848,8.9035,8.8755,368,925313730.0,8.8964
CETS,2017-08-17,CNYRUB_TOM,CNYRUB_TOM,8.898,8.82,8.91,8.8651,192,167371202.9,8.8702
CETS,2017-08-18,CNYRUB_TOM,CNYRUB_TOM,8.86,8.8381,8.916,8.8392,550,807077576.2,8.8856
CETS,2017-08-21,CNYRUB_TOM,CNYRUB_TOM,8.8476,8.826,8.875,8.8726,524,896814136.6,8.8537
CETS,2017-08-22,CNYRUB_TOM,CNYRUB_TOM,8.8583,8.844,8.87,8.8534,166,66481413.1,8.8606
CETS,2017-08-23,CNYRUB_TOM,CNYRUB_TOM,8.8774,8.8576,8.8852,8.8637,145,113599633.7,8.8736
CETS,2017-08-24,CNYRUB_TOM,CNYRUB_TOM,8.885,8.8763,8.8967,8.8781,168,218235989.8,8.8829
CETS,2017-08-25,CNYRUB_TOM,CNYRUB_TOM,8.87,8.8192,8.8931,8.8203,164,250897568.2,8.8791
CETS,2017-08-28,CNYRUB_TOM,CNYRUB_TOM,8.846,8.8015,8.8523,8.8377,102,242200611.1,8.8221
CETS,2017-08-29,CNYRUB_TOM,CNYRUB_TOM,8.8655,8.8564,8.921,8.899,94,591551602.3,8.8856
CETS,2017-08-30,CNYRUB_TOM,CNYRUB_TOM,8.9402,8.855,8.9402,8.8791,130,169477241.2,8.8918
CETS,2017-08-31,CNYRUB_TOM,CNYRUB_TOM,8.8851,8.7973,8.8851,8.7973,88,273381857.5,8.8419
CETS,2017-09-01,CNYRUB_TOM,CNYRUB_TOM,8.8224,8.757,8.8499,8.7719,95,237146511.4,8.808
CETS,2017-09-04,CNYRUB_TOM,CNYRUB_TOM,8.823,8.8116,8.8752,8.8594,59,214668916.2,8.8531
CETS,2017-09-05,CNYRUB_TOM,CNYRUB_TOM,8.8492,8.75,8.861,8.7925,92,218521992.3,8.8199
CETS,2017-09-06,CNYRUB_TOM,CNYRUB_TOM,8.7763,8.7598,8.8009,8.7765,144,319947309.0,8.7808
CETS,2017-09-07,CNYRUB_TOM,CNYRUB_TOM,8.789,8.7478,8.789,8.785,54,202295209.6,8.7737
CETS,2017-09-08,CNYRUB_TOM,CNYRUB_TOM,8.8115,8.7942,8.8401,8.825,199,782991407.7,8.8168
CETS,2017-09-11,CNYRUB_TOM,CNYRUB_TOM,8.7668,8.742,8.77,8.7516,188,205018500.9,8.7529
CETS,2017-09-12,CNYRUB_TOM,CNYRUB_TOM,8.75,8.7374,8.827,8.8228,125,402088428.9,8.7727
CETS,2017-09-13,CNYRUB_TOM,CNYRUB_TOM,8.8476,8.8181,8.872,8.847,87,397767191.6,8.8389
CETS,2017-09-14,CNYRUB_TOM,CNYRUB_TOM,8.8345,8.76,8.8345,8.784,122,199899903.6,8.8011
CETS,2017-09-15,CNYRUB_TOM,CNYRUB_TOM,8.7712,8.768,8.81,8.7888,83,255562106.1,8.7976
CETS,2017-09-18,CNYRUB_TOM,CNYRUB_TOM,8.8027,8.76,8.838,8.838,114,236142681.9,8.7867
CETS,2017-09-19,CNYRUB_TOM,CNYRUB_TOM,8.8,8.798,8.8479,8.8332,90,427334009.1,8.8248
