BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-11-09,EURRUB_TOD,EUR_RUB__TOD,71.8125,70.0575,71.94,70.3,5759,21431152960.0,70.9465
CETS,2016-11-10,EURRUB_TOD,EUR_RUB__TOD,69.8475,69.05,70.05,69.39,4256,16108543930.0,69.2135
CETS,2016-11-11,EURRUB_TOD,EUR_RUB__TOD,70.8625,70.8625,71.805,71.44,4296,18971672910.0,71.2835
CETS,2016-11-14,EURRUB_TOD,EUR_RUB__TOD,70.95,70.87,71.6,71.56,3643,13779833905.0,71.1423
CETS,2016-11-15,EURRUB_TOD,EUR_RUB__TOD,70.8625,70.11,70.8625,70.145,4480,18335936985.0,70.5679
CETS,2016-11-16,EURRUB_TOD,EUR_RUB__TOD,68.8125,68.795,70.2725,70.0,3813,14705154100.0,69.574
CETS,2016-11-17,EURRUB_TOD,EUR_RUB__TOD,69.19,69.0,69.64,69.165,3727,17008771800.0,69.3935
CETS,2016-11-18,EURRUB_TOD,EUR_RUB__TOD,69.0075,68.7,69.15,68.8775,4474,16490865922.5,68.9833
CETS,2016-11-21,EURRUB_TOD,EUR_RUB__TOD,68.78,68.185,68.78,68.245,2978,10941701755.0,68.3305
CETS,2016-11-22,EURRUB_TOD,EUR_RUB__TOD,67.6,67.43,68.0,67.9775,3781,14381043307.5,67.63
CETS,2016-11-23,EURRUB_TOD,EUR_RUB__TOD,67.9675,67.85,68.515,68.4675,3299,12286477142.5,68.1424
CETS,2016-11-24,EURRUB_TOD,EUR_RUB__TOD,67.9275,67.89,68.2725,68.005,3254,14209326522.5,68.052
CETS,2016-11-25,EURRUB_TOD,EUR_RUB__TOD,68.44,68.135,68.6125,68.36,3347,15176616957.5,68.3373
CETS,2016-11-28,EURRUB_TOD,EUR_RUB__TOD,68.98,68.9,69.48,69.005,3163,12311886862.5,69.138
CETS,2016-11-29,EURRUB_TOD,EUR_RUB__TOD,68.79,68.73,69.035,68.925,2815,11258576612.5,68.8442
CETS,2016-11-30,EURRUB_TOD,EUR_RUB__TOD,69.15,68.15,69.47,68.2075,4498,18701389982.5,69.1323
CETS,2016-12-01,EURRUB_TOD,EUR_RUB__TOD,67.8,67.42,68.1375,67.915,4275,19298196685.0,67.8034
CETS,2016-12-02,EURRUB_TOD,EUR_RUB__TOD,68.1325,68.1325,68.5825,68.4225,3582,15401660062.5,68.4135
CETS,2016-12-05,EURRUB_TOD,EUR_RUB__TOD,67.69,67.55,68.225,67.98,3390,12646084055.0,67.8365
CETS,2016-12-06,EURRUB_TOD,EUR_RUB__TOD,68.585,68.4775,68.8875,68.5025,2782,12094323152.5,68.6822
CETS,2016-12-07,EURRUB_TOD,EUR_RUB__TOD,68.5,68.135,68.58,68.29,2647,9867745390.0,68.3935
CETS,2016-12-08,EURRUB_TOD,EUR_RUB__TOD,68.22,68.0925,68.4575,68.2775,2547,11013936002.5,68.3136
CETS,2016-12-09,EURRUB_TOD,EUR_RUB__TOD,67.2,66.6125,67.3625,66.6625,4519,17586015775.0,66.9836
CETS,2016-12-12,EURRUB_TOD,EUR_RUB__TOD,65.6975,64.4725,65.6975,64.8375,4987,17647665837.5,64.8806
CETS,2016-12-13,EURRUB_TOD,EUR_RUB__TOD,65.1275,64.52,65.15,64.555,3720,14002214547.5,64.8984
CETS,2016-12-14,EURRUB_TOD,EUR_RUB__TOD,64.7775,64.47,64.8575,64.845,3352,13486906700.0,64.6745
CETS,2016-12-15,EURRUB_TOD,EUR_RUB__TOD,64.8975,64.25,65.4475,64.28,5083,22668494090.0,64.5706
CETS,2016-12-16,EURRUB_TOD,EUR_RUB__TOD,64.4575,64.175,64.58,64.32,3407,13416023607.5,64.3952
CETS,2016-12-19,EURRUB_TOD,EUR_RUB__TOD,64.83,64.4375,64.8975,64.505,2989,14021330195.0,64.6031
CETS,2016-12-20,EURRUB_TOD,EUR_RUB__TOD,64.3775,63.8525,64.4425,63.985,3344,12224575790.0,64.1071
CETS,2016-12-21,EURRUB_TOD,EUR_RUB__TOD,63.8025,63.45,63.8025,63.45,2966,11417221670.0,63.554
CETS,2016-12-22,EURRUB_TOD,EUR_RUB__TOD,63.75,63.4,63.7825,63.57,4289,20116694677.5,63.5637
CETS,2016-12-23,EURRUB_TOD,EUR_RUB__TOD,63.6625,63.4125,63.795,63.735,3307,17610482287.5,63.5592
CETS,2016-12-26,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2016-12-27,EURRUB_TOD,EUR_RUB__TOD,63.62,63.4575,63.71,63.52,3361,16366058615.0,63.5649
CETS,2016-12-28,EURRUB_TOD,EUR_RUB__TOD,63.445,63.0325,63.57,63.07,4717,26395682870.0,63.2664
CETS,2016-12-29,EURRUB_TOD,EUR_RUB__TOD,63.085,62.785,63.085,62.945,3980,19445656132.5,62.9293
CETS,2016-12-30,EURRUB_TOD,EUR_RUB__TOD,63.5,63.4225,64.92,64.4625,4773,20788125027.5,64.0972
CETS,2017-01-03,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2017-01-04,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2017-01-05,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2017-01-06,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2017-01-09,EURRUB_TOD,EUR_RUB__TOD,62.9875,62.8,63.2625,62.8725,2206,11124177935.0,63.0176
CETS,2017-01-10,EURRUB_TOD,EUR_RUB__TOD,63.6275,63.3875,63.765,63.46,2724,15242207047.5,63.5227
CETS,2017-01-11,EURRUB_TOD,EUR_RUB__TOD,63.64,63.1275,63.6475,63.19,2372,9918109705.0,63.3733
CETS,2017-01-12,EURRUB_TOD,EUR_RUB__TOD,63.42,62.97,63.49,63.09,2880,12571677992.5,63.1847
CETS,2017-01-13,EURRUB_TOD,EUR_RUB__TOD,63.1025,62.9475,63.3775,63.23,2332,10435482630.0,63.1565
CETS,2017-01-16,EURRUB_TOD,EUR_RUB__TOD,63.2675,62.98,63.3475,63.2,2597,9630195757.5,63.1439
CETS,2017-01-17,EURRUB_TOD,EUR_RUB__TOD,63.59,63.13,63.595,63.2875,3348,16655921490.0,63.2408
CETS,2017-01-18,EURRUB_TOD,EUR_RUB__TOD,63.42,63.075,63.435,63.3325,3207,12059695007.5,63.2421
CETS,2017-01-19,EURRUB_TOD,EUR_RUB__TOD,63.1375,62.985,64.22,63.55,4097,19545975257.5,63.4713
CETS,2017-01-20,EURRUB_TOD,EUR_RUB__TOD,63.8225,63.405,63.8225,63.6475,2254,9006824170.0,63.6012
CETS,2017-01-23,EURRUB_TOD,EUR_RUB__TOD,64.02,63.6325,64.105,63.72,3368,16259887792.5,63.791
CETS,2017-01-24,EURRUB_TOD,EUR_RUB__TOD,63.7,63.46,63.75,63.73,3102,12440426392.5,63.5884
CETS,2017-01-25,EURRUB_TOD,EUR_RUB__TOD,63.45,63.2875,63.915,63.7125,3328,19098034357.5,63.5633
CETS,2017-01-26,EURRUB_TOD,EUR_RUB__TOD,63.82,63.78,64.5025,64.4875,3493,17707488415.0,64.1418
CETS,2017-01-27,EURRUB_TOD,EUR_RUB__TOD,64.47,63.9,64.54,63.93,3414,14694483460.0,64.2317
CETS,2017-01-30,EURRUB_TOD,EUR_RUB__TOD,64.8875,63.83,64.8875,63.88,3303,14400066550.0,64.2533
CETS,2017-01-31,EURRUB_TOD,EUR_RUB__TOD,64.0375,64.0375,64.5175,64.4225,2943,12892570635.0,64.2999
CETS,2017-02-01,EURRUB_TOD,EUR_RUB__TOD,64.9475,64.8925,65.125,64.92,2743,10420464202.5,65.0206
CETS,2017-02-02,EURRUB_TOD,EUR_RUB__TOD,64.7,64.3925,64.85,64.52,3279,13241688317.5,64.6002
CETS,2017-02-03,EURRUB_TOD,EUR_RUB__TOD,63.8825,63.4775,63.995,63.6,4004,16817956365.0,63.8069
CETS,2017-02-06,EURRUB_TOD,EUR_RUB__TOD,63.52,62.97,63.5675,63.17,3604,17013205317.5,63.1428
CETS,2017-02-07,EURRUB_TOD,EUR_RUB__TOD,63.295,63.0325,63.45,63.3775,3649,15084903100.0,63.2679
CETS,2017-02-08,EURRUB_TOD,EUR_RUB__TOD,63.45,63.13,63.5575,63.1825,2981,11827545630.0,63.3431
CETS,2017-02-09,EURRUB_TOD,EUR_RUB__TOD,63.12,62.8425,63.2175,62.91,3111,11620647050.0,63.019
CETS,2017-02-10,EURRUB_TOD,EUR_RUB__TOD,62.7925,62.37,62.7925,62.4575,3502,12703230687.5,62.5479
CETS,2017-02-13,EURRUB_TOD,EUR_RUB__TOD,61.955,61.525,61.955,61.79,2846,10715381445.0,61.726
CETS,2017-02-14,EURRUB_TOD,EUR_RUB__TOD,61.55,60.8525,61.55,60.93,3320,11756387017.5,61.1974
CETS,2017-02-15,EURRUB_TOD,EUR_RUB__TOD,60.4,59.7875,60.7925,60.6775,4248,15330911932.5,60.2915
CETS,2017-02-16,EURRUB_TOD,EUR_RUB__TOD,60.7,60.4225,61.015,60.825,4029,14065213420.0,60.7238
CETS,2017-02-17,EURRUB_TOD,EUR_RUB__TOD,61.38,61.2475,62.0475,61.8825,6071,37853681665.0,61.4951
CETS,2017-02-20,EURRUB_TOD,EUR_RUB__TOD,61.88,61.4925,61.88,61.6825,2982,18396783115.0,61.6655
CETS,2017-02-21,EURRUB_TOD,EUR_RUB__TOD,61.1675,60.61,61.3075,60.7,3790,13834742640.0,61.0873
CETS,2017-02-22,EURRUB_TOD,EUR_RUB__TOD,60.3275,60.25,60.76,60.625,3762,13982195477.5,60.5038
CETS,2017-02-24,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2017-02-27,EURRUB_TOD,EUR_RUB__TOD,61.375,60.99,61.375,61.05,2436,11307858882.5,61.1606
CETS,2017-02-28,EURRUB_TOD,EUR_RUB__TOD,61.405,61.205,61.67,61.6,3119,12094082922.5,61.3891
CETS,2017-03-01,EURRUB_TOD,EUR_RUB__TOD,61.6,61.05,61.745,61.165,3441,11121193782.5,61.3898
CETS,2017-03-02,EURRUB_TOD,EUR_RUB__TOD,61.45,61.3525,61.6925,61.585,2778,10949716937.5,61.5661
CETS,2017-03-03,EURRUB_TOD,EUR_RUB__TOD,61.94,61.5875,62.055,62.0125,3468,13754599295.0,61.8521
CETS,2017-03-06,EURRUB_TOD,EUR_RUB__TOD,61.7725,61.3775,61.92,61.52,2929,10036151762.5,61.6949
CETS,2017-03-07,EURRUB_TOD,EUR_RUB__TOD,61.595,61.2575,61.7675,61.415,3023,11155436190.0,61.5459
CETS,2017-03-09,EURRUB_TOD,EUR_RUB__TOD,62.0,61.85,62.75,62.55,4936,17309335080.0,62.1641
CETS,2017-03-10,EURRUB_TOD,EUR_RUB__TOD,62.675,62.555,62.8,62.7075,3630,14639169110.0,62.6924
CETS,2017-03-13,EURRUB_TOD,EUR_RUB__TOD,63.4475,62.8775,63.4475,62.9,3171,10780502680.0,63.1317
CETS,2017-03-14,EURRUB_TOD,EUR_RUB__TOD,62.7,62.5275,62.92,62.92,2922,9927596440.0,62.7562
CETS,2017-03-15,EURRUB_TOD,EUR_RUB__TOD,62.8,62.655,62.92,62.735,3588,11730706407.5,62.7733
CETS,2017-03-16,EURRUB_TOD,EUR_RUB__TOD,62.625,62.0375,62.8,62.26,4693,16105358222.5,62.313
CETS,2017-03-17,EURRUB_TOD,EUR_RUB__TOD,62.3025,62.0125,62.415,62.0725,3721,12314421310.0,62.2569
CETS,2017-03-20,EURRUB_TOD,EUR_RUB__TOD,61.72,61.575,61.9175,61.85,3510,14185086537.5,61.7478
CETS,2017-03-21,EURRUB_TOD,EUR_RUB__TOD,61.65,61.5575,61.8925,61.7325,3179,11160570020.0,61.6886
CETS,2017-03-22,EURRUB_TOD,EUR_RUB__TOD,62.415,62.1475,62.705,62.6275,3204,11738920160.0,62.3823
CETS,2017-03-23,EURRUB_TOD,EUR_RUB__TOD,62.25,61.88,62.4825,62.02,3831,12117736025.0,62.0716
CETS,2017-03-24,EURRUB_TOD,EUR_RUB__TOD,61.8025,61.69,62.06,61.81,3406,11759600950.0,61.8529
CETS,2017-03-27,EURRUB_TOD,EUR_RUB__TOD,61.96,61.58,62.025,61.765,3416,13772011750.0,61.79
CETS,2017-03-28,EURRUB_TOD,EUR_RUB__TOD,61.81,61.7,62.0375,61.9175,2995,9693633847.5,61.8631
CETS,2017-03-29,EURRUB_TOD,EUR_RUB__TOD,61.7,61.22,61.72,61.23,2798,10233590747.5,61.4741
CETS,2017-03-30,EURRUB_TOD,EUR_RUB__TOD,60.94,60.2675,60.94,60.3075,4119,14427946295.0,60.5082
CETS,2017-03-31,EURRUB_TOD,EUR_RUB__TOD,59.945,59.585,60.38,60.255,4435,15418523990.0,59.8889
CETS,2017-04-03,EURRUB_TOD,EUR_RUB__TOD,59.805,59.675,60.2475,60.0325,3299,11310413582.5,59.9876
CETS,2017-04-04,EURRUB_TOD,EUR_RUB__TOD,59.98,59.98,60.38,60.11,2921,9597226160.0,60.1865
CETS,2017-04-05,EURRUB_TOD,EUR_RUB__TOD,59.75,59.59,59.9025,59.8,3369,10343410007.5,59.7246
CETS,2017-04-06,EURRUB_TOD,EUR_RUB__TOD,60.11,59.925,60.2375,60.05,3713,14563539355.0,60.0595
CETS,2017-04-07,EURRUB_TOD,EUR_RUB__TOD,60.65,60.38,60.7,60.475,3013,9161367472.5,60.4874
CETS,2017-04-10,EURRUB_TOD,EUR_RUB__TOD,61.24,60.525,61.24,60.53,2625,8543994122.5,60.6723
CETS,2017-04-11,EURRUB_TOD,EUR_RUB__TOD,60.56,60.2,60.56,60.4475,3269,10459265775.0,60.3386
CETS,2017-04-12,EURRUB_TOD,EUR_RUB__TOD,60.47,60.13,60.54,60.49,3408,12043083670.0,60.2805
CETS,2017-04-13,EURRUB_TOD,EUR_RUB__TOD,60.38,59.9125,60.38,59.9125,3533,15018638037.5,60.1855
CETS,2017-04-14,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2017-04-17,EURRUB_TOD,EUR_RUB__TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2017-04-18,EURRUB_TOD,EUR_RUB__TOD,59.675,59.4475,59.905,59.8775,3243,13283032745.0,59.6904
CETS,2017-04-19,EURRUB_TOD,EUR_RUB__TOD,60.2575,60.03,60.32,60.2125,2498,8969548020.0,60.1967
CETS,2017-04-20,EURRUB_TOD,EUR_RUB__TOD,60.6775,60.35,60.695,60.36,2479,10356774037.5,60.5698
CETS,2017-04-21,EURRUB_TOD,EUR_RUB__TOD,60.14,60.07,60.395,60.1525,2626,11294914075.0,60.2543
CETS,2017-04-24,EURRUB_TOD,EUR_RUB__TOD,60.6,60.505,60.925,60.6575,2501,9635388027.5,60.7478
CETS,2017-04-25,EURRUB_TOD,EUR_RUB__TOD,60.65,60.65,61.005,60.9925,2659,10897590102.5,60.8736
CETS,2017-04-26,EURRUB_TOD,EUR_RUB__TOD,61.3,61.3,61.8375,61.8,3156,14717208505.0,61.5152
CETS,2017-04-27,EURRUB_TOD,EUR_RUB__TOD,62.15,61.795,62.3375,62.1225,2974,13366413040.0,62.0335
CETS,2017-04-28,EURRUB_TOD,EUR_RUB__TOD,61.975,61.84,62.48,62.045,3919,20335282017.5,62.083
CETS,2017-05-02,EURRUB_TOD,EUR_RUB__TOD,62.195,62.0,62.32,62.1325,2348,9556350617.5,62.1806
CETS,2017-05-03,EURRUB_TOD,EUR_RUB__TOD,62.3525,62.235,62.53,62.53,2378,10375957362.5,62.342
CETS,2017-05-04,EURRUB_TOD,EUR_RUB__TOD,62.47,62.45,63.3525,63.275,3253,14515534607.5,62.9646
CETS,2017-05-05,EURRUB_TOD,EUR_RUB__TOD,64.5,63.7475,64.5,64.045,4000,16857904212.5,64.079
CETS,2017-05-10,EURRUB_TOD,EUR_RUB__TOD,63.495,62.785,63.555,62.9625,3129,12286194477.5,63.1343
CETS,2017-05-11,EURRUB_TOD,EUR_RUB__TOD,62.35,61.9725,62.38,62.06,3962,16220969787.5,62.1241
CETS,2017-05-12,EURRUB_TOD,EUR_RUB__TOD,61.915,61.83,62.2625,62.25,2955,10432811472.5,62.15
CETS,2017-05-15,EURRUB_TOD,EUR_RUB__TOD,62.0,61.63,62.035,61.675,3611,13433078895.0,61.7911
CETS,2017-05-16,EURRUB_TOD,EUR_RUB__TOD,62.0,61.89,62.375,62.27,2765,10183108125.0,62.144
CETS,2017-05-17,EURRUB_TOD,EUR_RUB__TOD,62.79,62.79,63.065,62.9725,2237,8653355995.0,62.9472
CETS,2017-05-18,EURRUB_TOD,EUR_RUB__TOD,63.72,63.72,64.57,64.41,3185,14677590395.0,64.1649
CETS,2017-05-19,EURRUB_TOD,EUR_RUB__TOD,63.64,63.475,63.8,63.6825,3956,16869622955.0,63.6258
CETS,2017-05-22,EURRUB_TOD,EUR_RUB__TOD,63.3,63.0525,63.7825,63.7025,3230,13517493135.0,63.304
CETS,2017-05-23,EURRUB_TOD,EUR_RUB__TOD,63.63,63.3225,63.7975,63.38,3647,16705348625.0,63.6125
CETS,2017-05-24,EURRUB_TOD,EUR_RUB__TOD,62.91,62.8425,63.215,63.16,3410,14186178007.5,62.9839
CETS,2017-05-25,EURRUB_TOD,EUR_RUB__TOD,62.94,62.91,63.2825,63.1275,3939,16096785650.0,63.0505
CETS,2017-05-26,EURRUB_TOD,EUR_RUB__TOD,63.7,63.4275,63.8,63.5525,2964,12711647775.0,63.5996
CETS,2017-05-29,EURRUB_TOD,EUR_RUB__TOD,63.43,63.0675,63.4675,63.27,2403,10867751640.0,63.2523
CETS,2017-05-30,EURRUB_TOD,EUR_RUB__TOD,63.04,62.8725,63.3625,63.3,3202,12994866080.0,62.9761
CETS,2017-05-31,EURRUB_TOD,EUR_RUB__TOD,63.39,63.295,63.87,63.75,3208,13773688935.0,63.463
CETS,2017-06-01,EURRUB_TOD,EUR_RUB__TOD,63.66,63.43,63.7,63.6025,3008,15562078810.0,63.5226
CETS,2017-06-02,EURRUB_TOD,EUR_RUB__TOD,63.4,63.3125,63.735,63.36,3200,11519859555.0,63.5582
CETS,2017-06-05,EURRUB_TOD,EUR_RUB__TOD,63.72,63.55,63.975,63.71,3171,17220765700.0,63.7511
CETS,2017-06-06,EURRUB_TOD,EUR_RUB__TOD,63.665,63.665,63.8625,63.76,2643,10484249317.5,63.7585
CETS,2017-06-07,EURRUB_TOD,EUR_RUB__TOD,63.755,63.4675,63.91,63.5175,2980,11369378667.5,63.6908
CETS,2017-06-08,EURRUB_TOD,EUR_RUB__TOD,64.19,63.895,64.2625,63.94,2910,13029724715.0,64.0492
CETS,2017-06-09,EURRUB_TOD,EUR_RUB__TOD,63.8,63.545,63.86,63.63,3473,14672502845.0,63.6617
CETS,2017-06-13,EURRUB_TOD,EUR_RUB__TOD,63.67,63.645,63.8525,63.83,2383,10349139870.0,63.769
CETS,2017-06-14,EURRUB_TOD,EUR_RUB__TOD,63.85,63.85,64.0125,63.915,2838,13531943800.0,63.9158
CETS,2017-06-15,EURRUB_TOD,EUR_RUB__TOD,64.435,64.03,64.44,64.23,3836,14549433760.0,64.2093
CETS,2017-06-16,EURRUB_TOD,EUR_RUB__TOD,64.535,64.0975,64.535,64.225,3293,12957890635.0,64.3678
CETS,2017-06-19,EURRUB_TOD,EUR_RUB__TOD,64.6,64.565,65.31,65.2025,3203,13559460712.5,64.9901
CETS,2017-06-20,EURRUB_TOD,EUR_RUB__TOD,65.195,65.005,66.1425,66.14,3787,16083770190.0,65.571
CETS,2017-06-21,EURRUB_TOD,EUR_RUB__TOD,66.3175,66.195,67.0525,66.28,4445,17879114250.0,66.646
CETS,2017-06-22,EURRUB_TOD,EUR_RUB__TOD,67.22,66.5625,67.4325,66.78,4079,16035674230.0,66.9433
CETS,2017-06-23,EURRUB_TOD,EUR_RUB__TOD,66.695,66.3,66.83,66.61,3829,17109480232.5,66.5814
CETS,2017-06-26,EURRUB_TOD,EUR_RUB__TOD,66.23,65.9275,66.2575,66.045,3604,16615692170.0,66.0388
CETS,2017-06-27,EURRUB_TOD,EUR_RUB__TOD,65.495,65.495,66.58,66.485,5156,34867880960.0,66.211
CETS,2017-06-28,EURRUB_TOD,EUR_RUB__TOD,67.35,67.2475,67.84,67.7875,3599,14253766322.5,67.6563
CETS,2017-06-29,EURRUB_TOD,EUR_RUB__TOD,67.4075,67.1,67.5775,67.25,3356,14359751480.0,67.3774
CETS,2017-06-30,EURRUB_TOD,EUR_RUB__TOD,67.81,65.9,67.93,67.405,4361,16691812122.5,67.6434
CETS,2017-07-03,EURRUB_TOD,EUR_RUB__TOD,67.27,67.01,67.505,67.33,3997,16851018425.0,67.2875
CETS,2017-07-04,EURRUB_TOD,EUR_RUB__TOD,67.395,67.15,67.5225,67.29,2533,9932956232.5,67.2705
CETS,2017-07-05,EURRUB_TOD,EUR_RUB__TOD,67.415,67.37,68.03,67.84,2917,11558412762.5,67.7901
CETS,2017-07-06,EURRUB_TOD,EUR_RUB__TOD,68.2,68.0325,68.565,68.435,2952,10425209205.0,68.3333
CETS,2017-07-07,EURRUB_TOD,EUR_RUB__TOD,68.83,68.7425,69.05,68.915,3796,15415896022.5,68.9102
CETS,2017-07-10,EURRUB_TOD,EUR_RUB__TOD,68.68,68.62,68.94,68.855,2732,10392735327.5,68.7778
CETS,2017-07-11,EURRUB_TOD,EUR_RUB__TOD,68.615,68.615,69.45,69.2975,2526,10208014617.5,69.2393
CETS,2017-07-12,EURRUB_TOD,EUR_RUB__TOD,69.545,69.3,69.57,69.37,3250,12438213382.5,69.4461
CETS,2017-07-13,EURRUB_TOD,EUR_RUB__TOD,68.855,68.005,68.9475,68.55,4234,16064594800.0,68.5704
CETS,2017-07-14,EURRUB_TOD,EUR_RUB__TOD,68.3,67.855,68.4475,68.0,3377,12053528200.0,68.1479
CETS,2017-07-17,EURRUB_TOD,EUR_RUB__TOD,67.72,67.4825,67.9975,67.8725,3131,12886326815.0,67.7383
CETS,2017-07-18,EURRUB_TOD,EUR_RUB__TOD,68.26,68.155,68.4925,68.17,2816,10662360250.0,68.3235
CETS,2017-07-19,EURRUB_TOD,EUR_RUB__TOD,68.26,68.0175,68.46,68.1,3440,13434968752.5,68.1905
CETS,2017-07-20,EURRUB_TOD,EUR_RUB__TOD,68.0,67.85,68.0875,67.8675,3206,15313430370.0,67.9787
CETS,2017-07-21,EURRUB_TOD,EUR_RUB__TOD,68.7,68.365,68.8,68.5875,3012,11848829600.0,68.5637
CETS,2017-07-24,EURRUB_TOD,EUR_RUB__TOD,69.21,69.165,69.9875,69.8775,3693,17347995762.5,69.6011
CETS,2017-07-25,EURRUB_TOD,EUR_RUB__TOD,69.95,69.545,70.11,69.9575,3575,13938784100.0,69.7602
CETS,2017-07-26,EURRUB_TOD,EUR_RUB__TOD,69.675,69.59,69.85,69.635,3315,15132878672.5,69.6928
CETS,2017-07-27,EURRUB_TOD,EUR_RUB__TOD,69.705,69.5025,69.7725,69.6775,3643,22123318420.0,69.6186
CETS,2017-07-28,EURRUB_TOD,EUR_RUB__TOD,69.6675,69.445,69.725,69.695,3107,15375627572.5,69.6079
CETS,2017-07-31,EURRUB_TOD,EUR_RUB__TOD,69.9025,69.9,70.7325,70.485,3683,18667040015.0,70.4297
CETS,2017-08-01,EURRUB_TOD,EUR_RUB__TOD,70.825,70.55,71.2,71.19,3162,15518642417.5,70.7906
CETS,2017-08-02,EURRUB_TOD,EUR_RUB__TOD,71.695,71.49,72.0,71.7825,3517,13620726487.5,71.7379
CETS,2017-08-03,EURRUB_TOD,EUR_RUB__TOD,71.9125,71.48,72.025,71.645,3687,15108448105.0,71.7632
CETS,2017-08-04,EURRUB_TOD,EUR_RUB__TOD,71.7825,71.515,71.81,71.58,3025,12970439507.5,71.648
CETS,2017-08-07,EURRUB_TOD,EUR_RUB__TOD,70.825,70.655,71.195,70.96,3372,13821909717.5,70.922
CETS,2017-08-08,EURRUB_TOD,EUR_RUB__TOD,70.875,70.755,70.96,70.8575,3154,15640382557.5,70.8363
CETS,2017-08-09,EURRUB_TOD,EUR_RUB__TOD,70.415,70.3175,70.49,70.39,3116,12543291140.0,70.4023
CETS,2017-08-10,EURRUB_TOD,EUR_RUB__TOD,70.495,70.01,70.495,70.305,3187,15286506562.5,70.2124
CETS,2017-08-11,EURRUB_TOD,EUR_RUB__TOD,70.755,70.575,70.86,70.6025,2892,13265358627.5,70.6819
CETS,2017-08-14,EURRUB_TOD,EUR_RUB__TOD,70.65,70.42,70.745,70.44,2353,10192759617.5,70.5914
CETS,2017-08-15,EURRUB_TOD,EUR_RUB__TOD,70.42,70.28,70.51,70.405,2687,11910291082.5,70.3889
CETS,2017-08-16,EURRUB_TOD,EUR_RUB__TOD,70.0,69.6025,70.115,69.73,3619,14429180020.0,69.8719
CETS,2017-08-17,EURRUB_TOD,EUR_RUB__TOD,69.85,69.305,69.93,69.4,3726,14490859692.5,69.5519
CETS,2017-08-18,EURRUB_TOD,EUR_RUB__TOD,69.5175,69.4575,69.83,69.6825,2985,13169088315.0,69.7105
CETS,2017-08-21,EURRUB_TOD,EUR_RUB__TOD,69.35,69.3,69.495,69.46,2416,9737768770.0,69.3929
CETS,2017-08-22,EURRUB_TOD,EUR_RUB__TOD,69.67,69.34,69.67,69.49,2708,10893307937.5,69.5072
CETS,2017-08-23,EURRUB_TOD,EUR_RUB__TOD,69.5,69.43,69.8,69.795,2428,8793947700.0,69.6142
CETS,2017-08-24,EURRUB_TOD,EUR_RUB__TOD,69.64,69.64,69.84,69.81,2597,9608513040.0,69.73
CETS,2017-08-25,EURRUB_TOD,EUR_RUB__TOD,69.6875,69.54,69.885,69.85,3316,19802848440.0,69.691
CETS,2017-08-28,EURRUB_TOD,EUR_RUB__TOD,70.0,69.59,70.0325,69.73,3405,15766982212.5,69.7932
CETS,2017-08-29,EURRUB_TOD,EUR_RUB__TOD,70.235,70.165,70.95,70.75,3398,14234076262.5,70.6367
CETS,2017-08-30,EURRUB_TOD,EUR_RUB__TOD,70.385,69.84,70.4425,69.92,4026,17891925715.0,70.0622
CETS,2017-08-31,EURRUB_TOD,EUR_RUB__TOD,69.7,69.0675,69.745,69.08,4995,18838116977.5,69.4214
CETS,2017-09-01,EURRUB_TOD,EUR_RUB__TOD,68.91,68.6525,69.155,68.6775,3713,15906414570.0,68.9539
CETS,2017-09-04,EURRUB_TOD,EUR_RUB__TOD,68.61,68.57,68.9975,68.95,2508,13280130775.0,68.8725
CETS,2017-09-05,EURRUB_TOD,EUR_RUB__TOD,68.85,68.64,69.0675,68.9925,4379,18598369642.5,68.7774
CETS,2017-09-06,EURRUB_TOD,EUR_RUB__TOD,68.5425,68.27,68.6125,68.5275,3434,15095217322.5,68.4541
CETS,2017-09-07,EURRUB_TOD,EUR_RUB__TOD,68.4125,68.12,68.4625,68.25,3502,13326488167.5,68.2626
CETS,2017-09-08,EURRUB_TOD,EUR_RUB__TOD,68.64,68.5025,69.0125,68.96,3519,13545864652.5,68.7203
CETS,2017-09-11,EURRUB_TOD,EUR_RUB__TOD,68.75,68.52,68.775,68.5625,3413,13523202500.0,68.6363
CETS,2017-09-12,EURRUB_TOD,EUR_RUB__TOD,68.4875,68.375,68.89,68.4275,3198,11809000837.5,68.6179
CETS,2017-09-13,EURRUB_TOD,EUR_RUB__TOD,69.15,68.9725,69.89,69.08,3824,15256477857.5,69.1593
CETS,2017-09-14,EURRUB_TOD,EUR_RUB__TOD,68.755,68.5,68.8525,68.64,3551,14631431357.5,68.6161
