BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-10-23,CNYRUB_TOD,CNY000000TOD,8.66,8.6551,8.672,8.6551,40,79490040.2,8.6638
CETS,2017-10-24,CNYRUB_TOD,CNY000000TOD,8.67,8.6675,8.686,8.685,56,162401657.9,8.673
CETS,2017-10-25,CNYRUB_TOD,CNY000000TOD,8.677,8.6702,8.6879,8.68,25,103560490.6,8.6785
CETS,2017-10-26,CNYRUB_TOD,CNY000000TOD,8.6971,8.693,8.7161,8.7097,22,81975378.4,8.705
CETS,2017-10-27,CNYRUB_TOD,CNY000000TOD,8.701,8.701,8.732,8.727,25,164582687.9,8.7182
CETS,2017-10-30,CNYRUB_TOD,CNY000000TOD,8.7352,8.6924,8.7391,8.7,28,93716726.4,8.7203
CETS,2017-10-31,CNYRUB_TOD,CNY000000TOD,8.746,8.746,8.77,8.77,34,92711556.1,8.7555
CETS,2017-11-01,CNYRUB_TOD,CNY000000TOD,8.81,8.78,8.81,8.78,29,92275316.4,8.7865
CETS,2017-11-02,CNYRUB_TOD,CNY000000TOD,8.8258,8.788,8.8258,8.791,48,130112552.7,8.7973
CETS,2017-11-03,CNYRUB_TOD,CNY000000TOD,8.7892,8.7892,8.83,8.8295,57,95930560.1,8.8082
CETS,2017-11-07,CNYRUB_TOD,CNY000000TOD,8.8183,8.8001,8.8236,8.8236,42,332392230.6,8.8133
CETS,2017-11-08,CNYRUB_TOD,CNY000000TOD,8.9467,8.9141,8.9556,8.9263,38,122037660.7,8.932
CETS,2017-11-09,CNYRUB_TOD,CNY000000TOD,8.9449,8.915,8.9449,8.9238,32,127197425.3,8.928
CETS,2017-11-10,CNYRUB_TOD,CNY000000TOD,8.9298,8.9101,8.93,8.92,35,199311026.9,8.9245
CETS,2017-11-13,CNYRUB_TOD,CNY000000TOD,8.893,8.88,8.895,8.8929,24,56131867.9,8.8901
CETS,2017-11-14,CNYRUB_TOD,CNY000000TOD,9.177,8.94,9.177,8.957,41,71111510.1,8.9505
CETS,2017-11-15,CNYRUB_TOD,CNY000000TOD,8.957,8.957,9.1021,9.0759,66,319321777.6,9.0889
CETS,2017-11-16,CNYRUB_TOD,CNY000000TOD,9.06,9.0325,9.0612,9.041,48,181950109.8,9.0437
CETS,2017-11-17,CNYRUB_TOD,CNY000000TOD,8.985,8.97,9.0699,9.0699,39,114399717.3,8.976
CETS,2017-11-20,CNYRUB_TOD,CNY000000TOD,8.9599,8.917,8.9599,8.923,60,113600848.2,8.9225
CETS,2017-11-21,CNYRUB_TOD,CNY000000TOD,8.944,8.94,8.9563,8.9563,31,82557848.5,8.9465
CETS,2017-11-22,CNYRUB_TOD,CNY000000TOD,8.945,8.9262,8.945,8.93,19,119749895.7,8.9366
CETS,2017-11-23,CNYRUB_TOD,CNY000000TOD,8.88,8.861,8.88,8.861,23,88514677.1,8.8683
CETS,2017-11-24,CNYRUB_TOD,CNY000000TOD,8.89,8.863,8.89,8.8635,39,113234064.4,8.8783
CETS,2017-11-27,CNYRUB_TOD,CNY000000TOD,8.8498,8.82,8.85,8.823,31,38173315.9,8.8405
CETS,2017-11-28,CNYRUB_TOD,CNY000000TOD,8.8677,8.843,8.868,8.846,60,288435147.6,8.8523
CETS,2017-11-29,CNYRUB_TOD,CNY000000TOD,8.8587,8.835,8.8587,8.835,33,155143308.3,8.8426
CETS,2017-11-30,CNYRUB_TOD,CNY000000TOD,8.8553,8.8401,8.8789,8.85,36,78869713.9,8.8478
CETS,2017-12-01,CNYRUB_TOD,CNY000000TOD,8.84,8.8379,8.8544,8.8544,18,83541669.5,8.8469
CETS,2017-12-04,CNYRUB_TOD,CNY000000TOD,8.92,8.899,8.9265,8.909,41,73694429.0,8.9143
CETS,2017-12-05,CNYRUB_TOD,CNY000000TOD,8.89,8.85,8.8925,8.8697,33,174175543.0,8.877
CETS,2017-12-06,CNYRUB_TOD,CNY000000TOD,8.88,8.876,8.915,8.9094,44,195325552.4,8.8857
CETS,2017-12-07,CNYRUB_TOD,CNY000000TOD,8.9662,8.954,8.97,8.959,39,115779116.2,8.9633
CETS,2017-12-08,CNYRUB_TOD,CNY000000TOD,8.94,8.9371,8.955,8.948,38,120389578.2,8.9482
CETS,2017-12-11,CNYRUB_TOD,CNY000000TOD,8.9464,8.934,8.957,8.957,30,50902915.0,8.9397
CETS,2017-12-12,CNYRUB_TOD,CNY000000TOD,8.8885,8.875,8.8929,8.875,48,130224254.8,8.8866
CETS,2017-12-13,CNYRUB_TOD,CNY000000TOD,8.9445,8.929,8.9445,8.934,58,130946104.1,8.934
CETS,2017-12-14,CNYRUB_TOD,CNY000000TOD,8.88,8.8755,8.89,8.8765,32,75468791.1,8.8808
CETS,2017-12-15,CNYRUB_TOD,CNY000000TOD,8.91,8.908,8.9224,8.913,40,93842099.6,8.9153
CETS,2017-12-18,CNYRUB_TOD,CNY000000TOD,8.8796,8.87,8.885,8.88,36,92595637.0,8.8778
CETS,2017-12-19,CNYRUB_TOD,CNY000000TOD,8.867,8.863,8.8719,8.865,24,101919994.9,8.8672
CETS,2017-12-20,CNYRUB_TOD,CNY000000TOD,8.9199,8.9095,8.9199,8.913,39,162486439.2,8.9151
CETS,2017-12-21,CNYRUB_TOD,CNY000000TOD,8.94,8.9055,8.94,8.9105,59,102501671.0,8.9186
CETS,2017-12-22,CNYRUB_TOD,CNY000000TOD,8.9,8.875,8.9,8.88,36,73699049.3,8.8826
CETS,2017-12-25,CNYRUB_TOD,CNY000000TOD,8.9,8.885,8.9049,8.885,16,62114348.5,8.8925
CETS,2017-12-26,CNYRUB_TOD,CNY000000TOD,8.9,8.798,8.9,8.798,33,67457107.0,8.8329
CETS,2017-12-27,CNYRUB_TOD,CNY000000TOD,8.76,8.758,8.7779,8.77,41,128350456.4,8.7683
CETS,2017-12-28,CNYRUB_TOD,CNY000000TOD,8.82,8.805,8.8345,8.83,29,82533464.1,8.8186
CETS,2017-12-29,CNYRUB_TOD,CNY000000TOD,9.0199,8.819,9.02,8.82,30,67383449.8,8.8826
CETS,2018-01-03,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-01-04,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-01-05,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-01-09,CNYRUB_TOD,CNY000000TOD,8.76,8.76,8.775,8.76,21,149840499.9,8.7688
CETS,2018-01-10,CNYRUB_TOD,CNY000000TOD,8.7118,8.6918,8.7249,8.7249,18,58051835.0,8.7086
CETS,2018-01-11,CNYRUB_TOD,CNY000000TOD,8.76,8.7395,8.763,8.752,32,137189970.9,8.7522
CETS,2018-01-12,CNYRUB_TOD,CNY000000TOD,8.737,8.718,8.745,8.7419,29,127021565.1,8.733
CETS,2018-01-15,CNYRUB_TOD,CNY000000TOD,8.7799,8.735,8.7799,8.735,31,160276229.5,8.7631
CETS,2018-01-16,CNYRUB_TOD,CNY000000TOD,8.76,8.754,8.7799,8.7763,30,92341451.6,8.7635
CETS,2018-01-17,CNYRUB_TOD,CNY000000TOD,8.8,8.79,8.8008,8.79,19,51077574.7,8.7959
CETS,2018-01-18,CNYRUB_TOD,CNY000000TOD,8.835,8.8044,8.835,8.8245,24,61856818.1,8.8203
CETS,2018-01-19,CNYRUB_TOD,CNY000000TOD,8.84,8.835,8.86,8.8518,24,68443343.8,8.844
CETS,2018-01-22,CNYRUB_TOD,CNY000000TOD,8.84,8.83,8.84,8.8363,25,48935606.3,8.8347
CETS,2018-01-23,CNYRUB_TOD,CNY000000TOD,8.8235,8.8,8.824,8.8178,37,152480066.1,8.8113
CETS,2018-01-24,CNYRUB_TOD,CNY000000TOD,8.809,8.801,8.8253,8.8247,27,80731852.9,8.8106
CETS,2018-01-25,CNYRUB_TOD,CNY000000TOD,8.84,8.8191,8.8441,8.8224,19,62517861.8,8.8327
CETS,2018-01-26,CNYRUB_TOD,CNY000000TOD,8.8337,8.825,8.8371,8.8334,27,85073864.9,8.8324
CETS,2018-01-29,CNYRUB_TOD,CNY000000TOD,8.885,8.88,8.9052,8.895,28,76847974.7,8.8893
CETS,2018-01-30,CNYRUB_TOD,CNY000000TOD,8.878,8.865,8.8783,8.8669,28,84096389.8,8.8728
CETS,2018-01-31,CNYRUB_TOD,CNY000000TOD,8.94,8.9081,8.94,8.9081,29,116265449.8,8.9263
CETS,2018-02-01,CNYRUB_TOD,CNY000000TOD,8.9257,8.915,8.933,8.9285,27,102425535.3,8.9244
CETS,2018-02-02,CNYRUB_TOD,CNY000000TOD,8.9209,8.91,8.9251,8.9164,38,159830595.2,8.9166
CETS,2018-02-05,CNYRUB_TOD,CNY000000TOD,8.9855,8.969,8.986,8.9819,27,73407732.3,8.9762
CETS,2018-02-06,CNYRUB_TOD,CNY000000TOD,9.1152,9.076,9.1152,9.0888,33,109985677.7,9.0897
CETS,2018-02-07,CNYRUB_TOD,CNY000000TOD,9.0854,9.0585,9.0918,9.084,32,118743659.4,9.0797
CETS,2018-02-08,CNYRUB_TOD,CNY000000TOD,9.07,9.06,9.0912,9.0912,23,79337436.0,9.0702
CETS,2018-02-09,CNYRUB_TOD,CNY000000TOD,9.2049,9.185,9.2083,9.207,26,73607460.6,9.1986
CETS,2018-02-12,CNYRUB_TOD,CNY000000TOD,9.1973,9.165,9.2,9.1818,20,28230056.4,9.1925
CETS,2018-02-13,CNYRUB_TOD,CNY000000TOD,9.12,9.1154,9.1262,9.1239,18,63822126.9,9.1214
CETS,2018-02-14,CNYRUB_TOD,CNY000000TOD,9.105,9.094,9.106,9.1,22,51140614.8,9.0998
CETS,2018-02-15,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-02-16,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-02-19,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-02-20,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-02-21,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-02-22,CNYRUB_TOD,CNY000000TOD,8.9459,8.93,8.9599,8.93,27,139313724.6,8.9487
CETS,2018-02-26,CNYRUB_TOD,CNY000000TOD,8.8725,8.855,8.873,8.87,34,167559763.0,8.8647
CETS,2018-02-27,CNYRUB_TOD,CNY000000TOD,8.8303,8.8102,8.8376,8.835,31,109577922.8,8.8277
CETS,2018-02-28,CNYRUB_TOD,CNY000000TOD,8.9068,8.8919,8.91,8.898,13,31532674.6,8.905
CETS,2018-03-01,CNYRUB_TOD,CNY000000TOD,8.89,8.89,8.903,8.8985,20,47031421.1,8.899
CETS,2018-03-02,CNYRUB_TOD,CNY000000TOD,8.9401,8.9187,8.9401,8.9269,23,67398764.3,8.9282
CETS,2018-03-05,CNYRUB_TOD,CNY000000TOD,8.9889,8.98,9.0338,9.0149,32,91726667.4,9.0078
CETS,2018-03-06,CNYRUB_TOD,CNY000000TOD,8.91,8.8986,8.9186,8.9075,29,94184409.8,8.9055
CETS,2018-03-07,CNYRUB_TOD,CNY000000TOD,8.9988,8.975,8.9995,8.9784,39,74130275.8,8.992
CETS,2018-03-09,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-03-12,CNYRUB_TOD,CNY000000TOD,8.9726,8.938,8.9726,8.938,22,56829774.2,8.9496
CETS,2018-03-13,CNYRUB_TOD,CNY000000TOD,8.99,8.98,8.99,8.9865,28,94953927.4,8.9842
CETS,2018-03-14,CNYRUB_TOD,CNY000000TOD,9.03,9.014,9.0367,9.0187,23,76617742.2,9.0277
CETS,2018-03-15,CNYRUB_TOD,CNY000000TOD,9.0487,9.026,9.0487,9.0295,25,79830479.6,9.0367
CETS,2018-03-16,CNYRUB_TOD,CNY000000TOD,9.0937,9.075,9.0948,9.084,33,48232564.7,9.0868
CETS,2018-03-19,CNYRUB_TOD,CNY000000TOD,9.0949,9.0875,9.0999,9.097,27,39985880.8,9.096
CETS,2018-03-20,CNYRUB_TOD,CNY000000TOD,9.125,9.1111,9.1269,9.1248,35,50634401.5,9.1217
CETS,2018-03-21,CNYRUB_TOD,CNY000000TOD,9.0931,9.08,9.0959,9.0851,32,108537708.7,9.088
CETS,2018-03-22,CNYRUB_TOD,CNY000000TOD,9.01,8.9962,9.031,8.9962,27,178048012.2,9.0101
CETS,2018-03-23,CNYRUB_TOD,CNY000000TOD,9.0433,9.0167,9.0433,9.0199,34,66504006.8,9.0273
CETS,2018-03-26,CNYRUB_TOD,CNY000000TOD,9.0478,9.045,9.07,9.07,40,267093621.7,9.0519
CETS,2018-03-27,CNYRUB_TOD,CNY000000TOD,9.15,9.14,9.16,9.14,21,84576042.6,9.1503
CETS,2018-03-28,CNYRUB_TOD,CNY000000TOD,9.1801,9.1675,9.1853,9.1772,24,88391867.3,9.1731
CETS,2018-03-29,CNYRUB_TOD,CNY000000TOD,9.2054,9.195,9.211,9.1994,35,84536090.8,9.2017
CETS,2018-03-30,CNYRUB_TOD,CNY000000TOD,9.145,9.1178,9.145,9.13,31,87052508.0,9.1317
CETS,2018-04-02,CNYRUB_TOD,CNY000000TOD,9.1319,9.127,9.144,9.144,23,74583989.9,9.1346
CETS,2018-04-03,CNYRUB_TOD,CNY000000TOD,9.17,9.16,9.18,9.178,33,213964795.0,9.1697
CETS,2018-04-04,CNYRUB_TOD,CNY000000TOD,9.1718,9.165,9.185,9.18,21,50691159.1,9.1716
CETS,2018-04-05,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-04-06,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-04-09,CNYRUB_TOD,CNY000000TOD,9.2463,9.2226,9.3049,9.284,40,192939419.0,9.2657
CETS,2018-04-10,CNYRUB_TOD,CNY000000TOD,9.6145,9.5895,9.9316,9.9,43,96796186.3,9.6961
CETS,2018-04-11,CNYRUB_TOD,CNY000000TOD,10.3178,10.18,10.3178,10.18,25,108938676.9,10.2319
CETS,2018-04-12,CNYRUB_TOD,CNY000000TOD,10.0093,9.63,10.0093,9.8137,33,123066741.2,9.8375
CETS,2018-04-13,CNYRUB_TOD,CNY000000TOD,9.8,9.745,9.818,9.77,27,80813161.7,9.7932
CETS,2018-04-16,CNYRUB_TOD,CNY000000TOD,9.935,9.8729,9.935,9.91,19,43351695.5,9.909
CETS,2018-04-17,CNYRUB_TOD,CNY000000TOD,9.714,9.7051,9.7385,9.7224,24,86949635.5,9.7205
CETS,2018-04-18,CNYRUB_TOD,CNY000000TOD,9.84,9.78,9.8459,9.78,23,54394532.0,9.8274
CETS,2018-04-19,CNYRUB_TOD,CNY000000TOD,9.72,9.675,9.75,9.7289,47,211156529.6,9.6963
CETS,2018-04-20,CNYRUB_TOD,CNY000000TOD,9.755,9.74,9.77,9.7597,21,49919219.4,9.7518
CETS,2018-04-23,CNYRUB_TOD,CNY000000TOD,9.758,9.703,9.83,9.8217,26,65150720.5,9.7765
CETS,2018-04-24,CNYRUB_TOD,CNY000000TOD,9.7694,9.765,9.7914,9.765,29,65565758.9,9.7772
CETS,2018-04-25,CNYRUB_TOD,CNY000000TOD,9.795,9.7735,9.7997,9.7739,29,124609125.1,9.784
CETS,2018-04-26,CNYRUB_TOD,CNY000000TOD,9.8672,9.8532,9.9,9.9,18,63976627.2,9.8684
CETS,2018-04-27,CNYRUB_TOD,CNY000000TOD,9.9,9.875,9.908,9.908,30,103616449.7,9.8861
CETS,2018-04-28,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-04-30,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-05-02,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-05-03,CNYRUB_TOD,CNY000000TOD,10.02,9.967,10.03,9.97,34,75963779.2,9.986
CETS,2018-05-04,CNYRUB_TOD,CNY000000TOD,9.9458,9.928,9.96,9.942,31,79158177.6,9.9445
CETS,2018-05-07,CNYRUB_TOD,CNY000000TOD,9.8499,9.837,9.8791,9.873,49,137452155.5,9.861
CETS,2018-05-08,CNYRUB_TOD,CNY000000TOD,9.8769,9.8769,9.9019,9.8878,52,130726374.6,9.8885
CETS,2018-05-10,CNYRUB_TOD,CNY000000TOD,9.84,9.8109,9.8509,9.817,48,139557273.0,9.8356
CETS,2018-05-11,CNYRUB_TOD,CNY000000TOD,9.755,9.7277,9.7599,9.75,40,102715761.0,9.7407
CETS,2018-05-14,CNYRUB_TOD,CNY000000TOD,9.77,9.7403,9.77,9.75,34,124064148.9,9.7512
CETS,2018-05-15,CNYRUB_TOD,CNY000000TOD,9.7615,9.7442,9.7717,9.7514,44,148890597.4,9.7608
CETS,2018-05-16,CNYRUB_TOD,CNY000000TOD,9.81,9.784,9.8145,9.7875,37,172938528.3,9.8004
CETS,2018-05-17,CNYRUB_TOD,CNY000000TOD,9.7298,9.7247,9.746,9.735,35,116817521.4,9.734
CETS,2018-05-18,CNYRUB_TOD,CNY000000TOD,9.7622,9.71,9.7622,9.7307,33,97027369.0,9.7446
CETS,2018-05-21,CNYRUB_TOD,CNY000000TOD,9.815,9.7915,10.0,9.7917,41,114631218.8,9.8185
CETS,2018-05-22,CNYRUB_TOD,CNY000000TOD,9.683,9.61,9.683,9.6375,56,214513647.2,9.6376
CETS,2018-05-23,CNYRUB_TOD,CNY000000TOD,9.64,9.63,9.66,9.653,31,96801086.8,9.6444
CETS,2018-05-24,CNYRUB_TOD,CNY000000TOD,9.6211,9.619,9.6356,9.6215,39,143906441.2,9.6258
CETS,2018-05-25,CNYRUB_TOD,CNY000000TOD,9.6681,9.655,9.6725,9.656,28,56349217.6,9.6637
CETS,2018-05-28,CNYRUB_TOD,CNY000000TOD,9.755,9.73,9.7599,9.7425,34,80418591.1,9.743
CETS,2018-05-29,CNYRUB_TOD,CNY000000TOD,9.749,9.74,9.7677,9.7677,30,101850256.7,9.7548
CETS,2018-05-30,CNYRUB_TOD,CNY000000TOD,9.7546,9.742,9.7546,9.7516,48,255171807.1,9.7494
CETS,2018-05-31,CNYRUB_TOD,CNY000000TOD,9.7001,9.6801,9.705,9.7023,26,142356859.0,9.6993
CETS,2018-06-01,CNYRUB_TOD,CNY000000TOD,9.72,9.69,9.72,9.69,25,159692054.0,9.7089
CETS,2018-06-04,CNYRUB_TOD,CNY000000TOD,9.677,9.655,9.6777,9.658,32,106847015.3,9.665
CETS,2018-06-05,CNYRUB_TOD,CNY000000TOD,9.6731,9.6731,9.697,9.695,31,127963983.4,9.6818
CETS,2018-06-06,CNYRUB_TOD,CNY000000TOD,9.72,9.704,9.7249,9.704,35,150535531.2,9.7132
CETS,2018-06-07,CNYRUB_TOD,CNY000000TOD,9.68,9.668,9.6931,9.6857,29,65462277.4,9.678
CETS,2018-06-08,CNYRUB_TOD,CNY000000TOD,9.78,9.7667,9.7971,9.789,38,112631847.8,9.7805
CETS,2018-06-09,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-06-11,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-06-13,CNYRUB_TOD,CNY000000TOD,9.8711,9.858,9.875,9.8643,38,177743068.7,9.8648
CETS,2018-06-14,CNYRUB_TOD,CNY000000TOD,9.7602,9.75,9.77,9.75,33,98906587.3,9.7637
CETS,2018-06-15,CNYRUB_TOD,CNY000000TOD,9.745,9.737,9.7706,9.7706,34,59139862.6,9.7574
CETS,2018-06-18,CNYRUB_TOD,CNY000000TOD,0.0,0.0,0.0,0.0,0,0.0,
CETS,2018-06-19,CNYRUB_TOD,CNY000000TOD,9.95,9.87,9.95,9.8743,47,182655559.8,9.8915
CETS,2018-06-20,CNYRUB_TOD,CNY000000TOD,9.84,9.825,9.847,9.846,37,106765656.4,9.8347
CETS,2018-06-21,CNYRUB_TOD,CNY000000TOD,9.81,9.794,9.8149,9.796,31,72373768.6,9.8028
CETS,2018-06-22,CNYRUB_TOD,CNY000000TOD,9.735,9.72,9.794,9.794,25,54946625.6,9.7268
CETS,2018-06-25,CNYRUB_TOD,CNY000000TOD,9.6497,9.6208,9.6499,9.6208,32,98511434.1,9.6344
CETS,2018-06-26,CNYRUB_TOD,CNY000000TOD,9.5709,9.5667,9.5808,9.5799,56,137400201.3,9.5763
CETS,2018-06-27,CNYRUB_TOD,CNY000000TOD,9.5658,9.5525,9.568,9.568,47,102139601.3,9.5609
CETS,2018-06-28,CNYRUB_TOD,CNY000000TOD,9.5703,9.55,9.5872,9.555,39,111332219.3,9.572
CETS,2018-06-29,CNYRUB_TOD,CNY000000TOD,9.4607,9.449,9.4753,9.463,33,79087805.7,9.4659
CETS,2018-07-02,CNYRUB_TOD,CNY000000TOD,9.48,9.4663,9.48,9.475,28,68381018.6,9.4724
CETS,2018-07-03,CNYRUB_TOD,CNY000000TOD,9.4504,9.441,9.469,9.4484,41,109698039.1,9.4502
CETS,2018-07-04,CNYRUB_TOD,CNY000000TOD,9.5375,9.533,9.5524,9.5501,29,62274379.6,9.5425
CETS,2018-07-05,CNYRUB_TOD,CNY000000TOD,9.51,9.5,9.5253,9.5185,25,79744288.8,9.5172
CETS,2018-07-06,CNYRUB_TOD,CNY000000TOD,9.48,9.4614,9.4897,9.475,41,152771970.4,9.4725
CETS,2018-07-09,CNYRUB_TOD,CNY000000TOD,9.49,9.4738,9.4935,9.4857,35,137698411.2,9.486
CETS,2018-07-10,CNYRUB_TOD,CNY000000TOD,9.4276,9.4178,9.4373,9.431,88,942829819.9,9.4258
CETS,2018-07-11,CNYRUB_TOD,CNY000000TOD,9.295,9.28,9.3145,9.3128,32,73223695.5,9.2947
CETS,2018-07-12,CNYRUB_TOD,CNY000000TOD,9.31,9.28,9.32,9.32,37,103569245.1,9.3012
CETS,2018-07-13,CNYRUB_TOD,CNY000000TOD,9.3069,9.3033,9.316,9.3054,28,84101618.0,9.3084
CETS,2018-07-16,CNYRUB_TOD,CNY000000TOD,9.3109,9.2715,9.3109,9.2715,25,69136337.7,9.2963
CETS,2018-07-17,CNYRUB_TOD,CNY000000TOD,9.327,9.315,9.335,9.33,30,58997713.4,9.3277
CETS,2018-07-18,CNYRUB_TOD,CNY000000TOD,9.318,9.3173,9.3342,9.32,27,118106393.2,9.3247
CETS,2018-07-19,CNYRUB_TOD,CNY000000TOD,9.3099,9.3099,9.3299,9.3299,43,233823367.6,9.3216
CETS,2018-07-20,CNYRUB_TOD,CNY000000TOD,9.362,9.332,9.3628,9.335,23,47863746.9,9.3502
CETS,2018-07-23,CNYRUB_TOD,CNY000000TOD,9.344,9.3035,9.3474,9.3035,25,63415956.8,9.3259
CETS,2018-07-24,CNYRUB_TOD,CNY000000TOD,9.23,9.205,9.23,9.205,36,123123783.5,9.2159
CETS,2018-07-25,CNYRUB_TOD,CNY000000TOD,9.304,9.2762,9.304,9.29,41,89701953.1,9.2878
CETS,2018-07-26,CNYRUB_TOD,CNY000000TOD,9.262,9.26,9.273,9.2629,26,98391473.0,9.2691
CETS,2018-07-27,CNYRUB_TOD,CNY000000TOD,9.24,9.23,9.252,9.248,32,98585378.8,9.2456
CETS,2018-07-30,CNYRUB_TOD,CNY000000TOD,9.1982,9.1844,9.2004,9.1953,21,49192884.3,9.1915
CETS,2018-07-31,CNYRUB_TOD,CNY000000TOD,9.115,9.1067,9.1331,9.112,35,70523550.6,9.1186
CETS,2018-08-01,CNYRUB_TOD,CNY000000TOD,9.16,9.1461,9.1673,9.1673,35,107637179.7,9.1552
CETS,2018-08-02,CNYRUB_TOD,CNY000000TOD,9.2407,9.22,9.2449,9.2245,53,265145131.7,9.2395
CETS,2018-08-03,CNYRUB_TOD,CNY000000TOD,9.1997,9.17,9.2051,9.1825,32,92849443.0,9.1939
CETS,2018-08-06,CNYRUB_TOD,CNY000000TOD,9.25,9.245,9.2757,9.27,26,75179484.6,9.2563
CETS,2018-08-07,CNYRUB_TOD,CNY000000TOD,9.2814,9.271,9.2899,9.278,27,62942482.7,9.2794
CETS,2018-08-08,CNYRUB_TOD,CNY000000TOD,9.3,9.299,9.3179,9.3179,31,116261682.0,9.3076
CETS,2018-08-09,CNYRUB_TOD,CNY000000TOD,9.7078,9.6666,9.7612,9.7059,45,165329914.9,9.711
CETS,2018-08-10,CNYRUB_TOD,CNY000000TOD,9.7717,9.7264,9.7798,9.73,40,72333387.9,9.7563
CETS,2018-08-13,CNYRUB_TOD,CNY000000TOD,9.9643,9.8844,9.9643,9.9,36,103971342.7,9.9134
CETS,2018-08-14,CNYRUB_TOD,CNY000000TOD,9.7268,9.6521,9.7268,9.6521,35,87280064.3,9.7032
CETS,2018-08-15,CNYRUB_TOD,CNY000000TOD,9.602,9.5788,9.606,9.5788,41,201165829.3,9.5958
CETS,2018-08-16,CNYRUB_TOD,CNY000000TOD,9.7038,9.5788,9.7128,9.7,28,92675862.4,9.6982
CETS,2018-08-17,CNYRUB_TOD,CNY000000TOD,9.72,9.718,9.735,9.727,25,117592320.5,9.728
CETS,2018-08-20,CNYRUB_TOD,CNY000000TOD,9.825,9.805,9.87,9.805,36,99695798.1,9.8261
CETS,2018-08-21,CNYRUB_TOD,CNY000000TOD,9.79,9.775,9.8519,9.8519,34,170607417.1,9.8152
CETS,2018-08-22,CNYRUB_TOD,CNY000000TOD,9.8621,9.855,9.892,9.89,28,58458133.6,9.8664
CETS,2018-08-23,CNYRUB_TOD,CNY000000TOD,9.9563,9.94,10.0,9.984,42,105074679.4,9.972
CETS,2018-08-24,CNYRUB_TOD,CNY000000TOD,9.86,9.845,9.873,9.86,38,92917700.4,9.8555
CETS,2018-08-27,CNYRUB_TOD,CNY000000TOD,9.89,9.879,9.92,9.92,25,77403917.0,9.9071
CETS,2018-08-28,CNYRUB_TOD,CNY000000TOD,9.91,9.88,9.9149,9.91,41,239372783.0,9.8951
CETS,2018-08-29,CNYRUB_TOD,CNY000000TOD,10.0,9.985,10.0,9.995,50,182903502.0,9.9936
CETS,2018-08-30,CNYRUB_TOD,CNY000000TOD,9.9672,9.945,9.97,9.961,38,186792080.7,9.9538
CETS,2018-08-31,CNYRUB_TOD,CNY000000TOD,9.949,9.93,9.951,9.94,18,73867916.4,9.9445
CETS,2018-09-03,CNYRUB_TOD,CNY000000TOD,9.9122,9.8925,9.9219,9.8998,39,111855162.4,9.9048
CETS,2018-09-04,CNYRUB_TOD,CNY000000TOD,9.98,9.9612,9.9822,9.9612,30,57669920.5,9.9758
CETS,2018-09-05,CNYRUB_TOD,CNY000000TOD,9.9661,9.96,9.9999,9.97,40,126983201.8,9.979
CETS,2018-09-06,CNYRUB_TOD,CNY000000TOD,9.9695,9.9608,9.9792,9.963,41,143811255.4,9.9703
CETS,2018-09-07,CNYRUB_TOD,CNY000000TOD,10.1054,10.055,10.1094,10.085,34,92016425.1,10.0785
CETS,2018-09-10,CNYRUB_TOD,CNY000000TOD,10.1822,10.155,10.1822,10.16,32,124080221.4,10.168
CETS,2018-09-11,CNYRUB_TOD,CNY000000TOD,10.219,10.1753,10.219,10.18,27,63661431.1,10.1956
CETS,2018-09-12,CNYRUB_TOD,CNY000000TOD,10.1151,10.106,10.1396,10.106,40,174568491.2,10.127
CETS,2018-09-13,CNYRUB_TOD,CNY000000TOD,10.0469,10.0068,10.05,10.025,41,146403893.5,10.0235
