BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2019-04-18,АЛРОСА ао,ALRS,7731,541975934.8,96.0,95.14,96.43,95.8,95.63,95.8,5667440,95.63,95.63,95.8,541975934.8,541975934.8,541975934.8,,3
TQBR,2019-04-19,АЛРОСА ао,ALRS,1923,86960537.0,96.11,95.5,96.41,95.79,95.85,95.79,907290,95.85,95.85,95.79,86960537.0,86960537.0,86960537.0,,3
TQBR,2019-04-22,АЛРОСА ао,ALRS,10022,143727450.3,95.73,95.57,96.09,95.96,95.82,95.96,1500040,95.82,95.82,95.96,143727450.3,143727450.3,143727450.3,,3
TQBR,2019-04-23,АЛРОСА ао,ALRS,11256,675030490.5,95.96,95.89,96.3,96.3,96.1,96.3,7023950,96.1,96.1,96.3,675030490.5,675030490.5,675030490.5,,3
TQBR,2019-04-24,АЛРОСА ао,ALRS,15492,1906936093.0,96.22,94.81,96.23,95.58,95.72,95.58,19922000,95.72,95.72,95.58,1906936093.0,1906936093.0,1906936093.0,,3
TQBR,2019-04-25,АЛРОСА ао,ALRS,13089,819063572.2,95.58,94.51,95.58,95.2,94.82,95.2,8637830,94.82,94.82,95.2,819063572.2,819063572.2,819063572.2,,3
TQBR,2019-04-26,АЛРОСА ао,ALRS,9693,502200814.8,95.65,93.87,95.65,94.0,94.27,94.0,5327460,94.27,94.27,94.0,502200814.8,502200814.8,502200814.8,,3
TQBR,2019-04-29,АЛРОСА ао,ALRS,6210,247451265.7,94.0,93.51,94.5,94.49,94.0,94.49,2632570,94.0,94.0,94.49,247451265.7,247451265.7,247451265.7,,3
TQBR,2019-04-30,АЛРОСА ао,ALRS,5733,507432676.3,94.49,94.2,95.4,94.23,94.79,94.23,5353140,94.79,94.79,94.23,507432676.3,507432676.3,507432676.3,,3
TQBR,2019-05-02,АЛРОСА ао,ALRS,4478,406113641.7,94.5,94.13,95.34,95.34,95.12,95.34,4269490,95.12,95.12,95.34,406113641.7,406113641.7,406113641.7,,3
TQBR,2019-05-03,АЛРОСА ао,ALRS,6571,566197806.2,95.44,95.3,96.25,95.6,95.68,95.6,5917750,95.68,95.68,95.6,566197806.2,566197806.2,566197806.2,,3
TQBR,2019-05-06,АЛРОСА ао,ALRS,5412,262822584.9,95.5,94.75,95.5,95.2,95.01,95.2,2766360,95.01,95.01,95.2,262822584.9,262822584.9,262822584.9,,3
TQBR,2019-05-07,АЛРОСА ао,ALRS,9886,985079528.0,95.04,94.97,95.91,95.62,95.43,95.62,10322110,95.43,95.43,95.62,985079528.0,985079528.0,985079528.0,,3
TQBR,2019-05-08,АЛРОСА ао,ALRS,12281,947302944.2,95.99,95.15,96.74,96.5,96.22,96.5,9844760,96.22,96.22,96.5,947302944.2,947302944.2,947302944.2,,3
TQBR,2019-05-10,АЛРОСА ао,ALRS,11877,850913379.5,96.18,95.5,96.6,95.52,95.89,95.52,8873670,95.89,95.89,95.52,850913379.5,850913379.5,850913379.5,,3
TQBR,2019-05-13,АЛРОСА ао,ALRS,12956,741903997.0,95.59,94.4,96.25,94.48,95.05,94.48,7805250,95.05,95.05,94.48,741903997.0,741903997.0,741903997.0,,3
TQBR,2019-05-14,АЛРОСА ао,ALRS,14086,983876576.3,94.49,92.57,95.29,93.0,93.67,93.0,10498780,93.71,93.71,93.0,983876576.3,983876576.3,983876576.3,,3
TQBR,2019-05-15,АЛРОСА ао,ALRS,10775,922662211.0,93.01,92.7,93.51,92.78,93.0,92.78,9920670,93.0,93.0,92.78,922662211.0,922662211.0,922662211.0,,3
TQBR,2019-05-16,АЛРОСА ао,ALRS,10131,818540268.3,92.8,92.1,93.28,92.47,92.79,92.47,8821360,92.79,92.79,92.47,818540268.3,818540268.3,818540268.3,,3
TQBR,2019-05-17,АЛРОСА ао,ALRS,10219,665379075.3,93.0,91.89,93.9,91.89,92.82,91.89,7173620,92.75,92.75,91.89,665379075.3,665379075.3,665379075.3,,3
TQBR,2019-05-20,АЛРОСА ао,ALRS,13402,918547416.0,92.31,90.78,92.31,90.78,91.37,90.78,10052870,91.37,91.37,90.78,918547416.0,918547416.0,918547416.0,,3
TQBR,2019-05-21,АЛРОСА ао,ALRS,19316,1298610161.1,91.38,89.3,91.38,89.65,89.88,89.65,14449890,89.87,89.87,89.65,1298610161.1,1298610161.1,1298610161.1,,3
TQBR,2019-05-22,АЛРОСА ао,ALRS,23013,1416963665.3,89.84,88.33,89.85,88.93,89.17,88.93,15898290,89.13,89.13,88.93,1416963665.3,1416963665.3,1416963665.3,,3
TQBR,2019-05-23,АЛРОСА ао,ALRS,16813,1205300731.6,88.93,88.21,90.26,89.78,89.58,89.78,13454940,89.58,89.58,89.78,1205300731.6,1205300731.6,1205300731.6,,3
TQBR,2019-05-24,АЛРОСА ао,ALRS,16461,1296002408.0,90.2,89.59,90.93,90.13,90.37,90.13,14341530,90.37,90.37,90.13,1296002408.0,1296002408.0,1296002408.0,,3
TQBR,2019-05-27,АЛРОСА ао,ALRS,6299,293248698.5,90.13,89.62,90.61,90.19,90.07,90.19,3255630,90.07,90.07,90.19,293248698.5,293248698.5,293248698.5,,3
TQBR,2019-05-28,АЛРОСА ао,ALRS,12326,1402865506.7,89.99,89.37,90.5,89.37,89.68,89.37,15643460,89.68,89.68,89.37,1402865506.7,1402865506.7,1402865506.7,,3
TQBR,2019-05-29,АЛРОСА ао,ALRS,24189,1544119900.4,89.55,87.54,89.55,88.05,88.2,88.05,17507160,88.2,88.2,88.05,1544119900.4,1544119900.4,1544119900.4,,3
TQBR,2019-05-30,АЛРОСА ао,ALRS,18566,1239107643.0,88.18,87.48,88.52,87.79,87.79,87.79,14116080,87.78,87.78,87.79,1239107643.0,1239107643.0,1239107643.0,,3
TQBR,2019-05-31,АЛРОСА ао,ALRS,14253,1049035041.9,87.69,87.61,89.04,88.15,88.3,88.15,11879890,88.3,88.3,88.15,1049035041.9,1049035041.9,1049035041.9,,3
TQBR,2019-06-03,АЛРОСА ао,ALRS,12207,719002759.5,88.25,87.81,88.79,88.62,88.3,88.62,8143170,88.3,88.3,88.62,719002759.5,719002759.5,719002759.5,,3
TQBR,2019-06-04,АЛРОСА ао,ALRS,16585,1127418791.9,88.88,88.6,89.78,89.78,89.28,89.78,12627810,89.28,89.28,89.78,1127418791.9,1127418791.9,1127418791.9,,3
TQBR,2019-06-05,АЛРОСА ао,ALRS,8985,629525271.6,89.8,88.87,89.87,89.0,89.26,89.0,7052420,89.26,89.26,89.0,629525271.6,629525271.6,629525271.6,,3
TQBR,2019-06-06,АЛРОСА ао,ALRS,13730,840752168.6,88.88,88.52,89.5,89.15,89.14,89.15,9432970,89.13,89.13,89.15,840752168.6,840752168.6,840752168.6,,3
TQBR,2019-06-07,АЛРОСА ао,ALRS,10495,633071662.1,89.15,88.32,89.26,88.8,88.9,88.8,7121330,88.9,88.9,88.8,633071662.1,633071662.1,633071662.1,,3
TQBR,2019-06-10,АЛРОСА ао,ALRS,8320,480018918.8,88.8,88.61,89.44,89.18,88.96,89.18,5395820,88.96,88.96,89.18,480018918.8,480018918.8,480018918.8,,3
TQBR,2019-06-11,АЛРОСА ао,ALRS,13058,977777060.3,89.23,88.85,89.4,88.91,89.08,88.91,10976740,89.08,89.08,88.91,977777060.3,977777060.3,977777060.3,,3
TQBR,2019-06-13,АЛРОСА ао,ALRS,36552,2706783509.3,88.55,85.25,88.96,86.5,87.09,86.5,31079150,87.09,87.09,86.5,2706783509.3,2706783509.3,2706783509.3,,3
TQBR,2019-06-14,АЛРОСА ао,ALRS,36296,2312230974.2,86.21,84.66,86.5,85.1,85.32,85.1,27101900,85.32,85.32,85.1,2312230974.2,2312230974.2,2312230974.2,,3
TQBR,2019-06-17,АЛРОСА ао,ALRS,38642,2816543793.3,85.33,83.69,87.18,86.93,85.38,86.93,32990290,85.37,85.37,86.93,2816543793.3,2816543793.3,2816543793.3,,3
TQBR,2019-06-18,АЛРОСА ао,ALRS,24679,1561975150.7,87.22,86.52,88.48,88.31,87.82,88.31,17783410,87.83,87.83,88.31,1561975150.7,1561975150.7,1561975150.7,,3
TQBR,2019-06-19,АЛРОСА ао,ALRS,24127,1876848809.3,88.23,88.23,90.38,90.08,89.62,90.08,20944380,89.61,89.61,90.08,1876848809.3,1876848809.3,1876848809.3,,3
TQBR,2019-06-20,АЛРОСА ао,ALRS,27827,1672499373.5,90.0,88.41,90.73,90.19,89.81,90.19,18621680,89.81,89.81,90.19,1672499373.5,1672499373.5,1672499373.5,,3
TQBR,2019-06-21,АЛРОСА ао,ALRS,11328,1136447176.8,89.99,89.21,90.87,90.11,90.02,90.11,12625000,90.02,90.02,90.11,1136447176.8,1136447176.8,1136447176.8,,3
TQBR,2019-06-24,АЛРОСА ао,ALRS,10285,879984124.8,90.1,89.0,90.36,89.6,89.58,89.6,9822940,89.58,89.58,89.6,879984124.8,879984124.8,879984124.8,,3
TQBR,2019-06-25,АЛРОСА ао,ALRS,18580,1369798738.8,89.6,87.94,89.79,88.93,88.59,88.93,15461620,88.59,88.59,88.93,1369798738.8,1369798738.8,1369798738.8,,3
TQBR,2019-06-26,АЛРОСА ао,ALRS,12022,914799462.9,88.74,88.46,89.49,89.0,89.06,89.0,10272260,89.06,89.06,89.0,914799462.9,914799462.9,914799462.9,,3
TQBR,2019-06-27,АЛРОСА ао,ALRS,26098,1878971529.2,89.45,87.12,89.45,87.34,88.03,87.34,21344660,88.03,88.03,87.34,1878971529.2,1878971529.2,1878971529.2,,3
TQBR,2019-06-28,АЛРОСА ао,ALRS,21092,1526505209.7,87.12,86.03,87.69,86.04,86.74,86.04,17598940,86.74,86.74,86.04,1526505209.7,1526505209.7,1526505209.7,,3
TQBR,2019-07-01,АЛРОСА ао,ALRS,23164,1320884657.1,86.5,85.3,86.56,85.5,85.67,85.5,15418370,85.67,85.67,85.5,1320884657.1,1320884657.1,1320884657.1,,3
TQBR,2019-07-02,АЛРОСА ао,ALRS,30253,2115750334.2,85.2,84.8,85.99,85.18,85.29,85.18,24807100,85.29,85.29,85.18,2115750334.2,2115750334.2,2115750334.2,,3
TQBR,2019-07-03,АЛРОСА ао,ALRS,34030,2054926952.4,85.33,84.08,85.33,84.32,84.52,84.32,24313010,84.52,84.52,84.32,2054926952.4,2054926952.4,2054926952.4,,3
TQBR,2019-07-04,АЛРОСА ао,ALRS,27990,2252265808.5,84.38,84.04,87.0,87.0,85.96,87.0,26201650,85.96,85.96,87.0,2252265808.5,2252265808.5,2252265808.5,,3
TQBR,2019-07-05,АЛРОСА ао,ALRS,12901,1037070476.8,87.1,86.21,87.3,86.9,86.7,86.9,11956420,86.74,86.74,86.9,1037070476.8,1037070476.8,1037070476.8,,3
TQBR,2019-07-08,АЛРОСА ао,ALRS,17334,1080256012.5,86.82,86.58,87.2,87.1,86.96,87.1,12422260,86.96,86.96,87.1,1080256012.5,1080256012.5,1080256012.5,,3
TQBR,2019-07-09,АЛРОСА ао,ALRS,24589,1736548150.2,87.1,85.73,87.45,86.0,86.58,86.0,20056080,86.58,86.58,86.0,1736548150.2,1736548150.2,1736548150.2,,3
TQBR,2019-07-10,АЛРОСА ао,ALRS,33280,2260015614.5,86.0,84.37,86.3,84.63,84.96,84.63,26601530,84.96,84.96,84.63,2260015614.5,2260015614.5,2260015614.5,,3
TQBR,2019-07-11,АЛРОСА ао,ALRS,37821,2321926509.4,84.71,82.5,85.15,82.52,83.46,82.52,27820590,83.46,83.46,82.52,2321926509.4,2321926509.4,2321926509.4,,3
TQBR,2019-07-12,АЛРОСА ао,ALRS,29255,1666646077.2,79.0,78.45,80.13,79.5,79.59,79.5,20942300,79.58,79.58,79.5,1666646077.2,1666646077.2,1666646077.2,,3
TQBR,2019-07-15,АЛРОСА ао,ALRS,14753,856171622.1,79.89,79.61,80.61,80.12,80.12,80.12,10686730,80.12,80.12,80.12,856171622.1,856171622.1,856171622.1,,3
TQBR,2019-07-16,АЛРОСА ао,ALRS,26934,1948297323.0,79.5,79.08,80.21,79.96,79.58,79.96,24481390,79.58,79.58,79.96,1948297323.0,1948297323.0,1948297323.0,,3
TQBR,2019-07-17,АЛРОСА ао,ALRS,12254,926526748.8,79.93,79.33,79.94,79.6,79.56,79.6,11646060,79.56,79.56,79.6,926526748.8,926526748.8,926526748.8,,3
TQBR,2019-07-18,АЛРОСА ао,ALRS,14808,1401282136.2,79.59,79.4,80.19,79.46,79.69,79.46,17584490,79.69,79.69,79.46,1401282136.2,1401282136.2,1401282136.2,,3
TQBR,2019-07-19,АЛРОСА ао,ALRS,18362,1051104752.7,79.52,78.7,79.8,78.7,79.11,78.7,13284000,79.13,79.13,78.7,1051104752.7,1051104752.7,1051104752.7,,3
TQBR,2019-07-22,АЛРОСА ао,ALRS,17391,1330482662.9,78.75,77.52,78.94,78.13,78.07,78.13,17041150,78.07,78.07,78.13,1330482662.9,1330482662.9,1330482662.9,,3
TQBR,2019-07-23,АЛРОСА ао,ALRS,22943,1350334961.4,78.29,77.95,80.15,79.25,79.26,79.25,17035670,79.27,79.27,79.25,1350334961.4,1350334961.4,1350334961.4,,3
TQBR,2019-07-24,АЛРОСА ао,ALRS,13874,804918754.0,79.36,79.36,80.76,80.76,80.19,80.76,10037110,80.19,80.19,80.76,804918754.0,804918754.0,804918754.0,,3
TQBR,2019-07-25,АЛРОСА ао,ALRS,17903,1279519557.7,80.86,79.92,81.89,81.3,80.96,81.3,15803740,80.96,80.96,81.3,1279519557.7,1279519557.7,1279519557.7,,3
TQBR,2019-07-26,АЛРОСА ао,ALRS,24922,1511783315.9,81.09,80.68,82.4,81.89,81.86,81.89,18467460,81.86,81.86,81.89,1511783315.9,1511783315.9,1511783315.9,,3
TQBR,2019-07-29,АЛРОСА ао,ALRS,17995,947632585.4,81.94,80.82,82.28,82.0,81.68,82.0,11600570,81.69,81.69,82.0,947632585.4,947632585.4,947632585.4,,3
TQBR,2019-07-30,АЛРОСА ао,ALRS,15917,993960667.7,82.0,80.86,82.0,81.62,81.48,81.62,12198530,81.48,81.48,81.62,993960667.7,993960667.7,993960667.7,,3
TQBR,2019-07-31,АЛРОСА ао,ALRS,13188,969790199.0,81.55,81.2,81.72,81.5,81.46,81.5,11904850,81.46,81.46,81.5,969790199.0,969790199.0,969790199.0,,3
TQBR,2019-08-01,АЛРОСА ао,ALRS,11802,796487019.6,81.21,80.41,81.54,80.53,80.95,80.53,9839640,80.95,80.95,80.53,796487019.6,796487019.6,796487019.6,,3
TQBR,2019-08-02,АЛРОСА ао,ALRS,21555,1686706917.5,80.11,78.92,80.16,79.0,79.58,79.0,21195360,79.58,79.58,79.0,1686706917.5,1686706917.5,1686706917.5,,3
TQBR,2019-08-05,АЛРОСА ао,ALRS,20181,1297401516.5,78.98,77.73,79.34,77.75,78.21,77.75,16587630,78.22,78.22,77.75,1297401516.5,1297401516.5,1297401516.5,,3
TQBR,2019-08-06,АЛРОСА ао,ALRS,15246,976932223.4,77.94,77.51,78.57,77.51,78.04,77.51,12517590,78.04,78.04,77.51,976932223.4,976932223.4,976932223.4,,3
TQBR,2019-08-07,АЛРОСА ао,ALRS,16792,834833617.5,77.8,76.33,78.13,77.17,77.3,77.17,10800030,77.3,77.3,77.17,834833617.5,834833617.5,834833617.5,,3
TQBR,2019-08-08,АЛРОСА ао,ALRS,29030,1320979394.3,77.46,75.5,77.56,75.5,76.22,75.5,17331290,76.22,76.22,75.5,1320979394.3,1320979394.3,1320979394.3,,3
TQBR,2019-08-09,АЛРОСА ао,ALRS,24919,1262438864.3,75.5,74.26,75.7,75.0,74.88,75.0,16856930,74.89,74.89,75.0,1262438864.3,1262438864.3,1262438864.3,,3
TQBR,2019-08-12,АЛРОСА ао,ALRS,12545,705747104.7,75.0,75.0,75.8,75.11,75.38,75.11,9362630,75.38,75.38,75.11,705747104.7,705747104.7,705747104.7,,3
TQBR,2019-08-13,АЛРОСА ао,ALRS,29338,1509303410.0,75.04,72.73,75.19,72.73,73.69,72.73,20482440,73.69,73.69,72.73,1509303410.0,1509303410.0,1509303410.0,,3
TQBR,2019-08-14,АЛРОСА ао,ALRS,45594,2328558259.8,73.0,70.26,73.03,70.7,71.15,70.7,32721610,71.16,71.16,70.7,2328558259.8,2328558259.8,2328558259.8,,3
TQBR,2019-08-15,АЛРОСА ао,ALRS,40234,2413351344.8,70.48,69.18,72.88,71.15,71.37,71.15,33815900,71.37,71.37,71.15,2413351344.8,2413351344.8,2413351344.8,,3
TQBR,2019-08-16,АЛРОСА ао,ALRS,22041,1449722605.5,71.25,71.2,72.5,71.65,72.0,71.65,20128270,72.02,72.02,71.65,1449722605.5,1449722605.5,1449722605.5,,3
TQBR,2019-08-19,АЛРОСА ао,ALRS,32095,1604241928.5,71.75,71.5,73.75,71.75,72.79,71.75,22038690,72.79,72.79,71.75,1604241928.5,1604241928.5,1604241928.5,,3
TQBR,2019-08-20,АЛРОСА ао,ALRS,38708,2045496708.2,71.6,70.3,71.9,70.55,70.76,70.55,28908990,70.76,70.76,70.55,2045496708.2,2045496708.2,2045496708.2,,3
TQBR,2019-08-21,АЛРОСА ао,ALRS,17959,969783857.1,70.4,70.16,72.0,71.11,71.32,71.11,13598670,71.31,71.31,71.11,969783857.1,969783857.1,969783857.1,,3
TQBR,2019-08-22,АЛРОСА ао,ALRS,11611,743034948.8,71.25,70.82,71.87,71.1,71.18,71.1,10435530,71.2,71.2,71.1,743034948.8,743034948.8,743034948.8,,3
TQBR,2019-08-23,АЛРОСА ао,ALRS,11923,856077670.6,71.2,70.95,71.65,71.4,71.21,71.4,12023460,71.2,71.2,71.4,856077670.6,856077670.6,856077670.6,,3
TQBR,2019-08-26,АЛРОСА ао,ALRS,7121,372388182.4,71.15,70.9,71.55,71.1,71.3,71.1,5222930,71.3,71.3,71.1,372388182.4,372388182.4,372388182.4,,3
TQBR,2019-08-27,АЛРОСА ао,ALRS,12713,1182199874.2,71.2,71.14,72.13,71.81,71.69,71.81,16490170,71.69,71.69,71.81,1182199874.2,1182199874.2,1182199874.2,,3
TQBR,2019-08-28,АЛРОСА ао,ALRS,21515,1409074536.0,71.93,71.84,73.7,73.02,73.13,73.02,19258610,73.17,73.17,73.02,1409074536.0,1409074536.0,1409074536.0,,3
TQBR,2019-08-29,АЛРОСА ао,ALRS,14235,966128407.2,73.27,73.1,74.18,73.1,73.47,73.1,13149960,73.47,73.47,73.1,966128407.2,966128407.2,966128407.2,,3
TQBR,2019-08-30,АЛРОСА ао,ALRS,13682,986366236.0,73.1,72.89,74.26,74.26,73.46,74.26,13427570,73.46,73.46,74.26,986366236.0,986366236.0,986366236.0,,3
TQBR,2019-09-02,АЛРОСА ао,ALRS,15320,674123916.0,74.28,74.06,74.86,74.35,74.45,74.35,9054560,74.45,74.45,74.35,674123916.0,674123916.0,674123916.0,,3
TQBR,2019-09-03,АЛРОСА ао,ALRS,14754,909744818.0,74.35,74.19,75.25,75.02,74.77,75.02,12167000,74.77,74.77,75.02,909744818.0,909744818.0,909744818.0,,3
TQBR,2019-09-04,АЛРОСА ао,ALRS,14336,910008846.1,75.2,74.27,75.58,74.6,74.85,74.6,12157410,74.85,74.85,74.6,910008846.1,910008846.1,910008846.1,,3
TQBR,2019-09-05,АЛРОСА ао,ALRS,19562,1451149163.6,74.99,74.95,76.18,75.98,75.81,75.98,19141870,75.81,75.81,75.98,1451149163.6,1451149163.6,1451149163.6,,3
TQBR,2019-09-06,АЛРОСА ао,ALRS,14998,729490826.0,76.02,75.06,76.28,75.4,75.54,75.4,9657350,75.54,75.54,75.4,729490826.0,729490826.0,729490826.0,,3
TQBR,2019-09-09,АЛРОСА ао,ALRS,8561,497795648.1,75.6,75.06,75.86,75.3,75.29,75.3,6611360,75.29,75.29,75.3,497795648.1,497795648.1,497795648.1,,3
TQBR,2019-09-10,АЛРОСА ао,ALRS,15158,1010555395.7,75.39,74.56,75.42,75.2,75.1,75.2,13455140,75.11,75.11,75.2,1010555395.7,1010555395.7,1010555395.7,,3
TQBR,2019-09-11,АЛРОСА ао,ALRS,11844,781862973.4,74.7,74.7,75.43,75.2,75.18,75.2,10398930,75.19,75.19,75.2,781862973.4,781862973.4,781862973.4,,3
TQBR,2019-09-12,АЛРОСА ао,ALRS,20815,1491510100.3,75.1,75.02,76.29,76.22,75.86,76.22,19660650,75.86,75.86,76.22,1491510100.3,1491510100.3,1491510100.3,,3
TQBR,2019-09-13,АЛРОСА ао,ALRS,11059,759846221.8,76.35,75.55,76.5,76.2,76.0,76.2,9997640,76.0,76.0,76.2,759846221.8,759846221.8,759846221.8,,3
TQBR,2019-09-16,АЛРОСА ао,ALRS,17665,1175422676.0,75.75,75.75,77.98,77.8,77.08,77.8,15249060,77.08,77.08,77.8,1175422676.0,1175422676.0,1175422676.0,,3
TQBR,2019-09-17,АЛРОСА ао,ALRS,16649,939291839.4,77.8,76.85,77.85,77.05,77.19,77.05,12167110,77.2,77.2,77.05,939291839.4,939291839.4,939291839.4,,3
TQBR,2019-09-18,АЛРОСА ао,ALRS,11193,626947204.5,77.0,76.91,77.71,77.7,77.41,77.7,8098600,77.41,77.41,77.7,626947204.5,626947204.5,626947204.5,,3
TQBR,2019-09-19,АЛРОСА ао,ALRS,35436,1231818648.2,77.7,75.66,77.87,75.9,76.36,75.9,16132780,76.36,76.36,75.9,1231818648.2,1231818648.2,1231818648.2,,3
TQBR,2019-09-20,АЛРОСА ао,ALRS,23013,1668518131.1,76.0,74.28,76.15,74.28,74.65,74.28,22350080,74.65,74.65,74.28,1668518131.1,1668518131.1,1668518131.1,,3
TQBR,2019-09-23,АЛРОСА ао,ALRS,21818,1100840783.6,74.51,73.01,74.52,73.4,73.45,73.4,14988610,73.45,73.45,73.4,1100840783.6,1100840783.6,1100840783.6,,3
TQBR,2019-09-24,АЛРОСА ао,ALRS,15226,729215577.3,73.5,72.36,74.03,72.36,73.29,72.36,9949260,73.29,73.29,72.36,729215577.3,729215577.3,729215577.3,,3
TQBR,2019-09-25,АЛРОСА ао,ALRS,14836,895845390.8,72.42,71.72,73.13,72.97,72.66,72.97,12330800,72.65,72.65,72.97,895845390.8,895845390.8,895845390.8,,3
TQBR,2019-09-26,АЛРОСА ао,ALRS,11063,650490047.1,73.0,72.66,73.56,73.27,73.12,73.27,8895920,73.12,73.12,73.27,650490047.1,650490047.1,650490047.1,,3
TQBR,2019-09-27,АЛРОСА ао,ALRS,12318,471791391.5,73.12,72.72,73.41,72.89,73.06,72.89,6457940,73.06,73.06,72.89,471791391.5,471791391.5,471791391.5,,3
TQBR,2019-09-30,АЛРОСА ао,ALRS,21038,923731073.2,72.92,72.81,74.8,74.5,74.14,74.5,12461400,74.13,74.13,74.5,923731073.2,923731073.2,923731073.2,,3
TQBR,2019-10-01,АЛРОСА ао,ALRS,11532,645368866.8,74.6,73.67,75.19,74.35,74.36,74.35,8678900,74.36,74.36,74.35,645368866.8,645368866.8,645368866.8,,3
TQBR,2019-10-02,АЛРОСА ао,ALRS,19770,1233790419.5,74.01,74.01,75.24,75.08,74.84,75.08,16484860,74.84,74.84,75.08,1233790419.5,1233790419.5,1233790419.5,,3
TQBR,2019-10-03,АЛРОСА ао,ALRS,19179,1244434063.4,75.04,74.98,76.38,75.34,75.79,75.34,16419570,75.79,75.79,75.34,1244434063.4,1244434063.4,1244434063.4,,3
TQBR,2019-10-04,АЛРОСА ао,ALRS,16263,1043375649.4,75.4,73.53,76.0,74.1,74.48,74.1,14009140,74.48,74.48,74.1,1043375649.4,1043375649.4,1043375649.4,,3
TQBR,2019-10-07,АЛРОСА ао,ALRS,22141,1176668876.0,74.06,72.19,74.31,72.25,72.83,72.25,16155240,72.84,72.84,72.25,1176668876.0,1176668876.0,1176668876.0,,3
TQBR,2019-10-08,АЛРОСА ао,ALRS,34693,1521351201.8,71.95,70.89,72.78,71.8,71.48,71.8,21282890,71.48,71.48,71.8,1521351201.8,1521351201.8,1521351201.8,,3
TQBR,2019-10-09,АЛРОСА ао,ALRS,15559,817137132.0,71.7,71.31,72.63,72.57,72.15,72.57,11325560,72.15,72.15,72.57,817137132.0,817137132.0,817137132.0,,3
TQBR,2019-10-10,АЛРОСА ао,ALRS,22654,1417985343.5,72.4,71.83,73.33,73.2,72.85,73.2,19463290,72.85,72.85,73.2,1417985343.5,1417985343.5,1417985343.5,,3
TQBR,2019-10-11,АЛРОСА ао,ALRS,27859,1644132356.4,69.9,69.89,71.27,70.6,70.74,70.6,23244880,70.73,70.73,70.6,1644132356.4,1644132356.4,1644132356.4,,3
TQBR,2019-10-14,АЛРОСА ао,ALRS,20981,888435639.1,70.84,68.77,70.87,68.88,69.64,68.88,12763470,69.61,69.61,68.88,888435639.1,888435639.1,888435639.1,,3
TQBR,2019-10-15,АЛРОСА ао,ALRS,29661,1638166804.9,68.98,67.36,70.24,69.9,68.59,69.9,23882890,68.59,68.59,69.9,1638166804.9,1638166804.9,1638166804.9,,3
TQBR,2019-10-16,АЛРОСА ао,ALRS,32466,1797174978.4,70.05,70.05,72.66,72.39,71.49,72.39,25138300,71.49,71.49,72.39,1797174978.4,1797174978.4,1797174978.4,,3
TQBR,2019-10-17,АЛРОСА ао,ALRS,41753,1739131435.3,72.28,72.12,74.3,73.89,73.72,73.89,23594200,73.71,73.71,73.89,1739131435.3,1739131435.3,1739131435.3,,3
TQBR,2019-10-18,АЛРОСА ао,ALRS,24212,1365778560.3,73.55,73.1,74.73,73.6,73.97,73.6,18464250,73.97,73.97,73.6,1365778560.3,1365778560.3,1365778560.3,,3
TQBR,2019-10-21,АЛРОСА ао,ALRS,15510,675938278.4,73.35,72.54,73.84,73.35,73.22,73.35,9231100,73.22,73.22,73.35,675938278.4,675938278.4,675938278.4,,3
TQBR,2019-10-22,АЛРОСА ао,ALRS,26718,1392289286.0,73.3,71.8,73.35,72.34,72.4,72.34,19230050,72.4,72.4,72.34,1392289286.0,1392289286.0,1392289286.0,,3
TQBR,2019-10-23,АЛРОСА ао,ALRS,21071,1230599900.6,72.33,70.95,72.33,71.69,71.53,71.69,17206440,71.52,71.52,71.69,1230599900.6,1230599900.6,1230599900.6,,3
TQBR,2019-10-24,АЛРОСА ао,ALRS,16524,920482851.3,71.83,70.61,71.86,71.0,71.14,71.0,12941100,71.13,71.13,71.0,920482851.3,920482851.3,920482851.3,,3
TQBR,2019-10-25,АЛРОСА ао,ALRS,13649,833576342.4,71.29,69.88,71.29,70.05,70.35,70.05,11849300,70.35,70.35,70.05,833576342.4,833576342.4,833576342.4,,3
TQBR,2019-10-28,АЛРОСА ао,ALRS,13087,607931153.2,70.2,69.71,71.2,70.68,70.6,70.68,8611500,70.6,70.6,70.68,607931153.2,607931153.2,607931153.2,,3
TQBR,2019-10-29,АЛРОСА ао,ALRS,13703,597282862.7,70.87,70.7,71.81,71.67,71.49,71.67,8356800,71.47,71.47,71.67,597282862.7,597282862.7,597282862.7,,3
TQBR,2019-10-30,АЛРОСА ао,ALRS,40478,2683580498.6,71.79,71.55,74.8,74.64,73.73,74.64,36403290,73.72,73.72,74.64,2683580498.6,2683580498.6,2683580498.6,,3
TQBR,2019-10-31,АЛРОСА ао,ALRS,21562,1245059822.2,75.0,73.73,75.25,74.51,74.57,74.51,16695740,74.57,74.57,74.51,1245059822.2,1245059822.2,1245059822.2,,3
TQBR,2019-11-01,АЛРОСА ао,ALRS,19451,1238243287.5,74.5,74.1,75.47,75.47,74.97,75.47,16514390,74.98,74.98,75.47,1238243287.5,1238243287.5,1238243287.5,,3
