BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2018-12-21,ГМКНорНик,GMKN,8301,2044995205,13160,12913,13177,13014,13009,13014,157198,13009,13009,13014,2044995205,2044995205,2044995205,,3
TQBR,2018-12-24,ГМКНорНик,GMKN,6301,790968473,12997,12721,13010,12783,12808,12783,61743,12811,12811,12783,790968473,790968473,790968473,,3
TQBR,2018-12-25,ГМКНорНик,GMKN,6220,736788449,12701,12461,12702,12555,12532,12555,58631,12567,12567,12555,736788449,736788449,736788449,,3
TQBR,2018-12-26,ГМКНорНик,GMKN,6742,881221142,12562,12562,12893,12867,12687,12867,69071,12758,12758,12867,881221142,881221142,881221142,,3
TQBR,2018-12-27,ГМКНорНик,GMKN,8360,1280434715,12996,12816,12996,12889,12912,12889,99165,12912,12912,12889,1280434715,1280434715,1280434715,,3
TQBR,2018-12-28,ГМКНорНик,GMKN,7603,1092065381,12953,12894,13155,13073,13053,13073,83656,13054,13054,13073,1092065381,1092065381,1092065381,,3
TQBR,2018-12-29,ГМКНорНик,GMKN,3886,242818869,13131,12951,13131,13039,13009,13039,18666,13009,13009,13039,242818869,242818869,242818869,,3
TQBR,2019-01-03,ГМКНорНик,GMKN,5336,823238868,12978,12851,13043,12993,12964,12993,63500,12964,12964,12993,823238868,823238868,823238868,,3
TQBR,2019-01-04,ГМКНорНик,GMKN,4969,752858512,13021,12934,13075,13070,13005,13070,57889,13005,13005,13070,752858512,752858512,752858512,,3
TQBR,2019-01-08,ГМКНорНик,GMKN,9863,1043469533,13094,13030,13128,13128,13081,13128,79771,13081,13081,13128,1043469533,1043469533,1043469533,,3
TQBR,2019-01-09,ГМКНорНик,GMKN,8384,1197818561,13175,13163,13317,13229,13234,13229,90514,13234,13234,13229,1197818561,1197818561,1197818561,,3
TQBR,2019-01-10,ГМКНорНик,GMKN,8185,1412106190,13235,13137,13343,13343,13273,13343,106387,13273,13273,13343,1412106190,1412106190,1412106190,,3
TQBR,2019-01-11,ГМКНорНик,GMKN,10672,1732246431,13353,13308,13545,13437,13411,13437,129198,13408,13408,13437,1732246431,1732246431,1732246431,,3
TQBR,2019-01-14,ГМКНорНик,GMKN,6830,1150008371,13355,13277,13435,13389,13352,13389,86132,13352,13352,13389,1150008371,1150008371,1150008371,,3
TQBR,2019-01-15,ГМКНорНик,GMKN,11968,1869112733,13400,13223,13461,13389,13334,13389,140167,13335,13335,13389,1869112733,1869112733,1869112733,,3
TQBR,2019-01-16,ГМКНорНик,GMKN,6927,1099494735,13387,13142,13387,13180,13213,13180,83212,13213,13213,13180,1099494735,1099494735,1099494735,,3
TQBR,2019-01-17,ГМКНорНик,GMKN,16052,1902548832,13200,13069,13309,13282,13197,13282,144099,13203,13203,13282,1902548832,1902548832,1902548832,,3
TQBR,2019-01-18,ГМКНорНик,GMKN,8274,1157127770,13334,13211,13379,13359,13306,13359,86962,13306,13306,13359,1157127770,1157127770,1157127770,,3
TQBR,2019-01-21,ГМКНорНик,GMKN,4039,624306867,13375,13309,13375,13353,13350,13353,46764,13350,13350,13353,624306867,624306867,624306867,,3
TQBR,2019-01-22,ГМКНорНик,GMKN,9292,1401025805,13317,13233,13338,13306,13292,13306,105402,13292,13292,13306,1401025805,1401025805,1401025805,,3
TQBR,2019-01-23,ГМКНорНик,GMKN,8503,1451930852,13319,13256,13402,13378,13321,13378,108996,13321,13321,13378,1451930852,1451930852,1451930852,,3
TQBR,2019-01-24,ГМКНорНик,GMKN,9140,1529561925,13365,13285,13444,13369,13365,13369,114448,13365,13365,13369,1529561925,1529561925,1529561925,,3
TQBR,2019-01-25,ГМКНорНик,GMKN,8920,1647779248,13375,13272,13472,13312,13365,13312,123274,13367,13367,13312,1647779248,1647779248,1647779248,,3
TQBR,2019-01-28,ГМКНорНик,GMKN,8985,1374905973,13315,13061,13336,13089,13169,13089,104404,13169,13169,13089,1374905973,1374905973,1374905973,,3
TQBR,2019-01-29,ГМКНорНик,GMKN,9871,1548194273,13100,13001,13260,13260,13173,13260,117525,13173,13173,13260,1548194273,1548194273,1548194273,,3
TQBR,2019-01-30,ГМКНорНик,GMKN,17371,3185553779,13259,13192,13639,13639,13495,13639,236099,13492,13492,13639,3185553779,3185553779,3185553779,,3
TQBR,2019-01-31,ГМКНорНик,GMKN,19146,3119205155,13665,13596,13900,13596,13731,13596,227174,13730,13730,13596,3119205155,3119205155,3119205155,,3
TQBR,2019-02-01,ГМКНорНик,GMKN,11440,1811604908,13600,13500,13758,13534,13604,13534,133178,13602,13602,13534,1811604908,1811604908,1811604908,,3
TQBR,2019-02-04,ГМКНорНик,GMKN,7036,1035546944,13534,13480,13626,13500,13546,13500,76455,13544,13544,13500,1035546944,1035546944,1035546944,,3
TQBR,2019-02-05,ГМКНорНик,GMKN,7997,1212716132,13570,13500,13694,13588,13586,13588,89284,13582,13582,13588,1212716132,1212716132,1212716132,,3
TQBR,2019-02-06,ГМКНорНик,GMKN,9729,1610601072,13590,13586,13788,13690,13706,13690,117511,13706,13706,13690,1610601072,1610601072,1610601072,,3
TQBR,2019-02-07,ГМКНорНик,GMKN,8235,1250722694,13680,13564,13716,13650,13644,13650,91653,13646,13646,13650,1250722694,1250722694,1250722694,,3
TQBR,2019-02-08,ГМКНорНик,GMKN,6613,903602252,13608,13584,13738,13732,13684,13732,66037,13684,13684,13732,903602252,903602252,903602252,,3
TQBR,2019-02-11,ГМКНорНик,GMKN,5551,1251659620,13720,13684,13788,13702,13718,13702,91234,13720,13720,13702,1251659620,1251659620,1251659620,,3
TQBR,2019-02-12,ГМКНорНик,GMKN,4943,1177708420,13754,13720,13790,13780,13748,13780,85666,13748,13748,13780,1177708420,1177708420,1177708420,,3
TQBR,2019-02-13,ГМКНорНик,GMKN,8614,1326882706,13798,13542,13798,13552,13668,13552,97090,13666,13666,13552,1326882706,1326882706,1326882706,,3
TQBR,2019-02-14,ГМКНорНик,GMKN,11811,1754883018,13468,13468,13758,13740,13676,13740,128354,13672,13672,13740,1754883018,1754883018,1754883018,,3
TQBR,2019-02-15,ГМКНорНик,GMKN,9882,1867087282,13752,13676,13888,13750,13768,13750,135615,13768,13768,13750,1867087282,1867087282,1867087282,,3
TQBR,2019-02-18,ГМКНорНик,GMKN,8521,1328202984,13750,13556,13750,13660,13628,13660,97459,13628,13628,13660,1328202984,1328202984,1328202984,,3
TQBR,2019-02-19,ГМКНорНик,GMKN,8667,1459045364,13668,13584,13800,13800,13724,13800,106316,13724,13724,13800,1459045364,1459045364,1459045364,,3
TQBR,2019-02-20,ГМКНорНик,GMKN,17767,3071698138,13820,13804,14258,14250,14076,14250,218195,14078,14078,14250,3071698138,3071698138,3071698138,,3
TQBR,2019-02-21,ГМКНорНик,GMKN,10673,1862559522,14260,13964,14260,14052,14080,14052,132272,14082,14082,14052,1862559522,1862559522,1862559522,,3
TQBR,2019-02-22,ГМКНорНик,GMKN,7415,1338155444,14050,13996,14182,14122,14114,14122,94813,14114,14114,14122,1338155444,1338155444,1338155444,,3
TQBR,2019-02-25,ГМКНорНик,GMKN,19377,3537443024,14140,14140,14606,14594,14422,14594,245286,14422,14422,14594,3537443024,3537443024,3537443024,,3
TQBR,2019-02-26,ГМКНорНик,GMKN,15986,2934890180,14578,14370,14658,14420,14504,14420,202346,14504,14504,14420,2934890180,2934890180,2934890180,,3
TQBR,2019-02-27,ГМКНорНик,GMKN,12363,1820275444,14440,14182,14530,14302,14324,14302,127092,14322,14322,14302,1820275444,1820275444,1820275444,,3
TQBR,2019-02-28,ГМКНорНик,GMKN,10595,2509149336,14300,14090,14322,14114,14160,14114,177201,14160,14160,14114,2509149336,2509149336,2509149336,,3
TQBR,2019-03-01,ГМКНорНик,GMKN,9259,1441547894,14174,14066,14240,14100,14130,14100,102022,14130,14130,14100,1441547894,1441547894,1441547894,,3
TQBR,2019-03-04,ГМКНорНик,GMKN,13733,2256492788,14116,13788,14116,13794,13904,13794,162320,13902,13902,13794,2256492788,2256492788,2256492788,,3
TQBR,2019-03-05,ГМКНорНик,GMKN,11168,1570370794,13720,13632,13804,13770,13756,13770,114161,13756,13756,13770,1570370794,1570370794,1570370794,,3
TQBR,2019-03-06,ГМКНорНик,GMKN,27092,4556151306,13832,13832,14526,14442,14294,14442,318763,14294,14294,14442,4556151306,4556151306,4556151306,,3
TQBR,2019-03-07,ГМКНорНик,GMKN,20278,3492079134,14450,14350,14596,14442,14454,14442,241602,14454,14454,14442,3492079134,3492079134,3492079134,,3
TQBR,2019-03-11,ГМКНорНик,GMKN,24090,4864406902,14370,14046,14434,14100,14196,14100,342661,14196,14196,14100,4864406902,4864406902,4864406902,,3
TQBR,2019-03-12,ГМКНорНик,GMKN,21666,3766647002,14226,14176,14468,14380,14338,14380,262723,14336,14336,14380,3766647002,3766647002,3766647002,,3
TQBR,2019-03-13,ГМКНорНик,GMKN,73033,19050648364,13780,13756,14002,13850,13870,13850,1373068,13874,13874,13850,19050648364,19050648364,19050648364,,3
TQBR,2019-03-14,ГМКНорНик,GMKN,23929,5120340322,13872,13850,14000,13952,13938,13952,367362,13938,13938,13952,5120340322,5120340322,5120340322,,3
TQBR,2019-03-15,ГМКНорНик,GMKN,17722,4211077648,13990,13990,14226,14226,14148,14226,297592,14150,14150,14226,4211077648,4211077648,4211077648,,3
TQBR,2019-03-18,ГМКНорНик,GMKN,15281,3551037572,14226,14104,14300,14284,14224,14284,249663,14224,14224,14284,3551037572,3551037572,3551037572,,3
TQBR,2019-03-19,ГМКНорНик,GMKN,15185,3346309330,14310,14250,14420,14350,14338,14350,233372,14338,14338,14350,3346309330,3346309330,3346309330,,3
TQBR,2019-03-20,ГМКНорНик,GMKN,13052,3490582250,14392,14226,14434,14316,14304,14316,244040,14304,14304,14316,3490582250,3490582250,3490582250,,3
TQBR,2019-03-21,ГМКНорНик,GMKN,14669,3152160332,14316,14156,14350,14290,14292,14290,220577,14290,14290,14290,3152160332,3152160332,3152160332,,3
TQBR,2019-03-22,ГМКНорНик,GMKN,10181,2218972244,14300,14176,14328,14280,14270,14280,155512,14268,14268,14280,2218972244,2218972244,2218972244,,3
TQBR,2019-03-25,ГМКНорНик,GMKN,10323,2466106078,14224,14106,14336,14280,14248,14280,173100,14246,14246,14280,2466106078,2466106078,2466106078,,3
TQBR,2019-03-26,ГМКНорНик,GMKN,12906,3520215930,14334,14240,14400,14300,14332,14300,245623,14332,14332,14300,3520215930,3520215930,3520215930,,3
TQBR,2019-03-27,ГМКНорНик,GMKN,29122,6160785076,14100,13776,14154,13874,13910,13874,442842,13912,13912,13874,6160785076,6160785076,6160785076,,3
TQBR,2019-03-28,ГМКНорНик,GMKN,26996,5125142714,13846,13402,13898,13436,13636,13436,375900,13634,13634,13436,5125142714,5125142714,5125142714,,3
TQBR,2019-03-29,ГМКНорНик,GMKN,17244,2970829216,13456,13420,13730,13720,13642,13720,217769,13642,13642,13720,2970829216,2970829216,2970829216,,3
TQBR,2019-04-01,ГМКНорНик,GMKN,13220,2349424090,13720,13712,14064,13994,13900,13994,168977,13904,13904,13994,2349424090,2349424090,2349424090,,3
TQBR,2019-04-02,ГМКНорНик,GMKN,12618,2611591518,13998,13990,14194,14160,14112,14160,185077,14110,14110,14160,2611591518,2611591518,2611591518,,3
TQBR,2019-04-03,ГМКНорНик,GMKN,13984,3317055064,14200,14070,14290,14186,14202,14186,233583,14200,14200,14186,3317055064,3317055064,3317055064,,3
TQBR,2019-04-04,ГМКНорНик,GMKN,8794,1862192886,14172,14124,14288,14288,14234,14288,130839,14232,14232,14288,1862192886,1862192886,1862192886,,3
TQBR,2019-04-05,ГМКНорНик,GMKN,9320,2301719452,14280,14266,14400,14332,14354,14332,160356,14354,14354,14332,2301719452,2301719452,2301719452,,3
TQBR,2019-04-08,ГМКНорНик,GMKN,7901,1356047122,14340,14258,14420,14348,14338,14348,94575,14338,14338,14348,1356047122,1356047122,1356047122,,3
TQBR,2019-04-09,ГМКНорНик,GMKN,9723,1888222554,14348,14258,14416,14400,14352,14400,131574,14352,14352,14400,1888222554,1888222554,1888222554,,3
TQBR,2019-04-10,ГМКНорНик,GMKN,7157,1392603426,14392,14332,14528,14440,14416,14440,96599,14416,14416,14440,1392603426,1392603426,1392603426,,3
TQBR,2019-04-11,ГМКНорНик,GMKN,8896,1538958416,14448,14152,14448,14230,14270,14230,107842,14270,14270,14230,1538958416,1538958416,1538958416,,3
TQBR,2019-04-12,ГМКНорНик,GMKN,8723,1660434478,14230,14172,14458,14418,14390,14418,115388,14390,14390,14418,1660434478,1660434478,1660434478,,3
TQBR,2019-04-15,ГМКНорНик,GMKN,5379,817447536,14418,14326,14438,14392,14390,14392,56811,14388,14388,14392,817447536,817447536,817447536,,3
TQBR,2019-04-16,ГМКНорНик,GMKN,10295,2103572340,14406,14354,14600,14558,14518,14558,144893,14518,14518,14558,2103572340,2103572340,2103572340,,3
TQBR,2019-04-17,ГМКНорНик,GMKN,6256,1313106812,14530,14476,14630,14600,14556,14600,90210,14556,14556,14600,1313106812,1313106812,1313106812,,3
TQBR,2019-04-18,ГМКНорНик,GMKN,6922,1650345222,14600,14382,14600,14510,14478,14510,113999,14476,14476,14510,1650345222,1650345222,1650345222,,3
TQBR,2019-04-19,ГМКНорНик,GMKN,2332,344903584,14484,14474,14548,14510,14518,14510,23758,14518,14518,14510,344903584,344903584,344903584,,3
TQBR,2019-04-22,ГМКНорНик,GMKN,2292,344145936,14550,14524,14588,14528,14544,14528,23662,14544,14544,14528,344145936,344145936,344145936,,3
TQBR,2019-04-23,ГМКНорНик,GMKN,6767,1218458674,14528,14334,14544,14430,14430,14430,84440,14430,14430,14430,1218458674,1218458674,1218458674,,3
TQBR,2019-04-24,ГМКНорНик,GMKN,6909,1508880964,14428,14198,14444,14316,14290,14316,105596,14290,14290,14316,1508880964,1508880964,1508880964,,3
TQBR,2019-04-25,ГМКНорНик,GMKN,10398,1756058200,14288,14182,14480,14470,14372,14470,122181,14372,14372,14470,1756058200,1756058200,1756058200,,3
TQBR,2019-04-26,ГМКНорНик,GMKN,12919,2012079164,14448,14382,14726,14720,14598,14720,137838,14598,14598,14720,2012079164,2012079164,2012079164,,3
TQBR,2019-04-29,ГМКНорНик,GMKN,6962,1162563082,14680,14450,14796,14490,14566,14490,79816,14566,14566,14490,1162563082,1162563082,1162563082,,3
TQBR,2019-04-30,ГМКНорНик,GMKN,10743,2237391520,14540,14212,14540,14342,14346,14342,155974,14344,14344,14342,2237391520,2237391520,2237391520,,3
TQBR,2019-05-02,ГМКНорНик,GMKN,5434,898967422,14316,14200,14320,14280,14250,14280,63089,14250,14250,14280,898967422,898967422,898967422,,3
TQBR,2019-05-03,ГМКНорНик,GMKN,7511,1440555412,14300,14200,14380,14238,14278,14238,100897,14278,14278,14238,1440555412,1440555412,1440555412,,3
TQBR,2019-05-06,ГМКНорНик,GMKN,7155,1204589072,14190,14080,14400,14400,14278,14400,84374,14276,14276,14400,1204589072,1204589072,1204589072,,3
TQBR,2019-05-07,ГМКНорНик,GMKN,10265,1692507336,14360,14152,14438,14152,14276,14152,118566,14274,14274,14152,1692507336,1692507336,1692507336,,3
TQBR,2019-05-08,ГМКНорНик,GMKN,11344,2050163640,14160,14090,14200,14108,14144,14108,144960,14142,14142,14108,2050163640,2050163640,2050163640,,3
TQBR,2019-05-10,ГМКНорНик,GMKN,11377,1722405520,14098,13868,14134,13922,13974,13922,123254,13974,13974,13922,1722405520,1722405520,1722405520,,3
TQBR,2019-05-13,ГМКНорНик,GMKN,9471,1612418464,13900,13896,14064,13970,13990,13970,115260,13990,13990,13970,1612418464,1612418464,1612418464,,3
TQBR,2019-05-14,ГМКНорНик,GMKN,10179,1782811248,14060,13930,14164,13954,14040,13954,127003,14038,14038,13954,1782811248,1782811248,1782811248,,3
TQBR,2019-05-15,ГМКНорНик,GMKN,10074,1867704114,13980,13800,14014,13800,13884,13800,134528,13884,13884,13800,1867704114,1867704114,1867704114,,3
TQBR,2019-05-16,ГМКНорНик,GMKN,8578,1811295142,13830,13560,13898,13560,13720,13560,132025,13720,13720,13560,1811295142,1811295142,1811295142,,3
TQBR,2019-05-17,ГМКНорНик,GMKN,9173,1619209378,13598,13568,13780,13590,13646,13590,118662,13646,13646,13590,1619209378,1619209378,1619209378,,3
TQBR,2019-05-20,ГМКНорНик,GMKN,11834,2108344478,13610,13352,13634,13358,13456,13358,156682,13456,13456,13358,2108344478,2108344478,2108344478,,3
TQBR,2019-05-21,ГМКНорНик,GMKN,12290,2281471654,13400,13400,13598,13548,13514,13548,168817,13514,13514,13548,2281471654,2281471654,2281471654,,3
TQBR,2019-05-22,ГМКНорНик,GMKN,12040,2198995744,13550,13524,13884,13782,13746,13782,159960,13748,13748,13782,2198995744,2198995744,2198995744,,3
TQBR,2019-05-23,ГМКНорНик,GMKN,10822,1911191202,13752,13466,13752,13520,13586,13520,140682,13586,13586,13520,1911191202,1911191202,1911191202,,3
TQBR,2019-05-24,ГМКНорНик,GMKN,7648,1463844512,13564,13564,13724,13602,13646,13602,107275,13646,13646,13602,1463844512,1463844512,1463844512,,3
TQBR,2019-05-27,ГМКНорНик,GMKN,3298,504158214,13648,13642,13726,13710,13692,13710,36823,13692,13692,13710,504158214,504158214,504158214,,3
TQBR,2019-05-28,ГМКНорНик,GMKN,10601,3853003784,13758,13638,13846,13640,13686,13640,281547,13686,13686,13640,3853003784,3853003784,3853003784,,3
TQBR,2019-05-29,ГМКНорНик,GMKN,8435,1622118494,13660,13650,13766,13708,13698,13708,118416,13698,13698,13708,1622118494,1622118494,1622118494,,3
TQBR,2019-05-30,ГМКНорНик,GMKN,8912,1659356316,13750,13636,13762,13700,13678,13700,121323,13678,13678,13700,1659356316,1659356316,1659356316,,3
TQBR,2019-05-31,ГМКНорНик,GMKN,10035,1999069800,13670,13610,13718,13718,13662,13718,146326,13662,13662,13718,1999069800,1999069800,1999069800,,3
TQBR,2019-06-03,ГМКНорНик,GMKN,10205,1761985102,13704,13676,13808,13770,13742,13770,128218,13742,13742,13770,1761985102,1761985102,1761985102,,3
TQBR,2019-06-04,ГМКНорНик,GMKN,14035,2623447754,13756,13700,13818,13796,13766,13796,190569,13766,13766,13796,2623447754,2623447754,2623447754,,3
TQBR,2019-06-05,ГМКНорНик,GMKN,12048,2150650692,13800,13694,13818,13772,13742,13772,156504,13742,13742,13772,2150650692,2150650692,2150650692,,3
TQBR,2019-06-06,ГМКНорНик,GMKN,12233,2081903614,13772,13728,13850,13850,13794,13850,150923,13794,13794,13850,2081903614,2081903614,2081903614,,3
TQBR,2019-06-07,ГМКНорНик,GMKN,12788,2692566916,13890,13770,13940,13802,13812,13802,194939,13812,13812,13802,2692566916,2692566916,2692566916,,3
TQBR,2019-06-10,ГМКНорНик,GMKN,26680,5569626322,13830,13516,13852,13852,13756,13852,404887,13756,13756,13852,5569626322,5569626322,5569626322,,3
TQBR,2019-06-11,ГМКНорНик,GMKN,22022,4631117304,13866,13808,14392,14304,14190,14304,326304,14192,14192,14304,4631117304,4631117304,4631117304,,3
TQBR,2019-06-13,ГМКНорНик,GMKN,16156,3262578968,14354,14342,14676,14676,14562,14676,224066,14560,14560,14676,3262578968,3262578968,3262578968,,3
TQBR,2019-06-14,ГМКНорНик,GMKN,10163,1884090408,14600,14564,14736,14602,14668,14602,128458,14666,14666,14602,1884090408,1884090408,1884090408,,3
TQBR,2019-06-17,ГМКНорНик,GMKN,10148,1766987456,14596,14458,14700,14506,14572,14506,121266,14572,14572,14506,1766987456,1766987456,1766987456,,3
TQBR,2019-06-18,ГМКНорНик,GMKN,11551,2156291212,14506,14504,14750,14750,14664,14750,147049,14664,14664,14750,2156291212,2156291212,2156291212,,3
TQBR,2019-06-19,ГМКНорНик,GMKN,15636,2727194936,14770,14654,14868,14868,14774,14868,184590,14774,14774,14868,2727194936,2727194936,2727194936,,3
TQBR,2019-06-20,ГМКНорНик,GMKN,23429,4729627922,14300,14112,14310,14224,14210,14224,332840,14210,14210,14224,4729627922,4729627922,4729627922,,3
TQBR,2019-06-21,ГМКНорНик,GMKN,17650,3821768926,14238,14180,14426,14180,14260,14180,268112,14254,14254,14180,3821768926,3821768926,3821768926,,3
TQBR,2019-06-24,ГМКНорНик,GMKN,6966,1153469488,14218,14180,14332,14272,14250,14272,80951,14248,14248,14272,1153469488,1153469488,1153469488,,3
TQBR,2019-06-25,ГМКНорНик,GMKN,12270,2141597866,14244,13870,14256,14060,13998,14060,152956,14002,14002,14060,2141597866,2141597866,2141597866,,3
TQBR,2019-06-26,ГМКНорНик,GMKN,8598,1630770900,14020,14020,14198,14148,14122,14148,115469,14124,14124,14148,1630770900,1630770900,1630770900,,3
TQBR,2019-06-27,ГМКНорНик,GMKN,6884,1133816060,14148,14016,14190,14168,14118,14168,80314,14118,14118,14168,1133816060,1133816060,1133816060,,3
TQBR,2019-06-28,ГМКНорНик,GMKN,7434,1502909288,14172,14114,14374,14308,14256,14308,105438,14254,14254,14308,1502909288,1502909288,1502909288,,3
TQBR,2019-07-01,ГМКНорНик,GMKN,8126,1460950982,14350,14208,14452,14236,14322,14236,102008,14322,14322,14236,1460950982,1460950982,1460950982,,3
TQBR,2019-07-02,ГМКНорНик,GMKN,8557,1560621262,14230,14140,14420,14420,14290,14420,109210,14290,14290,14420,1560621262,1560621262,1560621262,,3
TQBR,2019-07-03,ГМКНорНик,GMKN,8903,1672911608,14362,14324,14524,14432,14436,14432,115920,14432,14432,14432,1672911608,1672911608,1672911608,,3
TQBR,2019-07-04,ГМКНорНик,GMKN,6600,1291871174,14370,14262,14456,14280,14314,14280,90254,14314,14314,14280,1291871174,1291871174,1291871174,,3
TQBR,2019-07-05,ГМКНорНик,GMKN,7456,1453735750,14292,14240,14450,14450,14368,14450,101201,14364,14364,14450,1453735750,1453735750,1453735750,,3
TQBR,2019-07-08,ГМКНорНик,GMKN,5198,921350454,14388,14312,14430,14366,14372,14366,64111,14372,14372,14366,921350454,921350454,921350454,,3
TQBR,2019-07-09,ГМКНорНик,GMKN,6310,1212490872,14356,14254,14400,14292,14300,14292,84789,14300,14300,14292,1212490872,1212490872,1212490872,,3
TQBR,2019-07-10,ГМКНорНик,GMKN,10949,1946560802,14308,14106,14414,14270,14248,14270,136616,14248,14248,14270,1946560802,1946560802,1946560802,,3
TQBR,2019-07-11,ГМКНорНик,GMKN,6018,1038154448,14314,14086,14318,14146,14170,14146,73271,14168,14168,14146,1038154448,1038154448,1038154448,,3
TQBR,2019-07-12,ГМКНорНик,GMKN,4023,731893356,14122,14030,14198,14194,14124,14194,51841,14118,14118,14194,731893356,731893356,731893356,,3
TQBR,2019-07-15,ГМКНорНик,GMKN,4601,751866244,14264,14134,14284,14266,14230,14266,52839,14230,14230,14266,751866244,751866244,751866244,,3
TQBR,2019-07-16,ГМКНорНик,GMKN,9876,1819770456,14210,14190,14446,14440,14306,14440,127211,14306,14306,14440,1819770456,1819770456,1819770456,,3
TQBR,2019-07-17,ГМКНорНик,GMKN,9862,1962742800,14404,14354,14688,14480,14502,14480,135347,14502,14502,14480,1962742800,1962742800,1962742800,,3
TQBR,2019-07-18,ГМКНорНик,GMKN,14560,2763056926,14452,14432,14770,14770,14684,14770,188174,14684,14684,14770,2763056926,2763056926,2763056926,,3
TQBR,2019-07-19,ГМКНорНик,GMKN,18864,3463040006,14770,14742,15218,14902,15012,14902,230709,15010,15010,14902,3463040006,3463040006,3463040006,,3
TQBR,2019-07-22,ГМКНорНик,GMKN,8642,1478097368,14950,14652,14964,14652,14788,14652,99953,14788,14788,14652,1478097368,1478097368,1478097368,,3
TQBR,2019-07-23,ГМКНорНик,GMKN,6892,1250202172,14680,14574,14798,14668,14704,14668,85032,14702,14702,14668,1250202172,1250202172,1250202172,,3
TQBR,2019-07-24,ГМКНорНик,GMKN,6427,1149813706,14738,14534,14738,14648,14614,14648,78683,14614,14614,14648,1149813706,1149813706,1149813706,,3
TQBR,2019-07-25,ГМКНорНик,GMKN,7319,1532802394,14642,14508,14642,14590,14556,14590,105295,14558,14558,14590,1532802394,1532802394,1532802394,,3
TQBR,2019-07-26,ГМКНорНик,GMKN,13253,2690666000,14590,14340,14590,14392,14422,14392,186563,14422,14422,14392,2690666000,2690666000,2690666000,,3
TQBR,2019-07-29,ГМКНорНик,GMKN,5214,945913702,14396,14380,14544,14416,14450,14416,65460,14450,14450,14416,945913702,945913702,945913702,,3
TQBR,2019-07-30,ГМКНорНик,GMKN,9280,1400983882,14450,14326,14510,14510,14422,14510,97139,14422,14422,14510,1400983882,1400983882,1400983882,,3
TQBR,2019-07-31,ГМКНорНик,GMKN,8106,1586263036,14502,14424,14696,14646,14542,14646,109089,14540,14540,14646,1586263036,1586263036,1586263036,,3
TQBR,2019-08-01,ГМКНорНик,GMKN,8377,1327373694,14582,14382,14628,14448,14506,14448,91505,14506,14506,14448,1327373694,1327373694,1327373694,,3
TQBR,2019-08-02,ГМКНорНик,GMKN,9988,1841620018,14340,14262,14532,14320,14394,14320,127956,14392,14392,14320,1841620018,1841620018,1841620018,,3
TQBR,2019-08-05,ГМКНорНик,GMKN,12857,2392316024,14330,14072,14366,14192,14190,14192,168590,14190,14190,14192,2392316024,2392316024,2392316024,,3
TQBR,2019-08-06,ГМКНорНик,GMKN,12760,2382667218,14206,14196,14530,14482,14402,14482,165452,14400,14400,14482,2382667218,2382667218,2382667218,,3
TQBR,2019-08-07,ГМКНорНик,GMKN,15590,2813339908,14454,14422,14820,14700,14676,14700,191697,14676,14676,14700,2813339908,2813339908,2813339908,,3
TQBR,2019-08-08,ГМКНорНик,GMKN,20955,4875509052,14842,14842,15136,15084,14992,15084,325201,14992,14992,15084,4875509052,4875509052,4875509052,,3
TQBR,2019-08-09,ГМКНорНик,GMKN,13895,2695515856,15040,14790,15180,14800,14998,14800,179733,14998,14998,14800,2695515856,2695515856,2695515856,,3
TQBR,2019-08-12,ГМКНорНик,GMKN,16051,2727909564,14800,14718,15080,15024,14936,15024,182642,14936,14936,15024,2727909564,2727909564,2727909564,,3
TQBR,2019-08-13,ГМКНорНик,GMKN,12259,2421053886,14982,14850,15140,14858,14994,14858,161466,14994,14994,14858,2421053886,2421053886,2421053886,,3
TQBR,2019-08-14,ГМКНорНик,GMKN,10757,2099014868,14888,14732,14984,14804,14828,14804,141560,14828,14828,14804,2099014868,2099014868,2099014868,,3
TQBR,2019-08-15,ГМКНорНик,GMKN,15383,2246545150,14848,14752,14956,14924,14854,14924,151243,14854,14854,14924,2246545150,2246545150,2246545150,,3
TQBR,2019-08-16,ГМКНорНик,GMKN,9283,1928534948,14978,14652,15014,14652,14794,14652,130367,14794,14794,14652,1928534948,1928534948,1928534948,,3
TQBR,2019-08-19,ГМКНорНик,GMKN,9086,1631942134,14720,14704,14884,14758,14790,14758,110333,14792,14792,14758,1631942134,1631942134,1631942134,,3
TQBR,2019-08-20,ГМКНорНик,GMKN,17219,3467725108,14838,14780,15190,15150,15018,15150,230916,15018,15018,15150,3467725108,3467725108,3467725108,,3
TQBR,2019-08-21,ГМКНорНик,GMKN,10556,1924800090,15188,15052,15188,15120,15110,15120,127368,15112,15112,15120,1924800090,1924800090,1924800090,,3
TQBR,2019-08-22,ГМКНорНик,GMKN,20019,3656144108,15144,15056,15500,15460,15300,15460,238959,15300,15300,15460,3656144108,3656144108,3656144108,,3
TQBR,2019-08-23,ГМКНорНик,GMKN,15691,2429579284,15472,15382,15558,15382,15452,15382,157237,15452,15452,15382,2429579284,2429579284,2429579284,,3
