BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2017-06-27,Роснефть,ROSN,12013,1629772380.5,320.4,317.25,328.1,327.3,322.85,327.3,5048020,322.85,322.85,327.3,1629772380.5,1629772380.5,1629772380.5,,3
TQBR,2017-06-28,Роснефть,ROSN,11413,1315685962.0,326.0,324.05,333.3,332.4,329.65,332.4,3991040,329.65,329.65,332.4,1315685962.0,1315685962.0,1315685962.0,,3
TQBR,2017-06-29,Роснефть,ROSN,13117,1780087005.5,332.55,332.0,338.0,333.0,335.25,333.0,5309580,335.25,335.25,333.0,1780087005.5,1780087005.5,1780087005.5,,3
TQBR,2017-06-30,Роснефть,ROSN,12525,1450707713.0,327.3,323.0,333.65,323.0,327.7,323.0,4422590,328.0,328.0,323.0,1450707713.0,1450707713.0,1450707713.0,,3
TQBR,2017-07-03,Роснефть,ROSN,15584,1443910165.5,325.65,323.0,330.8,329.4,327.85,329.4,4404330,327.85,327.85,329.4,1443910165.5,1443910165.5,1443910165.5,,3
TQBR,2017-07-04,Роснефть,ROSN,8731,1007401167.0,330.5,328.1,332.75,332.4,330.5,332.4,3047970,330.5,330.5,332.4,1007401167.0,1007401167.0,1007401167.0,,3
TQBR,2017-07-05,Роснефть,ROSN,10327,1326784254.5,331.95,326.7,333.55,327.2,330.55,327.2,4013900,330.55,330.55,327.2,1326784254.5,1326784254.5,1326784254.5,,3
TQBR,2017-07-06,Роснефть,ROSN,18182,1794401867.0,327.8,320.55,330.4,324.5,324.8,324.5,5524980,324.8,324.8,324.5,1794401867.0,1794401867.0,1794401867.0,,3
TQBR,2017-07-07,Роснефть,ROSN,15246,1404978544.5,322.05,317.5,323.9,317.8,319.0,317.8,4404440,319.0,319.0,317.8,1404978544.5,1404978544.5,1404978544.5,,3
TQBR,2017-07-10,Роснефть,ROSN,9084,759941218.0,316.2,315.95,321.05,320.5,318.5,320.5,2385910,318.5,318.5,320.5,759941218.0,759941218.0,759941218.0,,3
TQBR,2017-07-11,Роснефть,ROSN,8483,813439754.0,320.9,316.65,323.0,319.6,319.05,319.6,2549100,319.1,319.1,319.6,813439754.0,813439754.0,813439754.0,,3
TQBR,2017-07-12,Роснефть,ROSN,24056,2428111760.0,321.0,319.05,325.65,320.55,322.2,320.55,7535710,322.2,322.2,320.55,2428111760.0,2428111760.0,2428111760.0,,3
TQBR,2017-07-13,Роснефть,ROSN,7007,871617550.0,321.0,316.75,321.55,318.0,318.7,318.0,2734760,318.7,318.7,318.0,871617550.0,871617550.0,871617550.0,,3
TQBR,2017-07-14,Роснефть,ROSN,9694,1097277610.0,318.0,316.6,319.55,318.0,318.4,318.0,3446200,318.4,318.4,318.0,1097277610.0,1097277610.0,1097277610.0,,3
TQBR,2017-07-17,Роснефть,ROSN,13336,1939588227.0,319.0,310.75,319.85,315.9,315.0,315.9,6157270,315.0,315.0,315.9,1939588227.0,1939588227.0,1939588227.0,,3
TQBR,2017-07-18,Роснефть,ROSN,10293,1388166557.0,315.15,312.75,317.7,315.1,315.3,315.1,4402740,315.3,315.3,315.1,1388166557.0,1388166557.0,1388166557.0,,3
TQBR,2017-07-19,Роснефть,ROSN,7653,839845251.0,314.75,313.8,318.5,318.5,316.4,318.5,2654440,316.4,316.4,318.5,839845251.0,839845251.0,839845251.0,,3
TQBR,2017-07-20,Роснефть,ROSN,12143,1117478344.0,319.0,317.0,322.5,317.85,320.05,317.85,3491430,320.05,320.05,317.85,1117478344.0,1117478344.0,1117478344.0,,3
TQBR,2017-07-21,Роснефть,ROSN,7327,664862955.5,317.0,314.05,318.25,317.4,316.6,317.4,2100160,316.6,316.6,317.4,664862955.5,664862955.5,664862955.5,,3
TQBR,2017-07-24,Роснефть,ROSN,10206,833343186.0,317.25,311.4,317.4,313.3,314.25,313.3,2651670,314.25,314.25,313.3,833343186.0,833343186.0,833343186.0,,3
TQBR,2017-07-25,Роснефть,ROSN,8415,731210519.0,313.75,312.15,315.6,314.15,313.85,314.15,2329790,313.85,313.85,314.15,731210519.0,731210519.0,731210519.0,,3
TQBR,2017-07-26,Роснефть,ROSN,15916,1320951668.5,315.65,309.95,318.0,310.0,312.35,310.0,4228930,312.35,312.35,310.0,1320951668.5,1320951668.5,1320951668.5,,3
TQBR,2017-07-27,Роснефть,ROSN,7167,571160311.0,311.2,309.5,312.5,310.0,311.05,310.0,1836350,311.05,311.05,310.0,571160311.0,571160311.0,571160311.0,,3
TQBR,2017-07-28,Роснефть,ROSN,10876,933592783.5,309.9,303.35,310.0,305.9,305.65,305.9,3048510,306.25,306.25,305.9,933592783.5,933592783.5,933592783.5,,3
TQBR,2017-07-31,Роснефть,ROSN,10471,767394592.0,307.45,304.95,312.0,311.3,308.75,311.3,2485580,308.75,308.75,311.3,767394592.0,767394592.0,767394592.0,,3
TQBR,2017-08-01,Роснефть,ROSN,12436,1199558238.0,312.1,312.05,319.95,316.1,316.85,316.1,3785590,316.85,316.85,316.1,1199558238.0,1199558238.0,1199558238.0,,3
TQBR,2017-08-02,Роснефть,ROSN,17990,2783382964.0,316.55,314.6,322.3,322.0,318.1,322.0,8750600,318.1,318.1,322.0,2783382964.0,2783382964.0,2783382964.0,,3
TQBR,2017-08-03,Роснефть,ROSN,14144,1052731140.0,321.5,316.25,323.85,317.0,320.15,317.0,3288190,320.15,320.15,317.0,1052731140.0,1052731140.0,1052731140.0,,3
TQBR,2017-08-04,Роснефть,ROSN,21521,1709081745.0,317.0,314.35,322.55,316.0,317.65,316.0,5379970,317.65,317.65,316.0,1709081745.0,1709081745.0,1709081745.0,,3
TQBR,2017-08-07,Роснефть,ROSN,10501,929144588.0,317.55,314.85,318.35,316.25,316.4,316.25,2936760,316.4,316.4,316.25,929144588.0,929144588.0,929144588.0,,3
TQBR,2017-08-08,Роснефть,ROSN,10164,778314603.0,316.3,313.65,317.15,315.0,315.25,315.0,2468690,315.25,315.25,315.0,778314603.0,778314603.0,778314603.0,,3
TQBR,2017-08-09,Роснефть,ROSN,15764,1097040167.5,314.4,309.15,315.3,309.25,311.15,309.25,3525810,311.15,311.15,309.25,1097040167.5,1097040167.5,1097040167.5,,3
TQBR,2017-08-10,Роснефть,ROSN,14027,1341003048.5,310.5,304.8,311.4,305.0,307.4,305.0,4361940,307.45,307.45,305.0,1341003048.5,1341003048.5,1341003048.5,,3
TQBR,2017-08-11,Роснефть,ROSN,14471,1246408964.0,303.45,301.55,305.35,303.95,303.1,303.95,4112140,303.1,303.1,303.95,1246408964.0,1246408964.0,1246408964.0,,3
TQBR,2017-08-14,Роснефть,ROSN,7801,523587792.0,305.35,303.6,306.7,305.0,305.2,305.0,1715580,305.2,305.2,305.0,523587792.0,523587792.0,523587792.0,,3
TQBR,2017-08-15,Роснефть,ROSN,5761,507061599.0,305.0,302.0,306.05,304.9,303.95,304.9,1668360,303.95,303.95,304.9,507061599.0,507061599.0,507061599.0,,3
TQBR,2017-08-16,Роснефть,ROSN,9298,577386693.0,305.65,300.85,306.8,302.05,303.85,302.05,1900130,303.85,303.85,302.05,577386693.0,577386693.0,577386693.0,,3
TQBR,2017-08-17,Роснефть,ROSN,14518,1586736392.5,301.65,300.45,308.05,301.75,303.65,301.75,5225750,303.65,303.65,301.75,1586736392.5,1586736392.5,1586736392.5,,3
TQBR,2017-08-18,Роснефть,ROSN,8767,739164558.5,300.95,299.0,302.6,300.05,300.8,300.05,2457180,300.8,300.8,300.05,739164558.5,739164558.5,739164558.5,,3
TQBR,2017-08-21,Роснефть,ROSN,10163,626099343.0,301.3,299.05,302.0,301.1,300.5,301.1,2083520,300.5,300.5,301.1,626099343.0,626099343.0,626099343.0,,3
TQBR,2017-08-22,Роснефть,ROSN,14350,700765738.0,301.5,300.25,303.6,300.95,301.8,300.95,2321990,301.8,301.8,300.95,700765738.0,700765738.0,700765738.0,,3
TQBR,2017-08-23,Роснефть,ROSN,12838,885139128.0,300.9,297.9,303.75,303.2,300.6,303.2,2944650,300.6,300.6,303.2,885139128.0,885139128.0,885139128.0,,3
TQBR,2017-08-24,Роснефть,ROSN,7087,592174781.0,303.1,299.55,304.3,301.0,301.8,301.0,1962230,301.8,301.8,301.0,592174781.0,592174781.0,592174781.0,,3
TQBR,2017-08-25,Роснефть,ROSN,7369,617276748.5,301.2,300.55,303.25,301.5,301.65,301.5,2046400,301.65,301.65,301.5,617276748.5,617276748.5,617276748.5,,3
TQBR,2017-08-28,Роснефть,ROSN,6552,414352724.0,301.55,299.45,301.75,300.95,300.3,300.95,1379370,300.4,300.4,300.95,414352724.0,414352724.0,414352724.0,,3
TQBR,2017-08-29,Роснефть,ROSN,7601,649160512.0,301.0,298.15,301.0,301.0,299.3,301.0,2169050,299.3,299.3,301.0,649160512.0,649160512.0,649160512.0,,3
TQBR,2017-08-30,Роснефть,ROSN,13162,1395445348.5,301.0,300.4,307.4,307.0,303.85,307.0,4593300,303.8,303.8,307.0,1395445348.5,1395445348.5,1395445348.5,,3
TQBR,2017-08-31,Роснефть,ROSN,14589,1360595430.5,306.5,303.5,310.2,304.0,307.25,304.0,4428040,307.25,307.25,304.0,1360595430.5,1360595430.5,1360595430.5,,3
TQBR,2017-09-01,Роснефть,ROSN,9606,757979103.5,304.55,302.55,307.45,304.1,305.25,304.1,2483240,305.25,305.25,304.1,757979103.5,757979103.5,757979103.5,,3
TQBR,2017-09-04,Роснефть,ROSN,8564,702383022.0,303.25,301.35,304.85,302.6,303.15,302.6,2316780,303.15,303.15,302.6,702383022.0,702383022.0,702383022.0,,3
TQBR,2017-09-05,Роснефть,ROSN,9553,995005812.5,304.0,299.65,305.2,302.85,301.75,302.85,3297490,301.75,301.75,302.85,995005812.5,995005812.5,995005812.5,,3
TQBR,2017-09-06,Роснефть,ROSN,8554,799937628.0,301.8,300.25,303.1,303.0,301.55,303.0,2652900,301.55,301.55,303.0,799937628.0,799937628.0,799937628.0,,3
TQBR,2017-09-07,Роснефть,ROSN,13442,1177815978.0,303.1,302.8,307.95,306.0,305.15,306.0,3859520,305.15,305.15,306.0,1177815978.0,1177815978.0,1177815978.0,,3
TQBR,2017-09-08,Роснефть,ROSN,28670,3368910988.0,306.2,306.2,317.75,314.95,313.85,314.95,10731230,313.95,313.95,314.95,3368910988.0,3368910988.0,3368910988.0,,3
TQBR,2017-09-11,Роснефть,ROSN,15879,1809958577.0,317.0,313.7,317.55,314.2,315.8,314.2,5731390,315.8,315.8,314.2,1809958577.0,1809958577.0,1809958577.0,,3
TQBR,2017-09-12,Роснефть,ROSN,18376,1768401587.0,314.7,310.5,315.6,314.6,312.95,314.6,5651020,312.95,312.95,314.6,1768401587.0,1768401587.0,1768401587.0,,3
TQBR,2017-09-13,Роснефть,ROSN,27190,2698681486.5,315.0,314.15,319.9,314.75,317.5,314.75,8499780,317.5,317.5,314.75,2698681486.5,2698681486.5,2698681486.5,,3
TQBR,2017-09-14,Роснефть,ROSN,21173,2365563111.5,314.1,314.0,320.7,319.3,317.5,319.3,7450650,317.5,317.5,319.3,2365563111.5,2365563111.5,2365563111.5,,3
TQBR,2017-09-15,Роснефть,ROSN,12287,1203679070.5,319.3,317.5,321.6,319.7,319.2,319.7,3770680,319.2,319.2,319.7,1203679070.5,1203679070.5,1203679070.5,,3
TQBR,2017-09-18,Роснефть,ROSN,11545,1214425007.5,320.0,315.45,321.15,318.0,318.05,318.0,3818520,318.05,318.05,318.0,1214425007.5,1214425007.5,1214425007.5,,3
TQBR,2017-09-19,Роснефть,ROSN,9707,1035454759.5,317.85,312.45,318.0,313.0,314.35,313.0,3293740,314.35,314.35,313.0,1035454759.5,1035454759.5,1035454759.5,,3
TQBR,2017-09-20,Роснефть,ROSN,10435,1000120294.5,313.05,311.3,315.35,315.0,313.65,315.0,3188820,313.65,313.65,315.0,1000120294.5,1000120294.5,1000120294.5,,3
TQBR,2017-09-21,Роснефть,ROSN,10945,1506061735.5,314.5,314.5,319.4,316.7,317.25,316.7,4747290,317.25,317.25,316.7,1506061735.5,1506061735.5,1506061735.5,,3
TQBR,2017-09-22,Роснефть,ROSN,8545,754973059.5,316.65,314.3,318.0,316.7,316.0,316.7,2388990,316.0,316.0,316.7,754973059.5,754973059.5,754973059.5,,3
TQBR,2017-09-25,Роснефть,ROSN,14549,1576646418.0,316.55,315.25,322.3,321.55,319.1,321.55,4940830,319.1,319.1,321.55,1576646418.0,1576646418.0,1576646418.0,,3
TQBR,2017-09-26,Роснефть,ROSN,16118,2263431540.0,322.4,322.4,327.25,323.45,325.3,323.45,6957890,325.3,325.3,323.45,2263431540.0,2263431540.0,2263431540.0,,3
TQBR,2017-09-27,Роснефть,ROSN,9149,1724758189.0,323.05,321.65,325.75,324.5,324.65,324.5,5311240,324.75,324.75,324.5,1724758189.0,1724758189.0,1724758189.0,,3
TQBR,2017-09-28,Роснефть,ROSN,7474,900154142.5,324.85,321.6,325.75,321.9,324.55,321.9,2773590,324.55,324.55,321.9,900154142.5,900154142.5,900154142.5,,3
TQBR,2017-09-29,Роснефть,ROSN,10527,1164217671.0,321.9,318.95,323.35,318.95,320.6,318.95,3628430,320.85,320.85,318.95,1164217671.0,1164217671.0,1164217671.0,,3
TQBR,2017-10-02,Роснефть,ROSN,10371,1085402450.5,319.15,314.1,321.0,315.0,316.75,315.0,3426860,316.75,316.75,315.0,1085402450.5,1085402450.5,1085402450.5,,3
TQBR,2017-10-03,Роснефть,ROSN,7739,835045850.0,316.45,314.8,317.0,316.15,316.0,316.15,2642650,316.0,316.0,316.15,835045850.0,835045850.0,835045850.0,,3
TQBR,2017-10-04,Роснефть,ROSN,8192,927730140.0,316.45,315.5,318.8,318.3,317.35,318.3,2923420,317.35,317.35,318.3,927730140.0,927730140.0,927730140.0,,3
TQBR,2017-10-05,Роснефть,ROSN,9152,985034335.0,318.8,316.3,319.95,319.95,318.45,319.95,3093370,318.45,318.45,319.95,985034335.0,985034335.0,985034335.0,,3
TQBR,2017-10-06,Роснефть,ROSN,7074,873423802.5,320.0,319.15,321.45,320.6,320.35,320.6,2726420,320.35,320.35,320.6,873423802.5,873423802.5,873423802.5,,3
TQBR,2017-10-09,Роснефть,ROSN,8999,1209212870.5,318.2,318.0,320.4,319.1,319.55,319.1,3784010,319.55,319.55,319.1,1209212870.5,1209212870.5,1209212870.5,,3
TQBR,2017-10-10,Роснефть,ROSN,5818,470504787.0,319.05,317.25,320.1,319.3,318.6,319.3,1476770,318.6,318.6,319.3,470504787.0,470504787.0,470504787.0,,3
TQBR,2017-10-11,Роснефть,ROSN,7526,972872468.5,318.45,318.45,322.6,320.5,321.25,320.5,3028370,321.25,321.25,320.5,972872468.5,972872468.5,972872468.5,,3
TQBR,2017-10-12,Роснефть,ROSN,5872,594009439.5,321.5,317.85,321.6,319.15,319.4,319.15,1859830,319.4,319.4,319.15,594009439.5,594009439.5,594009439.5,,3
TQBR,2017-10-13,Роснефть,ROSN,5931,709848158.0,319.5,318.1,321.5,320.0,320.05,320.0,2218040,320.05,320.05,320.0,709848158.0,709848158.0,709848158.0,,3
TQBR,2017-10-16,Роснефть,ROSN,7244,831654886.5,320.3,319.6,324.85,324.85,322.1,324.85,2582870,322.0,322.0,324.85,831654886.5,831654886.5,831654886.5,,3
TQBR,2017-10-17,Роснефть,ROSN,13989,2709306905.5,324.7,323.0,330.15,328.0,328.25,328.0,8254240,328.25,328.25,328.0,2709306905.5,2709306905.5,2709306905.5,,3
TQBR,2017-10-18,Роснефть,ROSN,7577,768451482.0,327.85,325.5,328.4,326.1,327.0,326.1,2350090,327.0,327.0,326.1,768451482.0,768451482.0,768451482.0,,3
TQBR,2017-10-19,Роснефть,ROSN,9471,964895778.5,326.0,320.1,327.0,321.55,322.55,321.55,2991540,322.55,322.55,321.55,964895778.5,964895778.5,964895778.5,,3
TQBR,2017-10-20,Роснефть,ROSN,6157,580118172.0,321.85,319.0,322.8,321.8,321.05,321.8,1807060,321.05,321.05,321.8,580118172.0,580118172.0,580118172.0,,3
TQBR,2017-10-23,Роснефть,ROSN,8615,766070851.0,321.95,316.15,323.55,316.5,318.55,316.5,2402820,318.8,318.8,316.5,766070851.0,766070851.0,766070851.0,,3
TQBR,2017-10-24,Роснефть,ROSN,6745,622568242.5,316.0,315.15,320.0,316.8,317.8,316.8,1959070,317.8,317.8,316.8,622568242.5,622568242.5,622568242.5,,3
TQBR,2017-10-25,Роснефть,ROSN,9820,814370033.5,318.6,312.55,318.85,312.7,315.35,312.7,2582590,315.35,315.35,312.7,814370033.5,814370033.5,814370033.5,,3
TQBR,2017-10-26,Роснефть,ROSN,9984,744701190.0,313.05,310.15,314.25,311.15,311.3,311.15,2391880,311.35,311.35,311.15,744701190.0,744701190.0,744701190.0,,3
TQBR,2017-10-27,Роснефть,ROSN,11733,1343419236.0,311.7,311.7,322.0,322.0,317.45,322.0,4231660,317.45,317.45,322.0,1343419236.0,1343419236.0,1343419236.0,,3
TQBR,2017-10-30,Роснефть,ROSN,8147,909112968.0,323.6,319.5,323.7,321.0,321.95,321.0,2823940,321.95,321.95,321.0,909112968.0,909112968.0,909112968.0,,3
TQBR,2017-10-31,Роснефть,ROSN,6888,719685138.0,321.0,318.7,323.55,318.7,321.1,318.7,2241020,321.15,321.15,318.7,719685138.0,719685138.0,719685138.0,,3
TQBR,2017-11-01,Роснефть,ROSN,11130,1106874622.5,320.2,319.1,324.75,323.1,322.35,323.1,3433800,322.35,322.35,323.1,1106874622.5,1106874622.5,1106874622.5,,3
TQBR,2017-11-02,Роснефть,ROSN,8290,761458472.5,323.2,317.1,323.2,318.5,319.15,318.5,2385820,319.15,319.15,318.5,761458472.5,761458472.5,761458472.5,,3
TQBR,2017-11-03,Роснефть,ROSN,7617,1074886032.0,319.2,317.5,323.5,317.8,320.6,317.8,3352570,320.6,320.6,317.8,1074886032.0,1074886032.0,1074886032.0,,3
TQBR,2017-11-07,Роснефть,ROSN,18822,2959368364.0,323.9,322.5,331.4,329.95,327.7,329.95,9030110,327.7,327.7,329.95,2959368364.0,2959368364.0,2959368364.0,,3
TQBR,2017-11-08,Роснефть,ROSN,16051,2334069065.0,329.0,327.65,334.5,333.05,332.5,333.05,7019390,332.5,332.5,333.05,2334069065.0,2334069065.0,2334069065.0,,3
TQBR,2017-11-09,Роснефть,ROSN,15334,2869285096.0,333.0,330.5,336.9,336.9,334.2,336.9,8585920,334.2,334.2,336.9,2869285096.0,2869285096.0,2869285096.0,,3
TQBR,2017-11-10,Роснефть,ROSN,14270,1897095435.0,336.6,329.05,336.7,329.35,332.5,329.35,5706040,332.45,332.45,329.35,1897095435.0,1897095435.0,1897095435.0,,3
TQBR,2017-11-13,Роснефть,ROSN,7736,796270141.0,331.4,325.0,331.55,325.0,328.35,325.0,2424920,328.35,328.35,325.0,796270141.0,796270141.0,796270141.0,,3
TQBR,2017-11-14,Роснефть,ROSN,23015,2856548181.0,324.55,309.5,327.0,314.3,316.05,314.3,9040100,316.0,316.0,314.3,2856548181.0,2856548181.0,2856548181.0,,3
TQBR,2017-11-15,Роснефть,ROSN,19643,2026989535.0,313.75,301.3,314.1,302.2,305.95,302.2,6625710,305.95,305.95,302.2,2026989535.0,2026989535.0,2026989535.0,,3
TQBR,2017-11-16,Роснефть,ROSN,17643,1635494347.0,302.6,298.65,307.25,303.5,302.9,303.5,5397380,303.0,303.0,303.5,1635494347.0,1635494347.0,1635494347.0,,3
TQBR,2017-11-17,Роснефть,ROSN,15099,1576402678.5,303.55,300.7,306.85,300.7,303.85,300.7,5188060,303.85,303.85,300.7,1576402678.5,1576402678.5,1576402678.5,,3
TQBR,2017-11-20,Роснефть,ROSN,10963,942782311.0,301.8,299.5,305.55,300.05,302.0,300.05,3121780,302.0,302.0,300.05,942782311.0,942782311.0,942782311.0,,3
TQBR,2017-11-21,Роснефть,ROSN,13930,1567240437.0,301.3,297.25,303.9,299.8,300.25,299.8,5219820,300.25,300.25,299.8,1567240437.0,1567240437.0,1567240437.0,,3
TQBR,2017-11-22,Роснефть,ROSN,9953,1002394926.5,300.8,299.55,302.45,302.0,301.0,302.0,3330020,301.0,301.0,302.0,1002394926.5,1002394926.5,1002394926.5,,3
TQBR,2017-11-23,Роснефть,ROSN,8222,800137141.5,302.5,300.5,304.25,302.3,302.85,302.3,2641850,302.85,302.85,302.3,800137141.5,800137141.5,800137141.5,,3
TQBR,2017-11-24,Роснефть,ROSN,7885,903188823.5,302.05,301.75,304.7,303.8,303.8,303.8,2973750,303.7,303.7,303.8,903188823.5,903188823.5,903188823.5,,3
TQBR,2017-11-27,Роснефть,ROSN,12964,889592358.0,303.8,297.6,304.2,299.9,300.25,299.9,2962940,300.25,300.25,299.9,889592358.0,889592358.0,889592358.0,,3
TQBR,2017-11-28,Роснефть,ROSN,8342,856673134.5,299.9,298.5,301.9,301.3,300.05,301.3,2855340,300.0,300.0,301.3,856673134.5,856673134.5,856673134.5,,3
TQBR,2017-11-29,Роснефть,ROSN,18199,1569622572.0,301.5,293.4,302.95,294.45,298.0,294.45,5270020,297.85,297.85,294.45,1569622572.0,1569622572.0,1569622572.0,,3
TQBR,2017-11-30,Роснефть,ROSN,17671,1763920255.5,294.45,287.0,294.5,293.6,291.15,293.6,6058570,291.15,291.15,293.6,1763920255.5,1763920255.5,1763920255.5,,3
TQBR,2017-12-01,Роснефть,ROSN,10379,943535646.5,293.5,287.1,293.5,292.0,290.4,292.0,3249020,290.4,290.4,292.0,943535646.5,943535646.5,943535646.5,,3
TQBR,2017-12-04,Роснефть,ROSN,9960,924869636.5,291.0,286.0,292.75,292.7,290.15,292.7,3187400,290.15,290.15,292.7,924869636.5,924869636.5,924869636.5,,3
TQBR,2017-12-05,Роснефть,ROSN,9374,852953404.5,292.1,287.65,293.9,293.4,290.9,293.4,2931980,290.9,290.9,293.4,852953404.5,852953404.5,852953404.5,,3
TQBR,2017-12-06,Роснефть,ROSN,6911,742611909.0,292.8,289.65,292.95,292.4,291.15,292.4,2550730,291.15,291.15,292.4,742611909.0,742611909.0,742611909.0,,3
TQBR,2017-12-07,Роснефть,ROSN,11277,932259171.0,291.75,289.25,294.3,292.5,291.9,292.5,3193610,291.9,291.9,292.5,932259171.0,932259171.0,932259171.0,,3
TQBR,2017-12-08,Роснефть,ROSN,6143,725533585.5,292.6,291.15,294.85,293.75,292.75,293.75,2478150,292.75,292.75,293.75,725533585.5,725533585.5,725533585.5,,3
TQBR,2017-12-11,Роснефть,ROSN,11175,1387939975.0,294.2,294.05,299.7,297.55,296.8,297.55,4676090,296.8,296.8,297.55,1387939975.0,1387939975.0,1387939975.0,,3
TQBR,2017-12-12,Роснефть,ROSN,10969,1323474293.5,298.3,296.45,303.2,303.1,300.75,303.1,4400320,300.75,300.75,303.1,1323474293.5,1323474293.5,1323474293.5,,3
TQBR,2017-12-13,Роснефть,ROSN,10493,1197958540.0,303.0,295.0,304.55,298.85,299.15,298.85,4004260,299.15,299.15,298.85,1197958540.0,1197958540.0,1197958540.0,,3
TQBR,2017-12-14,Роснефть,ROSN,8120,938925723.0,298.85,294.25,300.7,300.7,297.35,300.7,3157940,297.3,297.3,300.7,938925723.0,938925723.0,938925723.0,,3
TQBR,2017-12-15,Роснефть,ROSN,7301,829278577.5,300.0,296.4,301.5,299.65,298.8,299.65,2775440,298.8,298.8,299.65,829278577.5,829278577.5,829278577.5,,3
TQBR,2017-12-18,Роснефть,ROSN,10442,1045525192.0,299.55,296.15,303.65,296.5,299.7,296.5,3488280,299.75,299.75,296.5,1045525192.0,1045525192.0,1045525192.0,,3
TQBR,2017-12-19,Роснефть,ROSN,8914,847021510.0,296.5,292.45,297.65,293.65,294.7,293.65,2874270,294.7,294.7,293.65,847021510.0,847021510.0,847021510.0,,3
TQBR,2017-12-20,Роснефть,ROSN,11628,1197009293.5,294.85,290.25,295.35,293.3,292.75,293.3,4089810,292.7,292.7,293.3,1197009293.5,1197009293.5,1197009293.5,,3
TQBR,2017-12-21,Роснефть,ROSN,9864,1362366385.5,293.55,291.2,294.85,293.8,293.2,293.8,4647220,293.15,293.15,293.8,1362366385.5,1362366385.5,1362366385.5,,3
TQBR,2017-12-22,Роснефть,ROSN,4504,526587922.5,294.6,292.8,295.3,293.75,293.95,293.75,1791540,293.95,293.95,293.75,526587922.5,526587922.5,526587922.5,,3
TQBR,2017-12-25,Роснефть,ROSN,6679,567435486.5,294.2,294.2,298.8,298.0,296.25,298.0,1915380,296.25,296.25,298.0,567435486.5,567435486.5,567435486.5,,3
TQBR,2017-12-26,Роснефть,ROSN,4484,404206831.5,299.4,294.55,299.4,296.55,296.7,296.55,1362310,296.7,296.7,296.55,404206831.5,404206831.5,404206831.5,,3
TQBR,2017-12-27,Роснефть,ROSN,5889,861933154.5,296.6,293.35,297.95,295.45,295.9,295.45,2913300,295.85,295.85,295.45,861933154.5,861933154.5,861933154.5,,3
TQBR,2017-12-28,Роснефть,ROSN,8342,863744426.5,294.95,288.55,295.45,289.85,291.25,289.85,2965520,291.25,291.25,289.85,863744426.5,863744426.5,863744426.5,,3
TQBR,2017-12-29,Роснефть,ROSN,6132,481797212.0,289.9,287.0,292.5,291.5,289.85,291.5,1662220,289.85,289.85,291.5,481797212.0,481797212.0,481797212.0,,3
TQBR,2018-01-03,Роснефть,ROSN,6628,659478288.5,292.25,292.15,297.95,297.95,295.45,297.95,2232020,295.45,295.45,297.95,659478288.5,659478288.5,659478288.5,,3
TQBR,2018-01-04,Роснефть,ROSN,14590,1754454825.5,298.95,297.6,308.25,307.0,304.5,307.0,5762200,304.5,304.5,307.0,1754454825.5,1754454825.5,1754454825.5,,3
TQBR,2018-01-05,Роснефть,ROSN,12349,1312501149.5,307.0,304.65,313.65,311.95,309.75,311.95,4237350,309.75,309.75,311.95,1312501149.5,1312501149.5,1312501149.5,,3
TQBR,2018-01-09,Роснефть,ROSN,13079,1438608352.5,312.6,311.15,316.25,315.1,314.3,315.1,4577460,314.3,314.3,315.1,1438608352.5,1438608352.5,1438608352.5,,3
TQBR,2018-01-10,Роснефть,ROSN,12936,1758738175.0,316.1,312.0,319.85,317.75,316.1,317.75,5564030,316.1,316.1,317.75,1758738175.0,1758738175.0,1758738175.0,,3
TQBR,2018-01-11,Роснефть,ROSN,12654,1478466012.5,317.75,316.05,325.0,325.0,322.35,325.0,4586170,322.35,322.35,325.0,1478466012.5,1478466012.5,1478466012.5,,3
TQBR,2018-01-12,Роснефть,ROSN,15230,1765886632.5,325.5,318.55,326.95,324.35,321.6,324.35,5490740,321.6,321.6,324.35,1765886632.5,1765886632.5,1765886632.5,,3
TQBR,2018-01-15,Роснефть,ROSN,10254,1131090937.5,325.0,318.75,326.7,319.95,321.4,319.95,3518870,321.45,321.45,319.95,1131090937.5,1131090937.5,1131090937.5,,3
TQBR,2018-01-16,Роснефть,ROSN,14940,1465372481.5,320.0,314.0,321.45,317.5,317.15,317.5,4620330,317.15,317.15,317.5,1465372481.5,1465372481.5,1465372481.5,,3
TQBR,2018-01-17,Роснефть,ROSN,16984,1962708080.5,316.0,312.95,326.5,326.5,320.4,326.5,6126070,320.4,320.4,326.5,1962708080.5,1962708080.5,1962708080.5,,3
TQBR,2018-01-18,Роснефть,ROSN,19917,3618926830.5,326.9,325.05,333.35,333.1,331.0,333.1,10934640,330.95,330.95,333.1,3618926830.5,3618926830.5,3618926830.5,,3
TQBR,2018-01-19,Роснефть,ROSN,10572,1391488047.5,332.8,326.65,332.95,328.0,329.4,328.0,4224540,329.4,329.4,328.0,1391488047.5,1391488047.5,1391488047.5,,3
