BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2016-02-09,Магнит ао,MGNT,19318,2613227288.0,10412.0,10000.0,10485.0,10103.0,10231.0,10103.0,255416,10231.0,10231.0,10103.0,2613227288.0,2613227288.0,2613227288.0,,3
TQBR,2016-02-10,Магнит ао,MGNT,15479,1777148492.0,10031.0,10005.0,10220.0,10070.0,10100.0,10070.0,175949,10100.0,10100.0,10070.0,1777148492.0,1777148492.0,1777148492.0,,3
TQBR,2016-02-11,Магнит ао,MGNT,20172,2566102569.0,10090.0,9710.0,10198.0,10143.0,9924.0,10143.0,258560,9925.0,9925.0,10143.0,2566102569.0,2566102569.0,2566102569.0,,3
TQBR,2016-02-12,Магнит ао,MGNT,21869,2152056884.0,10203.0,9977.0,10290.0,10000.0,10082.0,10000.0,213450,10082.0,10082.0,10000.0,2152056884.0,2152056884.0,2152056884.0,,3
TQBR,2016-02-15,Магнит ао,MGNT,12407,1698625351.0,10175.0,9840.0,10175.0,9920.0,9954.0,9920.0,170643,9954.0,9954.0,9920.0,1698625351.0,1698625351.0,1698625351.0,,3
TQBR,2016-02-16,Магнит ао,MGNT,9482,1311793343.0,10015.0,9865.0,10058.0,9900.0,9944.0,9900.0,131917,9944.0,9944.0,9900.0,1311793343.0,1311793343.0,1311793343.0,,3
TQBR,2016-02-17,Магнит ао,MGNT,17245,2468258483.0,9903.0,9732.0,10052.0,10000.0,9925.0,10000.0,248700,9925.0,9925.0,10000.0,2468258483.0,2468258483.0,2468258483.0,,3
TQBR,2016-02-18,Магнит ао,MGNT,21367,2689922064.0,10050.0,10005.0,10362.0,10318.0,10225.0,10318.0,263102,10224.0,10224.0,10318.0,2689922064.0,2689922064.0,2689922064.0,,3
TQBR,2016-02-19,Магнит ао,MGNT,12403,1740593881.0,10264.0,10200.0,10415.0,10354.0,10321.0,10354.0,168654,10321.0,10321.0,10354.0,1740593881.0,1740593881.0,1740593881.0,,3
TQBR,2016-02-20,Магнит ао,MGNT,2665,285760637.0,10357.0,10310.0,10408.0,10345.0,10365.0,10345.0,27569,10365.0,10365.0,10345.0,285760637.0,285760637.0,285760637.0,,3
TQBR,2016-02-22,Магнит ао,MGNT,9256,1398772299.0,10379.0,10320.0,10718.0,10655.0,10590.0,10655.0,132089,10590.0,10590.0,10655.0,1398772299.0,1398772299.0,1398772299.0,,3
TQBR,2016-02-24,Магнит ао,MGNT,11334,1863533547.0,10555.0,10356.0,10675.0,10475.0,10510.0,10475.0,177306,10510.0,10510.0,10475.0,1863533547.0,1863533547.0,1863533547.0,,3
TQBR,2016-02-25,Магнит ао,MGNT,10360,1676409753.0,10511.0,10350.0,10659.0,10530.0,10533.0,10530.0,159166,10532.0,10532.0,10530.0,1676409753.0,1676409753.0,1676409753.0,,3
TQBR,2016-02-26,Магнит ао,MGNT,10808,1810507850.0,10615.0,10526.0,10799.0,10589.0,10655.0,10589.0,169925,10655.0,10655.0,10589.0,1810507850.0,1810507850.0,1810507850.0,,3
TQBR,2016-02-29,Магнит ао,MGNT,9114,1467589321.0,10501.0,10430.0,10680.0,10648.0,10582.0,10648.0,138729,10579.0,10579.0,10648.0,1467589321.0,1467589321.0,1467589321.0,,3
TQBR,2016-03-01,Магнит ао,MGNT,7857,1227317505.0,10680.0,10525.0,10780.0,10592.0,10633.0,10592.0,115369,10638.0,10638.0,10592.0,1227317505.0,1227317505.0,1227317505.0,,3
TQBR,2016-03-02,Магнит ао,MGNT,7784,1118160366.0,10670.0,10601.0,10740.0,10695.0,10685.0,10695.0,104645,10685.0,10685.0,10695.0,1118160366.0,1118160366.0,1118160366.0,,3
TQBR,2016-03-03,Магнит ао,MGNT,10995,1456603660.0,10700.0,10631.0,10808.0,10715.0,10735.0,10715.0,135717,10733.0,10733.0,10715.0,1456603660.0,1456603660.0,1456603660.0,,3
TQBR,2016-03-04,Магнит ао,MGNT,5825,875154927.0,10736.0,10640.0,10799.0,10668.0,10676.0,10668.0,81977,10676.0,10676.0,10668.0,875154927.0,875154927.0,875154927.0,,3
TQBR,2016-03-07,Магнит ао,MGNT,4137,648410823.0,10700.0,10662.0,10758.0,10715.0,10717.0,10715.0,60503,10717.0,10717.0,10715.0,648410823.0,648410823.0,648410823.0,,3
TQBR,2016-03-09,Магнит ао,MGNT,10982,1648686244.0,10680.0,10541.0,10755.0,10700.0,10649.0,10700.0,154843,10647.0,10647.0,10700.0,1648686244.0,1648686244.0,1648686244.0,,3
TQBR,2016-03-10,Магнит ао,MGNT,16004,2711257037.0,10749.0,10730.0,10975.0,10900.0,10902.0,10900.0,248710,10901.0,10901.0,10900.0,2711257037.0,2711257037.0,2711257037.0,,3
TQBR,2016-03-11,Магнит ао,MGNT,9190,1161540954.0,10920.0,10824.0,10945.0,10900.0,10879.0,10900.0,106715,10885.0,10885.0,10900.0,1161540954.0,1161540954.0,1161540954.0,,3
TQBR,2016-03-14,Магнит ао,MGNT,11526,1424450041.0,10900.0,10750.0,10950.0,10780.0,10841.0,10780.0,131401,10840.0,10840.0,10780.0,1424450041.0,1424450041.0,1424450041.0,,3
TQBR,2016-03-15,Магнит ао,MGNT,16149,3033587149.0,10839.0,10805.0,10920.0,10880.0,10878.0,10880.0,278874,10878.0,10878.0,10880.0,3033587149.0,3033587149.0,3033587149.0,,3
TQBR,2016-03-16,Магнит ао,MGNT,8220,1177672377.0,10900.0,10750.0,10923.0,10788.0,10833.0,10788.0,108711,10833.0,10833.0,10788.0,1177672377.0,1177672377.0,1177672377.0,,3
TQBR,2016-03-17,Магнит ао,MGNT,14297,2341494794.0,10855.0,10803.0,10990.0,10900.0,10906.0,10900.0,214660,10908.0,10908.0,10900.0,2341494794.0,2341494794.0,2341494794.0,,3
TQBR,2016-03-18,Магнит ао,MGNT,14032,2250415106.0,10895.0,10881.0,11400.0,11400.0,11116.0,11400.0,202215,11129.0,11129.0,11400.0,2250415106.0,2250415106.0,2250415106.0,,3
TQBR,2016-03-21,Магнит ао,MGNT,12236,2088287956.0,11388.0,11190.0,11388.0,11255.0,11282.0,11255.0,185121,11281.0,11281.0,11255.0,2088287956.0,2088287956.0,2088287956.0,,3
TQBR,2016-03-22,Магнит ао,MGNT,11828,1716468025.0,11212.0,11142.0,11310.0,11209.0,11202.0,11209.0,153172,11206.0,11206.0,11209.0,1716468025.0,1716468025.0,1716468025.0,,3
TQBR,2016-03-23,Магнит ао,MGNT,7504,1122568651.0,11235.0,10992.0,11298.0,11100.0,11124.0,11100.0,100877,11128.0,11128.0,11100.0,1122568651.0,1122568651.0,1122568651.0,,3
TQBR,2016-03-24,Магнит ао,MGNT,9627,1653994954.0,11002.0,10925.0,11085.0,11041.0,10983.0,11041.0,150522,10988.0,10988.0,11041.0,1653994954.0,1653994954.0,1653994954.0,,3
TQBR,2016-03-25,Магнит ао,MGNT,3524,452966014.0,11051.0,10849.0,11118.0,10880.0,10939.0,10880.0,41387,10945.0,10945.0,10880.0,452966014.0,452966014.0,452966014.0,,3
TQBR,2016-03-28,Магнит ао,MGNT,5320,896772787.0,10906.0,10635.0,10928.0,10655.0,10742.0,10655.0,83411,10751.0,10751.0,10655.0,896772787.0,896772787.0,896772787.0,,3
TQBR,2016-03-29,Магнит ао,MGNT,6608,1206030100.0,10655.0,10560.0,10714.0,10575.0,10613.0,10575.0,113609,10616.0,10616.0,10575.0,1206030100.0,1206030100.0,1206030100.0,,3
TQBR,2016-03-30,Магнит ао,MGNT,11463,1745670531.0,10665.0,10408.0,10671.0,10410.0,10473.0,10410.0,166664,10474.0,10474.0,10410.0,1745670531.0,1745670531.0,1745670531.0,,3
TQBR,2016-03-31,Магнит ао,MGNT,14231,2503292176.0,10400.0,10306.0,10697.0,10550.0,10526.0,10550.0,237828,10526.0,10526.0,10550.0,2503292176.0,2503292176.0,2503292176.0,,3
TQBR,2016-04-01,Магнит ао,MGNT,17208,2478944985.0,10519.0,10329.0,10700.0,10470.0,10557.0,10470.0,234532,10570.0,10570.0,10470.0,2478944985.0,2478944985.0,2478944985.0,,3
TQBR,2016-04-04,Магнит ао,MGNT,9964,1617336774.0,10537.0,10422.0,10614.0,10470.0,10539.0,10470.0,153418,10542.0,10542.0,10470.0,1617336774.0,1617336774.0,1617336774.0,,3
TQBR,2016-04-05,Магнит ао,MGNT,8239,1426183550.0,10407.0,10366.0,10521.0,10400.0,10435.0,10400.0,136715,10432.0,10432.0,10400.0,1426183550.0,1426183550.0,1426183550.0,,3
TQBR,2016-04-06,Магнит ао,MGNT,7274,1148000349.0,10430.0,10355.0,10499.0,10390.0,10399.0,10390.0,110320,10406.0,10406.0,10390.0,1148000349.0,1148000349.0,1148000349.0,,3
TQBR,2016-04-07,Магнит ао,MGNT,7309,1478343015.0,10450.0,10314.0,10473.0,10332.0,10375.0,10332.0,142359,10385.0,10385.0,10332.0,1478343015.0,1478343015.0,1478343015.0,,3
TQBR,2016-04-08,Магнит ао,MGNT,7141,1032283978.0,10335.0,10318.0,10420.0,10320.0,10352.0,10320.0,99706,10353.0,10353.0,10320.0,1032283978.0,1032283978.0,1032283978.0,,3
TQBR,2016-04-11,Магнит ао,MGNT,11618,2026509866.0,10321.0,10056.0,10360.0,10254.0,10297.0,10254.0,196847,10295.0,10295.0,10254.0,2026509866.0,2026509866.0,2026509866.0,,3
TQBR,2016-04-12,Магнит ао,MGNT,19373,2070016896.0,10320.0,10129.0,10320.0,10129.0,10190.0,10129.0,202951,10200.0,10200.0,10129.0,2070016896.0,2070016896.0,2070016896.0,,3
TQBR,2016-04-13,Магнит ао,MGNT,20916,3040943364.0,10186.0,10167.0,10612.0,10490.0,10378.0,10490.0,292849,10384.0,10384.0,10490.0,3040943364.0,3040943364.0,3040943364.0,,3
TQBR,2016-04-14,Магнит ао,MGNT,16592,2052422260.0,10488.0,10212.0,10575.0,10240.0,10379.0,10240.0,197670,10383.0,10383.0,10240.0,2052422260.0,2052422260.0,2052422260.0,,3
TQBR,2016-04-15,Магнит ао,MGNT,9288,1182538731.0,10257.0,10132.0,10300.0,10132.0,10197.0,10132.0,115925,10201.0,10201.0,10132.0,1182538731.0,1182538731.0,1182538731.0,,3
TQBR,2016-04-18,Магнит ао,MGNT,11778,1362903431.0,10149.0,10012.0,10243.0,10125.0,10107.0,10125.0,134705,10118.0,10118.0,10125.0,1362903431.0,1362903431.0,1362903431.0,,3
TQBR,2016-04-19,Магнит ао,MGNT,11318,1310692088.0,10160.0,10073.0,10225.0,10075.0,10150.0,10075.0,129229,10142.0,10142.0,10075.0,1310692088.0,1310692088.0,1310692088.0,,3
TQBR,2016-04-20,Магнит ао,MGNT,9980,1198414136.0,10098.0,10052.0,10169.0,10115.0,10107.0,10115.0,118554,10109.0,10109.0,10115.0,1198414136.0,1198414136.0,1198414136.0,,3
TQBR,2016-04-21,Магнит ао,MGNT,14262,1846149712.0,10170.0,10102.0,10250.0,10162.0,10179.0,10162.0,181345,10180.0,10180.0,10162.0,1846149712.0,1846149712.0,1846149712.0,,3
TQBR,2016-04-22,Магнит ао,MGNT,14356,1739541990.0,10207.0,10152.0,10295.0,10295.0,10218.0,10295.0,169934,10237.0,10237.0,10295.0,1739541990.0,1739541990.0,1739541990.0,,3
TQBR,2016-04-25,Магнит ао,MGNT,41640,5543372499.0,10303.0,9535.0,10310.0,9540.0,9730.0,9540.0,569356,9736.0,9736.0,9540.0,5543372499.0,5543372499.0,5543372499.0,,3
TQBR,2016-04-26,Магнит ао,MGNT,33468,4256455186.0,9508.0,9126.0,9632.0,9180.0,9283.0,9180.0,458523,9283.0,9283.0,9180.0,4256455186.0,4256455186.0,4256455186.0,,3
TQBR,2016-04-27,Магнит ао,MGNT,26446,3152398999.0,9210.0,8778.0,9210.0,8825.0,8945.0,8825.0,352325,8947.0,8947.0,8825.0,3152398999.0,3152398999.0,3152398999.0,,3
TQBR,2016-04-28,Магнит ао,MGNT,24996,3370756256.0,8869.0,8684.0,9140.0,9040.0,9038.0,9040.0,372959,9038.0,9038.0,9040.0,3370756256.0,3370756256.0,3370756256.0,,3
TQBR,2016-04-29,Магнит ао,MGNT,15573,2021366033.0,9070.0,8888.0,9085.0,9002.0,9000.0,9002.0,224612,8999.0,8999.0,9002.0,2021366033.0,2021366033.0,2021366033.0,,3
TQBR,2016-05-04,Магнит ао,MGNT,16805,2064517806.0,8900.0,8805.0,9192.0,9006.0,8996.0,9006.0,229459,8997.0,8997.0,9006.0,2064517806.0,2064517806.0,2064517806.0,,3
TQBR,2016-05-05,Магнит ао,MGNT,14216,2004176402.0,9077.0,9002.0,9175.0,9151.0,9113.0,9151.0,219821,9117.0,9117.0,9151.0,2004176402.0,2004176402.0,2004176402.0,,3
TQBR,2016-05-06,Магнит ао,MGNT,8210,1076537893.0,9153.0,9075.0,9173.0,9093.0,9102.0,9093.0,118232,9105.0,9105.0,9093.0,1076537893.0,1076537893.0,1076537893.0,,3
TQBR,2016-05-10,Магнит ао,MGNT,9116,1091107689.0,9072.0,8918.0,9168.0,9038.0,9050.0,9038.0,120545,9051.0,9051.0,9038.0,1091107689.0,1091107689.0,1091107689.0,,3
TQBR,2016-05-11,Магнит ао,MGNT,14913,1877218969.0,9000.0,8785.0,9098.0,8921.0,8918.0,8921.0,210542,8916.0,8916.0,8921.0,1877218969.0,1877218969.0,1877218969.0,,3
TQBR,2016-05-12,Магнит ао,MGNT,9486,1399473425.0,8902.0,8789.0,8977.0,8834.0,8853.0,8834.0,158050,8855.0,8855.0,8834.0,1399473425.0,1399473425.0,1399473425.0,,3
TQBR,2016-05-13,Магнит ао,MGNT,14909,2108626275.0,8810.0,8803.0,9065.0,9036.0,8973.0,9036.0,235159,8967.0,8967.0,9036.0,2108626275.0,2108626275.0,2108626275.0,,3
TQBR,2016-05-16,Магнит ао,MGNT,18965,3605978101.0,9100.0,9050.0,9478.0,9430.0,9346.0,9430.0,386532,9329.0,9329.0,9430.0,3605978101.0,3605978101.0,3605978101.0,,3
TQBR,2016-05-17,Магнит ао,MGNT,13956,1733999005.0,9452.0,9210.0,9515.0,9352.0,9345.0,9352.0,185560,9345.0,9345.0,9352.0,1733999005.0,1733999005.0,1733999005.0,,3
TQBR,2016-05-18,Магнит ао,MGNT,7884,1213052381.0,9352.0,9300.0,9426.0,9301.0,9376.0,9301.0,129374,9376.0,9376.0,9301.0,1213052381.0,1213052381.0,1213052381.0,,3
TQBR,2016-05-19,Магнит ао,MGNT,10279,1186053188.0,9280.0,9076.0,9280.0,9200.0,9177.0,9200.0,129243,9177.0,9177.0,9200.0,1186053188.0,1186053188.0,1186053188.0,,3
TQBR,2016-05-20,Магнит ао,MGNT,10878,1181689155.0,9225.0,9070.0,9236.0,9075.0,9117.0,9075.0,129617,9117.0,9117.0,9075.0,1181689155.0,1181689155.0,1181689155.0,,3
TQBR,2016-05-23,Магнит ао,MGNT,11925,1107881959.0,9050.0,8847.0,9103.0,8975.0,8963.0,8975.0,123604,8963.0,8963.0,8975.0,1107881959.0,1107881959.0,1107881959.0,,3
TQBR,2016-05-24,Магнит ао,MGNT,8239,883700269.0,8971.0,8956.0,9230.0,9150.0,9159.0,9150.0,96614,9147.0,9147.0,9150.0,883700269.0,883700269.0,883700269.0,,3
TQBR,2016-05-25,Магнит ао,MGNT,7032,839052176.0,9240.0,9131.0,9240.0,9140.0,9189.0,9140.0,91305,9190.0,9190.0,9140.0,839052176.0,839052176.0,839052176.0,,3
TQBR,2016-05-26,Магнит ао,MGNT,10505,1551725100.0,9140.0,9078.0,9328.0,9201.0,9208.0,9201.0,168528,9208.0,9208.0,9201.0,1551725100.0,1551725100.0,1551725100.0,,3
TQBR,2016-05-27,Магнит ао,MGNT,14041,1375596658.0,9181.0,9163.0,9494.0,9466.0,9389.0,9466.0,146638,9381.0,9381.0,9466.0,1375596658.0,1375596658.0,1375596658.0,,3
TQBR,2016-05-30,Магнит ао,MGNT,4529,527881090.0,9500.0,9352.0,9500.0,9408.0,9406.0,9408.0,56124,9406.0,9406.0,9408.0,527881090.0,527881090.0,527881090.0,,3
TQBR,2016-05-31,Магнит ао,MGNT,7554,1129358765.0,9410.0,9273.0,9499.0,9340.0,9382.0,9340.0,120369,9382.0,9382.0,9340.0,1129358765.0,1129358765.0,1129358765.0,,3
TQBR,2016-06-01,Магнит ао,MGNT,7019,1104954943.0,9301.0,9202.0,9390.0,9255.0,9260.0,9255.0,119327,9260.0,9260.0,9255.0,1104954943.0,1104954943.0,1104954943.0,,3
TQBR,2016-06-02,Магнит ао,MGNT,13953,1938350484.0,9279.0,9000.0,9293.0,9190.0,9081.0,9190.0,213452,9081.0,9081.0,9190.0,1938350484.0,1938350484.0,1938350484.0,,3
TQBR,2016-06-03,Магнит ао,MGNT,10010,1034692802.0,9228.0,9113.0,9350.0,9150.0,9221.0,9150.0,112221,9220.0,9220.0,9150.0,1034692802.0,1034692802.0,1034692802.0,,3
TQBR,2016-06-06,Магнит ао,MGNT,8574,924278861.0,9188.0,9173.0,9298.0,9260.0,9248.0,9260.0,99876,9254.0,9254.0,9260.0,924278861.0,924278861.0,924278861.0,,3
TQBR,2016-06-07,Магнит ао,MGNT,9803,1199731189.0,9275.0,9240.0,9508.0,9388.0,9391.0,9388.0,127746,9392.0,9392.0,9388.0,1199731189.0,1199731189.0,1199731189.0,,3
TQBR,2016-06-08,Магнит ао,MGNT,12617,2186886861.0,9500.0,9181.0,9562.0,9200.0,9353.0,9200.0,233818,9353.0,9353.0,9200.0,2186886861.0,2186886861.0,2186886861.0,,3
TQBR,2016-06-09,Магнит ао,MGNT,28533,3846185268.0,9200.0,8793.0,9206.0,8830.0,8876.0,8830.0,433304,8876.0,8876.0,8830.0,3846185268.0,3846185268.0,3846185268.0,,3
TQBR,2016-06-10,Магнит ао,MGNT,23899,2780621120.0,8830.0,8771.0,8939.0,8819.0,8848.0,8819.0,314267,8848.0,8848.0,8819.0,2780621120.0,2780621120.0,2780621120.0,,3
TQBR,2016-06-14,Магнит ао,MGNT,16992,2191870476.0,8810.0,8514.0,8869.0,8660.0,8726.0,8660.0,251175,8726.0,8726.0,8660.0,2191870476.0,2191870476.0,2191870476.0,,3
TQBR,2016-06-15,Магнит ао,MGNT,18824,2011124922.0,8617.0,8583.0,8929.0,8929.0,8822.0,8929.0,227983,8821.0,8821.0,8929.0,2011124922.0,2011124922.0,2011124922.0,,3
TQBR,2016-06-16,Магнит ао,MGNT,14487,1277350437.0,8850.0,8641.0,8999.0,8755.0,8717.0,8755.0,146532,8717.0,8717.0,8755.0,1277350437.0,1277350437.0,1277350437.0,,3
TQBR,2016-06-17,Магнит ао,MGNT,9999,1103769751.0,8755.0,8706.0,8849.0,8750.0,8786.0,8750.0,125623,8786.0,8786.0,8750.0,1103769751.0,1103769751.0,1103769751.0,,3
TQBR,2016-06-20,Магнит ао,MGNT,12163,1177064848.0,8788.0,8750.0,8947.0,8850.0,8865.0,8850.0,132774,8865.0,8865.0,8850.0,1177064848.0,1177064848.0,1177064848.0,,3
TQBR,2016-06-21,Магнит ао,MGNT,10556,1114174472.0,8841.0,8602.0,8885.0,8709.0,8755.0,8709.0,127239,8757.0,8757.0,8709.0,1114174472.0,1114174472.0,1114174472.0,,3
TQBR,2016-06-22,Магнит ао,MGNT,12415,1312998301.0,8709.0,8415.0,8794.0,8488.0,8549.0,8488.0,153593,8549.0,8549.0,8488.0,1312998301.0,1312998301.0,1312998301.0,,3
TQBR,2016-06-23,Магнит ао,MGNT,9045,1180432805.0,8431.0,8310.0,8515.0,8450.0,8425.0,8450.0,140119,8425.0,8425.0,8450.0,1180432805.0,1180432805.0,1180432805.0,,3
TQBR,2016-06-24,Магнит ао,MGNT,12330,1130832771.0,8003.0,8003.0,8450.0,8280.0,8313.0,8280.0,136018,8314.0,8314.0,8280.0,1130832771.0,1130832771.0,1130832771.0,,3
TQBR,2016-06-27,Магнит ао,MGNT,11332,971527582.0,8333.0,8203.0,8350.0,8320.0,8310.0,8320.0,116918,8309.0,8309.0,8320.0,971527582.0,971527582.0,971527582.0,,3
TQBR,2016-06-28,Магнит ао,MGNT,10103,997561215.0,8284.0,8250.0,8486.0,8300.0,8320.0,8300.0,119900,8320.0,8320.0,8300.0,997561215.0,997561215.0,997561215.0,,3
TQBR,2016-06-29,Магнит ао,MGNT,15004,1521952978.0,8379.0,8310.0,8700.0,8700.0,8565.0,8700.0,177700,8565.0,8565.0,8700.0,1521952978.0,1521952978.0,1521952978.0,,3
TQBR,2016-06-30,Магнит ао,MGNT,14185,1981798272.0,8657.0,8657.0,9043.0,9012.0,8903.0,9012.0,222606,8903.0,8903.0,9012.0,1981798272.0,1981798272.0,1981798272.0,,3
TQBR,2016-07-01,Магнит ао,MGNT,13007,1151980439.0,9012.0,9009.0,9196.0,9101.0,9123.0,9101.0,126271,9123.0,9123.0,9101.0,1151980439.0,1151980439.0,1151980439.0,,3
TQBR,2016-07-04,Магнит ао,MGNT,6888,817610305.0,9170.0,8970.0,9170.0,9145.0,9081.0,9145.0,90049,9080.0,9080.0,9145.0,817610305.0,817610305.0,817610305.0,,3
TQBR,2016-07-05,Магнит ао,MGNT,9910,918313856.0,9085.0,8925.0,9144.0,8950.0,9000.0,8950.0,102089,8995.0,8995.0,8950.0,918313856.0,918313856.0,918313856.0,,3
TQBR,2016-07-06,Магнит ао,MGNT,11407,1028435719.0,8949.0,8742.0,8977.0,8760.0,8833.0,8760.0,116436,8833.0,8833.0,8760.0,1028435719.0,1028435719.0,1028435719.0,,3
TQBR,2016-07-07,Магнит ао,MGNT,10319,960332581.0,8801.0,8722.0,8925.0,8753.0,8830.0,8753.0,108756,8830.0,8830.0,8753.0,960332581.0,960332581.0,960332581.0,,3
TQBR,2016-07-08,Магнит ао,MGNT,22468,2652206108.0,8706.0,8662.0,9261.0,9261.0,9066.0,9261.0,292846,9057.0,9057.0,9261.0,2652206108.0,2652206108.0,2652206108.0,,3
TQBR,2016-07-11,Магнит ао,MGNT,17442,2075254596.0,9270.0,8980.0,9446.0,9348.0,9274.0,9348.0,223773,9274.0,9274.0,9348.0,2075254596.0,2075254596.0,2075254596.0,,3
