BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2016-02-05,Polymetal,POLY,952,24584902.5,688.0,673.0,713.0,679.0,688.0,683.5,35744,688.0,688.0,679.0,24584902.5,24584902.5,24584902.5,,3
TQBR,2016-02-08,Polymetal,POLY,563,13950400.0,686.0,670.0,700.0,693.0,681.0,692.0,20491,681.0,681.0,693.0,13950400.0,13950400.0,13950400.0,,3
TQBR,2016-02-09,Polymetal,POLY,824,17450800.0,699.0,670.5,719.5,685.5,686.5,685.5,25415,686.5,686.5,685.5,17450800.0,17450800.0,17450800.0,,3
TQBR,2016-02-10,Polymetal,POLY,920,24003049.5,686.5,675.5,700.0,681.0,690.5,681.0,34760,690.5,690.5,681.0,24003049.5,24003049.5,24003049.5,,3
TQBR,2016-02-11,Polymetal,POLY,962,50146229.5,687.5,678.0,714.0,712.5,700.5,712.5,71571,700.5,700.5,712.5,50146229.5,50146229.5,50146229.5,,3
TQBR,2016-02-12,Polymetal,POLY,660,27967130.0,715.0,686.5,719.0,701.0,710.5,701.0,39393,710.0,710.0,701.0,27967130.0,27967130.0,27967130.0,,3
TQBR,2016-02-15,Polymetal,POLY,751,20925646.5,701.0,675.5,701.0,680.5,684.5,680.5,30574,684.5,684.5,680.5,20925646.5,20925646.5,20925646.5,,3
TQBR,2016-02-16,Polymetal,POLY,629,22770974.5,679.5,662.0,684.5,674.5,670.0,674.5,33984,670.0,670.0,674.5,22770974.5,22770974.5,22770974.5,,3
TQBR,2016-02-17,Polymetal,POLY,548,19030367.0,685.0,670.0,691.5,672.0,679.0,672.0,28023,679.0,679.0,672.0,19030367.0,19030367.0,19030367.0,,3
TQBR,2016-02-18,Polymetal,POLY,662,17819820.5,671.0,663.0,709.0,697.0,688.5,696.5,25879,688.5,688.5,697.0,17819820.5,17819820.5,17819820.5,,3
TQBR,2016-02-19,Polymetal,POLY,426,9436486.5,702.0,696.5,716.5,713.0,707.5,713.0,13337,707.5,707.5,713.0,9436486.5,9436486.5,9436486.5,,3
TQBR,2016-02-20,Polymetal,POLY,154,1784359.5,719.0,716.5,725.0,720.5,720.5,720.5,2476,720.5,720.5,720.5,1784359.5,1784359.5,1784359.5,,3
TQBR,2016-02-22,Polymetal,POLY,841,14188393.5,722.5,681.5,724.5,695.5,691.5,695.5,20521,691.5,691.5,695.5,14188393.5,14188393.5,14188393.5,,3
TQBR,2016-02-24,Polymetal,POLY,747,14643967.0,694.0,683.0,696.0,690.0,689.5,690.0,21244,689.5,689.5,690.0,14643967.0,14643967.0,14643967.0,,3
TQBR,2016-02-25,Polymetal,POLY,479,10703650.5,685.0,680.0,693.0,683.5,684.0,683.5,15645,684.0,684.0,683.5,10703650.5,10703650.5,10703650.5,,3
TQBR,2016-02-26,Polymetal,POLY,796,31973557.0,683.0,673.5,694.0,689.0,684.5,689.0,46698,684.5,684.5,689.0,31973557.0,31973557.0,31973557.0,,3
TQBR,2016-02-29,Polymetal,POLY,560,14859392.5,683.0,681.5,698.0,690.0,691.0,689.0,21505,691.0,691.0,690.0,14859392.5,14859392.5,14859392.5,,3
TQBR,2016-03-01,Polymetal,POLY,859,27270680.0,689.0,671.5,695.5,675.0,678.0,675.0,40227,678.0,678.0,675.0,27270680.0,27270680.0,27270680.0,,3
TQBR,2016-03-02,Polymetal,POLY,644,13800044.0,675.0,666.0,690.0,689.0,680.0,690.0,20298,680.0,680.0,689.0,13800044.0,13800044.0,13800044.0,,3
TQBR,2016-03-03,Polymetal,POLY,666,20027781.5,687.5,685.5,702.0,696.0,695.5,696.0,28790,695.5,695.5,696.0,20027781.5,20027781.5,20027781.5,,3
TQBR,2016-03-04,Polymetal,POLY,801,30839406.0,691.0,690.5,723.0,719.5,713.5,719.5,43233,713.5,713.5,719.5,30839406.0,30839406.0,30839406.0,,3
TQBR,2016-03-07,Polymetal,POLY,642,21717914.5,719.5,707.5,748.0,748.0,729.5,748.0,29776,729.5,729.5,748.0,21717914.5,21717914.5,21717914.5,,3
TQBR,2016-03-09,Polymetal,POLY,1037,28018048.5,740.0,702.0,740.0,707.0,719.5,707.0,38954,719.5,719.5,707.0,28018048.5,28018048.5,28018048.5,,3
TQBR,2016-03-10,Polymetal,POLY,941,29873766.5,708.0,691.5,713.5,710.5,706.0,710.5,42308,706.0,706.0,710.5,29873766.5,29873766.5,29873766.5,,3
TQBR,2016-03-11,Polymetal,POLY,730,13551834.5,713.0,691.5,714.0,703.0,698.0,703.0,19417,698.0,698.0,703.0,13551834.5,13551834.5,13551834.5,,3
TQBR,2016-03-14,Polymetal,POLY,281,9098186.0,705.0,700.5,712.0,706.5,706.5,706.5,12881,706.5,706.5,706.5,9098186.0,9098186.0,9098186.0,,3
TQBR,2016-03-15,Polymetal,POLY,1193,59726674.0,711.5,691.0,713.5,705.5,705.0,705.5,84748,705.0,705.0,705.5,59726674.0,59726674.0,59726674.0,,3
TQBR,2016-03-16,Polymetal,POLY,390,10917408.5,707.0,695.5,710.5,700.5,704.0,700.5,15511,704.0,704.0,700.5,10917408.5,10917408.5,10917408.5,,3
TQBR,2016-03-17,Polymetal,POLY,1265,38658106.0,696.0,690.5,718.0,710.0,704.5,710.0,54877,704.5,704.5,710.0,38658106.0,38658106.0,38658106.0,,3
TQBR,2016-03-18,Polymetal,POLY,451,12484056.5,713.0,701.5,717.5,708.5,707.5,709.5,17650,707.5,707.5,708.5,12484056.5,12484056.5,12484056.5,,3
TQBR,2016-03-21,Polymetal,POLY,296,8298861.0,710.5,700.5,715.5,701.5,707.0,701.5,11742,707.0,707.0,701.5,8298861.0,8298861.0,8298861.0,,3
TQBR,2016-03-22,Polymetal,POLY,620,17446266.5,702.5,689.0,710.5,689.5,699.5,689.5,24937,699.5,699.5,689.5,17446266.5,17446266.5,17446266.5,,3
TQBR,2016-03-23,Polymetal,POLY,694,32092988.0,699.0,675.0,702.5,688.0,690.5,688.0,46474,690.5,690.5,688.0,32092988.0,32092988.0,32092988.0,,3
TQBR,2016-03-24,Polymetal,POLY,442,11848575.0,690.0,674.0,696.5,692.5,687.5,692.5,17229,687.5,687.5,692.5,11848575.0,11848575.0,11848575.0,,3
TQBR,2016-03-25,Polymetal,POLY,71,1374059.0,693.0,685.5,694.5,689.0,688.0,692.5,1998,687.5,687.5,689.0,1374059.0,1374059.0,1374059.0,,3
TQBR,2016-03-28,Polymetal,POLY,97,1667415.5,689.5,683.5,694.5,690.0,687.0,690.0,2427,687.0,687.0,690.0,1667415.5,1667415.5,1667415.5,,3
TQBR,2016-03-29,Polymetal,POLY,2029,47021358.5,690.5,645.0,690.5,655.5,659.5,655.5,71325,659.5,659.5,655.5,47021358.5,47021358.5,47021358.5,,3
TQBR,2016-03-30,Polymetal,POLY,881,27512534.5,660.0,651.5,671.5,667.0,658.5,667.0,41682,660.0,660.0,667.0,27512534.5,27512534.5,27512534.5,,3
TQBR,2016-03-31,Polymetal,POLY,747,15510097.5,670.0,650.0,670.0,655.5,658.0,655.5,23614,657.0,657.0,655.5,15510097.5,15510097.5,15510097.5,,3
TQBR,2016-04-01,Polymetal,POLY,716,15288358.0,653.0,638.0,663.5,646.0,646.5,646.0,23651,646.5,646.5,646.0,15288358.0,15288358.0,15288358.0,,3
TQBR,2016-04-04,Polymetal,POLY,484,8563997.0,650.5,647.5,662.0,661.0,653.5,661.0,13099,654.0,654.0,661.0,8563997.0,8563997.0,8563997.0,,3
TQBR,2016-04-05,Polymetal,POLY,366,7313595.5,655.5,650.5,663.5,661.0,657.5,661.0,11120,657.5,657.5,661.0,7313595.5,7313595.5,7313595.5,,3
TQBR,2016-04-06,Polymetal,POLY,447,8888859.5,661.0,649.0,663.0,654.0,655.5,654.0,13561,655.5,655.5,654.0,8888859.5,8888859.5,8888859.5,,3
TQBR,2016-04-07,Polymetal,POLY,267,6906359.0,654.0,651.0,662.0,657.5,656.0,657.5,10530,656.0,656.0,657.5,6906359.0,6906359.0,6906359.0,,3
TQBR,2016-04-08,Polymetal,POLY,288,5788343.5,658.0,651.0,661.5,653.5,655.0,653.5,8837,655.0,655.0,653.5,5788343.5,5788343.5,5788343.5,,3
TQBR,2016-04-11,Polymetal,POLY,439,9597662.5,656.0,656.0,680.0,673.5,671.0,673.5,14301,671.0,671.0,673.5,9597662.5,9597662.5,9597662.5,,3
TQBR,2016-04-12,Polymetal,POLY,366,9579357.0,673.0,657.5,678.5,658.0,668.0,658.0,14344,668.0,668.0,658.0,9579357.0,9579357.0,9579357.0,,3
TQBR,2016-04-13,Polymetal,POLY,483,14983618.0,664.0,654.0,667.0,662.0,659.5,662.0,22718,659.5,659.5,662.0,14983618.0,14983618.0,14983618.0,,3
TQBR,2016-04-14,Polymetal,POLY,433,9502917.0,662.0,650.0,665.0,657.0,659.0,657.0,14422,659.0,659.0,657.0,9502917.0,9502917.0,9502917.0,,3
TQBR,2016-04-15,Polymetal,POLY,377,5685043.5,658.0,644.5,661.0,655.5,652.5,655.5,8714,652.5,652.5,655.5,5685043.5,5685043.5,5685043.5,,3
TQBR,2016-04-18,Polymetal,POLY,494,18752975.0,661.0,650.0,675.0,653.0,661.5,653.0,28358,661.5,661.5,653.0,18752975.0,18752975.0,18752975.0,,3
TQBR,2016-04-19,Polymetal,POLY,450,12708056.0,654.5,650.0,669.0,669.0,659.5,669.0,19270,659.5,659.5,669.0,12708056.0,12708056.0,12708056.0,,3
TQBR,2016-04-20,Polymetal,POLY,239,8984323.5,668.5,665.0,677.0,670.0,671.0,670.0,13393,671.0,671.0,670.0,8984323.5,8984323.5,8984323.5,,3
TQBR,2016-04-21,Polymetal,POLY,365,13679945.5,674.0,660.0,674.0,669.0,664.0,669.0,20608,664.0,664.0,669.0,13679945.5,13679945.5,13679945.5,,3
TQBR,2016-04-22,Polymetal,POLY,528,10216803.0,665.0,655.0,677.0,677.0,665.5,677.0,15351,665.5,665.5,677.0,10216803.0,10216803.0,10216803.0,,3
TQBR,2016-04-25,Polymetal,POLY,268,17334897.5,679.0,665.0,681.5,672.0,669.5,672.0,25898,669.5,669.5,672.0,17334897.5,17334897.5,17334897.5,,3
TQBR,2016-04-26,Polymetal,POLY,186,4555130.0,675.0,671.0,678.0,675.0,674.5,675.0,6752,674.5,674.5,675.0,4555130.0,4555130.0,4555130.0,,3
TQBR,2016-04-27,Polymetal,POLY,214,2297869.0,672.0,660.5,675.5,671.0,669.0,671.0,3436,669.0,669.0,671.0,2297869.0,2297869.0,2297869.0,,3
TQBR,2016-04-28,Polymetal,POLY,153,2593321.5,671.0,661.5,674.0,668.0,669.0,668.0,3877,669.0,669.0,668.0,2593321.5,2593321.5,2593321.5,,3
TQBR,2016-04-29,Polymetal,POLY,268,4958361.5,664.0,660.0,672.0,667.5,665.5,667.5,7449,665.5,665.5,667.5,4958361.5,4958361.5,4958361.5,,3
TQBR,2016-05-04,Polymetal,POLY,514,9653662.5,670.0,648.5,675.5,656.0,660.0,656.0,14633,659.5,659.5,656.0,9653662.5,9653662.5,9653662.5,,3
TQBR,2016-05-05,Polymetal,POLY,576,9653636.5,651.5,635.5,658.0,638.0,641.0,638.0,15063,641.0,641.0,638.0,9653636.5,9653636.5,9653636.5,,3
TQBR,2016-05-06,Polymetal,POLY,440,11475357.5,636.0,636.0,662.0,659.5,650.0,659.5,17645,650.5,650.5,659.5,11475357.5,11475357.5,11475357.5,,3
TQBR,2016-05-10,Polymetal,POLY,219,4874203.0,654.5,642.0,660.0,644.0,647.5,644.0,7500,650.0,650.0,644.0,4874203.0,4874203.0,4874203.0,,3
TQBR,2016-05-11,Polymetal,POLY,363,11123712.0,645.0,643.0,670.0,658.5,659.5,658.5,16862,659.5,659.5,658.5,11123712.0,11123712.0,11123712.0,,3
TQBR,2016-05-12,Polymetal,POLY,2098,133214210.5,657.5,656.0,742.0,736.5,715.0,736.5,186280,715.0,715.0,736.5,133214210.5,133214210.5,133214210.5,,3
TQBR,2016-05-13,Polymetal,POLY,538,15472067.5,726.0,708.5,732.5,711.0,717.5,711.0,21564,717.5,717.5,711.0,15472067.5,15472067.5,15472067.5,,3
TQBR,2016-05-16,Polymetal,POLY,305,8546374.5,711.0,711.0,729.5,725.0,721.0,725.0,11853,721.0,721.0,725.0,8546374.5,8546374.5,8546374.5,,3
TQBR,2016-05-17,Polymetal,POLY,769,30651902.0,730.0,722.0,762.0,757.0,747.0,757.0,41044,747.0,747.0,757.0,30651902.0,30651902.0,30651902.0,,3
TQBR,2016-05-18,Polymetal,POLY,769,34932194.0,762.0,744.5,790.0,769.0,759.5,769.0,46001,759.5,759.5,769.0,34932194.0,34932194.0,34932194.0,,3
TQBR,2016-05-19,Polymetal,POLY,507,12603901.0,760.5,749.0,776.5,774.5,763.0,774.5,16521,763.0,763.0,774.5,12603901.0,12603901.0,12603901.0,,3
TQBR,2016-05-20,Polymetal,POLY,457,19212880.5,770.5,770.5,800.0,785.5,794.0,785.5,24196,794.0,794.0,785.5,19212880.5,19212880.5,19212880.5,,3
TQBR,2016-05-23,Polymetal,POLY,403,10468284.0,783.0,774.5,805.0,791.0,791.0,789.5,13233,791.0,791.0,791.0,10468284.0,10468284.0,10468284.0,,3
TQBR,2016-05-24,Polymetal,POLY,437,13582340.0,787.5,778.5,805.0,788.5,793.0,792.0,17127,793.0,793.0,788.5,13582340.0,13582340.0,13582340.0,,3
TQBR,2016-05-25,Polymetal,POLY,516,15444336.0,788.0,764.0,788.0,774.5,771.0,774.5,20028,771.0,771.0,774.5,15444336.0,15444336.0,15444336.0,,3
TQBR,2016-05-26,Polymetal,POLY,414,9419725.5,779.5,775.5,800.0,790.0,791.5,795.0,11899,791.5,791.5,790.0,9419725.5,9419725.5,9419725.5,,3
TQBR,2016-05-27,Polymetal,POLY,166,2726380.5,798.0,785.0,800.5,791.0,792.0,787.0,3442,792.0,792.0,791.0,2726380.5,2726380.5,2726380.5,,3
TQBR,2016-05-30,Polymetal,POLY,211,3321483.5,762.5,762.5,797.5,782.5,787.0,782.5,4220,787.0,787.0,782.5,3321483.5,3321483.5,3321483.5,,3
TQBR,2016-05-31,Polymetal,POLY,365,9890862.0,784.0,763.0,790.0,766.0,781.5,766.0,12657,781.5,781.5,766.0,9890862.0,9890862.0,9890862.0,,3
TQBR,2016-06-01,Polymetal,POLY,308,7825167.0,765.0,765.0,802.5,795.0,791.5,795.0,9886,791.5,791.5,795.0,7825167.0,7825167.0,7825167.0,,3
TQBR,2016-06-02,Polymetal,POLY,564,14359246.5,797.5,789.0,818.0,815.0,808.0,815.0,17775,808.0,808.0,815.0,14359246.5,14359246.5,14359246.5,,3
TQBR,2016-06-03,Polymetal,POLY,393,8014822.0,815.0,799.0,816.5,809.5,810.0,809.5,9895,810.0,810.0,809.5,8014822.0,8014822.0,8014822.0,,3
TQBR,2016-06-06,Polymetal,POLY,624,15804482.0,810.0,810.0,848.0,848.0,831.5,848.0,19004,831.5,831.5,848.0,15804482.0,15804482.0,15804482.0,,3
TQBR,2016-06-07,Polymetal,POLY,468,8432297.0,849.0,829.0,855.0,834.0,839.0,834.0,10053,839.0,839.0,834.0,8432297.0,8432297.0,8432297.0,,3
TQBR,2016-06-08,Polymetal,POLY,278,9264857.5,835.0,831.0,853.5,848.0,843.0,850.0,10993,843.0,843.0,848.0,9264857.5,9264857.5,9264857.5,,3
TQBR,2016-06-09,Polymetal,POLY,310,5955823.5,849.0,820.5,849.0,830.5,836.5,830.5,7121,836.5,836.5,830.5,5955823.5,5955823.5,5955823.5,,3
TQBR,2016-06-10,Polymetal,POLY,477,12113277.5,835.0,821.5,847.5,830.5,833.5,837.5,14535,833.5,833.5,830.5,12113277.5,12113277.5,12113277.5,,3
TQBR,2016-06-14,Polymetal,POLY,503,11773081.5,836.5,790.5,836.5,799.5,808.5,799.5,14560,808.5,808.5,799.5,11773081.5,11773081.5,11773081.5,,3
TQBR,2016-06-15,Polymetal,POLY,324,19040648.5,799.5,797.5,816.5,802.0,800.5,807.0,23785,800.5,800.5,802.0,19040648.5,19040648.5,19040648.5,,3
TQBR,2016-06-16,Polymetal,POLY,387,10908437.0,816.0,780.0,817.5,792.5,801.0,794.0,13616,801.0,801.0,792.5,10908437.0,10908437.0,10908437.0,,3
TQBR,2016-06-17,Polymetal,POLY,208,2601519.0,798.0,783.0,799.0,797.0,794.0,797.0,3276,794.0,794.0,797.0,2601519.0,2601519.0,2601519.0,,3
TQBR,2016-06-20,Polymetal,POLY,243,3052784.0,797.0,793.0,816.0,815.0,802.5,815.5,3804,802.5,802.5,815.0,3052784.0,3052784.0,3052784.0,,3
TQBR,2016-06-21,Polymetal,POLY,780,13566889.5,815.0,802.5,825.0,804.5,810.0,804.5,16743,810.5,810.5,804.5,13566889.5,13566889.5,13566889.5,,3
TQBR,2016-06-22,Polymetal,POLY,554,8784227.5,808.5,787.5,811.0,795.5,804.0,795.5,10926,804.0,804.0,795.5,8784227.5,8784227.5,8784227.5,,3
TQBR,2016-06-23,Polymetal,POLY,342,7585331.0,803.5,803.5,829.0,827.0,819.5,827.0,9254,819.5,819.5,827.0,7585331.0,7585331.0,7585331.0,,3
TQBR,2016-06-24,Polymetal,POLY,1144,29124083.0,830.0,765.0,839.5,824.0,807.0,824.0,36090,807.0,807.0,824.0,29124083.0,29124083.0,29124083.0,,3
TQBR,2016-06-27,Polymetal,POLY,346,6048530.0,809.0,803.5,840.0,834.0,829.5,838.5,7290,829.5,829.5,834.0,6048530.0,6048530.0,6048530.0,,3
TQBR,2016-06-28,Polymetal,POLY,506,15058024.0,835.5,818.0,867.5,847.5,840.0,841.5,17925,840.0,840.0,847.5,15058024.0,15058024.0,15058024.0,,3
TQBR,2016-06-29,Polymetal,POLY,233,5337340.5,843.0,841.5,866.5,858.5,860.0,858.5,6206,860.0,860.0,858.5,5337340.5,5337340.5,5337340.5,,3
TQBR,2016-06-30,Polymetal,POLY,551,15225474.0,864.5,860.5,899.0,883.5,880.5,881.5,17254,882.5,882.5,883.5,15225474.0,15225474.0,15225474.0,,3
TQBR,2016-07-01,Polymetal,POLY,330,9235475.0,884.0,882.0,898.5,888.0,889.0,888.0,10391,889.0,889.0,888.0,9235475.0,9235475.0,9235475.0,,3
TQBR,2016-07-04,Polymetal,POLY,356,8648650.0,894.0,894.0,919.5,919.5,911.5,919.5,9489,911.5,911.5,919.5,8648650.0,8648650.0,8648650.0,,3
TQBR,2016-07-05,Polymetal,POLY,347,7902645.0,902.0,901.5,918.0,912.5,908.5,912.0,8700,908.5,908.5,912.5,7902645.0,7902645.0,7902645.0,,3
TQBR,2016-07-06,Polymetal,POLY,534,9237855.5,916.5,911.5,949.0,949.0,938.5,949.0,9842,938.5,938.5,949.0,9237855.5,9237855.5,9237855.5,,3
TQBR,2016-07-07,Polymetal,POLY,702,16113280.0,987.0,916.5,987.0,920.0,934.5,920.0,17244,934.5,934.5,920.0,16113280.0,16113280.0,16113280.0,,3
TQBR,2016-07-08,Polymetal,POLY,472,9106481.0,929.5,902.0,929.5,902.5,912.0,902.5,9985,912.0,912.0,902.5,9106481.0,9106481.0,9106481.0,,3
TQBR,2016-07-11,Polymetal,POLY,400,6668630.0,913.0,913.0,937.0,937.0,928.0,937.0,7186,928.0,928.0,937.0,6668630.0,6668630.0,6668630.0,,3
TQBR,2016-07-12,Polymetal,POLY,397,9812952.0,937.5,916.0,946.0,930.0,928.5,931.0,10569,928.5,928.5,930.0,9812952.0,9812952.0,9812952.0,,3
TQBR,2016-07-13,Polymetal,POLY,456,15090957.5,937.5,936.0,957.5,946.5,949.0,946.5,15906,949.0,949.0,946.5,15090957.5,15090957.5,15090957.5,,3
TQBR,2016-07-14,Polymetal,POLY,392,9224970.5,949.0,938.0,976.0,941.5,952.0,941.5,9692,952.0,952.0,941.5,9224970.5,9224970.5,9224970.5,,3
TQBR,2016-07-15,Polymetal,POLY,221,3209210.5,942.5,923.5,942.5,933.0,932.0,933.0,3443,932.0,932.0,933.0,3209210.5,3209210.5,3209210.5,,3
TQBR,2016-07-18,Polymetal,POLY,317,8316844.0,934.0,905.5,934.0,919.5,914.0,921.0,9099,914.0,914.0,919.5,8316844.0,8316844.0,8316844.0,,3
TQBR,2016-07-19,Polymetal,POLY,498,11289514.5,921.0,898.5,939.5,915.5,919.0,915.5,12287,919.0,919.0,915.5,11289514.5,11289514.5,11289514.5,,3
TQBR,2016-07-20,Polymetal,POLY,659,15612953.5,924.0,860.5,924.0,878.0,886.5,878.0,17608,886.5,886.5,878.0,15612953.5,15612953.5,15612953.5,,3
TQBR,2016-07-21,Polymetal,POLY,395,10197494.0,878.0,865.0,895.0,882.0,878.5,882.0,11609,878.5,878.5,882.0,10197494.0,10197494.0,10197494.0,,3
TQBR,2016-07-22,Polymetal,POLY,357,36939391.5,886.0,885.5,902.0,886.0,896.0,885.5,41228,896.0,896.0,886.0,36939391.5,36939391.5,36939391.5,,3
TQBR,2016-07-25,Polymetal,POLY,355,6969398.5,892.5,876.0,896.0,888.5,887.5,888.5,7854,887.5,887.5,888.5,6969398.5,6969398.5,6969398.5,,3
TQBR,2016-07-26,Polymetal,POLY,471,15985326.0,889.0,881.0,924.0,919.0,900.0,919.0,17760,900.0,900.0,919.0,15985326.0,15985326.0,15985326.0,,3
TQBR,2016-07-27,Polymetal,POLY,451,8938402.5,919.0,886.5,919.0,907.0,904.0,907.0,9885,904.0,904.0,907.0,8938402.5,8938402.5,8938402.5,,3
TQBR,2016-07-28,Polymetal,POLY,715,23116293.5,909.0,909.0,990.0,984.5,964.0,984.5,23985,964.0,964.0,984.5,23116293.5,23116293.5,23116293.5,,3
TQBR,2016-07-29,Polymetal,POLY,548,14631130.5,984.5,952.5,996.0,971.5,967.5,971.5,15121,967.5,967.5,971.5,14631130.5,14631130.5,14631130.5,,3
TQBR,2016-08-01,Polymetal,POLY,311,8184196.0,977.0,970.0,996.5,971.0,984.5,975.5,8313,984.5,984.5,971.0,8184196.0,8184196.0,8184196.0,,3
TQBR,2016-08-02,Polymetal,POLY,474,14750721.5,975.5,960.5,996.0,981.5,976.5,981.5,15104,976.5,976.5,981.5,14750721.5,14750721.5,14750721.5,,3
TQBR,2016-08-03,Polymetal,POLY,503,16116104.0,984.0,975.0,1009.5,991.5,995.0,991.5,16195,995.0,995.0,991.5,16116104.0,16116104.0,16116104.0,,3
TQBR,2016-08-04,Polymetal,POLY,441,12837551.5,992.0,961.5,992.0,977.0,977.0,973.0,13140,977.0,977.0,977.0,12837551.5,12837551.5,12837551.5,,3
TQBR,2016-08-05,Polymetal,POLY,241,6558310.0,975.0,965.0,990.0,973.5,977.0,973.5,6714,977.0,977.0,973.5,6558310.0,6558310.0,6558310.0,,3
TQBR,2016-08-08,Polymetal,POLY,243,7276850.5,973.0,955.0,973.5,962.0,963.5,960.5,7554,963.5,963.5,962.0,7276850.5,7276850.5,7276850.5,,3
TQBR,2016-08-09,Polymetal,POLY,188,4463265.0,961.0,952.5,969.5,962.0,963.0,962.0,4635,963.0,963.0,962.0,4463265.0,4463265.0,4463265.0,,3
TQBR,2016-08-10,Polymetal,POLY,461,10020517.5,970.0,964.0,990.5,972.0,975.0,972.0,10276,975.0,975.0,972.0,10020517.5,10020517.5,10020517.5,,3
