BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2017-05-23,Новатэк ао,NVTK,2551,252939844.0,680.0,675.2,682.0,681.0,679.4,681.0,372300,679.4,679.4,681.0,252939844.0,252939844.0,252939844.0,,3
TQBR,2017-05-24,Новатэк ао,NVTK,3448,468987292.0,679.0,678.6,688.5,687.0,683.2,687.0,686480,683.2,683.2,687.0,468987292.0,468987292.0,468987292.0,,3
TQBR,2017-05-25,Новатэк ао,NVTK,5375,674781054.0,689.4,675.5,689.4,680.1,684.1,680.1,986320,684.1,684.1,680.1,674781054.0,674781054.0,674781054.0,,3
TQBR,2017-05-26,Новатэк ао,NVTK,8965,911891908.0,677.0,658.0,685.0,658.2,673.5,658.2,1354070,673.4,673.4,658.2,911891908.0,911891908.0,911891908.0,,3
TQBR,2017-05-29,Новатэк ао,NVTK,4064,347646376.0,658.5,642.4,662.9,650.0,650.0,650.0,534840,650.0,650.0,650.0,347646376.0,347646376.0,347646376.0,,3
TQBR,2017-05-30,Новатэк ао,NVTK,4006,451463614.0,647.5,645.5,660.7,650.6,653.8,650.6,690540,653.8,653.8,650.6,451463614.0,451463614.0,451463614.0,,3
TQBR,2017-05-31,Новатэк ао,NVTK,5782,617043035.0,647.7,636.1,657.3,641.0,645.3,641.0,956210,645.3,645.3,641.0,617043035.0,617043035.0,617043035.0,,3
TQBR,2017-06-01,Новатэк ао,NVTK,7627,867200566.0,640.0,618.2,649.1,624.7,627.0,624.7,1383280,626.9,626.9,624.7,867200566.0,867200566.0,867200566.0,,3
TQBR,2017-06-02,Новатэк ао,NVTK,6808,687097767.0,621.7,610.0,625.4,615.0,616.4,615.0,1114770,616.4,616.4,615.0,687097767.0,687097767.0,687097767.0,,3
TQBR,2017-06-05,Новатэк ао,NVTK,5098,400146213.0,616.1,605.0,618.4,609.0,610.0,609.0,655960,610.0,610.0,609.0,400146213.0,400146213.0,400146213.0,,3
TQBR,2017-06-06,Новатэк ао,NVTK,3276,354550694.0,611.0,608.9,620.6,618.0,616.6,618.0,575020,616.6,616.6,618.0,354550694.0,354550694.0,354550694.0,,3
TQBR,2017-06-07,Новатэк ао,NVTK,3993,372828530.0,618.9,613.1,627.7,615.0,620.2,615.0,601120,620.2,620.2,615.0,372828530.0,372828530.0,372828530.0,,3
TQBR,2017-06-08,Новатэк ао,NVTK,3914,334691349.0,616.8,613.6,626.0,624.6,618.6,624.6,540920,618.7,618.7,624.6,334691349.0,334691349.0,334691349.0,,3
TQBR,2017-06-09,Новатэк ао,NVTK,5949,442647862.0,624.8,620.1,640.7,634.3,632.1,634.3,700240,632.1,632.1,634.3,442647862.0,442647862.0,442647862.0,,3
TQBR,2017-06-13,Новатэк ао,NVTK,7510,580509818.0,632.0,610.2,632.9,616.1,617.3,616.1,940350,617.3,617.3,616.1,580509818.0,580509818.0,580509818.0,,3
TQBR,2017-06-14,Новатэк ао,NVTK,6144,587559488.0,614.0,613.5,623.3,622.2,617.6,622.2,951420,617.6,617.6,622.2,587559488.0,587559488.0,587559488.0,,3
TQBR,2017-06-15,Новатэк ао,NVTK,15459,2420302495.0,622.2,601.5,624.8,617.7,609.4,617.7,3971800,609.4,609.4,617.7,2420302495.0,2420302495.0,2420302495.0,,3
TQBR,2017-06-16,Новатэк ао,NVTK,4897,515364078.0,617.7,607.2,621.9,616.9,613.7,616.9,839720,613.7,613.7,616.9,515364078.0,515364078.0,515364078.0,,3
TQBR,2017-06-19,Новатэк ао,NVTK,2919,360500405.0,616.8,612.0,629.3,626.7,622.0,626.7,579550,622.0,622.0,626.7,360500405.0,360500405.0,360500405.0,,3
TQBR,2017-06-20,Новатэк ао,NVTK,4586,467552587.0,630.7,616.0,634.1,619.8,625.6,619.8,747380,625.6,625.6,619.8,467552587.0,467552587.0,467552587.0,,3
TQBR,2017-06-21,Новатэк ао,NVTK,4492,421571112.0,619.0,609.5,622.7,611.0,615.5,611.0,684960,615.5,615.5,611.0,421571112.0,421571112.0,421571112.0,,3
TQBR,2017-06-22,Новатэк ао,NVTK,5590,688334948.0,613.0,607.5,626.8,624.1,619.8,624.1,1110820,619.7,619.7,624.1,688334948.0,688334948.0,688334948.0,,3
TQBR,2017-06-23,Новатэк ао,NVTK,4903,567760892.0,626.3,617.0,633.6,625.9,626.6,625.9,906160,626.6,626.6,625.9,567760892.0,567760892.0,567760892.0,,3
TQBR,2017-06-26,Новатэк ао,NVTK,4405,437699201.0,625.9,617.0,630.0,621.9,623.4,621.9,702120,623.4,623.4,621.9,437699201.0,437699201.0,437699201.0,,3
TQBR,2017-06-27,Новатэк ао,NVTK,4095,379841284.0,619.5,618.0,642.5,634.8,632.3,634.8,600750,632.3,632.3,634.8,379841284.0,379841284.0,379841284.0,,3
TQBR,2017-06-28,Новатэк ао,NVTK,4206,401588310.0,633.0,628.0,640.1,635.6,634.5,635.6,632970,634.5,634.5,635.6,401588310.0,401588310.0,401588310.0,,3
TQBR,2017-06-29,Новатэк ао,NVTK,6869,768041406.0,639.2,636.1,652.0,641.7,644.5,641.7,1191510,644.6,644.6,641.7,768041406.0,768041406.0,768041406.0,,3
TQBR,2017-06-30,Новатэк ао,NVTK,5914,804323099.0,642.1,640.0,654.8,645.5,648.1,645.5,1241220,648.0,648.0,645.5,804323099.0,804323099.0,804323099.0,,3
TQBR,2017-07-03,Новатэк ао,NVTK,5161,565751377.0,645.5,644.2,660.0,658.9,651.3,658.9,868610,651.3,651.3,658.9,565751377.0,565751377.0,565751377.0,,3
TQBR,2017-07-04,Новатэк ао,NVTK,3666,392766105.0,659.2,655.2,666.8,657.7,660.2,657.7,594810,660.3,660.3,657.7,392766105.0,392766105.0,392766105.0,,3
TQBR,2017-07-05,Новатэк ао,NVTK,3399,429994903.0,657.0,651.0,661.9,651.7,656.3,651.7,655170,656.3,656.3,651.7,429994903.0,429994903.0,429994903.0,,3
TQBR,2017-07-06,Новатэк ао,NVTK,3586,410561924.0,653.1,643.2,656.5,646.5,649.1,646.5,632550,649.1,649.1,646.5,410561924.0,410561924.0,410561924.0,,3
TQBR,2017-07-07,Новатэк ао,NVTK,4650,472452465.0,643.0,634.0,649.0,641.0,639.7,641.0,738540,639.7,639.7,641.0,472452465.0,472452465.0,472452465.0,,3
TQBR,2017-07-10,Новатэк ао,NVTK,5206,522265133.0,636.1,630.0,645.8,638.6,636.5,638.6,820550,636.5,636.5,638.6,522265133.0,522265133.0,522265133.0,,3
TQBR,2017-07-11,Новатэк ао,NVTK,4369,615634116.0,641.3,634.7,643.1,638.5,639.3,638.5,963020,639.3,639.3,638.5,615634116.0,615634116.0,615634116.0,,3
TQBR,2017-07-12,Новатэк ао,NVTK,5577,678335642.0,641.0,636.0,649.0,639.3,643.9,639.3,1053460,643.9,643.9,639.3,678335642.0,678335642.0,678335642.0,,3
TQBR,2017-07-13,Новатэк ао,NVTK,3991,384032626.0,639.7,628.2,643.9,633.5,636.8,633.5,603060,636.8,636.8,633.5,384032626.0,384032626.0,384032626.0,,3
TQBR,2017-07-14,Новатэк ао,NVTK,2481,236265894.0,631.7,625.2,632.8,625.2,629.7,625.2,375180,629.7,629.7,625.2,236265894.0,236265894.0,236265894.0,,3
TQBR,2017-07-17,Новатэк ао,NVTK,2603,256561881.0,626.3,620.1,631.8,625.0,625.5,625.0,410190,625.5,625.5,625.0,256561881.0,256561881.0,256561881.0,,3
TQBR,2017-07-18,Новатэк ао,NVTK,4424,510246781.0,627.0,612.8,629.0,617.0,620.6,617.0,822110,620.7,620.7,617.0,510246781.0,510246781.0,510246781.0,,3
TQBR,2017-07-19,Новатэк ао,NVTK,3556,405454285.0,614.9,612.9,626.4,624.8,620.7,624.8,653270,620.7,620.7,624.8,405454285.0,405454285.0,405454285.0,,3
TQBR,2017-07-20,Новатэк ао,NVTK,3167,330013065.0,625.0,618.9,629.5,627.6,625.5,627.6,527590,625.5,625.5,627.6,330013065.0,330013065.0,330013065.0,,3
TQBR,2017-07-21,Новатэк ао,NVTK,2668,251268747.0,625.1,616.3,627.2,617.1,622.0,617.1,403940,622.0,622.0,617.1,251268747.0,251268747.0,251268747.0,,3
TQBR,2017-07-24,Новатэк ао,NVTK,3757,379594806.0,618.6,611.3,624.3,624.3,618.6,624.3,613670,618.6,618.6,624.3,379594806.0,379594806.0,379594806.0,,3
TQBR,2017-07-25,Новатэк ао,NVTK,5468,542079147.0,623.2,611.0,623.6,614.0,615.1,614.0,881240,615.1,615.1,614.0,542079147.0,542079147.0,542079147.0,,3
TQBR,2017-07-26,Новатэк ао,NVTK,4173,460217080.0,616.0,609.0,619.7,612.5,613.9,612.5,749620,613.9,613.9,612.5,460217080.0,460217080.0,460217080.0,,3
TQBR,2017-07-27,Новатэк ао,NVTK,3661,456618706.0,614.0,612.1,617.2,615.9,615.3,615.9,742120,615.3,615.3,615.9,456618706.0,456618706.0,456618706.0,,3
TQBR,2017-07-28,Новатэк ао,NVTK,4891,432815293.0,614.8,600.5,614.8,604.9,605.5,604.9,714780,605.5,605.5,604.9,432815293.0,432815293.0,432815293.0,,3
TQBR,2017-07-31,Новатэк ао,NVTK,5372,667047352.0,605.0,598.0,611.1,607.7,605.9,607.7,1100940,605.9,605.9,607.7,667047352.0,667047352.0,667047352.0,,3
TQBR,2017-08-01,Новатэк ао,NVTK,5193,527588029.0,611.0,604.4,621.3,613.1,614.6,613.1,858390,614.6,614.6,613.1,527588029.0,527588029.0,527588029.0,,3
TQBR,2017-08-02,Новатэк ао,NVTK,5554,627486565.0,613.1,609.3,625.7,621.4,618.7,621.4,1014160,618.7,618.7,621.4,627486565.0,627486565.0,627486565.0,,3
TQBR,2017-08-03,Новатэк ао,NVTK,3346,401156866.0,625.7,615.7,625.9,617.9,619.9,617.9,647120,619.9,619.9,617.9,401156866.0,401156866.0,401156866.0,,3
TQBR,2017-08-04,Новатэк ао,NVTK,4644,525620402.0,615.7,609.0,618.9,609.0,614.2,609.0,855760,614.2,614.2,609.0,525620402.0,525620402.0,525620402.0,,3
TQBR,2017-08-07,Новатэк ао,NVTK,2282,282085376.0,610.2,609.6,616.1,614.1,613.5,614.1,459820,613.5,613.5,614.1,282085376.0,282085376.0,282085376.0,,3
TQBR,2017-08-08,Новатэк ао,NVTK,5376,730213949.0,615.8,615.0,624.7,624.7,620.3,624.7,1176950,620.4,620.4,624.7,730213949.0,730213949.0,730213949.0,,3
TQBR,2017-08-09,Новатэк ао,NVTK,3433,403992500.0,621.1,612.2,621.8,615.0,618.2,615.0,653520,618.2,618.2,615.0,403992500.0,403992500.0,403992500.0,,3
TQBR,2017-08-10,Новатэк ао,NVTK,4178,461940878.0,615.5,612.3,624.0,614.0,617.4,614.0,747990,617.6,617.6,614.0,461940878.0,461940878.0,461940878.0,,3
TQBR,2017-08-11,Новатэк ао,NVTK,5660,546165956.0,614.0,609.1,617.3,613.5,612.1,613.5,892290,612.1,612.1,613.5,546165956.0,546165956.0,546165956.0,,3
TQBR,2017-08-14,Новатэк ао,NVTK,5596,521148610.0,614.2,603.7,618.6,604.5,609.5,604.5,855050,609.5,609.5,604.5,521148610.0,521148610.0,521148610.0,,3
TQBR,2017-08-15,Новатэк ао,NVTK,6420,639313746.0,605.0,595.6,607.1,603.9,601.3,603.9,1063190,601.3,601.3,603.9,639313746.0,639313746.0,639313746.0,,3
TQBR,2017-08-16,Новатэк ао,NVTK,3800,433832909.0,602.6,599.0,603.9,599.0,601.1,599.0,721690,601.1,601.1,599.0,433832909.0,433832909.0,433832909.0,,3
TQBR,2017-08-17,Новатэк ао,NVTK,4173,450180853.0,599.0,591.1,599.0,595.6,594.7,595.6,757050,594.7,594.7,595.6,450180853.0,450180853.0,450180853.0,,3
TQBR,2017-08-18,Новатэк ао,NVTK,2608,313304341.0,594.0,590.2,596.7,596.7,593.5,596.7,527900,593.5,593.5,596.7,313304341.0,313304341.0,313304341.0,,3
TQBR,2017-08-21,Новатэк ао,NVTK,3306,340655978.0,594.5,593.5,606.3,605.2,602.5,605.2,565850,602.0,602.0,605.2,340655978.0,340655978.0,340655978.0,,3
TQBR,2017-08-22,Новатэк ао,NVTK,4850,405045350.0,605.5,605.0,614.5,612.1,612.2,612.1,661660,612.2,612.2,612.1,405045350.0,405045350.0,405045350.0,,3
TQBR,2017-08-23,Новатэк ао,NVTK,4861,473680849.0,611.5,602.1,614.9,602.1,608.6,602.1,778370,608.6,608.6,602.1,473680849.0,473680849.0,473680849.0,,3
TQBR,2017-08-24,Новатэк ао,NVTK,2196,181706655.0,604.5,601.4,605.4,602.0,602.9,602.0,301410,602.9,602.9,602.0,181706655.0,181706655.0,181706655.0,,3
TQBR,2017-08-25,Новатэк ао,NVTK,2456,219414507.0,603.7,599.0,604.5,603.8,601.6,603.8,364720,601.6,601.6,603.8,219414507.0,219414507.0,219414507.0,,3
TQBR,2017-08-28,Новатэк ао,NVTK,4081,261385130.0,605.0,595.0,605.9,596.0,598.1,596.0,437010,598.1,598.1,596.0,261385130.0,261385130.0,261385130.0,,3
TQBR,2017-08-29,Новатэк ао,NVTK,4097,328800770.0,595.9,590.6,596.9,594.1,592.7,594.1,554720,592.7,592.7,594.1,328800770.0,328800770.0,328800770.0,,3
TQBR,2017-08-30,Новатэк ао,NVTK,6324,757047804.0,595.0,593.7,602.8,601.2,599.5,601.2,1262750,599.5,599.5,601.2,757047804.0,757047804.0,757047804.0,,3
TQBR,2017-08-31,Новатэк ао,NVTK,6463,713886726.0,601.2,597.6,611.0,599.3,605.0,599.3,1179950,605.0,605.0,599.3,713886726.0,713886726.0,713886726.0,,3
TQBR,2017-09-01,Новатэк ао,NVTK,3291,333407881.0,600.1,596.5,604.1,596.5,600.0,596.5,555670,600.0,600.0,596.5,333407881.0,333407881.0,333407881.0,,3
TQBR,2017-09-04,Новатэк ао,NVTK,3331,305969262.0,595.0,594.0,602.1,597.7,597.3,597.7,512230,597.3,597.3,597.7,305969262.0,305969262.0,305969262.0,,3
TQBR,2017-09-05,Новатэк ао,NVTK,3297,356252080.0,601.3,597.5,604.0,602.0,600.4,602.0,593320,600.4,600.4,602.0,356252080.0,356252080.0,356252080.0,,3
TQBR,2017-09-06,Новатэк ао,NVTK,4942,494185626.0,601.0,592.3,601.6,599.8,596.9,599.8,828010,596.8,596.8,599.8,494185626.0,494185626.0,494185626.0,,3
TQBR,2017-09-07,Новатэк ао,NVTK,5670,746424352.0,601.0,598.5,609.2,600.0,605.1,600.0,1233540,605.1,605.1,600.0,746424352.0,746424352.0,746424352.0,,3
TQBR,2017-09-08,Новатэк ао,NVTK,4457,444168201.0,601.4,601.4,609.3,606.2,606.8,606.2,731980,606.8,606.8,606.2,444168201.0,444168201.0,444168201.0,,3
TQBR,2017-09-11,Новатэк ао,NVTK,6422,573635170.0,609.0,599.1,611.8,600.1,603.1,600.1,951200,603.1,603.1,600.1,573635170.0,573635170.0,573635170.0,,3
TQBR,2017-09-12,Новатэк ао,NVTK,4224,434703864.0,600.2,600.0,606.0,604.5,602.8,604.5,721200,602.8,602.8,604.5,434703864.0,434703864.0,434703864.0,,3
TQBR,2017-09-13,Новатэк ао,NVTK,5053,610964087.0,606.6,602.7,608.0,606.0,605.5,606.0,1009080,605.5,605.5,606.0,610964087.0,610964087.0,610964087.0,,3
TQBR,2017-09-14,Новатэк ао,NVTK,4205,474520715.0,605.0,601.2,606.6,606.1,604.7,606.1,784690,604.7,604.7,606.1,474520715.0,474520715.0,474520715.0,,3
TQBR,2017-09-15,Новатэк ао,NVTK,6487,766573494.0,605.5,602.1,610.0,610.0,605.7,610.0,1265610,605.7,605.7,610.0,766573494.0,766573494.0,766573494.0,,3
TQBR,2017-09-18,Новатэк ао,NVTK,6859,970570155.0,609.9,605.6,623.1,623.0,613.7,623.0,1581620,613.7,613.7,623.0,970570155.0,970570155.0,970570155.0,,3
TQBR,2017-09-19,Новатэк ао,NVTK,5314,595272900.0,623.2,620.3,629.6,627.0,625.8,627.0,951230,625.8,625.8,627.0,595272900.0,595272900.0,595272900.0,,3
TQBR,2017-09-20,Новатэк ао,NVTK,6869,782973889.0,626.0,626.0,643.9,636.8,635.5,636.8,1231990,635.5,635.5,636.8,782973889.0,782973889.0,782973889.0,,3
TQBR,2017-09-21,Новатэк ао,NVTK,9478,1154171772.0,635.5,635.2,655.0,651.5,647.0,651.5,1783950,647.0,647.0,651.5,1154171772.0,1154171772.0,1154171772.0,,3
TQBR,2017-09-22,Новатэк ао,NVTK,4478,643532973.0,651.0,643.2,651.2,645.4,646.4,645.4,995480,646.5,646.5,645.4,643532973.0,643532973.0,643532973.0,,3
TQBR,2017-09-25,Новатэк ао,NVTK,4049,525938116.0,645.5,644.2,653.6,651.7,649.5,651.7,809730,649.5,649.5,651.7,525938116.0,525938116.0,525938116.0,,3
TQBR,2017-09-26,Новатэк ао,NVTK,8943,691507265.0,653.5,651.8,665.0,662.3,660.2,662.3,1047540,660.1,660.1,662.3,691507265.0,691507265.0,691507265.0,,3
TQBR,2017-09-27,Новатэк ао,NVTK,4912,689412895.0,658.3,652.9,664.8,660.3,658.8,660.3,1046140,659.0,659.0,660.3,689412895.0,689412895.0,689412895.0,,3
TQBR,2017-09-28,Новатэк ао,NVTK,5316,637813671.0,660.3,657.0,667.7,657.0,663.2,657.0,961750,663.2,663.2,657.0,637813671.0,637813671.0,637813671.0,,3
TQBR,2017-09-29,Новатэк ао,NVTK,4268,461369253.0,659.8,655.0,664.0,664.0,658.7,664.0,700460,658.7,658.7,664.0,461369253.0,461369253.0,461369253.0,,3
TQBR,2017-10-02,Новатэк ао,NVTK,3767,390037135.0,662.6,659.0,665.9,660.0,662.5,660.0,588720,662.5,662.5,660.0,390037135.0,390037135.0,390037135.0,,3
TQBR,2017-10-03,Новатэк ао,NVTK,4240,493496213.0,660.0,653.6,663.9,663.5,660.2,663.5,747410,660.3,660.3,663.5,493496213.0,493496213.0,493496213.0,,3
TQBR,2017-10-04,Новатэк ао,NVTK,3740,430212573.0,660.6,660.6,669.0,668.4,666.2,668.4,645760,666.2,666.2,668.4,430212573.0,430212573.0,430212573.0,,3
TQBR,2017-10-05,Новатэк ао,NVTK,5441,645983723.0,667.9,665.4,681.0,680.0,674.4,680.0,957910,674.4,674.4,680.0,645983723.0,645983723.0,645983723.0,,3
TQBR,2017-10-06,Новатэк ао,NVTK,5539,771113824.0,681.0,673.0,686.4,677.1,679.9,677.1,1134210,679.9,679.9,677.1,771113824.0,771113824.0,771113824.0,,3
TQBR,2017-10-09,Новатэк ао,NVTK,4114,495946325.0,674.4,666.0,674.4,666.1,669.7,666.1,740550,669.7,669.7,666.1,495946325.0,495946325.0,495946325.0,,3
TQBR,2017-10-10,Новатэк ао,NVTK,3793,368709158.0,665.0,661.3,673.7,666.7,667.3,666.7,552500,667.3,667.3,666.7,368709158.0,368709158.0,368709158.0,,3
TQBR,2017-10-11,Новатэк ао,NVTK,3996,510705647.0,667.1,667.1,683.0,681.6,677.5,681.6,753810,677.5,677.5,681.6,510705647.0,510705647.0,510705647.0,,3
TQBR,2017-10-12,Новатэк ао,NVTK,3033,318164342.0,680.3,672.5,680.5,675.3,675.9,675.3,470720,675.9,675.9,675.3,318164342.0,318164342.0,318164342.0,,3
TQBR,2017-10-13,Новатэк ао,NVTK,4445,451357168.0,675.2,663.2,677.1,669.0,669.8,669.0,673870,669.8,669.8,669.0,451357168.0,451357168.0,451357168.0,,3
TQBR,2017-10-16,Новатэк ао,NVTK,3828,428932529.0,668.2,662.8,674.7,667.1,667.1,667.1,642960,667.1,667.1,667.1,428932529.0,428932529.0,428932529.0,,3
TQBR,2017-10-17,Новатэк ао,NVTK,3782,351060461.0,667.9,656.6,667.9,657.7,660.5,657.7,531520,660.5,660.5,657.7,351060461.0,351060461.0,351060461.0,,3
TQBR,2017-10-18,Новатэк ао,NVTK,3753,401993648.0,658.1,656.0,664.8,664.6,660.8,664.6,608380,660.8,660.8,664.6,401993648.0,401993648.0,401993648.0,,3
TQBR,2017-10-19,Новатэк ао,NVTK,3381,325928607.0,664.6,656.9,664.6,660.7,659.6,660.7,494100,659.6,659.6,660.7,325928607.0,325928607.0,325928607.0,,3
TQBR,2017-10-20,Новатэк ао,NVTK,3420,410260013.0,662.0,656.8,662.9,661.8,660.8,661.8,620890,660.8,660.8,661.8,410260013.0,410260013.0,410260013.0,,3
TQBR,2017-10-23,Новатэк ао,NVTK,3285,346195353.0,661.1,658.0,668.0,664.0,662.7,664.0,522370,662.7,662.7,664.0,346195353.0,346195353.0,346195353.0,,3
TQBR,2017-10-24,Новатэк ао,NVTK,3423,393092447.0,665.5,656.0,666.8,656.0,659.7,656.0,595820,659.8,659.8,656.0,393092447.0,393092447.0,393092447.0,,3
TQBR,2017-10-25,Новатэк ао,NVTK,5293,836099484.0,658.8,643.2,660.1,650.7,651.3,650.7,1283690,651.3,651.3,650.7,836099484.0,836099484.0,836099484.0,,3
TQBR,2017-10-26,Новатэк ао,NVTK,4201,446692309.0,650.2,641.7,653.3,647.0,646.0,647.0,691490,646.0,646.0,647.0,446692309.0,446692309.0,446692309.0,,3
TQBR,2017-10-27,Новатэк ао,NVTK,4188,497623879.0,649.0,645.3,653.0,651.8,649.3,651.8,766350,649.3,649.3,651.8,497623879.0,497623879.0,497623879.0,,3
TQBR,2017-10-30,Новатэк ао,NVTK,3077,350864085.0,653.3,647.3,653.9,649.0,650.4,649.0,539490,650.4,650.4,649.0,350864085.0,350864085.0,350864085.0,,3
TQBR,2017-10-31,Новатэк ао,NVTK,3069,372902386.0,650.0,647.0,657.0,651.0,651.7,651.0,572140,651.8,651.8,651.0,372902386.0,372902386.0,372902386.0,,3
TQBR,2017-11-01,Новатэк ао,NVTK,4432,471413080.0,655.5,649.3,660.6,654.0,655.7,654.0,718990,655.7,655.7,654.0,471413080.0,471413080.0,471413080.0,,3
TQBR,2017-11-02,Новатэк ао,NVTK,3071,301898523.0,654.5,649.0,656.0,652.0,652.0,652.0,463050,652.0,652.0,652.0,301898523.0,301898523.0,301898523.0,,3
TQBR,2017-11-03,Новатэк ао,NVTK,3104,296784028.0,653.0,650.1,657.3,651.1,653.5,651.1,454140,653.5,653.5,651.1,296784028.0,296784028.0,296784028.0,,3
TQBR,2017-11-07,Новатэк ао,NVTK,11733,1100737164.0,655.4,655.1,674.9,672.0,668.3,672.0,1647160,668.3,668.3,672.0,1100737164.0,1100737164.0,1100737164.0,,3
TQBR,2017-11-08,Новатэк ао,NVTK,3786,441329781.0,672.0,666.8,681.8,674.2,676.6,674.2,652290,676.6,676.6,674.2,441329781.0,441329781.0,441329781.0,,3
TQBR,2017-11-09,Новатэк ао,NVTK,4555,523211626.0,676.5,667.3,680.0,674.3,673.9,674.3,776430,673.9,673.9,674.3,523211626.0,523211626.0,523211626.0,,3
TQBR,2017-11-10,Новатэк ао,NVTK,4353,553770227.0,671.3,662.2,676.0,675.2,669.1,675.2,827690,669.1,669.1,675.2,553770227.0,553770227.0,553770227.0,,3
TQBR,2017-11-13,Новатэк ао,NVTK,4789,579354164.0,675.2,669.0,686.0,673.5,677.1,673.5,855660,677.1,677.1,673.5,579354164.0,579354164.0,579354164.0,,3
TQBR,2017-11-14,Новатэк ао,NVTK,3473,474529106.0,667.0,667.0,679.3,675.2,675.1,675.2,702850,675.1,675.1,675.2,474529106.0,474529106.0,474529106.0,,3
TQBR,2017-11-15,Новатэк ао,NVTK,4327,498442374.0,671.2,655.2,677.7,656.8,666.3,656.8,748330,666.1,666.1,656.8,498442374.0,498442374.0,498442374.0,,3
TQBR,2017-11-16,Новатэк ао,NVTK,3392,362150249.0,656.8,650.3,664.4,663.5,657.8,663.5,550560,657.8,657.8,663.5,362150249.0,362150249.0,362150249.0,,3
TQBR,2017-11-17,Новатэк ао,NVTK,2655,262674506.0,663.5,653.1,663.5,658.4,656.1,658.4,400380,656.1,656.1,658.4,262674506.0,262674506.0,262674506.0,,3
TQBR,2017-11-20,Новатэк ао,NVTK,2450,271454957.0,658.5,653.5,667.3,665.0,663.2,665.0,409320,663.2,663.2,665.0,271454957.0,271454957.0,271454957.0,,3
TQBR,2017-11-21,Новатэк ао,NVTK,3742,466531451.0,666.8,665.4,675.8,667.0,670.0,667.0,696200,670.1,670.1,667.0,466531451.0,466531451.0,466531451.0,,3
TQBR,2017-11-22,Новатэк ао,NVTK,2547,286195696.0,668.0,667.6,677.7,671.1,673.2,671.1,425130,673.2,673.2,671.1,286195696.0,286195696.0,286195696.0,,3
TQBR,2017-11-23,Новатэк ао,NVTK,1906,241605200.0,674.8,668.0,675.5,669.9,671.3,669.9,359950,671.2,671.2,669.9,241605200.0,241605200.0,241605200.0,,3
TQBR,2017-11-24,Новатэк ао,NVTK,3128,475863357.0,670.0,668.8,681.3,673.3,672.4,673.3,707750,672.4,672.4,673.3,475863357.0,475863357.0,475863357.0,,3
TQBR,2017-11-27,Новатэк ао,NVTK,3508,477337177.0,673.1,657.1,674.7,661.4,664.7,661.4,718120,664.7,664.7,661.4,477337177.0,477337177.0,477337177.0,,3
TQBR,2017-11-28,Новатэк ао,NVTK,4467,417791308.0,663.5,657.3,678.7,678.7,668.9,678.7,624620,668.9,668.9,678.7,417791308.0,417791308.0,417791308.0,,3
TQBR,2017-11-29,Новатэк ао,NVTK,4604,447547056.0,676.1,659.5,676.9,666.4,666.9,666.4,670990,667.0,667.0,666.4,447547056.0,447547056.0,447547056.0,,3
TQBR,2017-11-30,Новатэк ао,NVTK,3861,502682686.0,666.0,650.0,668.4,650.0,658.7,650.0,763140,658.7,658.7,650.0,502682686.0,502682686.0,502682686.0,,3
TQBR,2017-12-01,Новатэк ао,NVTK,4040,475694327.0,650.6,647.3,668.6,663.5,658.2,663.5,722610,658.3,658.3,663.5,475694327.0,475694327.0,475694327.0,,3
TQBR,2017-12-04,Новатэк ао,NVTK,4433,541519852.0,665.9,652.7,672.4,666.0,664.1,666.0,815480,664.1,664.1,666.0,541519852.0,541519852.0,541519852.0,,3
TQBR,2017-12-05,Новатэк ао,NVTK,3647,319680277.0,663.9,660.3,674.1,669.8,666.8,669.8,479420,666.8,666.8,669.8,319680277.0,319680277.0,319680277.0,,3
TQBR,2017-12-06,Новатэк ао,NVTK,3536,322610060.0,670.9,665.3,679.0,673.0,673.0,673.0,479340,673.0,673.0,673.0,322610060.0,322610060.0,322610060.0,,3
TQBR,2017-12-07,Новатэк ао,NVTK,4908,435341681.0,673.0,666.3,677.1,677.1,672.9,677.1,646990,672.9,672.9,677.1,435341681.0,435341681.0,435341681.0,,3
TQBR,2017-12-08,Новатэк ао,NVTK,4021,438693998.0,676.3,665.5,681.1,668.4,670.1,668.4,654670,670.1,670.1,668.4,438693998.0,438693998.0,438693998.0,,3
TQBR,2017-12-11,Новатэк ао,NVTK,3052,341075285.0,668.4,666.3,676.9,676.9,673.4,676.9,506500,673.4,673.4,676.9,341075285.0,341075285.0,341075285.0,,3
TQBR,2017-12-12,Новатэк ао,NVTK,6501,745650715.0,676.7,673.3,695.9,695.0,688.6,695.0,1083000,688.5,688.5,695.0,745650715.0,745650715.0,745650715.0,,3
TQBR,2017-12-13,Новатэк ао,NVTK,3937,431208680.0,695.6,686.6,696.2,690.0,691.0,690.0,624060,691.0,691.0,690.0,431208680.0,431208680.0,431208680.0,,3
TQBR,2017-12-14,Новатэк ао,NVTK,4150,441577207.0,690.8,682.8,697.3,686.0,689.0,686.0,640920,689.0,689.0,686.0,441577207.0,441577207.0,441577207.0,,3
