BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2017-08-09,Сургнфгз,SNGS,3833,218193607.0,27.305,27.0,27.5,27.16,27.15,27.16,8036500,27.15,27.15,27.16,218193607.0,218193607.0,218193607.0,,3
TQBR,2017-08-10,Сургнфгз,SNGS,4936,277692044.5,27.18,26.945,27.38,27.05,27.19,27.05,10213900,27.19,27.19,27.05,277692044.5,277692044.5,277692044.5,,3
TQBR,2017-08-11,Сургнфгз,SNGS,7198,469616635.0,26.915,26.21,27.055,26.325,26.505,26.325,17716700,26.505,26.505,26.325,469616635.0,469616635.0,469616635.0,,3
TQBR,2017-08-14,Сургнфгз,SNGS,4322,243787406.5,26.4,26.215,26.545,26.215,26.43,26.215,9223100,26.43,26.43,26.215,243787406.5,243787406.5,243787406.5,,3
TQBR,2017-08-15,Сургнфгз,SNGS,4428,198627067.5,26.25,26.21,26.535,26.535,26.38,26.535,7529100,26.38,26.38,26.535,198627067.5,198627067.5,198627067.5,,3
TQBR,2017-08-16,Сургнфгз,SNGS,3927,167413388.0,26.535,26.195,26.59,26.315,26.395,26.315,6343000,26.395,26.395,26.315,167413388.0,167413388.0,167413388.0,,3
TQBR,2017-08-17,Сургнфгз,SNGS,5306,392021648.5,26.23,26.115,26.83,26.59,26.56,26.59,14748100,26.58,26.58,26.59,392021648.5,392021648.5,392021648.5,,3
TQBR,2017-08-18,Сургнфгз,SNGS,5539,296206517.5,26.455,26.155,26.69,26.39,26.35,26.39,11230100,26.375,26.375,26.39,296206517.5,296206517.5,296206517.5,,3
TQBR,2017-08-21,Сургнфгз,SNGS,4049,227864814.5,26.49,26.185,26.535,26.34,26.355,26.34,8638200,26.38,26.38,26.34,227864814.5,227864814.5,227864814.5,,3
TQBR,2017-08-22,Сургнфгз,SNGS,3594,127245384.5,26.44,26.355,26.565,26.48,26.31,26.48,4807900,26.465,26.465,26.48,127245384.5,127245384.5,127245384.5,,3
TQBR,2017-08-23,Сургнфгз,SNGS,6507,298531397.5,26.535,26.415,26.8,26.74,26.665,26.74,11195700,26.665,26.665,26.74,298531397.5,298531397.5,298531397.5,,3
TQBR,2017-08-24,Сургнфгз,SNGS,3566,175790883.5,26.73,26.53,26.895,26.895,26.505,26.895,6575700,26.735,26.735,26.895,175790883.5,175790883.5,175790883.5,,3
TQBR,2017-08-25,Сургнфгз,SNGS,4102,311258301.5,26.8,26.42,26.94,26.68,26.68,26.68,11665600,26.68,26.68,26.68,311258301.5,311258301.5,311258301.5,,3
TQBR,2017-08-28,Сургнфгз,SNGS,3851,145136138.0,26.68,26.4,26.68,26.6,26.28,26.6,5476300,26.505,26.505,26.6,145136138.0,145136138.0,145136138.0,,3
TQBR,2017-08-29,Сургнфгз,SNGS,5527,350135475.0,26.5,26.12,26.55,26.46,26.27,26.46,13328000,26.27,26.27,26.46,350135475.0,350135475.0,350135475.0,,3
TQBR,2017-08-30,Сургнфгз,SNGS,4971,305275427.5,26.505,26.285,26.67,26.665,26.5,26.665,11520400,26.5,26.5,26.665,305275427.5,305275427.5,305275427.5,,3
TQBR,2017-08-31,Сургнфгз,SNGS,5509,412887655.5,26.6,26.51,27.0,27.0,26.69,27.0,15432400,26.755,26.755,27.0,412887655.5,412887655.5,412887655.5,,3
TQBR,2017-09-01,Сургнфгз,SNGS,6576,420717255.0,26.905,26.865,27.53,27.25,27.245,27.25,15443000,27.245,27.245,27.25,420717255.0,420717255.0,420717255.0,,3
TQBR,2017-09-04,Сургнфгз,SNGS,3409,161671707.0,27.295,27.09,27.545,27.285,26.875,27.285,5918500,27.315,27.315,27.285,161671707.0,161671707.0,161671707.0,,3
TQBR,2017-09-05,Сургнфгз,SNGS,4872,335343735.5,27.42,26.85,27.6,27.6,27.29,27.6,12287800,27.29,27.29,27.6,335343735.5,335343735.5,335343735.5,,3
TQBR,2017-09-06,Сургнфгз,SNGS,7740,479109847.0,27.425,27.03,27.715,27.715,27.14,27.715,17525000,27.34,27.34,27.715,479109847.0,479109847.0,479109847.0,,3
TQBR,2017-09-07,Сургнфгз,SNGS,5566,620033691.5,27.61,27.025,27.86,27.025,27.335,27.025,22681200,27.335,27.335,27.025,620033691.5,620033691.5,620033691.5,,3
TQBR,2017-09-08,Сургнфгз,SNGS,10992,840361827.0,27.16,27.1,27.775,27.77,27.48,27.77,30508000,27.545,27.545,27.77,840361827.0,840361827.0,840361827.0,,3
TQBR,2017-09-11,Сургнфгз,SNGS,7467,527233907.0,27.78,27.5,28.125,28.02,27.785,28.02,18975500,27.785,27.785,28.02,527233907.0,527233907.0,527233907.0,,3
TQBR,2017-09-12,Сургнфгз,SNGS,4486,243685821.0,28.09,27.855,28.155,28.04,27.99,28.04,8706300,27.99,27.99,28.04,243685821.0,243685821.0,243685821.0,,3
TQBR,2017-09-13,Сургнфгз,SNGS,5778,267572693.0,28.16,27.9,28.34,27.9,28.11,27.9,9518400,28.11,28.11,27.9,267572693.0,267572693.0,267572693.0,,3
TQBR,2017-09-14,Сургнфгз,SNGS,6478,518846616.0,27.99,27.58,28.06,27.9,27.765,27.9,18686100,27.765,27.765,27.9,518846616.0,518846616.0,518846616.0,,3
TQBR,2017-09-15,Сургнфгз,SNGS,8109,556542392.0,27.895,27.695,28.225,28.15,27.945,28.15,19911300,27.95,27.95,28.15,556542392.0,556542392.0,556542392.0,,3
TQBR,2017-09-18,Сургнфгз,SNGS,6925,328278989.5,28.145,27.915,28.385,28.26,28.185,28.26,11647000,28.185,28.185,28.26,328278989.5,328278989.5,328278989.5,,3
TQBR,2017-09-19,Сургнфгз,SNGS,5072,295233674.0,28.33,28.23,28.64,28.495,28.425,28.495,10386000,28.425,28.425,28.495,295233674.0,295233674.0,295233674.0,,3
TQBR,2017-09-20,Сургнфгз,SNGS,7107,472948569.5,28.5,28.335,28.865,28.83,28.64,28.83,16513900,28.64,28.64,28.83,472948569.5,472948569.5,472948569.5,,3
TQBR,2017-09-21,Сургнфгз,SNGS,11739,482899325.0,28.745,28.74,29.175,28.88,29.02,28.88,16640000,29.02,29.02,28.88,482899325.0,482899325.0,482899325.0,,3
TQBR,2017-09-22,Сургнфгз,SNGS,4534,265263222.0,28.8,28.52,28.965,28.725,28.765,28.725,9221600,28.765,28.765,28.725,265263222.0,265263222.0,265263222.0,,3
TQBR,2017-09-25,Сургнфгз,SNGS,10197,416842614.5,28.72,28.555,29.2,29.18,28.925,29.18,14411200,28.925,28.925,29.18,416842614.5,416842614.5,416842614.5,,3
TQBR,2017-09-26,Сургнфгз,SNGS,9853,384345783.0,29.215,28.99,29.41,29.01,29.185,29.01,13168400,29.185,29.185,29.01,384345783.0,384345783.0,384345783.0,,3
TQBR,2017-09-27,Сургнфгз,SNGS,7907,355813669.0,29.02,29.02,29.44,29.44,29.255,29.44,12162900,29.255,29.255,29.44,355813669.0,355813669.0,355813669.0,,3
TQBR,2017-09-28,Сургнфгз,SNGS,10202,351724923.0,29.4,29.35,29.7,29.47,29.545,29.47,11905300,29.545,29.545,29.47,351724923.0,351724923.0,351724923.0,,3
TQBR,2017-09-29,Сургнфгз,SNGS,2762,133956254.5,29.46,29.33,29.545,29.5,29.395,29.5,4557100,29.395,29.395,29.5,133956254.5,133956254.5,133956254.5,,3
TQBR,2017-10-02,Сургнфгз,SNGS,3375,176830329.0,29.495,29.31,29.59,29.49,29.49,29.49,5995000,29.495,29.495,29.49,176830329.0,176830329.0,176830329.0,,3
TQBR,2017-10-03,Сургнфгз,SNGS,4995,275533741.5,29.5,29.115,29.545,29.24,29.32,29.24,9396800,29.32,29.32,29.24,275533741.5,275533741.5,275533741.5,,3
TQBR,2017-10-04,Сургнфгз,SNGS,3531,206174759.5,29.21,29.04,29.345,29.3,29.16,29.3,7070800,29.16,29.16,29.3,206174759.5,206174759.5,206174759.5,,3
TQBR,2017-10-05,Сургнфгз,SNGS,5669,337502189.0,29.245,29.045,29.4,29.38,29.22,29.38,11551500,29.215,29.215,29.38,337502189.0,337502189.0,337502189.0,,3
TQBR,2017-10-06,Сургнфгз,SNGS,4072,249211539.5,29.46,29.355,29.585,29.54,29.5,29.54,8447700,29.5,29.5,29.54,249211539.5,249211539.5,249211539.5,,3
TQBR,2017-10-09,Сургнфгз,SNGS,2750,163317672.0,29.53,29.34,29.535,29.52,29.45,29.52,5545800,29.45,29.45,29.52,163317672.0,163317672.0,163317672.0,,3
TQBR,2017-10-10,Сургнфгз,SNGS,3099,163933742.0,29.465,29.255,29.55,29.55,29.385,29.55,5578900,29.385,29.385,29.55,163933742.0,163933742.0,163933742.0,,3
TQBR,2017-10-11,Сургнфгз,SNGS,5297,673662081.0,29.505,29.505,29.89,29.795,29.735,29.795,22654000,29.735,29.735,29.795,673662081.0,673662081.0,673662081.0,,3
TQBR,2017-10-12,Сургнфгз,SNGS,2941,179101105.5,29.72,29.72,29.915,29.9,29.825,29.9,6004700,29.825,29.825,29.9,179101105.5,179101105.5,179101105.5,,3
TQBR,2017-10-13,Сургнфгз,SNGS,2940,209169693.5,29.895,29.52,29.935,29.785,29.725,29.785,7037000,29.725,29.725,29.785,209169693.5,209169693.5,209169693.5,,3
TQBR,2017-10-16,Сургнфгз,SNGS,2893,188998521.5,29.755,29.51,29.805,29.805,29.645,29.805,6375600,29.645,29.645,29.805,188998521.5,188998521.5,188998521.5,,3
TQBR,2017-10-17,Сургнфгз,SNGS,3913,275121114.0,29.745,29.315,29.79,29.6,29.54,29.6,9314800,29.535,29.535,29.6,275121114.0,275121114.0,275121114.0,,3
TQBR,2017-10-18,Сургнфгз,SNGS,3529,193976056.0,29.75,29.4,29.75,29.5,29.59,29.5,6555500,29.59,29.59,29.5,193976056.0,193976056.0,193976056.0,,3
TQBR,2017-10-19,Сургнфгз,SNGS,2903,232585540.0,29.515,29.15,29.62,29.33,29.39,29.33,7914300,29.39,29.39,29.33,232585540.0,232585540.0,232585540.0,,3
TQBR,2017-10-20,Сургнфгз,SNGS,3850,325073544.5,29.37,29.255,29.62,29.52,29.525,29.52,11011000,29.525,29.525,29.52,325073544.5,325073544.5,325073544.5,,3
TQBR,2017-10-23,Сургнфгз,SNGS,3897,142485581.0,29.525,29.4,29.625,29.4,29.56,29.4,4820000,29.56,29.56,29.4,142485581.0,142485581.0,142485581.0,,3
TQBR,2017-10-24,Сургнфгз,SNGS,4030,288866349.0,29.415,28.92,29.56,29.27,29.2,29.27,9893200,29.2,29.2,29.27,288866349.0,288866349.0,288866349.0,,3
TQBR,2017-10-25,Сургнфгз,SNGS,6457,381927632.0,29.18,28.895,29.365,29.11,29.105,29.11,13122100,29.105,29.105,29.11,381927632.0,381927632.0,381927632.0,,3
TQBR,2017-10-26,Сургнфгз,SNGS,5541,262896736.0,28.9,28.67,29.23,28.8,28.82,28.8,9122700,28.82,28.82,28.8,262896736.0,262896736.0,262896736.0,,3
TQBR,2017-10-27,Сургнфгз,SNGS,5290,298753466.0,28.8,28.725,29.375,29.375,29.06,29.375,10279000,29.065,29.065,29.375,298753466.0,298753466.0,298753466.0,,3
TQBR,2017-10-30,Сургнфгз,SNGS,4917,358203254.5,30.2,29.25,30.2,29.6,29.615,29.6,12094900,29.615,29.615,29.6,358203254.5,358203254.5,358203254.5,,3
TQBR,2017-10-31,Сургнфгз,SNGS,4933,398870332.5,29.7,29.175,29.87,29.175,29.485,29.175,13528200,29.485,29.485,29.175,398870332.5,398870332.5,398870332.5,,3
TQBR,2017-11-01,Сургнфгз,SNGS,5102,325738463.5,29.215,29.19,29.875,29.77,29.58,29.77,11012000,29.58,29.58,29.77,325738463.5,325738463.5,325738463.5,,3
TQBR,2017-11-02,Сургнфгз,SNGS,5779,350852896.5,29.825,29.0,29.825,29.195,29.305,29.195,11973000,29.305,29.305,29.195,350852896.5,350852896.5,350852896.5,,3
TQBR,2017-11-03,Сургнфгз,SNGS,4408,295613972.0,29.15,29.095,29.35,29.315,29.24,29.315,10109500,29.24,29.24,29.315,295613972.0,295613972.0,295613972.0,,3
TQBR,2017-11-07,Сургнфгз,SNGS,13420,737499677.0,29.41,29.41,30.125,30.11,29.91,30.11,24654600,29.915,29.915,30.11,737499677.0,737499677.0,737499677.0,,3
TQBR,2017-11-08,Сургнфгз,SNGS,10781,585470724.5,30.0,29.915,30.71,30.6,30.35,30.6,19294900,30.345,30.345,30.6,585470724.5,585470724.5,585470724.5,,3
TQBR,2017-11-09,Сургнфгз,SNGS,10941,488269677.5,30.6,30.255,30.735,30.605,30.45,30.605,16033300,30.455,30.455,30.605,488269677.5,488269677.5,488269677.5,,3
TQBR,2017-11-10,Сургнфгз,SNGS,6456,320999793.0,30.48,29.9,30.55,29.9,30.245,29.9,10613100,30.245,30.245,29.9,320999793.0,320999793.0,320999793.0,,3
TQBR,2017-11-13,Сургнфгз,SNGS,4677,332404641.0,30.06,29.77,30.385,29.78,30.065,29.78,11056700,30.065,30.065,29.78,332404641.0,332404641.0,332404641.0,,3
TQBR,2017-11-14,Сургнфгз,SNGS,5053,322436896.5,29.93,29.76,30.25,30.225,30.075,30.225,10723500,30.07,30.07,30.225,322436896.5,322436896.5,322436896.5,,3
TQBR,2017-11-15,Сургнфгз,SNGS,6757,436959081.0,30.12,29.15,30.43,29.155,29.765,29.155,14679500,29.765,29.765,29.155,436959081.0,436959081.0,436959081.0,,3
TQBR,2017-11-16,Сургнфгз,SNGS,6320,372256876.5,29.465,28.915,29.465,28.995,29.185,28.995,12755000,29.185,29.185,28.995,372256876.5,372256876.5,372256876.5,,3
TQBR,2017-11-17,Сургнфгз,SNGS,3544,238144499.0,29.02,28.86,29.19,29.085,29.0,29.085,8211300,29.0,29.0,29.085,238144499.0,238144499.0,238144499.0,,3
TQBR,2017-11-20,Сургнфгз,SNGS,2428,138321774.0,29.1,29.01,29.485,29.33,29.215,29.33,4734800,29.215,29.215,29.33,138321774.0,138321774.0,138321774.0,,3
TQBR,2017-11-21,Сургнфгз,SNGS,4926,290295217.5,29.495,29.075,29.905,29.41,29.385,29.41,9879100,29.385,29.385,29.41,290295217.5,290295217.5,290295217.5,,3
TQBR,2017-11-22,Сургнфгз,SNGS,2659,145790980.0,29.475,29.1,29.475,29.155,29.215,29.155,4990200,29.215,29.215,29.155,145790980.0,145790980.0,145790980.0,,3
TQBR,2017-11-23,Сургнфгз,SNGS,2167,176039668.5,29.245,28.915,29.245,29.15,29.06,29.15,6059000,29.055,29.055,29.15,176039668.5,176039668.5,176039668.5,,3
TQBR,2017-11-24,Сургнфгз,SNGS,3407,239505437.5,29.155,29.1,29.58,29.37,29.355,29.37,8158600,29.355,29.355,29.37,239505437.5,239505437.5,239505437.5,,3
TQBR,2017-11-27,Сургнфгз,SNGS,3167,177611606.5,29.37,28.8,29.37,28.95,29.05,28.95,6114000,29.05,29.05,28.95,177611606.5,177611606.5,177611606.5,,3
TQBR,2017-11-28,Сургнфгз,SNGS,4036,239241616.5,28.9,28.605,29.155,29.155,28.92,29.155,8272100,28.92,28.92,29.155,239241616.5,239241616.5,239241616.5,,3
TQBR,2017-11-29,Сургнфгз,SNGS,6783,390262700.5,28.8,28.11,29.065,28.185,28.435,28.185,13723400,28.44,28.44,28.185,390262700.5,390262700.5,390262700.5,,3
TQBR,2017-11-30,Сургнфгз,SNGS,7833,787048100.0,28.255,27.17,28.255,27.5,27.6,27.5,28525800,27.59,27.59,27.5,787048100.0,787048100.0,787048100.0,,3
TQBR,2017-12-01,Сургнфгз,SNGS,4860,199644958.5,27.505,27.37,27.8,27.705,27.63,27.705,7225000,27.635,27.635,27.705,199644958.5,199644958.5,199644958.5,,3
TQBR,2017-12-04,Сургнфгз,SNGS,6277,321818634.5,27.7,27.28,27.755,27.405,27.45,27.405,11723100,27.45,27.45,27.405,321818634.5,321818634.5,321818634.5,,3
TQBR,2017-12-05,Сургнфгз,SNGS,3261,182403028.5,27.485,27.175,27.485,27.33,27.31,27.33,6678800,27.31,27.31,27.33,182403028.5,182403028.5,182403028.5,,3
TQBR,2017-12-06,Сургнфгз,SNGS,8021,361535659.0,27.25,27.17,28.065,27.99,27.72,27.99,13042000,27.72,27.72,27.99,361535659.0,361535659.0,361535659.0,,3
TQBR,2017-12-07,Сургнфгз,SNGS,7046,334499339.5,27.905,27.425,28.085,27.67,27.695,27.67,12077900,27.695,27.695,27.67,334499339.5,334499339.5,334499339.5,,3
TQBR,2017-12-08,Сургнфгз,SNGS,4656,232853016.0,27.79,27.32,28.0,27.7,27.59,27.7,8439900,27.59,27.59,27.7,232853016.0,232853016.0,232853016.0,,3
TQBR,2017-12-11,Сургнфгз,SNGS,4855,350369123.5,27.6,27.575,28.895,28.895,28.205,28.895,12421200,28.205,28.205,28.895,350369123.5,350369123.5,350369123.5,,3
TQBR,2017-12-12,Сургнфгз,SNGS,4508,318573537.0,28.89,28.51,29.09,29.01,28.835,29.01,11047900,28.835,28.835,29.01,318573537.0,318573537.0,318573537.0,,3
TQBR,2017-12-13,Сургнфгз,SNGS,4249,268821464.0,28.9,28.72,29.095,29.095,28.935,29.095,9290000,28.935,28.935,29.095,268821464.0,268821464.0,268821464.0,,3
TQBR,2017-12-14,Сургнфгз,SNGS,4968,376903039.5,29.005,28.78,29.3,29.3,29.065,29.3,12967400,29.065,29.065,29.3,376903039.5,376903039.5,376903039.5,,3
TQBR,2017-12-15,Сургнфгз,SNGS,3035,363724043.5,29.255,28.835,29.255,28.915,28.975,28.915,12553600,28.975,28.975,28.915,363724043.5,363724043.5,363724043.5,,3
TQBR,2017-12-18,Сургнфгз,SNGS,8344,397877102.5,28.93,28.53,29.09,28.815,28.84,28.815,13797000,28.84,28.84,28.815,397877102.5,397877102.5,397877102.5,,3
TQBR,2017-12-19,Сургнфгз,SNGS,3844,279587268.5,28.555,28.3,28.85,28.4,28.59,28.4,9780100,28.585,28.585,28.4,279587268.5,279587268.5,279587268.5,,3
TQBR,2017-12-20,Сургнфгз,SNGS,5955,320943984.0,28.31,27.89,28.5,28.035,28.085,28.035,11427700,28.085,28.085,28.035,320943984.0,320943984.0,320943984.0,,3
TQBR,2017-12-21,Сургнфгз,SNGS,7212,463127593.0,28.085,27.515,28.185,28.185,27.815,28.185,16651700,27.815,27.815,28.185,463127593.0,463127593.0,463127593.0,,3
TQBR,2017-12-22,Сургнфгз,SNGS,2225,141037705.0,28.185,27.965,28.26,28.235,28.12,28.235,5015800,28.12,28.12,28.235,141037705.0,141037705.0,141037705.0,,3
TQBR,2017-12-25,Сургнфгз,SNGS,1516,63973764.5,28.235,27.715,28.32,27.755,27.93,27.755,2290300,27.93,27.93,27.755,63973764.5,63973764.5,63973764.5,,3
TQBR,2017-12-26,Сургнфгз,SNGS,3673,113518715.0,27.7,27.42,27.795,27.505,27.52,27.505,4124700,27.52,27.52,27.505,113518715.0,113518715.0,113518715.0,,3
TQBR,2017-12-27,Сургнфгз,SNGS,3269,159478778.0,27.56,27.38,27.66,27.66,27.5,27.66,5799300,27.5,27.5,27.66,159478778.0,159478778.0,159478778.0,,3
TQBR,2017-12-28,Сургнфгз,SNGS,5563,253128700.5,27.7,27.385,28.09,28.09,27.715,28.09,9133400,27.715,27.715,28.09,253128700.5,253128700.5,253128700.5,,3
TQBR,2017-12-29,Сургнфгз,SNGS,4550,150471543.0,28.05,27.545,28.07,27.89,27.735,27.89,5426400,27.73,27.73,27.89,150471543.0,150471543.0,150471543.0,,3
TQBR,2018-01-03,Сургнфгз,SNGS,2776,155895159.5,27.9,27.64,28.0,27.905,27.775,27.905,5612500,27.775,27.775,27.905,155895159.5,155895159.5,155895159.5,,3
TQBR,2018-01-04,Сургнфгз,SNGS,4829,340602621.0,27.95,27.745,28.19,28.175,27.98,28.175,12173700,27.98,27.98,28.175,340602621.0,340602621.0,340602621.0,,3
TQBR,2018-01-05,Сургнфгз,SNGS,4676,149831871.5,28.12,27.85,28.22,28.22,28.055,28.22,5340400,28.055,28.055,28.22,149831871.5,149831871.5,149831871.5,,3
TQBR,2018-01-09,Сургнфгз,SNGS,8864,431357407.5,28.49,28.055,28.555,28.32,28.36,28.32,15210300,28.36,28.36,28.32,431357407.5,431357407.5,431357407.5,,3
TQBR,2018-01-10,Сургнфгз,SNGS,8766,475757379.0,28.3,28.09,28.475,28.475,28.285,28.475,16821100,28.285,28.285,28.475,475757379.0,475757379.0,475757379.0,,3
TQBR,2018-01-11,Сургнфгз,SNGS,4614,255260516.5,28.4,28.23,28.445,28.4,28.345,28.4,9005300,28.345,28.345,28.4,255260516.5,255260516.5,255260516.5,,3
TQBR,2018-01-12,Сургнфгз,SNGS,5180,271929268.5,28.4,28.25,28.8,28.8,28.49,28.8,9545200,28.49,28.49,28.8,271929268.5,271929268.5,271929268.5,,3
TQBR,2018-01-15,Сургнфгз,SNGS,4974,304055722.0,28.895,28.615,28.995,28.845,28.84,28.845,10543400,28.84,28.84,28.845,304055722.0,304055722.0,304055722.0,,3
TQBR,2018-01-16,Сургнфгз,SNGS,4467,301190725.0,28.845,28.715,29.245,29.245,28.965,29.245,10399100,28.965,28.965,29.245,301190725.0,301190725.0,301190725.0,,3
TQBR,2018-01-17,Сургнфгз,SNGS,7412,555442805.0,29.195,28.83,29.945,29.945,29.49,29.945,18834500,29.49,29.49,29.945,555442805.0,555442805.0,555442805.0,,3
TQBR,2018-01-18,Сургнфгз,SNGS,9903,700008331.5,29.945,29.805,30.47,30.47,30.215,30.47,23167900,30.215,30.215,30.47,700008331.5,700008331.5,700008331.5,,3
TQBR,2018-01-19,Сургнфгз,SNGS,9477,552544287.5,30.455,29.665,30.5,30.2,30.115,30.2,18348500,30.115,30.115,30.2,552544287.5,552544287.5,552544287.5,,3
TQBR,2018-01-22,Сургнфгз,SNGS,7886,347936856.0,30.2,29.79,30.3,30.3,30.09,30.3,11563400,30.09,30.09,30.3,347936856.0,347936856.0,347936856.0,,3
TQBR,2018-01-23,Сургнфгз,SNGS,10790,619753719.0,30.33,29.81,30.44,30.1,30.04,30.1,20631900,30.04,30.04,30.1,619753719.0,619753719.0,619753719.0,,3
TQBR,2018-01-24,Сургнфгз,SNGS,6645,626839375.5,30.01,29.965,30.4,30.4,30.2,30.4,20758300,30.195,30.195,30.4,626839375.5,626839375.5,626839375.5,,3
TQBR,2018-01-25,Сургнфгз,SNGS,7985,598313013.5,30.4,30.305,30.82,30.8,30.595,30.8,19554000,30.6,30.6,30.8,598313013.5,598313013.5,598313013.5,,3
TQBR,2018-01-26,Сургнфгз,SNGS,6782,570641712.0,30.795,30.14,30.875,30.38,30.44,30.38,18745100,30.44,30.44,30.38,570641712.0,570641712.0,570641712.0,,3
TQBR,2018-01-29,Сургнфгз,SNGS,6246,496195750.5,30.135,29.805,30.915,30.665,30.57,30.665,16227100,30.58,30.58,30.665,496195750.5,496195750.5,496195750.5,,3
TQBR,2018-01-30,Сургнфгз,SNGS,6420,357651462.0,30.63,29.97,30.765,30.3,30.365,30.3,11778300,30.365,30.365,30.3,357651462.0,357651462.0,357651462.0,,3
TQBR,2018-01-31,Сургнфгз,SNGS,11254,802045549.5,30.015,28.74,30.1,28.74,29.345,28.74,27331900,29.345,29.345,28.74,802045549.5,802045549.5,802045549.5,,3
TQBR,2018-02-01,Сургнфгз,SNGS,7047,411680761.0,28.815,28.815,29.345,29.26,29.115,29.26,14139600,29.115,29.115,29.26,411680761.0,411680761.0,411680761.0,,3
TQBR,2018-02-02,Сургнфгз,SNGS,6838,409281339.5,29.26,28.655,29.335,28.955,29.02,28.955,14103800,29.02,29.02,28.955,409281339.5,409281339.5,409281339.5,,3
TQBR,2018-02-05,Сургнфгз,SNGS,7492,438535772.5,28.755,28.61,29.55,29.55,29.11,29.55,15063700,29.11,29.11,29.55,438535772.5,438535772.5,438535772.5,,3
TQBR,2018-02-06,Сургнфгз,SNGS,13058,853188188.0,29.25,28.55,29.385,28.605,28.855,28.605,29568100,28.855,28.855,28.605,853188188.0,853188188.0,853188188.0,,3
TQBR,2018-02-07,Сургнфгз,SNGS,20750,719316456.0,28.675,28.675,29.56,29.415,29.27,29.415,24556500,29.29,29.29,29.415,719316456.0,719316456.0,719316456.0,,3
TQBR,2018-02-08,Сургнфгз,SNGS,8868,516754743.5,29.23,28.83,29.345,28.87,29.05,28.87,17787800,29.05,29.05,28.87,516754743.5,516754743.5,516754743.5,,3
TQBR,2018-02-09,Сургнфгз,SNGS,11396,676295949.5,28.7,28.31,28.935,28.315,28.535,28.315,23693800,28.545,28.545,28.315,676295949.5,676295949.5,676295949.5,,3
TQBR,2018-02-12,Сургнфгз,SNGS,7246,364335506.0,28.49,28.15,28.565,28.23,28.34,28.23,12853900,28.345,28.345,28.23,364335506.0,364335506.0,364335506.0,,3
TQBR,2018-02-13,Сургнфгз,SNGS,9970,633986462.5,28.27,28.19,28.59,28.45,28.325,28.45,22376500,28.335,28.335,28.45,633986462.5,633986462.5,633986462.5,,3
TQBR,2018-02-14,Сургнфгз,SNGS,7942,509957428.0,28.45,28.055,28.49,28.24,28.205,28.24,18079800,28.205,28.205,28.24,509957428.0,509957428.0,509957428.0,,3
TQBR,2018-02-15,Сургнфгз,SNGS,6448,417314463.0,28.3,28.02,28.365,28.265,28.21,28.265,14795900,28.205,28.205,28.265,417314463.0,417314463.0,417314463.0,,3
TQBR,2018-02-16,Сургнфгз,SNGS,7671,430670038.0,28.315,28.29,28.77,28.505,28.57,28.505,15072900,28.57,28.57,28.505,430670038.0,430670038.0,430670038.0,,3
TQBR,2018-02-19,Сургнфгз,SNGS,4964,205099183.5,28.675,28.325,28.7,28.48,28.51,28.48,7193400,28.51,28.51,28.48,205099183.5,205099183.5,205099183.5,,3
TQBR,2018-02-20,Сургнфгз,SNGS,3466,204050326.0,28.345,28.22,28.46,28.415,28.34,28.415,7199500,28.34,28.34,28.415,204050326.0,204050326.0,204050326.0,,3
TQBR,2018-02-21,Сургнфгз,SNGS,6546,344673703.5,28.4,28.23,29.12,29.12,28.695,29.12,12010700,28.695,28.695,29.12,344673703.5,344673703.5,344673703.5,,3
TQBR,2018-02-22,Сургнфгз,SNGS,7098,486378250.5,29.095,28.66,29.29,29.2,28.99,29.2,16778500,28.99,28.99,29.2,486378250.5,486378250.5,486378250.5,,3
TQBR,2018-02-26,Сургнфгз,SNGS,7077,475469814.0,29.47,29.215,29.655,29.485,29.395,29.485,16174200,29.395,29.395,29.485,475469814.0,475469814.0,475469814.0,,3
TQBR,2018-02-27,Сургнфгз,SNGS,5159,306598024.5,29.595,28.97,29.63,29.13,29.215,29.13,10494200,29.215,29.215,29.13,306598024.5,306598024.5,306598024.5,,3
TQBR,2018-02-28,Сургнфгз,SNGS,8472,777434006.0,29.0,28.52,29.135,28.715,28.805,28.715,26990700,28.805,28.805,28.715,777434006.0,777434006.0,777434006.0,,3
TQBR,2018-03-01,Сургнфгз,SNGS,8695,529163901.5,28.5,28.26,28.795,28.52,28.455,28.52,18597100,28.455,28.455,28.52,529163901.5,529163901.5,529163901.5,,3
TQBR,2018-03-02,Сургнфгз,SNGS,7004,472279986.0,28.345,28.05,28.635,28.22,28.235,28.22,16726700,28.235,28.235,28.22,472279986.0,472279986.0,472279986.0,,3
TQBR,2018-03-05,Сургнфгз,SNGS,6475,394147095.5,28.3,28.2,28.69,28.645,28.5,28.645,13832100,28.495,28.495,28.645,394147095.5,394147095.5,394147095.5,,3
TQBR,2018-03-06,Сургнфгз,SNGS,4998,299477573.5,28.69,28.515,28.8,28.625,28.645,28.625,10455600,28.645,28.645,28.625,299477573.5,299477573.5,299477573.5,,3
