,RTSI_RUB,RTSI_USD,IMOEX,CNY,USD,ZeroCoupon
2016-11-08,0.007838443459671662,0.009014803365249957,0.007804618244575456,0.0021252963667044433,0.002042981181000325,-0.002799999999999997
2016-11-09,0.016478059183683058,0.018187239117471776,0.022180666995269105,-0.004017776262082773,0.0019996079200157446,-0.0027499999999999955
2016-11-10,0.0007705515279841091,0.0035240066643105195,0.016131598047306017,0.027028762198253897,0.024769134449835528,-0.002699999999999994
2016-11-11,0.012574639836260504,-0.02383683490300259,-0.005924570578709654,0.005709403846554606,0.0037802130665547384,-0.00040000000000001146
2016-11-14,-0.004394195765023978,-0.010132453744266301,-0.004887003425331771,-0.0017921889568009997,0.004755021302495388,-0.0002999999999999947
2016-11-15,0.006832602673039201,0.020982589136954388,-0.0024381920781012534,-0.026111232188631872,-0.027827206299928187,-0.0011000000000000176
2016-11-16,0.010358150038197511,0.009393454159739578,0.005879844922808575,-0.0010976012617087694,0.00813926318249103,0.0002000000000000196
2016-11-17,-0.004974576409577991,0.006274755476517679,0.006821363089722476,0.0037551473255243994,0.0012747711206395618,-0.000899999999999998
2016-11-18,0.002647104830259872,-0.0051411300444828,-0.002188215943135785,-0.004963332979062707,-0.0015046296296296058,0.0006999999999999784
2016-11-21,0.01046111206019451,0.024334608435863103,0.010047637971044354,-0.011663800561827697,-0.012248367528302717,-0.0004999999999999866
2016-11-22,-0.006801958256450802,0.0019312628093961504,0.0035992364372900987,-0.0013076698619922666,-0.0019949929588483073,0.0004999999999999866
2016-11-23,0.010051659477759989,0.00010817827780185141,0.009471585244267278,0.005291635104425874,0.010661231529024429,-9.999999999998899e-05
2016-11-24,0.012433467190083203,0.011711490240424727,0.008256023013304414,-0.0010226159592674477,0.0003490401396160081,0.00020000000000000573
2016-11-25,-0.007823442010551296,-0.010059677701533598,-0.0022919965572498757,0.008243179173311521,0.007210979297511022,0.000800000000000009
2016-11-28,0.007486050763492402,-0.0003240027098408982,-0.0016681362152372037,0.0014000363368209534,-0.001693610469591933,-0.00030000000000002247
2016-11-29,-0.012386974160665809,-0.01213930739162028,-0.0037285465352207003,0.00469583778014937,0.004202652683528596,0.00030000000000002247
2016-11-30,0.016744423407704767,0.023095583702849254,0.00865902512890293,-0.014340344168260022,-0.014935688231906274,-0.00010000000000001674
2016-12-01,0.009285923256894701,0.01786113405568246,0.008057351620734288,-0.0009699321047527132,-0.002494543186778997,0.0179
2016-12-02,0.006213817390573695,0.0026541153108083915,0.0033555307346821994,0.0032578209277238646,-0.0015629884338854705,-0.007000000000000006
2016-12-05,0.009320828939911596,0.01798687881471306,0.01378118262650374,-2.1504913872760767e-05,-0.0009392611145898622,-0.0020999999999999908
2016-12-06,-0.007704491601056351,-0.00853989336825356,-0.00277066064966891,-0.0013440860215054862,0.000822626136007587,-0.0005000000000000004
2016-12-07,0.0038750992751062086,0.006396407445493635,0.0037912049620183463,-0.013082099596231411,-0.010098242592665119,0.0010999999999999899
2016-12-08,0.02412283801307935,0.028722756034684993,0.021527324566884554,-0.0011891773947197981,0.0008303349017437789,-0.002600000000000005
2016-12-09,0.007520314067271494,0.011618476567127445,0.0006841804786545946,-0.013992201068257049,-0.012405183312263035,-0.003599999999999992
2016-12-12,0.001254649304823996,0.034635271227052344,0.008313221916840474,-0.023928215353938076,-0.023121849747979817,-0.003700000000000009
2016-12-13,0.013165194287182436,0.013547044637338024,0.009039512503985492,-0.00651458404267391,-0.007289107289107255,9.999999999998899e-05
2016-12-14,-0.017107737830277192,-0.01308250654984322,-0.007997258591378675,0.02368168524949743,0.024667931688804545,-0.000899999999999998
2016-12-15,0.003793733479115158,-0.009443651429168365,0.003669724770642091,-0.005233849278532432,-0.005676328502415395,0.0
2016-12-16,-0.0013808686921431557,-0.0022054882388604646,-0.002601431234160123,-0.00011218308279103972,0.005425320863192917,-0.0007000000000000062
2016-12-19,-0.0023991323346684856,-0.004843425270351198,-0.007044872972694294,0.0030180635027488023,-0.0021745258325616135,0.0002000000000000196
2016-12-20,0.009320726605669627,0.011043661398509874,0.004815655619694104,-0.008825602076085737,-0.007869566972032671,0.00010000000000000286
2016-12-21,-0.010959823030939897,-0.0014529031806325143,-0.006301766111500462,-0.0035097618778918704,-0.0047591929710381065,0.00019999999999999185
2016-12-22,-0.017376632180392315,-0.013217866909754017,-0.017036337255291967,-0.004745240602951339,-0.003310581599705653,-0.0002999999999999947
2016-12-23,-0.003901721244603862,-0.006999467045656349,-0.000671375492035442,0.0007965407373691225,0.001230214057245993,0.00019999999999999185
2016-12-26,0.0026640325609637028,0.0060201087734363945,0.0021535261690244223,-0.001932916429789544,-0.0008191349934468795,-0.00019999999999999185
2016-12-27,0.009930207953117831,0.009905303872315807,0.005312554526002433,-0.006379585326953818,-0.005246761764223673,0.0003999999999999976
2016-12-28,-0.0017635165578792078,0.0022187200098608972,-0.002945972239349892,-0.007452419169915125,-0.005521674633261919,-0.0005000000000000143
2016-12-29,-0.0008669474298055313,0.005227047113703698,0.010696387506985872,0.004736051750029002,0.0010773183061241198,-0.00010000000000000286
2016-12-30,0.029141788428351134,0.007052592942163427,0.011961039373076465,-0.005507013106461289,0.014445364238410585,-0.0007999999999999952
2017-01-03,0.01797068891612663,0.03210017963604184,0.023607975921745794,0.014254170472017602,-0.006038598066016476,0.0034000000000000002
2017-01-04,-0.0049080323128088965,-0.010619513671677794,-0.009420546680493302,0.0004103312284859939,-0.007265711588194335,-0.00026666666666667416
2017-01-05,-0.011862345670206498,0.0030764262465048375,-0.01923671540262384,-0.017887660931981353,-0.016705259675818707,-0.0039333333333333486
2017-01-06,-0.021915042463152457,-0.006540654573798488,-0.002891436034859418,0.0,0.0028595458368376736,-0.007600000000000023
2017-01-09,0.0006668838358345752,-0.010506656205493736,-0.0012105170443509339,0.011484918793503551,0.00788326065078837,-0.0021999999999999936
2017-01-10,0.014730101793604788,0.012703939600265501,0.011866591294516615,-0.0012960201858009945,0.0012897320685636426,-0.002699999999999994
2017-01-11,-0.014124214052531281,-0.01660411400754036,-0.008438026538665988,-0.0012287975010625285,-0.006980512735280553,-0.0031999999999999945
2017-01-12,0.0035410660143544437,0.017118130679359522,-0.002979342921919592,-0.0064505001724731725,-0.006945897317879424,-0.0029
2017-01-13,-0.012321081893817198,-0.01454121571029876,-0.007599457504520735,0.007661238991308883,0.005519740445792731,0.011699999999999988
2017-01-16,-0.005187324387241787,-0.006164791614502008,-0.002787913574679113,0.0014815495400306578,0.003519946362722015,-0.0002999999999999947
2017-01-17,0.00042923010538187256,0.004708744190087266,-0.004723467043082241,0.0004013761467889232,-0.007683313846667761,-0.00010000000000000286
2017-01-18,-0.005555330182423268,-0.004167855629631512,-0.0039656129947261975,-0.004527999082936884,0.002524827470123059,0.00010000000000000286
2017-01-19,-0.001242839174053989,-0.013050840098988603,-0.003612753388108403,0.0067941040994934365,0.002686366689053088,-0.00019999999999999185
2017-01-20,-0.0009741386133694796,0.0020851295947634796,-0.0010590819747947622,0.0009150177284684702,0.0005860683188212423,0.0004999999999999866
2017-01-23,-0.006736161718744693,-0.0011589215006276854,-0.0064214152113927225,-0.0019426351274139941,-0.003974562798092274,-0.0003999999999999976
2017-01-24,0.011902616304102054,0.015566904286831829,0.013279964959530988,-0.0030455690405313263,-0.004662494224387692,0.00010000000000000286
2017-01-25,0.005292640977608842,0.0038169260329934396,0.0006483980888349894,-0.0002756276270757807,0.0046843349088452335,0.0006000000000000033
2017-01-26,0.016579468608422188,0.0033023219720811348,0.024448529411764675,0.011464675473865649,0.01545763850968207,0.002699999999999994
2017-01-27,0.026983614673400158,0.027491792853336916,0.01653059393504419,-0.010312556787206995,-0.01005170630816965,-0.0007999999999999952
2017-01-30,-0.019312507356244568,-0.016702770970466796,-0.014081772246861468,0.0032132201055772303,0.0016714023065351746,0.00019999999999999185
2017-01-31,-0.006294643050598792,-0.00977340002041438,-0.007497292022881297,0.008236101578586119,0.003837810779242501,0.0011000000000000176
2017-02-01,0.006880153714708959,0.00290340591848115,0.006444513594811907,-0.0015883821193555248,-0.0004571143617020379,0.0
2017-02-02,-0.00764804564843502,0.0033318201673619985,-0.00632707198164606,-0.016136363636363726,-0.011765684114247721,-0.0011000000000000176
2017-02-03,0.012011701386768658,0.01620255757968958,0.004081062068219232,0.002425502425502435,-0.007782919646613373,0.0050000000000000044
2017-02-06,-0.01961100431906404,-0.009979838709677558,-0.007230722937559775,-0.003341398778661131,-0.0010175959296162551,-0.0006000000000000033
2017-02-07,0.011120930951965535,0.0005854800936768711,0.0037366942470289377,0.0033526011560693902,0.007087984380968582,-0.0016499999999999987
2017-02-08,-0.011328790369349528,-0.012347249429702889,-0.01314241674441241,-0.003445097361447158,-0.0015171948752529252,-0.002699999999999994
2017-02-09,-0.011922962506414447,-0.0012535955007942912,-0.007138257497910638,-0.006382166930663402,-0.004727334121222282,-0.0034499999999999947
2017-02-10,-0.0019979823699074473,0.0008768988729270788,-0.005423232964424707,-0.011298711877029022,-0.012044105173876218,-0.004199999999999995
2017-02-13,-0.005121805498459087,0.0076962060109431185,-0.00032374583177252614,-0.005507955936352671,-0.0044642857142858094,0.0131
2017-02-14,-0.006723626176844966,0.0006819131072222095,-0.009248250049734064,-0.013668639053254328,-0.015048292514660111,0.0
2017-02-15,-0.005571759106745233,-0.0011754985221088532,-0.0020639738501051497,0.005639210510528514,0.00275795648557553,0.0006999999999999784
2017-02-16,0.0023749544398776745,0.0030019017729983055,0.005334381492503759,0.003400346000119292,0.0058499956343316395,0.0009000000000000258
2017-02-17,-0.00553131854590827,-0.020321228456521845,-0.009434577003276767,0.014863258026159398,0.014192708333333304,0.0003999999999999837
2017-02-20,-0.0026741929765802253,-0.0015795731680856573,-0.00428529139511602,-0.008787346221441061,-0.008002738905293683,-0.0015000000000000013
2017-02-21,0.006075100546106604,0.009787984944236383,0.004072502819606472,-0.009692671394799124,-0.009447799827437486,0.0003000000000000086
2017-02-22,-0.013088269913738348,-0.013463607799251154,-0.01006711409395955,0.008498448317020735,0.011671965506728776,0.0010000000000000009
2017-02-24,-0.0147233926570276,-0.01476426907269579,-0.006271661206855628,0.009125124272120644,0.0064143957983555655,-0.0010000000000000009
2017-02-27,-0.012705424787037511,-0.010450894082845386,-0.01750044193035183,-0.00774075507547245,-0.006715715630079555,0.0010000000000000009
2017-02-28,-0.011474280299597739,-0.015958256137618587,-0.010060978574832458,0.008002080304480907,0.004048059945738869,0.0010000000000000009
2017-03-01,0.01056143100119522,0.009031706474087242,0.011838272496401903,-0.005945121951219656,0.0003431267424405249,-0.0068000000000000005
2017-03-02,-0.0012254014343355824,-0.00862636223510227,-0.005277032045711616,0.007986033288901018,0.008532350040732384,0.002799999999999997
2017-03-03,0.009859796905334894,0.0076739830154026745,0.0038506588579794165,-0.010965476887068504,-0.009778080095230068,0.0040000000000000036
2017-03-06,-0.007228330483358025,0.001985093750563882,-0.004604038135242905,-0.001928697360169318,-0.0006869311351537233,0.0007500000000000076
2017-03-07,-0.012789882920867135,-0.011724870774273755,-0.011028513934610462,-0.0006639004149379124,-0.00017185083347648344,-0.0024999999999999883
2017-03-09,-0.026694833276508345,-0.046052631578947345,-0.024989628810177522,0.0193370821173513,0.019551392231007325,-0.0032999999999999904
2017-03-10,0.006836651418770101,0.00862546566052158,-0.0001418267282600194,-0.002304361994320603,-0.0053946980233489095,-0.0040999999999999925
2017-03-13,0.012698754584955951,0.012510298978152035,0.013262680094834778,-0.004456057672118097,-0.0038137209203780165,0.015200000000000005
2017-03-14,-0.00731928121652492,-0.005097555044241253,0.0005549611527193576,0.007499062617172925,0.006593219618018509,0.00010000000000000286
2017-03-15,0.0003176985640196417,-0.0010153334148108595,-0.004327295440349821,-0.007954968366207682,-0.013015551048005336,0.0004999999999999866
2017-03-16,0.012721963516268087,0.03169554210858183,0.010930497493212288,-0.013634232121922496,-0.010275732145915373,-0.0005999999999999894
2017-03-17,0.010471784795107686,0.014229811454998353,0.011214424360966424,-0.010696839678143943,-0.009863298148468647,0.00010000000000000286
2017-03-20,0.004445883954772523,0.008553004343954784,0.002827743303746688,-0.00012013888054607236,0.001441803565187083,-0.00019999999999999185
2017-03-21,-0.0063555881035896045,0.00020510076689861378,0.002619056943683029,0.0070770302906510985,0.006936870119104821,0.00019999999999999185
2017-03-22,0.017021727558834687,0.0013730017920348114,0.006572040994692552,0.00786246062804219,0.0015164644714038555,0.00010000000000000286
2017-03-23,-0.00795488517162668,0.0010505978614099298,-0.005088453721265429,-0.011541876294761777,-0.0055807916937054,9.999999999998899e-05
2017-03-24,-0.0046043915083713305,0.0002757148574734636,-0.0054947733832592105,-0.008622754491017903,-0.01018010963194993,-0.0007999999999999952
2017-03-27,-0.016678930808879056,-0.008891576120783173,-0.013045588473210135,0.004989127808649352,0.00039556962025311115,0.00019999999999999185
2017-03-28,0.015398362644795771,0.009796709310462282,0.009626656599574845,-0.0019833399444665334,0.0018452616317383708,0.0003000000000000086
2017-03-29,-0.0030561598920163524,-0.0005952486717957228,-0.004344317947002185,-0.006226815050344503,-0.0069727667412182726,0.00020000000000000573
2017-03-30,-0.000682652510132109,0.010978656070263382,-0.0009042797634047917,-0.01016834119087151,-0.009362303479950596,-0.0007000000000000062
2017-03-31,-0.019506970500107856,-0.02066370047306687,-0.012849427265713143,0.001848858850034274,0.003566333808844524,0.0
2017-04-03,0.00792767236857106,0.008278264617152642,0.006368054511749044,0.0032142551605296443,-0.0029317697228145034,0.0025500000000000037
2017-04-04,0.012859917481286898,0.011576341519884625,0.008503392893593142,-0.005920619837731178,-0.0004455136772698598,0.005100000000000007
2017-04-05,0.008968346323221521,0.014533706579341166,0.015120773662307796,-0.00022058823529402805,0.0051702620788018905,-0.005500000000000019
2017-04-06,0.0011745630247377292,-0.0032451474633186095,-0.0007926781823841544,-0.0001838640876663522,0.0003103937566513171,-0.004150000000000001
2017-04-07,-0.021228858658365657,-0.030729053318824806,-0.016771386437856806,0.016342393369867425,0.015115918258788108,-0.002799999999999983
2017-04-10,-0.01919199274587957,-0.026215815707934853,-0.024254664072902554,0.001133896260554934,-0.0014410480349345,-0.0022999999999999965
2017-04-11,-0.00041949693976361946,0.006290004242524905,0.003409039026394778,-0.005952237511145375,-0.00472296322211041,-0.0030999999999999986
2017-04-12,-0.011494913554666253,-0.011328225244711554,-0.015202608761596625,-0.00303030303030305,-0.0053165780570324506,-0.0039000000000000007
2017-04-13,0.0037997727963210437,0.009891352714328061,-0.0016325440992258633,-0.005069908814589685,-0.005521689195158608,0.01609999999999999
