BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-01-10,BRQ7,58.0,58.0,58.0,58.0,762885.2,34802.61,1.0,22.0
RFUD,2017-01-11,BRQ7,56.99,56.99,56.99,56.99,758381.36,34471.88,1.0,22.0
RFUD,2017-01-12,BRQ7,,,,,760853.5,,,22.0
RFUD,2017-01-13,BRQ7,58.03,58.03,58.03,58.03,829710.24,34571.26,1.0,24.0
RFUD,2017-01-16,BRQ7,,,,,837716.4,,,24.0
RFUD,2017-01-17,BRQ7,58.1,58.1,58.1,58.1,896361.44,34475.44,1.0,26.0
RFUD,2017-01-18,BRQ7,58.0,57.9,58.0,57.9,817717.44,68700.3,2.0,24.0
RFUD,2017-01-19,BRQ7,,,,,831160.08,,,24.0
RFUD,2017-01-20,BRQ7,,,,,820628.4,,,24.0
RFUD,2017-01-23,BRQ7,,,,,823260.48,,,24.0
RFUD,2017-01-24,BRQ7,,,,,827668.56,,,24.0
RFUD,2017-01-25,BRQ7,,,,,818458.8,,,24.0
RFUD,2017-01-26,BRQ7,,,,,846067.68,,,24.0
RFUD,2017-01-27,BRQ7,,,,,831193.44,,,24.0
RFUD,2017-01-30,BRQ7,,,,,824865.6,,,24.0
RFUD,2017-01-31,BRQ7,,,,,828226.32,,,24.0
RFUD,2017-02-01,BRQ7,,,,,823739.28,,,24.0
RFUD,2017-02-02,BRQ7,58.0,58.0,58.0,58.0,899043.86,34578.61,1.0,26.0
RFUD,2017-02-03,BRQ7,,,,,881771.02,,,26.0
RFUD,2017-02-06,BRQ7,,,,,886312.18,,,26.0
RFUD,2017-02-07,BRQ7,56.72,56.72,57.24,57.24,808431.6,101433.16,3.0,24.0
RFUD,2017-02-08,BRQ7,56.1,56.1,56.1,56.1,865251.66,33278.91,1.0,26.0
RFUD,2017-02-09,BRQ7,56.32,56.32,56.64,56.64,1000684.5,66523.84,2.0,30.0
RFUD,2017-02-10,BRQ7,56.85,56.85,56.85,56.85,998844.9,33294.83,1.0,30.0
RFUD,2017-02-13,BRQ7,57.22,57.22,57.65,57.65,1071291.84,66706.04,2.0,32.0
RFUD,2017-02-14,BRQ7,,,,,1059235.84,,,32.0
RFUD,2017-02-15,BRQ7,56.95,56.95,56.95,56.95,1112597.98,65446.94,2.0,34.0
RFUD,2017-02-16,BRQ7,,,,,1136514.6,,,34.0
RFUD,2017-02-17,BRQ7,,,,,1128703.44,,,34.0
RFUD,2017-02-20,BRQ7,,,,,1129030.18,,,34.0
RFUD,2017-02-21,BRQ7,58.0,58.0,58.0,58.0,1134826.84,33377.26,1.0,34.0
RFUD,2017-02-22,BRQ7,57.06,57.06,57.06,57.06,1124670.36,33078.54,1.0,34.0
RFUD,2017-02-24,BRQ7,,,,,1151190.36,,,34.0
RFUD,2017-02-27,BRQ7,57.21,57.21,57.48,57.48,1198946.88,66451.73,2.0,36.0
RFUD,2017-02-28,BRQ7,57.43,57.12,57.43,57.12,1198129.32,100030.55,3.0,36.0
RFUD,2017-03-01,BRQ7,56.65,56.65,57.37,57.37,1341563.2,200199.7,6.0,40.0
RFUD,2017-03-02,BRQ7,57.2,56.32,57.2,56.32,1255786.0,132868.65,4.0,38.0
RFUD,2017-03-03,BRQ7,56.38,56.38,56.38,56.38,1253348.68,32982.86,1.0,38.0
RFUD,2017-03-06,BRQ7,56.37,56.12,56.48,56.26,1442607.76,261537.53,8.0,44.0
RFUD,2017-03-07,BRQ7,56.32,56.32,56.93,56.91,1521495.08,131804.08,4.0,46.0
RFUD,2017-03-09,BRQ7,56.76,53.25,56.76,53.36,1583810.0,873493.87,27.0,50.0
RFUD,2017-03-10,BRQ7,53.67,52.83,53.67,53.3,1752740.64,219540.28,7.0,56.0
RFUD,2017-03-13,BRQ7,53.12,52.1,53.12,52.24,2155731.2,402548.94,13.0,70.0
RFUD,2017-03-14,BRQ7,52.19,51.55,52.43,51.55,2322765.96,184822.87,6.0,76.0
RFUD,2017-03-15,BRQ7,51.7,51.61,52.72,52.56,2234716.56,246282.26,8.0,72.0
RFUD,2017-03-16,BRQ7,52.49,52.49,53.17,53.1,2149347.9,275720.21,9.0,70.0
RFUD,2017-03-17,BRQ7,52.95,52.17,52.95,52.77,2498417.0,243390.03,8.0,82.0
RFUD,2017-03-20,BRQ7,52.66,52.12,52.66,52.47,2649016.48,90215.58,3.0,88.0
RFUD,2017-03-21,BRQ7,52.49,52.49,52.72,52.55,2592003.88,362663.17,12.0,86.0
RFUD,2017-03-22,BRQ7,52.57,51.49,52.57,51.49,2807036.46,210768.7,7.0,94.0
RFUD,2017-03-23,BRQ7,51.75,51.5,51.77,51.75,3454625.0,475205.1,16.0,116.0
RFUD,2017-03-24,BRQ7,51.6,51.55,51.8,51.78,3551109.6,118147.43,4.0,120.0
RFUD,2017-03-27,BRQ7,,,,,3528656.4,,,120.0
RFUD,2017-03-28,BRQ7,52.0,52.0,52.55,52.55,3411752.1,208719.0,7.0,114.0
RFUD,2017-03-29,BRQ7,52.8,52.7,52.89,52.88,2815992.78,657526.78,22.0,94.0
RFUD,2017-03-30,BRQ7,52.95,52.88,53.72,53.51,2274920.92,536352.55,18.0,76.0
RFUD,2017-03-31,BRQ7,53.78,53.5,53.78,53.5,2356008.72,60568.57,2.0,78.0
RFUD,2017-04-03,BRQ7,53.89,53.89,54.3,54.3,2386978.62,213263.56,7.0,78.0
RFUD,2017-04-04,BRQ7,53.7,53.55,54.57,54.55,2390419.98,304744.95,10.0,78.0
RFUD,2017-04-05,BRQ7,54.62,54.61,55.6,55.0,2224336.32,1020341.14,33.0,72.0
RFUD,2017-04-06,BRQ7,55.1,55.1,55.47,55.47,2938445.64,373852.77,12.0,94.0
RFUD,2017-04-07,BRQ7,55.89,55.45,56.25,55.62,5087004.8,2592736.87,81.0,160.0
RFUD,2017-04-10,BRQ7,55.82,55.81,56.37,56.37,5164393.6,289191.62,9.0,160.0
RFUD,2017-04-11,BRQ7,56.45,56.35,56.45,56.35,5085146.26,96644.8,3.0,158.0
RFUD,2017-04-12,BRQ7,56.58,56.58,57.25,56.76,5750767.04,2339164.88,72.0,178.0
RFUD,2017-04-13,BRQ7,56.7,56.5,56.92,56.77,7023051.2,988993.29,31.0,220.0
RFUD,2017-04-14,BRQ7,56.52,56.28,57.76,56.28,7030151.7,420245.1,13.0,222.0
RFUD,2017-04-17,BRQ7,56.58,56.24,56.66,56.24,7106626.5,441664.85,14.0,226.0
RFUD,2017-04-18,BRQ7,56.25,55.94,56.84,56.0,8086635.9,1926236.18,61.0,258.0
RFUD,2017-04-19,BRQ7,56.13,55.33,56.15,55.33,8048537.04,346180.02,11.0,258.0
RFUD,2017-04-20,BRQ7,55.35,54.0,55.35,54.35,7507983.96,5221326.03,169.0,246.0
RFUD,2017-04-21,BRQ7,54.0,52.9,54.21,52.9,7978473.16,2643277.33,87.0,266.0
RFUD,2017-04-24,BRQ7,52.7,52.67,53.62,52.95,9248571.7,2107346.12,71.0,314.0
RFUD,2017-04-25,BRQ7,52.8,52.45,52.86,52.45,9562322.16,711661.86,24.0,324.0
RFUD,2017-04-26,BRQ7,52.6,52.5,53.3,53.3,11346049.22,8722094.61,290.0,374.0
RFUD,2017-04-27,BRQ7,52.8,51.75,52.88,51.85,18270024.08,6341763.18,212.0,616.0
RFUD,2017-04-28,BRQ7,52.02,52.02,53.0,52.41,17942200.64,5166657.14,173.0,602.0
RFUD,2017-05-02,BRQ7,52.65,51.7,52.65,51.73,22653112.32,4563192.76,154.0,768.0
RFUD,2017-05-03,BRQ7,51.65,50.75,51.65,50.87,26341149.76,8322338.2,285.0,904.0
RFUD,2017-05-04,BRQ7,51.4,49.47,51.4,49.59,42471027.2,16964310.95,579.0,1472.0
RFUD,2017-05-05,BRQ7,49.26,48.31,50.12,49.93,70779528.4,32218958.5,1134.0,2438.0
RFUD,2017-05-10,BRQ7,49.59,49.48,50.74,50.74,40839983.7,19234326.33,664.0,1398.0
RFUD,2017-05-11,BRQ7,50.8,50.7,51.48,51.43,35597530.8,7649780.54,263.0,1212.0
RFUD,2017-05-12,BRQ7,51.25,50.85,51.4,51.08,40708340.76,9202074.64,315.0,1394.0
RFUD,2017-05-15,BRQ7,51.03,50.95,52.8,52.41,40890833.6,8301643.86,282.0,1384.0
RFUD,2017-05-16,BRQ7,52.35,52.05,52.6,52.3,40690900.8,3623212.71,123.0,1380.0
RFUD,2017-05-17,BRQ7,52.37,51.7,52.93,52.8,44670102.24,7930623.33,267.0,1488.0
RFUD,2017-05-18,BRQ7,52.75,51.55,52.9,52.8,50394628.6,12922510.14,430.0,1660.0
RFUD,2017-05-19,BRQ7,53.0,52.8,53.94,53.82,52789649.22,12935322.53,427.0,1722.0
RFUD,2017-05-22,BRQ7,53.95,53.75,54.65,54.18,55508114.34,7677659.35,249.0,1806.0
RFUD,2017-05-23,BRQ7,54.1,53.73,54.6,54.6,74408151.16,24374567.96,800.0,2422.0
RFUD,2017-05-24,BRQ7,54.35,54.28,55.0,54.46,70583145.46,13094279.47,424.0,2294.0
RFUD,2017-05-25,BRQ7,54.33,52.84,55.1,52.94,54738499.34,47366286.8,1559.0,1834.0
RFUD,2017-05-26,BRQ7,52.89,51.37,52.89,52.25,90261554.76,82798283.98,2792.0,3042.0
RFUD,2017-05-29,BRQ7,52.27,52.27,53.15,53.11,77444916.56,24623868.76,829.0,2588.0
RFUD,2017-05-30,BRQ7,53.15,51.91,53.15,52.04,83494836.48,25658817.48,864.0,2832.0
RFUD,2017-05-31,BRQ7,52.2,50.55,52.67,50.67,241230937.64,134302988.6,4584.0,8378.0
RFUD,2017-06-01,BRQ7,51.07,50.86,51.75,51.52,374119694.64,365107827.47,12630.0,12888.0
RFUD,2017-06-02,BRQ7,51.66,49.32,51.74,50.17,526012351.48,598820367.59,21128.0,18508.0
RFUD,2017-06-05,BRQ7,50.29,49.4,50.78,49.58,529545887.0,545093038.33,19170.0,18850.0
RFUD,2017-06-06,BRQ7,49.65,49.43,50.01,49.8,532123426.8,251924455.1,8951.0,18862.0
RFUD,2017-06-07,BRQ7,49.84,48.51,50.59,48.81,590021839.68,375621979.8,13282.0,21216.0
RFUD,2017-06-08,BRQ7,48.72,47.98,48.95,48.55,729909071.1,540285956.89,19587.0,26422.0
RFUD,2017-06-09,BRQ7,48.4,47.81,48.79,48.65,759811906.8,478408421.4,17390.0,27414.0
RFUD,2017-06-13,BRQ7,48.82,48.25,49.0,48.84,793555740.16,205939124.27,7436.0,28544.0
RFUD,2017-06-14,BRQ7,48.93,46.98,49.13,47.24,1067318036.64,742852187.99,27079.0,39594.0
RFUD,2017-06-15,BRQ7,47.33,46.97,47.53,47.26,1401548922.4,721650595.48,26470.0,51364.0
RFUD,2017-06-16,BRQ7,47.18,47.08,47.84,47.44,1522743273.18,543187424.79,19771.0,55578.0
RFUD,2017-06-19,BRQ7,47.45,47.33,47.99,47.58,1614539573.46,664479813.04,23876.0,58194.0
RFUD,2017-06-20,BRQ7,47.5,45.72,47.53,46.05,2276303750.0,1505102738.56,54065.0,82850.0
RFUD,2017-06-21,BRQ7,46.07,45.7,46.85,46.06,2468592842.84,845085374.96,30575.0,89612.0
RFUD,2017-06-22,BRQ7,45.95,44.63,45.97,45.8,3356506754.42,2061264868.39,76257.0,122546.0
RFUD,2017-06-23,BRQ7,45.79,45.25,45.97,45.8,3698346121.2,1023992394.66,37750.0,135636.0
RFUD,2017-06-26,BRQ7,45.88,45.27,46.42,45.93,4887165503.64,2007943026.37,74054.0,180106.0
RFUD,2017-06-27,BRQ7,45.96,45.83,47.29,47.12,5915085263.2,5621727753.2,204242.0,212936.0
RFUD,2017-06-28,BRQ7,47.09,46.34,47.58,47.26,7517836690.56,8581991012.17,307199.0,267568.0
RFUD,2017-06-29,BRQ7,47.29,47.27,48.25,47.76,9652971714.6,16523848028.84,582733.0,341364.0
RFUD,2017-06-30,BRQ7,47.79,47.35,48.34,48.25,11068669216.08,26962426107.36,950644.0,387624.0
RFUD,2017-07-03,BRQ7,48.26,48.07,49.55,49.43,18070643945.3,48689702226.73,1675035.0,615698.0
RFUD,2017-07-04,BRQ7,49.39,49.29,49.89,49.73,20797859940.98,30039894767.8,1021408.0,705022.0
RFUD,2017-07-05,BRQ7,49.76,47.88,49.84,48.05,15626327797.2,72368671213.24,2466083.0,541290.0
RFUD,2017-07-06,BRQ7,48.01,47.4,49.18,48.88,14114443123.62,67180542966.48,2319589.0,482202.0
RFUD,2017-07-07,BRQ7,48.81,46.29,48.88,46.73,17495434674.36,91011366731.04,3186129.0,619092.0
RFUD,2017-07-10,BRQ7,46.65,46.12,47.37,46.95,17465996792.16,60841362623.56,2162426.0,616962.0
RFUD,2017-07-11,BRQ7,46.99,46.29,47.41,47.27,17687971250.24,60736689753.17,2129216.0,614216.0
RFUD,2017-07-12,BRQ7,47.3,47.3,48.79,47.7,15428034772.02,73228438188.24,2539280.0,538434.0
RFUD,2017-07-13,BRQ7,47.8,47.17,48.53,48.38,14683194513.68,70508515100.77,2459781.0,506026.0
RFUD,2017-07-14,BRQ7,48.35,48.16,49.06,48.77,14445609110.08,55588274781.39,1932102.0,500536.0
RFUD,2017-07-17,BRQ7,48.79,48.62,49.26,48.66,15178926095.9,44257231238.36,1524441.0,525890.0
RFUD,2017-07-18,BRQ7,48.65,48.23,49.4,48.73,14137944697.64,55221494477.7,1914847.0,490786.0
RFUD,2017-07-19,BRQ7,48.68,48.52,49.67,49.48,15712432930.76,66053488021.12,2282632.0,538786.0
RFUD,2017-07-20,BRQ7,49.44,49.33,50.19,49.47,14763375486.2,60784871519.71,2070148.0,505978.0
RFUD,2017-07-21,BRQ7,49.48,48.4,49.65,48.56,13366890374.88,53898208078.07,1856437.0,465304.0
RFUD,2017-07-24,BRQ7,48.53,47.67,48.76,48.47,13743823368.16,91757726449.82,3165014.0,471994.0
RFUD,2017-07-25,BRQ7,48.48,48.44,50.03,49.93,17237701822.72,50424102946.67,1705155.0,575552.0
RFUD,2017-07-26,BRQ7,49.95,49.91,51.05,50.85,13570419823.92,65822173231.27,2181050.0,446296.0
RFUD,2017-07-27,BRQ7,50.89,50.51,51.43,51.31,14490614504.14,51180777600.64,1690633.0,475298.0
RFUD,2017-07-28,BRQ7,51.39,51.33,52.66,52.45,13479292289.6,43507481479.49,1409038.0,431492.0
RFUD,2017-07-31,BRQ7,52.45,52.1,52.93,52.39,9091775403.48,28719419407.16,909646.0,288572.0
RFUD,2017-08-01,BRQ7,52.33,52.2,52.72,52.63,0.0,8685212161.71,274393.0,0.0
RFUD,2017-08-02,BRQ7,,,,,0.0,,,
