BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-11-16,BRV8,,,,,2411228.16,,,66.0
RFUD,2017-11-17,BRV8,,,,,2384149.68,,,66.0
RFUD,2017-11-20,BRV8,,,,,2394825.84,,,66.0
RFUD,2017-11-21,BRV8,,,,,2423950.98,,,66.0
RFUD,2017-11-22,BRV8,,,,,2399711.16,,,66.0
RFUD,2017-11-23,BRV8,,,,,2399437.92,,,66.0
RFUD,2017-11-24,BRV8,63.0,62.86,63.15,62.86,2057287.12,258084.27,7.0,56.0
RFUD,2017-11-27,BRV8,62.92,62.88,62.92,62.88,2195913.0,73220.38,2.0,60.0
RFUD,2017-11-28,BRV8,,,,,2194430.4,,,60.0
RFUD,2017-11-29,BRV8,62.9,62.06,62.9,62.06,2469886.48,291675.17,8.0,68.0
RFUD,2017-11-30,BRV8,61.61,61.5,62.6,62.5,2411945.58,145131.87,4.0,66.0
RFUD,2017-12-01,BRV8,61.64,61.64,61.64,61.64,2476812.96,36078.39,1.0,68.0
RFUD,2017-12-04,BRV8,,,,,2504943.88,,,68.0
RFUD,2017-12-05,BRV8,61.6,61.6,61.6,61.6,2531601.1,36165.73,1.0,70.0
RFUD,2017-12-06,BRV8,62.02,61.5,62.02,61.54,2692246.54,619854.7,17.0,74.0
RFUD,2017-12-07,BRV8,60.91,60.91,60.93,60.93,2813726.76,72135.0,2.0,78.0
RFUD,2017-12-08,BRV8,62.1,62.1,62.1,62.1,2649194.64,110383.11,3.0,72.0
RFUD,2017-12-11,BRV8,,,,,2667755.52,,,72.0
RFUD,2017-12-12,BRV8,62.78,62.78,62.78,62.78,2598381.8,37119.74,1.0,70.0
RFUD,2017-12-13,BRV8,,,,,2561622.7,,,70.0
RFUD,2017-12-14,BRV8,,,,,2505991.6,,,70.0
RFUD,2017-12-15,BRV8,,,,,2520935.2,,,70.0
RFUD,2017-12-18,BRV8,,,,,2506053.2,,,70.0
RFUD,2017-12-19,BRV8,,,,,2535779.4,,,70.0
RFUD,2017-12-20,BRV8,,,,,2520889.0,,,70.0
RFUD,2017-12-21,BRV8,,,,,2526585.6,,,70.0
RFUD,2017-12-22,BRV8,,,,,2553410.3,,,70.0
RFUD,2017-12-25,BRV8,,,,,2547495.3,,,70.0
RFUD,2017-12-26,BRV8,62.89,62.89,62.96,62.96,2616534.72,108958.8,3.0,72.0
RFUD,2017-12-27,BRV8,64.89,64.5,66.0,64.6,3279697.52,678058.75,18.0,88.0
RFUD,2017-12-28,BRV8,,,,,3241496.72,,,88.0
RFUD,2017-12-29,BRV8,,,,,3287878.0,,,88.0
RFUD,2018-01-03,BRV8,,,,,3285413.12,,,88.0
RFUD,2018-01-04,BRV8,,,,,3278328.24,,,88.0
RFUD,2018-01-05,BRV8,,,,,3268307.68,,,88.0
RFUD,2018-01-09,BRV8,,,,,3319323.04,,,88.0
RFUD,2018-01-10,BRV8,,,,,3304462.48,,,88.0
RFUD,2018-01-11,BRV8,66.45,63.61,66.45,63.61,2721036.24,366969.02,10.0,72.0
RFUD,2018-01-12,BRV8,,,,,2735421.84,,,72.0
RFUD,2018-01-15,BRV8,68.49,68.45,68.49,68.45,2780332.56,77254.02,2.0,72.0
RFUD,2018-01-16,BRV8,68.5,68.5,68.5,68.5,2781396.72,154522.04,4.0,72.0
RFUD,2018-01-17,BRV8,,,,,2751703.2,,,72.0
RFUD,2018-01-18,BRV8,,,,,2726061.84,,,72.0
RFUD,2018-01-19,BRV8,,,,,2677821.12,,,72.0
RFUD,2018-01-22,BRV8,,,,,2715572.16,,,72.0
RFUD,2018-01-23,BRV8,67.8,67.8,67.8,67.8,2755570.32,38271.81,1.0,72.0
RFUD,2018-01-24,BRV8,67.86,67.86,67.86,67.86,2751837.84,38219.97,1.0,72.0
RFUD,2018-01-25,BRV8,68.26,67.74,68.5,67.8,3177870.36,532395.94,14.0,84.0
RFUD,2018-01-26,BRV8,67.62,67.54,67.65,67.65,3191035.68,113886.94,3.0,84.0
RFUD,2018-01-29,BRV8,,,,,3204918.36,,,84.0
RFUD,2018-01-30,BRV8,66.4,66.4,66.4,66.4,3284509.36,74647.94,2.0,88.0
RFUD,2018-01-31,BRV8,,,,,3275309.84,,,88.0
RFUD,2018-02-01,BRV8,67.06,66.75,67.06,66.75,3375572.4,112726.97,3.0,90.0
RFUD,2018-02-02,BRV8,67.14,67.14,67.14,67.14,3330992.72,37852.19,1.0,88.0
RFUD,2018-02-05,BRV8,65.87,64.82,65.87,64.82,3239871.36,148533.5,4.0,88.0
RFUD,2018-02-06,BRV8,64.76,64.2,64.76,64.2,3302606.7,73711.35,2.0,90.0
RFUD,2018-02-07,BRV8,,,,,3304545.3,,,90.0
RFUD,2018-02-08,BRV8,,,,,3271585.5,,,90.0
RFUD,2018-02-09,BRV8,61.89,61.5,61.89,61.5,2798924.7,251593.99,7.0,78.0
RFUD,2018-02-12,BRV8,61.49,60.55,61.49,60.55,2390826.28,211501.08,6.0,68.0
RFUD,2018-02-13,BRV8,60.2,60.15,60.2,60.15,2503323.36,69565.67,2.0,72.0
RFUD,2018-02-14,BRV8,60.32,60.17,60.7,60.17,2628757.16,104157.62,3.0,76.0
RFUD,2018-02-15,BRV8,61.84,61.84,61.84,61.84,2585118.22,34934.03,1.0,74.0
RFUD,2018-02-16,BRV8,62.76,62.16,62.76,62.16,2727667.8,70277.75,2.0,78.0
RFUD,2018-02-19,BRV8,,,,,2769987.48,,,78.0
RFUD,2018-02-20,BRV8,63.11,63.11,63.11,63.11,2710835.64,35668.89,1.0,76.0
RFUD,2018-02-21,BRV8,,,,,2677666.2,,,76.0
RFUD,2018-02-22,BRV8,,,,,2677315.84,,,76.0
RFUD,2018-02-26,BRV8,64.91,64.9,64.91,64.9,2759870.08,72633.76,2.0,76.0
RFUD,2018-02-27,BRV8,,,,,2767535.44,,,76.0
RFUD,2018-02-28,BRV8,64.5,64.3,64.5,64.3,2889842.4,72358.42,2.0,80.0
RFUD,2018-03-01,BRV8,63.5,61.6,63.5,61.6,3433972.92,390377.84,11.0,98.0
RFUD,2018-03-02,BRV8,62.76,61.53,62.76,61.53,3874466.2,247547.27,7.0,110.0
RFUD,2018-03-05,BRV8,62.2,62.2,62.8,62.8,3577509.0,321183.96,9.0,100.0
RFUD,2018-03-06,BRV8,63.5,63.38,63.9,63.9,3250448.1,287640.06,8.0,90.0
RFUD,2018-03-07,BRV8,63.5,63.5,63.5,63.5,3181281.84,36150.93,1.0,88.0
RFUD,2018-03-09,BRV8,62.51,62.2,62.51,62.2,3384129.6,247541.57,7.0,96.0
RFUD,2018-03-12,BRV8,63.3,63.21,63.3,63.3,3242590.2,108035.11,3.0,90.0
RFUD,2018-03-13,BRV8,63.46,63.46,63.63,63.63,2940163.3,144633.91,4.0,82.0
RFUD,2018-03-14,BRV8,,,,,2955861.38,,,82.0
RFUD,2018-03-15,BRV8,63.12,63.12,63.12,63.12,3041781.96,36211.69,1.0,84.0
RFUD,2018-03-16,BRV8,63.6,63.6,64.0,64.0,3098715.48,331059.95,9.0,84.0
RFUD,2018-03-19,BRV8,,,,,3115351.68,,,84.0
RFUD,2018-03-20,BRV8,64.5,64.5,64.92,64.92,4102312.5,1303213.18,35.0,110.0
RFUD,2018-03-21,BRV8,64.87,64.87,66.0,66.0,5671621.5,902990.87,24.0,150.0
RFUD,2018-03-22,BRV8,66.7,66.05,66.7,66.05,5588938.8,75897.82,2.0,148.0
RFUD,2018-03-23,BRV8,66.14,66.11,67.33,67.33,7369447.68,1783046.8,47.0,192.0
RFUD,2018-03-26,BRV8,67.5,67.5,67.5,67.5,7438068.48,38739.94,1.0,192.0
RFUD,2018-03-27,BRV8,,,,,7359175.68,,,192.0
RFUD,2018-03-28,BRV8,66.43,66.43,66.43,66.43,7046311.28,651017.89,17.0,184.0
RFUD,2018-03-29,BRV8,66.2,66.16,66.76,66.76,6986566.86,1680538.62,44.0,182.0
RFUD,2018-03-30,BRV8,,,,,7009535.26,,,182.0
RFUD,2018-04-02,BRV8,67.6,66.0,67.61,66.0,12388417.28,3787403.4,99.0,326.0
RFUD,2018-04-03,BRV8,65.61,65.5,65.65,65.65,16111814.16,2189191.57,58.0,426.0
RFUD,2018-04-04,BRV8,65.82,65.0,65.86,65.55,22100556.36,3301836.07,88.0,586.0
RFUD,2018-04-05,BRV8,65.72,65.72,66.59,66.59,22574031.48,152393.95,4.0,588.0
RFUD,2018-04-06,BRV8,66.31,65.28,66.31,65.28,22129103.2,152294.77,4.0,584.0
RFUD,2018-04-09,BRV8,65.25,65.25,66.18,66.18,7322625.92,13123547.2,334.0,184.0
RFUD,2018-04-10,BRV8,67.1,66.89,67.99,67.99,7684146.0,590931.12,14.0,180.0
RFUD,2018-04-11,BRV8,68.4,68.13,68.71,68.71,8154623.16,829368.55,19.0,186.0
RFUD,2018-04-12,BRV8,69.36,69.04,69.44,69.44,8246071.68,214184.8,5.0,192.0
RFUD,2018-04-13,BRV8,69.14,68.98,69.63,69.57,8899539.9,1251425.81,29.0,206.0
RFUD,2018-04-16,BRV8,69.72,68.66,69.74,69.07,8687341.28,515625.17,12.0,202.0
RFUD,2018-04-17,BRV8,68.8,68.47,69.11,68.74,8628720.6,761917.61,18.0,204.0
RFUD,2018-04-18,BRV8,68.76,68.76,70.3,70.3,8416463.44,1022414.47,24.0,196.0
RFUD,2018-04-19,BRV8,70.99,70.92,71.55,71.15,8570562.66,519561.87,12.0,198.0
RFUD,2018-04-20,BRV8,70.99,70.47,70.99,70.52,8310754.56,304162.45,7.0,192.0
RFUD,2018-04-23,BRV8,70.78,70.52,71.13,70.99,8774860.0,218796.75,5.0,200.0
RFUD,2018-04-24,BRV8,72.0,71.98,72.24,72.2,9068846.52,532808.91,12.0,204.0
RFUD,2018-04-25,BRV8,71.86,70.5,71.86,70.9,9013744.08,354016.12,8.0,204.0
RFUD,2018-04-26,BRV8,71.1,71.0,71.5,71.5,9152335.56,4503066.89,101.0,204.0
RFUD,2018-04-27,BRV8,71.42,71.42,71.59,71.59,9255371.84,133366.63,3.0,208.0
RFUD,2018-04-28,BRV8,,,,,9244805.44,,,208.0
RFUD,2018-04-30,BRV8,71.43,71.43,71.43,71.43,9350870.88,44956.11,1.0,208.0
RFUD,2018-05-02,BRV8,71.01,71.01,71.01,71.01,9434565.92,45358.49,1.0,208.0
RFUD,2018-05-03,BRV8,71.25,70.72,71.25,70.72,9438294.6,135468.3,3.0,210.0
RFUD,2018-05-04,BRV8,71.76,71.76,72.25,72.25,9545247.6,90598.85,2.0,210.0
RFUD,2018-05-07,BRV8,72.9,72.85,74.15,74.15,9858625.4,920846.24,20.0,212.0
RFUD,2018-05-08,BRV8,74.24,71.18,74.24,72.14,10181523.84,787187.07,17.0,222.0
RFUD,2018-05-10,BRV8,73.7,73.7,75.75,75.0,8068058.1,5223897.78,113.0,174.0
RFUD,2018-05-11,BRV8,75.65,75.65,75.68,75.68,8606002.0,280537.8,6.0,184.0
RFUD,2018-05-14,BRV8,75.11,75.11,76.06,76.06,9209269.72,1123687.25,24.0,196.0
RFUD,2018-05-15,BRV8,76.44,76.43,77.39,76.43,10920128.4,1630810.94,34.0,228.0
RFUD,2018-05-16,BRV8,77.13,76.48,77.13,76.97,11264667.04,428561.52,9.0,236.0
RFUD,2018-05-17,BRV8,77.45,77.45,78.5,78.5,12050069.52,629830.9,13.0,248.0
RFUD,2018-05-18,BRV8,78.18,77.86,78.31,78.31,12324017.16,244024.54,5.0,252.0
RFUD,2018-05-21,BRV8,77.84,77.0,77.85,77.2,19017919.8,6291404.98,131.0,396.0
RFUD,2018-05-22,BRV8,78.17,78.17,78.99,78.99,18819364.2,719093.95,15.0,390.0
RFUD,2018-05-23,BRV8,78.91,77.27,78.91,77.27,10634195.16,4906139.74,101.0,222.0
RFUD,2018-05-24,BRV8,77.99,77.99,78.49,78.34,9502122.96,819377.06,17.0,198.0
RFUD,2018-05-25,BRV8,77.01,75.69,77.09,75.69,10867170.0,2033334.19,43.0,232.0
RFUD,2018-05-28,BRV8,75.01,74.0,75.01,74.4,14564406.44,2741358.83,59.0,314.0
RFUD,2018-05-29,BRV8,74.46,74.46,75.0,74.46,11449231.14,2954984.62,63.0,246.0
RFUD,2018-05-30,BRV8,73.85,73.85,76.32,76.32,11593108.56,1164488.73,25.0,244.0
RFUD,2018-05-31,BRV8,76.35,76.35,77.46,76.58,11654233.0,622681.12,13.0,244.0
RFUD,2018-06-01,BRV8,76.65,76.1,76.65,76.1,11178100.78,427419.12,9.0,238.0
RFUD,2018-06-04,BRV8,75.81,75.01,75.81,75.05,11076503.34,373485.27,8.0,238.0
RFUD,2018-06-05,BRV8,74.91,73.45,74.91,73.45,11680512.58,2834537.28,61.0,254.0
RFUD,2018-06-06,BRV8,74.31,73.78,75.17,73.78,12365948.7,1434814.93,31.0,270.0
RFUD,2018-06-07,BRV8,74.73,74.68,75.0,75.0,13234293.84,464676.59,10.0,282.0
RFUD,2018-06-08,BRV8,75.99,75.31,75.99,75.31,12915809.26,378197.26,8.0,274.0
RFUD,2018-06-09,BRV8,,,,,12940428.16,,,274.0
RFUD,2018-06-11,BRV8,,,,,12969995.5,,,274.0
RFUD,2018-06-13,BRV8,74.64,74.64,75.2,75.2,13907965.52,562694.53,12.0,296.0
RFUD,2018-06-14,BRV8,75.64,75.64,75.77,75.77,13713647.64,94091.77,2.0,294.0
RFUD,2018-06-15,BRV8,75.1,72.62,75.1,72.62,13193484.48,1909502.04,41.0,288.0
RFUD,2018-06-18,BRV8,72.1,72.02,73.5,73.5,13824153.12,552692.95,12.0,296.0
RFUD,2018-06-19,BRV8,73.77,73.36,73.77,73.36,13750382.94,140692.55,3.0,294.0
RFUD,2018-06-20,BRV8,74.45,74.13,74.48,74.13,13920267.28,141623.48,3.0,296.0
RFUD,2018-06-21,BRV8,73.07,72.11,73.19,72.82,14614943.12,1713614.33,37.0,316.0
RFUD,2018-06-22,BRV8,72.99,72.61,74.2,73.78,15903427.5,3251091.25,70.0,342.0
RFUD,2018-06-25,BRV8,74.3,73.3,74.56,73.31,15868087.04,1069175.69,23.0,344.0
RFUD,2018-06-26,BRV8,73.68,73.38,74.77,74.5,17121872.04,1077917.71,23.0,364.0
RFUD,2018-06-27,BRV8,75.07,74.75,77.1,76.97,17283355.0,6440218.52,135.0,356.0
RFUD,2018-06-28,BRV8,76.97,76.48,77.33,76.77,18956410.48,4082434.11,84.0,392.0
RFUD,2018-06-29,BRV8,77.33,77.28,78.35,78.29,22189787.4,3896688.79,80.0,452.0
RFUD,2018-07-02,BRV8,78.25,77.04,78.55,77.04,78209904.0,32611044.0,662.0,1600.0
RFUD,2018-07-03,BRV8,77.27,76.2,77.52,76.2,77983166.68,2665403.45,55.0,1618.0
RFUD,2018-07-04,BRV8,77.16,77.1,77.32,77.3,80149928.04,1953497.63,40.0,1638.0
RFUD,2018-07-05,BRV8,77.5,76.84,77.74,77.4,82310402.46,2682394.64,55.0,1682.0
RFUD,2018-07-06,BRV8,77.72,75.96,77.72,76.56,112395909.84,57921170.57,1208.0,2328.0
RFUD,2018-07-09,BRV8,76.67,76.67,77.58,77.58,113629231.52,773764.81,16.0,2338.0
RFUD,2018-07-10,BRV8,77.9,77.9,78.78,78.15,113268014.72,3111333.02,64.0,2336.0
RFUD,2018-07-11,BRV8,78.34,76.29,78.38,76.29,135792034.88,17723772.78,369.0,2864.0
RFUD,2018-07-12,BRV8,76.08,73.0,76.08,73.6,127028017.92,84913231.31,1848.0,2784.0
RFUD,2018-07-13,BRV8,73.44,73.36,75.36,75.24,142557877.12,47344779.89,1032.0,3056.0
RFUD,2018-07-16,BRV8,75.25,72.1,75.71,72.13,146941885.44,57281341.46,1254.0,3264.0
RFUD,2018-07-17,BRV8,72.1,71.4,72.35,72.08,141824019.36,32598109.82,726.0,3152.0
RFUD,2018-07-18,BRV8,72.13,71.5,72.8,72.5,177047804.7,56496633.66,1238.0,3874.0
RFUD,2018-07-19,BRV8,72.7,71.99,73.7,73.24,186266899.96,28282371.47,611.0,3998.0
RFUD,2018-07-20,BRV8,72.67,71.99,73.45,72.88,183718882.02,28942685.3,625.0,3966.0
RFUD,2018-07-23,BRV8,72.89,72.87,74.5,74.0,246079540.7,55156339.49,1184.0,5270.0
RFUD,2018-07-24,BRV8,73.7,72.99,74.44,74.44,298922370.48,67900200.21,1469.0,6408.0
RFUD,2018-07-25,BRV8,74.33,73.7,74.71,74.37,309651536.46,24035769.1,513.0,6594.0
RFUD,2018-07-26,BRV8,74.77,74.52,75.42,75.18,364742495.88,55421284.91,1175.0,7716.0
RFUD,2018-07-27,BRV8,75.15,74.93,75.51,75.29,385719703.44,29403640.03,623.0,8166.0
RFUD,2018-07-30,BRV8,75.35,74.54,75.8,75.54,577916012.16,150445931.46,3203.0,12284.0
RFUD,2018-07-31,BRV8,75.53,74.6,75.78,74.94,489186768.0,152317273.08,3246.0,10464.0
RFUD,2018-08-01,BRV8,74.96,72.54,75.07,72.79,572596715.86,1026687916.29,22256.0,12514.0
RFUD,2018-08-02,BRV8,72.8,72.1,73.75,73.68,737929368.0,1043913524.37,22597.0,15840.0
RFUD,2018-08-03,BRV8,73.5,72.95,73.95,72.95,535965302.18,776170843.55,16674.0,11522.0
RFUD,2018-08-06,BRV8,73.11,73.11,74.74,74.29,1061484807.6,987281286.45,20956.0,22446.0
RFUD,2018-08-07,BRV8,74.42,73.91,75.2,74.67,1272197499.3,990339628.22,20894.0,26870.0
RFUD,2018-08-08,BRV8,74.74,72.39,75.2,72.4,1126587308.84,1324178925.11,27665.0,24026.0
RFUD,2018-08-09,BRV8,72.54,72.04,73.21,72.45,1356057470.46,1324458863.6,27509.0,28218.0
RFUD,2018-08-10,BRV8,72.55,71.72,73.41,73.06,1673893048.04,1242182307.09,25326.0,33868.0
RFUD,2018-08-13,BRV8,73.11,72.38,73.34,72.38,1683040313.8,558659733.94,11287.0,34204.0
RFUD,2018-08-14,BRV8,72.35,71.34,74.21,73.0,2448816939.2,1566597255.64,32146.0,50390.0
RFUD,2018-08-15,BRV8,73.04,70.62,73.22,71.13,2331724631.68,1133655222.0,23357.0,48544.0
RFUD,2018-08-16,BRV8,70.92,70.75,71.68,71.36,2462035101.96,980387730.53,20615.0,51618.0
RFUD,2018-08-17,BRV8,71.46,71.36,72.69,71.9,3452070163.2,1512451768.89,31081.0,71040.0
RFUD,2018-08-20,BRV8,71.99,71.69,72.92,72.33,3725856347.4,1497233658.73,30826.0,76758.0
RFUD,2018-08-21,BRV8,72.37,72.16,73.22,72.86,4157346386.56,1378518982.6,28129.0,84824.0
RFUD,2018-08-22,BRV8,72.97,72.68,74.69,74.63,6373087594.2,2848562686.53,56779.0,126234.0
RFUD,2018-08-23,BRV8,74.71,74.4,75.25,74.95,7873898167.68,2972717456.82,58307.0,154464.0
RFUD,2018-08-24,BRV8,74.93,74.9,76.69,76.42,12344228662.16,5017089165.32,97898.0,239146.0
RFUD,2018-08-27,BRV8,76.44,75.62,76.51,76.05,13374848980.68,3630057727.51,71038.0,261382.0
RFUD,2018-08-28,BRV8,76.21,76.12,77.16,76.49,18371213804.64,7277674487.2,140168.0,354678.0
RFUD,2018-08-29,BRV8,76.57,75.95,77.02,76.85,19672297484.14,8246995504.87,157885.0,375074.0
RFUD,2018-08-30,BRV8,76.89,76.87,78.18,77.64,28947718060.8,18894231397.32,356320.0,546272.0
RFUD,2018-08-31,BRV8,77.65,77.2,78.23,77.82,36199108192.32,28039348051.34,533526.0,688286.0
RFUD,2018-09-03,BRV8,77.74,77.4,78.38,78.05,42362766081.0,34329014754.1,646782.0,797380.0
RFUD,2018-09-04,BRV8,78.06,77.82,79.64,78.48,42997171090.86,71693118726.41,1336650.0,805938.0
RFUD,2018-09-05,BRV8,78.4,76.88,78.51,77.25,42389966276.0,70695007858.74,1332514.0,801584.0
RFUD,2018-09-06,BRV8,77.31,75.99,77.74,76.0,39864593793.2,58489665444.77,1090486.0,751364.0
RFUD,2018-09-07,BRV8,76.05,75.64,76.9,76.46,40891672601.56,71619581428.91,1350103.0,768812.0
RFUD,2018-09-10,BRV8,76.43,76.03,77.9,77.49,40817673077.88,62815360914.09,1155694.0,749388.0
RFUD,2018-09-11,BRV8,77.41,76.91,78.77,78.63,43921957159.08,52789576423.66,972956.0,802494.0
RFUD,2018-09-12,BRV8,78.68,78.68,80.09,79.64,47286836822.94,64903319388.28,1189400.0,863918.0
RFUD,2018-09-13,BRV8,79.6,77.95,79.97,78.3,41828794702.4,69244742862.83,1280788.0,781024.0
RFUD,2018-09-14,BRV8,78.25,77.36,78.91,78.78,41659511632.56,55256089007.23,1041359.0,782514.0
RFUD,2018-09-17,BRV8,78.69,77.9,78.88,78.16,40578862048.2,49006527970.03,918980.0,762876.0
RFUD,2018-09-18,BRV8,78.12,77.49,79.7,78.8,42087188618.64,82437536055.22,1553809.0,790812.0
RFUD,2018-09-19,BRV8,78.9,78.5,79.44,79.22,41667215177.88,60170716215.46,1140424.0,787086.0
RFUD,2018-09-20,BRV8,79.16,78.5,79.76,78.75,39837881383.96,59486613034.79,1130679.0,761398.0
RFUD,2018-09-21,BRV8,78.7,78.22,80.09,78.49,38329670032.78,83410915338.9,1583520.0,734258.0
RFUD,2018-09-24,BRV8,78.58,78.58,81.36,81.17,41492333736.98,79443376048.61,1503335.0,775166.0
RFUD,2018-09-25,BRV8,81.09,80.71,82.52,81.85,41692868625.52,72346028777.93,1343769.0,771106.0
RFUD,2018-09-26,BRV8,81.86,81.09,82.19,81.55,36267632325.38,62074630339.32,1152416.0,674482.0
RFUD,2018-09-27,BRV8,81.49,81.13,82.43,81.67,26190042310.52,66310260502.7,1233443.0,488018.0
RFUD,2018-09-28,BRV8,81.69,81.42,82.87,82.8,17718750669.74,39463567481.84,733523.0,327094.0
RFUD,2018-10-01,BRV8,82.86,82.66,82.88,82.68,0.0,12322467763.52,227919.0,0.0
RFUD,2018-10-02,BRV8,,,,,0.0,,,
