BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-06-22,BRK9,,,,,1134995717.8,,,25060.0
RFUD,2018-06-25,BRK9,73.23,72.73,73.23,72.73,1145252274.6,91815.99,2.0,25060.0
RFUD,2018-06-26,BRK9,,,,,1141433882.4,,,25060.0
RFUD,2018-06-27,BRK9,73.7,73.7,73.7,73.7,1164665254.8,139458.6,3.0,25054.0
RFUD,2018-06-28,BRK9,75.39,75.39,75.39,75.39,1169113091.42,237444.55,5.0,25054.0
RFUD,2018-06-29,BRK9,,,,,1178118000.1,,,25054.0
RFUD,2018-07-02,BRK9,,,,,1184450899.68,,,25054.0
RFUD,2018-07-03,BRK9,,,,,1171878551.94,,,25054.0
RFUD,2018-07-04,BRK9,,,,,1170438197.48,,,25054.0
RFUD,2018-07-05,BRK9,,,,,1179592678.54,,,25054.0
RFUD,2018-07-06,BRK9,74.45,74.45,74.45,74.45,1176638561.4,93751.9,2.0,25054.0
RFUD,2018-07-09,BRK9,,,,,1175283641.08,,,25054.0
RFUD,2018-07-10,BRK9,,,,,1177681308.88,,,25054.0
RFUD,2018-07-11,BRK9,,,,,1155235680.82,,,25054.0
RFUD,2018-07-12,BRK9,73.0,73.0,73.5,73.25,1125403883.02,364140.21,8.0,25054.0
RFUD,2018-07-13,BRK9,74.47,74.47,74.47,74.47,1158187458.56,231193.6,5.0,25048.0
RFUD,2018-07-16,BRK9,73.8,73.8,73.8,73.8,1114152858.0,45959.32,1.0,25050.0
RFUD,2018-07-17,BRK9,72.56,72.56,72.62,72.62,1110099396.58,90626.58,2.0,25054.0
RFUD,2018-07-18,BRK9,72.13,70.72,72.6,72.6,1149482527.12,272616.4,6.0,25048.0
RFUD,2018-07-19,BRK9,,,,,1162046854.4,,,25048.0
RFUD,2018-07-20,BRK9,72.35,72.35,72.35,72.35,1143340089.8,137789.64,3.0,25042.0
RFUD,2018-07-23,BRK9,72.09,71.99,72.32,72.29,1146705847.56,182115.76,4.0,25038.0
RFUD,2018-07-24,BRK9,72.8,72.8,72.8,72.8,1144167982.76,45675.81,1.0,25036.0
RFUD,2018-07-25,BRK9,,,,,1158321083.92,,,25036.0
RFUD,2018-07-26,BRK9,,,,,1164112411.44,,,25036.0
RFUD,2018-07-27,BRK9,,,,,1165450836.0,,,25036.0
RFUD,2018-07-30,BRK9,,,,,1165060524.76,,,25036.0
RFUD,2018-07-31,BRK9,74.21,74.21,74.21,74.21,1159081459.86,46300.29,1.0,25034.0
RFUD,2018-08-01,BRK9,,,,,1148458532.3,,,25034.0
RFUD,2018-08-02,BRK9,72.84,72.84,72.84,72.84,1155430855.2,230809.2,5.0,25030.0
RFUD,2018-08-03,BRK9,,,,,1160198069.0,,,25030.0
RFUD,2018-08-06,BRK9,73.21,73.21,73.21,73.21,1167028860.04,46578.03,1.0,25028.0
RFUD,2018-08-07,BRK9,73.64,73.64,73.84,73.75,1181333613.44,187152.42,4.0,25028.0
RFUD,2018-08-08,BRK9,72.41,72.41,72.41,72.41,1170170624.88,93703.02,2.0,25028.0
RFUD,2018-08-09,BRK9,72.02,72.02,72.12,72.12,1200906764.8,95516.53,2.0,25024.0
RFUD,2018-08-10,BRK9,,,,,1236110528.0,,,25024.0
RFUD,2018-08-13,BRK9,,,,,1232517832.32,,,25024.0
RFUD,2018-08-14,BRK9,72.1,72.05,72.1,72.05,1217930592.0,95949.84,2.0,25024.0
RFUD,2018-08-15,BRK9,,,,,1203845333.12,,,25024.0
RFUD,2018-08-16,BRK9,,,,,1194410284.16,,,25024.0
RFUD,2018-08-17,BRK9,,,,,1213635722.88,,,25024.0
RFUD,2018-08-20,BRK9,,,,,1212654782.08,,,25024.0
RFUD,2018-08-21,BRK9,,,,,1225281892.48,,,25024.0
RFUD,2018-08-22,BRK9,,,,,1257421216.64,,,25024.0
RFUD,2018-08-23,BRK9,,,,,1275443501.44,,,25024.0
RFUD,2018-08-24,BRK9,,,,,1293714524.8,,,25024.0
RFUD,2018-08-27,BRK9,,,,,1278958872.96,,,25024.0
RFUD,2018-08-28,BRK9,76.5,76.5,76.5,76.5,1296334537.6,51776.58,1.0,25024.0
RFUD,2018-08-29,BRK9,,,,,1306675205.12,,,25024.0
RFUD,2018-08-30,BRK9,76.8,76.8,77.75,77.57,1324177741.44,158448.6,3.0,25024.0
RFUD,2018-08-31,BRK9,,,,,1313890625.28,,,25024.0
RFUD,2018-09-03,BRK9,,,,,1320602812.8,,,25024.0
RFUD,2018-09-04,BRK9,76.54,76.54,76.54,76.54,1327544970.88,52118.0,1.0,25024.0
RFUD,2018-09-05,BRK9,,,,,1314605811.2,,,25024.0
RFUD,2018-09-06,BRK9,,,,,1321421598.08,,,25024.0
RFUD,2018-09-07,BRK9,,,,,1316021168.64,,,25024.0
RFUD,2018-09-10,BRK9,,,,,1345571509.76,,,25024.0
RFUD,2018-09-11,BRK9,77.0,77.0,77.0,77.0,1347133507.84,53610.87,1.0,25024.0
RFUD,2018-09-12,BRK9,,,,,1344236479.36,,,25024.0
RFUD,2018-09-13,BRK9,,,,,1319786780.16,,,25024.0
RFUD,2018-09-14,BRK9,75.67,75.67,77.36,77.36,1305723292.16,103902.78,2.0,25024.0
RFUD,2018-09-17,BRK9,,,,,1312186240.64,,,25024.0
RFUD,2018-09-18,BRK9,,,,,1311862680.32,,,25024.0
RFUD,2018-09-19,BRK9,76.55,76.28,76.55,76.28,1279429324.16,254985.73,5.0,25024.0
RFUD,2018-09-20,BRK9,78.09,75.9,78.09,75.9,1292345461.76,102324.97,2.0,25024.0
RFUD,2018-09-21,BRK9,77.7,75.85,77.7,75.85,1289478462.08,102200.73,2.0,25024.0
RFUD,2018-09-24,BRK9,,,,,1308149118.72,,,25024.0
RFUD,2018-09-25,BRK9,,,,,1328977344.64,,,25024.0
RFUD,2018-09-26,BRK9,,,,,1320472437.76,,,25024.0
RFUD,2018-09-27,BRK9,,,,,1322050451.2,,,25024.0
RFUD,2018-09-28,BRK9,,,,,1331471736.96,,,25024.0
RFUD,2018-10-01,BRK9,,,,,1347678780.8,,,25024.0
RFUD,2018-10-02,BRK9,83.0,83.0,83.0,83.0,1371219608.32,54208.38,1.0,25024.0
RFUD,2018-10-03,BRK9,,,,,1377949813.12,,,25024.0
RFUD,2018-10-04,BRK9,,,,,1415359441.92,,,25024.0
RFUD,2018-10-05,BRK9,,,,,1393664885.12,,,25024.0
RFUD,2018-10-08,BRK9,,,,,1376860268.16,,,25024.0
RFUD,2018-10-09,BRK9,,,,,1383065469.44,,,25024.0
RFUD,2018-10-10,BRK9,,,,,1376206391.04,,,25024.0
RFUD,2018-10-11,BRK9,79.1,78.55,79.1,78.55,1305317753.9,156815.54,3.0,25030.0
RFUD,2018-10-12,BRK9,79.26,78.21,79.26,78.21,1325393822.72,260989.96,5.0,25036.0
RFUD,2018-10-15,BRK9,,,,,1307549914.44,,,25036.0
RFUD,2018-10-16,BRK9,,,,,1303631530.08,,,25036.0
RFUD,2018-10-17,BRK9,79.07,78.24,79.07,78.24,1296256558.6,205987.85,4.0,25042.0
RFUD,2018-10-18,BRK9,77.95,77.75,77.95,77.75,1279762435.2,153408.63,3.0,25048.0
RFUD,2018-10-19,BRK9,,,,,1297986608.56,,,25048.0
RFUD,2018-10-22,BRK9,,,,,1282564554.96,,,25048.0
RFUD,2018-10-23,BRK9,76.8,76.8,76.9,76.9,1262768870.08,100801.68,2.0,25048.0
RFUD,2018-10-24,BRK9,74.92,74.92,74.92,74.92,1261919742.88,49102.04,1.0,25048.0
RFUD,2018-10-25,BRK9,,,,,1244920917.68,,,25048.0
RFUD,2018-10-26,BRK9,74.52,74.52,74.52,74.52,1242892781.12,49041.31,1.0,25048.0
RFUD,2018-10-29,BRK9,77.62,77.62,77.62,77.62,1263958650.08,50914.06,1.0,25048.0
RFUD,2018-10-30,BRK9,77.28,75.87,77.38,75.87,1247685179.62,607182.77,12.0,25058.0
RFUD,2018-10-31,BRK9,,,,,1250636761.44,,,25058.0
RFUD,2018-11-01,BRK9,,,,,1211471859.18,,,25058.0
RFUD,2018-11-02,BRK9,72.0,71.04,72.0,71.35,1182895819.5,566544.46,12.0,25050.0
RFUD,2018-11-06,BRK9,,,,,1193660055.0,,,25050.0
RFUD,2018-11-07,BRK9,,,,,1203650245.5,,,25050.0
RFUD,2018-11-08,BRK9,70.78,70.78,71.4,71.4,1188529815.0,189373.2,4.0,25050.0
RFUD,2018-11-09,BRK9,71.17,70.45,71.17,70.62,1193691907.98,810971.38,17.0,25038.0
RFUD,2018-11-12,BRK9,,,,,1224387744.84,,,25038.0
RFUD,2018-11-13,BRK9,69.61,69.61,69.82,69.82,1164151345.54,189282.92,4.0,25034.0
RFUD,2018-11-14,BRK9,66.85,66.85,67.78,66.99,1135025120.1,449054.5,10.0,25054.0
RFUD,2018-11-15,BRK9,,,,,1128573214.02,,,25054.0
RFUD,2018-11-16,BRK9,,,,,1131514303.08,,,25054.0
RFUD,2018-11-19,BRK9,,,,,1107406592.66,,,25054.0
RFUD,2018-11-20,BRK9,66.38,66.38,66.38,66.38,1065782378.14,43860.92,1.0,25054.0
RFUD,2018-11-21,BRK9,,,,,1064548218.1,,,25054.0
RFUD,2018-11-22,BRK9,64.56,64.56,64.56,64.56,1056474463.68,42321.86,1.0,25056.0
RFUD,2018-11-23,BRK9,60.5,60.5,62.24,62.24,1000010266.56,81400.43,2.0,25056.0
RFUD,2018-11-26,BRK9,59.98,59.98,62.0,62.0,1041227006.76,163207.06,4.0,25052.0
RFUD,2018-11-27,BRK9,,,,,1034254033.08,,,25052.0
RFUD,2018-11-28,BRK9,61.27,60.86,61.27,60.86,1026662525.52,82306.21,2.0,25052.0
RFUD,2018-11-29,BRK9,59.97,59.56,60.76,60.76,998045625.92,119430.77,3.0,25052.0
RFUD,2018-11-30,BRK9,59.97,59.54,59.97,59.54,997782582.0,79964.38,2.0,25050.0
RFUD,2018-12-03,BRK9,61.86,60.98,62.6,62.58,1043729935.92,371543.37,9.0,25046.0
RFUD,2018-12-04,BRK9,,,,,1060795028.02,,,25046.0
RFUD,2018-12-05,BRK9,,,,,1063408828.58,,,25046.0
RFUD,2018-12-06,BRK9,61.21,60.0,61.21,60.28,1010914486.32,121512.46,3.0,25048.0
RFUD,2018-12-07,BRK9,61.75,61.75,61.75,61.75,1048387239.62,40865.78,1.0,25046.0
RFUD,2018-12-10,BRK9,63.43,61.4,63.43,61.63,1025824800.98,1970651.54,48.0,25046.0
RFUD,2018-12-11,BRK9,60.97,60.97,60.97,60.97,1018778108.88,40496.94,1.0,25046.0
RFUD,2018-12-12,BRK9,62.66,62.66,62.66,62.66,1029792162.0,41543.71,1.0,25048.0
RFUD,2018-12-13,BRK9,60.6,60.04,60.6,60.04,1008647753.26,80013.03,2.0,25046.0
RFUD,2018-12-14,BRK9,61.6,61.6,61.6,61.6,1030091387.08,41127.98,1.0,25046.0
RFUD,2018-12-17,BRK9,60.8,60.8,60.8,60.8,1016158797.36,40574.94,1.0,25044.0
RFUD,2018-12-18,BRK9,,,,,999620741.52,,,25044.0
RFUD,2018-12-19,BRK9,57.55,56.96,57.55,56.96,978573856.32,347301.66,9.0,25056.0
RFUD,2018-12-20,BRK9,56.78,56.78,56.78,56.78,967783972.38,193047.15,5.0,25066.0
RFUD,2018-12-21,BRK9,56.42,54.4,56.42,54.98,3468193.0,466172930.99,12516.0,92.0
RFUD,2018-12-24,BRK9,55.06,54.78,55.06,54.78,4187070.72,449823.31,12.0,112.0
RFUD,2018-12-25,BRK9,53.76,47.89,53.76,50.81,86735680.2,41947561.69,1195.0,2470.0
RFUD,2018-12-26,BRK9,52.17,51.44,53.41,51.55,18881183.7,41113780.28,1154.0,522.0
RFUD,2018-12-27,BRK9,54.68,54.68,56.5,55.61,23425107.84,15798093.94,406.0,612.0
RFUD,2018-12-28,BRK9,53.5,52.85,53.75,53.75,18426451.86,8133733.75,221.0,486.0
RFUD,2018-12-29,BRK9,52.65,52.65,54.95,53.31,15136049.46,24457088.2,648.0,406.0
RFUD,2019-01-03,BRK9,55.99,55.9,55.99,55.9,14088752.76,769939.17,20.0,366.0
RFUD,2019-01-04,BRK9,56.13,56.13,58.3,58.3,14441186.76,156083.36,4.0,364.0
RFUD,2019-01-08,BRK9,57.19,57.19,59.49,59.49,14320043.06,155686.86,4.0,362.0
RFUD,2019-01-09,BRK9,59.85,59.85,60.98,60.8,14922966.72,202436.58,5.0,368.0
RFUD,2019-01-10,BRK9,61.25,61.13,61.89,61.75,15263620.64,1487940.99,36.0,368.0
RFUD,2019-01-11,BRK9,62.11,61.11,62.95,61.11,15212239.2,708789.92,17.0,370.0
RFUD,2019-01-14,BRK9,60.98,59.9,61.24,60.93,17403177.78,2281854.79,56.0,426.0
RFUD,2019-01-15,BRK9,60.87,59.66,61.09,61.09,18229344.0,2132147.27,53.0,448.0
RFUD,2019-01-16,BRK9,60.65,60.26,61.71,61.26,18868425.44,2514744.1,62.0,464.0
RFUD,2019-01-17,BRK9,61.04,60.95,61.77,60.95,21185761.5,1669223.03,41.0,522.0
RFUD,2019-01-18,BRK9,61.27,61.27,62.84,62.84,21877970.6,904277.34,22.0,526.0
RFUD,2019-01-21,BRK9,62.57,62.57,62.96,62.83,22951043.5,2457506.88,59.0,550.0
RFUD,2019-01-22,BRK9,62.77,61.07,62.77,61.07,21846813.48,1555132.03,38.0,538.0
RFUD,2019-01-23,BRK9,61.25,61.25,62.33,61.26,22547722.44,7136348.18,174.0,554.0
RFUD,2019-01-24,BRK9,61.41,60.77,61.41,61.05,25374774.72,2650173.5,66.0,632.0
RFUD,2019-01-25,BRK9,61.0,61.0,61.68,61.46,25164597.2,606555.76,15.0,620.0
RFUD,2019-01-28,BRK9,60.81,60.33,60.87,60.33,23708791.26,1244803.28,31.0,594.0
RFUD,2019-01-29,BRK9,60.06,59.8,61.5,61.49,25669343.6,4176385.47,105.0,632.0
RFUD,2019-01-30,BRK9,61.29,61.29,62.09,61.9,25765296.12,1102177.35,27.0,626.0
RFUD,2019-01-31,BRK9,62.58,61.86,62.58,62.37,28021604.52,3334357.79,82.0,686.0
RFUD,2019-02-01,BRK9,62.19,60.68,62.19,61.7,29291229.54,9650911.86,240.0,722.0
RFUD,2019-02-04,BRK9,62.15,61.35,63.68,62.03,40312235.7,17467170.98,426.0,990.0
RFUD,2019-02-05,BRK9,62.04,61.96,63.12,62.8,79327270.8,45420824.74,1106.0,1928.0
RFUD,2019-02-06,BRK9,62.33,61.47,62.57,62.0,93260242.32,18959596.31,466.0,2284.0
RFUD,2019-02-07,BRK9,62.49,62.14,62.94,62.4,110122754.4,22689917.57,550.0,2680.0
RFUD,2019-02-08,BRK9,62.0,60.79,62.25,62.0,132557946.4,71773955.83,1771.0,3256.0
RFUD,2019-02-11,BRK9,61.68,61.2,62.28,61.3,141842940.8,18067534.81,445.0,3520.0
RFUD,2019-02-12,BRK9,61.27,60.89,63.2,62.63,142562978.94,17101925.3,418.0,3462.0
RFUD,2019-02-13,BRK9,62.6,62.27,63.83,63.33,144028105.2,13210677.05,318.0,3460.0
RFUD,2019-02-14,BRK9,63.56,63.36,64.63,63.48,214674829.32,44849102.5,1050.0,5034.0
RFUD,2019-02-15,BRK9,64.03,63.85,65.74,65.53,174976574.64,56383228.6,1306.0,4008.0
RFUD,2019-02-18,BRK9,65.62,65.55,66.79,66.5,181277651.6,28216026.82,645.0,4120.0
RFUD,2019-02-19,BRK9,66.41,65.69,66.55,66.3,175745138.44,11216934.59,257.0,4012.0
RFUD,2019-02-20,BRK9,66.11,65.8,66.49,66.41,175712466.44,11908952.28,274.0,4036.0
RFUD,2019-02-21,BRK9,66.8,66.65,67.33,66.96,184414674.24,35069303.88,799.0,4208.0
RFUD,2019-02-22,BRK9,67.13,66.82,67.75,67.28,190301356.8,25381458.37,576.0,4320.0
RFUD,2019-02-25,BRK9,67.29,65.48,67.38,65.88,215031402.3,65924330.98,1523.0,4994.0
RFUD,2019-02-26,BRK9,65.4,64.72,65.52,65.42,278801204.32,128226915.42,2994.0,6472.0
RFUD,2019-02-27,BRK9,65.31,65.17,66.62,66.55,321301893.2,119506151.92,2748.0,7316.0
RFUD,2019-02-28,BRK9,66.66,65.96,66.85,66.62,427103965.38,206431269.4,4709.0,9726.0
RFUD,2019-03-01,BRK9,66.52,65.1,67.09,65.54,612053929.6,1063625560.9,24426.0,14230.0
RFUD,2019-03-04,BRK9,65.57,64.66,66.43,66.17,735142920.64,1413505828.78,32861.0,16928.0
RFUD,2019-03-05,BRK9,66.0,65.17,66.35,65.68,854088923.76,1125214541.62,26010.0,19752.0
RFUD,2019-03-06,BRK9,65.62,65.34,66.1,65.78,845436016.32,991984665.34,22886.0,19488.0
RFUD,2019-03-07,BRK9,65.83,65.46,66.96,66.05,979505294.22,1620846744.7,37003.0,22422.0
RFUD,2019-03-11,BRK9,66.19,65.8,66.63,66.53,1292446997.1,1452836930.83,33197.0,29430.0
RFUD,2019-03-12,BRK9,66.57,66.0,67.3,66.86,1312737929.16,1341843044.75,30558.0,29866.0
RFUD,2019-03-13,BRK9,66.79,66.3,67.46,67.18,1376221853.88,1528665554.93,34901.0,31302.0
RFUD,2019-03-14,BRK9,67.23,66.95,68.07,67.15,1512922539.52,1862195747.0,42046.0,34352.0
RFUD,2019-03-15,BRK9,67.31,66.1,67.63,66.66,1682280733.08,2069220016.87,47479.0,38702.0
RFUD,2019-03-18,BRK9,66.68,66.57,67.53,67.32,1958562679.12,2121164873.35,49084.0,45148.0
RFUD,2019-03-19,BRK9,67.33,67.16,68.02,67.45,2203039312.32,1618565700.04,37190.0,50736.0
RFUD,2019-03-20,BRK9,67.44,67.0,68.32,68.25,2378773289.1,2011189258.58,46325.0,54210.0
RFUD,2019-03-21,BRK9,68.15,67.68,68.52,68.07,3365840093.0,3384521839.32,77893.0,77462.0
RFUD,2019-03-22,BRK9,68.0,66.25,68.13,66.46,11150925580.8,12852004969.94,296580.0,258912.0
RFUD,2019-03-25,BRK9,66.41,66.02,66.9,66.73,16186181520.24,10913082097.8,256023.0,378964.0
RFUD,2019-03-26,BRK9,66.9,66.69,67.83,67.64,52505220868.32,29677809761.95,683515.0,1206402.0
RFUD,2019-03-27,BRK9,67.6,66.92,67.77,66.95,78657280040.12,29060615522.97,664066.0,1808986.0
RFUD,2019-03-28,BRK9,66.98,66.0,67.48,66.81,119986130851.86,59504205695.15,1369402.0,2758938.0
RFUD,2019-03-29,BRK9,66.8,66.25,68.33,67.73,123459468513.0,47209864468.55,1066706.0,2782828.0
RFUD,2019-04-01,BRK9,67.7,67.43,68.87,68.61,125872718802.2,76649053121.05,1713911.0,2806190.0
RFUD,2019-04-02,BRK9,68.72,68.61,69.48,69.37,102168880227.44,102756293921.94,2273126.0,2251366.0
RFUD,2019-04-03,BRK9,69.34,68.97,69.96,69.14,96615171522.88,83086413688.18,1834857.0,2144144.0
RFUD,2019-04-04,BRK9,69.11,68.81,69.72,69.62,94005467808.5,82493584342.08,1819252.0,2062910.0
RFUD,2019-04-05,BRK9,69.69,68.94,70.03,69.94,93719264233.0,84988930882.53,1874452.0,2053772.0
RFUD,2019-04-08,BRK9,69.9,69.76,71.02,70.88,80321898290.52,74972035335.33,1630909.0,1739222.0
RFUD,2019-04-09,BRK9,70.94,70.31,71.35,70.7,58004902953.62,87858620023.44,1909667.0,1263302.0
RFUD,2019-04-10,BRK9,70.7,70.48,71.55,71.33,44245735735.9,71462981331.25,1565133.0,964010.0
RFUD,2019-04-11,BRK9,71.4,70.83,71.8,71.0,25442998917.62,88290295562.05,1919923.0,555922.0
RFUD,2019-04-12,BRK9,70.96,70.56,71.73,71.54,28200668904.98,62135078940.33,1356343.0,612898.0
RFUD,2019-04-15,BRK9,71.57,70.78,71.86,71.1,25295958221.84,65964938601.73,1440216.0,553634.0
RFUD,2019-04-16,BRK9,71.05,70.74,71.4,71.19,25093374910.44,58191421320.5,1274118.0,548818.0
RFUD,2019-04-17,BRK9,71.21,71.21,72.25,71.88,28614717323.92,66340149368.99,1445446.0,622804.0
RFUD,2019-04-18,BRK9,71.84,71.2,72.01,71.8,26531293604.2,71208948198.38,1553163.0,578270.0
RFUD,2019-04-19,BRK9,71.71,71.57,72.0,72.0,25736796917.36,15955089343.33,346669.0,558164.0
RFUD,2019-04-22,BRK9,71.99,71.98,74.21,74.09,28460516012.72,69774502257.49,1480854.0,601942.0
RFUD,2019-04-23,BRK9,74.11,73.88,74.71,74.5,29415257119.36,78985414109.65,1666542.0,619732.0
RFUD,2019-04-24,BRK9,74.48,74.01,74.7,74.43,30166065641.16,63103084039.13,1319962.0,630054.0
RFUD,2019-04-25,BRK9,74.51,74.34,75.58,74.95,27709045512.72,67905235357.78,1398442.0,571142.0
RFUD,2019-04-26,BRK9,74.92,71.32,75.03,71.99,22735702483.2,142709587293.59,3016279.0,487606.0
RFUD,2019-04-29,BRK9,71.95,71.08,72.3,72.08,17291876770.98,75846567135.0,1638628.0,371862.0
RFUD,2019-04-30,BRK9,72.14,71.73,73.29,72.85,13438331916.48,44852690864.79,957207.0,285588.0
RFUD,2019-05-02,BRK9,72.85,72.78,72.92,72.8,0.0,8676915772.79,181862.0,0.0
RFUD,2019-05-03,BRK9,,,,,0.0,,,
