BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-01-12,BRU7,57.9,57.9,57.9,57.9,2058699.6,34311.66,1.0,60.0
RFUD,2017-01-13,BRU7,57.94,57.94,58.07,58.07,2214085.76,69112.73,2.0,64.0
RFUD,2017-01-16,BRU7,,,,,2228162.56,,,64.0
RFUD,2017-01-17,BRU7,58.39,58.39,58.39,58.39,2286736.32,34647.52,1.0,66.0
RFUD,2017-01-18,BRU7,58.22,57.77,58.22,57.77,2123094.52,171744.84,5.0,62.0
RFUD,2017-01-19,BRU7,,,,,2139737.8,,,62.0
RFUD,2017-01-20,BRU7,57.81,57.81,57.81,57.81,2208204.8,34503.2,1.0,64.0
RFUD,2017-01-23,BRU7,57.73,57.72,57.73,57.72,2331359.6,102860.04,3.0,68.0
RFUD,2017-01-24,BRU7,,,,,2346672.52,,,68.0
RFUD,2017-01-25,BRU7,,,,,2328231.6,,,68.0
RFUD,2017-01-26,BRU7,,,,,2402942.52,,,68.0
RFUD,2017-01-27,BRU7,58.02,58.0,58.05,58.0,2706043.86,173566.05,5.0,78.0
RFUD,2017-01-30,BRU7,57.17,57.17,57.17,57.17,2606147.92,34291.42,1.0,76.0
RFUD,2017-01-31,BRU7,,,,,2615885.04,,,76.0
RFUD,2017-02-01,BRU7,57.51,56.85,57.64,57.64,2638722.28,241522.27,7.0,76.0
RFUD,2017-02-02,BRU7,57.85,57.85,57.85,57.85,2621178.44,34489.19,1.0,76.0
RFUD,2017-02-03,BRU7,,,,,2627172.56,,,76.0
RFUD,2017-02-06,BRU7,,,,,2582687.48,,,76.0
RFUD,2017-02-07,BRU7,57.15,56.7,57.15,56.7,2418895.44,67458.17,2.0,72.0
RFUD,2017-02-08,BRU7,,,,,2423844.0,,,72.0
RFUD,2017-02-09,BRU7,56.36,56.36,57.03,57.03,2619693.96,100192.11,3.0,78.0
RFUD,2017-02-10,BRU7,,,,,2629887.0,,,78.0
RFUD,2017-02-13,BRU7,,,,,2614444.56,,,78.0
RFUD,2017-02-14,BRU7,,,,,2573822.94,,,78.0
RFUD,2017-02-15,BRU7,57.27,57.27,57.27,57.27,2566772.52,32907.34,1.0,78.0
RFUD,2017-02-16,BRU7,,,,,2596096.62,,,78.0
RFUD,2017-02-17,BRU7,,,,,2622947.34,,,78.0
RFUD,2017-02-20,BRU7,,,,,2613683.28,,,78.0
RFUD,2017-02-21,BRU7,57.79,57.79,58.36,58.36,2619585.54,66840.84,2.0,78.0
RFUD,2017-02-22,BRU7,,,,,2619917.82,,,78.0
RFUD,2017-02-24,BRU7,,,,,2640966.12,,,78.0
RFUD,2017-02-27,BRU7,,,,,2623478.52,,,78.0
RFUD,2017-02-28,BRU7,56.75,56.66,57.0,57.0,3121876.3,297370.68,9.0,94.0
RFUD,2017-03-01,BRU7,57.0,57.0,57.5,57.5,3428738.16,134115.39,4.0,102.0
RFUD,2017-03-02,BRU7,56.95,56.47,56.95,56.47,3247230.98,99968.35,3.0,98.0
RFUD,2017-03-03,BRU7,56.5,56.45,56.5,56.45,3170285.76,99106.54,3.0,96.0
RFUD,2017-03-06,BRU7,56.68,56.68,57.0,57.0,3309426.0,98951.83,3.0,100.0
RFUD,2017-03-07,BRU7,56.64,56.64,56.64,56.64,3291905.0,32919.05,1.0,100.0
RFUD,2017-03-09,BRU7,56.45,53.61,56.45,53.61,3755303.98,2561474.6,79.0,118.0
RFUD,2017-03-10,BRU7,53.97,53.4,53.97,53.97,4006016.28,347940.71,11.0,126.0
RFUD,2017-03-13,BRU7,53.4,52.14,53.4,53.15,4195411.36,312294.53,10.0,134.0
RFUD,2017-03-14,BRU7,53.09,51.5,53.12,52.25,4646658.0,404791.33,13.0,150.0
RFUD,2017-03-15,BRU7,52.34,52.34,52.91,52.91,4311728.58,249276.21,8.0,138.0
RFUD,2017-03-16,BRU7,,,,,4217336.58,,,138.0
RFUD,2017-03-17,BRU7,,,,,4209433.32,,,138.0
RFUD,2017-03-20,BRU7,53.2,53.2,53.2,53.2,4272977.8,30521.27,1.0,140.0
RFUD,2017-03-21,BRU7,53.44,53.0,53.44,53.1,4388911.2,91659.73,3.0,144.0
RFUD,2017-03-22,BRU7,53.07,52.17,53.07,52.17,4780520.68,306084.96,10.0,158.0
RFUD,2017-03-23,BRU7,52.17,52.17,52.5,52.4,4704228.36,150437.02,5.0,156.0
RFUD,2017-03-24,BRU7,52.43,51.65,52.43,52.18,4652104.08,89303.52,3.0,156.0
RFUD,2017-03-27,BRU7,51.29,51.29,52.38,52.36,4641439.92,832441.28,28.0,156.0
