BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-02-24,BRZ7,,,,,2857854.72,,,84.0
RFUD,2017-02-27,BRZ7,,,,,2828205.24,,,84.0
RFUD,2017-02-28,BRZ7,,,,,2816680.44,,,84.0
RFUD,2017-03-01,BRZ7,58.98,58.98,58.98,58.98,2895853.8,34480.3,1.0,84.0
RFUD,2017-03-02,BRZ7,57.02,57.02,57.02,57.02,2877365.64,33457.74,1.0,86.0
RFUD,2017-03-03,BRZ7,,,,,2873253.12,,,86.0
RFUD,2017-03-06,BRZ7,,,,,2853596.1,,,86.0
RFUD,2017-03-07,BRZ7,,,,,2866527.06,,,86.0
RFUD,2017-03-09,BRZ7,55.71,53.48,55.71,53.78,2490191.34,451949.87,14.0,78.0
RFUD,2017-03-10,BRZ7,53.03,53.03,54.29,53.94,2605641.02,126609.59,4.0,82.0
RFUD,2017-03-13,BRZ7,53.29,53.25,53.29,53.25,2636891.88,314098.44,10.0,84.0
RFUD,2017-03-14,BRZ7,53.4,53.0,53.4,53.0,2639479.92,157764.05,5.0,84.0
RFUD,2017-03-15,BRZ7,53.2,53.2,53.23,53.23,2514670.4,157101.93,5.0,80.0
RFUD,2017-03-16,BRZ7,53.88,53.88,53.88,53.88,2492480.0,31156.0,1.0,80.0
RFUD,2017-03-17,BRZ7,,,,,2472584.8,,,80.0
RFUD,2017-03-20,BRZ7,,,,,2440783.2,,,80.0
RFUD,2017-03-21,BRZ7,,,,,2446557.6,,,80.0
RFUD,2017-03-22,BRZ7,52.3,52.3,52.8,52.8,2388503.52,60953.7,2.0,78.0
RFUD,2017-03-23,BRZ7,52.78,52.78,52.82,52.82,2249378.74,60771.0,2.0,74.0
RFUD,2017-03-24,BRZ7,,,,,2256248.9,,,74.0
RFUD,2017-03-27,BRZ7,,,,,2214350.1,,,74.0
RFUD,2017-03-28,BRZ7,,,,,2242460.48,,,74.0
RFUD,2017-03-29,BRZ7,53.28,53.28,53.28,53.28,2233613.78,30183.97,1.0,74.0
RFUD,2017-03-30,BRZ7,54.3,53.89,54.3,53.89,2356167.84,90666.57,3.0,78.0
RFUD,2017-03-31,BRZ7,,,,,2396964.18,,,78.0
RFUD,2017-04-03,BRZ7,,,,,2415991.5,,,78.0
RFUD,2017-04-04,BRZ7,54.33,54.33,54.33,54.33,2382531.84,30522.81,1.0,78.0
RFUD,2017-04-05,BRZ7,,,,,2479797.84,,,78.0
RFUD,2017-04-06,BRZ7,,,,,2469933.96,,,78.0
RFUD,2017-04-07,BRZ7,,,,,2516476.56,,,78.0
RFUD,2017-04-10,BRZ7,,,,,2495757.42,,,78.0
RFUD,2017-04-11,BRZ7,57.34,57.34,57.34,57.34,2554492.98,32749.91,1.0,78.0
RFUD,2017-04-12,BRZ7,57.6,57.6,57.6,57.6,2426149.2,65571.6,2.0,74.0
RFUD,2017-04-13,BRZ7,,,,,2348983.48,,,74.0
