BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-11-11,BRQ1,46.4,46.4,46.5,46.5,8860774.64,750007.85,21.0,248.0
RFUD,2020-11-12,BRQ1,46.3,44.49,47.3,46.02,14038085.16,5293115.01,148.0,396.0
RFUD,2020-11-13,BRQ1,45.27,45.25,45.65,45.65,14049622.88,176363.0,5.0,398.0
RFUD,2020-11-16,BRQ1,45.09,44.5,45.95,45.95,13933121.4,1115456.85,32.0,396.0
RFUD,2020-11-17,BRQ1,45.15,43.7,45.65,45.0,14015750.64,981377.18,29.0,408.0
RFUD,2020-11-18,BRQ1,45.13,45.13,45.82,45.82,14130387.46,138144.64,4.0,406.0
RFUD,2020-11-19,BRQ1,46.1,46.1,46.1,46.1,14284866.4,35184.4,1.0,406.0
RFUD,2020-11-20,BRQ1,,,,,14216694.94,,,406.0
RFUD,2020-11-23,BRQ1,46.18,46.17,47.0,47.0,14612858.64,212811.95,6.0,408.0
RFUD,2020-11-24,BRQ1,46.94,46.94,47.99,47.99,14771672.58,214517.4,6.0,406.0
RFUD,2020-11-25,BRQ1,47.63,47.54,48.49,47.98,16159566.48,2580380.66,71.0,444.0
RFUD,2020-11-26,BRQ1,48.43,47.6,48.6,48.26,16294346.86,1495389.97,41.0,446.0
RFUD,2020-11-27,BRQ1,48.22,48.22,48.47,48.47,16506107.52,110319.12,3.0,448.0
RFUD,2020-11-30,BRQ1,49.06,47.8,49.06,47.8,16348066.56,146810.83,4.0,448.0
RFUD,2020-12-01,BRQ1,48.1,47.7,48.18,47.7,16015048.92,145277.88,4.0,444.0
RFUD,2020-12-02,BRQ1,48.0,48.0,48.0,48.0,16046763.84,36141.36,1.0,444.0
RFUD,2020-12-03,BRQ1,48.24,48.16,48.6,48.16,16121691.0,251585.28,7.0,450.0
RFUD,2020-12-04,BRQ1,48.26,48.03,48.26,48.03,16228463.36,106824.17,3.0,452.0
RFUD,2020-12-07,BRQ1,,,,,16195119.32,,,452.0
RFUD,2020-12-08,BRQ1,49.1,49.1,49.1,49.1,15918347.12,180218.6,5.0,442.0
RFUD,2020-12-09,BRQ1,,,,,15820479.48,,,442.0
RFUD,2020-12-10,BRQ1,49.36,48.28,49.36,48.28,15916605.64,71421.03,2.0,442.0
RFUD,2020-12-11,BRQ1,49.3,49.19,49.92,49.92,16118551.02,144430.12,4.0,442.0
RFUD,2020-12-14,BRQ1,,,,,16040828.97,,,442.0
RFUD,2020-12-15,BRQ1,49.69,49.69,49.9,49.9,15939735.0,183446.13,5.0,434.0
RFUD,2020-12-16,BRQ1,,,,,16091266.1,,,434.0
RFUD,2020-12-17,BRQ1,,,,,16215906.56,,,434.0
RFUD,2020-12-18,BRQ1,50.6,50.6,51.42,51.42,16478323.52,150405.51,4.0,436.0
RFUD,2020-12-21,BRQ1,50.89,50.15,50.89,50.52,17522103.06,870983.66,23.0,462.0
RFUD,2020-12-22,BRQ1,50.6,50.6,50.6,50.6,17635011.24,381710.2,10.0,462.0
