BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2016-08-02,BRZ6,43.75,43.05,44.56,43.05,45795008.0,8274921.56,281.0,1600.0
RFUD,2016-08-03,BRZ6,43.18,43.17,44.21,44.21,60873474.48,15349310.83,530.0,2072.0
RFUD,2016-08-04,BRZ6,44.78,43.75,44.78,44.4,367013625.0,184813534.03,6343.0,12500.0
RFUD,2016-08-05,BRZ6,45.17,44.76,45.49,44.89,367854501.84,25985964.63,879.0,12516.0
RFUD,2016-08-08,BRZ6,45.03,45.03,46.54,46.31,376390261.8,22316542.1,752.0,12554.0
RFUD,2016-08-09,BRZ6,46.57,46.0,46.8,46.62,379713271.04,6032893.51,201.0,12592.0
RFUD,2016-08-10,BRZ6,46.35,45.26,46.78,45.26,370769246.88,7584818.29,255.0,12664.0
RFUD,2016-08-11,BRZ6,45.45,44.7,46.7,46.6,358513065.24,23075049.38,790.0,11924.0
RFUD,2016-08-12,BRZ6,46.85,46.78,47.9,47.79,371970976.68,9541080.82,311.0,11988.0
RFUD,2016-08-15,BRZ6,47.83,47.49,49.21,49.09,382438574.98,12683639.3,409.0,12166.0
RFUD,2016-08-16,BRZ6,49.19,49.02,50.0,49.87,385120978.0,8550994.7,271.0,12100.0
RFUD,2016-08-17,BRZ6,50.06,49.55,50.66,50.15,389866191.4,10234220.79,318.0,12110.0
RFUD,2016-08-18,BRZ6,50.41,50.38,51.63,51.63,402576945.8,8564794.2,264.0,12242.0
RFUD,2016-08-19,BRZ6,51.7,51.26,52.0,51.5,405272474.08,3665792.48,111.0,12304.0
RFUD,2016-08-22,BRZ6,51.52,50.3,52.0,50.76,403568539.2,7036461.85,214.0,12336.0
RFUD,2016-08-23,BRZ6,50.51,49.5,51.0,50.73,417755256.38,15667964.41,487.0,12782.0
RFUD,2016-08-24,BRZ6,50.7,49.74,50.99,49.85,413475492.1,6920708.75,211.0,12710.0
RFUD,2016-08-25,BRZ6,49.98,49.66,50.5,50.2,416848201.48,14805198.63,457.0,12836.0
RFUD,2016-08-26,BRZ6,50.29,50.0,51.58,50.69,430494691.52,11423987.43,349.0,13196.0
RFUD,2016-08-29,BRZ6,50.69,49.87,50.73,49.91,422852207.08,16310001.55,501.0,13022.0
RFUD,2016-08-30,BRZ6,49.93,49.27,50.49,49.53,423626788.8,33957603.05,1043.0,13096.0
RFUD,2016-08-31,BRZ6,49.48,47.96,49.74,47.96,421398862.64,63509821.63,1982.0,13448.0
RFUD,2016-09-01,BRZ6,48.0,46.45,48.02,46.48,480623689.8,131205528.77,4227.0,15714.0
RFUD,2016-09-02,BRZ6,46.42,46.06,47.65,47.56,408213851.76,201720067.1,6641.0,13178.0
RFUD,2016-09-05,BRZ6,47.51,47.39,50.05,48.19,460635375.72,235456187.91,7420.0,14716.0
RFUD,2016-09-06,BRZ6,48.26,47.11,48.58,47.6,441756044.44,81569305.71,2645.0,14372.0
RFUD,2016-09-07,BRZ6,47.61,47.59,48.78,48.62,542192346.32,168676696.37,5441.0,17324.0
RFUD,2016-09-08,BRZ6,48.7,48.59,50.75,50.48,556382013.0,234699069.48,7419.0,17300.0
RFUD,2016-09-09,BRZ6,50.47,49.45,51.02,49.66,531896620.02,160373635.9,4931.0,16574.0
RFUD,2016-09-12,BRZ6,49.46,47.87,49.55,49.37,528444115.2,170699428.18,5426.0,16542.0
RFUD,2016-09-13,BRZ6,49.23,48.02,49.5,48.2,492298435.4,147746808.96,4671.0,15670.0
RFUD,2016-09-14,BRZ6,48.18,46.99,48.54,47.18,456178671.52,212733193.3,6852.0,14872.0
RFUD,2016-09-15,BRZ6,47.18,46.62,47.66,47.5,438538065.2,260931078.3,8536.0,14260.0
RFUD,2016-09-16,BRZ6,47.71,46.48,47.91,47.06,433494865.2,178255992.13,5825.0,14152.0
RFUD,2016-09-19,BRZ6,46.92,46.62,47.86,47.66,444262484.0,110284800.5,3614.0,14440.0
RFUD,2016-09-20,BRZ6,47.75,46.14,47.75,47.03,465696458.08,196898785.06,6517.0,15316.0
RFUD,2016-09-21,BRZ6,46.9,46.46,48.04,47.77,487145537.16,161164430.05,5282.0,15868.0
RFUD,2016-09-22,BRZ6,47.79,47.65,48.82,48.56,494760552.32,103754945.08,3380.0,16012.0
RFUD,2016-09-23,BRZ6,48.72,48.01,49.22,48.57,570577587.36,165475044.72,5333.0,18416.0
RFUD,2016-09-26,BRZ6,48.27,46.83,48.72,48.44,593792145.96,234312479.95,7708.0,19214.0
RFUD,2016-09-27,BRZ6,48.42,46.73,48.59,46.9,952237453.2,390681000.41,12920.0,31740.0
RFUD,2016-09-28,BRZ6,46.89,46.74,48.23,47.33,1087411990.86,327757406.67,10808.0,35958.0
RFUD,2016-09-29,BRZ6,47.4,47.4,50.65,50.58,932451187.2,753021972.82,24105.0,29262.0
RFUD,2016-09-30,BRZ6,50.53,49.46,50.88,50.49,1451720020.48,742106933.34,23470.0,45632.0
RFUD,2016-10-03,BRZ6,50.49,50.06,51.5,51.07,1108617044.6,1625072135.62,51126.0,34810.0
RFUD,2016-10-04,BRZ6,50.99,50.91,51.91,51.7,1563841756.44,1135163281.26,35322.0,48404.0
RFUD,2016-10-05,BRZ6,51.69,51.3,52.65,52.34,1385802602.56,1397540360.29,43000.0,42442.0
RFUD,2016-10-06,BRZ6,52.35,51.93,53.23,52.97,1484489291.7,881864311.89,26897.0,44994.0
RFUD,2016-10-07,BRZ6,53.0,52.45,53.46,52.55,1477382028.7,960395244.84,29187.0,45302.0
RFUD,2016-10-10,BRZ6,52.3,51.99,54.33,53.71,2085970356.88,1650519832.58,50024.0,62662.0
RFUD,2016-10-11,BRZ6,53.84,52.76,53.92,52.91,1959244663.68,1642652891.61,48974.0,58992.0
RFUD,2016-10-12,BRZ6,53.02,52.26,53.48,52.51,1916800421.76,1022526477.85,30600.0,57848.0
RFUD,2016-10-13,BRZ6,52.5,51.63,52.9,52.67,2101893273.6,1337896520.06,40430.0,63104.0
RFUD,2016-10-14,BRZ6,52.48,52.17,53.19,52.35,2198384197.2,1084141811.07,32582.0,66628.0
RFUD,2016-10-17,BRZ6,52.39,51.85,52.97,52.13,2131478693.96,1156495675.23,35037.0,64834.0
RFUD,2016-10-18,BRZ6,52.03,52.01,52.79,52.18,2222048206.04,1370957961.89,41504.0,67652.0
RFUD,2016-10-19,BRZ6,52.24,52.16,53.88,53.64,3667108846.04,1925972073.89,58099.0,109724.0
RFUD,2016-10-20,BRZ6,53.71,52.1,53.75,52.25,3113657074.58,1749720776.26,53001.0,95422.0
RFUD,2016-10-21,BRZ6,52.39,52.06,52.74,52.56,3371349144.8,2201195136.87,67203.0,102580.0
RFUD,2016-10-24,BRZ6,52.49,52.11,52.91,52.19,4059719677.26,2266461281.21,69384.0,125046.0
RFUD,2016-10-25,BRZ6,52.15,51.51,52.8,51.84,4670742837.84,4867188873.43,150004.0,144968.0
RFUD,2016-10-26,BRZ6,51.84,50.75,52.08,51.26,4351932095.36,6374675951.34,197744.0,135232.0
RFUD,2016-10-27,BRZ6,51.21,50.77,51.77,51.69,5391414327.6,6346197018.78,196913.0,166248.0
RFUD,2016-10-28,BRZ6,51.75,51.01,51.96,51.09,6353931951.92,8550763860.39,264279.0,197732.0
RFUD,2016-10-31,BRZ6,51.11,49.06,51.16,49.21,12363133767.84,36819657375.38,1159748.0,396204.0
RFUD,2016-11-01,BRZ6,49.29,48.46,49.33,48.81,16020543982.38,62779436036.11,2034198.0,519962.0
RFUD,2016-11-02,BRZ6,48.76,46.51,48.86,46.63,21408082599.2,81693596430.28,2697813.0,720940.0
RFUD,2016-11-03,BRZ6,46.68,46.47,47.47,46.65,20229698074.5,53864370808.36,1800692.0,681050.0
RFUD,2016-11-07,BRZ6,46.73,45.43,46.75,45.54,23601029540.4,50836092068.87,1729691.0,813052.0
RFUD,2016-11-08,BRZ6,45.55,45.47,46.68,46.05,25018280585.22,50631556651.87,1723935.0,852186.0
RFUD,2016-11-09,BRZ6,46.06,45.21,46.46,45.71,27231243625.3,92898424133.96,3160314.0,930962.0
RFUD,2016-11-10,BRZ6,45.67,45.6,46.95,46.05,28242353903.4,93766439031.5,3120921.0,946530.0
RFUD,2016-11-11,BRZ6,46.0,44.76,46.13,44.79,29399655987.42,58935893186.26,1963938.0,994506.0
RFUD,2016-11-14,BRZ6,44.76,44.03,45.01,44.04,26957122404.18,60642121014.83,2057501.0,924054.0
RFUD,2016-11-15,BRZ6,44.04,43.58,46.38,46.0,23028977984.12,78854882768.08,2699615.0,772978.0
RFUD,2016-11-16,BRZ6,46.0,45.91,47.54,47.4,16396180139.72,82733540433.12,2734076.0,533726.0
RFUD,2016-11-17,BRZ6,47.38,46.29,47.62,46.87,17477953008.0,71272727439.5,2353067.0,578472.0
RFUD,2016-11-18,BRZ6,46.83,45.76,47.14,46.11,19123865331.66,81934116809.09,2728367.0,641358.0
RFUD,2016-11-21,BRZ6,46.08,45.9,48.53,48.5,17928374328.8,75846868233.76,2497851.0,577648.0
RFUD,2016-11-22,BRZ6,48.54,48.42,49.95,49.04,14581056977.52,109725630723.57,3491191.0,464838.0
RFUD,2016-11-23,BRZ6,49.15,48.15,49.7,49.34,13551817551.78,94508863643.68,2985244.0,424822.0
RFUD,2016-11-24,BRZ6,49.2,48.76,49.26,49.04,13051695258.84,39555662255.18,1253263.0,413342.0
RFUD,2016-11-25,BRZ6,49.09,47.8,49.14,47.82,14518023901.5,43665739196.09,1390885.0,468510.0
RFUD,2016-11-28,BRZ6,47.79,46.46,48.48,48.22,13176596720.64,95698336988.61,3120537.0,422704.0
RFUD,2016-11-29,BRZ6,48.12,46.14,48.81,46.53,12354989992.8,107741116961.37,3479324.0,406140.0
RFUD,2016-11-30,BRZ6,46.44,45.92,50.48,49.62,5303646744.9,105950414456.37,3384781.0,165810.0
RFUD,2016-12-01,BRZ6,49.87,49.62,50.51,50.46,0.0,11148304225.07,348131.0,0.0
RFUD,2016-12-02,BRZ6,,,,,0.0,,,
