BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-06-26,BRZ8,73.55,73.55,73.99,73.97,183824857.92,233088.02,5.0,3936.0
RFUD,2018-06-27,BRZ8,74.5,74.21,76.54,76.54,191275573.86,1857278.32,39.0,3962.0
RFUD,2018-06-28,BRZ8,76.46,75.33,76.59,76.19,192547274.08,1391830.19,29.0,4012.0
RFUD,2018-06-29,BRZ8,76.23,76.23,77.0,77.0,193810129.56,527939.79,11.0,4014.0
RFUD,2018-07-02,BRZ8,77.0,77.0,77.0,77.0,196009509.72,48855.81,1.0,4012.0
RFUD,2018-07-03,BRZ8,77.44,77.44,77.44,77.44,194225498.28,48981.57,1.0,4014.0
RFUD,2018-07-04,BRZ8,75.09,75.09,75.09,75.09,193515461.82,47520.33,1.0,4014.0
RFUD,2018-07-05,BRZ8,,,,,194733269.28,,,4014.0
RFUD,2018-07-06,BRZ8,75.8,75.65,76.15,76.15,192264743.2,525281.4,11.0,4010.0
RFUD,2018-07-09,BRZ8,76.8,76.8,77.0,76.94,193039846.08,433194.28,9.0,4006.0
RFUD,2018-07-10,BRZ8,77.99,77.48,78.45,78.4,193746103.88,339304.48,7.0,4006.0
RFUD,2018-07-11,BRZ8,77.2,76.01,77.2,76.01,189018062.44,1277679.31,27.0,4006.0
RFUD,2018-07-12,BRZ8,76.01,73.0,76.01,73.0,182903202.3,1936751.06,42.0,4030.0
RFUD,2018-07-13,BRZ8,74.14,74.0,75.19,75.14,188298490.28,695213.8,15.0,4036.0
RFUD,2018-07-16,BRZ8,75.2,72.7,75.2,72.7,182908131.6,411354.59,9.0,4040.0
RFUD,2018-07-17,BRZ8,72.25,71.63,72.34,72.34,183518982.72,1080421.39,24.0,4064.0
RFUD,2018-07-18,BRZ8,72.38,72.0,72.61,72.61,186711070.68,1142437.67,25.0,4068.0
RFUD,2018-07-19,BRZ8,73.04,72.38,73.54,73.0,188680143.72,838035.09,18.0,4062.0
RFUD,2018-07-20,BRZ8,72.99,72.35,73.32,72.97,188165935.14,417069.96,9.0,4062.0
RFUD,2018-07-23,BRZ8,74.0,74.0,74.0,74.0,189621430.98,186727.16,4.0,4062.0
RFUD,2018-07-24,BRZ8,73.83,73.66,74.5,74.5,189867710.04,324768.84,7.0,4062.0
RFUD,2018-07-25,BRZ8,74.91,74.3,74.93,74.93,191850819.06,141282.17,3.0,4062.0
RFUD,2018-07-26,BRZ8,75.0,75.0,75.5,75.48,192685813.6,616031.12,13.0,4060.0
RFUD,2018-07-27,BRZ8,75.48,75.48,75.48,75.48,192257402.4,47354.04,1.0,4060.0
RFUD,2018-07-30,BRZ8,75.17,75.11,75.79,75.11,189226256.16,845212.66,18.0,4028.0
RFUD,2018-07-31,BRZ8,75.53,74.72,75.53,74.9,187110043.12,702072.28,15.0,4004.0
RFUD,2018-08-01,BRZ8,74.88,72.87,74.88,72.9,183236096.12,1997436.33,43.0,3998.0
RFUD,2018-08-02,BRZ8,72.8,72.39,73.29,72.9,190357132.8,6756302.4,147.0,4080.0
RFUD,2018-08-03,BRZ8,73.9,73.54,73.97,73.77,189895373.22,326527.32,7.0,4074.0
RFUD,2018-08-06,BRZ8,74.33,74.25,74.72,74.72,184165040.02,4929280.18,104.0,3874.0
RFUD,2018-08-07,BRZ8,74.55,74.55,75.35,75.1,184479775.04,428261.85,9.0,3872.0
RFUD,2018-08-08,BRZ8,74.97,72.91,75.45,72.91,182756066.22,816533.69,17.0,3874.0
RFUD,2018-08-09,BRZ8,73.07,72.72,73.25,73.2,188467246.8,533392.28,11.0,3896.0
RFUD,2018-08-10,BRZ8,72.96,72.4,73.45,73.45,193299328.2,10801371.71,219.0,3894.0
RFUD,2018-08-13,BRZ8,73.91,72.81,73.91,73.4,193219001.88,348728.08,7.0,3902.0
RFUD,2018-08-14,BRZ8,72.5,72.0,74.16,73.47,190723533.0,11475894.29,237.0,3900.0
RFUD,2018-08-15,BRZ8,73.17,71.25,73.17,71.25,203249523.44,9579221.9,197.0,4216.0
RFUD,2018-08-16,BRZ8,71.27,71.15,71.99,71.5,201980486.4,85784845.85,1802.0,4224.0
RFUD,2018-08-17,BRZ8,71.91,71.91,72.8,72.28,207754917.6,15833207.73,325.0,4260.0
RFUD,2018-08-20,BRZ8,72.49,72.49,72.85,72.5,207594604.12,342126.8,7.0,4262.0
RFUD,2018-08-21,BRZ8,72.37,72.37,73.23,73.23,210224098.8,245286.31,5.0,4260.0
RFUD,2018-08-22,BRZ8,73.49,73.49,74.5,74.5,202379840.0,10159379.29,203.0,4000.0
RFUD,2018-08-23,BRZ8,74.63,74.35,75.12,75.0,201622733.5,10703382.12,210.0,3950.0
RFUD,2018-08-24,BRZ8,75.08,75.08,76.4,76.35,208079028.36,5223807.66,102.0,4038.0
RFUD,2018-08-27,BRZ8,76.45,75.47,76.5,76.2,206957563.8,5109794.0,100.0,4044.0
RFUD,2018-08-28,BRZ8,76.2,76.02,76.95,76.73,213441547.5,8767608.92,170.0,4110.0
RFUD,2018-08-29,BRZ8,75.74,75.36,76.67,76.45,213253737.92,11431090.63,220.0,4084.0
RFUD,2018-08-30,BRZ8,76.87,76.68,77.83,77.27,212413358.88,10747541.53,204.0,4024.0
RFUD,2018-08-31,BRZ8,77.83,76.8,77.83,77.13,210739915.54,3864837.45,74.0,4046.0
RFUD,2018-09-03,BRZ8,77.5,76.87,77.84,77.55,271781129.88,35165133.72,667.0,5142.0
RFUD,2018-09-04,BRZ8,77.57,77.32,79.0,77.84,300343723.68,50495041.94,949.0,5676.0
RFUD,2018-09-05,BRZ8,77.64,76.46,77.9,76.65,325874929.92,55715308.6,1058.0,6208.0
RFUD,2018-09-06,BRZ8,76.64,75.3,76.9,75.3,321555317.6,20522560.86,387.0,6124.0
RFUD,2018-09-07,BRZ8,75.24,75.0,76.15,75.48,340225643.38,40983951.82,782.0,6454.0
RFUD,2018-09-10,BRZ8,75.58,75.5,77.14,76.6,351363145.36,35572072.76,661.0,6508.0
RFUD,2018-09-11,BRZ8,76.33,76.33,77.83,77.83,353824461.52,7727108.02,144.0,6532.0
RFUD,2018-09-12,BRZ8,77.99,77.85,79.14,78.78,380296492.92,51021595.23,945.0,7022.0
RFUD,2018-09-13,BRZ8,78.73,77.27,79.09,77.36,389235836.32,88096030.67,1638.0,7342.0
RFUD,2018-09-14,BRZ8,77.71,76.6,78.0,78.0,369230751.36,62305715.53,1186.0,7016.0
RFUD,2018-09-17,BRZ8,77.52,77.16,78.0,77.44,378846974.88,23151647.85,438.0,7194.0
RFUD,2018-09-18,BRZ8,77.3,76.69,79.0,79.0,369133299.12,54602891.99,1037.0,7016.0
RFUD,2018-09-19,BRZ8,78.04,77.64,78.4,78.28,370473506.48,15637658.32,300.0,7084.0
RFUD,2018-09-20,BRZ8,78.25,77.73,78.88,78.11,475241065.92,81677070.25,1573.0,9168.0
RFUD,2018-09-21,BRZ8,77.93,77.36,79.07,77.69,475404528.08,160799610.9,3091.0,9208.0
RFUD,2018-09-24,BRZ8,77.69,77.69,80.21,80.0,499195969.48,238490031.35,4554.0,9454.0
RFUD,2018-09-25,BRZ8,80.04,79.68,81.28,80.79,773496527.64,422919019.5,7991.0,14516.0
RFUD,2018-09-26,BRZ8,80.77,80.02,81.03,80.5,877611451.68,242552048.07,4558.0,16524.0
RFUD,2018-09-27,BRZ8,80.5,80.17,81.44,80.72,1047560354.98,612436354.68,11484.0,19718.0
RFUD,2018-09-28,BRZ8,80.8,80.56,82.45,82.44,993465879.6,162348572.1,3050.0,18440.0
RFUD,2018-10-01,BRZ8,82.55,82.04,83.7,83.66,1191808327.08,1190258363.68,22049.0,21854.0
RFUD,2018-10-02,BRZ8,83.7,83.57,84.86,84.66,974484848.2,998024706.07,18135.0,17620.0
RFUD,2018-10-03,BRZ8,84.54,83.57,85.22,84.85,1169856726.9,1594076049.8,28745.0,21074.0
RFUD,2018-10-04,BRZ8,84.71,84.66,86.16,85.12,1248640983.0,1404256443.78,24597.0,21908.0
RFUD,2018-10-05,BRZ8,84.88,83.64,84.88,84.34,1324098227.76,1471114081.17,26242.0,23586.0
RFUD,2018-10-08,BRZ8,84.11,82.35,84.61,83.2,1301803307.0,1064283902.67,19204.0,23492.0
RFUD,2018-10-09,BRZ8,83.08,82.87,84.57,84.25,1645559091.56,1207265896.8,21628.0,29374.0
RFUD,2018-10-10,BRZ8,84.33,82.81,84.9,82.96,1838884384.92,1730218038.91,30944.0,33308.0
RFUD,2018-10-11,BRZ8,82.89,80.25,83.21,80.49,2103561335.4,2187243820.35,40455.0,39340.0
RFUD,2018-10-12,BRZ8,80.84,79.37,81.1,79.78,2640929464.06,1711900436.4,32174.0,49942.0
RFUD,2018-10-15,BRZ8,79.77,78.88,81.05,79.96,2732761171.5,2615172637.87,49801.0,52070.0
RFUD,2018-10-16,BRZ8,79.69,79.5,80.58,80.42,2805633660.22,1667762617.17,31890.0,53506.0
RFUD,2018-10-17,BRZ8,80.51,78.86,81.41,79.36,3295677288.6,2785172183.97,53108.0,63612.0
RFUD,2018-10-18,BRZ8,79.57,78.27,79.93,79.18,3454753792.3,2741915654.59,52786.0,66590.0
RFUD,2018-10-19,BRZ8,79.1,78.66,80.25,79.55,3318800347.8,1954858586.21,37555.0,63666.0
RFUD,2018-10-22,BRZ8,79.68,78.56,79.88,79.19,3692788215.76,1664117342.82,32274.0,71528.0
RFUD,2018-10-23,BRZ8,79.21,76.71,79.72,76.81,3859486994.88,4194882205.96,82089.0,76536.0
RFUD,2018-10-24,BRZ8,76.68,75.16,77.04,76.64,4946910182.24,7113543122.03,142405.0,98128.0
RFUD,2018-10-25,BRZ8,76.71,75.45,77.38,76.7,5833537772.96,4880865963.88,97469.0,115844.0
RFUD,2018-10-26,BRZ8,76.68,75.8,77.4,77.22,6199613467.32,4173018221.14,82872.0,121996.0
RFUD,2018-10-29,BRZ8,77.35,76.87,77.92,77.67,6716198715.1,6651083714.96,131125.0,132202.0
RFUD,2018-10-30,BRZ8,77.55,75.3,77.64,76.53,9095770160.28,21209451804.7,423209.0,181124.0
RFUD,2018-10-31,BRZ8,76.46,75.49,77.09,76.23,12969917089.8,60650135601.07,1209491.0,257862.0
RFUD,2018-11-01,BRZ8,76.19,72.86,76.71,73.02,24638715298.24,98785944426.24,2015711.0,510388.0
RFUD,2018-11-02,BRZ8,73.07,72.18,73.33,72.9,29033246162.88,87010053334.37,1809272.0,602376.0
RFUD,2018-11-06,BRZ8,72.88,71.86,73.32,71.93,29853234925.02,54427468956.3,1135044.0,628758.0
RFUD,2018-11-07,BRZ8,72.1,71.22,73.57,72.05,28931366871.36,83915624628.01,1751403.0,603024.0
RFUD,2018-11-08,BRZ8,72.01,71.33,73.07,71.75,31276246851.12,78807035628.43,1645528.0,655064.0
RFUD,2018-11-09,BRZ8,71.66,69.18,71.68,70.34,38945881319.36,95542628337.93,2011777.0,820852.0
RFUD,2018-11-12,BRZ8,70.31,69.65,71.88,71.01,33207785278.08,78078762487.61,1625953.0,688224.0
RFUD,2018-11-13,BRZ8,71.02,66.69,71.23,66.8,39255526394.48,100606578760.5,2147774.0,860098.0
RFUD,2018-11-14,BRZ8,67.24,64.69,67.65,67.34,33658775843.4,158981716178.2,3575529.0,745506.0
RFUD,2018-11-15,BRZ8,67.28,65.78,67.29,67.01,32190827164.32,93151891003.27,2111486.0,724548.0
RFUD,2018-11-16,BRZ8,66.91,66.38,68.38,68.08,28004604134.98,96799342847.91,2178714.0,624998.0
RFUD,2018-11-19,BRZ8,67.97,65.29,67.99,66.31,31032279968.6,108164149608.53,2461023.0,713140.0
RFUD,2018-11-20,BRZ8,66.3,63.39,67.2,64.01,33684130884.72,119858784451.66,2764911.0,797532.0
RFUD,2018-11-21,BRZ8,64.05,61.75,64.37,63.12,30027843228.24,111158382609.55,2674543.0,725692.0
RFUD,2018-11-22,BRZ8,63.11,62.3,64.49,63.1,28589155524.44,92602719822.29,2227076.0,691586.0
RFUD,2018-11-23,BRZ8,63.14,58.69,63.32,58.8,30467186946.46,97130253739.07,2408412.0,778118.0
RFUD,2018-11-26,BRZ8,58.74,58.44,61.09,60.77,27955559360.88,93222085245.1,2322998.0,687018.0
RFUD,2018-11-27,BRZ8,60.69,59.52,61.19,61.14,27417744931.4,87548522292.87,2156098.0,671980.0
RFUD,2018-11-28,BRZ8,61.13,58.93,61.25,59.56,25716971604.64,96587922522.66,2386271.0,639412.0
RFUD,2018-11-29,BRZ8,59.54,57.5,60.57,59.38,21391466729.04,96832537956.24,2472986.0,544004.0
RFUD,2018-11-30,BRZ8,59.5,58.24,60.37,58.64,15542931570.12,57855692283.67,1457530.0,397154.0
RFUD,2018-12-03,BRZ8,58.53,58.42,58.87,58.68,0.0,13331192835.03,341174.0,0.0
RFUD,2018-12-04,BRZ8,,,,,0.0,,,
