BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-04-10,BRH9,65.99,65.99,65.99,65.99,662942.88,41433.93,1.0,16.0
RFUD,2018-04-11,BRH9,65.86,65.51,66.93,65.65,1015915.92,252581.59,6.0,24.0
RFUD,2018-04-12,BRH9,66.25,66.25,66.25,66.25,819505.8,81950.58,2.0,20.0
RFUD,2018-04-13,BRH9,66.72,66.72,66.72,66.72,2900229.5,1035796.25,25.0,70.0
RFUD,2018-04-16,BRH9,66.99,66.99,67.41,67.41,4685638.72,918537.76,22.0,112.0
RFUD,2018-04-17,BRH9,,,,,4572625.12,,,112.0
RFUD,2018-04-18,BRH9,,,,,4667109.44,,,112.0
RFUD,2018-04-19,BRH9,68.68,68.68,68.68,68.68,4763260.86,41782.99,1.0,114.0
RFUD,2018-04-20,BRH9,,,,,4779169.56,,,114.0
RFUD,2018-04-23,BRH9,,,,,4843145.22,,,114.0
RFUD,2018-04-24,BRH9,,,,,4858711.92,,,114.0
RFUD,2018-04-25,BRH9,67.74,67.74,68.84,68.84,4633332.84,127955.84,3.0,108.0
RFUD,2018-04-26,BRH9,,,,,4663738.08,,,108.0
RFUD,2018-04-27,BRH9,68.74,68.74,68.74,68.74,4614359.4,42725.55,1.0,108.0
RFUD,2018-04-28,BRH9,,,,,4701512.16,,,108.0
RFUD,2018-04-30,BRH9,,,,,4722034.32,,,108.0
RFUD,2018-05-02,BRH9,,,,,4787648.64,,,108.0
RFUD,2018-05-03,BRH9,67.43,67.43,67.43,67.43,4628165.04,42853.38,1.0,108.0
RFUD,2018-05-04,BRH9,,,,,4671858.6,,,108.0
RFUD,2018-05-07,BRH9,,,,,4697883.36,,,108.0
RFUD,2018-05-08,BRH9,69.02,68.51,69.09,69.09,5095148.04,393908.22,9.0,116.0
RFUD,2018-05-10,BRH9,69.51,69.51,72.06,71.92,6047098.56,620090.53,14.0,136.0
RFUD,2018-05-11,BRH9,,,,,5989454.96,,,136.0
RFUD,2018-05-14,BRH9,,,,,6163267.04,,,136.0
RFUD,2018-05-15,BRH9,74.07,74.05,74.07,74.05,6484662.8,92650.55,2.0,140.0
RFUD,2018-05-16,BRH9,73.22,73.22,73.54,73.54,6384641.2,182157.87,4.0,140.0
RFUD,2018-05-17,BRH9,74.28,74.28,74.3,74.3,6438504.8,91966.26,2.0,140.0
RFUD,2018-05-18,BRH9,74.65,74.65,74.65,74.65,6526681.0,46619.15,1.0,140.0
RFUD,2018-05-21,BRH9,74.01,74.01,74.01,74.01,6404204.8,45744.32,1.0,140.0
RFUD,2018-05-22,BRH9,,,,,6469194.2,,,140.0
RFUD,2018-05-23,BRH9,,,,,6424198.2,,,140.0
RFUD,2018-05-24,BRH9,75.82,75.82,75.82,75.82,6526563.4,46655.23,1.0,140.0
RFUD,2018-05-25,BRH9,74.02,73.01,74.02,73.01,6896931.6,318827.52,7.0,152.0
RFUD,2018-05-28,BRH9,72.02,72.01,72.02,72.01,6856793.02,89841.45,2.0,154.0
