BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-10-18,BRK0,,,,,1450916957.62,,,29006.0
RFUD,2018-10-19,BRK0,,,,,1457991521.02,,,29006.0
RFUD,2018-10-22,BRK0,,,,,1431445519.88,,,29006.0
RFUD,2018-10-23,BRK0,,,,,1427304913.38,,,29006.0
RFUD,2018-10-24,BRK0,74.62,74.62,74.62,74.62,1402582229.4,48905.43,1.0,29006.0
RFUD,2018-10-25,BRK0,,,,,1393349909.66,,,29006.0
RFUD,2018-10-26,BRK0,,,,,1400540207.0,,,29006.0
RFUD,2018-10-29,BRK0,,,,,1424491331.38,,,29006.0
RFUD,2018-10-30,BRK0,,,,,1407523981.62,,,29006.0
RFUD,2018-10-31,BRK0,,,,,1408935413.58,,,29006.0
RFUD,2018-11-01,BRK0,72.51,72.51,72.51,72.51,1364824249.02,47611.3,1.0,29006.0
RFUD,2018-11-02,BRK0,,,,,1347120726.98,,,29006.0
RFUD,2018-11-06,BRK0,,,,,1346600069.28,,,29006.0
RFUD,2018-11-07,BRK0,,,,,1357088638.88,,,29006.0
RFUD,2018-11-08,BRK0,,,,,1343845659.52,,,29006.0
RFUD,2018-11-09,BRK0,,,,,1348990453.74,,,29006.0
RFUD,2018-11-12,BRK0,,,,,1381126491.2,,,29006.0
RFUD,2018-11-13,BRK0,,,,,1324446736.78,,,29006.0
RFUD,2018-11-14,BRK0,,,,,1302391154.5,,,29006.0
RFUD,2018-11-15,BRK0,,,,,1280238402.12,,,29006.0
RFUD,2018-11-16,BRK0,67.83,67.35,67.83,67.35,1285527940.24,222016.36,5.0,29014.0
RFUD,2018-11-19,BRK0,,,,,1254699694.82,,,29014.0
RFUD,2018-11-20,BRK0,,,,,1202989493.32,,,29014.0
RFUD,2018-11-21,BRK0,,,,,1202647708.4,,,29014.0
RFUD,2018-11-22,BRK0,,,,,1197874905.4,,,29014.0
