BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2019-08-12,BRM0,56.1,56.1,56.1,56.1,972663.64,36793.63,1.0,26.0
RFUD,2019-08-13,BRM0,59.0,59.0,59.0,59.0,841663.46,115299.93,3.0,22.0
RFUD,2019-08-14,BRM0,59.02,59.02,59.02,59.02,909848.16,38919.26,1.0,24.0
RFUD,2019-08-15,BRM0,,,,,899733.12,,,24.0
RFUD,2019-08-16,BRM0,,,,,909451.44,,,24.0
RFUD,2019-08-19,BRM0,,,,,922389.84,,,24.0
RFUD,2019-08-20,BRM0,,,,,922479.12,,,24.0
RFUD,2019-08-21,BRM0,,,,,934400.64,,,24.0
RFUD,2019-08-22,BRM0,,,,,919958.88,,,24.0
RFUD,2019-08-23,BRM0,58.33,58.33,58.33,58.33,904416.96,38455.39,1.0,24.0
RFUD,2019-08-26,BRM0,,,,,909585.12,,,24.0
RFUD,2019-08-27,BRM0,,,,,909934.32,,,24.0
RFUD,2019-08-28,BRM0,,,,,933059.04,,,24.0
RFUD,2019-08-29,BRM0,,,,,934457.76,,,24.0
RFUD,2019-08-30,BRM0,58.84,58.84,58.84,58.84,915670.32,39274.29,1.0,24.0
RFUD,2019-09-02,BRM0,56.73,56.73,58.0,57.89,1065631.84,153080.8,4.0,28.0
RFUD,2019-09-03,BRM0,,,,,1053027.36,,,28.0
RFUD,2019-09-04,BRM0,56.49,56.49,58.32,58.32,1314548.8,152132.16,4.0,34.0
RFUD,2019-09-05,BRM0,58.79,58.78,58.79,58.78,1321087.68,77717.65,2.0,34.0
RFUD,2019-09-06,BRM0,58.8,58.72,58.8,58.73,1300917.52,115792.02,3.0,34.0
RFUD,2019-09-09,BRM0,58.75,58.75,58.75,58.75,1332338.96,38479.08,1.0,34.0
RFUD,2019-09-10,BRM0,,,,,1350135.24,,,34.0
RFUD,2019-09-11,BRM0,,,,,1316640.82,,,34.0
RFUD,2019-09-12,BRM0,,,,,1271634.68,,,34.0
RFUD,2019-09-13,BRM0,58.58,58.58,58.59,58.59,1342015.56,75295.43,2.0,36.0
RFUD,2019-09-16,BRM0,61.48,61.48,62.59,62.59,1360343.06,79310.63,2.0,34.0
RFUD,2019-09-17,BRM0,61.83,60.43,62.58,60.43,1105251.84,276563.96,7.0,28.0
RFUD,2019-09-18,BRM0,59.0,59.0,59.0,59.0,1155957.3,37851.86,1.0,30.0
RFUD,2019-09-19,BRM0,60.2,58.36,62.0,58.36,1087620.8,766912.11,20.0,28.0
RFUD,2019-09-20,BRM0,,,,,1099210.0,,,28.0
RFUD,2019-09-23,BRM0,60.2,59.65,60.3,59.65,1083208.56,421599.76,11.0,28.0
RFUD,2019-09-24,BRM0,,,,,1075432.4,,,28.0
RFUD,2019-09-25,BRM0,58.84,58.84,58.85,58.85,1207720.0,75591.7,2.0,32.0
RFUD,2019-09-26,BRM0,59.08,58.99,59.2,58.99,1363668.12,151872.23,4.0,36.0
RFUD,2019-09-27,BRM0,,,,,1361974.68,,,36.0
RFUD,2019-09-30,BRM0,,,,,1364150.52,,,36.0
RFUD,2019-10-01,BRM0,57.45,57.45,58.72,58.22,1519785.2,151841.31,4.0,40.0
RFUD,2019-10-02,BRM0,57.46,57.46,57.46,57.46,1466219.6,37483.97,1.0,40.0
RFUD,2019-10-03,BRM0,57.14,57.14,57.14,57.14,1529799.18,37258.42,1.0,42.0
RFUD,2019-10-04,BRM0,56.87,56.87,57.0,57.0,1612835.84,73601.59,2.0,44.0
RFUD,2019-10-07,BRM0,,,,,1634480.76,,,44.0
RFUD,2019-10-08,BRM0,,,,,1610873.44,,,44.0
RFUD,2019-10-09,BRM0,,,,,1639187.88,,,44.0
RFUD,2019-10-10,BRM0,,,,,1619171.4,,,44.0
RFUD,2019-10-11,BRM0,57.21,56.14,58.7,58.2,1646377.48,4250939.41,116.0,44.0
RFUD,2019-10-14,BRM0,58.7,57.25,58.7,57.25,1547038.5,74601.42,2.0,42.0
RFUD,2019-10-15,BRM0,,,,,1556421.3,,,42.0
RFUD,2019-10-16,BRM0,57.51,57.51,58.29,58.29,1775246.4,111427.72,3.0,48.0
RFUD,2019-10-17,BRM0,,,,,1757375.04,,,48.0
RFUD,2019-10-18,BRM0,57.83,57.69,59.14,58.1,1860347.5,4412577.83,118.0,50.0
RFUD,2019-10-21,BRM0,57.32,57.27,58.75,57.27,2621213.28,5178189.39,140.0,72.0
RFUD,2019-10-22,BRM0,58.27,58.2,58.27,58.27,2429888.34,333460.57,9.0,66.0
RFUD,2019-10-23,BRM0,58.0,58.0,58.0,58.0,2297336.84,148215.28,4.0,62.0
RFUD,2019-10-24,BRM0,58.44,58.44,59.2,59.2,2049599.7,303093.01,8.0,54.0
RFUD,2019-10-25,BRM0,59.68,59.37,59.68,59.37,2042430.66,75843.07,2.0,54.0
RFUD,2019-10-28,BRM0,,,,,2053345.68,,,54.0
RFUD,2019-10-29,BRM0,58.95,58.95,58.95,58.95,2419172.48,188295.15,5.0,64.0
RFUD,2019-10-30,BRM0,,,,,2427630.72,,,64.0
RFUD,2019-10-31,BRM0,57.85,57.8,58.0,57.8,2517889.04,185427.17,5.0,68.0
RFUD,2019-11-01,BRM0,58.85,58.85,58.85,58.85,2517648.32,37341.5,1.0,68.0
RFUD,2019-11-05,BRM0,60.46,59.9,61.8,60.03,3065907.2,4647262.07,120.0,80.0
RFUD,2019-11-06,BRM0,60.33,60.01,60.55,60.48,2700105.1,308073.25,8.0,70.0
RFUD,2019-11-07,BRM0,,,,,2651208.7,,,70.0
RFUD,2019-11-08,BRM0,59.25,59.22,59.25,59.22,3251803.62,340458.31,9.0,86.0
RFUD,2019-11-11,BRM0,59.95,59.15,59.98,59.9,2754240.48,4258694.84,112.0,72.0
RFUD,2019-11-12,BRM0,59.78,59.59,59.78,59.59,2750618.16,114846.3,3.0,72.0
RFUD,2019-11-13,BRM0,58.88,58.88,60.29,59.88,2851855.66,268354.2,7.0,74.0
RFUD,2019-11-14,BRM0,60.46,59.56,60.46,60.3,2703132.6,192299.6,5.0,70.0
RFUD,2019-11-15,BRM0,59.4,59.4,59.4,59.4,2682304.8,37897.56,1.0,70.0
RFUD,2019-11-18,BRM0,59.79,59.79,59.79,59.79,2746987.2,38152.6,1.0,72.0
RFUD,2019-11-19,BRM0,,,,,2716519.68,,,72.0
RFUD,2019-11-20,BRM0,58.77,58.58,58.96,58.58,2845497.76,150248.8,4.0,76.0
RFUD,2019-11-21,BRM0,59.74,59.74,59.74,59.74,2819781.84,38105.16,1.0,74.0
RFUD,2019-11-22,BRM0,59.85,59.85,60.4,60.4,2928261.76,76708.67,2.0,76.0
RFUD,2019-11-25,BRM0,59.87,59.87,59.93,59.93,2989793.82,76623.0,2.0,78.0
RFUD,2019-11-26,BRM0,59.51,59.41,60.85,60.85,3585675.16,4458183.81,116.0,92.0
RFUD,2019-11-27,BRM0,61.05,61.05,61.29,61.29,3610336.68,235315.86,6.0,92.0
RFUD,2019-11-28,BRM0,60.89,60.82,60.9,60.82,3819422.6,155990.92,4.0,98.0
RFUD,2019-11-29,BRM0,60.37,59.9,60.37,59.9,3618387.12,309451.58,8.0,94.0
RFUD,2019-12-02,BRM0,58.78,58.53,60.13,59.15,6456496.3,5056420.56,133.0,170.0
RFUD,2019-12-03,BRM0,59.62,58.01,59.7,58.35,8390988.48,2188298.76,58.0,224.0
RFUD,2019-12-04,BRM0,58.65,58.65,60.43,60.14,8096860.8,1255898.17,33.0,210.0
RFUD,2019-12-05,BRM0,60.5,59.93,60.67,60.41,11573928.0,4085411.66,106.0,300.0
RFUD,2019-12-06,BRM0,60.44,60.42,61.78,61.2,12000240.56,817784.39,21.0,308.0
RFUD,2019-12-09,BRM0,60.86,60.02,61.18,61.18,11608211.54,4437338.59,115.0,298.0
RFUD,2019-12-10,BRM0,60.88,60.79,61.37,61.37,11618990.2,271563.32,7.0,298.0
RFUD,2019-12-11,BRM0,61.54,60.47,61.54,60.47,11533158.0,503552.95,13.0,300.0
RFUD,2019-12-12,BRM0,60.32,60.3,61.57,61.57,12745137.9,12691875.83,333.0,330.0
RFUD,2019-12-13,BRM0,61.33,61.33,62.42,62.29,13116589.92,932404.88,24.0,336.0
RFUD,2019-12-16,BRM0,62.42,61.99,62.45,62.3,13533490.32,582859.47,15.0,348.0
RFUD,2019-12-17,BRM0,62.41,62.0,62.62,62.62,21288515.2,4061770.53,104.0,544.0
RFUD,2019-12-18,BRM0,62.72,62.17,62.8,62.79,21191522.4,5361361.47,137.0,540.0
RFUD,2019-12-19,BRM0,62.99,62.89,63.02,63.0,22316907.44,2786782.12,71.0,568.0
RFUD,2019-12-20,BRM0,63.05,62.93,63.94,62.93,13247190.06,4950208.82,126.0,338.0
RFUD,2019-12-23,BRM0,62.92,62.92,62.93,62.93,13151070.24,78373.59,2.0,336.0
RFUD,2019-12-24,BRM0,63.2,63.04,63.2,63.06,13120949.52,117369.21,3.0,334.0
RFUD,2019-12-25,BRM0,63.71,63.66,65.86,64.3,21295590.88,4445240.85,111.0,536.0
RFUD,2019-12-26,BRM0,64.3,64.0,64.37,64.17,23310584.1,1156529.8,29.0,582.0
RFUD,2019-12-27,BRM0,64.64,64.35,64.64,64.35,24668279.58,880193.36,22.0,618.0
RFUD,2019-12-30,BRM0,64.45,64.45,65.0,64.62,31713089.76,4119588.1,103.0,792.0
RFUD,2020-01-03,BRM0,64.46,64.4,67.16,66.15,71558116.38,41490175.87,1005.0,1746.0
RFUD,2020-01-06,BRM0,66.0,65.27,67.26,66.75,73516033.8,6126119.73,148.0,1788.0
RFUD,2020-01-08,BRM0,66.0,65.0,66.41,65.05,76904738.8,3713699.06,92.0,1928.0
RFUD,2020-01-09,BRM0,64.0,62.22,64.0,62.49,75808926.9,1234357.8,32.0,1978.0
RFUD,2020-01-10,BRM0,63.02,62.42,63.34,62.42,78750666.0,2650498.79,69.0,2070.0
RFUD,2020-01-13,BRM0,62.77,62.0,62.79,62.05,81030241.76,1490725.51,39.0,2132.0
RFUD,2020-01-14,BRM0,61.87,61.7,62.54,62.23,82204820.0,496474.83,13.0,2150.0
RFUD,2020-01-15,BRM0,62.27,61.5,62.46,61.61,81784539.76,457966.05,12.0,2156.0
RFUD,2020-01-16,BRM0,61.62,61.62,62.26,61.86,83219952.6,610721.93,16.0,2182.0
RFUD,2020-01-17,BRM0,62.26,62.2,62.55,62.2,83570605.12,344819.14,9.0,2186.0
RFUD,2020-01-20,BRM0,62.1,62.1,62.74,62.68,84325615.92,808162.11,21.0,2184.0
RFUD,2020-01-21,BRM0,62.2,61.6,62.2,61.78,84669409.5,918020.35,24.0,2210.0
RFUD,2020-01-22,BRM0,61.77,60.71,62.05,60.71,88537553.5,2744869.38,72.0,2330.0
RFUD,2020-01-23,BRM0,61.2,59.07,61.2,59.2,91425499.2,4385128.94,118.0,2492.0
RFUD,2020-01-24,BRM0,59.72,58.55,59.92,58.55,94218262.62,5043018.79,137.0,2598.0
RFUD,2020-01-27,BRM0,58.36,56.2,59.0,56.94,116311219.44,18704383.78,520.0,3244.0
RFUD,2020-01-28,BRM0,56.85,56.45,58.0,58.0,118257534.8,12447979.47,349.0,3274.0
RFUD,2020-01-29,BRM0,58.0,57.14,58.38,57.6,126576533.76,15656355.17,433.0,3504.0
RFUD,2020-01-30,BRM0,58.13,56.38,58.13,56.91,133893739.2,9418604.19,262.0,3722.0
RFUD,2020-01-31,BRM0,56.81,56.0,57.47,56.15,180695045.44,28131361.78,782.0,5044.0
RFUD,2020-02-03,BRM0,56.07,55.47,56.84,55.56,176832559.2,37064586.76,1046.0,5016.0
RFUD,2020-02-04,BRM0,55.4,54.5,55.85,55.05,195386369.58,40957925.22,1178.0,5622.0
RFUD,2020-02-05,BRM0,55.0,54.17,56.48,56.15,212522322.48,26003478.8,747.0,6024.0
RFUD,2020-02-06,BRM0,55.95,54.96,56.59,55.93,233627214.4,21983031.51,619.0,6620.0
RFUD,2020-02-07,BRM0,55.78,55.1,56.05,55.54,236106889.2,7512730.34,211.0,6636.0
RFUD,2020-02-10,BRM0,55.64,54.6,55.86,54.64,244120117.28,13688926.19,388.0,6968.0
RFUD,2020-02-11,BRM0,54.83,54.02,55.36,55.07,259407688.0,21582319.14,625.0,7438.0
RFUD,2020-02-12,BRM0,55.08,54.66,56.58,56.06,248049100.96,21234013.68,602.0,6992.0
RFUD,2020-02-13,BRM0,55.86,55.57,56.85,56.56,265360825.98,32724648.05,913.0,7394.0
RFUD,2020-02-14,BRM0,56.7,56.36,57.42,57.0,258088699.44,23090423.51,636.0,7124.0
RFUD,2020-02-17,BRM0,56.95,56.95,57.31,57.09,271182837.2,13911514.17,384.0,7480.0
RFUD,2020-02-18,BRM0,57.1,56.33,57.71,57.13,284055859.4,13594174.72,375.0,7786.0
RFUD,2020-02-19,BRM0,57.0,56.75,58.3,58.15,300780000.3,39448385.78,1072.0,8130.0
RFUD,2020-02-20,BRM0,58.42,58.18,58.89,58.88,343225052.28,42388709.56,1131.0,9108.0
RFUD,2020-02-21,BRM0,59.0,56.91,59.12,57.2,346239373.34,45056395.42,1215.0,9422.0
RFUD,2020-02-25,BRM0,57.17,54.95,57.6,55.05,429577945.3,69815240.36,1909.0,11930.0
RFUD,2020-02-26,BRM0,55.08,53.32,55.54,54.63,542040351.72,188995854.74,5375.0,15274.0
RFUD,2020-02-27,BRM0,54.14,50.54,54.21,50.75,597175776.8,171955699.95,4982.0,17770.0
RFUD,2020-02-28,BRM0,50.77,49.11,52.25,49.21,674573751.72,170903293.98,5008.0,20322.0
RFUD,2020-03-02,BRM0,49.09,48.91,51.66,50.64,690776016.5,122994524.62,3631.0,20402.0
RFUD,2020-03-03,BRM0,50.9,50.61,53.53,53.12,615239239.68,209552780.26,6072.0,17664.0
RFUD,2020-03-04,BRM0,52.95,51.1,53.02,52.36,657544279.0,137338526.13,4002.0,19012.0
RFUD,2020-03-05,BRM0,52.25,50.94,52.3,51.3,776254366.56,149698862.21,4345.0,22674.0
RFUD,2020-03-06,BRM0,51.49,46.73,51.64,47.39,894643332.72,269126255.74,8079.0,27704.0
RFUD,2020-03-10,BRM0,46.8,36.54,47.05,38.0,443333858.24,362693517.8,12358.0,16208.0
RFUD,2020-03-11,BRM0,37.99,37.79,39.51,38.34,428178366.08,112223246.72,4043.0,15464.0
RFUD,2020-03-12,BRM0,38.31,35.72,38.78,36.8,430817778.18,117640152.76,4266.0,15786.0
RFUD,2020-03-13,BRM0,36.25,35.88,38.75,36.36,415003372.3,116879319.22,4271.0,15578.0
RFUD,2020-03-16,BRM0,36.32,32.93,38.7,34.1,576361299.36,368655677.51,14543.0,22946.0
RFUD,2020-03-17,BRM0,34.25,32.65,34.41,33.21,575773614.2,70188125.13,2799.0,23204.0
RFUD,2020-03-18,BRM0,33.59,29.44,33.59,29.7,670445693.36,239235143.75,9790.0,28234.0
RFUD,2020-03-19,BRM0,29.34,28.08,31.13,30.62,795624319.98,174679412.25,7446.0,32658.0
RFUD,2020-03-20,BRM0,30.07,30.07,34.48,30.81,730389952.5,420784156.29,15806.0,29786.0
RFUD,2020-03-23,BRM0,30.99,29.75,32.66,30.09,758352623.4,171955253.8,7041.0,31530.0
RFUD,2020-03-24,BRM0,30.1,29.79,32.99,32.08,817709417.28,145746616.48,5785.0,32352.0
RFUD,2020-03-25,BRM0,32.11,31.01,33.04,32.32,899816422.4,149628117.56,5999.0,35408.0
RFUD,2020-03-26,BRM0,32.15,31.57,33.1,32.16,929544975.0,112511608.24,4499.0,37410.0
RFUD,2020-03-27,BRM0,31.93,30.28,32.04,30.52,978361547.12,238770035.68,9748.0,40522.0
RFUD,2020-03-30,BRM0,30.41,28.71,31.31,29.4,1087314756.0,306938972.08,12903.0,46300.0
RFUD,2020-03-31,BRM0,29.52,29.1,31.08,29.99,1237009432.14,493747210.77,20903.0,52722.0
RFUD,2020-04-01,BRM0,29.9,27.99,30.13,28.32,1344906790.86,813988034.3,35907.0,60366.0
RFUD,2020-04-02,BRM0,28.38,27.99,33.91,31.94,1354811687.0,2365956883.99,98770.0,54430.0
RFUD,2020-04-03,BRM0,32.55,31.43,36.3,34.44,1629920365.32,3888522034.08,148026.0,61374.0
RFUD,2020-04-06,BRM0,34.45,33.89,36.25,34.4,1653241351.94,1490341092.77,55927.0,62882.0
RFUD,2020-04-07,BRM0,34.44,34.39,35.96,35.06,1726464032.64,1270066293.79,47670.0,65232.0
RFUD,2020-04-08,BRM0,35.03,34.23,35.41,34.81,1863306349.08,1291513375.29,49252.0,70996.0
RFUD,2020-04-09,BRM0,34.87,34.5,38.21,35.64,3406857819.6,4744680310.25,178893.0,130434.0
RFUD,2020-04-10,BRM0,36.2,34.24,36.49,34.41,3586458784.16,1291017105.28,49719.0,140858.0
RFUD,2020-04-13,BRM0,34.29,33.55,35.42,35.25,3382054469.2,1278275022.18,50420.0,130280.0
RFUD,2020-04-14,BRM0,35.26,33.71,35.64,33.72,3137762490.88,1655982330.98,65102.0,127156.0
RFUD,2020-04-15,BRM0,33.78,31.18,34.31,31.45,2987917533.9,3247153770.72,131810.0,126102.0
RFUD,2020-04-16,BRM0,31.49,31.18,32.67,31.35,2965789721.52,2573681508.2,108997.0,127656.0
RFUD,2020-04-17,BRM0,31.3,30.98,32.58,31.94,3159737088.66,2615535364.51,110855.0,133442.0
RFUD,2020-04-20,BRM0,31.9,29.72,32.18,30.05,5728960594.2,4502631071.72,197574.0,255594.0
RFUD,2020-04-21,BRM0,30.15,22.4,30.39,24.0,5171305375.68,17571111081.26,880935.0,276392.0
RFUD,2020-04-22,BRM0,24.12,20.82,26.02,24.05,6189858655.98,19611412825.92,1094421.0,336422.0
RFUD,2020-04-23,BRM0,24.24,23.82,26.57,25.9,6094947795.0,8787316585.19,466455.0,317470.0
RFUD,2020-04-24,BRM0,25.85,24.0,26.04,24.9,6076650645.6,7449170618.76,399850.0,328112.0
RFUD,2020-04-27,BRM0,24.87,22.47,25.36,22.6,7209628059.4,9881023206.07,562205.0,426530.0
RFUD,2020-04-28,BRM0,22.71,21.93,23.84,22.94,8514430200.32,26536949290.48,1552991.0,500764.0
RFUD,2020-04-29,BRM0,22.93,22.36,25.19,24.17,8664601794.56,31855761710.65,1827882.0,487808.0
RFUD,2020-04-30,BRM0,24.18,23.94,26.99,26.3,9660118420.0,55997239091.84,2915247.0,496750.0
RFUD,2020-05-04,BRM0,26.26,24.72,27.18,26.38,9827459745.6,62990212947.37,3210883.0,494792.0
RFUD,2020-05-05,BRM0,26.48,26.48,30.55,30.4,15169602571.04,65032318856.64,3044545.0,677624.0
RFUD,2020-05-06,BRM0,30.41,28.67,31.95,28.93,8441657657.4,98978835528.34,4355440.0,391138.0
RFUD,2020-05-07,BRM0,28.99,28.76,31.87,31.1,9402031589.6,87791679499.79,3890588.0,409448.0
RFUD,2020-05-08,BRM0,31.08,29.06,31.08,30.15,9876972072.12,67875972463.67,3098355.0,447324.0
RFUD,2020-05-12,BRM0,30.22,29.66,31.13,29.95,9947029203.02,53644745363.38,2425210.0,455014.0
RFUD,2020-05-13,BRM0,29.98,28.9,30.56,29.6,16124283154.48,65798257883.26,2989774.0,737102.0
RFUD,2020-05-14,BRM0,29.58,28.86,30.58,30.18,27301756140.42,67785764478.43,3058278.0,1224746.0
RFUD,2020-05-15,BRM0,30.2,30.2,32.53,31.73,32947702316.42,78355682680.57,3360890.0,1406122.0
RFUD,2020-05-18,BRM0,31.77,31.77,35.73,35.41,33706953328.62,78119719153.81,3164932.0,1311046.0
RFUD,2020-05-19,BRM0,35.4,34.5,35.67,34.58,33378925507.32,73323894842.55,2884743.0,1328854.0
RFUD,2020-05-20,BRM0,34.52,34.21,36.44,35.66,40164639847.72,77821533748.45,3094599.0,1581934.0
RFUD,2020-05-21,BRM0,35.61,35.17,36.99,36.14,39893944872.96,72281467486.41,2809185.0,1554316.0
RFUD,2020-05-22,BRM0,36.17,33.76,36.33,34.64,38850904056.0,70398838478.35,2814991.0,1564802.0
RFUD,2020-05-25,BRM0,34.8,34.71,35.82,35.79,39469773012.1,35890864498.14,1423918.0,1540270.0
RFUD,2020-05-26,BRM0,35.72,35.36,36.7,35.4,38866761505.0,48704895017.76,1908107.0,1548014.0
RFUD,2020-05-27,BRM0,35.36,34.27,36.43,34.45,37353767850.84,63096806417.36,2501577.0,1522182.0
RFUD,2020-05-28,BRM0,34.6,33.62,35.41,34.72,26056478448.0,59373274949.53,2433486.0,1064640.0
RFUD,2020-05-29,BRM0,34.78,34.03,35.96,34.86,9857709900.76,51652692975.64,2094866.0,399772.0
RFUD,2020-06-01,BRM0,34.91,34.82,35.38,35.32,0.0,9541860280.24,390118.0,0.0
RFUD,2020-06-02,BRM0,,,,,0.0,,,
