BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-08-11,BRJ1,47.68,47.38,47.68,47.38,15910618.0,69395.61,2.0,460.0
RFUD,2020-08-12,BRJ1,47.17,46.93,47.67,47.67,15914534.16,278866.02,8.0,454.0
RFUD,2020-08-13,BRJ1,47.42,47.42,47.42,47.42,15808133.76,34666.96,1.0,456.0
RFUD,2020-08-14,BRJ1,47.34,47.34,47.34,47.34,15735397.2,34507.45,1.0,456.0
RFUD,2020-08-17,BRJ1,47.6,47.55,47.8,47.8,15802321.5,105018.22,3.0,450.0
RFUD,2020-08-18,BRJ1,47.58,47.58,47.8,47.8,15750805.5,69842.48,2.0,450.0
RFUD,2020-08-19,BRJ1,,,,,15796728.0,,,450.0
RFUD,2020-08-20,BRJ1,47.1,47.1,47.1,47.1,15724606.5,209439.12,6.0,450.0
RFUD,2020-08-21,BRJ1,47.0,46.78,47.48,46.78,15951682.56,280811.23,8.0,456.0
RFUD,2020-08-24,BRJ1,47.3,47.3,47.34,47.34,15956933.4,70486.73,2.0,452.0
RFUD,2020-08-25,BRJ1,48.06,48.06,48.06,48.06,16350037.8,36172.65,1.0,452.0
RFUD,2020-08-26,BRJ1,47.96,47.96,48.24,48.24,16531565.56,72614.93,2.0,454.0
RFUD,2020-08-27,BRJ1,47.6,47.6,47.6,47.6,16318748.88,35786.73,1.0,456.0
RFUD,2020-08-28,BRJ1,47.21,47.21,47.78,47.78,15963588.0,176712.42,5.0,450.0
RFUD,2020-08-31,BRJ1,48.43,47.88,48.43,47.88,16140326.52,142710.42,4.0,454.0
RFUD,2020-09-01,BRJ1,,,,,15931445.66,,,454.0
RFUD,2020-09-02,BRJ1,47.96,47.25,48.05,47.25,16212462.58,144435.77,4.0,454.0
RFUD,2020-09-03,BRJ1,47.02,45.95,47.02,45.95,15950044.6,386356.74,11.0,460.0
RFUD,2020-09-04,BRJ1,46.83,45.62,47.03,45.62,15994089.28,420281.84,12.0,464.0
RFUD,2020-09-07,BRJ1,45.31,44.8,45.79,45.16,16572464.92,854249.13,25.0,484.0
RFUD,2020-09-08,BRJ1,44.97,42.36,45.08,42.36,17587927.1,1578073.99,47.0,542.0
RFUD,2020-09-09,BRJ1,43.02,42.32,43.34,43.34,17901658.48,775610.13,24.0,548.0
RFUD,2020-09-10,BRJ1,43.21,43.11,43.78,43.11,17933057.56,195542.35,6.0,554.0
RFUD,2020-09-15,BRJ1,42.93,42.93,43.34,43.34,18009808.72,226795.69,7.0,554.0
RFUD,2020-09-16,BRJ1,43.64,43.64,44.34,44.3,18106484.76,296528.98,9.0,546.0
RFUD,2020-09-17,BRJ1,44.91,44.6,45.34,45.34,18227043.36,304285.21,9.0,534.0
RFUD,2020-09-18,BRJ1,45.7,45.31,46.19,45.31,18492607.8,172769.69,5.0,540.0
RFUD,2020-09-21,BRJ1,44.81,43.4,45.0,43.4,18733778.88,642064.85,19.0,564.0
RFUD,2020-09-22,BRJ1,43.64,43.64,44.34,44.34,18836785.44,201122.39,6.0,558.0
RFUD,2020-09-23,BRJ1,43.81,43.75,44.63,44.63,19119217.14,270817.11,8.0,558.0
RFUD,2020-09-24,BRJ1,44.48,43.81,44.49,43.81,19053441.04,136376.22,4.0,562.0
RFUD,2020-09-25,BRJ1,44.34,44.34,44.34,44.34,19364329.8,69406.2,2.0,558.0
RFUD,2020-09-28,BRJ1,44.39,44.12,44.39,44.12,19390260.92,105018.93,3.0,556.0
RFUD,2020-09-29,BRJ1,44.09,43.49,44.64,43.49,19277898.22,313437.94,9.0,562.0
RFUD,2020-09-30,BRJ1,43.2,42.81,43.66,43.66,19120547.52,369727.15,11.0,564.0
RFUD,2020-10-01,BRJ1,43.84,42.3,43.84,42.3,20580715.52,1362603.56,41.0,628.0
RFUD,2020-10-02,BRJ1,42.89,41.38,42.95,41.76,21243027.0,921783.47,28.0,650.0
RFUD,2020-10-05,BRJ1,41.39,41.35,43.6,43.6,19689189.12,1411036.61,42.0,576.0
RFUD,2020-10-06,BRJ1,43.11,43.11,44.68,44.68,19313032.78,656151.91,19.0,554.0
RFUD,2020-10-07,BRJ1,44.2,43.32,44.2,43.32,18787347.72,1154610.63,34.0,554.0
RFUD,2020-10-08,BRJ1,44.34,44.34,44.84,44.66,18911048.52,172960.92,5.0,546.0
RFUD,2020-10-09,BRJ1,45.15,44.56,45.15,44.56,18266479.26,239908.81,7.0,534.0
RFUD,2020-10-12,BRJ1,44.88,43.41,44.88,43.41,17869444.92,271553.68,8.0,534.0
RFUD,2020-10-13,BRJ1,43.67,43.67,44.15,44.15,18039233.7,168747.55,5.0,530.0
RFUD,2020-10-14,BRJ1,44.34,44.34,44.34,44.34,18186329.02,68761.86,2.0,526.0
RFUD,2020-10-15,BRJ1,44.77,43.31,44.77,43.84,17982490.52,376602.66,11.0,524.0
RFUD,2020-10-16,BRJ1,44.27,44.27,44.34,44.34,17957628.0,103547.18,3.0,520.0
RFUD,2020-10-19,BRJ1,44.12,44.12,44.12,44.12,17821518.0,34210.12,1.0,520.0
RFUD,2020-10-20,BRJ1,,,,,17823520.0,,,520.0
RFUD,2020-10-21,BRJ1,44.8,43.5,44.8,43.5,17168314.46,303991.03,9.0,514.0
RFUD,2020-10-22,BRJ1,43.4,43.25,43.83,43.83,17269536.48,332159.15,10.0,514.0
RFUD,2020-10-23,BRJ1,,,,,17104989.66,,,514.0
RFUD,2020-10-26,BRJ1,43.24,42.1,43.24,42.1,18673615.5,1520391.33,47.0,582.0
RFUD,2020-10-27,BRJ1,42.42,42.31,42.84,42.33,23331983.68,2407855.62,73.0,712.0
RFUD,2020-10-28,BRJ1,42.84,41.06,42.84,41.06,24217837.5,1018721.91,31.0,750.0
RFUD,2020-10-29,BRJ1,41.06,39.77,41.06,39.77,24053421.54,451645.7,14.0,762.0
RFUD,2020-10-30,BRJ1,40.94,40.0,41.0,40.0,25167827.52,862435.02,27.0,792.0
RFUD,2020-11-02,BRJ1,39.34,38.8,39.9,39.9,28535329.44,2101902.64,66.0,888.0
RFUD,2020-11-03,BRJ1,40.51,40.51,42.05,41.72,25274900.12,2687844.23,82.0,764.0
RFUD,2020-11-05,BRJ1,41.53,41.26,42.96,42.7,24848650.58,2322324.76,71.0,754.0
RFUD,2020-11-06,BRJ1,42.65,41.25,42.67,41.82,25557700.44,1400036.07,43.0,788.0
RFUD,2020-11-09,BRJ1,41.61,41.28,44.7,44.52,28542009.44,3747735.6,112.0,848.0
RFUD,2020-11-10,BRJ1,43.85,43.85,44.5,44.5,28309473.92,1078480.67,32.0,832.0
RFUD,2020-11-11,BRJ1,44.64,44.64,46.15,45.95,23372790.46,4776534.54,136.0,662.0
RFUD,2020-11-12,BRJ1,45.66,44.78,45.66,45.44,23241945.52,1739793.69,50.0,664.0
RFUD,2020-11-13,BRJ1,45.24,44.1,45.38,44.18,23196372.16,1172126.12,34.0,676.0
RFUD,2020-11-16,BRJ1,44.06,44.05,45.3,45.3,23453542.84,2419708.26,71.0,676.0
RFUD,2020-11-17,BRJ1,45.0,44.4,45.0,44.45,23074072.8,442778.55,13.0,680.0
RFUD,2020-11-18,BRJ1,44.37,44.37,45.56,45.22,22807178.24,2434108.97,71.0,664.0
RFUD,2020-11-19,BRJ1,45.39,44.63,45.59,45.04,22756501.56,1925914.4,56.0,662.0
RFUD,2020-11-20,BRJ1,45.38,45.0,45.39,45.06,22600069.38,584059.81,17.0,658.0
RFUD,2020-11-23,BRJ1,45.25,45.25,46.3,45.96,24293511.16,3083472.99,88.0,692.0
RFUD,2020-11-24,BRJ1,46.09,46.09,47.79,47.79,26588577.48,7291196.34,206.0,734.0
RFUD,2020-11-25,BRJ1,47.99,47.65,48.85,48.38,24876674.28,6144113.12,168.0,678.0
RFUD,2020-11-26,BRJ1,48.3,47.98,48.79,48.14,24854514.74,2557878.24,70.0,682.0
RFUD,2020-11-27,BRJ1,47.86,47.8,48.37,48.22,24851378.1,4768183.12,130.0,678.0
RFUD,2020-11-30,BRJ1,48.39,47.41,48.8,47.98,26255414.74,1793175.9,49.0,718.0
RFUD,2020-12-01,BRJ1,47.66,47.38,48.45,47.4,39212318.58,16805320.01,466.0,1094.0
RFUD,2020-12-02,BRJ1,47.56,47.39,47.8,47.8,39157957.76,1754783.46,49.0,1088.0
RFUD,2020-12-03,BRJ1,48.48,47.7,48.59,48.2,39656448.44,788424.55,22.0,1106.0
RFUD,2020-12-04,BRJ1,48.49,48.28,49.85,49.07,42285946.12,2470273.67,68.0,1166.0
RFUD,2020-12-07,BRJ1,49.0,48.6,49.3,48.85,42975736.44,1974469.85,55.0,1196.0
RFUD,2020-12-08,BRJ1,49.3,48.5,49.45,48.9,43219867.6,971308.51,27.0,1204.0
RFUD,2020-12-09,BRJ1,49.0,48.7,49.41,48.7,46693175.6,2703852.61,75.0,1304.0
RFUD,2020-12-10,BRJ1,48.68,48.68,50.57,50.57,46330535.44,3164900.98,88.0,1252.0
RFUD,2020-12-11,BRJ1,50.65,49.6,50.65,50.08,51291034.38,4083746.98,112.0,1402.0
RFUD,2020-12-14,BRJ1,49.91,49.91,50.53,50.4,51574557.16,885954.35,24.0,1412.0
RFUD,2020-12-15,BRJ1,50.37,49.82,50.5,50.26,52085397.76,6831292.92,185.0,1408.0
RFUD,2020-12-16,BRJ1,50.3,50.29,50.94,50.85,53375137.22,1193548.7,32.0,1426.0
RFUD,2020-12-17,BRJ1,50.75,50.48,51.7,51.67,54462045.68,2095855.41,56.0,1448.0
RFUD,2020-12-18,BRJ1,51.69,51.38,52.24,52.24,48303463.74,4521095.89,118.0,1258.0
RFUD,2020-12-21,BRJ1,52.07,49.46,52.3,50.65,79968337.02,31960442.4,848.0,2106.0
RFUD,2020-12-22,BRJ1,50.28,49.85,50.78,50.7,81669847.2,3578487.96,94.0,2140.0
RFUD,2020-12-23,BRJ1,50.82,49.75,50.9,50.84,88246010.72,4171336.97,110.0,2308.0
RFUD,2020-12-24,BRJ1,51.07,50.88,51.73,51.25,89780138.88,4404066.24,116.0,2368.0
RFUD,2020-12-25,BRJ1,51.24,51.24,51.26,51.26,90086108.16,114099.68,3.0,2368.0
RFUD,2020-12-28,BRJ1,51.26,51.26,52.07,52.02,75666659.6,10169510.55,267.0,1988.0
RFUD,2020-12-29,BRJ1,51.5,51.28,51.78,51.66,75638512.0,1332105.43,35.0,1984.0
RFUD,2020-12-30,BRJ1,51.48,51.2,51.69,51.69,76840951.32,1345348.36,35.0,1988.0
RFUD,2021-01-04,BRJ1,51.7,50.9,53.35,51.5,73696351.4,19417476.3,506.0,1940.0
RFUD,2021-01-05,BRJ1,50.9,50.78,53.09,53.01,74533881.22,23718255.04,617.0,1894.0
RFUD,2021-01-06,BRJ1,53.29,52.92,54.2,54.01,96020616.08,42847563.72,1080.0,2404.0
RFUD,2021-01-08,BRJ1,53.81,52.8,55.12,55.05,112174692.56,26396453.0,649.0,2744.0
RFUD,2021-01-11,BRJ1,55.11,54.7,55.8,55.2,135645848.16,42309773.91,1028.0,3288.0
RFUD,2021-01-12,BRJ1,55.15,55.11,56.4,56.15,115309781.86,36427087.6,882.0,2786.0
RFUD,2021-01-13,BRJ1,56.15,55.61,56.99,56.3,126248293.04,53182903.61,1286.0,3046.0
RFUD,2021-01-14,BRJ1,56.0,55.25,56.2,55.47,159027149.76,33959798.86,830.0,3908.0
RFUD,2021-01-15,BRJ1,55.48,54.73,56.4,55.0,320975223.1,121194555.5,2957.0,7910.0
RFUD,2021-01-18,BRJ1,54.75,54.61,55.17,54.97,317739263.16,20327922.15,499.0,7788.0
RFUD,2021-01-19,BRJ1,54.91,54.91,55.8,55.76,298511747.82,22590949.12,551.0,7254.0
RFUD,2021-01-20,BRJ1,55.77,55.65,56.33,56.2,304235238.42,23337959.44,566.0,7374.0
RFUD,2021-01-21,BRJ1,56.07,55.3,56.07,55.68,318576682.2,42612799.62,1041.0,7770.0
RFUD,2021-01-22,BRJ1,55.8,54.31,55.94,55.29,297989076.66,66595972.15,1618.0,7194.0
RFUD,2021-01-25,BRJ1,54.99,54.71,55.65,55.27,323865412.84,33151281.83,793.0,7732.0
RFUD,2021-01-26,BRJ1,54.85,54.82,55.89,55.48,318556480.5,54538868.21,1309.0,7650.0
RFUD,2021-01-27,BRJ1,55.43,54.77,55.97,55.79,354533977.8,86096125.38,2052.0,8406.0
RFUD,2021-01-28,BRJ1,55.71,54.81,55.99,55.21,427932249.26,150805663.43,3562.0,10198.0
RFUD,2021-01-29,BRJ1,55.24,54.75,55.81,55.44,451523735.0,83835797.69,2015.0,10790.0
RFUD,2021-02-01,BRJ1,55.36,54.71,55.84,55.4,493340574.6,413479413.88,9839.0,11730.0
RFUD,2021-02-02,BRJ1,55.3,55.25,57.73,57.52,826782856.9,1260647853.37,29326.0,19006.0
RFUD,2021-02-03,BRJ1,57.56,57.04,58.44,58.4,977864208.8,940278975.36,21412.0,22060.0
RFUD,2021-02-04,BRJ1,58.47,57.8,58.72,58.11,1005458851.92,1041271389.71,23580.0,22868.0
RFUD,2021-02-05,BRJ1,58.09,58.01,59.5,59.26,1018792882.8,1496751741.1,34084.0,23016.0
RFUD,2021-02-08,BRJ1,59.16,58.96,60.11,60.03,1157171032.32,986936435.6,22269.0,25972.0
RFUD,2021-02-09,BRJ1,60.02,59.77,60.94,60.19,1208935458.0,1406056379.03,31496.0,27096.0
RFUD,2021-02-10,BRJ1,60.37,60.29,61.18,60.95,2803113133.34,3496349003.27,77754.0,62374.0
RFUD,2021-02-11,BRJ1,61.06,60.45,61.26,60.98,2840469865.2,1477630891.13,33008.0,63288.0
RFUD,2021-02-12,BRJ1,60.95,59.92,61.14,61.05,2852188172.78,2087525598.66,46658.0,63218.0
RFUD,2021-02-15,BRJ1,61.03,60.96,62.96,62.78,1865470211.64,3597237547.78,78935.0,40554.0
RFUD,2021-02-16,BRJ1,62.77,62.15,63.08,62.48,1937108568.0,3060943006.53,66391.0,42100.0
RFUD,2021-02-17,BRJ1,62.56,62.28,63.99,63.0,2426148828.0,5250340982.6,112364.0,51930.0
RFUD,2021-02-18,BRJ1,62.96,62.82,64.3,63.41,2495768996.16,4687268936.61,99366.0,53112.0
RFUD,2021-02-19,BRJ1,63.49,61.76,63.81,62.76,2748963064.42,7413399791.08,160045.0,59182.0
RFUD,2021-02-20,BRJ1,62.85,61.75,62.96,62.07,2866155502.84,2248890955.08,48798.0,62356.0
RFUD,2021-02-22,BRJ1,62.24,62.24,63.92,63.74,3612898143.4,5200945702.45,110957.0,76258.0
RFUD,2021-02-24,BRJ1,63.7,63.58,66.26,66.2,8016875383.04,17287281865.58,360434.0,164224.0
RFUD,2021-02-25,BRJ1,65.96,65.69,66.96,66.12,45115269161.76,72262904100.7,1467781.0,922128.0
RFUD,2021-02-26,BRJ1,66.06,64.54,66.44,65.17,46713495053.58,62070531067.74,1268951.0,958442.0
RFUD,2021-03-01,BRJ1,65.12,64.28,65.72,64.74,49047489985.36,70359694700.03,1460867.0,1024124.0
RFUD,2021-03-02,BRJ1,64.79,62.67,65.09,63.64,48304022474.6,112820526380.16,2400923.0,1026890.0
RFUD,2021-03-03,BRJ1,63.67,62.56,64.2,63.94,49624548809.6,118911835263.46,2532309.0,1047736.0
RFUD,2021-03-04,BRJ1,63.95,63.39,66.17,66.15,49643305953.64,150423840820.0,3160984.0,1019452.0
RFUD,2021-03-05,BRJ1,66.21,66.21,69.36,68.77,49552889729.7,165621542844.24,3284483.0,969262.0
RFUD,2021-03-09,BRJ1,68.85,67.65,69.64,68.13,52759736291.34,136121755516.75,2685532.0,1048766.0
RFUD,2021-03-10,BRJ1,68.19,66.55,68.45,67.9,51250497930.06,149607616101.04,2993702.0,1022034.0
RFUD,2021-03-11,BRJ1,67.77,66.83,69.33,69.19,52743118824.14,137225752146.41,2731495.0,1036414.0
RFUD,2021-03-12,BRJ1,69.28,68.99,69.92,69.29,52484608694.28,101693519209.6,1991872.0,1030148.0
RFUD,2021-03-15,BRJ1,69.36,67.86,70.03,68.17,53352769003.56,113318774081.25,2247771.0,1070082.0
RFUD,2021-03-16,BRJ1,68.25,67.39,69.08,68.08,51750538898.4,103125253385.04,2077662.0,1043880.0
RFUD,2021-03-17,BRJ1,68.14,67.26,68.9,67.64,53737524290.56,110211847344.49,2194549.0,1075184.0
RFUD,2021-03-18,BRJ1,67.68,64.98,68.18,65.38,60020539226.56,173772097441.85,3500341.0,1236752.0
RFUD,2021-03-19,BRJ1,65.42,61.5,65.77,63.81,61770619331.4,306601060487.18,6521435.0,1304562.0
RFUD,2021-03-22,BRJ1,63.81,63.46,65.08,64.68,58743948609.96,154331480871.02,3203059.0,1213566.0
RFUD,2021-03-23,BRJ1,64.6,61.45,64.82,62.01,60225107886.14,180127823841.71,3774980.0,1278974.0
RFUD,2021-03-24,BRJ1,61.88,60.26,63.84,63.57,58464393134.72,179533965706.9,3792307.0,1203232.0
RFUD,2021-03-25,BRJ1,63.64,61.0,64.56,61.52,57644254467.34,193208268326.77,4010187.0,1221326.0
RFUD,2021-03-26,BRJ1,61.7,61.46,64.59,64.51,51906705758.76,150243675197.5,3139790.0,1061188.0
RFUD,2021-03-29,BRJ1,64.55,63.16,65.49,64.56,50915263664.22,136973400333.27,2808147.0,1039686.0
RFUD,2021-03-30,BRJ1,64.56,63.52,65.25,64.29,33371402714.4,132038169161.52,2700072.0,683376.0
RFUD,2021-03-31,BRJ1,64.23,63.56,64.81,63.89,25733035590.4,40148732289.07,829587.0,532960.0
RFUD,2021-04-01,BRJ1,63.78,63.39,63.99,63.61,0.0,6963151606.19,143318.0,0.0
