BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-03-11,BRF1,38.82,38.82,43.0,42.5,2134685.52,332799.8,11.0,72.0
RFUD,2020-03-12,BRF1,41.62,40.95,42.04,41.2,2193282.0,124010.46,4.0,72.0
RFUD,2020-03-13,BRF1,41.0,40.5,41.87,41.87,2104851.7,90391.1,3.0,70.0
RFUD,2020-03-16,BRF1,39.5,38.04,39.5,38.04,1474641.48,316431.18,11.0,52.0
RFUD,2020-03-17,BRF1,,,,,1492339.68,,,52.0
RFUD,2020-03-18,BRF1,37.82,37.5,38.4,37.5,1415568.0,212619.01,7.0,50.0
RFUD,2020-03-19,BRF1,,,,,1474623.5,,,50.0
RFUD,2020-03-20,BRF1,,,,,1468576.5,,,50.0
RFUD,2020-03-23,BRF1,,,,,1518954.5,,,50.0
RFUD,2020-03-24,BRF1,39.75,39.56,39.75,39.56,1451178.72,62409.43,2.0,48.0
RFUD,2020-03-25,BRF1,39.0,39.0,39.0,39.0,1448317.44,30636.76,1.0,48.0
RFUD,2020-03-26,BRF1,,,,,1456895.04,,,48.0
RFUD,2020-03-27,BRF1,39.25,39.25,39.41,39.41,1517293.0,62145.41,2.0,50.0
RFUD,2020-03-30,BRF1,39.99,39.99,39.99,39.99,1549505.0,31932.33,1.0,50.0
RFUD,2020-03-31,BRF1,41.34,39.45,41.34,40.0,1622972.0,94249.42,3.0,52.0
RFUD,2020-04-01,BRF1,40.3,38.22,40.3,38.23,1999417.6,310007.68,10.0,68.0
RFUD,2020-04-02,BRF1,39.8,38.96,41.13,40.65,1839663.72,761411.87,24.0,58.0
RFUD,2020-04-03,BRF1,40.05,38.0,40.5,38.49,3030899.4,1323149.69,44.0,102.0
RFUD,2020-04-06,BRF1,39.97,38.98,40.0,38.98,2798779.5,451196.75,15.0,94.0
RFUD,2020-04-07,BRF1,39.83,39.39,40.84,39.8,3123758.56,333657.79,11.0,104.0
RFUD,2020-04-08,BRF1,39.65,39.0,40.49,40.45,3052385.0,482020.3,16.0,100.0
