BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2021-06-03,BRK2,68.2,67.45,68.2,67.45,1778134.32,99334.46,2.0,36
RFUD,2021-06-04,BRK2,67.48,67.48,67.48,67.48,1867766.88,49151.76,1.0,38
RFUD,2021-06-07,BRK2,,,,,1877210.26,,,38
RFUD,2021-06-08,BRK2,68.14,68.14,68.3,68.3,2274723.0,247136.65,5.0,46
RFUD,2021-06-09,BRK2,68.42,67.99,68.5,68.5,2376878.88,197372.03,4.0,48
RFUD,2021-06-10,BRK2,68.17,68.17,68.17,68.17,2351914.08,48998.21,1.0,48
RFUD,2021-06-11,BRK2,67.87,67.87,67.87,67.87,2445627.5,48912.55,1.0,50
RFUD,2021-06-14,BRK2,68.9,68.9,68.9,68.9,2979985.8,248332.15,5.0,60
RFUD,2021-06-15,BRK2,,,,,2996311.8,,,60
RFUD,2021-06-16,BRK2,69.17,68.68,69.17,68.68,2784556.32,248268.5,5.0,56
RFUD,2021-06-17,BRK2,68.55,68.55,68.55,68.55,2874941.68,148703.88,3.0,58
RFUD,2021-06-18,BRK2,68.0,68.0,68.29,68.2,3083065.94,148729.66,3.0,62
RFUD,2021-06-21,BRK2,68.8,68.8,69.19,68.92,3630463.92,302494.78,6.0,72
RFUD,2021-06-22,BRK2,,,,,3644990.64,,,72
RFUD,2021-06-23,BRK2,69.99,69.99,69.99,69.99,3655388.16,50769.28,1.0,72
RFUD,2021-06-24,BRK2,,,,,3641411.52,,,72
RFUD,2021-06-25,BRK2,69.02,69.02,69.02,69.02,3587697.36,99658.26,2.0,72
RFUD,2021-06-28,BRK2,70.0,70.0,70.0,70.0,3841024.04,101079.58,2.0,76
RFUD,2021-06-29,BRK2,,,,,3858184.08,,,76
RFUD,2021-06-30,BRK2,,,,,3870746.12,,,76
RFUD,2021-07-01,BRK2,70.15,70.15,70.15,70.15,3502481.44,257535.4,5.0,68
RFUD,2021-07-02,BRK2,,,,,3495467.24,,,68
RFUD,2021-07-05,BRK2,69.74,69.74,69.74,69.74,3493389.16,153723.36,3.0,68
RFUD,2021-07-06,BRK2,71.86,69.02,71.86,69.02,3485843.2,156839.77,3.0,68
RFUD,2021-07-07,BRK2,69.44,67.65,69.44,67.65,3236899.84,154084.69,3.0,64
RFUD,2021-07-08,BRK2,68.0,67.43,68.0,67.43,3146725.06,101215.78,2.0,62
RFUD,2021-07-09,BRK2,,,,,3215111.68,,,62
RFUD,2021-07-12,BRK2,70.0,70.0,70.0,70.0,3333133.44,52080.21,1.0,64
RFUD,2021-07-13,BRK2,,,,,3319171.84,,,64
RFUD,2021-07-14,BRK2,,,,,3342024.96,,,64
RFUD,2021-07-15,BRK2,69.0,69.0,69.61,69.61,3306477.44,102874.68,2.0,64
RFUD,2021-07-16,BRK2,68.6,68.6,69.2,69.0,3374737.08,153248.93,3.0,66
RFUD,2021-07-19,BRK2,68.79,65.41,68.79,65.8,3728851.84,548500.89,11.0,76
RFUD,2021-07-20,BRK2,65.81,64.72,65.81,65.2,3885711.2,486213.03,10.0,80
RFUD,2021-07-21,BRK2,65.99,64.99,67.2,67.2,3775942.2,342298.25,7.0,76
RFUD,2021-07-22,BRK2,,,,,3809248.44,,,76
RFUD,2021-07-23,BRK2,67.22,67.22,68.7,68.7,3646787.76,300279.02,6.0,72
RFUD,2021-07-26,BRK2,67.8,67.8,69.0,69.0,3560362.4,100840.07,2.0,70
RFUD,2021-07-27,BRK2,68.28,68.28,68.28,68.28,3527574.4,50393.92,1.0,70
RFUD,2021-07-28,BRK2,,,,,3554439.7,,,70
RFUD,2021-07-29,BRK2,69.8,69.8,70.64,70.64,3298421.12,307786.82,6.0,64
RFUD,2021-07-30,BRK2,70.18,70.05,70.3,70.3,3185984.08,153890.06,3.0,62
RFUD,2021-08-02,BRK2,69.1,68.92,69.1,68.92,3016462.8,100680.07,2.0,60
RFUD,2021-08-03,BRK2,69.05,67.02,69.05,68.49,3401855.72,645307.46,13.0,68
RFUD,2021-08-04,BRK2,68.55,67.19,68.55,67.5,3264882.72,148946.07,3.0,66
RFUD,2021-08-05,BRK2,66.92,66.92,66.93,66.93,3349238.0,195545.82,4.0,68
RFUD,2021-08-06,BRK2,67.7,66.95,68.65,66.95,3343311.12,299330.85,6.0,68
RFUD,2021-08-09,BRK2,66.96,65.4,66.96,65.99,3596877.3,535149.73,11.0,74
RFUD,2021-08-10,BRK2,66.9,65.93,67.92,67.92,5824705.68,1547738.37,31.0,116
RFUD,2021-08-11,BRK2,66.95,66.55,68.39,66.92,3949131.2,1731256.22,35.0,80
RFUD,2021-08-12,BRK2,67.4,67.4,68.89,67.43,3670801.08,449759.24,9.0,74
RFUD,2021-08-13,BRK2,67.68,66.92,67.9,67.9,3578675.04,444874.8,9.0,72
RFUD,2021-08-16,BRK2,66.93,65.92,67.3,66.0,3675624.48,341783.25,7.0,76
RFUD,2021-08-17,BRK2,66.7,66.7,66.98,66.9,3737944.48,147462.21,3.0,76
RFUD,2021-08-18,BRK2,65.92,65.92,66.79,65.92,3893267.2,244266.78,5.0,80
RFUD,2021-08-19,BRK2,65.6,63.18,65.63,63.18,5631711.6,1199041.33,25.0,120
RFUD,2021-08-20,BRK2,64.17,62.92,64.17,62.99,5720599.52,188974.33,4.0,122
RFUD,2021-08-23,BRK2,63.13,63.13,65.8,65.8,6634864.72,670352.01,14.0,136
RFUD,2021-08-24,BRK2,65.58,65.58,67.0,67.0,5535731.04,976004.52,20.0,112
RFUD,2021-08-25,BRK2,66.82,66.82,67.44,67.44,5291716.1,298206.09,6.0,106
RFUD,2021-08-26,BRK2,67.5,67.02,68.0,67.02,5271306.86,401240.3,8.0,106
RFUD,2021-08-27,BRK2,67.17,66.92,67.94,67.94,5100405.96,247973.79,5.0,102
RFUD,2021-08-30,BRK2,68.31,67.51,69.46,67.51,6795680.64,2227020.47,44.0,136
RFUD,2021-08-31,BRK2,68.84,67.93,68.84,68.77,6452165.12,450698.87,9.0,128
RFUD,2021-09-01,BRK2,68.47,67.26,68.7,67.5,6103948.36,644028.51,13.0,124
RFUD,2021-09-02,BRK2,68.3,68.3,70.0,69.11,6466790.4,1257804.43,25.0,128
RFUD,2021-09-03,BRK2,69.55,69.26,69.55,69.35,6351462.18,201670.08,4.0,126
RFUD,2021-09-06,BRK2,69.21,67.95,69.28,68.5,6004998.0,1405490.89,28.0,120
RFUD,2021-09-07,BRK2,69.0,68.38,69.31,68.45,6221031.64,754779.58,15.0,124
RFUD,2021-09-08,BRK2,68.4,68.4,69.0,69.0,6175596.08,351696.46,7.0,122
RFUD,2021-09-09,BRK2,69.32,68.14,69.32,69.1,6146492.98,501463.16,10.0,122
RFUD,2021-09-10,BRK2,68.36,67.81,68.85,68.85,6140617.46,500653.65,10.0,122
RFUD,2021-09-13,BRK2,69.2,69.2,69.84,69.78,6392989.26,455086.09,9.0,126
RFUD,2021-09-14,BRK2,70.08,70.07,70.08,70.07,6527717.12,204005.7,4.0,128
RFUD,2021-09-15,BRK2,69.5,69.5,71.34,71.34,7136917.02,561026.41,11.0,138
RFUD,2021-09-16,BRK2,71.68,70.81,71.68,71.18,7022917.6,206512.86,4.0,136
RFUD,2021-09-17,BRK2,71.31,70.81,71.76,70.81,7010872.08,207643.59,4.0,136
RFUD,2021-09-20,BRK2,70.37,70.27,70.37,70.27,6713668.0,568564.67,11.0,130
RFUD,2021-09-21,BRK2,69.81,69.8,70.34,69.8,6635535.4,204579.82,4.0,130
RFUD,2021-09-22,BRK2,70.34,70.34,70.84,70.8,6898219.5,205640.69,4.0,134
RFUD,2021-09-23,BRK2,71.34,71.34,71.84,71.84,7428867.74,312752.51,6.0,142
RFUD,2021-09-24,BRK2,72.95,72.48,73.0,72.48,7496736.64,265076.78,5.0,142
RFUD,2021-09-27,BRK2,72.33,72.15,75.2,74.4,10784176.0,2809161.88,52.0,200
RFUD,2021-09-28,BRK2,74.2,74.2,75.82,74.67,11434836.0,1423668.47,26.0,210
RFUD,2021-09-29,BRK2,74.2,73.6,74.49,74.49,10739484.36,809170.17,15.0,198
RFUD,2021-09-30,BRK2,74.24,73.76,74.24,73.76,10842747.94,215107.54,4.0,202
RFUD,2021-10-01,BRK2,75.0,73.45,75.14,74.25,11008309.2,324238.94,6.0,204
RFUD,2021-10-04,BRK2,74.93,74.93,75.7,75.7,10909497.2,1203783.18,22.0,196
RFUD,2021-10-05,BRK2,76.71,76.49,77.9,77.9,11265882.0,501498.06,9.0,200
RFUD,2021-10-06,BRK2,77.98,75.93,78.24,75.93,10456688.0,947731.84,17.0,190
RFUD,2021-10-07,BRK2,76.27,75.54,77.0,77.0,11066624.0,877338.99,16.0,200
RFUD,2021-10-08,BRK2,77.49,77.49,78.5,78.5,11489163.72,279789.2,5.0,204
RFUD,2021-10-11,BRK2,77.84,77.84,79.29,79.09,11559917.04,225805.47,4.0,204
RFUD,2021-10-12,BRK2,78.83,78.46,79.26,79.26,11573515.68,169940.13,3.0,204
RFUD,2021-10-13,BRK2,78.41,78.11,78.99,78.11,11550426.96,169715.1,3.0,204
RFUD,2021-10-14,BRK2,78.65,78.0,79.35,78.4,8970716.8,1846756.07,33.0,160
RFUD,2021-10-15,BRK2,80.28,80.07,80.48,80.07,9092032.0,170915.6,3.0,160
RFUD,2021-10-18,BRK2,79.65,79.49,81.06,79.65,9086344.0,857798.24,15.0,160
RFUD,2021-10-19,BRK2,79.45,79.45,80.3,79.8,9195324.12,737343.38,13.0,162
RFUD,2021-10-20,BRK2,81.13,79.92,81.13,80.26,9335040.72,800409.58,14.0,164
RFUD,2021-10-21,BRK2,81.63,78.04,81.71,78.04,9252803.48,917525.38,16.0,166
RFUD,2021-10-22,BRK2,79.75,79.75,79.9,79.77,9659862.28,224816.94,4.0,172
RFUD,2021-10-25,BRK2,79.97,79.2,80.48,80.48,9336640.12,558443.66,10.0,166
RFUD,2021-10-26,BRK2,80.73,80.73,80.73,80.73,9329955.3,56204.55,1.0,166
RFUD,2021-10-27,BRK2,81.25,79.55,81.25,79.78,9332335.74,226369.47,4.0,166
RFUD,2021-10-28,BRK2,79.71,78.42,79.71,78.42,9154596.22,278325.82,5.0,166
RFUD,2021-10-29,BRK2,79.7,78.4,79.7,78.4,9240233.96,224244.42,4.0,166
RFUD,2021-11-01,BRK2,78.71,78.57,79.73,79.73,9658218.5,395817.29,7.0,170
RFUD,2021-11-02,BRK2,79.39,79.28,79.39,79.28,9649302.0,340728.25,6.0,170
RFUD,2021-11-03,BRK2,79.03,77.6,79.03,77.6,9638867.96,507514.82,9.0,172
RFUD,2021-11-05,BRK2,77.07,76.99,78.35,78.35,9259199.46,992504.96,18.0,166
RFUD,2021-11-08,BRK2,78.35,78.01,79.31,78.7,9311142.52,896433.2,16.0,166
RFUD,2021-11-09,BRK2,79.38,79.26,79.5,79.32,9204240.88,224621.04,4.0,164
RFUD,2021-11-10,BRK2,79.68,79.68,80.1,80.1,9532798.8,226702.14,4.0,168
RFUD,2021-11-11,BRK2,79.28,77.71,79.35,78.73,9302067.3,1672633.73,30.0,166
RFUD,2021-11-12,BRK2,79.09,77.28,79.09,78.06,9531417.84,906656.62,16.0,168
RFUD,2021-11-15,BRK2,78.69,77.21,78.69,77.25,9776165.64,564604.78,10.0,174
RFUD,2021-11-16,BRK2,77.33,77.33,79.0,79.0,9979683.0,344662.64,6.0,174
RFUD,2021-11-17,BRK2,78.56,77.77,78.56,78.22,10082954.18,226438.25,4.0,178
RFUD,2021-11-18,BRK2,77.5,76.31,77.5,77.2,10396905.28,732302.29,13.0,184
RFUD,2021-11-19,BRK2,77.31,75.55,78.5,77.0,10783964.16,844103.88,15.0,192
RFUD,2021-11-22,BRK2,75.53,75.53,76.34,76.34,10971838.08,396908.43,7.0,192
RFUD,2021-11-23,BRK2,76.54,75.45,77.55,77.55,10942816.36,516765.38,9.0,188
RFUD,2021-11-24,BRK2,78.49,78.21,78.67,78.39,11043469.68,882326.89,15.0,188
RFUD,2021-11-25,BRK2,78.67,78.25,78.67,78.58,10793348.0,351658.39,6.0,184
RFUD,2021-11-26,BRK2,76.92,72.77,76.92,72.77,12311638.08,2718760.22,48.0,224
RFUD,2021-11-29,BRK2,71.08,70.77,74.74,72.0,12782599.2,1459503.41,27.0,238
RFUD,2021-11-30,BRK2,72.6,69.3,72.6,70.03,17588309.96,5947377.47,115.0,338
RFUD,2021-12-01,BRK2,70.0,68.0,71.22,69.72,16797251.06,11208470.3,219.0,326
RFUD,2021-12-02,BRK2,69.94,65.65,69.94,68.0,18315203.64,3296280.36,66.0,366
RFUD,2021-12-03,BRK2,69.0,68.0,70.92,70.74,19323542.3,2746623.08,53.0,370
RFUD,2021-12-06,BRK2,70.22,68.25,70.98,70.12,19397573.58,1186020.04,23.0,374
RFUD,2021-12-07,BRK2,70.72,70.72,73.83,73.83,20259072.5,1718792.42,32.0,370
RFUD,2021-12-08,BRK2,74.15,73.7,74.72,74.18,31932471.76,7479148.52,137.0,584
RFUD,2021-12-09,BRK2,74.81,73.77,74.81,73.77,31708291.68,218740.4,4.0,584
RFUD,2021-12-10,BRK2,73.84,73.37,74.26,74.26,31491482.8,324929.74,6.0,580
RFUD,2021-12-13,BRK2,73.8,73.37,74.83,73.88,31644067.5,327184.21,6.0,582
RFUD,2021-12-14,BRK2,73.55,72.7,74.14,72.77,31165162.98,2109653.47,39.0,582
RFUD,2021-12-15,BRK2,72.14,72.14,72.37,72.37,30965933.84,160515.57,3.0,578
RFUD,2021-12-16,BRK2,72.22,72.22,74.06,73.88,30250297.56,8920547.69,164.0,556
RFUD,2021-12-17,BRK2,74.75,72.32,75.5,72.32,30983120.64,1807839.04,33.0,576
RFUD,2021-12-20,BRK2,70.67,69.72,71.22,69.76,30260789.28,1305659.58,25.0,584
RFUD,2021-12-21,BRK2,69.34,69.33,72.5,72.45,31287397.04,786939.73,15.0,584
RFUD,2021-12-22,BRK2,73.1,73.07,73.49,73.49,31304225.68,323844.53,6.0,578
RFUD,2021-12-23,BRK2,73.49,73.49,74.5,74.44,30194019.12,1199246.21,22.0,552
RFUD,2021-12-24,BRK2,74.74,74.4,75.35,74.76,29820563.58,2426743.33,44.0,542
RFUD,2021-12-27,BRK2,74.76,74.31,76.2,76.2,27992335.0,1941184.09,35.0,500
RFUD,2021-12-28,BRK2,76.77,75.75,77.8,77.25,27030632.1,3699342.47,65.0,474
RFUD,2021-12-29,BRK2,77.82,77.21,77.82,77.65,27250670.5,1150333.98,20.0,470
RFUD,2021-12-30,BRK2,77.8,76.87,77.97,77.97,27054331.92,1157014.46,20.0,462
