BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-11-06,BRU9,71.0,71.0,71.0,71.0,378360.8,46807.25,1.0,8.0
RFUD,2018-11-07,BRU9,,,,,381330.0,,,8.0
RFUD,2018-11-08,BRU9,,,,,377603.44,,,8.0
RFUD,2018-11-09,BRU9,70.0,70.0,70.0,70.0,473849.2,47256.65,1.0,10.0
RFUD,2018-11-12,BRU9,,,,,485221.6,,,10.0
RFUD,2018-11-13,BRU9,,,,,461091.2,,,10.0
RFUD,2018-11-14,BRU9,,,,,451690.2,,,10.0
RFUD,2018-11-15,BRU9,,,,,446874.9,,,10.0
RFUD,2018-11-16,BRU9,,,,,448140.9,,,10.0
RFUD,2018-11-19,BRU9,,,,,438644.9,,,10.0
RFUD,2018-11-20,BRU9,,,,,422156.4,,,10.0
RFUD,2018-11-21,BRU9,63.04,63.04,63.04,63.04,337394.72,41476.92,1.0,8.0
RFUD,2018-11-22,BRU9,,,,,334851.36,,,8.0
RFUD,2018-11-23,BRU9,62.97,62.0,62.97,62.3,957386.88,413859.62,10.0,24.0
RFUD,2018-11-26,BRU9,,,,,994285.44,,,24.0
RFUD,2018-11-27,BRU9,,,,,990501.12,,,24.0
RFUD,2018-11-28,BRU9,,,,,983226.72,,,24.0
RFUD,2018-11-29,BRU9,60.05,60.05,60.05,60.05,1035640.84,39779.34,1.0,26.0
RFUD,2018-11-30,BRU9,60.0,59.54,60.0,59.54,1194748.5,79984.45,2.0,30.0
RFUD,2018-12-03,BRU9,61.91,61.91,63.02,63.02,1165152.52,83191.88,2.0,28.0
RFUD,2018-12-04,BRU9,,,,,1185908.36,,,28.0
RFUD,2018-12-05,BRU9,,,,,1190140.56,,,28.0
RFUD,2018-12-06,BRU9,,,,,1139240.48,,,28.0
RFUD,2018-12-07,BRU9,64.16,64.16,64.16,64.16,1092449.8,42460.7,1.0,26.0
RFUD,2018-12-10,BRU9,,,,,1071809.96,,,26.0
RFUD,2018-12-11,BRU9,,,,,1061727.94,,,26.0
RFUD,2018-12-12,BRU9,,,,,1066173.42,,,26.0
RFUD,2018-12-13,BRU9,,,,,1049308.78,,,26.0
RFUD,2018-12-14,BRU9,,,,,1070021.94,,,26.0
RFUD,2018-12-17,BRU9,,,,,1066920.66,,,26.0
RFUD,2018-12-18,BRU9,59.68,58.71,59.68,58.71,1120604.24,79167.16,2.0,28.0
RFUD,2018-12-19,BRU9,,,,,1094877.84,,,28.0
RFUD,2018-12-20,BRU9,,,,,1083539.24,,,28.0
RFUD,2018-12-21,BRU9,56.37,55.05,56.37,55.05,1276827.84,114636.0,3.0,34.0
RFUD,2018-12-24,BRU9,,,,,1267360.54,,,34.0
RFUD,2018-12-25,BRU9,54.42,46.99,54.42,52.48,2121797.4,570414.54,16.0,60.0
RFUD,2018-12-26,BRU9,52.48,52.48,53.7,53.7,2136359.24,73322.28,2.0,58.0
RFUD,2018-12-27,BRU9,55.08,55.08,55.08,55.08,2071045.26,76483.2,2.0,54.0
RFUD,2018-12-28,BRU9,,,,,2051143.02,,,54.0
RFUD,2018-12-29,BRU9,,,,,2080010.34,,,54.0
RFUD,2019-01-03,BRU9,58.27,57.38,58.53,58.53,2031401.32,199775.56,5.0,52.0
RFUD,2019-01-04,BRU9,59.82,59.82,60.16,60.16,2098292.04,81368.16,2.0,52.0
RFUD,2019-01-08,BRU9,,,,,2085587.4,,,52.0
RFUD,2019-01-09,BRU9,62.73,61.5,62.94,61.98,2392346.88,502696.0,12.0,58.0
RFUD,2019-01-10,BRU9,,,,,2421262.78,,,58.0
RFUD,2019-01-11,BRU9,,,,,2413417.12,,,58.0
RFUD,2019-01-14,BRU9,,,,,2398224.02,,,58.0
RFUD,2019-01-15,BRU9,,,,,2374427.78,,,58.0
RFUD,2019-01-16,BRU9,63.25,63.25,63.25,63.25,2383230.44,84094.92,2.0,58.0
RFUD,2019-01-17,BRU9,,,,,2382553.58,,,58.0
RFUD,2019-01-18,BRU9,,,,,2428152.02,,,58.0
RFUD,2019-01-21,BRU9,,,,,2463415.44,,,58.0
RFUD,2019-01-22,BRU9,,,,,2383385.88,,,58.0
RFUD,2019-01-23,BRU9,,,,,2413211.22,,,58.0
RFUD,2019-01-24,BRU9,61.97,61.29,61.97,61.29,2337852.4,81062.8,2.0,58.0
RFUD,2019-01-25,BRU9,,,,,2374791.44,,,58.0
RFUD,2019-01-28,BRU9,,,,,2349918.14,,,58.0
RFUD,2019-01-29,BRU9,61.06,61.06,61.89,61.89,1798731.44,323204.4,8.0,44.0
RFUD,2019-01-30,BRU9,,,,,1827551.0,,,44.0
RFUD,2019-01-31,BRU9,,,,,1812552.72,,,44.0
RFUD,2019-02-01,BRU9,62.3,61.5,62.3,61.5,1864992.72,162940.99,4.0,46.0
RFUD,2019-02-04,BRU9,62.03,62.02,63.3,63.3,1893939.6,123044.92,3.0,46.0
RFUD,2019-02-05,BRU9,62.28,62.28,62.28,62.28,1884211.98,40862.72,1.0,46.0
RFUD,2019-02-06,BRU9,61.75,61.75,61.75,61.75,1883419.86,40654.22,1.0,46.0
RFUD,2019-02-07,BRU9,,,,,1908044.12,,,46.0
RFUD,2019-02-08,BRU9,61.06,61.0,61.06,61.0,2048087.5,80253.47,2.0,50.0
RFUD,2019-02-11,BRU9,61.92,61.57,61.94,61.57,2270212.56,325032.64,8.0,56.0
RFUD,2019-02-12,BRU9,62.71,61.83,62.79,62.79,2642626.56,287408.22,7.0,64.0
RFUD,2019-02-13,BRU9,,,,,2672517.12,,,64.0
RFUD,2019-02-14,BRU9,64.14,63.4,64.15,63.4,2891194.08,128551.91,3.0,68.0
RFUD,2019-02-15,BRU9,64.18,64.18,65.16,65.16,3040576.7,129670.38,3.0,70.0
RFUD,2019-02-18,BRU9,65.8,65.8,65.8,65.8,3047997.4,43542.82,1.0,70.0
RFUD,2019-02-19,BRU9,,,,,3053391.6,,,70.0
RFUD,2019-02-20,BRU9,66.02,66.02,66.02,66.02,3030099.8,129861.42,3.0,70.0
RFUD,2019-02-21,BRU9,,,,,3069109.4,,,70.0
RFUD,2019-02-22,BRU9,,,,,3076253.6,,,70.0
RFUD,2019-02-25,BRU9,66.05,65.27,66.05,65.27,2987055.4,85854.39,2.0,70.0
RFUD,2019-02-26,BRU9,64.5,64.5,64.5,64.5,2977655.8,42485.25,1.0,70.0
RFUD,2019-02-27,BRU9,,,,,3053925.7,,,70.0
RFUD,2019-02-28,BRU9,,,,,3061037.0,,,70.0
RFUD,2019-03-01,BRU9,66.43,66.43,66.43,66.43,3117654.72,43668.89,1.0,72.0
RFUD,2019-03-04,BRU9,65.36,65.36,66.05,66.05,3124424.16,86336.23,2.0,72.0
RFUD,2019-03-05,BRU9,,,,,3119487.12,,,72.0
RFUD,2019-03-06,BRU9,65.1,65.07,65.79,65.79,3126383.28,129335.37,3.0,72.0
RFUD,2019-03-07,BRU9,64.96,64.96,66.11,66.11,3235627.06,173734.71,4.0,74.0
RFUD,2019-03-11,BRU9,65.37,65.37,65.37,65.37,3208744.34,43156.75,1.0,74.0
RFUD,2019-03-12,BRU9,66.25,66.25,66.25,66.25,3220050.06,43514.19,1.0,74.0
RFUD,2019-03-13,BRU9,66.67,66.67,66.68,66.68,3228303.28,130864.08,3.0,74.0
RFUD,2019-03-14,BRU9,67.3,67.11,67.3,67.11,3343685.36,88129.41,2.0,76.0
RFUD,2019-03-15,BRU9,66.33,66.33,66.33,66.33,3372166.2,86465.8,2.0,78.0
RFUD,2019-03-18,BRU9,66.29,66.29,66.29,66.29,3331942.38,85434.42,2.0,78.0
RFUD,2019-03-19,BRU9,67.15,67.15,67.15,67.15,3458274.4,43241.31,1.0,80.0
RFUD,2019-03-20,BRU9,67.0,66.23,67.02,66.23,3453355.2,128767.77,3.0,80.0
RFUD,2019-03-21,BRU9,67.77,67.77,67.77,67.77,3544716.5,86456.5,2.0,82.0
RFUD,2019-03-22,BRU9,66.43,65.77,66.43,65.77,3320959.98,256707.84,6.0,78.0
RFUD,2019-03-25,BRU9,66.03,66.03,66.03,66.03,3296068.62,84514.58,2.0,78.0
RFUD,2019-03-26,BRU9,66.57,66.56,66.81,66.81,3438032.0,171579.98,4.0,80.0
RFUD,2019-03-27,BRU9,66.91,66.65,66.91,66.65,3707603.62,173173.21,4.0,86.0
RFUD,2019-03-28,BRU9,65.85,65.45,65.85,65.45,3853150.2,213477.89,5.0,90.0
RFUD,2019-03-29,BRU9,66.75,66.75,66.75,66.75,4021906.96,43716.38,1.0,92.0
RFUD,2019-04-01,BRU9,67.57,67.35,67.69,67.69,4159261.24,132441.69,3.0,94.0
RFUD,2019-04-02,BRU9,67.83,67.83,68.17,67.92,4533398.16,355743.88,8.0,102.0
RFUD,2019-04-03,BRU9,68.05,67.83,68.47,68.0,4520982.72,621355.0,14.0,102.0
RFUD,2019-04-04,BRU9,68.15,68.15,68.2,68.2,4641216.32,401552.11,9.0,104.0
RFUD,2019-04-05,BRU9,68.5,68.05,68.5,68.05,4642651.52,89105.57,2.0,104.0
RFUD,2019-04-08,BRU9,68.38,68.33,69.33,69.33,5597471.6,447053.13,10.0,124.0
RFUD,2019-04-09,BRU9,69.76,69.39,69.76,69.39,6483719.52,586238.27,13.0,144.0
RFUD,2019-04-10,BRU9,69.4,69.4,69.4,69.4,6355753.86,44649.46,1.0,142.0
RFUD,2019-04-11,BRU9,70.0,69.47,70.0,69.55,6847796.08,404249.09,9.0,152.0
RFUD,2019-04-12,BRU9,69.44,69.44,69.85,69.73,6827677.36,268356.22,6.0,152.0
RFUD,2019-04-15,BRU9,71.05,69.71,71.05,69.71,6901728.68,135400.75,3.0,154.0
RFUD,2019-04-16,BRU9,70.11,69.7,70.11,69.7,6896809.92,89832.4,2.0,154.0
RFUD,2019-04-17,BRU9,70.3,70.3,70.85,70.77,6942603.36,451476.9,10.0,154.0
RFUD,2019-04-18,BRU9,70.1,70.1,70.1,70.1,6993731.16,44831.61,1.0,156.0
RFUD,2019-04-19,BRU9,,,,,7018285.56,,,156.0
RFUD,2019-04-22,BRU9,70.64,70.52,72.43,71.91,7804456.9,778804.9,17.0,170.0
RFUD,2019-04-23,BRU9,72.34,72.34,72.34,72.34,7906324.3,46137.87,1.0,170.0
RFUD,2019-04-24,BRU9,72.25,72.25,73.2,73.2,7893533.5,281300.91,6.0,170.0
RFUD,2019-04-25,BRU9,73.0,72.82,73.42,72.9,8209650.6,189077.09,4.0,174.0
RFUD,2019-04-26,BRU9,72.19,70.34,72.19,70.34,8257527.46,276305.47,6.0,182.0
RFUD,2019-04-29,BRU9,69.97,69.0,70.25,70.25,9062784.0,854694.68,19.0,200.0
RFUD,2019-04-30,BRU9,70.36,70.15,70.75,70.15,9173739.1,363813.73,8.0,202.0
RFUD,2019-05-02,BRU9,70.48,68.45,70.48,68.45,9366381.44,815694.69,18.0,208.0
RFUD,2019-05-03,BRU9,68.49,68.49,69.0,69.0,9796780.48,582388.01,13.0,218.0
RFUD,2019-05-06,BRU9,67.49,67.49,68.48,68.38,10009097.28,488281.79,11.0,224.0
RFUD,2019-05-07,BRU9,68.38,67.75,68.38,67.97,9046222.92,534426.16,12.0,204.0
RFUD,2019-05-08,BRU9,67.9,67.52,68.85,68.85,10983223.5,1899229.32,43.0,246.0
RFUD,2019-05-10,BRU9,68.5,68.01,69.2,68.74,9695609.28,1202814.36,27.0,216.0
RFUD,2019-05-13,BRU9,68.56,68.01,69.97,68.68,11233352.5,5826328.43,130.0,250.0
RFUD,2019-05-14,BRU9,68.5,67.63,69.24,69.06,11225115.0,1958963.16,44.0,250.0
RFUD,2019-05-15,BRU9,69.48,68.4,69.5,69.5,11836698.72,1422048.91,32.0,264.0
RFUD,2019-05-16,BRU9,69.7,69.62,70.8,70.8,13685823.0,1763506.02,39.0,300.0
RFUD,2019-05-17,BRU9,70.68,69.89,70.68,70.03,12598545.78,2594790.53,57.0,278.0
RFUD,2019-05-20,BRU9,70.58,69.89,70.83,70.01,11833447.46,3042742.33,67.0,262.0
RFUD,2019-05-21,BRU9,70.0,69.94,70.22,69.94,12067654.08,270512.6,6.0,268.0
RFUD,2019-05-22,BRU9,69.83,68.93,69.83,68.93,12822692.2,1826963.17,41.0,290.0
RFUD,2019-05-23,BRU9,68.47,65.1,68.74,65.59,21357781.2,8491700.01,197.0,504.0
RFUD,2019-05-24,BRU9,65.24,64.62,66.24,65.49,27303118.94,6301411.47,149.0,646.0
RFUD,2019-05-27,BRU9,65.49,65.49,66.88,66.83,32615140.62,5065760.26,119.0,758.0
RFUD,2019-05-28,BRU9,67.22,66.44,67.46,66.64,33260099.16,11297579.78,261.0,772.0
RFUD,2019-05-29,BRU9,66.83,65.5,67.15,65.74,36381047.52,9807575.48,228.0,852.0
RFUD,2019-05-30,BRU9,65.99,64.87,66.82,64.99,36989716.42,4686031.18,109.0,874.0
RFUD,2019-05-31,BRU9,64.77,62.05,65.19,62.28,122908185.4,55163670.31,1333.0,3028.0
RFUD,2019-06-03,BRU9,62.24,59.51,62.42,60.5,177331142.08,128131106.61,3239.0,4496.0
RFUD,2019-06-04,BRU9,60.34,59.07,60.71,60.49,186042238.56,61280585.94,1570.0,4716.0
RFUD,2019-06-05,BRU9,60.39,58.5,60.63,58.5,256467063.76,88099244.59,2270.0,6712.0
RFUD,2019-06-06,BRU9,58.4,58.1,59.53,58.65,273236821.0,31003089.68,806.0,7150.0
RFUD,2019-06-07,BRU9,58.76,58.76,61.36,61.35,214164903.42,88972950.58,2282.0,5382.0
RFUD,2019-06-10,BRU9,61.46,60.95,62.0,61.32,309714538.56,81793743.81,2049.0,7804.0
RFUD,2019-06-11,BRU9,61.29,60.69,61.71,61.04,329814186.52,26797807.7,680.0,8372.0
RFUD,2019-06-13,BRU9,60.9,60.01,61.27,60.15,346379651.88,45613371.3,1165.0,8908.0
RFUD,2019-06-14,BRU9,60.11,59.57,60.8,60.6,839332923.76,294570819.17,7613.0,21508.0
RFUD,2019-06-17,BRU9,60.73,59.75,61.0,60.3,834622531.1,35952103.17,928.0,21566.0
RFUD,2019-06-18,BRU9,60.19,59.05,61.5,61.21,813867181.68,72991078.05,1901.0,20776.0
RFUD,2019-06-19,BRU9,61.08,60.4,61.43,60.92,814283911.2,64155175.22,1650.0,20910.0
RFUD,2019-06-20,BRU9,60.98,60.53,63.7,63.13,782947044.04,103339289.4,2637.0,19684.0
RFUD,2019-06-21,BRU9,63.38,63.0,64.54,64.03,772245596.98,98315942.28,2430.0,19058.0
RFUD,2019-06-24,BRU9,64.0,63.06,64.59,63.18,780758342.4,75657409.81,1884.0,19680.0
RFUD,2019-06-25,BRU9,63.43,63.24,64.25,64.15,829712363.58,121384159.08,3035.0,20598.0
RFUD,2019-06-26,BRU9,64.05,63.83,65.69,65.22,859637661.74,740515184.73,17963.0,20878.0
RFUD,2019-06-27,BRU9,65.35,64.54,65.54,65.05,873167554.32,83634306.72,2039.0,21288.0
RFUD,2019-06-28,BRU9,65.3,64.89,65.57,65.27,942224108.28,342778450.55,8351.0,22906.0
RFUD,2019-07-01,BRU9,65.31,63.7,66.34,64.54,1322879435.52,2336961540.84,56894.0,32576.0
RFUD,2019-07-02,BRU9,64.5,62.44,65.05,62.58,1705195565.28,2756786045.82,68219.0,42992.0
RFUD,2019-07-03,BRU9,62.79,61.85,63.24,62.72,1751567158.32,2703443211.82,67975.0,43976.0
RFUD,2019-07-04,BRU9,62.83,62.73,63.68,63.25,1877882662.72,1190707281.91,29707.0,46808.0
RFUD,2019-07-05,BRU9,63.27,62.6,64.02,63.68,2073741194.76,1617290100.54,40109.0,51036.0
RFUD,2019-07-08,BRU9,63.77,63.69,64.77,64.17,1850318387.52,1282993682.15,31483.0,45384.0
RFUD,2019-07-09,BRU9,64.19,63.55,64.49,64.03,1954283246.44,1275386674.24,31238.0,47878.0
RFUD,2019-07-10,BRU9,64.02,63.82,66.12,66.0,1904826653.88,1673206846.11,40629.0,45588.0
RFUD,2019-07-11,BRU9,65.98,65.94,67.26,66.7,1839427974.02,1205501650.88,28747.0,43862.0
RFUD,2019-07-12,BRU9,66.8,66.15,66.92,66.52,1856054607.6,968979063.82,23113.0,44260.0
RFUD,2019-07-15,BRU9,66.52,66.15,67.03,66.23,1852774654.0,942313639.26,22609.0,44494.0
RFUD,2019-07-16,BRU9,66.16,65.55,66.52,66.1,2216841245.52,2101897218.72,50701.0,53372.0
RFUD,2019-07-17,BRU9,66.05,63.37,66.07,63.72,3005207925.2,3369412450.53,83327.0,75032.0
RFUD,2019-07-18,BRU9,63.65,61.26,64.01,61.43,3579550189.12,3931951050.21,99315.0,92384.0
RFUD,2019-07-19,BRU9,61.6,60.98,62.91,61.77,3520116258.06,3160729675.15,80819.0,90478.0
RFUD,2019-07-22,BRU9,61.7,61.63,63.81,63.17,3828363032.48,4992553033.0,125785.0,96152.0
RFUD,2019-07-23,BRU9,63.26,62.56,63.39,63.08,5335590879.92,4132855760.51,103631.0,133784.0
RFUD,2019-07-24,BRU9,63.06,62.9,64.63,63.65,6449895409.92,5830569369.48,144621.0,160464.0
RFUD,2019-07-25,BRU9,63.74,62.51,64.2,63.56,6883639472.64,9440706382.69,235312.0,171318.0
RFUD,2019-07-26,BRU9,63.53,62.92,63.77,63.66,8069794790.4,11904051859.58,296155.0,199920.0
RFUD,2019-07-29,BRU9,63.6,62.85,63.65,63.16,9747661225.68,23387561116.11,582416.0,243054.0
RFUD,2019-07-30,BRU9,63.25,63.2,64.41,64.05,14230385047.44,35930183935.39,882783.0,349176.0
RFUD,2019-07-31,BRU9,64.05,64.01,65.42,65.02,20902498497.04,62186400035.13,1509026.0,506552.0
RFUD,2019-08-01,BRU9,65.05,63.27,65.24,63.39,20633799244.86,94934302824.55,2314204.0,509238.0
RFUD,2019-08-02,BRU9,63.36,60.06,63.53,62.13,21098116006.8,174373882191.79,4323281.0,520170.0
RFUD,2019-08-05,BRU9,62.04,60.32,62.24,60.62,23920688708.04,98973581954.58,2488588.0,606332.0
RFUD,2019-08-06,BRU9,60.61,59.51,60.82,59.62,26873544258.56,108021167058.42,2756274.0,690688.0
RFUD,2019-08-07,BRU9,59.63,56.1,59.75,56.42,31634133032.76,158267896991.71,4170869.0,855706.0
RFUD,2019-08-08,BRU9,56.33,55.89,57.92,57.53,32007935179.86,132100728657.77,3557424.0,854002.0
RFUD,2019-08-09,BRU9,57.56,57.11,59.1,58.67,28785499792.44,111631972543.55,2934145.0,749622.0
RFUD,2019-08-12,BRU9,58.63,57.88,58.92,58.43,27831845210.4,90874354610.87,2370781.0,726640.0
RFUD,2019-08-13,BRU9,58.49,58.01,61.13,60.99,29246009221.86,137505897834.16,3548293.0,737214.0
RFUD,2019-08-14,BRU9,61.02,58.37,61.48,58.72,22025156193.2,132489932300.39,3346984.0,567940.0
RFUD,2019-08-15,BRU9,58.65,57.66,59.55,58.1,22126602322.36,147696712140.62,3811862.0,575188.0
RFUD,2019-08-16,BRU9,58.17,57.86,59.51,58.68,20295653759.4,104235396384.67,2674970.0,520804.0
RFUD,2019-08-19,BRU9,58.79,58.44,59.68,59.34,20316435771.26,98638925733.45,2496403.0,512494.0
RFUD,2019-08-20,BRU9,59.29,58.94,60.2,59.47,22184539974.9,99715561899.19,2512990.0,560082.0
RFUD,2019-08-21,BRU9,59.49,59.3,61.4,60.75,19701784464.32,122328893374.59,3069367.0,492056.0
RFUD,2019-08-22,BRU9,60.77,59.68,60.9,59.89,19220237464.32,106520470630.25,2685514.0,488196.0
RFUD,2019-08-23,BRU9,59.87,58.31,60.4,58.78,17856702249.84,141236369214.74,3608619.0,460872.0
RFUD,2019-08-26,BRU9,58.68,58.42,60.16,59.16,19161763792.08,119309764470.72,3043510.0,490562.0
RFUD,2019-08-27,BRU9,59.16,58.58,59.45,58.7,16446103911.3,85607363132.65,2178931.0,421134.0
RFUD,2019-08-28,BRU9,58.63,58.51,60.97,60.5,15860737226.88,86051454499.74,2154929.0,393224.0
RFUD,2019-08-29,BRU9,60.58,60.06,60.84,60.75,13923686947.2,57621338975.91,1431831.0,344360.0
RFUD,2019-08-30,BRU9,60.8,60.25,61.22,60.32,7350762056.0,41635986154.16,1026777.0,182512.0
RFUD,2019-09-02,BRU9,60.39,60.28,60.45,60.4,0.0,11996516085.43,297596.0,0.0
RFUD,2019-09-03,BRU9,,,,,0.0,,,
