BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-07-09,BRM1,44.9,44.9,44.9,44.9,5420773.0,31886.9,1.0,170.0
RFUD,2020-07-10,BRM1,45.1,44.5,45.2,44.7,5680839.74,1578255.89,50.0,178.0
RFUD,2020-07-13,BRM1,45.34,45.34,45.6,45.6,5729113.34,96367.51,3.0,178.0
RFUD,2020-07-14,BRM1,45.71,45.1,46.05,46.05,6028504.24,162146.07,5.0,184.0
RFUD,2020-07-15,BRM1,46.48,45.88,46.5,45.88,6185018.7,164069.17,5.0,190.0
RFUD,2020-07-16,BRM1,46.65,46.0,46.9,46.2,6514756.38,198413.91,6.0,198.0
RFUD,2020-07-17,BRM1,46.22,45.5,46.22,45.5,6539288.0,98822.29,3.0,200.0
RFUD,2020-07-20,BRM1,46.07,45.93,46.08,45.93,6824365.6,131444.96,4.0,208.0
RFUD,2020-07-21,BRM1,46.63,46.63,46.63,46.63,6861483.2,32938.45,1.0,208.0
RFUD,2020-07-22,BRM1,,,,,6820411.52,,,208.0
RFUD,2020-07-23,BRM1,46.35,46.35,46.35,46.35,6878478.88,33069.61,1.0,208.0
RFUD,2020-07-24,BRM1,46.15,45.71,46.4,46.4,6962472.3,165500.63,5.0,210.0
RFUD,2020-07-27,BRM1,46.21,46.2,46.21,46.2,7361972.88,198979.41,6.0,222.0
RFUD,2020-07-28,BRM1,46.45,46.44,46.79,46.79,7610140.16,169048.73,5.0,224.0
RFUD,2020-07-29,BRM1,,,,,7567129.92,,,224.0
RFUD,2020-07-30,BRM1,46.06,44.75,46.06,45.8,8232513.64,537715.26,16.0,244.0
RFUD,2020-07-31,BRM1,46.25,46.25,46.25,46.25,8380602.12,34346.73,1.0,244.0
RFUD,2020-08-03,BRM1,46.54,45.92,46.7,46.7,8291079.72,204720.29,6.0,242.0
RFUD,2020-08-04,BRM1,47.35,47.35,47.35,47.35,8371756.8,34882.32,1.0,240.0
RFUD,2020-08-05,BRM1,48.22,48.22,48.31,48.31,8424804.0,70141.3,2.0,240.0
RFUD,2020-08-06,BRM1,47.86,47.86,47.86,47.86,8435659.2,35148.58,1.0,240.0
RFUD,2020-08-07,BRM1,47.34,47.15,47.34,47.15,8334516.0,139159.02,4.0,240.0
RFUD,2020-08-10,BRM1,,,,,8328055.2,,,240.0
RFUD,2020-08-11,BRM1,47.94,47.94,47.94,47.94,8399306.4,34997.11,1.0,240.0
RFUD,2020-08-12,BRM1,48.28,47.9,48.36,47.9,8805792.5,283042.79,8.0,250.0
RFUD,2020-08-13,BRM1,,,,,8778227.5,,,250.0
RFUD,2020-08-14,BRM1,,,,,8783582.5,,,250.0
RFUD,2020-08-17,BRM1,,,,,8815800.0,,,250.0
RFUD,2020-08-18,BRM1,,,,,8882252.5,,,250.0
RFUD,2020-08-19,BRM1,48.0,48.0,48.0,48.0,8705752.32,35103.84,1.0,248.0
RFUD,2020-08-20,BRM1,47.3,47.3,47.3,47.3,8719308.0,35054.74,1.0,248.0
RFUD,2020-08-21,BRM1,48.03,47.0,48.03,47.0,8997445.12,389981.53,11.0,256.0
RFUD,2020-08-24,BRM1,47.7,47.7,47.9,47.9,8918837.5,106802.61,3.0,250.0
RFUD,2020-08-25,BRM1,48.35,48.35,48.35,48.35,9024948.16,36390.92,1.0,248.0
RFUD,2020-08-26,BRM1,,,,,9071644.08,,,248.0
RFUD,2020-08-27,BRM1,48.02,47.55,48.02,47.55,9397790.66,251168.7,7.0,262.0
RFUD,2020-08-28,BRM1,48.0,48.0,48.2,48.2,9232911.84,71424.46,2.0,258.0
RFUD,2020-08-31,BRM1,48.38,48.02,48.38,48.02,9270385.8,107389.22,3.0,260.0
RFUD,2020-09-01,BRM1,,,,,9173424.0,,,260.0
RFUD,2020-09-02,BRM1,,,,,9357376.6,,,260.0
RFUD,2020-09-03,BRM1,47.37,46.35,47.37,46.35,9583382.9,422743.7,12.0,274.0
RFUD,2020-09-04,BRM1,47.0,46.0,47.7,46.0,9731999.2,954665.29,27.0,280.0
RFUD,2020-09-07,BRM1,45.82,45.4,46.0,45.8,12084606.24,1321592.75,38.0,348.0
RFUD,2020-09-08,BRM1,45.7,43.77,45.7,43.77,12534633.04,616665.66,18.0,376.0
RFUD,2020-09-09,BRM1,44.25,43.14,44.25,43.96,15772064.84,2137218.57,65.0,476.0
RFUD,2020-09-10,BRM1,44.15,43.61,44.5,44.1,16358069.0,662082.25,20.0,494.0
RFUD,2020-09-15,BRM1,43.86,43.5,44.08,44.08,16399620.0,263347.36,8.0,496.0
RFUD,2020-09-16,BRM1,44.34,44.34,45.34,45.34,16141145.72,570172.09,17.0,476.0
RFUD,2020-09-17,BRM1,45.6,44.86,46.33,46.22,16485805.32,344317.75,10.0,474.0
RFUD,2020-09-18,BRM1,46.22,46.22,46.34,46.34,16601399.7,69957.4,2.0,474.0
RFUD,2020-09-21,BRM1,45.82,44.35,45.82,44.35,17178598.8,727149.55,21.0,506.0
RFUD,2020-09-22,BRM1,44.89,44.89,44.9,44.9,17228751.12,68360.45,2.0,504.0
RFUD,2020-09-23,BRM1,44.98,44.98,44.98,44.98,17335335.08,34532.54,1.0,502.0
RFUD,2020-09-24,BRM1,,,,,17213103.1,,,502.0
RFUD,2020-09-25,BRM1,45.34,44.81,45.34,44.81,17675758.8,70556.71,2.0,504.0
RFUD,2020-09-28,BRM1,44.18,43.55,45.5,45.09,15963763.2,1833784.02,53.0,448.0
RFUD,2020-09-29,BRM1,44.31,44.31,44.31,44.31,15826612.76,70140.08,2.0,452.0
RFUD,2020-09-30,BRM1,43.51,43.05,44.28,44.28,15403633.28,339063.44,10.0,448.0
RFUD,2020-10-01,BRM1,44.34,43.23,44.43,43.23,15339500.88,407811.86,12.0,458.0
RFUD,2020-10-02,BRM1,43.35,42.31,43.35,42.45,15887395.94,533760.1,16.0,478.0
RFUD,2020-10-05,BRM1,42.41,42.11,44.2,44.1,15558579.0,646020.12,19.0,450.0
RFUD,2020-10-06,BRM1,44.34,44.34,45.1,45.1,15990016.2,420144.64,12.0,454.0
RFUD,2020-10-07,BRM1,44.31,44.31,44.31,44.31,15744347.72,69358.36,2.0,454.0
RFUD,2020-10-08,BRM1,44.69,44.68,45.34,45.34,14698125.64,800380.49,23.0,418.0
RFUD,2020-10-09,BRM1,,,,,14600104.64,,,418.0
RFUD,2020-10-12,BRM1,44.85,44.4,44.85,44.4,15059677.6,481037.08,14.0,440.0
RFUD,2020-10-13,BRM1,44.31,44.31,44.75,44.6,15197378.82,206098.81,6.0,442.0
RFUD,2020-10-14,BRM1,44.78,44.78,45.0,45.0,14026861.38,697427.31,20.0,402.0
RFUD,2020-10-15,BRM1,44.36,44.31,44.36,44.31,14154935.76,173530.01,5.0,408.0
RFUD,2020-10-16,BRM1,44.84,44.79,44.84,44.79,14302595.8,209384.16,6.0,410.0
RFUD,2020-10-19,BRM1,44.79,44.79,44.79,44.79,14447526.08,104188.89,3.0,416.0
RFUD,2020-10-20,BRM1,45.0,44.31,45.0,44.69,14117285.52,413936.75,12.0,408.0
RFUD,2020-10-21,BRM1,44.83,44.31,45.3,44.54,14021979.5,412825.78,12.0,410.0
RFUD,2020-10-22,BRM1,44.66,44.58,44.66,44.58,13979134.5,68252.09,2.0,410.0
RFUD,2020-10-23,BRM1,44.61,44.37,44.61,44.37,13869115.1,67837.19,2.0,410.0
RFUD,2020-10-26,BRM1,43.9,42.9,43.9,42.9,13891740.96,363416.93,11.0,424.0
RFUD,2020-10-27,BRM1,43.0,42.79,43.01,42.79,14315698.32,198329.18,6.0,434.0
RFUD,2020-10-28,BRM1,43.33,41.95,43.34,41.95,15373507.76,904077.46,27.0,466.0
RFUD,2020-10-29,BRM1,42.68,41.01,42.7,41.09,15572433.6,460938.7,14.0,480.0
RFUD,2020-10-30,BRM1,41.12,40.7,41.4,40.7,16490171.7,1307932.54,40.0,510.0
RFUD,2020-11-02,BRM1,40.5,40.01,41.17,41.15,19950942.2,1588549.89,49.0,602.0
RFUD,2020-11-03,BRM1,41.2,41.2,42.84,42.84,20159605.62,267394.37,8.0,594.0
RFUD,2020-11-05,BRM1,42.78,42.42,43.34,43.34,18664949.34,1026182.59,31.0,558.0
RFUD,2020-11-06,BRM1,42.12,42.1,42.5,42.5,19183302.0,523296.66,16.0,582.0
RFUD,2020-11-09,BRM1,42.33,41.85,45.1,43.8,17612431.46,1505054.21,45.0,526.0
RFUD,2020-11-10,BRM1,44.07,44.07,45.06,45.06,17892227.6,1232437.93,36.0,520.0
RFUD,2020-11-11,BRM1,44.85,44.85,46.34,45.99,14770891.08,3447295.82,98.0,418.0
RFUD,2020-11-12,BRM1,45.0,45.0,45.65,45.65,14558185.8,348619.66,10.0,414.0
RFUD,2020-11-13,BRM1,45.71,44.44,45.72,44.44,14151601.0,351941.54,10.0,410.0
RFUD,2020-11-16,BRM1,44.9,44.83,45.76,45.7,14207247.32,278613.42,8.0,406.0
RFUD,2020-11-17,BRM1,43.92,40.62,45.33,44.96,14758369.7,1149673.09,34.0,430.0
RFUD,2020-11-18,BRM1,44.79,44.79,45.75,45.65,15048854.52,622437.0,18.0,434.0
RFUD,2020-11-19,BRM1,45.96,45.0,45.96,45.0,14873245.92,345967.18,10.0,432.0
RFUD,2020-11-20,BRM1,45.0,45.0,45.59,45.59,15131109.68,172730.24,5.0,436.0
RFUD,2020-11-23,BRM1,45.74,45.74,46.58,46.05,18767098.92,2506909.62,71.0,534.0
RFUD,2020-11-24,BRM1,46.35,46.11,47.87,47.87,19734845.76,888440.98,25.0,544.0
RFUD,2020-11-25,BRM1,48.0,47.63,48.5,48.23,17999849.52,2622806.62,72.0,492.0
RFUD,2020-11-26,BRM1,47.8,47.44,48.78,48.07,17685821.88,833735.59,23.0,486.0
RFUD,2020-11-27,BRM1,47.71,47.71,48.54,48.5,17909872.74,329475.09,9.0,486.0
RFUD,2020-11-30,BRM1,48.37,47.31,48.39,47.89,17856061.52,402135.03,11.0,488.0
RFUD,2020-12-01,BRM1,48.22,47.71,48.6,47.8,18000483.9,1743160.49,48.0,498.0
RFUD,2020-12-02,BRM1,47.79,46.66,47.84,47.84,17722277.88,964981.85,27.0,492.0
RFUD,2020-12-03,BRM1,47.84,47.84,48.38,48.38,17347006.48,537188.91,15.0,482.0
RFUD,2020-12-04,BRM1,48.3,48.3,49.35,48.9,18507555.84,1726635.89,48.0,512.0
RFUD,2020-12-07,BRM1,49.0,48.04,49.0,48.89,17463384.54,1034896.56,29.0,486.0
RFUD,2020-12-08,BRM1,49.33,48.35,49.33,48.35,17036712.0,321295.62,9.0,480.0
RFUD,2020-12-09,BRM1,49.44,49.08,49.83,49.08,17177435.8,182324.89,5.0,476.0
RFUD,2020-12-10,BRM1,48.29,48.29,50.2,50.2,14834855.76,2028989.02,56.0,404.0
RFUD,2020-12-11,BRM1,50.21,49.58,50.21,49.99,14680412.88,292739.28,8.0,402.0
RFUD,2020-12-14,BRM1,49.85,49.85,50.62,50.0,15750233.5,696775.67,19.0,430.0
RFUD,2020-12-15,BRM1,50.4,50.4,50.4,50.4,16025260.32,37095.51,1.0,432.0
RFUD,2020-12-16,BRM1,50.6,50.6,50.6,50.6,15345331.4,484197.35,13.0,412.0
RFUD,2020-12-17,BRM1,51.0,50.97,51.81,50.97,15842398.98,447826.15,12.0,426.0
RFUD,2020-12-18,BRM1,51.47,51.15,52.0,52.0,16511307.84,567069.1,15.0,432.0
RFUD,2020-12-21,BRM1,51.6,50.0,51.6,50.5,20699739.06,4955198.07,130.0,546.0
RFUD,2020-12-22,BRM1,50.51,49.8,51.0,50.45,17658851.68,10533353.45,276.0,464.0
RFUD,2020-12-23,BRM1,50.05,49.81,50.26,50.26,18201312.0,599816.03,16.0,480.0
RFUD,2020-12-24,BRM1,51.54,50.37,51.54,51.06,18210307.04,903637.07,24.0,482.0
RFUD,2020-12-25,BRM1,51.05,50.48,51.5,51.21,18622944.9,646621.75,17.0,490.0
RFUD,2020-12-28,BRM1,51.31,51.05,52.0,51.51,20361546.56,1598798.15,42.0,536.0
RFUD,2020-12-29,BRM1,52.17,51.11,52.28,51.52,20759433.24,458989.16,12.0,546.0
RFUD,2020-12-30,BRM1,51.18,50.76,51.69,51.69,21413424.06,267642.92,7.0,554.0
RFUD,2021-01-04,BRM1,51.5,51.0,53.0,51.0,23073609.9,1879865.59,49.0,610.0
RFUD,2021-01-05,BRM1,51.06,50.8,52.9,52.9,24444991.86,3295205.31,86.0,622.0
RFUD,2021-01-06,BRM1,53.07,52.71,54.0,53.15,25498819.36,4108015.34,104.0,644.0
RFUD,2021-01-08,BRM1,53.8,52.77,54.47,54.18,26139492.06,1285890.69,32.0,646.0
RFUD,2021-01-11,BRM1,55.0,54.4,55.35,54.65,26630138.04,1021101.74,25.0,652.0
RFUD,2021-01-12,BRM1,54.9,54.9,55.8,55.44,26918701.04,529174.88,13.0,658.0
RFUD,2021-01-13,BRM1,55.62,55.59,56.2,55.59,26378999.92,2058501.95,50.0,644.0
RFUD,2021-01-14,BRM1,55.5,54.9,56.47,55.18,26493003.72,1023146.84,25.0,654.0
RFUD,2021-01-15,BRM1,55.02,54.8,55.68,54.8,27588891.44,1183388.24,29.0,682.0
RFUD,2021-01-18,BRM1,54.88,54.7,55.09,54.96,29614374.9,1098518.43,27.0,726.0
RFUD,2021-01-19,BRM1,54.9,54.7,55.69,55.56,30260745.36,938753.55,23.0,738.0
RFUD,2021-01-20,BRM1,55.69,55.55,55.7,55.66,30258977.4,408861.01,10.0,740.0
RFUD,2021-01-21,BRM1,55.61,54.9,55.88,55.14,30452415.0,1426075.83,35.0,750.0
RFUD,2021-01-22,BRM1,55.29,54.0,55.29,54.84,30731400.48,4331063.26,106.0,748.0
RFUD,2021-01-25,BRM1,54.85,54.69,55.15,54.88,32411511.6,2332954.16,56.0,780.0
RFUD,2021-01-26,BRM1,55.04,54.92,55.54,55.16,34433376.64,2198979.67,53.0,832.0
RFUD,2021-01-27,BRM1,55.13,54.3,55.45,55.0,36311494.5,3576410.67,86.0,870.0
RFUD,2021-01-28,BRM1,55.4,54.5,55.4,55.05,36749076.84,2220908.8,53.0,882.0
RFUD,2021-01-29,BRM1,54.79,54.5,55.0,55.0,36218245.36,989578.59,24.0,874.0
RFUD,2021-02-01,BRM1,54.5,54.48,55.17,54.72,39215534.72,3949810.31,95.0,944.0
RFUD,2021-02-02,BRM1,55.05,55.04,56.96,56.82,43408749.6,9524148.72,225.0,1010.0
RFUD,2021-02-03,BRM1,56.76,56.44,57.63,57.57,44887417.92,3643957.05,84.0,1026.0
RFUD,2021-02-04,BRM1,57.7,57.09,57.93,57.37,44710281.2,1525379.68,35.0,1030.0
RFUD,2021-02-05,BRM1,57.6,57.55,58.7,58.45,50208448.0,5970186.99,137.0,1150.0
RFUD,2021-02-08,BRM1,58.62,58.21,59.2,59.15,144947121.0,50640463.23,1159.0,3300.0
RFUD,2021-02-09,BRM1,59.08,59.0,60.02,59.36,145324090.08,5776377.06,131.0,3306.0
RFUD,2021-02-10,BRM1,59.62,59.52,60.1,59.97,145867839.66,2520231.47,57.0,3294.0
RFUD,2021-02-11,BRM1,60.2,59.6,60.26,59.92,145367250.48,2690808.52,61.0,3294.0
RFUD,2021-02-12,BRM1,60.0,59.0,60.03,59.9,145137512.52,2598940.06,59.0,3276.0
RFUD,2021-02-15,BRM1,59.92,59.92,61.7,61.6,156652715.88,13672600.55,304.0,3468.0
RFUD,2021-02-16,BRM1,61.6,61.13,61.76,61.38,159563095.3,3165591.58,70.0,3530.0
RFUD,2021-02-17,BRM1,61.38,61.21,62.6,61.45,165879057.3,6885326.16,150.0,3630.0
RFUD,2021-02-18,BRM1,61.63,61.63,62.84,61.7,166966964.52,7532966.55,163.0,3634.0
RFUD,2021-02-19,BRM1,62.2,60.58,62.41,61.47,158195092.8,16040683.47,354.0,3480.0
RFUD,2021-02-20,BRM1,61.3,60.4,61.3,60.8,159024485.44,4188912.98,93.0,3532.0
RFUD,2021-02-22,BRM1,61.6,61.05,62.65,62.45,158082849.28,8744931.26,190.0,3404.0
RFUD,2021-02-24,BRM1,62.5,62.5,64.89,64.8,152669782.42,26740157.14,569.0,3194.0
RFUD,2021-02-25,BRM1,64.8,64.38,65.42,64.54,164845578.34,21703014.76,451.0,3446.0
RFUD,2021-02-26,BRM1,64.64,63.3,64.99,63.46,166026222.44,28315694.81,591.0,3484.0
RFUD,2021-03-01,BRM1,63.77,62.89,64.3,63.27,200010514.9,45758310.93,971.0,4270.0
RFUD,2021-03-02,BRM1,63.43,61.4,63.57,62.52,228124597.96,64554090.53,1407.0,4942.0
RFUD,2021-03-03,BRM1,62.44,61.41,63.0,62.85,224063017.2,49835263.4,1086.0,4818.0
RFUD,2021-03-04,BRM1,62.85,62.34,64.78,64.78,264102513.08,54826284.85,1174.0,5534.0
RFUD,2021-03-05,BRM1,65.5,65.01,67.8,67.32,310281985.92,78871307.39,1602.0,6208.0
RFUD,2021-03-09,BRM1,67.33,66.4,68.04,66.85,311706127.2,62684895.02,1262.0,6312.0
RFUD,2021-03-10,BRM1,66.85,65.45,67.15,66.69,320441638.64,81983896.65,1680.0,6514.0
RFUD,2021-03-11,BRM1,66.0,65.66,67.86,67.86,251119041.44,103123831.83,2091.0,5032.0
RFUD,2021-03-12,BRM1,67.62,67.62,68.36,67.85,263658865.56,57931547.67,1158.0,5284.0
RFUD,2021-03-15,BRM1,67.81,66.64,68.65,66.86,258976889.12,94497412.29,1910.0,5296.0
RFUD,2021-03-16,BRM1,67.17,66.25,67.72,66.86,282188576.88,55280056.12,1135.0,5796.0
RFUD,2021-03-17,BRM1,67.04,66.2,67.68,66.6,296514667.68,86503271.62,1751.0,6028.0
RFUD,2021-03-18,BRM1,66.68,64.3,67.16,64.5,370379007.7,171491281.35,3528.0,7730.0
RFUD,2021-03-19,BRM1,64.81,60.93,64.86,63.27,464492906.64,368193293.84,7909.0,9892.0
RFUD,2021-03-22,BRM1,63.28,62.9,64.45,64.03,464010604.54,103882965.82,2173.0,9674.0
RFUD,2021-03-23,BRM1,63.9,61.25,64.16,61.82,544481678.86,282967614.36,5963.0,11606.0
RFUD,2021-03-24,BRM1,61.78,60.15,63.33,63.01,595076582.7,296772528.12,6300.0,12346.0
RFUD,2021-03-25,BRM1,62.96,60.55,63.98,61.08,634456393.8,286273927.84,5991.0,13570.0
RFUD,2021-03-26,BRM1,61.05,60.94,63.96,63.89,773060895.88,270560868.34,5692.0,15938.0
RFUD,2021-03-29,BRM1,63.77,62.46,64.75,63.96,893049240.4,486728654.27,10059.0,18430.0
RFUD,2021-03-30,BRM1,64.0,63.01,64.55,63.73,915396796.48,250614423.44,5162.0,18934.0
RFUD,2021-03-31,BRM1,63.6,63.12,64.2,63.88,947895713.44,283959682.43,5905.0,19672.0
RFUD,2021-04-01,BRM1,63.75,62.05,64.1,62.8,1137132542.3,2188373419.09,45623.0,23714.0
RFUD,2021-04-02,BRM1,62.9,62.9,64.7,64.25,1276983887.28,835232452.12,17049.0,26024.0
RFUD,2021-04-05,BRM1,64.27,62.34,64.47,62.43,1709939316.96,1611994604.88,33515.0,35952.0
RFUD,2021-04-06,BRM1,62.36,61.0,63.96,63.02,2666415581.76,3723503147.95,77024.0,54712.0
RFUD,2021-04-07,BRM1,63.05,61.52,63.21,61.7,3078990639.0,2528232139.31,52455.0,64830.0
RFUD,2021-04-08,BRM1,61.57,61.35,62.97,62.8,3223249884.48,2018402154.22,42138.0,66832.0
RFUD,2021-04-09,BRM1,62.79,62.14,62.98,62.72,3365934910.8,1333654269.97,27556.0,69432.0
RFUD,2021-04-12,BRM1,62.61,62.04,63.87,62.97,3195538226.64,1800820460.52,36876.0,65532.0
RFUD,2021-04-13,BRM1,62.93,62.65,63.77,63.5,3217840382.8,1278416906.24,26338.0,66062.0
RFUD,2021-04-14,BRM1,63.54,63.19,66.02,65.84,3413861033.44,2520340155.98,51711.0,68596.0
RFUD,2021-04-15,BRM1,65.99,65.54,66.52,66.14,3510119529.6,2823600752.42,55975.0,69568.0
RFUD,2021-04-16,BRM1,66.21,66.0,66.9,66.32,3658394691.84,1952455919.82,38748.0,72744.0
RFUD,2021-04-19,BRM1,66.39,65.96,66.74,66.31,3770205322.56,1686740075.26,33340.0,74528.0
RFUD,2021-04-20,BRM1,66.32,64.94,67.43,65.75,3897171278.5,4447132436.64,87169.0,77050.0
RFUD,2021-04-21,BRM1,65.77,64.37,65.98,65.24,3690705671.0,3986004632.47,79845.0,73900.0
RFUD,2021-04-22,BRM1,65.31,64.01,65.42,64.93,3783960247.56,5582828293.23,114093.0,76974.0
RFUD,2021-04-23,BRM1,64.82,64.41,65.65,65.01,4707232992.0,5061484319.6,103912.0,96600.0
RFUD,2021-04-26,BRM1,65.11,63.96,65.55,65.07,6553819848.52,12151358725.61,251272.0,134666.0
RFUD,2021-04-27,BRM1,65.02,64.91,65.91,65.49,46321218817.04,59795113229.72,1219327.0,945556.0
RFUD,2021-04-28,BRM1,65.48,65.44,67.38,67.21,49916216896.0,27719204260.79,558899.0,994240.0
RFUD,2021-04-29,BRM1,67.11,66.51,68.45,67.7,50273180174.7,34003051167.97,676106.0,997710.0
RFUD,2021-04-30,BRM1,67.6,66.3,68.2,66.72,54152788864.0,42774383068.04,848063.0,1080064.0
RFUD,2021-05-04,BRM1,66.66,66.4,69.06,68.86,58625474323.2,94368704284.6,1841860.0,1135040.0
RFUD,2021-05-05,BRM1,68.82,68.41,69.99,69.43,60845037154.88,84224935174.4,1621882.0,1171592.0
RFUD,2021-05-06,BRM1,69.4,68.0,69.58,68.62,58810712629.08,107596696970.71,2106375.0,1152922.0
RFUD,2021-05-07,BRM1,68.56,67.43,68.67,68.32,58677360571.48,100157989914.58,1997395.0,1166018.0
RFUD,2021-05-10,BRM1,68.37,67.46,69.12,68.2,59999012972.96,77113547377.86,1519813.0,1186756.0
RFUD,2021-05-11,BRM1,68.24,67.15,68.64,68.33,58207913438.22,95434640671.67,1895667.0,1150422.0
RFUD,2021-05-12,BRM1,68.35,68.23,69.91,69.6,58030885649.6,106799115462.11,2073414.0,1120096.0
RFUD,2021-05-13,BRM1,69.5,67.29,69.71,67.41,66831891796.8,121981859329.61,2418656.0,1338870.0
RFUD,2021-05-14,BRM1,67.39,66.52,68.6,68.41,59320182596.22,122480305426.47,2449971.0,1172626.0
RFUD,2021-05-17,BRM1,68.44,68.22,69.45,69.42,57311059026.56,82479489089.42,1621471.0,1116224.0
RFUD,2021-05-18,BRM1,69.44,68.86,70.25,69.27,59560400308.22,88510070853.23,1724485.0,1167134.0
RFUD,2021-05-19,BRM1,69.22,65.32,69.22,66.37,72237794340.34,172871902790.22,3489776.0,1475566.0
RFUD,2021-05-20,BRM1,66.4,65.2,67.2,66.27,66637176960.12,143123110887.3,2940675.0,1367292.0
RFUD,2021-05-21,BRM1,66.3,64.59,66.92,66.83,63074819988.44,132698850761.04,2746972.0,1284148.0
RFUD,2021-05-24,BRM1,66.83,66.39,68.2,68.18,60413584962.32,88025140587.38,1778716.0,1206376.0
RFUD,2021-05-25,BRM1,68.11,67.85,68.91,68.64,57014900999.1,85687704666.5,1705683.0,1130778.0
RFUD,2021-05-26,BRM1,68.61,68.01,69.18,68.9,29569154583.98,119194423193.74,2363703.0,583522.0
RFUD,2021-05-27,BRM1,68.86,68.11,69.21,69.08,27192462990.36,50453690640.78,1000783.0,535748.0
RFUD,2021-05-28,BRM1,69.14,69.04,69.91,69.8,24636690645.0,36774347094.82,721694.0,481830.0
RFUD,2021-05-31,BRM1,69.72,69.62,69.85,69.64,0.0,18748273346.93,366339.0,0.0
