BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-09-26,BRN8,,,,,2407901.04,,,72.0
RFUD,2017-09-27,BRN8,,,,,2394799.92,,,72.0
RFUD,2017-09-28,BRN8,,,,,2390829.84,,,72.0
RFUD,2017-09-29,BRN8,,,,,2320382.88,,,72.0
RFUD,2017-10-02,BRN8,55.81,55.81,55.81,55.81,2387189.68,32328.84,1.0,74.0
RFUD,2017-10-03,BRN8,,,,,2359791.18,,,74.0
RFUD,2017-10-04,BRN8,,,,,2347599.68,,,74.0
RFUD,2017-10-05,BRN8,,,,,2376215.48,,,74.0
RFUD,2017-10-06,BRN8,56.37,55.18,56.37,55.18,2439006.44,129770.39,4.0,76.0
RFUD,2017-10-09,BRN8,,,,,2451196.84,,,76.0
RFUD,2017-10-10,BRN8,,,,,2450557.68,,,76.0
RFUD,2017-10-11,BRN8,,,,,2463052.84,,,76.0
RFUD,2017-10-12,BRN8,55.5,55.5,55.5,55.5,2498452.32,32031.44,1.0,78.0
RFUD,2017-10-13,BRN8,56.96,56.91,56.96,56.91,2535527.28,65042.08,2.0,78.0
RFUD,2017-10-16,BRN8,,,,,2574823.68,,,78.0
RFUD,2017-10-17,BRN8,,,,,2551814.46,,,78.0
RFUD,2017-10-18,BRN8,,,,,2566479.24,,,78.0
RFUD,2017-10-19,BRN8,,,,,2537698.8,,,78.0
RFUD,2017-10-20,BRN8,,,,,2553541.38,,,78.0
RFUD,2017-10-23,BRN8,,,,,2558356.32,,,78.0
RFUD,2017-10-24,BRN8,,,,,2540040.36,,,78.0
RFUD,2017-10-25,BRN8,,,,,2589262.26,,,78.0
RFUD,2017-10-26,BRN8,,,,,2599474.02,,,78.0
RFUD,2017-10-27,BRN8,58.29,58.29,58.29,58.29,2578172.32,33923.32,1.0,76.0
RFUD,2017-10-30,BRN8,60.04,60.04,60.04,60.04,2560649.38,34765.5,1.0,74.0
RFUD,2017-10-31,BRN8,,,,,2568846.36,,,74.0
RFUD,2017-11-01,BRN8,,,,,2564273.16,,,74.0
RFUD,2017-11-02,BRN8,,,,,2582455.7,,,74.0
RFUD,2017-11-03,BRN8,60.04,60.04,60.28,60.28,2494458.4,71128.37,2.0,70.0
