BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-02-09,BRF9,,,,,281094.4,,,8.0
RFUD,2018-02-12,BRF9,60.63,59.66,60.79,59.66,277139.28,209875.18,6.0,8.0
RFUD,2018-02-13,BRF9,59.15,59.15,59.15,59.15,273522.88,34190.36,1.0,8.0
RFUD,2018-02-14,BRF9,60.04,59.85,60.04,59.85,481669.3,137729.02,4.0,14.0
RFUD,2018-02-15,BRF9,,,,,499832.34,,,14.0
RFUD,2018-02-16,BRF9,,,,,480681.32,,,14.0
RFUD,2018-02-19,BRF9,,,,,490141.4,,,14.0
RFUD,2018-02-20,BRF9,,,,,502054.7,,,14.0
RFUD,2018-02-21,BRF9,,,,,491273.02,,,14.0
RFUD,2018-02-22,BRF9,62.0,62.0,62.0,62.0,491288.0,35092.0,1.0,14.0
RFUD,2018-02-26,BRF9,,,,,501347.0,,,14.0
RFUD,2018-02-27,BRF9,64.53,64.53,64.53,64.53,506902.62,36207.33,1.0,14.0
RFUD,2018-02-28,BRF9,63.45,63.45,63.45,63.45,499037.14,35645.51,1.0,14.0
RFUD,2018-03-01,BRF9,61.67,61.4,61.67,61.4,558828.48,70007.14,2.0,16.0
RFUD,2018-03-02,BRF9,,,,,561726.88,,,16.0
RFUD,2018-03-05,BRF9,61.58,61.58,61.58,61.58,631441.62,35080.09,1.0,18.0
RFUD,2018-03-06,BRF9,62.5,62.5,62.5,62.5,565196.96,35324.81,1.0,16.0
RFUD,2018-03-07,BRF9,62.06,62.06,62.5,62.5,426979.56,70912.76,2.0,12.0
RFUD,2018-03-09,BRF9,,,,,422540.16,,,12.0
RFUD,2018-03-12,BRF9,61.91,61.91,61.91,61.91,422851.44,35237.62,1.0,12.0
RFUD,2018-03-13,BRF9,61.95,61.95,61.95,61.95,352301.0,70460.2,2.0,10.0
RFUD,2018-03-14,BRF9,,,,,354920.8,,,10.0
RFUD,2018-03-15,BRF9,,,,,358904.2,,,10.0
RFUD,2018-03-16,BRF9,,,,,364341.2,,,10.0
RFUD,2018-03-19,BRF9,,,,,366183.5,,,10.0
RFUD,2018-03-20,BRF9,63.97,63.86,63.98,63.98,735075.2,257184.39,7.0,20.0
RFUD,2018-03-21,BRF9,,,,,737425.2,,,20.0
RFUD,2018-03-22,BRF9,,,,,743369.8,,,20.0
RFUD,2018-03-23,BRF9,64.97,64.97,64.97,64.97,666669.42,37037.19,1.0,18.0
RFUD,2018-03-26,BRF9,,,,,681719.58,,,18.0
RFUD,2018-03-27,BRF9,,,,,674015.04,,,18.0
RFUD,2018-03-28,BRF9,,,,,682153.2,,,18.0
RFUD,2018-03-29,BRF9,64.52,64.52,64.52,64.52,598839.52,37099.71,1.0,16.0
RFUD,2018-03-30,BRF9,,,,,600368.16,,,16.0
RFUD,2018-04-02,BRF9,,,,,603322.24,,,16.0
RFUD,2018-04-03,BRF9,64.01,64.01,64.01,64.01,590021.6,36876.35,1.0,16.0
RFUD,2018-04-04,BRF9,63.32,63.32,63.66,63.66,512775.76,73058.07,2.0,14.0
RFUD,2018-04-05,BRF9,,,,,525445.06,,,14.0
RFUD,2018-04-06,BRF9,,,,,523178.46,,,14.0
RFUD,2018-04-09,BRF9,,,,,545622.56,,,14.0
RFUD,2018-04-10,BRF9,65.99,65.99,65.99,65.99,580075.02,41433.93,1.0,14.0
RFUD,2018-04-11,BRF9,67.05,67.05,67.05,67.05,513394.32,42782.86,1.0,12.0
RFUD,2018-04-12,BRF9,,,,,502836.48,,,12.0
RFUD,2018-04-13,BRF9,,,,,509105.04,,,12.0
RFUD,2018-04-16,BRF9,,,,,504423.6,,,12.0
RFUD,2018-04-17,BRF9,67.01,67.01,67.01,67.01,494797.56,41233.13,1.0,12.0
RFUD,2018-04-18,BRF9,,,,,495869.4,,,12.0
RFUD,2018-04-19,BRF9,68.99,68.99,68.99,68.99,503658.96,41971.58,1.0,12.0
RFUD,2018-04-20,BRF9,,,,,510288.72,,,12.0
RFUD,2018-04-23,BRF9,,,,,516702.0,,,12.0
RFUD,2018-04-24,BRF9,,,,,518832.0,,,12.0
RFUD,2018-04-25,BRF9,68.94,68.94,68.94,68.94,429635.5,42963.55,1.0,10.0
RFUD,2018-04-26,BRF9,,,,,437914.1,,,10.0
RFUD,2018-04-27,BRF9,,,,,433781.8,,,10.0
RFUD,2018-04-28,BRF9,,,,,432590.4,,,10.0
RFUD,2018-04-30,BRF9,,,,,440624.0,,,10.0
RFUD,2018-05-02,BRF9,69.01,69.01,69.01,69.01,528971.64,44080.97,1.0,12.0
RFUD,2018-05-03,BRF9,,,,,528959.28,,,12.0
RFUD,2018-05-04,BRF9,,,,,524681.88,,,12.0
RFUD,2018-05-07,BRF9,70.99,70.99,70.99,70.99,448347.4,44521.17,1.0,10.0
RFUD,2018-05-08,BRF9,71.01,70.01,71.01,70.01,445085.8,89652.9,2.0,10.0
RFUD,2018-05-10,BRF9,71.99,71.99,73.41,73.41,453851.5,135017.87,3.0,10.0
RFUD,2018-05-11,BRF9,,,,,453688.5,,,10.0
RFUD,2018-05-14,BRF9,,,,,453490.3,,,10.0
RFUD,2018-05-15,BRF9,75.51,75.43,75.51,75.43,566186.64,94414.48,2.0,12.0
RFUD,2018-05-16,BRF9,,,,,558194.16,,,12.0
RFUD,2018-05-17,BRF9,,,,,564498.84,,,12.0
RFUD,2018-05-18,BRF9,,,,,569546.76,,,12.0
RFUD,2018-05-21,BRF9,75.36,75.02,75.36,75.02,558499.8,92947.32,2.0,12.0
RFUD,2018-05-22,BRF9,77.0,77.0,77.0,77.0,564397.68,94066.28,2.0,12.0
RFUD,2018-05-23,BRF9,76.17,76.17,76.17,76.17,469283.4,46928.34,1.0,10.0
RFUD,2018-05-24,BRF9,,,,,471228.9,,,10.0
RFUD,2018-05-25,BRF9,75.8,74.01,75.8,74.01,553742.28,186830.52,4.0,12.0
RFUD,2018-05-28,BRF9,73.01,73.01,73.01,73.01,638627.22,45541.37,1.0,14.0
RFUD,2018-05-29,BRF9,,,,,642999.56,,,14.0
RFUD,2018-05-30,BRF9,74.99,74.99,74.99,74.99,653672.18,46690.87,1.0,14.0
RFUD,2018-05-31,BRF9,75.39,75.39,75.99,75.99,753933.44,188801.44,4.0,16.0
RFUD,2018-06-01,BRF9,74.01,74.01,74.01,74.01,736053.76,46003.36,1.0,16.0
RFUD,2018-06-04,BRF9,74.47,73.81,74.71,73.83,457833.9,367966.22,8.0,10.0
RFUD,2018-06-05,BRF9,73.75,72.94,73.75,73.02,454632.7,591421.0,13.0,10.0
RFUD,2018-06-06,BRF9,73.41,73.36,73.75,73.75,548110.56,136649.62,3.0,12.0
RFUD,2018-06-07,BRF9,74.99,74.99,74.99,74.99,466131.1,46613.11,1.0,10.0
RFUD,2018-06-08,BRF9,,,,,467693.8,,,10.0
RFUD,2018-06-09,BRF9,,,,,465458.2,,,10.0
RFUD,2018-06-11,BRF9,,,,,466718.8,,,10.0
RFUD,2018-06-13,BRF9,,,,,464372.6,,,10.0
RFUD,2018-06-14,BRF9,,,,,460671.2,,,10.0
RFUD,2018-06-15,BRF9,73.01,72.01,73.01,72.01,636926.22,91646.7,2.0,14.0
RFUD,2018-06-18,BRF9,,,,,645838.9,,,14.0
RFUD,2018-06-19,BRF9,,,,,647907.4,,,14.0
RFUD,2018-06-20,BRF9,,,,,650657.84,,,14.0
RFUD,2018-06-21,BRF9,71.7,71.45,71.7,71.45,910846.0,136786.25,3.0,20.0
RFUD,2018-06-22,BRF9,71.51,71.51,72.8,72.8,642370.12,182091.02,4.0,14.0
RFUD,2018-06-25,BRF9,73.3,72.5,73.3,72.5,638484.7,183430.68,4.0,14.0
RFUD,2018-06-26,BRF9,73.0,72.75,73.55,72.75,643594.98,230676.15,5.0,14.0
RFUD,2018-06-27,BRF9,73.99,73.99,75.99,75.99,568582.32,188701.19,4.0,12.0
RFUD,2018-06-28,BRF9,75.59,75.56,75.84,75.84,668813.18,190598.17,4.0,14.0
RFUD,2018-06-29,BRF9,76.13,76.13,76.99,76.99,675442.88,144179.67,3.0,14.0
RFUD,2018-07-02,BRF9,,,,,679095.76,,,14.0
RFUD,2018-07-03,BRF9,75.03,75.01,75.03,75.01,863907.48,142352.71,3.0,18.0
RFUD,2018-07-04,BRF9,,,,,862884.18,,,18.0
RFUD,2018-07-05,BRF9,,,,,868248.9,,,18.0
RFUD,2018-07-06,BRF9,74.37,74.06,74.37,74.06,956659.8,93455.98,2.0,20.0
RFUD,2018-07-09,BRF9,,,,,960496.8,,,20.0
RFUD,2018-07-10,BRF9,76.99,76.99,76.99,76.99,954999.4,47749.97,1.0,20.0
RFUD,2018-07-11,BRF9,76.03,76.03,76.16,76.16,1039954.3,94473.0,2.0,22.0
RFUD,2018-07-12,BRF9,75.01,73.01,75.01,73.68,1190042.88,229855.36,5.0,26.0
RFUD,2018-07-13,BRF9,74.99,74.99,74.99,74.99,1117478.16,46561.59,1.0,24.0
RFUD,2018-07-16,BRF9,73.01,73.01,73.01,73.01,1088526.0,45467.34,1.0,24.0
RFUD,2018-07-17,BRF9,72.01,70.0,72.04,71.06,1866191.04,708020.96,16.0,42.0
RFUD,2018-07-18,BRF9,72.67,72.46,72.67,72.46,1832107.6,91738.12,2.0,40.0
RFUD,2018-07-19,BRF9,73.5,73.5,73.5,73.5,1776948.4,46761.8,1.0,38.0
RFUD,2018-07-20,BRF9,,,,,1772353.82,,,38.0
RFUD,2018-07-23,BRF9,73.93,73.93,73.93,73.93,1692807.84,46637.63,1.0,36.0
RFUD,2018-07-24,BRF9,73.34,73.34,73.53,73.53,1854136.8,138250.89,3.0,40.0
RFUD,2018-07-25,BRF9,,,,,1884938.8,,,40.0
RFUD,2018-07-26,BRF9,75.0,75.0,75.0,75.0,1886310.0,47157.75,1.0,40.0
RFUD,2018-07-27,BRF9,,,,,1898427.6,,,40.0
RFUD,2018-07-30,BRF9,75.59,75.19,75.59,75.19,1592582.44,187923.32,4.0,34.0
RFUD,2018-07-31,BRF9,,,,,1589270.84,,,34.0
RFUD,2018-08-01,BRF9,74.02,73.09,74.02,73.12,1742091.38,230398.22,5.0,38.0
RFUD,2018-08-02,BRF9,72.51,72.35,72.51,72.35,1768839.96,229643.12,5.0,38.0
RFUD,2018-08-03,BRF9,,,,,1769796.8,,,38.0
RFUD,2018-08-06,BRF9,,,,,1808405.94,,,38.0
RFUD,2018-08-07,BRF9,,,,,1813627.52,,,38.0
RFUD,2018-08-08,BRF9,,,,,1799043.88,,,38.0
RFUD,2018-08-09,BRF9,72.35,72.35,73.03,73.03,1935776.8,96338.23,2.0,40.0
RFUD,2018-08-10,BRF9,,,,,1992100.0,,,40.0
RFUD,2018-08-13,BRF9,,,,,1994010.8,,,40.0
RFUD,2018-08-14,BRF9,,,,,1961463.6,,,40.0
RFUD,2018-08-15,BRF9,,,,,1939728.0,,,40.0
RFUD,2018-08-16,BRF9,,,,,1919634.4,285822.96,6.0,40.0
RFUD,2018-08-17,BRF9,,,,,1961006.4,,,40.0
RFUD,2018-08-20,BRF9,,,,,1959617.2,,,40.0
RFUD,2018-08-21,BRF9,,,,,1979865.2,,,40.0
RFUD,2018-08-22,BRF9,,,,,2031676.4,,,40.0
RFUD,2018-08-23,BRF9,74.3,74.16,75.41,75.41,4109108.8,1114032.51,22.0,80.0
RFUD,2018-08-24,BRF9,,,,,4166692.0,,,80.0
RFUD,2018-08-27,BRF9,,,,,4119905.6,,,80.0
RFUD,2018-08-28,BRF9,76.78,76.04,76.78,76.11,4121009.6,464669.4,9.0,80.0
RFUD,2018-08-29,BRF9,,,,,4213413.6,,,80.0
RFUD,2018-08-30,BRF9,77.15,77.15,77.15,77.15,4318427.5,52663.75,1.0,82.0
RFUD,2018-08-31,BRF9,,,,,4341468.68,,,82.0
RFUD,2018-09-03,BRF9,,,,,4339704.04,,,82.0
RFUD,2018-09-04,BRF9,78.05,77.0,78.21,77.73,5575754.76,895579.84,17.0,106.0
RFUD,2018-09-05,BRF9,76.92,76.26,76.92,76.26,5534495.32,209779.41,4.0,106.0
RFUD,2018-09-06,BRF9,76.37,75.55,76.37,75.55,5578305.12,158314.28,3.0,106.0
RFUD,2018-09-07,BRF9,75.04,75.04,75.04,75.04,5549527.18,52159.4,1.0,106.0
RFUD,2018-09-10,BRF9,,,,,5732576.46,,,106.0
RFUD,2018-09-11,BRF9,77.09,77.09,77.09,77.09,5817795.84,53673.53,1.0,108.0
RFUD,2018-09-12,BRF9,77.7,77.7,78.62,78.5,6367913.66,322403.58,6.0,118.0
RFUD,2018-09-13,BRF9,77.75,77.14,77.75,77.14,6237166.12,212395.65,4.0,118.0
RFUD,2018-09-14,BRF9,76.52,76.52,76.52,76.52,6164314.1,51954.78,1.0,118.0
RFUD,2018-09-17,BRF9,77.24,77.24,77.26,77.26,6514850.88,157603.76,3.0,124.0
RFUD,2018-09-18,BRF9,76.58,76.57,78.27,78.17,6727564.8,365727.95,7.0,128.0
RFUD,2018-09-19,BRF9,77.6,77.38,77.6,77.4,6649576.96,155248.19,3.0,128.0
RFUD,2018-09-20,BRF9,78.39,78.01,78.39,78.01,6737074.5,103926.39,2.0,130.0
RFUD,2018-09-21,BRF9,78.49,77.4,78.6,77.4,6903192.24,156073.27,3.0,134.0
RFUD,2018-09-24,BRF9,79.25,79.05,79.6,79.6,7863099.0,992186.09,19.0,150.0
RFUD,2018-09-25,BRF9,79.64,79.64,80.59,80.59,10182856.32,1530671.71,29.0,192.0
RFUD,2018-09-26,BRF9,80.33,80.01,80.68,80.14,11949481.06,1428292.2,27.0,226.0
RFUD,2018-09-27,BRF9,80.24,80.0,80.5,80.46,13011053.16,790622.35,15.0,246.0
RFUD,2018-09-28,BRF9,80.31,80.31,81.82,81.82,15963228.24,1956249.0,37.0,298.0
RFUD,2018-10-01,BRF9,82.11,81.66,82.7,82.4,144350512.6,68518952.18,1277.0,2660.0
RFUD,2018-10-02,BRF9,83.6,83.6,84.36,84.23,104974801.92,25450420.51,463.0,1908.0
RFUD,2018-10-03,BRF9,84.16,83.4,84.68,84.52,106093728.86,14208781.19,257.0,1918.0
RFUD,2018-10-04,BRF9,84.4,84.4,85.51,84.48,111146112.0,15004330.96,265.0,1960.0
RFUD,2018-10-05,BRF9,84.4,83.4,84.44,84.0,113628363.04,19370558.5,347.0,2032.0
RFUD,2018-10-08,BRF9,83.96,82.2,83.96,83.27,114349646.4,4091828.6,74.0,2068.0
RFUD,2018-10-09,BRF9,83.2,83.2,84.2,84.16,113886109.78,1838038.85,33.0,2038.0
RFUD,2018-10-10,BRF9,84.33,82.7,84.55,82.7,120791481.78,11876136.4,212.0,2194.0
RFUD,2018-10-11,BRF9,82.55,80.11,82.77,80.11,138757981.48,17058582.42,318.0,2606.0
RFUD,2018-10-12,BRF9,80.55,79.25,80.65,79.6,190462028.38,32806458.15,620.0,3614.0
RFUD,2018-10-15,BRF9,79.47,78.77,80.75,79.76,211340520.4,77412520.22,1472.0,4040.0
RFUD,2018-10-16,BRF9,79.88,79.45,80.3,80.2,213639451.92,34072217.09,651.0,4086.0
RFUD,2018-10-17,BRF9,80.39,78.87,81.18,79.27,248774419.8,27061074.98,514.0,4806.0
RFUD,2018-10-18,BRF9,79.32,78.24,79.76,78.88,250754011.2,19930879.54,384.0,4840.0
RFUD,2018-10-19,BRF9,78.73,78.55,79.95,79.24,243596930.28,32142825.42,618.0,4686.0
RFUD,2018-10-22,BRF9,79.05,78.51,79.55,79.0,246495990.3,5187467.06,101.0,4786.0
RFUD,2018-10-23,BRF9,79.09,77.12,79.59,77.12,793681836.88,422552113.88,8246.0,15676.0
RFUD,2018-10-24,BRF9,76.75,75.28,76.96,76.62,814792413.7,108297519.68,2179.0,16154.0
RFUD,2018-10-25,BRF9,77.01,75.47,77.22,76.8,813484886.76,28292613.49,564.0,16146.0
RFUD,2018-10-26,BRF9,76.6,75.84,77.28,77.2,822939551.98,16356772.19,325.0,16198.0
RFUD,2018-10-29,BRF9,77.4,76.78,77.83,77.67,821943536.96,60180135.96,1189.0,16198.0
RFUD,2018-10-30,BRF9,77.33,75.37,77.64,76.53,816633753.04,35302710.91,707.0,16268.0
RFUD,2018-10-31,BRF9,76.56,75.56,77.0,76.28,865953964.72,182726739.61,3640.0,17212.0
RFUD,2018-11-01,BRF9,76.08,72.91,76.34,73.06,916997442.4,606609293.79,12369.0,18980.0
RFUD,2018-11-02,BRF9,73.11,72.22,73.33,72.96,1183358057.14,1133937679.25,23580.0,24542.0
RFUD,2018-11-06,BRF9,72.94,71.9,73.25,72.07,1215300026.92,799885011.15,16685.0,25582.0
RFUD,2018-11-07,BRF9,72.14,71.26,73.54,72.1,1228412124.0,1198514625.4,25014.0,25590.0
RFUD,2018-11-08,BRF9,72.01,71.46,73.06,71.89,1334301638.88,953078762.38,19853.0,27888.0
RFUD,2018-11-09,BRF9,71.72,69.49,71.82,70.55,1898073030.7,1269868337.08,26701.0,39886.0
RFUD,2018-11-12,BRF9,70.63,69.92,72.02,71.22,1964602763.2,932121786.93,19346.0,40568.0
RFUD,2018-11-13,BRF9,71.28,67.0,71.49,67.03,2065565286.4,1424619670.81,30458.0,45056.0
RFUD,2018-11-14,BRF9,67.57,65.06,67.97,67.77,2050915424.88,2350689925.3,52616.0,45204.0
RFUD,2018-11-15,BRF9,67.55,66.11,67.55,67.24,2052259246.92,966765898.51,21812.0,46034.0
RFUD,2018-11-16,BRF9,67.11,66.69,68.55,68.23,1438834498.72,2432379836.54,54330.0,32008.0
RFUD,2018-11-19,BRF9,68.16,65.6,68.18,66.58,1480183960.08,1441959981.21,32727.0,33882.0
RFUD,2018-11-20,BRF9,66.52,63.68,67.44,64.24,1396503010.0,2465013033.51,56860.0,32900.0
RFUD,2018-11-21,BRF9,64.39,62.11,64.64,63.5,1865860973.28,2909830688.74,69679.0,44822.0
RFUD,2018-11-22,BRF9,63.16,62.61,64.81,63.37,1796099535.36,2453454999.2,58803.0,43236.0
RFUD,2018-11-23,BRF9,63.48,58.9,63.56,59.0,3584432397.12,5088462377.54,126217.0,91128.0
RFUD,2018-11-26,BRF9,58.98,58.73,61.23,60.87,3509566760.96,5154639285.22,128102.0,86008.0
RFUD,2018-11-27,BRF9,60.81,59.62,61.3,61.29,5332169840.0,6930043435.95,170612.0,130450.0
RFUD,2018-11-28,BRF9,61.32,59.18,61.43,59.93,10902386709.6,16084973013.25,395673.0,269580.0
RFUD,2018-11-29,BRF9,59.7,57.86,60.88,59.73,15216563912.12,36102578918.01,917928.0,384638.0
RFUD,2018-11-30,BRF9,59.73,58.11,60.74,58.85,25974579589.12,47366851490.88,1190621.0,660992.0
RFUD,2018-12-03,BRF9,58.8,58.41,62.47,61.33,29146944808.48,99874136491.49,2457037.0,711364.0
RFUD,2018-12-04,BRF9,61.37,60.61,63.58,62.59,27945018143.64,110578976306.09,2665756.0,670126.0
RFUD,2018-12-05,BRF9,62.58,60.89,62.87,62.83,29742591161.4,96231354966.08,2325772.0,710242.0
RFUD,2018-12-06,BRF9,62.88,57.86,63.3,59.51,34181686825.44,191661570767.57,4726183.0,858908.0
RFUD,2018-12-07,BRF9,59.57,58.6,63.53,63.23,29392779356.64,198867605750.75,4941792.0,703752.0
RFUD,2018-12-10,BRF9,63.29,60.49,65.49,61.17,37065841928.64,120884348965.76,2951511.0,909852.0
RFUD,2018-12-11,BRF9,61.13,59.62,61.59,60.95,35876851064.82,88875556199.67,2214138.0,888246.0
RFUD,2018-12-12,BRF9,60.87,59.88,61.44,60.65,36564639298.56,90597365260.8,2247265.0,910068.0
RFUD,2018-12-13,BRF9,60.75,59.34,61.4,60.31,33762810322.24,97932864215.74,2448990.0,842536.0
RFUD,2018-12-14,BRF9,60.4,60.1,61.99,60.64,32131543478.32,104128603356.8,2555325.0,793364.0
RFUD,2018-12-17,BRF9,60.74,59.78,61.23,60.1,34663592647.28,78222588256.48,1939479.0,867436.0
RFUD,2018-12-18,BRF9,60.18,57.25,60.47,58.52,36929445897.12,111139246031.08,2830107.0,940816.0
RFUD,2018-12-19,BRF9,58.45,55.93,58.45,57.45,34953496148.32,121441882575.33,3160483.0,903256.0
RFUD,2018-12-20,BRF9,57.52,54.7,58.1,55.83,37355274597.6,140123039034.54,3666789.0,985392.0
RFUD,2018-12-21,BRF9,55.75,52.83,55.75,53.8,38781616681.76,134163696611.41,3615086.0,1051706.0
RFUD,2018-12-24,BRF9,53.85,52.94,54.38,53.22,35479384946.94,83983068917.55,2288000.0,979266.0
RFUD,2018-12-25,BRF9,53.05,44.95,53.05,49.34,32650404339.36,46426453507.42,1345709.0,960852.0
RFUD,2018-12-26,BRF9,49.37,48.59,52.23,52.15,24420949236.0,58858109467.23,1674932.0,682320.0
RFUD,2018-12-27,BRF9,52.04,51.95,55.0,53.45,15369300011.9,102587964779.77,2754123.0,415166.0
RFUD,2018-12-28,BRF9,53.34,51.54,53.55,51.94,7091416247.4,56520282470.94,1541417.0,196452.0
RFUD,2018-12-29,BRF9,51.91,51.69,52.33,52.2,5385249305.1,8040112719.88,220393.0,147494.0
RFUD,2019-01-03,BRF9,52.2,52.2,52.29,52.28,0.0,744659662.89,20691.0,0.0
RFUD,2019-01-04,BRF9,,,,,0.0,,,
