BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-08-18,BRH1,47.7,47.7,47.79,47.79,20436770.48,1259727.68,36.0,584.0
RFUD,2020-08-19,BRH1,47.99,47.8,48.84,48.09,20609420.76,809443.35,23.0,586.0
RFUD,2020-08-20,BRH1,47.46,46.81,47.46,47.34,22243496.92,1151611.27,33.0,634.0
RFUD,2020-08-21,BRH1,47.15,45.58,47.15,46.51,20659230.9,1662650.35,48.0,594.0
RFUD,2020-08-24,BRH1,46.84,46.84,47.85,47.85,21088940.32,282192.72,8.0,592.0
RFUD,2020-08-25,BRH1,47.42,47.42,48.05,48.05,20831109.12,539857.57,15.0,576.0
RFUD,2020-08-26,BRH1,,,,,20808754.56,,,576.0
RFUD,2020-08-27,BRH1,47.5,47.2,47.5,47.5,20569852.8,142477.8,4.0,576.0
RFUD,2020-08-28,BRH1,47.3,47.3,47.35,47.35,20108883.08,140584.43,4.0,572.0
RFUD,2020-08-31,BRH1,47.74,47.4,48.0,48.0,20230428.6,283972.95,8.0,570.0
RFUD,2020-09-01,BRH1,47.31,47.3,47.7,47.52,20049578.92,454033.08,13.0,574.0
RFUD,2020-09-02,BRH1,47.33,46.81,47.33,46.83,21023352.9,641787.36,18.0,594.0
RFUD,2020-09-03,BRH1,46.52,45.6,46.52,45.6,20990039.0,865031.61,25.0,610.0
RFUD,2020-09-04,BRH1,45.86,45.21,46.65,45.37,22831225.92,2022835.29,58.0,666.0
RFUD,2020-09-07,BRH1,45.13,44.4,45.13,44.4,24305689.58,980141.74,29.0,722.0
RFUD,2020-09-08,BRH1,44.4,42.17,44.49,42.2,26645892.7,1939251.99,59.0,826.0
RFUD,2020-09-09,BRH1,42.68,42.3,42.84,42.84,30307067.12,2123244.12,66.0,934.0
RFUD,2020-09-10,BRH1,43.34,42.63,43.34,43.05,30126974.56,290302.52,9.0,932.0
RFUD,2020-09-15,BRH1,42.5,42.5,42.9,42.9,30827146.7,320623.84,10.0,958.0
RFUD,2020-09-16,BRH1,43.0,42.95,44.2,44.2,30545000.64,849813.43,26.0,924.0
RFUD,2020-09-17,BRH1,44.48,44.3,45.34,45.34,31047370.9,370459.32,11.0,910.0
RFUD,2020-09-18,BRH1,45.15,44.83,45.6,45.3,30677256.96,821886.08,24.0,896.0
RFUD,2020-09-21,BRH1,44.9,43.5,45.4,43.5,30859841.92,2582371.34,76.0,928.0
RFUD,2020-09-22,BRH1,43.47,43.47,44.04,44.04,31044523.2,1468497.23,44.0,928.0
RFUD,2020-09-23,BRH1,43.6,43.56,44.09,44.07,31668539.76,436040.48,13.0,936.0
RFUD,2020-09-24,BRH1,44.22,43.56,44.41,43.99,31866129.96,610800.8,18.0,938.0
RFUD,2020-09-25,BRH1,43.98,43.86,44.33,43.97,32417535.84,621407.77,18.0,942.0
RFUD,2020-09-28,BRH1,43.94,43.79,44.3,43.87,37604768.4,2632073.4,76.0,1080.0
RFUD,2020-09-29,BRH1,44.3,42.88,44.34,42.88,37349466.0,584350.21,17.0,1100.0
RFUD,2020-09-30,BRH1,42.76,42.31,43.99,43.99,37884715.7,505962.87,15.0,1118.0
RFUD,2020-10-01,BRH1,43.83,41.8,43.84,41.8,40674894.32,3085782.57,94.0,1256.0
RFUD,2020-10-02,BRH1,42.09,40.8,42.51,41.3,43382415.54,2730555.89,84.0,1338.0
RFUD,2020-10-05,BRH1,41.55,40.83,43.41,43.41,44447959.96,2649576.25,80.0,1306.0
RFUD,2020-10-06,BRH1,43.5,43.0,44.39,44.15,36833412.5,5561965.3,163.0,1070.0
RFUD,2020-10-07,BRH1,44.05,43.12,44.08,43.12,37225914.0,1942253.03,57.0,1100.0
RFUD,2020-10-08,BRH1,43.51,43.51,44.65,44.43,35766615.12,2017745.76,59.0,1038.0
RFUD,2020-10-09,BRH1,44.75,44.6,44.84,44.6,34922341.8,481452.69,14.0,1020.0
RFUD,2020-10-12,BRH1,44.48,43.31,44.48,43.31,35723330.3,1422058.77,42.0,1070.0
RFUD,2020-10-13,BRH1,43.34,43.3,44.43,44.0,61532077.24,14201121.52,419.0,1814.0
RFUD,2020-10-14,BRH1,44.14,43.7,44.66,44.19,65274445.2,3690281.34,108.0,1896.0
RFUD,2020-10-15,BRH1,44.55,43.15,44.55,43.76,69311308.98,5794843.27,170.0,2022.0
RFUD,2020-10-16,BRH1,44.19,43.62,44.34,44.2,67885823.92,2367044.02,69.0,1972.0
RFUD,2020-10-19,BRH1,44.2,44.0,44.36,44.31,67203152.64,583642.27,17.0,1956.0
RFUD,2020-10-20,BRH1,44.46,43.4,44.46,44.0,67248179.04,1319413.25,39.0,1974.0
RFUD,2020-10-21,BRH1,44.1,43.25,44.5,43.25,67379853.84,1714834.95,51.0,2028.0
RFUD,2020-10-22,BRH1,43.3,42.83,44.0,44.0,67572934.88,2258299.94,68.0,2008.0
RFUD,2020-10-23,BRH1,43.94,43.45,44.0,43.45,67333554.6,867039.85,26.0,2028.0
RFUD,2020-10-26,BRH1,43.23,41.35,43.23,41.81,69929929.28,5840621.02,181.0,2192.0
RFUD,2020-10-27,BRH1,42.22,41.96,42.42,42.42,73837187.08,2078100.88,64.0,2258.0
RFUD,2020-10-28,BRH1,42.7,40.64,42.84,40.8,83166860.16,7377250.26,227.0,2592.0
RFUD,2020-10-29,BRH1,41.15,38.89,41.17,40.0,134033838.24,30500458.31,965.0,4244.0
RFUD,2020-10-30,BRH1,40.09,39.05,40.38,39.22,146878340.6,13512009.21,428.0,4714.0
RFUD,2020-11-02,BRH1,39.28,35.34,39.9,39.57,162020013.24,21245513.96,690.0,5084.0
RFUD,2020-11-03,BRH1,39.6,39.6,41.72,41.25,113912336.4,37724777.52,1154.0,3480.0
RFUD,2020-11-05,BRH1,40.72,40.7,42.55,42.55,92674480.0,15741962.72,489.0,2822.0
RFUD,2020-11-06,BRH1,42.01,41.0,42.21,41.11,93339226.24,10063482.66,312.0,2924.0
RFUD,2020-11-09,BRH1,41.02,40.69,44.4,43.84,113765926.72,48925434.92,1481.0,3424.0
RFUD,2020-11-10,BRH1,43.83,43.45,44.4,43.96,127845300.0,20276685.77,605.0,3800.0
RFUD,2020-11-11,BRH1,44.18,44.18,45.99,45.32,131895229.32,24494991.09,705.0,3786.0
RFUD,2020-11-12,BRH1,45.2,44.19,45.32,45.2,130358816.64,9074671.95,263.0,3744.0
RFUD,2020-11-13,BRH1,44.86,43.58,45.14,43.58,134389589.28,17383626.86,509.0,3964.0
RFUD,2020-11-16,BRH1,43.57,43.41,45.18,45.01,134068383.2,24487315.2,720.0,3890.0
RFUD,2020-11-17,BRH1,44.91,43.76,44.95,44.33,122067720.6,40085017.42,1182.0,3612.0
RFUD,2020-11-18,BRH1,44.25,43.88,45.39,44.85,156981288.96,31628231.73,928.0,4608.0
RFUD,2020-11-19,BRH1,45.15,44.3,45.3,44.61,164700459.52,7438210.27,218.0,4832.0
RFUD,2020-11-20,BRH1,44.77,44.42,45.17,44.9,169162943.62,7402196.5,217.0,4946.0
RFUD,2020-11-23,BRH1,44.71,44.71,46.3,45.9,223561013.26,60480068.25,1727.0,6382.0
RFUD,2020-11-24,BRH1,45.9,45.79,47.8,47.56,230216014.74,62763313.19,1762.0,6378.0
RFUD,2020-11-25,BRH1,47.65,47.62,48.5,48.4,226745725.76,63153966.95,1733.0,6176.0
RFUD,2020-11-26,BRH1,48.24,47.7,48.91,48.0,221150511.88,48718896.5,1333.0,6086.0
RFUD,2020-11-27,BRH1,47.78,47.5,48.5,48.13,221415688.08,41104524.26,1125.0,6052.0
RFUD,2020-11-30,BRH1,48.21,47.44,48.7,47.82,235902892.94,45267161.39,1243.0,6466.0
RFUD,2020-12-01,BRH1,47.79,46.93,48.4,47.32,224524025.52,35043592.41,970.0,6276.0
RFUD,2020-12-02,BRH1,47.32,47.1,47.94,47.93,228177002.88,32002669.59,895.0,6324.0
RFUD,2020-12-03,BRH1,48.07,47.67,48.62,48.25,273432340.74,74201208.51,2071.0,7618.0
RFUD,2020-12-04,BRH1,48.3,48.08,49.99,48.98,281658228.48,60461266.64,1672.0,7776.0
RFUD,2020-12-07,BRH1,48.89,48.47,49.27,48.71,266334580.68,40226467.24,1121.0,7412.0
RFUD,2020-12-08,BRH1,48.91,48.18,49.43,48.82,263338946.64,44286207.45,1238.0,7348.0
RFUD,2020-12-09,BRH1,48.95,48.4,49.4,48.6,272651335.6,32724588.63,908.0,7630.0
RFUD,2020-12-10,BRH1,48.41,48.33,50.7,50.7,307878104.1,74938062.85,2070.0,8310.0
RFUD,2020-12-11,BRH1,50.66,49.65,50.67,50.06,301479617.52,87024345.77,2380.0,8244.0
RFUD,2020-12-14,BRH1,49.83,49.69,50.72,49.83,314965550.82,48603053.36,1319.0,8630.0
RFUD,2020-12-15,BRH1,49.72,49.56,50.64,50.41,318476197.5,63668339.84,1723.0,8570.0
RFUD,2020-12-16,BRH1,50.66,50.15,50.9,50.68,327760324.24,32388902.89,869.0,8786.0
RFUD,2020-12-17,BRH1,50.49,50.49,51.8,51.4,338047264.58,54638549.28,1458.0,9014.0
RFUD,2020-12-18,BRH1,51.41,51.28,52.22,52.22,366788058.84,48431013.1,1272.0,9558.0
RFUD,2020-12-21,BRH1,52.26,49.37,52.4,50.46,437142631.36,183580264.52,4833.0,11542.0
RFUD,2020-12-22,BRH1,50.63,49.63,51.12,50.39,441863279.28,97402102.74,2565.0,11608.0
RFUD,2020-12-23,BRH1,50.7,49.51,51.0,51.0,461542425.56,89044816.81,2366.0,12076.0
RFUD,2020-12-24,BRH1,51.2,50.76,51.99,51.05,469749007.52,91903903.47,2421.0,12436.0
RFUD,2020-12-25,BRH1,51.04,51.03,51.52,51.25,478108749.0,13405465.34,352.0,12570.0
RFUD,2020-12-28,BRH1,51.28,50.78,52.12,51.47,508339696.32,82496536.43,2168.0,13392.0
RFUD,2020-12-29,BRH1,51.42,51.01,51.74,51.47,499857279.36,72277122.03,1902.0,13152.0
RFUD,2020-12-30,BRH1,51.55,51.11,51.76,51.7,551598882.48,83357740.15,2162.0,14268.0
RFUD,2021-01-04,BRH1,51.6,50.82,53.3,51.55,640535786.1,1081885100.49,28146.0,16842.0
RFUD,2021-01-05,BRH1,51.22,50.64,53.1,52.88,908659604.88,1380210716.59,35913.0,23112.0
RFUD,2021-01-06,BRH1,53.13,52.7,54.44,54.2,1218139431.48,2583651510.44,65116.0,30402.0
RFUD,2021-01-08,BRH1,54.05,53.0,55.36,55.3,1228971717.0,2091679654.16,51740.0,29916.0
RFUD,2021-01-11,BRH1,55.25,54.86,55.99,55.44,1291203699.5,1283742471.0,31083.0,31174.0
RFUD,2021-01-12,BRH1,55.44,55.31,56.62,56.33,1349591886.8,1395507447.39,33763.0,32486.0
RFUD,2021-01-13,BRH1,56.42,55.72,57.16,56.31,1521345910.5,2019500097.87,48649.0,36634.0
RFUD,2021-01-14,BRH1,56.26,55.25,56.42,55.45,1465283560.12,2280007901.72,55629.0,36002.0
RFUD,2021-01-15,BRH1,55.52,54.71,56.49,54.96,1682616739.44,3830904754.45,93331.0,41496.0
RFUD,2021-01-18,BRH1,54.91,54.57,55.22,54.95,2439356458.76,3825095106.02,93826.0,59812.0
RFUD,2021-01-19,BRH1,54.9,54.72,55.96,55.86,3017469042.0,2802370190.51,68588.0,73208.0
RFUD,2021-01-20,BRH1,55.83,55.67,56.49,56.19,2947665653.4,3268488884.11,79244.0,71318.0
RFUD,2021-01-21,BRH1,56.15,55.38,56.3,55.85,3020681558.18,2999082066.89,73045.0,73502.0
RFUD,2021-01-22,BRH1,55.88,54.4,56.13,55.41,3033475793.04,4892920098.84,118483.0,72996.0
RFUD,2021-01-25,BRH1,55.3,54.93,55.82,55.48,4341785797.44,6959443523.52,166082.0,103376.0
RFUD,2021-01-26,BRH1,55.35,54.95,56.1,55.66,8264756779.66,10530777595.49,251908.0,197762.0
RFUD,2021-01-27,BRH1,55.63,55.0,56.2,55.99,9747450607.36,14984949743.98,355681.0,230368.0
RFUD,2021-01-28,BRH1,55.9,55.0,56.22,55.4,13955930683.2,27791305385.8,656597.0,331560.0
RFUD,2021-01-29,BRH1,55.42,54.92,56.02,55.66,17620735406.4,40456358187.58,967820.0,419720.0
RFUD,2021-02-01,BRH1,55.64,54.96,56.08,55.69,22203760252.42,66381807133.92,1575144.0,525466.0
RFUD,2021-02-02,BRH1,55.66,55.45,58.05,57.83,30323310413.4,81222376412.29,1878699.0,693570.0
RFUD,2021-02-03,BRH1,57.85,57.32,58.73,58.69,32080644087.36,62392539370.93,1414890.0,720016.0
RFUD,2021-02-04,BRH1,58.7,58.08,59.04,58.41,40294109204.04,72193671223.1,1625946.0,911892.0
RFUD,2021-02-05,BRH1,58.42,58.28,59.9,59.58,38906571181.4,55624565818.87,1256469.0,874822.0
RFUD,2021-02-08,BRH1,59.58,59.25,60.43,60.36,47751904299.0,60598617647.98,1360191.0,1065900.0
RFUD,2021-02-09,BRH1,60.32,60.09,61.28,60.52,48005109458.18,59795990859.27,1332279.0,1069906.0
RFUD,2021-02-10,BRH1,60.66,60.62,61.63,61.36,49031890576.56,54453315252.16,1204120.0,1083384.0
RFUD,2021-02-11,BRH1,61.4,60.84,61.71,61.4,47164067256.3,42627130074.78,945118.0,1044006.0
RFUD,2021-02-12,BRH1,61.36,60.37,61.68,61.6,48376723114.0,56105602971.36,1243837.0,1062850.0
RFUD,2021-02-15,BRH1,61.6,61.48,63.57,63.4,48597986203.2,69968916415.15,1518750.0,1046640.0
RFUD,2021-02-16,BRH1,63.4,62.7,63.73,63.07,39271210423.68,81045409310.9,1743019.0,845916.0
RFUD,2021-02-17,BRH1,63.15,62.84,64.73,63.69,40679725516.6,93254529983.86,1974054.0,861292.0
RFUD,2021-02-18,BRH1,63.65,63.53,65.14,64.18,50947230059.04,108770766341.48,2276769.0,1071024.0
RFUD,2021-02-19,BRH1,64.22,62.5,64.62,63.57,47941871883.36,119620897676.01,2549226.0,1018992.0
RFUD,2021-02-20,BRH1,63.71,62.5,63.79,62.71,46225205673.96,42853935039.86,918025.0,995252.0
RFUD,2021-02-22,BRH1,62.74,62.66,64.75,64.53,48143932321.6,41231922068.2,868392.0,1003424.0
RFUD,2021-02-24,BRH1,64.53,64.36,67.21,67.15,46416110724.9,79503513663.63,1639454.0,937510.0
RFUD,2021-02-25,BRH1,67.03,66.49,67.73,66.95,28319619749.14,104124389505.69,2092775.0,571826.0
RFUD,2021-02-26,BRH1,66.92,65.71,67.28,66.11,15985508963.2,61598055647.0,1240507.0,323120.0
RFUD,2021-03-01,BRH1,66.11,65.94,66.23,65.96,0.0,12735827911.41,260373.0,0.0
