BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-12-29,BRM8,64.59,64.59,65.11,65.11,35619965.0,111885.2,3.0,950.0
RFUD,2018-01-03,BRM8,,,,,35565634.5,,,950.0
RFUD,2018-01-04,BRM8,,,,,35846445.0,,,950.0
RFUD,2018-01-05,BRM8,66.3,66.3,66.47,66.47,36062445.44,3816264.72,101.0,952.0
RFUD,2018-01-09,BRM8,66.84,66.8,66.84,66.8,36800707.02,533383.53,14.0,966.0
RFUD,2018-01-10,BRM8,67.21,67.21,67.5,67.5,36693005.58,614929.1,16.0,954.0
RFUD,2018-01-11,BRM8,67.79,67.75,68.0,68.0,36370422.18,1001271.04,26.0,942.0
RFUD,2018-01-12,BRM8,68.0,67.25,68.0,67.78,36108065.76,2456798.98,64.0,942.0
RFUD,2018-01-15,BRM8,68.09,68.0,68.41,68.27,36280357.56,2496747.6,65.0,942.0
RFUD,2018-01-16,BRM8,68.15,67.5,68.2,67.63,35851477.8,613740.02,16.0,940.0
RFUD,2018-01-17,BRM8,67.17,67.05,67.31,67.05,35628671.52,190596.62,5.0,936.0
RFUD,2018-01-18,BRM8,67.83,67.3,68.29,67.35,35700045.5,268610.87,7.0,938.0
RFUD,2018-01-19,BRM8,67.75,66.81,67.75,67.02,35597803.5,304240.19,8.0,938.0
RFUD,2018-01-22,BRM8,,,,,35712117.56,,,938.0
RFUD,2018-01-23,BRM8,67.3,67.17,68.24,68.24,36671211.36,611180.51,16.0,952.0
RFUD,2018-01-24,BRM8,68.51,68.51,68.51,68.51,36877508.8,77172.14,2.0,956.0
RFUD,2018-01-25,BRM8,68.51,68.51,69.57,69.08,37389639.4,1041015.91,27.0,970.0
RFUD,2018-01-26,BRM8,68.29,68.29,68.92,68.52,45402930.8,8069642.28,209.0,1180.0
RFUD,2018-01-29,BRM8,68.87,68.46,68.9,68.46,45869416.56,774451.43,20.0,1188.0
RFUD,2018-01-30,BRM8,68.04,67.5,68.05,67.5,45303094.26,1749336.4,46.0,1194.0
RFUD,2018-01-31,BRM8,67.43,67.43,67.43,67.43,45286223.04,37928.16,1.0,1194.0
RFUD,2018-02-01,BRM8,66.0,66.0,68.51,68.45,48230821.32,10024654.25,263.0,1254.0
RFUD,2018-02-02,BRM8,68.22,67.33,68.22,67.35,47501996.52,3950400.52,104.0,1254.0
RFUD,2018-02-05,BRM8,67.09,66.54,67.09,66.54,46864138.4,872849.41,23.0,1240.0
RFUD,2018-02-06,BRM8,67.2,65.7,67.2,66.03,42572558.64,4617784.99,122.0,1128.0
RFUD,2018-02-07,BRM8,66.05,65.58,66.05,65.78,42644235.84,262515.76,7.0,1136.0
RFUD,2018-02-08,BRM8,64.52,63.77,64.72,64.09,46483266.92,16865056.52,453.0,1252.0
RFUD,2018-02-09,BRM8,63.72,62.77,63.72,62.77,40946369.88,3550252.58,96.0,1118.0
RFUD,2018-02-12,BRM8,62.74,61.02,63.14,62.39,40647400.86,2665369.77,74.0,1122.0
RFUD,2018-02-13,BRM8,62.34,61.27,62.45,61.27,43136420.04,2961890.64,83.0,1218.0
RFUD,2018-02-14,BRM8,61.42,61.26,62.33,62.33,46221461.1,4172622.2,118.0,1290.0
RFUD,2018-02-15,BRM8,62.18,62.16,64.0,62.5,44980965.12,12837935.98,360.0,1274.0
RFUD,2018-02-16,BRM8,62.26,62.26,63.9,63.31,121454208.7,45266732.97,1266.0,3410.0
RFUD,2018-02-19,BRM8,63.55,63.55,64.35,64.35,125217612.14,2023978.93,56.0,3446.0
RFUD,2018-02-20,BRM8,64.39,64.05,64.93,64.21,125420279.04,13576908.33,373.0,3456.0
RFUD,2018-02-21,BRM8,64.71,63.7,64.71,64.23,127328972.86,3957609.91,109.0,3502.0
