BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2016-12-12,BRH7,55.4,55.35,58.37,57.41,722157915.12,104586549.96,2969.0,20564.0
RFUD,2016-12-13,BRH7,57.53,56.38,57.61,56.67,703786939.8,145601850.35,4191.0,20414.0
RFUD,2016-12-14,BRH7,56.75,56.07,57.15,56.7,711158466.4,51548908.1,1491.0,20492.0
RFUD,2016-12-15,BRH7,56.69,54.5,56.69,55.0,659769293.04,101321460.66,2954.0,19396.0
RFUD,2016-12-16,BRH7,54.95,54.65,56.21,56.04,699572368.8,79646897.32,2329.0,20220.0
RFUD,2016-12-19,BRH7,56.02,55.98,56.8,56.29,688247215.6,75071623.21,2155.0,19814.0
RFUD,2016-12-20,BRH7,56.13,55.86,57.0,56.92,736802568.0,56333656.15,1631.0,21078.0
RFUD,2016-12-21,BRH7,56.88,56.2,57.04,56.4,772639058.88,77467110.9,2239.0,22448.0
RFUD,2016-12-22,BRH7,56.38,55.49,56.58,56.52,762841728.0,61594348.0,1808.0,22200.0
RFUD,2016-12-23,BRH7,56.5,55.63,56.5,56.29,763505486.7,35597753.66,1035.0,22154.0
RFUD,2016-12-26,BRH7,56.41,56.17,57.0,56.55,786441403.86,31650039.88,918.0,22798.0
RFUD,2016-12-27,BRH7,56.6,56.43,57.15,57.06,824561796.86,67745937.72,1968.0,23794.0
RFUD,2016-12-28,BRH7,57.21,57.13,57.8,57.71,836633520.0,102943188.37,2960.0,24000.0
RFUD,2016-12-29,BRH7,57.64,57.42,57.83,57.79,991387702.5,112628424.1,3215.0,28250.0
RFUD,2016-12-30,BRH7,57.81,57.1,57.86,57.29,988461326.8,187828532.01,5342.0,28264.0
RFUD,2017-01-03,BRH7,57.19,57.19,59.0,58.4,954684557.8,364601144.26,10322.0,27022.0
RFUD,2017-01-04,BRH7,58.25,55.95,58.25,56.28,931021493.3,764445640.16,22288.0,27298.0
RFUD,2017-01-05,BRH7,56.38,56.35,57.94,57.63,939306223.94,381389137.4,11263.0,27514.0
RFUD,2017-01-06,BRH7,57.58,56.64,58.0,57.17,915521108.46,631055333.75,18470.0,26922.0
RFUD,2017-01-09,BRH7,57.2,56.15,57.84,56.29,941625596.1,652562575.16,19087.0,27930.0
RFUD,2017-01-10,BRH7,56.25,55.03,56.25,55.06,1029082575.04,729961680.78,21833.0,31148.0
RFUD,2017-01-11,BRH7,55.03,54.23,55.4,55.22,1278265837.5,968115473.94,29258.0,38270.0
RFUD,2017-01-12,BRH7,55.45,55.36,56.88,56.68,1305399996.74,1272065720.66,38228.0,38878.0
RFUD,2017-01-13,BRH7,56.46,55.75,56.71,56.14,1307710839.0,676389654.02,20191.0,39100.0
RFUD,2017-01-16,BRH7,56.09,55.67,56.28,55.8,1445366740.48,504862615.21,15071.0,43264.0
RFUD,2017-01-17,BRH7,55.92,55.8,57.35,56.24,1475899015.5,978565413.01,29116.0,44226.0
RFUD,2017-01-18,BRH7,56.2,54.64,56.64,54.92,1636169066.0,1060749062.08,32182.0,50260.0
RFUD,2017-01-19,BRH7,54.95,54.28,55.7,55.12,1722134070.16,1055871218.37,32097.0,52172.0
RFUD,2017-01-20,BRH7,54.84,54.45,56.28,56.21,1764906862.08,1128043283.65,34154.0,52608.0
RFUD,2017-01-23,BRH7,56.15,55.1,56.27,55.25,1740249571.68,1517901637.73,45993.0,53028.0
RFUD,2017-01-24,BRH7,55.39,55.39,56.25,55.98,1771223778.72,1725129258.04,52065.0,53388.0
RFUD,2017-01-25,BRH7,56.1,55.18,56.2,55.95,1999837758.8,1755065928.81,53256.0,60340.0
RFUD,2017-01-26,BRH7,55.97,55.35,56.77,56.62,3804672185.92,5064756657.31,149742.0,111242.0
RFUD,2017-01-27,BRH7,56.63,55.51,56.73,55.74,3404654661.8,6591615257.57,196506.0,102116.0
RFUD,2017-01-30,BRH7,55.69,55.08,55.96,55.21,5169275443.52,13990376882.48,420622.0,155984.0
RFUD,2017-01-31,BRH7,55.13,54.97,56.42,56.35,16834031136.16,31906093048.7,958094.0,498544.0
RFUD,2017-02-01,BRH7,56.28,55.36,56.4,56.11,17366506954.92,46681813978.01,1387529.0,513826.0
RFUD,2017-02-02,BRH7,56.15,55.82,57.43,56.57,19567798361.86,75878600747.49,2245832.0,580198.0
RFUD,2017-02-03,BRH7,56.57,56.39,57.28,57.16,18964026099.6,49753898746.28,1486619.0,563284.0
RFUD,2017-02-06,BRH7,57.1,56.01,57.2,56.07,18079581457.8,35876951226.01,1072361.0,546540.0
RFUD,2017-02-07,BRH7,56.1,54.73,56.3,55.06,13548046083.12,45547526196.51,1384827.0,415278.0
RFUD,2017-02-08,BRH7,55.12,54.5,55.21,55.11,14097485150.64,54445064975.49,1673877.0,431226.0
RFUD,2017-02-09,BRH7,55.2,55.08,55.92,55.55,14451380245.58,49042951301.09,1499685.0,441746.0
RFUD,2017-02-10,BRH7,55.5,55.36,56.76,56.62,17418242040.32,43936430735.11,1335763.0,525184.0
RFUD,2017-02-13,BRH7,56.66,55.61,56.87,55.7,16827094262.7,51193446696.25,1566110.0,520230.0
RFUD,2017-02-14,BRH7,55.65,55.41,56.45,56.13,14982239364.96,40123241016.78,1248858.0,464716.0
RFUD,2017-02-15,BRH7,56.18,55.55,56.37,55.76,14713847748.6,39352942091.04,1226555.0,459238.0
RFUD,2017-02-16,BRH7,55.87,55.14,56.25,55.37,14832285201.12,44956882776.56,1402026.0,466322.0
RFUD,2017-02-17,BRH7,55.35,55.11,55.89,55.37,14377899112.48,44954511991.14,1392603.0,446482.0
RFUD,2017-02-20,BRH7,55.45,55.37,56.41,56.21,17131347846.9,28492742163.4,876884.0,524802.0
RFUD,2017-02-21,BRH7,56.17,56.04,57.29,56.66,19426601829.48,34090584273.49,1043273.0,595796.0
RFUD,2017-02-22,BRH7,56.74,55.8,57.1,55.85,15380731854.0,41244120608.2,1261274.0,475050.0
RFUD,2017-02-24,BRH7,55.81,55.64,56.52,56.16,13753942454.7,28429266745.84,868423.0,419310.0
RFUD,2017-02-27,BRH7,56.23,56.07,56.8,56.25,11762569392.2,16422997821.25,501913.0,360910.0
RFUD,2017-02-28,BRH7,56.23,55.26,56.36,55.44,4630757190.0,21978925360.92,676106.0,143356.0
RFUD,2017-03-01,BRH7,55.41,55.21,55.64,55.59,0.0,5862503448.21,180839.0,0.0
RFUD,2017-03-02,BRH7,,,,,0.0,,,
