BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-09-20,BRN9,,,,,717623.76,,,14.0
RFUD,2018-09-21,BRN9,,,,,717222.1,,,14.0
RFUD,2018-09-24,BRN9,,,,,726421.22,,,14.0
RFUD,2018-09-25,BRN9,,,,,738538.22,,,14.0
RFUD,2018-09-26,BRN9,,,,,733121.06,,,14.0
RFUD,2018-09-27,BRN9,,,,,735957.04,,,14.0
RFUD,2018-09-28,BRN9,82.12,82.12,82.12,82.12,633622.56,53764.29,1.0,12.0
RFUD,2018-10-01,BRN9,,,,,639522.12,,,12.0
RFUD,2018-10-02,BRN9,,,,,653713.92,,,12.0
RFUD,2018-10-03,BRN9,,,,,653844.24,,,12.0
RFUD,2018-10-04,BRN9,,,,,671579.16,,,12.0
RFUD,2018-10-05,BRN9,,,,,661926.72,,,12.0
RFUD,2018-10-08,BRN9,,,,,653302.32,,,12.0
RFUD,2018-10-09,BRN9,,,,,656292.84,,,12.0
RFUD,2018-10-10,BRN9,,,,,655631.64,,,12.0
RFUD,2018-10-11,BRN9,,,,,632095.44,,,12.0
RFUD,2018-10-12,BRN9,,,,,628679.88,,,12.0
RFUD,2018-10-15,BRN9,,,,,620271.0,,,12.0
RFUD,2018-10-16,BRN9,,,,,620847.96,,,12.0
RFUD,2018-10-17,BRN9,,,,,617787.12,,,12.0
RFUD,2018-10-18,BRN9,,,,,614291.64,,,12.0
RFUD,2018-10-19,BRN9,,,,,615462.96,,,12.0
RFUD,2018-10-22,BRN9,,,,,610781.64,,,12.0
RFUD,2018-10-23,BRN9,,,,,601347.36,,,12.0
RFUD,2018-10-24,BRN9,,,,,600707.04,,,12.0
RFUD,2018-10-25,BRN9,,,,,597439.32,,,12.0
RFUD,2018-10-26,BRN9,,,,,598920.0,,,12.0
RFUD,2018-10-29,BRN9,,,,,603569.76,,,12.0
RFUD,2018-10-30,BRN9,,,,,596321.4,,,12.0
RFUD,2018-10-31,BRN9,,,,,597021.12,,,12.0
RFUD,2018-11-01,BRN9,,,,,578269.44,,,12.0
RFUD,2018-11-02,BRN9,71.52,70.47,72.96,72.96,570773.76,141822.51,3.0,12.0
RFUD,2018-11-06,BRN9,,,,,570626.52,,,12.0
RFUD,2018-11-07,BRN9,,,,,575011.32,,,12.0
RFUD,2018-11-08,BRN9,,,,,569435.28,,,12.0
RFUD,2018-11-09,BRN9,69.92,69.79,70.64,70.56,1047814.9,332126.48,7.0,22.0
RFUD,2018-11-12,BRN9,,,,,1072848.04,,,22.0
RFUD,2018-11-13,BRN9,,,,,1019477.8,,,22.0
RFUD,2018-11-14,BRN9,67.75,67.75,68.63,67.97,1543499.36,458309.6,10.0,34.0
RFUD,2018-11-15,BRN9,68.82,68.32,68.82,68.59,2155505.28,317992.2,7.0,48.0
RFUD,2018-11-16,BRN9,67.66,64.41,68.8,68.45,991413.72,804467.83,18.0,22.0
RFUD,2018-11-19,BRN9,,,,,969515.8,,,22.0
RFUD,2018-11-20,BRN9,66.37,66.36,66.37,66.36,933104.92,87702.01,2.0,22.0
RFUD,2018-11-21,BRN9,,,,,932033.08,,,22.0
RFUD,2018-11-22,BRN9,,,,,925023.66,,,22.0
RFUD,2018-11-23,BRN9,63.12,62.0,63.12,62.24,1198325.1,249427.27,6.0,30.0
RFUD,2018-11-26,BRN9,61.5,61.0,62.65,62.65,1410394.46,165010.36,4.0,34.0
RFUD,2018-11-27,BRN9,61.3,61.0,61.37,61.0,1652981.2,205395.4,5.0,40.0
RFUD,2018-11-28,BRN9,61.5,61.0,61.5,61.0,1722910.98,124001.82,3.0,42.0
RFUD,2018-11-29,BRN9,61.5,61.5,61.5,61.5,1595148.4,40739.88,1.0,40.0
RFUD,2018-11-30,BRN9,59.4,59.4,59.4,59.4,1674615.18,39744.66,1.0,42.0
RFUD,2018-12-03,BRN9,62.19,62.05,63.3,62.05,1902232.94,749279.7,18.0,46.0
RFUD,2018-12-04,BRN9,,,,,1950422.54,,,46.0
RFUD,2018-12-05,BRN9,,,,,1957383.26,,,46.0
RFUD,2018-12-06,BRN9,62.53,61.1,62.53,61.1,1963588.8,82773.62,2.0,48.0
RFUD,2018-12-07,BRN9,,,,,2018736.48,,,48.0
RFUD,2018-12-10,BRN9,62.04,62.0,62.04,62.0,1980321.12,164840.7,4.0,48.0
RFUD,2018-12-11,BRN9,,,,,1961707.2,,,48.0
RFUD,2018-12-12,BRN9,,,,,1969911.36,,,48.0
RFUD,2018-12-13,BRN9,,,,,1938777.12,,,48.0
RFUD,2018-12-14,BRN9,,,,,1976706.72,,,48.0
RFUD,2018-12-17,BRN9,,,,,1970981.28,,,48.0
RFUD,2018-12-18,BRN9,60.25,60.25,60.25,60.25,2002416.0,40289.05,1.0,50.0
RFUD,2018-12-19,BRN9,,,,,1956153.0,,,50.0
RFUD,2018-12-20,BRN9,56.3,56.3,57.3,57.3,1703602.12,192741.18,5.0,44.0
RFUD,2018-12-21,BRN9,56.42,54.07,56.42,55.75,2027903.04,455149.98,12.0,54.0
RFUD,2018-12-24,BRN9,55.0,55.0,55.94,55.0,2311915.52,340967.67,9.0,62.0
RFUD,2018-12-25,BRN9,52.3,50.0,52.4,52.0,2432301.52,356068.01,10.0,68.0
RFUD,2018-12-26,BRN9,53.0,53.0,53.0,53.0,2498122.8,36598.99,1.0,68.0
RFUD,2018-12-27,BRN9,55.4,54.5,56.6,54.5,2377866.78,428058.8,11.0,62.0
RFUD,2018-12-28,BRN9,54.7,54.7,56.4,56.4,2392136.7,77346.71,2.0,62.0
RFUD,2018-12-29,BRN9,55.0,55.0,55.0,55.0,2384691.74,38462.77,1.0,62.0
RFUD,2019-01-03,BRN9,54.96,54.96,57.1,56.5,2411808.68,623621.17,16.0,62.0
RFUD,2019-01-04,BRN9,56.5,56.5,59.58,58.8,2631884.64,471763.06,12.0,66.0
RFUD,2019-01-08,BRN9,58.7,58.7,58.7,58.7,2636480.22,39323.66,1.0,66.0
RFUD,2019-01-09,BRN9,59.0,59.0,61.0,61.0,2629126.4,402966.34,10.0,64.0
RFUD,2019-01-10,BRN9,61.5,61.0,62.0,61.02,2660561.28,371374.0,9.0,64.0
RFUD,2019-01-11,BRN9,62.83,61.94,62.83,61.94,2817661.6,167267.81,4.0,68.0
RFUD,2019-01-14,BRN9,61.6,60.2,61.6,60.25,2798944.6,162712.81,4.0,68.0
RFUD,2019-01-15,BRN9,60.5,60.0,60.5,60.0,2668768.74,644521.91,16.0,66.0
RFUD,2019-01-16,BRN9,61.5,61.5,61.5,61.5,2617432.96,40884.09,1.0,64.0
RFUD,2019-01-17,BRN9,,,,,2616665.6,,,64.0
RFUD,2019-01-18,BRN9,,,,,2666197.76,,,64.0
RFUD,2019-01-21,BRN9,63.63,63.63,63.63,63.63,2787861.78,42240.33,1.0,66.0
RFUD,2019-01-22,BRN9,61.81,61.81,62.13,61.82,2713006.56,123517.96,3.0,66.0
RFUD,2019-01-23,BRN9,62.35,62.35,62.35,62.35,2725089.18,41289.23,1.0,66.0
RFUD,2019-01-24,BRN9,,,,,2665957.14,,,66.0
RFUD,2019-01-25,BRN9,,,,,2699297.7,,,66.0
RFUD,2019-01-28,BRN9,61.47,60.52,61.47,60.52,2722685.32,80707.49,2.0,68.0
RFUD,2019-01-29,BRN9,60.84,60.53,60.95,60.95,2676300.0,160588.29,4.0,66.0
RFUD,2019-01-30,BRN9,,,,,2725190.82,,,66.0
RFUD,2019-01-31,BRN9,,,,,2702861.04,,,66.0
RFUD,2019-02-01,BRN9,62.21,62.15,62.21,62.15,2687984.64,122404.22,3.0,66.0
RFUD,2019-02-04,BRN9,62.2,61.9,63.55,62.1,2942202.24,535683.79,13.0,72.0
RFUD,2019-02-05,BRN9,62.54,62.22,62.89,62.43,3113045.88,1521407.94,37.0,76.0
RFUD,2019-02-06,BRN9,62.52,61.5,62.52,62.23,3359559.68,326721.7,8.0,82.0
RFUD,2019-02-07,BRN9,62.89,62.42,62.97,62.97,3318337.6,206585.88,5.0,80.0
RFUD,2019-02-08,BRN9,61.84,61.07,62.17,62.17,3597112.64,324755.04,8.0,88.0
RFUD,2019-02-11,BRN9,62.07,61.48,62.31,61.48,4276981.28,569492.43,14.0,106.0
RFUD,2019-02-12,BRN9,62.2,62.2,63.04,62.68,4199625.6,370837.65,9.0,102.0
RFUD,2019-02-13,BRN9,62.45,62.43,63.48,63.48,5006236.8,703169.74,17.0,120.0
RFUD,2019-02-14,BRN9,63.73,63.14,64.46,63.42,5614088.04,2081549.84,49.0,132.0
RFUD,2019-02-15,BRN9,63.81,63.81,65.3,65.22,6174654.16,692215.39,16.0,142.0
RFUD,2019-02-18,BRN9,65.55,65.55,66.58,66.25,6571128.0,831542.14,19.0,150.0
RFUD,2019-02-19,BRN9,66.2,66.2,66.25,66.25,6986580.8,262591.39,6.0,160.0
RFUD,2019-02-20,BRN9,,,,,6946923.2,,,160.0
RFUD,2019-02-21,BRN9,66.45,66.45,66.87,66.7,7246666.92,130911.49,3.0,166.0
RFUD,2019-02-22,BRN9,67.0,67.0,67.34,67.34,7379709.12,219896.11,5.0,168.0
RFUD,2019-02-25,BRN9,65.95,65.48,65.95,65.7,6700722.6,644529.01,15.0,156.0
RFUD,2019-02-26,BRN9,64.58,64.58,65.49,65.03,7034555.32,855870.25,20.0,164.0
RFUD,2019-02-27,BRN9,65.4,65.06,66.25,65.9,7358230.32,520793.13,12.0,168.0
RFUD,2019-02-28,BRN9,66.63,66.11,66.65,66.6,7460835.9,480927.78,11.0,170.0
RFUD,2019-03-01,BRN9,66.32,65.5,66.93,65.5,8259475.2,1440383.13,33.0,192.0
RFUD,2019-03-04,BRN9,65.06,64.58,65.48,65.48,9701298.88,1618471.07,38.0,224.0
RFUD,2019-03-05,BRN9,65.88,65.19,65.88,65.56,9754526.12,691461.59,16.0,226.0
RFUD,2019-03-06,BRN9,65.74,65.38,66.29,65.38,9952143.7,1259627.19,29.0,230.0
RFUD,2019-03-07,BRN9,65.64,65.64,66.78,66.53,10379715.5,3297143.33,75.0,238.0
RFUD,2019-03-11,BRN9,65.97,65.94,66.42,66.3,12343345.86,1486706.14,34.0,282.0
RFUD,2019-03-12,BRN9,66.51,66.34,67.2,66.85,13156722.0,1052038.54,24.0,300.0
RFUD,2019-03-13,BRN9,66.56,66.24,67.29,67.13,14230125.36,1266794.73,29.0,324.0
RFUD,2019-03-14,BRN9,67.05,67.03,67.63,67.03,14942986.4,751017.85,17.0,340.0
RFUD,2019-03-15,BRN9,67.1,66.34,67.22,66.34,15058659.48,304500.92,7.0,348.0
RFUD,2019-03-18,BRN9,66.69,66.49,67.13,67.1,15566101.2,688991.39,16.0,360.0
RFUD,2019-03-19,BRN9,67.11,66.62,67.5,66.99,15375565.24,1214072.99,28.0,356.0
RFUD,2019-03-20,BRN9,66.91,66.56,67.95,67.95,15467757.42,905836.96,21.0,354.0
RFUD,2019-03-21,BRN9,67.56,67.5,68.07,67.83,15316348.08,1209912.51,28.0,354.0
RFUD,2019-03-22,BRN9,67.18,66.3,67.76,66.3,15696693.24,955331.17,22.0,366.0
RFUD,2019-03-25,BRN9,66.0,66.0,66.49,66.08,20737427.2,2971993.27,70.0,490.0
RFUD,2019-03-26,BRN9,66.65,66.24,67.16,67.16,18662633.28,3092704.32,72.0,432.0
RFUD,2019-03-27,BRN9,66.87,66.71,67.05,66.89,18741435.02,173536.48,4.0,434.0
RFUD,2019-03-28,BRN9,66.77,65.51,66.82,65.7,19339006.5,1120561.98,26.0,450.0
RFUD,2019-03-29,BRN9,66.25,66.25,67.74,67.18,19359120.0,1848538.0,42.0,440.0
RFUD,2019-04-01,BRN9,67.15,66.94,68.04,68.04,19703920.8,3628154.83,82.0,444.0
RFUD,2019-04-02,BRN9,67.97,67.91,68.62,68.5,21618080.78,11032824.15,247.0,482.0
RFUD,2019-04-03,BRN9,68.6,68.24,69.14,68.41,30504457.44,8296786.85,185.0,684.0
RFUD,2019-04-04,BRN9,68.47,68.25,68.97,68.97,36826838.88,8965423.32,200.0,816.0
RFUD,2019-04-05,BRN9,69.0,68.36,69.25,69.24,37953291.6,8663332.04,193.0,840.0
RFUD,2019-04-08,BRN9,69.06,69.06,70.17,69.99,48311768.4,16750608.42,369.0,1060.0
RFUD,2019-04-09,BRN9,70.1,69.52,70.41,69.91,56282880.8,8685895.79,191.0,1240.0
RFUD,2019-04-10,BRN9,69.95,69.72,70.63,70.38,55741828.8,2122046.07,47.0,1230.0
RFUD,2019-04-11,BRN9,70.53,70.05,70.89,70.08,49219313.92,24743738.12,544.0,1088.0
RFUD,2019-04-12,BRN9,70.25,69.81,70.92,70.64,61680984.68,15934242.42,352.0,1358.0
RFUD,2019-04-15,BRN9,70.65,70.05,70.88,70.37,66104359.24,19015687.43,419.0,1462.0
RFUD,2019-04-16,BRN9,70.26,69.99,70.5,70.24,71036902.3,10115310.67,224.0,1574.0
RFUD,2019-04-17,BRN9,70.51,70.42,71.2,70.7,77881668.8,16268411.73,359.0,1720.0
RFUD,2019-04-18,BRN9,70.95,70.26,70.99,70.7,104176143.36,18152212.8,401.0,2304.0
RFUD,2019-04-19,BRN9,70.76,70.59,71.09,71.09,110721566.72,56687291.08,1251.0,2432.0
RFUD,2019-04-22,BRN9,71.04,71.04,73.48,72.92,122062936.14,28866982.35,623.0,2622.0
RFUD,2019-04-23,BRN9,72.99,72.76,73.44,73.19,152944548.12,44480397.87,953.0,3276.0
RFUD,2019-04-24,BRN9,73.19,72.9,73.42,73.26,254335019.28,84653147.34,1798.0,5402.0
RFUD,2019-04-25,BRN9,73.28,73.14,74.07,73.64,538662813.68,333759584.27,6986.0,11302.0
RFUD,2019-04-26,BRN9,73.53,70.1,73.65,70.69,1184225602.56,549566759.09,11778.0,25872.0
RFUD,2019-04-29,BRN9,70.59,70.14,71.25,71.05,1270763802.0,167427637.23,3672.0,27720.0
RFUD,2019-04-30,BRN9,71.2,70.88,72.2,71.52,1420766917.92,272200503.34,5891.0,30738.0
RFUD,2019-05-02,BRN9,71.73,69.26,71.73,69.37,1598334913.08,1561262713.37,33913.0,35172.0
RFUD,2019-05-03,BRN9,69.27,69.19,70.65,70.46,1739635739.22,1225849651.02,26904.0,37914.0
RFUD,2019-05-06,BRN9,70.62,68.26,70.71,70.0,1830507476.24,1601048275.73,35237.0,40088.0
RFUD,2019-05-07,BRN9,69.82,68.62,70.89,69.33,1985420006.7,2460903187.62,54078.0,43914.0
RFUD,2019-05-08,BRN9,69.27,68.6,69.92,69.56,1973505714.48,2284721607.15,50829.0,43656.0
RFUD,2019-05-10,BRN9,69.55,69.32,70.09,69.73,1936977144.3,1623664146.16,35670.0,42570.0
RFUD,2019-05-13,BRN9,69.87,69.58,71.61,69.85,2044657395.4,5570485599.39,120512.0,44678.0
RFUD,2019-05-14,BRN9,69.51,68.86,70.59,70.43,1988304372.6,2611775196.48,57621.0,43378.0
RFUD,2019-05-15,BRN9,70.44,69.6,71.3,71.11,1888942976.94,2813526769.27,61959.0,41182.0
RFUD,2019-05-16,BRN9,71.28,70.85,72.42,72.07,2155514669.88,4725845454.92,102798.0,46398.0
RFUD,2019-05-17,BRN9,72.2,71.25,72.27,71.39,2179814583.3,2275983845.16,49013.0,47210.0
RFUD,2019-05-20,BRN9,71.27,70.89,72.28,71.53,2201708199.32,1996057527.6,43229.0,47698.0
RFUD,2019-05-21,BRN9,71.55,70.84,71.67,71.06,2440079975.34,2681667249.65,58469.0,53298.0
RFUD,2019-05-22,BRN9,70.9,69.86,71.34,69.89,3096326338.56,2964482341.07,65158.0,68796.0
RFUD,2019-05-23,BRN9,69.78,66.51,70.08,66.74,4642936887.36,5627834926.11,127490.0,107544.0
RFUD,2019-05-24,BRN9,66.53,65.92,67.76,66.81,5539437189.9,9048812139.06,209550.0,128610.0
RFUD,2019-05-27,BRN9,66.73,66.7,68.59,68.45,7195641455.04,8643615646.71,198292.0,163298.0
RFUD,2019-05-28,BRN9,68.49,68.21,69.23,68.49,6738632969.9,18549146044.36,417886.0,152230.0
RFUD,2019-05-29,BRN9,68.48,66.67,68.94,66.99,10920570693.76,40646127189.28,923224.0,250432.0
RFUD,2019-05-30,BRN9,67.05,66.03,68.32,66.28,15187126686.68,58271576841.14,1327083.0,351754.0
RFUD,2019-05-31,BRN9,66.21,63.12,66.42,63.44,21158610344.96,91090778680.49,2173302.0,512384.0
RFUD,2019-06-03,BRN9,63.3,60.76,63.46,61.78,20021104738.0,149202435530.84,3677829.0,496900.0
RFUD,2019-06-04,BRN9,61.7,60.21,62.11,61.86,19302120835.84,139603906066.18,3504566.0,479152.0
RFUD,2019-06-05,BRN9,61.72,60.1,62.29,60.19,21988637502.16,120128188692.29,2998333.0,559132.0
RFUD,2019-06-06,BRN9,60.12,59.63,61.45,60.45,23091180194.64,118441309733.85,2989978.0,585384.0
RFUD,2019-06-07,BRN9,60.51,60.49,63.35,63.28,20501302837.6,130989070428.09,3242724.0,499720.0
RFUD,2019-06-10,BRN9,63.36,62.53,63.78,62.88,18552571037.0,101355413003.93,2477472.0,456022.0
RFUD,2019-06-11,BRN9,62.85,62.02,63.2,62.37,18026218065.52,96905203643.51,2403668.0,447748.0
RFUD,2019-06-13,BRN9,62.38,61.33,62.7,61.54,18195518632.42,116341495306.47,2905918.0,457682.0
RFUD,2019-06-14,BRN9,61.5,60.76,62.23,62.06,18807720147.24,100117729566.08,2532672.0,470926.0
RFUD,2019-06-17,BRN9,62.1,61.14,62.58,61.67,19626516924.72,79085870587.67,1992345.0,495784.0
RFUD,2019-06-18,BRN9,61.67,60.26,62.82,62.45,21757756885.2,110511442804.96,2812969.0,544562.0
RFUD,2019-06-19,BRN9,62.4,61.41,62.54,62.15,20558677033.7,102259475552.56,2581581.0,517738.0
RFUD,2019-06-20,BRN9,62.17,61.58,64.8,64.18,23205046724.16,110744871224.87,2773255.0,573762.0
RFUD,2019-06-21,BRN9,64.32,63.97,65.74,65.15,22493067907.32,104700527453.67,2548504.0,545724.0
RFUD,2019-06-24,BRN9,65.13,64.09,65.77,64.31,20164643972.9,66194535637.65,1620505.0,500122.0
RFUD,2019-06-25,BRN9,64.34,64.27,65.45,65.32,19582403019.9,77005800608.59,1890490.0,477210.0
RFUD,2019-06-26,BRN9,65.35,64.93,66.84,66.4,17988455911.48,77475616406.31,1863959.0,429262.0
RFUD,2019-06-27,BRN9,66.53,65.63,66.7,66.2,14559560685.54,54103176184.2,1295376.0,348478.0
RFUD,2019-06-28,BRN9,66.3,66.14,66.89,66.68,8658800717.82,39850543086.35,950039.0,205986.0
RFUD,2019-07-01,BRN9,66.66,66.49,66.77,66.5,0.0,11373726438.85,271446.0,0.0
RFUD,2019-07-02,BRN9,,,,,0.0,,,
