BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2019-11-05,BRN0,59.0,59.0,59.0,59.0,1303875.86,37534.97,1.0,34.0
RFUD,2019-11-06,BRN0,60.83,60.75,60.83,60.75,1306058.66,77541.3,2.0,34.0
RFUD,2019-11-07,BRN0,60.35,60.35,60.35,60.35,1506821.6,115343.34,3.0,40.0
RFUD,2019-11-08,BRN0,60.0,59.41,60.0,59.41,1516298.0,76242.69,2.0,40.0
RFUD,2019-11-11,BRN0,59.83,59.83,60.0,60.0,1532688.0,76525.83,2.0,40.0
RFUD,2019-11-12,BRN0,,,,,1526326.0,,,40.0
RFUD,2019-11-13,BRN0,59.7,59.7,59.7,59.7,1613755.08,38422.74,1.0,42.0
RFUD,2019-11-14,BRN0,60.0,60.0,60.0,60.0,1690658.64,38424.06,1.0,44.0
RFUD,2019-11-15,BRN0,,,,,1676475.68,,,44.0
RFUD,2019-11-18,BRN0,,,,,1672537.24,,,44.0
RFUD,2019-11-19,BRN0,59.89,58.57,59.89,59.0,1657286.4,188972.79,5.0,44.0
RFUD,2019-11-20,BRN0,57.8,57.8,58.3,58.3,1714042.8,111146.26,3.0,46.0
RFUD,2019-11-21,BRN0,58.94,58.94,59.4,59.4,1667084.76,188440.03,5.0,44.0
RFUD,2019-11-22,BRN0,59.75,59.75,60.0,60.0,1684082.4,76389.72,2.0,44.0
RFUD,2019-11-25,BRN0,,,,,1688238.64,,,44.0
RFUD,2019-11-26,BRN0,60.0,60.0,60.0,60.0,1690933.2,38430.3,1.0,44.0
RFUD,2019-11-27,BRN0,60.5,60.5,60.65,60.65,1631252.7,155165.28,4.0,42.0
RFUD,2019-11-28,BRN0,,,,,1630974.24,,,42.0
RFUD,2019-11-29,BRN0,59.75,59.75,59.75,59.75,1529714.0,38397.08,1.0,40.0
RFUD,2019-12-02,BRN0,58.67,58.67,59.57,59.57,1529962.4,75920.25,2.0,40.0
RFUD,2019-12-03,BRN0,58.74,58.5,59.08,58.87,2494377.6,717417.12,19.0,66.0
RFUD,2019-12-04,BRN0,58.94,58.77,60.13,60.13,2767322.88,339810.99,9.0,72.0
RFUD,2019-12-05,BRN0,60.38,60.27,60.65,60.63,2787858.72,231734.01,6.0,72.0
RFUD,2019-12-06,BRN0,60.3,60.15,60.97,60.97,2480925.44,386409.57,10.0,64.0
RFUD,2019-12-09,BRN0,60.76,60.76,60.76,60.76,2474294.4,38686.32,1.0,64.0
RFUD,2019-12-10,BRN0,60.73,60.16,60.73,60.36,2377589.64,268431.16,7.0,62.0
RFUD,2019-12-11,BRN0,60.67,60.45,60.77,60.45,2299384.2,308250.24,8.0,60.0
RFUD,2019-12-12,BRN0,60.56,60.56,60.56,60.56,2308264.8,37988.08,1.0,60.0
RFUD,2019-12-13,BRN0,,,,,2331702.6,,,60.0
RFUD,2019-12-16,BRN0,,,,,2329615.2,,,60.0
RFUD,2019-12-17,BRN0,62.15,61.47,62.15,61.47,2405342.08,77254.22,2.0,62.0
RFUD,2019-12-18,BRN0,,,,,2433488.22,,,62.0
RFUD,2019-12-19,BRN0,62.9,62.04,62.9,62.6,2576697.42,312713.59,8.0,66.0
RFUD,2019-12-20,BRN0,,,,,2595361.56,,,66.0
RFUD,2019-12-23,BRN0,62.95,62.95,62.95,62.95,2587355.76,39202.36,1.0,66.0
RFUD,2019-12-24,BRN0,,,,,2581304.22,,,66.0
RFUD,2019-12-25,BRN0,63.0,62.75,63.54,63.54,2591224.68,156185.06,4.0,66.0
RFUD,2019-12-26,BRN0,64.18,63.0,64.18,63.65,2612682.6,8589660.81,218.0,66.0
RFUD,2019-12-27,BRN0,63.2,63.2,64.34,63.5,3860126.9,4701042.75,119.0,98.0
RFUD,2019-12-30,BRN0,63.2,63.2,64.25,64.03,3888266.62,3357381.33,85.0,98.0
RFUD,2020-01-03,BRN0,63.29,62.0,66.47,65.8,4321321.08,7720517.14,193.0,106.0
RFUD,2020-01-06,BRN0,64.72,64.4,66.71,65.45,4938477.04,9033568.05,225.0,122.0
RFUD,2020-01-08,BRN0,65.06,64.83,65.35,64.83,6947002.2,1645386.63,41.0,174.0
RFUD,2020-01-09,BRN0,64.0,62.88,64.0,63.15,6274396.08,1237688.15,32.0,162.0
RFUD,2020-01-10,BRN0,63.46,62.37,63.47,62.37,5778026.16,461303.95,12.0,152.0
RFUD,2020-01-13,BRN0,62.02,61.71,63.1,61.87,5933820.36,4662509.65,122.0,156.0
RFUD,2020-01-14,BRN0,,,,,5960794.32,,,156.0
RFUD,2020-01-15,BRN0,61.83,61.51,62.5,62.5,6040182.0,5344246.65,140.0,158.0
RFUD,2020-01-16,BRN0,61.7,61.7,61.7,61.7,6167584.62,380283.6,10.0,162.0
RFUD,2020-01-17,BRN0,61.59,61.44,62.85,62.3,6279787.96,5798189.06,152.0,164.0
RFUD,2020-01-20,BRN0,62.62,62.05,62.62,62.05,6192053.1,153678.68,4.0,162.0
RFUD,2020-01-21,BRN0,61.43,61.3,61.7,61.7,6184484.46,266488.31,7.0,162.0
RFUD,2020-01-22,BRN0,61.36,60.76,61.36,60.76,6478244.12,226778.71,6.0,172.0
RFUD,2020-01-23,BRN0,61.45,59.03,61.45,59.03,6584805.0,9217016.29,246.0,180.0
RFUD,2020-01-24,BRN0,59.95,58.5,60.55,58.79,8156814.4,5647278.1,153.0,224.0
RFUD,2020-01-27,BRN0,59.0,56.37,59.0,57.07,9166161.5,3316620.16,92.0,254.0
RFUD,2020-01-28,BRN0,57.02,57.02,57.9,57.9,9100720.44,215105.77,6.0,252.0
RFUD,2020-01-29,BRN0,57.89,57.16,58.5,57.16,9320347.4,581612.38,16.0,260.0
RFUD,2020-01-30,BRN0,56.56,56.07,57.3,56.7,9336667.6,5142286.53,143.0,260.0
RFUD,2020-01-31,BRN0,56.51,56.25,57.77,56.3,10632160.16,1127213.88,31.0,296.0
RFUD,2020-02-03,BRN0,57.01,55.5,57.01,56.75,10512867.24,1036796.62,29.0,292.0
RFUD,2020-02-04,BRN0,55.21,55.0,56.87,55.5,12823900.68,1681008.84,48.0,366.0
RFUD,2020-02-05,BRN0,55.98,54.53,56.79,56.43,13260241.06,5213277.33,148.0,374.0
RFUD,2020-02-06,BRN0,56.04,55.5,56.75,56.0,13196633.04,958631.02,27.0,372.0
RFUD,2020-02-07,BRN0,55.7,55.28,56.74,55.7,13487871.6,5596576.85,156.0,378.0
RFUD,2020-02-10,BRN0,55.87,54.83,55.87,55.36,13914475.12,6780661.5,191.0,392.0
RFUD,2020-02-11,BRN0,55.36,54.54,55.8,55.75,13204683.36,632720.35,18.0,374.0
RFUD,2020-02-12,BRN0,55.18,54.67,56.69,56.69,13319292.6,6215907.87,178.0,372.0
RFUD,2020-02-13,BRN0,56.79,56.05,57.8,56.89,20084727.16,10401346.26,287.0,556.0
RFUD,2020-02-14,BRN0,57.51,56.8,57.68,57.68,20079372.12,7721966.0,212.0,548.0
RFUD,2020-02-17,BRN0,,,,,20051813.2,,,548.0
RFUD,2020-02-18,BRN0,57.65,56.53,57.65,57.3,20062658.12,218897.41,6.0,548.0
RFUD,2020-02-19,BRN0,57.09,57.09,58.78,57.81,14344196.1,7293916.3,198.0,390.0
RFUD,2020-02-20,BRN0,58.4,58.4,58.5,58.4,14429876.6,187075.5,5.0,386.0
RFUD,2020-02-21,BRN0,58.62,57.08,58.62,57.08,14498947.84,11256416.57,301.0,394.0
RFUD,2020-02-25,BRN0,57.27,55.45,57.3,55.45,20818893.9,4518581.84,123.0,574.0
RFUD,2020-02-26,BRN0,55.02,53.54,55.43,54.65,23464867.8,7402496.09,210.0,660.0
RFUD,2020-02-27,BRN0,53.9,51.02,53.99,51.02,30706689.52,7058133.47,203.0,908.0
RFUD,2020-02-28,BRN0,51.89,49.73,52.3,50.31,86429359.52,32809172.47,965.0,2576.0
RFUD,2020-03-02,BRN0,49.18,49.05,51.99,50.7,46622526.78,53483015.72,1584.0,1374.0
RFUD,2020-03-03,BRN0,51.08,51.03,53.4,52.49,48068423.68,10987182.4,324.0,1384.0
RFUD,2020-03-04,BRN0,52.96,51.15,52.96,52.47,46994323.32,4445225.53,129.0,1358.0
RFUD,2020-03-05,BRN0,52.34,51.09,52.41,51.09,46560198.4,3347232.07,97.0,1360.0
RFUD,2020-03-06,BRN0,51.59,47.07,51.65,47.66,88680692.1,34761359.05,1048.0,2730.0
RFUD,2020-03-10,BRN0,46.63,36.76,47.3,38.82,64979438.38,27435304.0,949.0,2326.0
RFUD,2020-03-11,BRN0,39.13,38.75,40.04,39.25,67590917.4,3923569.84,138.0,2382.0
RFUD,2020-03-12,BRN0,39.46,36.99,39.74,37.8,51848793.92,48724284.54,1724.0,1834.0
RFUD,2020-03-13,BRN0,37.35,37.2,39.7,37.73,44168517.72,13291353.84,470.0,1602.0
RFUD,2020-03-16,BRN0,37.5,34.43,42.0,35.5,43198732.5,9358679.5,352.0,1650.0
RFUD,2020-03-17,BRN0,35.36,34.05,35.7,34.2,44375828.96,2231291.78,86.0,1724.0
RFUD,2020-03-18,BRN0,34.97,30.9,34.97,31.23,49339376.32,12779583.33,498.0,1976.0
RFUD,2020-03-19,BRN0,30.7,29.43,32.5,32.07,53821120.4,8489607.25,346.0,2110.0
RFUD,2020-03-20,BRN0,31.65,31.63,35.62,32.37,52541771.04,17755095.61,655.0,2046.0
RFUD,2020-03-23,BRN0,32.53,31.48,33.95,31.83,62407941.12,10818926.65,418.0,2448.0
RFUD,2020-03-24,BRN0,31.93,31.65,34.97,33.73,66727367.34,6185112.84,232.0,2514.0
RFUD,2020-03-25,BRN0,33.69,33.1,34.85,34.43,79718440.0,11000938.5,414.0,2950.0
RFUD,2020-03-26,BRN0,34.03,33.85,34.92,34.32,74641715.82,7626450.56,288.0,2814.0
RFUD,2020-03-27,BRN0,33.9,32.67,33.96,33.0,77485032.96,8913726.61,338.0,2972.0
RFUD,2020-03-30,BRN0,32.81,31.45,33.5,32.0,90914941.08,18738946.11,727.0,3558.0
RFUD,2020-03-31,BRN0,31.95,31.83,33.4,32.64,92319301.62,14743077.52,581.0,3626.0
RFUD,2020-04-01,BRN0,32.15,30.65,32.5,30.85,163469129.46,68345721.66,2770.0,6734.0
RFUD,2020-04-02,BRN0,30.86,30.41,36.16,33.65,230664099.82,170003199.73,6576.0,8806.0
RFUD,2020-04-03,BRN0,34.14,33.1,37.05,35.7,202877656.84,308351034.74,11228.0,7388.0
RFUD,2020-04-06,BRN0,35.51,35.17,37.09,35.71,237905720.22,48274014.29,1759.0,8722.0
RFUD,2020-04-07,BRN0,35.86,35.7,37.2,36.49,240881519.76,19236241.08,697.0,8764.0
RFUD,2020-04-08,BRN0,36.55,35.75,36.73,36.2,255778248.18,26123657.4,954.0,9366.0
RFUD,2020-04-09,BRN0,36.42,35.95,39.0,36.66,1364288731.46,611658832.24,22402.0,50486.0
RFUD,2020-04-10,BRN0,37.4,35.59,37.45,36.38,1327789951.46,36131385.49,1347.0,49454.0
RFUD,2020-04-13,BRN0,36.16,35.25,37.21,36.97,1211519175.0,90043235.93,3369.0,44500.0
RFUD,2020-04-14,BRN0,37.12,35.85,37.4,35.95,1159457626.94,33814398.52,1258.0,44234.0
RFUD,2020-04-15,BRN0,35.87,33.39,36.47,33.6,853083249.84,224222396.75,8638.0,33764.0
RFUD,2020-04-16,BRN0,33.61,33.15,34.5,33.19,774523283.16,78808278.24,3142.0,31316.0
RFUD,2020-04-17,BRN0,33.22,32.94,34.35,33.73,768307722.52,42118127.73,1684.0,30706.0
RFUD,2020-04-20,BRN0,33.7,31.76,34.04,32.21,674948127.34,163181150.25,6717.0,28118.0
RFUD,2020-04-21,BRN0,32.35,25.32,32.46,26.85,707045260.0,993440177.7,45861.0,33850.0
RFUD,2020-04-22,BRN0,27.17,23.78,28.56,26.8,827185145.6,492470093.95,24954.0,40412.0
RFUD,2020-04-23,BRN0,26.98,26.66,28.95,28.31,834447130.44,159957164.12,7682.0,39644.0
RFUD,2020-04-24,BRN0,28.1,26.46,28.41,27.33,826923995.1,222140883.35,10876.0,40670.0
RFUD,2020-04-27,BRN0,27.16,25.2,27.7,25.35,1019557626.2,315570104.22,16164.0,53870.0
RFUD,2020-04-28,BRN0,25.42,24.65,26.36,25.5,1124411259.2,380742978.42,20029.0,59362.0
RFUD,2020-04-29,BRN0,25.5,24.94,27.27,26.41,1223113292.6,363775511.29,19062.0,63226.0
RFUD,2020-04-30,BRN0,26.43,26.3,28.76,28.17,1263642320.64,384435849.36,18686.0,60648.0
RFUD,2020-05-04,BRN0,28.05,26.65,28.78,27.98,1267433500.2,663627008.49,31690.0,60270.0
RFUD,2020-05-05,BRN0,28.14,28.09,31.55,31.36,1404612544.0,1294614317.75,57760.0,60800.0
RFUD,2020-05-06,BRN0,31.36,29.66,32.69,29.94,1263872729.24,1837377657.59,78557.0,56606.0
RFUD,2020-05-07,BRN0,30.07,29.75,32.62,31.89,1392091021.44,1474953000.66,63577.0,59196.0
RFUD,2020-05-08,BRN0,31.4,30.04,31.61,31.19,1341969707.52,1259475465.01,55700.0,58752.0
RFUD,2020-05-12,BRN0,31.33,30.48,32.22,30.75,1436158585.92,1103897903.7,48489.0,63922.0
RFUD,2020-05-13,BRN0,30.79,29.81,31.29,30.35,1585485695.78,1346305902.06,59697.0,70666.0
RFUD,2020-05-14,BRN0,30.36,29.69,31.07,30.7,1686966640.8,1700413796.42,75264.0,74320.0
RFUD,2020-05-15,BRN0,30.82,30.75,32.93,32.16,1970919658.42,2409349092.26,101854.0,83042.0
RFUD,2020-05-18,BRN0,32.39,32.34,35.92,35.59,2183764184.56,3699980174.0,147571.0,84532.0
RFUD,2020-05-19,BRN0,35.56,34.71,35.88,34.83,2454045520.08,3481913103.24,136247.0,96998.0
RFUD,2020-05-20,BRN0,34.77,34.46,36.68,35.9,2796359974.82,4234489453.97,166631.0,109402.0
RFUD,2020-05-21,BRN0,35.83,35.46,37.16,36.39,3055638642.0,3371055042.68,130140.0,118266.0
RFUD,2020-05-22,BRN0,36.38,34.2,36.63,35.21,2861340460.88,3797228684.8,150882.0,113476.0
RFUD,2020-05-25,BRN0,35.35,35.26,36.34,36.29,3221637592.86,2144751974.09,83739.0,123954.0
RFUD,2020-05-26,BRN0,36.28,35.96,37.26,35.96,3996278457.6,7097414547.02,274108.0,156648.0
RFUD,2020-05-27,BRN0,35.99,35.04,36.98,35.24,4977205613.38,11588599018.13,451791.0,198334.0
RFUD,2020-05-28,BRN0,35.49,34.39,36.1,35.4,6109040150.1,22740915974.27,914952.0,244810.0
RFUD,2020-05-29,BRN0,35.46,34.84,36.64,35.83,7463722351.04,35839166260.47,1424647.0,294416.0
RFUD,2020-06-01,BRN0,35.83,35.55,38.27,37.71,20867335771.36,90951337473.86,3482260.0,794608.0
RFUD,2020-06-02,BRN0,37.66,37.56,39.56,39.38,20970390271.6,57985426949.36,2163810.0,773080.0
RFUD,2020-06-03,BRN0,39.33,38.77,40.38,39.1,21077043241.8,74413930214.79,2754383.0,783146.0
RFUD,2020-06-04,BRN0,39.19,38.95,40.09,39.54,20530844989.5,57491648186.5,2098681.0,748210.0
RFUD,2020-06-05,BRN0,39.55,39.49,42.52,42.1,44693734024.48,96649430921.13,3423020.0,1553848.0
RFUD,2020-06-08,BRN0,42.02,40.93,43.06,41.02,43784355486.24,65160295480.24,2263589.0,1558288.0
RFUD,2020-06-09,BRN0,41.01,39.88,41.22,40.88,42701502810.96,59705100846.46,2147949.0,1528152.0
RFUD,2020-06-10,BRN0,40.8,40.15,41.33,41.05,43768997907.96,59449379456.24,2126684.0,1550172.0
RFUD,2020-06-11,BRN0,41.09,38.66,42.0,39.01,43416284814.12,91037696957.66,3255909.0,1600188.0
RFUD,2020-06-15,BRN0,38.87,37.4,39.17,38.95,42815550873.04,101724261122.2,3793458.0,1569832.0
RFUD,2020-06-16,BRN0,38.93,38.89,41.67,39.99,45320366972.16,102556275280.32,3649388.0,1626912.0
RFUD,2020-06-17,BRN0,40.15,40.05,41.47,40.71,43983461549.16,90924072115.86,3199491.0,1549492.0
RFUD,2020-06-18,BRN0,40.61,40.41,41.56,41.45,49599750784.6,67083692080.88,2351214.0,1719590.0
RFUD,2020-06-19,BRN0,41.33,41.22,42.96,42.39,49936395476.16,74904629572.53,2550273.0,1696752.0
RFUD,2020-06-22,BRN0,42.36,41.07,42.78,42.69,51248250912.6,71883754985.55,2463632.0,1734030.0
RFUD,2020-06-23,BRN0,42.69,42.56,43.96,43.6,51575318839.18,68378065050.78,2300617.0,1723262.0
RFUD,2020-06-25,BRN0,43.52,39.51,43.52,40.49,46215935901.66,94000373860.78,3324621.0,1653358.0
RFUD,2020-06-26,BRN0,40.5,40.37,41.81,40.7,46170594960.52,76894328202.86,2679836.0,1626004.0
RFUD,2020-06-29,BRN0,40.65,40.07,41.6,41.35,45757329254.4,61421194885.01,2136958.0,1575492.0
RFUD,2020-06-30,BRN0,41.38,40.89,41.97,41.19,44840070090.24,39652491232.0,1344324.0,1529768.0
RFUD,2020-07-02,BRN0,41.18,41.06,41.29,41.13,0.0,12130623354.25,418069.0,0.0
RFUD,2020-07-03,BRN0,,,,,0.0,,,
