BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2016-05-26,BRV6,51.23,51.23,52.15,52.14,4554953.46,607532.48,18.0,134.0
RFUD,2016-05-27,BRV6,52.02,51.0,52.11,51.0,4795666.6,239915.79,7.0,142.0
RFUD,2016-05-30,BRV6,,,,,4727393.0,,,142.0
RFUD,2016-05-31,BRV6,,,,,4860259.56,,,142.0
RFUD,2016-06-01,BRV6,50.25,50.25,50.25,50.25,4781683.86,134427.8,4.0,142.0
RFUD,2016-06-02,BRV6,51.22,50.2,51.23,50.49,5713192.8,2574325.54,75.0,168.0
RFUD,2016-06-03,BRV6,51.23,50.5,51.24,50.5,5670392.5,101036.69,3.0,170.0
RFUD,2016-06-06,BRV6,50.55,50.55,51.5,51.41,5576273.66,334012.16,10.0,166.0
RFUD,2016-06-07,BRV6,50.76,50.76,52.24,52.24,5017084.56,969015.33,29.0,148.0
RFUD,2016-06-08,BRV6,51.8,51.8,53.46,53.07,10657549.36,5036963.57,150.0,314.0
RFUD,2016-06-09,BRV6,53.07,52.67,53.99,52.67,11473442.8,3655623.29,107.0,340.0
RFUD,2016-06-10,BRV6,52.75,51.9,52.9,51.9,10493761.2,2921900.09,86.0,312.0
RFUD,2016-06-14,BRV6,51.77,50.84,51.97,50.84,7656976.44,2014934.17,59.0,228.0
RFUD,2016-06-15,BRV6,50.3,49.97,50.48,50.48,7409353.28,230172.82,7.0,224.0
RFUD,2016-06-16,BRV6,50.04,48.89,50.04,48.92,7428368.56,356945.58,11.0,232.0
RFUD,2016-06-17,BRV6,49.06,48.67,49.99,49.99,7543294.4,605802.1,19.0,232.0
RFUD,2016-06-20,BRV6,50.15,49.75,51.3,51.15,10019220.3,2640880.26,81.0,306.0
RFUD,2016-06-21,BRV6,51.69,51.58,51.74,51.74,11872166.48,1090535.4,33.0,362.0
RFUD,2016-06-22,BRV6,51.6,51.6,52.57,52.32,14953220.94,1770796.1,53.0,454.0
RFUD,2016-06-23,BRV6,51.18,50.51,52.0,52.0,15579593.64,530754.18,16.0,468.0
RFUD,2016-06-24,BRV6,52.12,50.0,52.12,50.48,18443277.64,3704390.3,113.0,562.0
RFUD,2016-06-27,BRV6,50.04,48.6,50.25,48.6,13113955.88,5437229.81,168.0,412.0
RFUD,2016-06-28,BRV6,48.2,47.96,49.81,49.81,12835051.98,1564942.59,50.0,402.0
RFUD,2016-06-29,BRV6,49.25,49.25,51.36,51.36,17690470.2,6266886.61,197.0,540.0
RFUD,2016-06-30,BRV6,51.45,51.06,52.0,51.43,14514906.12,3187571.36,97.0,444.0
RFUD,2016-07-01,BRV6,51.01,50.1,51.01,50.59,16038614.02,4189214.27,130.0,494.0
RFUD,2016-07-04,BRV6,50.46,50.46,51.61,51.07,50721741.12,27288667.46,832.0,1556.0
RFUD,2016-07-05,BRV6,51.1,49.0,51.26,49.08,53586215.28,8534950.95,267.0,1692.0
RFUD,2016-07-06,BRV6,49.1,48.0,49.2,49.02,54878394.96,6598137.82,210.0,1734.0
RFUD,2016-07-07,BRV6,49.06,48.61,50.61,48.67,54829344.0,12947559.0,407.0,1756.0
RFUD,2016-07-08,BRV6,48.27,47.38,48.5,47.79,48462552.24,10334661.41,338.0,1588.0
RFUD,2016-07-11,BRV6,47.64,47.13,48.04,48.0,49568118.9,1676692.44,55.0,1614.0
RFUD,2016-07-12,BRV6,47.48,47.34,49.17,49.17,52611319.2,3742411.34,122.0,1672.0
RFUD,2016-07-13,BRV6,49.24,47.3,49.63,47.3,50702563.98,5509820.82,178.0,1674.0
RFUD,2016-07-14,BRV6,47.24,47.24,48.29,48.2,49826214.14,3398922.68,113.0,1646.0
RFUD,2016-07-15,BRV6,48.22,47.75,48.87,48.5,50488105.2,3289036.56,107.0,1640.0
RFUD,2016-07-18,BRV6,48.51,47.48,48.8,47.65,47958464.0,3651901.43,121.0,1600.0
RFUD,2016-07-19,BRV6,47.81,47.5,48.35,47.89,50316967.42,3082396.41,102.0,1658.0
RFUD,2016-07-20,BRV6,47.7,46.92,48.04,47.89,25381313.82,24026984.61,794.0,834.0
RFUD,2016-07-21,BRV6,48.22,47.52,48.25,47.52,24861243.36,2710286.57,88.0,816.0
RFUD,2016-07-22,BRV6,47.28,46.09,47.36,46.09,30533272.0,11337763.65,374.0,1022.0
RFUD,2016-07-25,BRV6,46.12,45.7,46.48,45.71,32884126.0,6720102.93,223.0,1100.0
RFUD,2016-07-26,BRV6,45.55,44.96,45.69,45.54,35778746.52,21139345.71,704.0,1188.0
RFUD,2016-07-27,BRV6,45.55,44.5,45.67,44.68,49614751.62,16886797.3,567.0,1678.0
RFUD,2016-07-28,BRV6,44.57,43.72,44.59,43.76,70170716.6,37248743.36,1266.0,2404.0
RFUD,2016-07-29,BRV6,43.87,42.95,44.0,43.59,111260717.2,73273684.39,2557.0,3860.0
RFUD,2016-08-01,BRV6,43.55,42.52,44.12,42.67,181076742.24,206166262.62,7120.0,6376.0
RFUD,2016-08-02,BRV6,42.68,42.0,43.59,42.04,317348614.52,289163197.08,10151.0,11354.0
RFUD,2016-08-03,BRV6,42.1,41.96,43.17,42.99,519900213.5,501040871.08,17735.0,18190.0
RFUD,2016-08-04,BRV6,43.23,42.94,43.9,43.86,557321638.32,321908088.76,11223.0,19224.0
RFUD,2016-08-05,BRV6,44.0,43.89,44.81,44.14,654924774.78,349191692.86,12025.0,22662.0
RFUD,2016-08-08,BRV6,44.22,44.08,45.89,45.7,594043168.06,387107562.05,13238.0,20078.0
RFUD,2016-08-09,BRV6,45.71,45.17,46.11,45.62,593647778.22,315839578.3,10691.0,20118.0
RFUD,2016-08-10,BRV6,45.67,44.51,46.01,44.6,653350234.68,689765864.87,23580.0,22646.0
RFUD,2016-08-11,BRV6,44.57,43.83,46.13,45.97,613250780.28,885466065.67,30586.0,20676.0
RFUD,2016-08-12,BRV6,45.97,45.95,47.25,46.96,730106835.12,746818391.86,24763.0,23946.0
RFUD,2016-08-15,BRV6,47.04,46.65,48.43,48.26,881368675.6,670367150.33,21996.0,28520.0
RFUD,2016-08-16,BRV6,48.24,48.13,49.25,49.04,968446530.24,541137422.82,17415.0,30936.0
RFUD,2016-08-17,BRV6,49.1,48.79,49.93,49.54,1196842113.1,1051860298.97,33195.0,37634.0
RFUD,2016-08-18,BRV6,49.67,49.58,51.1,51.0,1550833463.46,845511793.0,26403.0,47742.0
RFUD,2016-08-19,BRV6,50.92,50.58,51.28,50.78,1703848769.74,893407697.66,27438.0,52462.0
RFUD,2016-08-22,BRV6,50.87,49.5,51.25,49.75,1815007029.12,1054698725.91,32515.0,56372.0
RFUD,2016-08-23,BRV6,49.68,48.9,50.62,50.19,1765725651.5,1688769022.23,52866.0,54650.0
RFUD,2016-08-24,BRV6,49.98,48.98,50.45,49.12,1725783550.56,2071229746.21,63982.0,53838.0
RFUD,2016-08-25,BRV6,49.21,48.95,49.9,49.66,1835721035.2,1852556743.82,57955.0,57142.0
RFUD,2016-08-26,BRV6,49.6,49.39,50.98,50.02,2590161883.2,2690819681.87,83646.0,80460.0
RFUD,2016-08-29,BRV6,49.95,49.15,50.26,49.33,2616174712.06,3084286441.86,95755.0,81514.0
RFUD,2016-08-30,BRV6,49.38,48.5,49.88,48.74,4484853010.2,7584053180.41,235665.0,140892.0
RFUD,2016-08-31,BRV6,48.68,47.16,48.97,47.2,11696693761.92,22613076035.4,719968.0,379284.0
RFUD,2016-09-01,BRV6,47.23,45.66,47.27,45.74,16637144260.0,52090357361.49,1703272.0,552752.0
RFUD,2016-09-02,BRV6,45.74,45.32,46.93,46.78,15658998513.26,74511987951.27,2479202.0,513934.0
RFUD,2016-09-05,BRV6,46.8,46.6,49.38,47.34,14474797170.6,119318360416.38,3833709.0,470732.0
RFUD,2016-09-06,BRV6,47.46,46.3,47.84,46.81,16177504873.72,58786777993.92,1936216.0,535198.0
RFUD,2016-09-07,BRV6,46.86,46.77,47.96,47.82,14097759664.64,69235579433.84,2268828.0,457984.0
RFUD,2016-09-08,BRV6,47.85,47.7,49.87,49.67,14747597371.36,69166455247.04,2228354.0,466036.0
RFUD,2016-09-09,BRV6,49.63,48.54,50.13,48.68,12342777502.86,62424847384.88,1962174.0,392346.0
RFUD,2016-09-12,BRV6,48.63,46.9,48.65,48.41,12380851707.32,74739018311.38,2417441.0,395246.0
RFUD,2016-09-13,BRV6,48.34,47.04,48.51,47.22,13664503620.2,74019479876.89,2384039.0,443972.0
RFUD,2016-09-14,BRV6,47.17,46.0,47.61,46.22,19082130239.2,78046215393.14,2562935.0,634888.0
RFUD,2016-09-15,BRV6,46.27,45.68,46.77,46.56,18574937477.14,69414918814.61,2320931.0,616198.0
RFUD,2016-09-16,BRV6,46.65,45.5,46.98,46.11,19997421796.0,61971527039.15,2066403.0,666292.0
RFUD,2016-09-19,BRV6,46.04,45.63,46.93,46.71,19981027292.0,49495747784.55,1656764.0,662800.0
RFUD,2016-09-20,BRV6,46.74,45.07,46.77,46.03,17940608732.16,70606993006.8,2388054.0,602856.0
RFUD,2016-09-21,BRV6,45.96,45.42,47.12,46.78,16432960539.78,64709987028.8,2168862.0,546606.0
RFUD,2016-09-22,BRV6,46.84,46.65,47.85,47.6,15158182710.0,59345384925.24,1972311.0,500460.0
RFUD,2016-09-23,BRV6,47.67,46.94,48.26,47.48,13660344297.6,77598414816.42,2554208.0,451024.0
RFUD,2016-09-26,BRV6,47.45,45.65,47.65,47.32,15699069833.44,89390700087.26,3016016.0,520016.0
RFUD,2016-09-27,BRV6,47.31,45.61,47.53,45.77,16649069484.32,72316856795.84,2428896.0,568648.0
RFUD,2016-09-28,BRV6,45.77,45.64,47.17,46.25,13734232985.82,93661429416.74,3166173.0,464762.0
RFUD,2016-09-29,BRV6,46.3,46.3,49.48,49.47,8742334147.8,97792308168.86,3226412.0,280506.0
RFUD,2016-09-30,BRV6,49.37,48.21,49.8,49.0,6465445026.0,44849927840.92,1454441.0,209450.0
RFUD,2016-10-03,BRV6,49.0,48.86,49.16,49.09,0.0,6983569506.89,228308.0,0.0
RFUD,2016-10-04,BRV6,,,,,0.0,,,
