BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-03-15,BRG8,,,,,6309116.0,,,200.0
RFUD,2017-03-16,BRG8,,,,,6140994.0,,,200.0
RFUD,2017-03-17,BRG8,53.33,53.33,53.33,53.33,6158368.0,30791.84,1.0,200.0
RFUD,2017-03-20,BRG8,53.33,53.33,53.33,53.33,6119170.0,30595.85,1.0,200.0
RFUD,2017-03-21,BRG8,,,,,6073878.0,,,200.0
RFUD,2017-03-22,BRG8,53.0,52.64,53.0,52.66,6108128.0,183806.41,6.0,200.0
RFUD,2017-03-23,BRG8,,,,,6072496.0,,,200.0
RFUD,2017-03-24,BRG8,52.0,52.0,53.0,53.0,6057964.0,658266.32,22.0,200.0
RFUD,2017-03-27,BRG8,53.11,52.69,53.11,52.84,6017758.0,120514.59,4.0,200.0
RFUD,2017-03-28,BRG8,52.8,52.8,53.66,53.66,6111960.0,394167.89,13.0,200.0
RFUD,2017-03-29,BRG8,54.0,54.0,54.0,54.0,6118372.0,30591.86,1.0,200.0
RFUD,2017-03-30,BRG8,,,,,6116414.0,,,200.0
RFUD,2017-03-31,BRG8,,,,,6152836.0,,,200.0
RFUD,2017-04-03,BRG8,,,,,6204994.0,,,200.0
RFUD,2017-04-04,BRG8,,,,,6212428.0,,,200.0
RFUD,2017-04-05,BRG8,56.12,55.84,56.12,55.84,6273076.0,62888.04,2.0,200.0
RFUD,2017-04-06,BRG8,55.89,55.89,55.89,55.89,6311748.0,31496.75,1.0,200.0
RFUD,2017-04-07,BRG8,,,,,6474224.0,,,200.0
RFUD,2017-04-10,BRG8,57.05,57.0,57.05,57.0,6592916.4,65305.03,2.0,202.0
RFUD,2017-04-11,BRG8,,,,,6547411.86,,,202.0
RFUD,2017-04-12,BRG8,,,,,6542248.74,,,202.0
RFUD,2017-04-13,BRG8,,,,,6438214.7,,,202.0
RFUD,2017-04-14,BRG8,,,,,6512738.56,,,202.0
RFUD,2017-04-17,BRG8,,,,,6462624.38,,,202.0
RFUD,2017-04-18,BRG8,56.8,56.79,56.8,56.79,6439111.58,191271.98,6.0,202.0
RFUD,2017-04-19,BRG8,56.25,56.25,56.25,56.25,6413302.04,31749.02,1.0,202.0
RFUD,2017-04-20,BRG8,,,,,6230956.64,,,202.0
RFUD,2017-04-21,BRG8,54.2,52.95,54.2,52.95,6047419.44,541129.2,18.0,202.0
RFUD,2017-04-24,BRG8,52.89,52.89,52.9,52.9,5964375.22,59047.64,2.0,202.0
RFUD,2017-04-25,BRG8,,,,,6049049.58,,,202.0
RFUD,2017-04-26,BRG8,,,,,6200513.22,,,202.0
RFUD,2017-04-27,BRG8,,,,,6118246.7,,,202.0
RFUD,2017-04-28,BRG8,,,,,6163078.58,,,202.0
RFUD,2017-05-02,BRG8,,,,,6113732.0,,,202.0
RFUD,2017-05-03,BRG8,52.55,52.55,52.55,52.55,6080351.5,30100.75,1.0,202.0
RFUD,2017-05-04,BRG8,,,,,5930475.58,,,202.0
RFUD,2017-05-05,BRG8,,,,,5964258.06,,,202.0
RFUD,2017-05-10,BRG8,,,,,6012703.72,,,202.0
RFUD,2017-05-11,BRG8,,,,,6065585.3,,,202.0
RFUD,2017-05-12,BRG8,,,,,6020171.66,,,202.0
RFUD,2017-05-15,BRG8,,,,,6099127.4,,,202.0
RFUD,2017-05-16,BRG8,,,,,6035925.64,,,202.0
RFUD,2017-05-17,BRG8,,,,,6147926.56,,,202.0
RFUD,2017-05-18,BRG8,,,,,6185793.48,,,202.0
RFUD,2017-05-19,BRG8,54.0,54.0,54.5,54.5,6268425.62,61778.92,2.0,202.0
RFUD,2017-05-22,BRG8,,,,,6344912.92,,,202.0
RFUD,2017-05-23,BRG8,,,,,6283088.8,,,202.0
RFUD,2017-05-24,BRG8,,,,,6327098.54,,,202.0
RFUD,2017-05-25,BRG8,54.93,54.93,54.93,54.93,6255624.88,30968.44,1.0,202.0
RFUD,2017-05-26,BRG8,53.35,53.0,53.35,53.2,6102676.54,90605.41,3.0,202.0
RFUD,2017-05-29,BRG8,,,,,6142654.36,,,202.0
RFUD,2017-05-30,BRG8,,,,,6099688.96,,,202.0
RFUD,2017-05-31,BRG8,52.06,52.06,52.06,52.06,5975816.5,29583.25,1.0,202.0
RFUD,2017-06-01,BRG8,52.22,52.0,52.22,52.0,5918393.96,58721.92,2.0,202.0
RFUD,2017-06-02,BRG8,,,,,5877202.12,,,202.0
RFUD,2017-06-05,BRG8,,,,,5900187.7,,,202.0
RFUD,2017-06-06,BRG8,,,,,5828011.08,,,202.0
RFUD,2017-06-07,BRG8,,,,,5813323.66,,,202.0
RFUD,2017-06-08,BRG8,,,,,5851513.78,,,202.0
RFUD,2017-06-09,BRG8,,,,,5858753.46,,,202.0
RFUD,2017-06-13,BRG8,,,,,5749212.9,,,202.0
RFUD,2017-06-14,BRG8,,,,,5667691.76,,,202.0
RFUD,2017-06-15,BRG8,,,,,5734654.76,,,202.0
RFUD,2017-06-16,BRG8,,,,,5702451.92,,,202.0
RFUD,2017-06-19,BRG8,,,,,5757428.24,,,202.0
RFUD,2017-06-20,BRG8,47.66,47.66,47.66,47.66,5743987.16,28435.58,1.0,202.0
RFUD,2017-06-21,BRG8,48.12,48.12,48.29,48.29,5835287.12,86560.99,3.0,202.0
RFUD,2017-06-22,BRG8,46.66,46.66,46.66,46.66,5580816.0,27904.08,1.0,200.0
RFUD,2017-06-23,BRG8,,,,,5681852.0,,,200.0
RFUD,2017-06-26,BRG8,,,,,5640854.0,,,200.0
RFUD,2017-06-27,BRG8,48.56,48.56,48.56,48.56,5725526.0,28627.63,1.0,200.0
RFUD,2017-06-28,BRG8,,,,,5773958.0,,,200.0
RFUD,2017-06-29,BRG8,49.6,49.6,49.6,49.6,5873414.0,29367.07,1.0,200.0
RFUD,2017-06-30,BRG8,49.5,49.5,49.9,49.9,6024460.68,383201.52,13.0,204.0
RFUD,2017-07-03,BRG8,49.1,49.1,50.84,50.84,6218534.36,177607.29,6.0,206.0
RFUD,2017-07-04,BRG8,,,,,6244325.56,,,206.0
RFUD,2017-07-05,BRG8,50.8,49.75,50.8,49.75,6157350.3,120311.2,4.0,206.0
RFUD,2017-07-06,BRG8,,,,,6192621.62,,,206.0
RFUD,2017-07-07,BRG8,,,,,6253809.8,,,206.0
RFUD,2017-07-10,BRG8,48.0,47.8,48.0,47.8,6001288.8,115650.61,4.0,208.0
RFUD,2017-07-11,BRG8,49.0,48.16,49.0,48.89,6076052.28,178463.72,6.0,204.0
RFUD,2017-07-12,BRG8,49.61,49.61,49.61,49.61,6079379.52,59601.76,2.0,204.0
RFUD,2017-07-13,BRG8,,,,,6069895.56,,,204.0
RFUD,2017-07-14,BRG8,50.2,50.2,51.12,51.12,6171187.68,387486.38,13.0,204.0
RFUD,2017-07-17,BRG8,,,,,6185787.96,,,204.0
RFUD,2017-07-18,BRG8,,,,,6164796.36,,,204.0
RFUD,2017-07-19,BRG8,,,,,6147609.36,,,204.0
RFUD,2017-07-20,BRG8,,,,,6150822.36,,,204.0
RFUD,2017-07-21,BRG8,,,,,6172921.68,,,204.0
RFUD,2017-07-24,BRG8,,,,,6268648.68,,,204.0
RFUD,2017-07-25,BRG8,,,,,6270072.6,,,204.0
RFUD,2017-07-26,BRG8,,,,,6331066.56,,,204.0
RFUD,2017-07-27,BRG8,,,,,6366103.56,,,204.0
RFUD,2017-07-28,BRG8,,,,,6433466.4,,,204.0
RFUD,2017-07-31,BRG8,53.15,53.15,53.6,53.45,5335829.3,3213903.62,100.0,166.0
RFUD,2017-08-01,BRG8,53.82,52.46,53.82,52.46,5558324.64,222707.19,7.0,176.0
RFUD,2017-08-02,BRG8,,,,,5589274.24,,,176.0
RFUD,2017-08-03,BRG8,,,,,5555712.8,,,176.0
RFUD,2017-08-04,BRG8,,,,,5534752.96,,,176.0
RFUD,2017-08-07,BRG8,,,,,5547373.92,,,176.0
RFUD,2017-08-08,BRG8,52.67,52.67,52.7,52.7,5546245.76,157509.98,5.0,176.0
RFUD,2017-08-09,BRG8,,,,,5584242.4,,,176.0
RFUD,2017-08-10,BRG8,,,,,5598223.84,,,176.0
RFUD,2017-08-11,BRG8,52.2,51.76,52.2,52.0,5669380.08,280521.7,9.0,182.0
RFUD,2017-08-14,BRG8,,,,,5641792.52,,,182.0
RFUD,2017-08-15,BRG8,52.17,50.94,52.17,50.94,5971234.08,216810.87,7.0,196.0
RFUD,2017-08-16,BRG8,52.13,52.13,52.13,52.13,6073577.44,61975.28,2.0,196.0
RFUD,2017-08-17,BRG8,50.8,50.8,51.65,51.65,5809837.1,271970.37,9.0,190.0
RFUD,2017-08-18,BRG8,51.41,51.32,51.99,51.71,5273831.32,703697.64,23.0,172.0
RFUD,2017-08-21,BRG8,52.68,52.68,52.68,52.68,5348286.68,31094.69,1.0,172.0
RFUD,2017-08-22,BRG8,,,,,5346664.72,,,172.0
RFUD,2017-08-23,BRG8,52.53,52.53,52.53,52.53,5334954.96,62034.36,2.0,172.0
RFUD,2017-08-24,BRG8,,,,,5346484.12,,,172.0
RFUD,2017-08-25,BRG8,,,,,5259352.36,,,172.0
RFUD,2017-08-28,BRG8,52.71,51.62,52.71,51.62,5259223.08,61089.08,2.0,174.0
RFUD,2017-08-29,BRG8,51.7,51.7,51.7,51.7,5284618.38,60742.74,2.0,174.0
RFUD,2017-08-30,BRG8,,,,,5254159.68,,,174.0
RFUD,2017-08-31,BRG8,51.09,51.09,52.0,52.0,5136172.6,239139.97,8.0,170.0
RFUD,2017-09-01,BRG8,52.68,52.68,52.68,52.68,5155273.8,30325.14,1.0,170.0
RFUD,2017-09-04,BRG8,52.46,52.46,52.46,52.46,5156887.1,30334.63,1.0,170.0
RFUD,2017-09-05,BRG8,52.92,52.92,53.44,53.44,4905022.4,152088.75,5.0,160.0
RFUD,2017-09-06,BRG8,53.96,53.75,54.93,53.75,4744820.08,124038.86,4.0,154.0
RFUD,2017-09-07,BRG8,,,,,4737631.36,,,154.0
RFUD,2017-09-08,BRG8,,,,,4767174.72,,,154.0
RFUD,2017-09-11,BRG8,,,,,4714426.64,,,154.0
RFUD,2017-09-12,BRG8,53.25,53.25,53.25,53.25,4733484.14,61473.82,2.0,154.0
RFUD,2017-09-13,BRG8,,,,,4823643.44,,,154.0
RFUD,2017-09-14,BRG8,54.83,54.83,55.25,55.25,4889945.06,63264.4,2.0,154.0
RFUD,2017-09-15,BRG8,54.68,54.68,55.12,55.12,4886589.4,63208.9,2.0,154.0
RFUD,2017-09-18,BRG8,55.11,55.11,55.11,55.11,4923885.12,31973.28,1.0,154.0
RFUD,2017-09-19,BRG8,54.06,54.06,54.79,54.79,4913139.0,63381.94,2.0,154.0
RFUD,2017-09-20,BRG8,54.9,54.9,54.9,54.9,4631658.74,126894.76,4.0,146.0
RFUD,2017-09-21,BRG8,,,,,4699605.68,,,146.0
RFUD,2017-09-22,BRG8,55.85,55.69,56.15,56.11,4583947.44,451599.02,14.0,142.0
RFUD,2017-09-25,BRG8,55.98,55.98,56.96,56.95,4654326.9,552557.7,17.0,142.0
RFUD,2017-09-26,BRG8,58.18,58.0,58.18,58.0,4766173.2,100797.97,3.0,142.0
RFUD,2017-09-27,BRG8,57.98,57.56,58.01,57.96,4714304.0,168199.52,5.0,140.0
RFUD,2017-09-28,BRG8,57.62,57.5,57.8,57.7,4615218.18,535457.11,16.0,138.0
RFUD,2017-09-29,BRG8,56.72,56.32,56.72,56.4,4737983.24,325537.83,10.0,146.0
RFUD,2017-10-02,BRG8,56.1,55.2,56.1,55.2,4924223.92,964008.69,30.0,154.0
RFUD,2017-10-03,BRG8,55.45,55.3,55.69,55.69,5093348.04,449844.81,14.0,158.0
RFUD,2017-10-04,BRG8,55.27,55.1,55.5,55.3,5096164.8,764637.85,24.0,160.0
RFUD,2017-10-05,BRG8,55.25,55.25,56.45,56.25,8992407.62,2328198.24,72.0,278.0
RFUD,2017-10-06,BRG8,56.4,54.42,56.45,54.9,27076088.8,20233725.71,628.0,848.0
RFUD,2017-10-09,BRG8,54.97,54.7,55.2,55.0,35837516.52,4945845.02,154.0,1116.0
RFUD,2017-10-10,BRG8,55.15,55.15,56.0,56.0,31716041.22,6679368.66,207.0,978.0
RFUD,2017-10-11,BRG8,56.1,55.77,56.28,55.77,32099023.32,3902261.84,120.0,994.0
RFUD,2017-10-12,BRG8,56.05,55.46,56.1,55.46,31193002.58,1542755.08,48.0,974.0
RFUD,2017-10-13,BRG8,56.0,55.53,56.8,56.4,38078661.9,7795911.49,241.0,1182.0
RFUD,2017-10-16,BRG8,56.6,56.3,57.5,57.02,32612803.68,4820115.04,147.0,998.0
RFUD,2017-10-17,BRG8,57.25,56.5,57.36,56.5,24359902.5,6369222.35,195.0,750.0
RFUD,2017-10-18,BRG8,57.16,57.03,57.5,57.03,24517300.72,1713687.36,52.0,748.0
RFUD,2017-10-19,BRG8,57.37,56.52,57.49,56.67,24098149.18,947962.12,29.0,742.0
RFUD,2017-10-20,BRG8,56.09,56.09,56.95,56.95,24291380.82,1000037.91,31.0,742.0
RFUD,2017-10-23,BRG8,56.89,56.75,57.3,56.88,24142319.46,2687189.85,82.0,738.0
RFUD,2017-10-24,BRG8,57.05,56.64,57.48,57.48,23977236.52,788896.93,24.0,724.0
RFUD,2017-10-25,BRG8,57.5,57.26,57.88,57.4,23962691.36,5012067.61,151.0,724.0
RFUD,2017-10-26,BRG8,57.44,57.42,57.8,57.8,25408051.8,2060220.0,62.0,762.0
RFUD,2017-10-27,BRG8,57.96,57.76,59.5,59.5,30402953.78,7190504.68,211.0,878.0
RFUD,2017-10-30,BRG8,59.53,59.35,60.3,59.63,32870751.2,3784367.31,109.0,952.0
RFUD,2017-10-31,BRG8,59.58,59.54,60.48,60.07,37237121.6,5838157.64,166.0,1060.0
RFUD,2017-11-01,BRG8,60.25,60.01,61.15,60.06,254501819.76,128340471.24,3624.0,7276.0
RFUD,2017-11-02,BRG8,60.33,59.6,60.4,59.98,290294213.4,35334585.08,1009.0,8292.0
RFUD,2017-11-03,BRG8,60.04,60.04,60.59,60.15,316428348.6,20627368.83,578.0,8890.0
RFUD,2017-11-07,BRG8,60.42,60.42,63.94,63.02,362557555.2,24138265.95,658.0,9720.0
RFUD,2017-11-08,BRG8,63.23,62.71,63.3,62.75,350887474.08,36516872.87,979.0,9438.0
RFUD,2017-11-09,BRG8,62.94,62.75,64.03,63.35,362735624.8,10723148.73,287.0,9670.0
RFUD,2017-11-10,BRG8,63.41,63.28,63.73,63.67,356623513.92,36703040.89,978.0,9486.0
RFUD,2017-11-13,BRG8,63.82,63.0,63.84,63.43,364905031.32,38146053.79,1011.0,9684.0
RFUD,2017-11-14,BRG8,63.1,61.86,63.1,61.86,351020334.22,17826971.61,477.0,9458.0
RFUD,2017-11-15,BRG8,61.46,61.06,61.89,61.06,360750051.2,11232574.71,304.0,9824.0
RFUD,2017-11-16,BRG8,61.66,61.28,61.77,61.48,362403905.6,4158822.21,113.0,9860.0
RFUD,2017-11-17,BRG8,61.61,61.08,61.9,61.65,365497936.2,16196994.14,445.0,9990.0
RFUD,2017-11-20,BRG8,62.1,61.2,62.47,61.2,363022782.12,11962773.75,325.0,9972.0
RFUD,2017-11-21,BRG8,61.33,61.33,62.35,62.2,366135324.0,11353940.16,310.0,9950.0
RFUD,2017-11-22,BRG8,61.85,61.85,62.72,62.1,412260002.46,29621792.73,808.0,11302.0
RFUD,2017-11-23,BRG8,62.37,62.27,62.85,62.85,419177152.6,5845471.28,160.0,11420.0
RFUD,2017-11-24,BRG8,62.68,62.68,63.17,62.69,420969700.8,7885690.12,214.0,11490.0
RFUD,2017-11-27,BRG8,63.0,62.43,63.17,62.7,411211913.04,39849201.5,1091.0,11268.0
RFUD,2017-11-28,BRG8,62.77,62.5,63.21,63.01,417919196.72,20677347.65,562.0,11356.0
RFUD,2017-11-29,BRG8,62.75,62.27,63.02,62.82,418625190.76,6825570.85,186.0,11386.0
RFUD,2017-11-30,BRG8,63.0,61.73,63.08,62.35,563040672.48,864129864.39,23570.0,15444.0
RFUD,2017-12-01,BRG8,62.4,61.85,64.02,63.96,899294798.6,818517302.43,22196.0,24022.0
RFUD,2017-12-04,BRG8,63.98,62.49,63.98,62.66,831258599.68,685147209.27,18469.0,22544.0
RFUD,2017-12-05,BRG8,62.6,61.92,62.74,62.51,998019800.0,507586385.42,13891.0,27194.0
RFUD,2017-12-06,BRG8,62.44,61.59,62.88,61.83,1025388963.8,684240414.73,18593.0,28052.0
RFUD,2017-12-07,BRG8,61.85,60.94,61.85,61.5,946683140.0,591795313.92,16300.0,26000.0
RFUD,2017-12-08,BRG8,61.63,61.5,63.11,62.78,1681317056.0,1134644756.74,30696.0,45200.0
RFUD,2017-12-11,BRG8,62.78,62.62,63.6,63.59,1994263852.4,902562689.73,24190.0,53002.0
RFUD,2017-12-12,BRG8,63.58,63.58,64.9,63.91,2382978657.94,1928863311.6,50767.0,63062.0
RFUD,2017-12-13,BRG8,64.03,62.4,64.03,62.62,2202368745.6,1212456137.65,32684.0,59760.0
RFUD,2017-12-14,BRG8,62.48,61.45,62.5,62.5,2074123439.7,2537091534.27,69517.0,56370.0
RFUD,2017-12-15,BRG8,62.11,62.1,63.04,62.75,2169236669.4,1681782589.1,45579.0,58774.0
RFUD,2017-12-18,BRG8,62.83,62.51,63.27,63.06,2409310068.9,1269684440.64,34383.0,65174.0
RFUD,2017-12-19,BRG8,63.16,62.55,63.36,63.19,2687147183.52,1061787721.64,28628.0,72312.0
RFUD,2017-12-20,BRG8,63.19,63.0,63.75,63.53,3569177190.88,1681150392.95,45140.0,95708.0
RFUD,2017-12-21,BRG8,63.61,63.61,64.17,63.98,4415706382.8,2138571459.92,57171.0,117960.0
RFUD,2017-12-22,BRG8,64.03,63.9,64.37,64.23,5699421329.14,2817683469.66,75269.0,152086.0
RFUD,2017-12-25,BRG8,64.2,64.05,64.68,64.49,6330427813.08,786741977.6,21059.0,169308.0
RFUD,2017-12-26,BRG8,64.49,64.39,65.74,65.62,11694558146.54,6435181452.17,171732.0,308758.0
RFUD,2017-12-27,BRG8,65.65,65.44,66.42,66.0,15290496704.64,13521361180.98,355536.0,401568.0
RFUD,2017-12-28,BRG8,65.98,65.59,66.31,65.87,16616860991.28,10355637376.11,272759.0,438444.0
RFUD,2017-12-29,BRG8,65.84,65.67,66.68,66.51,20934741193.26,18448517361.82,483263.0,546586.0
RFUD,2018-01-03,BRG8,66.45,66.38,67.58,67.49,22682375358.08,22102485240.77,575767.0,585764.0
RFUD,2018-01-04,BRG8,67.55,67.27,68.24,67.85,24963479272.9,36075396889.26,932752.0,644902.0
RFUD,2018-01-05,BRG8,67.75,67.23,68.09,67.59,24038475292.0,32977683016.55,854794.0,624068.0
RFUD,2018-01-09,BRG8,67.54,67.29,68.22,67.83,24903895843.44,28262935676.9,730494.0,643788.0
RFUD,2018-01-10,BRG8,67.88,67.84,69.35,69.04,29893172656.8,53308891096.18,1359221.0,759984.0
RFUD,2018-01-11,BRG8,69.02,68.8,69.86,69.6,33008408677.5,58805011838.84,1494025.0,835270.0
RFUD,2018-01-12,BRG8,69.7,68.59,70.01,69.13,31477364479.44,57494148953.73,1467892.0,805156.0
RFUD,2018-01-15,BRG8,69.09,68.77,70.17,69.89,32941144064.66,49964004793.63,1272332.0,835474.0
RFUD,2018-01-16,BRG8,69.99,69.16,70.36,69.56,30638706708.44,46986191415.28,1196040.0,781036.0
RFUD,2018-01-17,BRG8,69.49,68.53,69.55,69.2,30636632820.72,57154676002.03,1457646.0,779848.0
RFUD,2018-01-18,BRG8,69.1,68.81,69.56,68.87,29009617246.9,38897649545.07,994381.0,745390.0
RFUD,2018-01-19,BRG8,69.03,68.26,69.46,68.6,29995128023.04,65927122703.68,1690887.0,772166.0
RFUD,2018-01-22,BRG8,68.63,68.38,68.94,68.75,28742722171.16,45120401536.93,1162466.0,739132.0
RFUD,2018-01-23,BRG8,68.83,68.48,69.89,69.81,29963853639.6,62588970570.95,1600880.0,760380.0
RFUD,2018-01-24,BRG8,69.86,69.59,70.23,70.07,30262629303.32,50795062063.62,1290655.0,766828.0
RFUD,2018-01-25,BRG8,70.06,69.53,71.28,70.98,29210602261.2,66205890981.12,1681642.0,737526.0
RFUD,2018-01-26,BRG8,70.9,69.97,71.05,70.2,26976997596.4,50044107666.88,1265374.0,684340.0
RFUD,2018-01-29,BRG8,70.3,69.39,70.81,69.48,21114141249.8,42792733213.42,1082496.0,538820.0
RFUD,2018-01-30,BRG8,69.54,68.48,69.64,68.6,16138155133.54,41027176481.42,1056044.0,418514.0
RFUD,2018-01-31,BRG8,68.5,68.41,69.21,68.81,10657098968.94,23980924966.58,620139.0,275346.0
RFUD,2018-02-01,BRG8,68.82,68.51,69.28,69.08,0.0,7710784232.02,198936.0,0.0
RFUD,2018-02-02,BRG8,,,,,0.0,,,
