BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-06-09,BRX7,49.47,49.01,49.47,49.01,32109483.5,56104.65,2.0,1150.0
RFUD,2017-06-13,BRX7,49.08,49.08,49.08,49.08,32213524.0,27937.76,1.0,1150.0
RFUD,2017-06-14,BRX7,49.01,48.0,49.01,48.0,31498776.0,138235.13,5.0,1150.0
RFUD,2017-06-15,BRX7,48.0,48.0,48.0,48.0,26328167.0,2771386.0,100.0,950.0
RFUD,2017-06-16,BRX7,48.0,48.0,48.0,48.0,26335643.5,83165.19,3.0,950.0
RFUD,2017-06-19,BRX7,48.5,48.5,48.5,48.5,26866513.0,28280.54,1.0,950.0
RFUD,2017-06-20,BRX7,48.0,47.0,48.0,47.0,34379246.8,5107485.3,180.0,1226.0
RFUD,2017-06-21,BRX7,47.1,47.0,47.1,47.0,35988313.6,815443.98,29.0,1280.0
RFUD,2017-06-22,BRX7,46.5,45.72,46.5,46.5,37708190.4,1993844.23,72.0,1356.0
RFUD,2017-06-23,BRX7,46.54,46.5,47.04,46.86,40493725.52,1662685.71,60.0,1454.0
RFUD,2017-06-26,BRX7,46.8,46.27,47.0,46.27,42151819.02,1594616.39,58.0,1542.0
RFUD,2017-06-27,BRX7,47.5,47.5,47.5,47.5,43605251.0,112010.88,4.0,1550.0
RFUD,2017-06-28,BRX7,47.74,47.5,47.74,47.5,38372278.5,2852343.29,101.0,1350.0
RFUD,2017-06-29,BRX7,48.76,48.76,48.76,48.76,38974122.0,28869.72,1.0,1350.0
RFUD,2017-06-30,BRX7,48.07,48.07,48.07,48.07,38939123.32,28448.64,1.0,1348.0
RFUD,2017-07-03,BRX7,49.98,49.81,50.15,50.15,39961217.12,237209.49,8.0,1342.0
RFUD,2017-07-04,BRX7,50.24,50.05,50.25,50.05,39393825.12,417164.41,14.0,1314.0
RFUD,2017-07-05,BRX7,50.0,48.9,50.0,49.0,21490798.5,9317204.5,317.0,730.0
RFUD,2017-07-06,BRX7,49.08,48.4,49.83,49.83,21723301.6,7680396.89,260.0,728.0
RFUD,2017-07-07,BRX7,48.0,47.33,48.0,47.33,32687100.56,5977779.13,207.0,1142.0
RFUD,2017-07-10,BRX7,47.53,47.14,47.99,47.78,32958811.6,143586.44,5.0,1144.0
RFUD,2017-07-11,BRX7,,,,,33425392.0,,,1144.0
RFUD,2017-07-12,BRX7,48.87,48.7,49.04,48.7,32823257.28,615756.64,21.0,1122.0
RFUD,2017-07-13,BRX7,48.35,48.15,49.35,49.35,33979020.6,789022.15,27.0,1148.0
RFUD,2017-07-14,BRX7,49.15,49.04,49.99,49.64,30315123.84,4376424.63,149.0,1032.0
RFUD,2017-07-17,BRX7,49.69,49.53,49.99,49.53,29144325.12,1389383.53,47.0,992.0
RFUD,2017-07-18,BRX7,49.48,49.17,50.12,49.52,27517325.0,2237189.5,76.0,940.0
RFUD,2017-07-19,BRX7,49.62,49.46,50.37,50.11,27708473.1,1381497.94,47.0,938.0
RFUD,2017-07-20,BRX7,50.25,50.25,50.7,50.7,28049361.06,208309.11,7.0,938.0
RFUD,2017-07-21,BRX7,50.01,49.26,50.74,49.31,27887389.96,2187173.3,74.0,956.0
RFUD,2017-07-24,BRX7,49.26,48.6,49.5,49.3,28314110.12,3214525.2,109.0,956.0
RFUD,2017-07-25,BRX7,49.4,49.4,50.59,50.59,30163675.5,2102614.72,70.0,994.0
RFUD,2017-07-26,BRX7,50.64,50.54,51.5,50.74,31118068.32,822776.81,27.0,1016.0
RFUD,2017-07-27,BRX7,51.28,51.01,51.79,51.79,31264992.08,1189419.66,39.0,1016.0
RFUD,2017-07-28,BRX7,51.89,51.8,52.59,52.59,34550112.8,1774286.43,57.0,1106.0
RFUD,2017-07-31,BRX7,52.41,52.29,53.0,52.29,35345247.8,4221178.26,133.0,1124.0
RFUD,2017-08-01,BRX7,52.29,51.39,53.21,51.39,67381308.72,29571855.72,934.0,2178.0
RFUD,2017-08-02,BRX7,51.57,51.57,52.5,52.38,67603182.92,4767423.75,151.0,2132.0
RFUD,2017-08-03,BRX7,52.47,52.07,52.92,52.88,76175332.38,10093207.52,318.0,2394.0
RFUD,2017-08-04,BRX7,52.29,51.68,52.5,52.5,76979142.24,2309650.01,74.0,2446.0
RFUD,2017-08-07,BRX7,52.33,51.75,52.56,51.75,79534845.22,5555858.5,177.0,2558.0
RFUD,2017-08-08,BRX7,51.99,51.99,52.85,52.6,83350344.0,4676373.27,149.0,2650.0
RFUD,2017-08-09,BRX7,52.3,52.1,52.7,52.62,81420415.12,4599817.47,146.0,2572.0
RFUD,2017-08-10,BRX7,52.5,52.31,53.33,52.31,108897196.8,32965580.9,1040.0,3472.0
RFUD,2017-08-11,BRX7,52.3,51.14,52.3,51.63,85858348.8,20034439.75,652.0,2776.0
RFUD,2017-08-14,BRX7,51.68,51.41,52.19,51.57,91059373.86,8031084.13,260.0,2962.0
RFUD,2017-08-15,BRX7,51.29,50.09,51.31,50.38,92320066.48,20271417.6,670.0,3064.0
RFUD,2017-08-16,BRX7,50.4,50.4,51.06,50.58,95670871.14,7122400.97,236.0,3182.0
RFUD,2017-08-17,BRX7,50.48,49.8,50.6,50.45,97249100.96,92553849.53,3117.0,3256.0
RFUD,2017-08-18,BRX7,50.43,50.43,51.5,51.5,109628871.1,19160587.28,637.0,3590.0
RFUD,2017-08-21,BRX7,51.76,51.14,52.4,51.19,127931156.8,38311154.79,1250.0,4234.0
RFUD,2017-08-22,BRX7,51.21,50.8,51.77,51.73,134893326.48,25166719.79,832.0,4426.0
RFUD,2017-08-23,BRX7,51.44,51.21,52.02,52.02,131526083.28,23321619.04,765.0,4282.0
RFUD,2017-08-24,BRX7,51.99,51.45,52.24,51.48,129645815.4,17044294.2,555.0,4260.0
RFUD,2017-08-25,BRX7,51.38,51.27,52.12,51.7,136119749.88,27607119.22,907.0,4474.0
RFUD,2017-08-28,BRX7,51.68,51.04,52.2,51.09,212097988.1,117789600.83,3899.0,7090.0
RFUD,2017-08-29,BRX7,51.23,51.01,51.6,51.38,248892233.94,64369073.86,2135.0,8246.0
RFUD,2017-08-30,BRX7,51.44,51.15,51.78,51.59,179044759.94,75574117.66,2512.0,5942.0
RFUD,2017-08-31,BRX7,51.58,50.56,52.5,52.5,308388261.9,244636313.4,8178.0,10110.0
RFUD,2017-09-01,BRX7,52.45,52.26,52.93,52.78,453674476.4,1253915690.88,41405.0,14932.0
RFUD,2017-09-04,BRX7,52.71,52.01,52.83,52.44,525559275.92,635055263.47,20939.0,17332.0
RFUD,2017-09-05,BRX7,52.48,52.17,53.6,53.5,678753748.4,936464268.76,30849.0,22120.0
RFUD,2017-09-06,BRX7,53.5,53.09,54.19,53.95,848524814.46,1270631849.19,41285.0,27438.0
RFUD,2017-09-07,BRX7,54.05,53.8,54.48,54.18,794842438.32,1331552536.09,43163.0,25732.0
RFUD,2017-09-08,BRX7,54.15,53.72,54.64,53.96,811392246.6,852604378.83,27416.0,26260.0
RFUD,2017-09-11,BRX7,53.93,52.89,54.0,53.54,822851781.12,1118492312.34,36641.0,26874.0
RFUD,2017-09-12,BRX7,53.66,53.27,54.2,54.07,750044247.36,990096413.61,31922.0,24032.0
RFUD,2017-09-13,BRX7,54.12,53.84,54.74,54.59,1182059839.34,1054995319.25,33606.0,37462.0
RFUD,2017-09-14,BRX7,54.62,54.52,55.68,55.5,1750228589.04,1192719285.78,37607.0,54872.0
RFUD,2017-09-15,BRX7,55.37,54.62,55.59,55.39,1905730351.98,1529157287.56,48277.0,59766.0
RFUD,2017-09-18,BRX7,55.22,54.62,55.72,54.83,2022468949.74,889659850.86,27773.0,63578.0
RFUD,2017-09-19,BRX7,55.01,54.88,55.61,55.1,2039131339.56,1113265994.53,34578.0,63556.0
RFUD,2017-09-20,BRX7,54.94,54.7,56.0,55.81,2207802823.8,1225632097.48,38340.0,68460.0
RFUD,2017-09-21,BRX7,55.81,55.46,56.08,55.83,2427556338.9,926479984.81,28649.0,74970.0
RFUD,2017-09-22,BRX7,55.93,55.88,56.47,56.3,2311136231.76,1130015059.17,34977.0,71352.0
RFUD,2017-09-25,BRX7,56.19,56.06,57.91,57.72,3512096469.42,3212371548.71,97876.0,105722.0
RFUD,2017-09-26,BRX7,57.71,57.21,58.58,57.75,5479264363.36,10268559504.2,306043.0,163952.0
RFUD,2017-09-27,BRX7,57.8,57.29,58.27,57.51,6407383098.88,10883492882.57,324436.0,191768.0
RFUD,2017-09-28,BRX7,57.62,57.09,58.22,57.33,8088309835.6,17636768753.19,527376.0,243410.0
RFUD,2017-09-29,BRX7,57.22,56.57,57.42,56.85,15266158362.0,33158685966.78,1010837.0,466700.0
RFUD,2017-10-02,BRX7,56.81,55.51,56.92,55.71,19058037693.24,59525305834.28,1831926.0,590564.0
RFUD,2017-10-03,BRX7,55.72,55.68,56.39,56.0,19403202209.04,68436349373.65,2109879.0,598572.0
RFUD,2017-10-04,BRX7,56.0,55.38,56.2,56.02,19571036657.34,57793602967.21,1796631.0,606558.0
RFUD,2017-10-05,BRX7,55.98,55.59,57.11,57.08,25932664404.0,61485173354.48,1899300.0,790050.0
RFUD,2017-10-06,BRX7,57.1,55.14,57.28,55.47,20902514453.7,104718633867.21,3201189.0,647922.0
RFUD,2017-10-09,BRX7,55.46,55.07,55.91,55.63,17284911329.8,75762401638.84,2336222.0,532166.0
RFUD,2017-10-10,BRX7,55.61,55.54,56.83,56.74,24886532915.92,68880014462.41,2115342.0,757396.0
RFUD,2017-10-11,BRX7,56.79,56.15,57.09,56.29,20637206248.56,63051843336.07,1923210.0,633162.0
RFUD,2017-10-12,BRX7,56.34,55.88,56.96,56.18,19448951634.26,70098225441.03,2153891.0,599834.0
RFUD,2017-10-13,BRX7,56.2,55.86,57.52,57.01,23924096486.16,86608422334.27,2665962.0,734682.0
RFUD,2017-10-16,BRX7,57.04,56.71,58.46,57.65,22831752981.0,76111962457.17,2300715.0,691050.0
RFUD,2017-10-17,BRX7,57.61,57.2,58.34,57.25,22429847460.6,66354268758.81,1993611.0,681530.0
RFUD,2017-10-18,BRX7,57.27,57.27,58.53,57.98,24604473650.4,72518671999.83,2172566.0,738360.0
RFUD,2017-10-19,BRX7,58.0,57.03,58.23,57.46,20831938464.48,67083378010.75,2033764.0,632612.0
RFUD,2017-10-20,BRX7,57.4,56.6,57.75,57.46,23860781032.64,79250418886.85,2411913.0,722378.0
RFUD,2017-10-23,BRX7,57.45,56.96,58.02,57.52,23195249250.0,61597442759.22,1859150.0,701160.0
RFUD,2017-10-24,BRX7,57.54,57.04,58.09,57.99,25095905500.12,69899774258.96,2109958.0,751114.0
RFUD,2017-10-25,BRX7,58.03,58.02,58.73,58.14,28220118925.2,64036356674.47,1904552.0,841780.0
RFUD,2017-10-26,BRX7,58.1,57.86,58.68,58.58,27772064498.88,47836635460.29,1422901.0,821808.0
RFUD,2017-10-27,BRX7,58.6,58.46,60.4,60.19,30469484772.72,75737755697.86,2191249.0,869834.0
RFUD,2017-10-30,BRX7,60.23,60.13,61.01,60.36,22317547348.18,52131562370.02,1486132.0,638542.0
RFUD,2017-10-31,BRX7,60.45,60.14,61.07,60.96,13344729564.24,36087075298.53,1016113.0,374328.0
RFUD,2017-11-01,BRX7,61.04,60.96,61.41,61.29,0.0,11512892467.56,322796.0,0.0
RFUD,2017-11-02,BRX7,,,,,0.0,,,
