BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2016-01-21,ОФЗ 26207,SU26207RMFS9,378,5633523299.29,82.85,85.0,84.3,84.3,34.61,83.4876,10.88,85.0,6761529,83.3173,83.3173,84.3,5633523299.29,5633523299.29,5633523299.29,2027-02-03,2494,11.03,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-01-22,ОФЗ 26207,SU26207RMFS9,235,1799384019.05,84.0,86.59,86.45,86.45,34.83,85.6557,10.49,84.0,2097071,85.8046,85.8046,86.45,1799384019.05,1799384019.05,1799384019.05,2027-02-03,2515,10.63,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-01-25,ОФЗ 26207,SU26207RMFS9,176,491640759.98,85.75,87.16,86.0503,86.065,35.5,86.0744,10.56,86.5,571034,86.0966,86.0966,86.065,491640759.98,491640759.98,491640759.98,2027-02-03,2516,10.55,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-01-26,ОФЗ 26207,SU26207RMFS9,102,514633128.7,85.3101,86.9998,86.9998,86.9468,35.73,86.381,10.39,86.0175,596632,86.2564,86.2564,86.9468,514633128.7,514633128.7,514633128.7,2027-02-03,2518,10.5,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-01-27,ОФЗ 26207,SU26207RMFS9,114,290332957.19,86.7,87.9701,87.9701,87.9701,35.95,87.4415,10.22,86.9998,332336,87.3613,87.3613,87.9701,290332957.19,290332957.19,290332957.19,2027-02-03,2527,10.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-01-28,ОФЗ 26207,SU26207RMFS9,219,1491853654.98,87.9972,89.3979,88.55,88.55,36.17,88.6514,10.12,87.9972,1679243,88.8408,88.8408,88.55,1491853654.98,1491853654.98,1491853654.98,2027-02-03,2538,10.1,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-01-29,ОФЗ 26207,SU26207RMFS9,149,219875231.93,88.15,89.3499,88.5999,88.4255,36.4,88.4676,10.11,89.152,248450,88.4988,88.4988,88.4255,219875231.93,219875231.93,219875231.93,2027-02-03,2534,10.14,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-01,ОФЗ 26207,SU26207RMFS9,221,1129434219.34,87.528,88.68,87.75,87.7497,37.07,87.9291,10.26,88.68,1285192,87.8806,87.8806,87.7497,1129434219.34,1129434219.34,1129434219.34,2027-02-03,2527,10.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-02,ОФЗ 26207,SU26207RMFS9,224,854078483.84,86.917,87.75,87.35,87.35,37.29,87.1806,10.33,87.75,979958,87.1546,87.1546,87.35,854078483.84,854078483.84,854078483.84,2027-02-03,2518,10.36,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-03,ОФЗ 26207,SU26207RMFS9,237,2545660141.8,87.3,88.2499,87.5,87.552,37.51,87.7804,10.31,87.3,2899623,87.7928,87.7928,87.552,2545660141.8,2545660141.8,2545660141.8,2027-02-03,2523,10.26,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-04,ОФЗ 26207,SU26207RMFS9,186,2411691120.5,88.01,88.5999,88.2304,88.4986,37.74,88.3225,10.18,88.05,2732174,88.27,88.27,88.4986,2411691120.5,2411691120.5,2411691120.5,2027-02-03,2527,10.16,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-05,ОФЗ 26207,SU26207RMFS9,62,549123161.57,88.0,88.5504,88.5504,88.5252,37.96,88.2468,10.12,88.1,622230,88.2508,88.2508,88.5252,549123161.57,549123161.57,549123161.57,2027-02-03,2525,10.18,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-08,ОФЗ 26207,SU26207RMFS9,199,2127878743.45,87.7504,88.5998,87.9999,88.0,38.63,88.2484,10.22,88.0501,2411329,88.2451,88.2451,88.0,2127878743.45,2127878743.45,2127878743.45,2027-02-03,2522,10.18,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-09,ОФЗ 26207,SU26207RMFS9,237,2071771176.44,87.2401,88.0,87.4,87.4,38.85,87.5169,10.33,87.7635,2366776,87.5356,87.5356,87.4,2071771176.44,2071771176.44,2071771176.44,2027-02-03,2514,10.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-10,ОФЗ 26207,SU26207RMFS9,155,732458699.41,86.9,88.1,88.1,88.1,39.08,87.5881,10.2,87.2651,839588,87.2403,87.2403,88.1,732458699.41,732458699.41,732458699.41,2027-02-03,2514,10.29,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-11,ОФЗ 26207,SU26207RMFS9,181,839056575.44,87.4917,88.05,87.5,87.5,39.3,87.616,10.31,87.4917,957565,87.624,87.624,87.5,839056575.44,839056575.44,839056575.44,2027-02-03,2513,10.29,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-12,ОФЗ 26207,SU26207RMFS9,63,345739305.55,87.7,88.15,88.15,88.15,39.52,87.9358,10.2,88.0,393143,87.9424,87.9424,88.15,345739305.55,345739305.55,345739305.55,2027-02-03,2516,10.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-15,ОФЗ 26207,SU26207RMFS9,209,596153031.65,88.35,89.2,88.7,88.7,40.19,88.9881,10.1,88.35,671069,88.8363,88.8363,88.7,596153031.65,596153031.65,596153031.65,2027-02-03,2522,10.05,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-16,ОФЗ 26207,SU26207RMFS9,261,403309955.73,88.288,89.504,88.4,88.3997,40.42,88.7679,10.15,89.025,454863,88.6662,88.6662,88.3997,403309955.73,403309955.73,403309955.73,2027-02-03,2519,10.09,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-17,ОФЗ 26207,SU26207RMFS9,136,801757872.02,88.15,88.755,88.755,88.755,0.0,88.4953,10.09,88.409,905893,88.5047,88.5047,88.755,801757872.02,801757872.02,801757872.02,2027-02-03,2631,10.14,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-18,ОФЗ 26207,SU26207RMFS9,211,394696448.23,88.955,89.916,89.9,89.9,0.22,89.5307,9.9,88.955,439949,89.7141,89.7141,89.9,394696448.23,394696448.23,394696448.23,2027-02-03,2639,9.96,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-19,ОФЗ 26207,SU26207RMFS9,117,376270365.55,89.2463,89.9699,89.2463,89.2504,0.45,89.5447,10.01,89.8999,420183,89.5492,89.5492,89.2504,376270365.55,376270365.55,376270365.55,2027-02-03,2638,9.96,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-20,ОФЗ 26207,SU26207RMFS9,100,15343272.62,89.03,89.85,89.5001,89.5,0.67,89.7335,9.97,89.78,17095,89.753,89.753,89.5,15343272.62,15343272.62,15343272.62,2027-02-03,2638,9.93,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-22,ОФЗ 26207,SU26207RMFS9,49,20904401.89,89.4514,90.0159,90.0,90.0011,1.12,89.9888,9.88,89.8499,23230,89.9888,89.9888,90.0011,20904401.89,20904401.89,20904401.89,2027-02-03,2639,9.88,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-24,ОФЗ 26207,SU26207RMFS9,174,2318790251.12,89.452,90.3449,90.29,90.2891,1.56,89.9737,9.83,90.05,2576969,89.9813,89.9813,90.2891,2318790251.12,2318790251.12,2318790251.12,2027-02-03,2636,9.89,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-25,ОФЗ 26207,SU26207RMFS9,309,2531881734.35,90.0901,91.7899,91.2,91.2,1.79,91.0595,9.68,90.395,2785384,90.8988,90.8988,91.2,2531881734.35,2531881734.35,2531881734.35,2027-02-03,2644,9.71,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-26,ОФЗ 26207,SU26207RMFS9,117,716546603.13,90.5511,92.2499,91.89,91.8996,2.01,91.9541,9.57,90.5511,778920,91.9923,91.9923,91.8996,716546603.13,716546603.13,716546603.13,2027-02-03,2651,9.56,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-02-29,ОФЗ 26207,SU26207RMFS9,118,415508927.97,91.2,92.35,91.92,91.92,2.68,91.6496,9.56,92.35,453679,91.5865,91.5865,91.92,415508927.97,415508927.97,415508927.97,2027-02-03,2645,9.61,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-01,ОФЗ 26207,SU26207RMFS9,344,728665074.15,91.6,93.6798,93.5499,93.5,2.9,92.8155,9.3,91.6,782099,93.1679,93.1679,93.5,728665074.15,728665074.15,728665074.15,2027-02-03,2653,9.42,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-02,ОФЗ 26207,SU26207RMFS9,115,699060786.86,93.1101,93.5554,93.2,93.2,3.13,93.2758,9.36,93.5,748936,93.3405,93.3405,93.2,699060786.86,699060786.86,699060786.86,2027-02-03,2656,9.34,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-03,ОФЗ 26207,SU26207RMFS9,96,666785981.88,93.205,93.6999,93.6,93.6,3.35,93.5901,9.29,93.4999,712439,93.592,93.592,93.6,666785981.88,666785981.88,666785981.88,2027-02-03,2658,9.29,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-04,ОФЗ 26207,SU26207RMFS9,147,262500818.98,93.7181,94.2,94.1,94.1,3.57,93.9336,9.21,93.7181,279533,93.9069,93.9069,94.1,262500818.98,262500818.98,262500818.98,2027-02-03,2659,9.24,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-07,ОФЗ 26207,SU26207RMFS9,88,52606101.22,93.8504,94.4056,94.4056,94.406,4.24,94.3218,9.16,94.2,55773,94.3218,94.3218,94.406,52606101.22,52606101.22,52606101.22,2027-02-03,2659,9.18,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-09,ОФЗ 26207,SU26207RMFS9,180,276113673.58,93.8,94.5,94.001,94.099,4.69,93.9696,9.23,94.3037,293742,93.9987,93.9987,94.099,276113673.58,276113673.58,276113673.58,2027-02-03,2655,9.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-10,ОФЗ 26207,SU26207RMFS9,163,1838866649.7,93.7101,94.3,93.745,93.745,4.91,94.019,9.27,94.3,1955924,94.0152,94.0152,93.745,1838866649.7,1838866649.7,1838866649.7,2027-02-03,2654,9.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-11,ОФЗ 26207,SU26207RMFS9,225,696580164.26,93.25,94.0,93.5,93.4677,5.14,93.4778,9.31,93.84,744716,93.5363,93.5363,93.4677,696580164.26,696580164.26,696580164.26,2027-02-03,2649,9.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-14,ОФЗ 26207,SU26207RMFS9,240,589432873.31,92.6501,93.3901,92.95,92.9493,5.81,92.9477,9.4,93.3901,634572,92.8867,92.8867,92.9493,589432873.31,589432873.31,589432873.31,2027-02-03,2641,9.4,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-15,ОФЗ 26207,SU26207RMFS9,197,900462259.15,92.25,92.9399,92.399,92.3986,6.03,92.4394,9.49,92.9399,974071,92.4432,92.4432,92.3986,900462259.15,900462259.15,900462259.15,2027-02-03,2636,9.48,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-16,ОФЗ 26207,SU26207RMFS9,105,844379029.74,92.29,92.7,92.7,92.7,6.25,92.4692,9.44,92.5001,913277,92.456,92.456,92.7,844379029.74,844379029.74,844379029.74,2027-02-03,2635,9.48,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-17,ОФЗ 26207,SU26207RMFS9,605,1749828194.8,92.7952,94.85,94.601,94.601,6.48,94.0176,9.13,92.7952,1860936,94.0295,94.0295,94.601,1749828194.8,1749828194.8,1749828194.8,2027-02-03,2647,9.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-18,ОФЗ 26207,SU26207RMFS9,206,1286854005.04,94.3,95.6,95.3,95.3,6.7,95.0036,9.02,94.9,1356129,94.8917,94.8917,95.3,1286854005.04,1286854005.04,1286854005.04,2027-02-03,2654,9.07,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-21,ОФЗ 26207,SU26207RMFS9,117,529265651.8,94.75,95.85,95.345,95.3446,7.37,95.1752,9.02,95.28,556437,95.1169,95.1169,95.3446,529265651.8,529265651.8,529265651.8,2027-02-03,2652,9.04,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-22,ОФЗ 26207,SU26207RMFS9,71,773857395.03,94.9,95.55,95.299,95.299,7.59,95.1381,9.03,95.3001,813145,95.1684,95.1684,95.299,773857395.03,773857395.03,773857395.03,2027-02-03,2651,9.05,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-23,ОФЗ 26207,SU26207RMFS9,66,900560045.1,94.0,95.4508,94.0,94.0,7.82,94.3149,9.23,95.4508,952620,94.5351,94.5351,94.0,900560045.1,900560045.1,900560045.1,2027-02-03,2643,9.18,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-24,ОФЗ 26207,SU26207RMFS9,219,1603403957.55,93.3,94.0,93.8,93.8,8.04,93.6015,9.26,94.0,1713795,93.5587,93.5587,93.8,1603403957.55,1603403957.55,1603403957.55,2027-02-03,2637,9.29,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-25,ОФЗ 26207,SU26207RMFS9,104,378994008.03,93.83,94.4299,94.15,94.15,8.26,94.3003,9.21,93.83,402205,94.2291,94.2291,94.15,378994008.03,378994008.03,378994008.03,2027-02-03,2641,9.18,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-28,ОФЗ 26207,SU26207RMFS9,62,95764260.94,94.0001,94.5,94.3995,94.3995,8.93,94.2292,9.17,94.44,101615,94.2422,94.2422,94.3995,95764260.94,95764260.94,95764260.94,2027-02-03,2638,9.19,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-29,ОФЗ 26207,SU26207RMFS9,99,764486244.1,93.701,94.2999,93.75,93.75,9.16,93.9786,9.27,94.2999,813437,93.9822,93.9822,93.75,764486244.1,764486244.1,764486244.1,2027-02-03,2635,9.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-30,ОФЗ 26207,SU26207RMFS9,134,787521310.63,94.1918,95.05,94.75,94.75,9.38,94.664,9.11,94.1918,830822,94.7882,94.7882,94.75,787521310.63,787521310.63,787521310.63,2027-02-03,2639,9.13,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-31,ОФЗ 26207,SU26207RMFS9,108,600960352.78,94.353,95.1,94.801,94.9479,9.6,94.6838,9.1,94.7001,634292,94.7451,94.7451,94.9479,600960352.78,600960352.78,600960352.78,2027-02-03,2638,9.12,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-01,ОФЗ 26207,SU26207RMFS9,70,799603256.16,94.4001,95.1,94.65,94.65,9.83,94.5766,9.13,95.0999,845688,94.5506,94.5506,94.65,799603256.16,799603256.16,799603256.16,2027-02-03,2636,9.14,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-04,ОФЗ 26207,SU26207RMFS9,194,95988780.15,94.1001,94.699,94.24,94.3921,10.49,94.5,9.19,94.4508,101632,94.4474,94.4474,94.3921,95988780.15,95988780.15,95988780.15,2027-02-03,2633,9.15,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-05,ОФЗ 26207,SU26207RMFS9,117,268999688.68,93.88,94.4,94.0775,94.0775,10.72,94.1248,9.22,94.2555,286098,94.0236,94.0236,94.0775,268999688.68,268999688.68,268999688.68,2027-02-03,2629,9.21,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-06,ОФЗ 26207,SU26207RMFS9,78,371077562.45,93.75,94.454,94.25,94.2004,10.94,94.1441,9.19,94.454,394321,94.1055,94.1055,94.2004,371077562.45,371077562.45,371077562.45,2027-02-03,2628,9.21,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-07,ОФЗ 26207,SU26207RMFS9,287,446992333.28,93.1001,94.65,93.3888,93.3888,11.16,93.7133,9.33,94.302,478179,93.478,93.478,93.3888,446992333.28,446992333.28,446992333.28,2027-02-03,2623,9.28,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-08,ОФЗ 26207,SU26207RMFS9,139,1223168244.06,93.4921,94.0999,93.9,93.9,11.39,93.894,9.25,93.9999,1302645,93.8988,93.8988,93.9,1223168244.06,1223168244.06,1223168244.06,2027-02-03,2624,9.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-11,ОФЗ 26207,SU26207RMFS9,71,360213143.72,93.6101,94.297,93.9001,93.9968,12.06,93.9174,9.25,94.1405,383603,93.9026,93.9026,93.9968,360213143.72,360213143.72,360213143.72,2027-02-03,2621,9.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-12,ОФЗ 26207,SU26207RMFS9,170,1366401370.39,93.7001,94.46,94.25,94.25,12.28,94.1655,9.19,94.2261,1453159,94.0297,94.0297,94.25,1366401370.39,1366401370.39,1366401370.39,2027-02-03,2622,9.21,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-13,ОФЗ 26207,SU26207RMFS9,78,508996934.54,93.9,94.25,93.9503,94.05,12.5,94.0858,9.24,94.25,541222,94.0459,94.0459,94.05,508996934.54,508996934.54,508996934.54,2027-02-03,2620,9.22,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-14,ОФЗ 26207,SU26207RMFS9,121,246436369.83,93.5001,94.2,93.95,93.9502,12.73,93.9325,9.24,93.8502,262310,93.9485,93.9485,93.9502,246436369.83,246436369.83,246436369.83,2027-02-03,2618,9.24,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-15,ОФЗ 26207,SU26207RMFS9,79,127566315.58,93.6995,94.202,93.945,93.945,12.95,93.8935,9.24,94.202,135817,93.9251,93.9251,93.945,127566315.58,127566315.58,127566315.58,2027-02-03,2617,9.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-18,ОФЗ 26207,SU26207RMFS9,213,268623856.74,92.881,94.25,93.7502,94.1437,13.62,93.5059,9.27,93.62,286158,93.8726,93.8726,94.1437,268623856.74,268623856.74,268623856.74,2027-02-03,2611,9.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-19,ОФЗ 26207,SU26207RMFS9,135,386576614.02,93.8011,94.7146,94.4,94.4,13.84,94.431,9.17,94.1441,409202,94.4709,94.4709,94.4,386576614.02,386576614.02,386576614.02,2027-02-03,2617,9.16,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-20,ОФЗ 26207,SU26207RMFS9,66,133418690.72,94.097,94.95,94.95,94.95,14.07,94.4461,9.08,94.5849,140781,94.7704,94.7704,94.95,133418690.72,133418690.72,133418690.72,2027-02-03,2616,9.16,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-21,ОФЗ 26207,SU26207RMFS9,296,2657088594.3,94.22,95.2702,94.4001,94.4001,14.29,94.8021,9.17,94.9,2801839,94.8337,94.8337,94.4001,2657088594.3,2657088594.3,2657088594.3,2027-02-03,2618,9.11,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-22,ОФЗ 26207,SU26207RMFS9,81,713995030.14,94.2,94.7497,94.28,94.28,14.51,94.274,9.19,94.455,756992,94.32,94.32,94.28,713995030.14,713995030.14,713995030.14,2027-02-03,2613,9.19,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-25,ОФЗ 26207,SU26207RMFS9,110,244001445.47,93.9,94.694,93.91,93.91,15.18,93.9787,9.25,94.694,259731,93.9439,93.9439,93.91,244001445.47,244001445.47,244001445.47,2027-02-03,2607,9.24,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-26,ОФЗ 26207,SU26207RMFS9,116,2315746185.22,93.75,94.1,93.9,93.9016,15.41,93.912,9.25,94.0998,2465798,93.9147,93.9147,93.9016,2315746185.22,2315746185.22,2315746185.22,2027-02-03,2606,9.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-27,ОФЗ 26207,SU26207RMFS9,156,1215633626.75,93.9002,94.35,94.152,94.152,15.63,94.1562,9.21,94.0,1290938,94.1667,94.1667,94.152,1215633626.75,1215633626.75,1215633626.75,2027-02-03,2607,9.21,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-28,ОФЗ 26207,SU26207RMFS9,172,526860500.9,94.1999,95.15,95.15,95.15,15.85,94.7211,9.05,94.1999,554827,94.9594,94.9594,95.15,526860500.9,526860500.9,526860500.9,2027-02-03,2610,9.12,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-29,ОФЗ 26207,SU26207RMFS9,276,2710507892.49,94.9,96.45,96.2501,96.2501,16.08,95.9331,8.88,94.9001,2825435,95.9324,95.9324,96.2501,2710507892.49,2710507892.49,2710507892.49,2027-02-03,2618,8.93,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-04,ОФЗ 26207,SU26207RMFS9,122,754926881.03,95.2501,96.0501,95.5993,95.5993,17.19,95.5773,8.98,96.0501,790250,95.5301,95.5301,95.5993,754926881.03,754926881.03,754926881.03,2027-02-03,2610,8.99,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-05,ОФЗ 26207,SU26207RMFS9,58,113335288.6,95.355,95.8,95.6201,95.6201,17.42,95.6335,8.98,95.6,118606,95.5561,95.5561,95.6201,113335288.6,113335288.6,113335288.6,2027-02-03,2610,8.98,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-06,ОФЗ 26207,SU26207RMFS9,28,209180474.86,95.7,95.9,95.9,95.9,17.64,95.777,8.94,95.8888,218341,95.8045,95.8045,95.9,209180474.86,209180474.86,209180474.86,2027-02-03,2610,8.95,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-10,ОФЗ 26207,SU26207RMFS9,56,26608158.07,95.29,95.95,95.7,95.7054,18.53,95.7496,8.97,95.8,27776,95.7955,95.7955,95.7054,26608158.07,26608158.07,26608158.07,2027-02-03,2606,8.96,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-11,ОФЗ 26207,SU26207RMFS9,172,535147188.88,95.76,96.5999,96.45,96.4548,18.76,96.3739,8.85,95.9499,555283,96.3738,96.3738,96.4548,535147188.88,535147188.88,535147188.88,2027-02-03,2610,8.86,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-12,ОФЗ 26207,SU26207RMFS9,163,1038837091.66,96.4403,97.0989,96.6511,96.6512,18.98,96.8391,8.82,96.6049,1072369,96.8731,96.8731,96.6512,1038837091.66,1038837091.66,1038837091.66,2027-02-03,2612,8.79,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-13,ОФЗ 26207,SU26207RMFS9,128,2294354568.35,96.5501,97.0527,96.8601,96.9999,19.2,96.7945,8.79,96.6927,2370626,96.7826,96.7826,96.9999,2294354568.35,2294354568.35,2294354568.35,2027-02-03,2611,8.8,,,,,,,1000,SUR,,,,,RUB,3
