BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2020-04-20,ОФЗ 26232,SU26232RMFS7,369,47525931.65,99.177,100.297,100.2,100.2,0.82,99.97,6.06,99.947,47540,99.97,99.97,100.2,47525931.65,47525931.65,47525931.65,2027-10-06,2234,6.1,,,6,29.92,,2020-04-20,1000,SUR,,,,,RUB,3
TQOB,2020-04-21,ОФЗ 26232,SU26232RMFS7,375,265261740.99,98.799,99.9,99.27,99.27,0.99,99.269,6.22,99.9,267108,99.309,99.309,99.27,265261740.99,265261740.99,265261740.99,2027-10-06,2231,6.22,,,6,29.92,,2020-04-21,1000,SUR,,,,,RUB,3
TQOB,2020-04-22,ОФЗ 26232,SU26232RMFS7,243,18028151.63,99.2,100.296,100.1,100.097,1.15,99.377,6.07,99.27,18057,99.84,99.84,100.097,18028151.63,18028151.63,18028151.63,2027-10-06,2230,6.2,,,6,29.92,,2020-04-22,1000,SUR,,,,,RUB,3
TQOB,2020-04-23,ОФЗ 26232,SU26232RMFS7,271,7149645.55,99.84,101.0,100.81,100.81,1.32,100.669,5.95,99.84,7105,100.628,100.628,100.81,7149645.55,7149645.55,7149645.55,2027-10-06,2233,5.97,,,6,29.92,,2020-04-23,1000,SUR,,,,,RUB,3
TQOB,2020-04-24,ОФЗ 26232,SU26232RMFS7,239,9267037.15,100.516,101.503,101.21,101.21,1.48,100.738,5.88,101.0,9159,101.18,101.18,101.21,9267037.15,9267037.15,9267037.15,2027-10-06,2232,5.96,,,6,29.92,,2020-04-24,1000,SUR,,,,,RUB,3
TQOB,2020-04-27,ОФЗ 26232,SU26232RMFS7,149,21804677.53,100.853,101.399,101.001,101.153,1.97,101.318,5.92,101.106,21521,101.318,101.318,101.153,21804677.53,21804677.53,21804677.53,2027-10-06,2231,5.86,,,6,29.92,,2020-04-27,1000,SUR,,,,,RUB,3
TQOB,2020-04-28,ОФЗ 26232,SU26232RMFS7,139,32008290.33,100.829,101.347,101.199,101.199,2.14,101.186,5.88,100.837,31691,101.001,101.001,101.199,32008290.33,32008290.33,32008290.33,2027-10-06,2229,5.89,,,6,29.92,,2020-04-28,1000,SUR,,,,,RUB,3
TQOB,2020-04-29,ОФЗ 26232,SU26232RMFS7,292,4211759956.16,100.951,101.344,101.03,101.03,2.3,101.064,5.91,101.344,4167468,101.063,101.063,101.03,4211759956.16,4211759956.16,4211759956.16,2027-10-06,2228,5.91,,,6,29.92,,2020-04-29,1000,SUR,,,,,RUB,3
TQOB,2020-04-30,ОФЗ 26232,SU26232RMFS7,226,3717973354.54,101.057,101.3,101.1,101.1,2.47,101.142,5.9,101.3,3675166,101.165,101.165,101.1,3717973354.54,3717973354.54,3717973354.54,2027-10-06,2227,5.89,,,6,29.92,,2020-04-30,1000,SUR,,,,,RUB,3
TQOB,2020-05-04,ОФЗ 26232,SU26232RMFS7,104,9987908.43,101.0,101.342,101.198,101.198,3.12,101.225,5.88,101.335,9867,101.225,101.225,101.198,9987908.43,9987908.43,9987908.43,2027-10-06,2224,5.88,,,6,29.92,,2020-05-04,1000,SUR,,,,,RUB,3
TQOB,2020-05-05,ОФЗ 26232,SU26232RMFS7,126,8444472496.8,101.08,101.992,101.49,101.492,3.29,101.73,5.83,101.295,8300909,101.729,101.729,101.492,8444472496.8,8444472496.8,8444472496.8,2027-10-06,2224,5.79,,,6,29.92,,2020-05-05,1000,SUR,,,,,RUB,3
TQOB,2020-05-06,ОФЗ 26232,SU26232RMFS7,165,3163872022.72,101.0,101.787,101.298,101.2,3.45,101.323,5.87,101.786,3123598,101.289,101.289,101.2,3163872022.72,3163872022.72,3163872022.72,2027-10-06,2222,5.86,,,6,29.92,,2020-05-06,1000,SUR,,,,,RUB,3
TQOB,2020-05-07,ОФЗ 26232,SU26232RMFS7,118,55845820.1,101.105,101.448,101.169,101.158,3.62,101.19,5.89,101.3,55196,101.177,101.177,101.158,55845820.1,55845820.1,55845820.1,2027-10-06,2221,5.88,,,6,29.92,,2020-05-07,1000,SUR,,,,,RUB,3
TQOB,2020-05-08,ОФЗ 26232,SU26232RMFS7,166,426205710.47,101.191,103.923,102.127,102.127,3.78,101.251,5.72,101.2,420423,101.375,101.375,102.127,426205710.47,426205710.47,426205710.47,2027-10-06,2220,5.87,,,6,29.92,,2020-05-08,1000,SUR,,,,,RUB,3
TQOB,2020-05-12,ОФЗ 26232,SU26232RMFS7,224,194976251.14,102.004,102.775,102.65,102.662,4.44,102.614,5.64,102.499,190174,102.525,102.525,102.662,194976251.14,194976251.14,194976251.14,2027-10-06,2220,5.64,,,6,29.92,,2020-05-12,1000,SUR,,,,,RUB,3
TQOB,2020-05-13,ОФЗ 26232,SU26232RMFS7,138,13411202.37,102.606,103.0,102.996,102.996,4.6,102.861,5.58,102.655,13027,102.949,102.949,102.996,13411202.37,13411202.37,13411202.37,2027-10-06,2219,5.6,,,6,29.92,,2020-05-13,1000,SUR,,,,,RUB,3
TQOB,2020-05-14,ОФЗ 26232,SU26232RMFS7,195,4796497142.71,102.651,103.413,103.412,103.412,4.77,102.887,5.51,103.0,4660974,102.908,102.908,103.412,4796497142.71,4796497142.71,4796497142.71,2027-10-06,2218,5.6,,,6,29.92,,2020-05-14,1000,SUR,,,,,RUB,3
TQOB,2020-05-15,ОФЗ 26232,SU26232RMFS7,276,5978176976.31,102.55,104.9,104.428,104.5,4.93,103.182,5.34,103.416,5819608,102.725,102.725,104.5,5978176976.31,5978176976.31,5978176976.31,2027-10-06,2218,5.55,,,6,29.92,,2020-05-15,1000,SUR,,,,,RUB,3
TQOB,2020-05-18,ОФЗ 26232,SU26232RMFS7,178,1918595634.47,104.467,105.2,104.901,104.901,5.43,104.901,5.26,104.467,1828513,104.927,104.927,104.901,1918595634.47,1918595634.47,1918595634.47,2027-10-06,2220,5.26,,,6,29.92,,2020-05-18,1000,SUR,,,,,RUB,3
TQOB,2020-05-19,ОФЗ 26232,SU26232RMFS7,146,384709155.51,104.662,105.0,104.997,104.997,5.59,104.829,5.24,104.82,366596,104.941,104.941,104.997,384709155.51,384709155.51,384709155.51,2027-10-06,2219,5.27,,,6,29.92,,2020-05-19,1000,SUR,,,,,RUB,3
TQOB,2020-05-20,ОФЗ 26232,SU26232RMFS7,244,5066967041.71,103.701,105.289,104.947,104.9,5.75,104.985,5.25,103.701,4823267,105.053,105.053,104.9,5066967041.71,5066967041.71,5066967041.71,2027-10-06,2218,5.25,,,6,29.92,,2020-05-20,1000,SUR,,,,,RUB,3
TQOB,2020-05-21,ОФЗ 26232,SU26232RMFS7,212,2277775086.45,104.612,105.249,105.101,105.101,5.92,105.029,5.23,104.7,2166328,105.145,105.145,105.101,2277775086.45,2277775086.45,2277775086.45,2027-10-06,2217,5.24,,,6,29.92,,2020-05-21,1000,SUR,,,,,RUB,3
TQOB,2020-05-22,ОФЗ 26232,SU26232RMFS7,207,2186955091.8,104.87,105.1,104.946,104.946,6.08,104.954,5.25,105.096,2083865,104.947,104.947,104.946,2186955091.8,2186955091.8,2186955091.8,2027-10-06,2216,5.25,,,6,29.92,,2020-05-22,1000,SUR,,,,,RUB,3
TQOB,2020-05-25,ОФЗ 26232,SU26232RMFS7,118,2209729873.55,104.8,105.088,104.989,104.986,6.58,104.975,5.24,104.803,2105041,104.973,104.973,104.986,2209729873.55,2209729873.55,2209729873.55,2027-10-06,2213,5.25,,,6,29.92,,2020-05-25,1000,SUR,,,,,RUB,3
TQOB,2020-05-26,ОФЗ 26232,SU26232RMFS7,165,1627287199.9,104.8,105.249,104.9,104.9,6.74,105.013,5.26,104.987,1550305,104.966,104.966,104.9,1627287199.9,1627287199.9,1627287199.9,2027-10-06,2212,5.24,,,6,29.92,,2020-05-26,1000,SUR,,,,,RUB,3
TQOB,2020-05-27,ОФЗ 26232,SU26232RMFS7,182,3554831797.99,104.55,105.0,104.6,104.633,6.9,104.774,5.31,104.66,3395931,104.679,104.679,104.633,3554831797.99,3554831797.99,3554831797.99,2027-10-06,2211,5.28,,,6,29.92,,2020-05-27,1000,SUR,,,,,RUB,3
TQOB,2020-05-28,ОФЗ 26232,SU26232RMFS7,130,702342726.15,104.413,104.89,104.795,104.795,7.07,104.636,5.27,104.843,670873,104.691,104.691,104.795,702342726.15,702342726.15,702342726.15,2027-10-06,2209,5.3,,,6,29.92,,2020-05-28,1000,SUR,,,,,RUB,3
TQOB,2020-05-29,ОФЗ 26232,SU26232RMFS7,158,713011116.2,104.55,104.99,104.6,104.6,7.23,104.666,5.31,104.627,681336,104.649,104.649,104.6,713011116.2,713011116.2,713011116.2,2027-10-06,2208,5.3,,,6,29.92,,2020-05-29,1000,SUR,,,,,RUB,3
TQOB,2020-06-01,ОФЗ 26232,SU26232RMFS7,137,669317709.98,104.6,105.0,104.9,104.891,7.73,104.887,5.26,104.6,638061,104.899,104.899,104.891,669317709.98,669317709.98,669317709.98,2027-10-06,2206,5.26,,,6,29.92,,2020-06-01,1000,SUR,,,,,RUB,3
TQOB,2020-06-02,ОФЗ 26232,SU26232RMFS7,222,3913346602.44,104.504,105.1,104.699,104.699,7.89,104.798,5.29,104.504,3736786,104.725,104.725,104.699,3913346602.44,3913346602.44,3913346602.44,2027-10-06,2205,5.27,,,6,29.92,,2020-06-02,1000,SUR,,,,,RUB,3
TQOB,2020-06-03,ОФЗ 26232,SU26232RMFS7,229,3880573015.31,104.4,105.1,104.4,104.401,8.06,104.523,5.34,104.948,3712730,104.521,104.521,104.401,3880573015.31,3880573015.31,3880573015.31,2027-10-06,2203,5.32,,,6,29.92,,2020-06-03,1000,SUR,,,,,RUB,3
TQOB,2020-06-04,ОФЗ 26232,SU26232RMFS7,214,2521047010.03,103.802,105.05,104.082,104.215,8.22,104.189,5.39,104.684,2421772,104.099,104.099,104.215,2521047010.03,2521047010.03,2521047010.03,2027-10-06,2201,5.37,,,6,29.92,,2020-06-04,1000,SUR,,,,,RUB,3
TQOB,2020-06-05,ОФЗ 26232,SU26232RMFS7,236,9060754952.62,103.501,104.35,103.8,103.8,8.38,104.126,5.44,104.2,8699888,104.148,104.148,103.8,9060754952.62,9060754952.62,9060754952.62,2027-10-06,2200,5.38,,,6,29.92,,2020-06-05,1000,SUR,,,,,RUB,3
TQOB,2020-06-08,ОФЗ 26232,SU26232RMFS7,144,1282007878.7,103.313,103.976,103.637,103.55,8.88,103.74,5.46,103.8,1236993,103.639,103.639,103.55,1282007878.7,1282007878.7,1282007878.7,2027-10-06,2196,5.45,,,6,29.92,,2020-06-08,1000,SUR,,,,,RUB,3
TQOB,2020-06-09,ОФЗ 26232,SU26232RMFS7,107,703553014.14,103.283,104.249,104.249,104.249,9.04,103.687,5.36,103.283,677212,103.89,103.89,104.249,703553014.14,703553014.14,703553014.14,2027-10-06,2195,5.46,,,6,29.92,,2020-06-09,1000,SUR,,,,,RUB,3
TQOB,2020-06-10,ОФЗ 26232,SU26232RMFS7,80,101994093.08,104.017,104.501,104.05,104.05,9.21,104.322,5.4,104.017,97769,104.322,104.322,104.05,101994093.08,101994093.08,101994093.08,2027-10-06,2195,5.35,,,6,29.92,,2020-06-10,1000,SUR,,,,,RUB,3
TQOB,2020-06-11,ОФЗ 26232,SU26232RMFS7,106,446771061.54,103.781,104.6,104.257,104.156,9.37,104.042,5.36,103.93,429193,104.096,104.096,104.156,446771061.54,446771061.54,446771061.54,2027-10-06,2194,5.4,,,6,29.92,,2020-06-11,1000,SUR,,,,,RUB,3
TQOB,2020-06-15,ОФЗ 26232,SU26232RMFS7,75,63679916.58,103.001,104.589,104.349,104.349,10.03,104.0,5.34,103.001,61231,103.999,103.999,104.349,63679916.58,63679916.58,63679916.58,2027-10-06,2190,5.4,,,6,29.92,,2020-06-15,1000,SUR,,,,,RUB,3
TQOB,2020-06-16,ОФЗ 26232,SU26232RMFS7,95,210731361.32,103.702,104.661,104.6,104.6,10.19,104.649,5.3,103.702,201370,104.649,104.649,104.6,210731361.32,210731361.32,210731361.32,2027-10-06,2190,5.29,,,6,29.92,,2020-06-16,1000,SUR,,,,,RUB,3
TQOB,2020-06-17,ОФЗ 26232,SU26232RMFS7,132,3704779829.19,103.706,105.149,104.926,104.854,10.36,104.803,5.25,103.706,3535891,104.776,104.776,104.854,3704779829.19,3704779829.19,3704779829.19,2027-10-06,2190,5.27,,,6,29.92,,2020-06-17,1000,SUR,,,,,RUB,3
TQOB,2020-06-18,ОФЗ 26232,SU26232RMFS7,79,72694296.6,104.753,105.05,105.05,105.05,10.52,105.033,5.23,104.898,69240,104.989,104.989,105.05,72694296.6,72694296.6,72694296.6,2027-10-06,2189,5.23,,,6,29.92,,2020-06-18,1000,SUR,,,,,RUB,3
TQOB,2020-06-19,ОФЗ 26232,SU26232RMFS7,121,2000902144.77,104.2,105.6,105.15,105.152,10.69,105.332,5.21,104.2,1902941,105.148,105.148,105.152,2000902144.77,2000902144.77,2000902144.77,2027-10-06,2189,5.18,,,6,29.92,,2020-06-19,1000,SUR,,,,,RUB,3
TQOB,2020-06-22,ОФЗ 26232,SU26232RMFS7,133,1037715857.19,104.41,105.301,104.41,104.41,11.18,104.525,5.33,105.113,992887,104.515,104.515,104.41,1037715857.19,1037715857.19,1037715857.19,2027-10-06,2184,5.31,,,6,29.92,,2020-06-22,1000,SUR,,,,,RUB,3
TQOB,2020-06-23,ОФЗ 26232,SU26232RMFS7,84,1169836568.87,104.22,105.0,104.45,104.45,11.34,104.521,5.33,105.0,1119038,104.539,104.539,104.45,1169836568.87,1169836568.87,1169836568.87,2027-10-06,2183,5.31,,,6,29.92,,2020-06-23,1000,SUR,,,,,RUB,3
TQOB,2020-06-25,ОФЗ 26232,SU26232RMFS7,111,403625752.94,103.92,105.277,104.101,104.101,11.67,104.048,5.38,105.277,387935,104.045,104.045,104.101,403625752.94,403625752.94,403625752.94,2027-10-06,2180,5.39,,,6,29.92,,2020-06-25,1000,SUR,,,,,RUB,3
TQOB,2020-06-26,ОФЗ 26232,SU26232RMFS7,82,182679011.96,104.007,104.347,104.121,104.125,11.84,104.248,5.38,104.007,175306,104.206,104.206,104.125,182679011.96,182679011.96,182679011.96,2027-10-06,2179,5.36,,,6,29.92,,2020-06-26,1000,SUR,,,,,RUB,3
TQOB,2020-06-29,ОФЗ 26232,SU26232RMFS7,82,170821534.59,104.0,104.393,104.0,104.0,12.33,104.183,5.4,104.368,164061,104.121,104.121,104.0,170821534.59,170821534.59,170821534.59,2027-10-06,2176,5.37,,,6,29.92,,2020-06-29,1000,SUR,,,,,RUB,3
TQOB,2020-06-30,ОФЗ 26232,SU26232RMFS7,238,2421454461.47,102.401,104.2,103.0,103.0,12.49,103.105,5.57,104.0,2342360,103.377,103.377,103.0,2421454461.47,2421454461.47,2421454461.47,2027-10-06,2172,5.55,,,6,29.92,,2020-06-30,1000,SUR,,,,,RUB,3
TQOB,2020-07-02,ОФЗ 26232,SU26232RMFS7,108,121023009.5,102.715,103.999,103.24,103.295,12.82,103.282,5.53,103.999,117017,103.423,103.423,103.295,121023009.5,121023009.5,121023009.5,2027-10-06,2171,5.52,,,6,29.92,,2020-07-02,1000,SUR,,,,,RUB,3
TQOB,2020-07-03,ОФЗ 26232,SU26232RMFS7,147,472599324.11,102.08,103.486,102.231,102.198,12.99,102.231,5.7,103.485,462576,102.167,102.167,102.198,472599324.11,472599324.11,472599324.11,2027-10-06,2167,5.7,,,6,29.92,,2020-07-03,1000,SUR,,,,,RUB,3
TQOB,2020-07-06,ОФЗ 26232,SU26232RMFS7,130,4813575.25,102.2,102.694,102.6,102.6,13.48,102.301,5.64,102.694,4697,102.482,102.482,102.6,4813575.25,4813575.25,4813575.25,2027-10-06,2164,5.69,,,6,29.92,,2020-07-06,1000,SUR,,,,,RUB,3
TQOB,2020-07-07,ОФЗ 26232,SU26232RMFS7,80,225323738.14,102.032,103.35,103.3,103.3,13.64,102.67,5.52,102.6,219155,102.815,102.815,103.3,225323738.14,225323738.14,225323738.14,2027-10-06,2164,5.62,,,6,29.92,,2020-07-07,1000,SUR,,,,,RUB,3
TQOB,2020-07-08,ОФЗ 26232,SU26232RMFS7,85,12712102.47,102.972,103.55,103.549,103.549,13.81,103.309,5.47,102.973,12279,103.527,103.527,103.549,12712102.47,12712102.47,12712102.47,2027-10-06,2165,5.51,,,6,29.92,,2020-07-08,1000,SUR,,,,,RUB,3
TQOB,2020-07-09,ОФЗ 26232,SU26232RMFS7,97,1106481473.29,103.401,104.0,103.65,103.65,13.97,103.745,5.46,103.607,1066499,103.749,103.749,103.65,1106481473.29,1106481473.29,1106481473.29,2027-10-06,2165,5.44,,,6,29.92,,2020-07-09,1000,SUR,,,,,RUB,3
TQOB,2020-07-10,ОФЗ 26232,SU26232RMFS7,71,43492429.84,103.376,103.88,103.5,103.499,14.14,103.312,5.48,103.879,42061,103.403,103.403,103.499,43492429.84,43492429.84,43492429.84,2027-10-06,2163,5.51,,,6,29.92,,2020-07-10,1000,SUR,,,,,RUB,3
TQOB,2020-07-13,ОФЗ 26232,SU26232RMFS7,57,430779.6,103.258,103.945,103.669,103.669,14.63,103.66,5.45,103.945,416,,103.517,103.669,0.0,1362279.6,0.0,2027-10-06,2161,5.45,,,6,29.92,,2020-07-13,1000,SUR,,,,,RUB,3
TQOB,2020-07-14,ОФЗ 26232,SU26232RMFS7,66,472755640.91,103.571,103.82,103.72,103.72,14.8,103.636,5.44,103.82,456178,103.634,103.634,103.72,472755640.91,472755640.91,472755640.91,2027-10-06,2160,5.46,,,6,29.92,,2020-07-14,1000,SUR,,,,,RUB,3
TQOB,2020-07-15,ОФЗ 26232,SU26232RMFS7,68,1392847560.67,103.37,103.839,103.37,103.37,14.96,103.634,5.5,103.658,1344795,103.573,103.573,103.37,1392847560.67,1392847560.67,1392847560.67,2027-10-06,2159,5.46,,,6,29.92,,2020-07-15,1000,SUR,,,,,RUB,3
TQOB,2020-07-16,ОФЗ 26232,SU26232RMFS7,62,587341369.73,103.4,103.626,103.5,103.5,15.12,103.483,5.48,103.6,567490,103.498,103.498,103.5,587341369.73,587341369.73,587341369.73,2027-10-06,2157,5.48,,,6,29.92,,2020-07-16,1000,SUR,,,,,RUB,3
TQOB,2020-07-17,ОФЗ 26232,SU26232RMFS7,86,46426471.15,103.4,103.727,103.726,103.726,15.29,103.478,5.44,103.697,44866,103.478,103.478,103.726,46426471.15,46426471.15,46426471.15,2027-10-06,2156,5.48,,,6,29.92,,2020-07-17,1000,SUR,,,,,RUB,3
TQOB,2020-07-20,ОФЗ 26232,SU26232RMFS7,58,158839724.81,103.443,103.8,103.777,103.777,15.78,103.758,5.43,103.75,153201,103.681,103.681,103.777,158839724.81,158839724.81,158839724.81,2027-10-06,2154,5.44,,,6,29.92,,2020-07-20,1000,SUR,,,,,RUB,3
TQOB,2020-07-21,ОФЗ 26232,SU26232RMFS7,90,136853804.81,103.421,104.149,103.848,103.848,15.95,103.855,5.42,103.421,131722,103.896,103.896,103.848,136853804.81,136853804.81,136853804.81,2027-10-06,2153,5.42,,,6,29.92,,2020-07-21,1000,SUR,,,,,RUB,3
TQOB,2020-07-22,ОФЗ 26232,SU26232RMFS7,104,1283587340.02,103.6,103.929,103.65,103.65,16.11,103.687,5.45,103.918,1238769,103.618,103.618,103.65,1283587340.02,1283587340.02,1283587340.02,2027-10-06,2152,5.45,,,6,29.92,,2020-07-22,1000,SUR,,,,,RUB,3
TQOB,2020-07-23,ОФЗ 26232,SU26232RMFS7,114,38061363.51,103.43,104.0,103.55,103.549,16.28,103.754,5.47,104.0,36745,103.582,103.582,103.549,38061363.51,38061363.51,38061363.51,2027-10-06,2151,5.44,,,6,29.92,,2020-07-23,1000,SUR,,,,,RUB,3
TQOB,2020-07-24,ОФЗ 26232,SU26232RMFS7,108,1843936960.42,103.161,103.718,103.521,103.586,16.44,103.535,5.48,103.718,1781445,103.508,103.508,103.586,1843936960.42,1843936960.42,1843936960.42,2027-10-06,2149,5.47,,,6,29.92,,2020-07-24,1000,SUR,,,,,RUB,3
TQOB,2020-07-27,ОФЗ 26232,SU26232RMFS7,93,960347590.23,103.254,103.599,103.4,103.4,16.93,103.483,5.5,103.3,928080,103.477,103.477,103.4,960347590.23,960347590.23,960347590.23,2027-10-06,2146,5.48,,,6,29.92,,2020-07-27,1000,SUR,,,,,RUB,3
TQOB,2020-07-28,ОФЗ 26232,SU26232RMFS7,88,116579097.99,99.9,103.41,103.148,103.148,17.1,103.203,5.54,103.161,112961,103.203,103.203,103.148,116579097.99,116579097.99,116579097.99,2027-10-06,2144,5.53,,,6,29.92,,2020-07-28,1000,SUR,,,,,RUB,3
TQOB,2020-07-29,ОФЗ 26232,SU26232RMFS7,82,20025438.82,100.503,103.29,103.099,103.067,17.26,103.049,5.55,100.503,19437,103.027,103.027,103.067,20025438.82,20025438.82,20025438.82,2027-10-06,2143,5.56,,,6,29.92,,2020-07-29,1000,SUR,,,,,RUB,3
TQOB,2020-07-30,ОФЗ 26232,SU26232RMFS7,139,687100394.67,102.402,103.499,102.7,102.7,17.43,102.519,5.62,103.499,669845,102.576,102.576,102.7,687100394.67,687100394.67,687100394.67,2027-10-06,2140,5.65,,,6,29.92,,2020-07-30,1000,SUR,,,,,RUB,3
TQOB,2020-07-31,ОФЗ 26232,SU26232RMFS7,74,12909094.19,102.525,103.999,102.85,102.85,17.59,102.829,5.59,103.999,12554,102.829,102.829,102.85,12909094.19,12909094.19,12909094.19,2027-10-06,2140,5.59,,,6,29.92,,2020-07-31,1000,SUR,,,,,RUB,3
TQOB,2020-08-03,ОФЗ 26232,SU26232RMFS7,101,585081130.87,102.625,103.737,103.1,103.1,18.08,102.989,5.55,103.737,568171,102.976,102.976,103.1,585081130.87,585081130.87,585081130.87,2027-10-06,2138,5.56,,,6,29.92,,2020-08-03,1000,SUR,,,,,RUB,3
TQOB,2020-08-04,ОФЗ 26232,SU26232RMFS7,100,118497043.97,102.9,103.697,103.25,103.242,18.25,103.106,5.52,103.697,114947,103.088,103.088,103.242,118497043.97,118497043.97,118497043.97,2027-10-06,2137,5.54,,,6,29.92,,2020-08-04,1000,SUR,,,,,RUB,3
TQOB,2020-08-05,ОФЗ 26232,SU26232RMFS7,65,65919646.7,102.947,103.74,103.299,103.299,18.41,103.236,5.51,102.947,63859,103.227,103.227,103.299,65919646.7,65919646.7,65919646.7,2027-10-06,2137,5.52,,,6,29.92,,2020-08-05,1000,SUR,,,,,RUB,3
TQOB,2020-08-06,ОФЗ 26232,SU26232RMFS7,78,60324597.29,102.945,103.356,103.099,103.097,18.58,103.062,5.55,103.25,58508,103.105,103.105,103.097,60324597.29,60324597.29,60324597.29,2027-10-06,2135,5.55,,,6,29.92,,2020-08-06,1000,SUR,,,,,RUB,3
TQOB,2020-08-07,ОФЗ 26232,SU26232RMFS7,57,53606021.3,102.2,103.149,103.077,103.077,18.74,102.971,5.55,102.2,52004,103.081,103.081,103.077,53606021.3,53606021.3,53606021.3,2027-10-06,2134,5.57,,,6,29.92,,2020-08-07,1000,SUR,,,,,RUB,3
TQOB,2020-08-10,ОФЗ 26232,SU26232RMFS7,63,8324496.23,103.0,103.248,103.206,103.078,19.23,103.192,5.53,103.2,8067,103.192,103.192,103.078,8324496.23,8324496.23,8324496.23,2027-10-06,2131,5.53,,,6,29.92,,2020-08-10,1000,SUR,,,,,RUB,3
TQOB,2020-08-11,ОФЗ 26232,SU26232RMFS7,53,1223906.98,103.0,103.295,103.01,103.01,19.4,103.021,5.56,103.295,1186,103.196,103.196,103.01,1223906.98,1223906.98,1223906.98,2027-10-06,2130,5.56,,,6,29.92,,2020-08-11,1000,SUR,,,,,RUB,3
TQOB,2020-08-12,ОФЗ 26232,SU26232RMFS7,74,50549525.25,102.759,103.245,102.76,102.76,19.56,102.876,5.6,103.0,49134,102.881,102.881,102.76,50549525.25,50549525.25,50549525.25,2027-10-06,2129,5.58,,,6,29.92,,2020-08-12,1000,SUR,,,,,RUB,3
TQOB,2020-08-13,ОФЗ 26232,SU26232RMFS7,55,3882689.67,102.61,103.078,102.64,102.64,19.73,102.729,5.62,102.631,3782,102.662,102.662,102.64,3882689.67,3882689.67,3882689.67,2027-10-06,2127,5.61,,,6,29.92,,2020-08-13,1000,SUR,,,,,RUB,3
TQOB,2020-08-14,ОФЗ 26232,SU26232RMFS7,85,67502485.85,102.201,102.739,102.201,102.201,19.89,102.373,5.7,102.739,65869,102.48,102.48,102.201,67502485.85,67502485.85,67502485.85,2027-10-06,2125,5.67,,,6,29.92,,2020-08-14,1000,SUR,,,,,RUB,3
TQOB,2020-08-17,ОФЗ 26232,SU26232RMFS7,214,128781833.61,101.002,102.378,101.25,101.25,20.39,101.298,5.87,102.378,126498,101.805,101.805,101.25,128781833.61,128781833.61,128781833.61,2027-10-06,2119,5.86,,,6,29.92,,2020-08-17,1000,SUR,,,,,RUB,3
TQOB,2020-08-18,ОФЗ 26232,SU26232RMFS7,136,406910722.63,100.912,101.944,101.799,101.799,20.55,101.417,5.77,101.944,401195,101.425,101.425,101.799,406910722.63,406910722.63,406910722.63,2027-10-06,2118,5.84,,,6,29.92,,2020-08-18,1000,SUR,,,,,RUB,3
TQOB,2020-08-19,ОФЗ 26232,SU26232RMFS7,120,504778882.24,101.899,102.2,102.1,102.1,20.71,102.046,5.72,102.049,494710,102.035,102.035,102.1,504778882.24,504778882.24,504778882.24,2027-10-06,2119,5.73,,,6,29.92,,2020-08-19,1000,SUR,,,,,RUB,3
TQOB,2020-08-20,ОФЗ 26232,SU26232RMFS7,86,64969989.29,101.76,102.219,101.99,101.99,20.88,101.869,5.74,102.218,63778,101.869,101.869,101.99,64969989.29,64969989.29,64969989.29,2027-10-06,2118,5.76,,,6,29.92,,2020-08-20,1000,SUR,,,,,RUB,3
TQOB,2020-08-21,ОФЗ 26232,SU26232RMFS7,99,268235107.92,101.26,102.219,101.5,101.5,21.04,101.509,5.82,102.219,264249,101.508,101.508,101.5,268235107.92,268235107.92,268235107.92,2027-10-06,2116,5.82,,,6,29.92,,2020-08-21,1000,SUR,,,,,RUB,3
TQOB,2020-08-24,ОФЗ 26232,SU26232RMFS7,78,25220224.95,101.431,101.94,101.7,101.7,21.54,101.617,5.79,101.74,24819,101.617,101.617,101.7,25220224.95,25220224.95,25220224.95,2027-10-06,2113,5.8,,,6,29.92,,2020-08-24,1000,SUR,,,,,RUB,3
TQOB,2020-08-25,ОФЗ 26232,SU26232RMFS7,87,207767380.58,101.35,102.988,101.4,101.408,21.7,101.439,5.84,102.988,204829,101.435,101.435,101.408,207767380.58,207767380.58,207767380.58,2027-10-06,2111,5.83,,,6,29.92,,2020-08-25,1000,SUR,,,,,RUB,3
TQOB,2020-08-26,ОФЗ 26232,SU26232RMFS7,121,133196245.88,101.115,102.099,101.448,101.448,21.86,101.167,5.83,102.099,131639,101.183,101.183,101.448,133196245.88,133196245.88,133196245.88,2027-10-06,2110,5.88,,,6,29.92,,2020-08-26,1000,SUR,,,,,RUB,3
TQOB,2020-08-27,ОФЗ 26232,SU26232RMFS7,94,253036357.99,101.452,101.8,101.7,101.7,22.03,101.692,5.79,101.454,248894,101.664,101.664,101.7,253036357.99,253036357.99,253036357.99,2027-10-06,2110,5.79,,,6,29.92,,2020-08-27,1000,SUR,,,,,RUB,3
