BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2016-03-07,ОФЗ 26218,SU26218RMFS6,3,45239.0,95.7,97.0,97.0,97.0,30.5,96.2532,9.05,95.7,47,95.4689,95.3996,97.0,40623943.08,9719312.0,40623943.08,2031-09-17,3104,9.15,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-09,ОФЗ 26218,SU26218RMFS6,68,33526844.49,95.055,96.5,95.65,95.65,30.97,95.4688,9.23,96.5,35087,95.5535,95.5535,95.65,33526844.49,33526844.49,33526844.49,2031-09-17,3091,9.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-10,ОФЗ 26218,SU26218RMFS6,31,2941203549.29,95.55,96.1001,95.6101,95.6302,31.2,95.6122,9.23,95.8001,3076571,95.6001,95.6001,95.6302,2941203549.29,2941203549.29,2941203549.29,2031-09-17,3092,9.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-11,ОФЗ 26218,SU26218RMFS6,49,116496368.99,95.0,96.0,95.0,95.0,31.44,95.2242,9.31,95.7,122507,95.0936,95.0936,95.0,116496368.99,116496368.99,116496368.99,2031-09-17,3086,9.28,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-14,ОФЗ 26218,SU26218RMFS6,55,23776208.93,94.0,95.0,94.51,94.51,32.13,94.7431,9.38,94.97,25160,94.5,94.5,94.51,23776208.93,23776208.93,23776208.93,2031-09-17,3076,9.35,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-15,ОФЗ 26218,SU26218RMFS6,46,5385818.17,93.276,94.5,93.276,93.4054,32.37,94.0919,9.54,94.5,5724,94.0919,94.0919,93.4054,5385818.17,5385818.17,5385818.17,2031-09-17,3065,9.44,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-16,ОФЗ 26218,SU26218RMFS6,97,1237981448.37,93.4,94.4999,93.9999,93.9999,32.6,93.5152,9.45,93.8,1323097,93.5669,93.5669,93.9999,1237981448.37,1237981448.37,1237981448.37,2031-09-17,3057,9.51,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-17,ОФЗ 26218,SU26218RMFS6,142,374629621.53,93.1,96.55,96.55,96.0002,32.83,94.8522,9.11,93.1,392322,95.4903,95.4903,96.0002,374629621.53,374629621.53,374629621.53,2031-09-17,3075,9.33,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-18,ОФЗ 26218,SU26218RMFS6,122,1358460813.83,96.0,98.0,97.527,97.3999,33.07,96.6801,8.99,96.484,1405862,96.6283,96.6283,97.3999,1358460813.83,1358460813.83,1358460813.83,2031-09-17,3098,9.1,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-21,ОФЗ 26218,SU26218RMFS6,57,295868436.79,96.5001,97.3,97.0799,97.064,33.76,96.9502,9.04,97.2,305199,96.9428,96.9428,97.064,295868436.79,295868436.79,295868436.79,2031-09-17,3099,9.06,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-22,ОФЗ 26218,SU26218RMFS6,73,284996816.07,96.0,97.1,96.9,96.7968,34.0,96.9401,9.07,96.7,294072,96.914,96.914,96.7968,284996816.07,284996816.07,284996816.07,2031-09-17,3098,9.06,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-23,ОФЗ 26218,SU26218RMFS6,209,605506494.24,95.424,96.9,95.501,95.5024,34.23,96.2101,9.25,96.7001,628393,96.3579,96.3579,95.5024,605506494.24,605506494.24,605506494.24,2031-09-17,3087,9.16,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-24,ОФЗ 26218,SU26218RMFS6,240,1804102252.21,94.151,95.48,94.67,94.67,34.46,94.7615,9.36,95.4,1904697,94.7186,94.7186,94.67,1804102252.21,1804102252.21,1804102252.21,2031-09-17,3066,9.35,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-25,ОФЗ 26218,SU26218RMFS6,143,254149208.33,94.96,95.8,95.49,95.4899,34.7,95.5354,9.25,94.96,266163,95.4863,95.4863,95.4899,254149208.33,254149208.33,254149208.33,2031-09-17,3075,9.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-28,ОФЗ 26218,SU26218RMFS6,77,142318733.05,95.1498,96.5,95.1498,95.1638,35.39,95.4696,9.3,95.71,148958,95.5429,95.5429,95.1638,142318733.05,142318733.05,142318733.05,2031-09-17,3072,9.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-29,ОФЗ 26218,SU26218RMFS6,98,499923696.71,94.8,95.55,94.8,94.8,35.63,94.9506,9.34,95.55,526482,94.9555,94.9555,94.8,499923696.71,499923696.71,499923696.71,2031-09-17,3064,9.32,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-30,ОФЗ 26218,SU26218RMFS6,119,1477501776.07,95.3098,96.0399,95.96,95.7781,35.86,95.7078,9.19,95.3098,1541222,95.8656,95.8656,95.7781,1477501776.07,1477501776.07,1477501776.07,2031-09-17,3073,9.22,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-03-31,ОФЗ 26218,SU26218RMFS6,68,481967635.71,95.26,96.05,95.85,95.85,36.09,95.576,9.2,95.5,503788,95.6687,95.6687,95.85,481967635.71,481967635.71,481967635.71,2031-09-17,3070,9.24,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-01,ОФЗ 26218,SU26218RMFS6,40,60967380.22,95.35,96.0499,95.7,95.7,36.33,95.5805,9.22,96.0,63712,95.6921,95.6921,95.7,60967380.22,60967380.22,60967380.22,2031-09-17,3069,9.24,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-04,ОФЗ 26218,SU26218RMFS6,39,5880997.88,95.15,95.8,95.77,95.77,37.02,95.3671,9.22,95.35,6176,95.2234,95.2234,95.77,5880997.88,5880997.88,5880997.88,2031-09-17,3063,9.27,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-05,ОФЗ 26218,SU26218RMFS6,102,72100612.48,94.7853,95.296,94.8,94.8,37.26,94.953,9.34,95.28,76010,94.8567,94.8567,94.8,72100612.48,72100612.48,72100612.48,2031-09-17,3057,9.32,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-06,ОФЗ 26218,SU26218RMFS6,46,573367988.28,94.4,95.0,94.79,94.7509,0.0,94.6696,9.34,95.0,605679,94.6653,94.6653,94.7509,573367988.28,573367988.28,573367988.28,2031-09-17,3172,9.36,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-07,ОФЗ 26218,SU26218RMFS6,274,522057250.95,93.527,94.8462,94.0,93.9653,0.23,94.0459,9.45,94.8462,554558,94.1393,94.1393,93.9653,522057250.95,522057250.95,522057250.95,2031-09-17,3163,9.44,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-08,ОФЗ 26218,SU26218RMFS6,166,752265715.68,94.05,94.8,94.69,94.654,0.47,94.4776,9.36,94.12,795938,94.5131,94.5131,94.654,752265715.68,752265715.68,752265715.68,2031-09-17,3167,9.39,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-11,ОФЗ 26218,SU26218RMFS6,125,594790972.71,94.32,95.0,94.9,94.9,1.16,94.7706,9.33,94.7856,628566,94.6267,94.6267,94.9,594790972.71,594790972.71,594790972.71,2031-09-17,3168,9.35,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-12,ОФЗ 26218,SU26218RMFS6,128,1153694910.29,94.56,95.3,95.15,95.15,1.4,95.0775,9.3,94.6101,1213628,95.0617,95.0617,95.15,1153694910.29,1153694910.29,1153694910.29,2031-09-17,3171,9.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-13,ОФЗ 26218,SU26218RMFS6,52,824164507.22,94.9002,95.355,95.12,95.12,1.63,95.0607,9.3,95.0999,866565,95.1071,95.1071,95.12,824164507.22,824164507.22,824164507.22,2031-09-17,3170,9.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-14,ОФЗ 26218,SU26218RMFS6,43,267967516.05,94.746,95.3,95.28,95.28,1.86,95.0401,9.28,94.8653,281620,95.1522,95.1522,95.28,267967516.05,267967516.05,267967516.05,2031-09-17,3169,9.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-15,ОФЗ 26218,SU26218RMFS6,30,93893703.3,94.8,95.2989,95.0,95.0,2.1,94.8917,9.32,94.8502,98911,94.9275,94.9275,95.0,93893703.3,93893703.3,93893703.3,2031-09-17,3166,9.33,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-18,ОФЗ 26218,SU26218RMFS6,135,78759576.25,93.8932,95.1,94.8103,95.0505,2.79,94.8322,9.34,94.6,83317,94.53,94.53,95.0505,78759576.25,78759576.25,78759576.25,2031-09-17,3162,9.34,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-19,ОФЗ 26218,SU26218RMFS6,157,310275041.3,95.0781,95.8,95.65,95.65,3.03,95.6183,9.23,95.0781,324650,95.5722,95.5722,95.65,310275041.3,310275041.3,310275041.3,2031-09-17,3172,9.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-20,ОФЗ 26218,SU26218RMFS6,65,168471231.96,95.334,96.0,96.0,96.0,3.26,95.7512,9.19,95.334,176255,95.5838,95.5838,96.0,168471231.96,168471231.96,168471231.96,2031-09-17,3172,9.22,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-21,ОФЗ 26218,SU26218RMFS6,117,465555974.84,95.6,96.299,95.6,95.6276,3.49,96.0215,9.24,96.0187,484995,95.9919,95.9919,95.6276,465555974.84,465555974.84,465555974.84,2031-09-17,3175,9.18,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-22,ОФЗ 26218,SU26218RMFS6,99,38172097.22,95.4,96.0976,95.5997,95.5997,3.73,95.5592,9.24,96.0976,39946,95.5592,95.5592,95.5997,38172097.22,38172097.22,38172097.22,2031-09-17,3168,9.24,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-25,ОФЗ 26218,SU26218RMFS6,74,21264762.31,95.09,95.95,95.09,95.107,4.42,95.3513,9.3,95.95,22327,95.2424,95.2424,95.107,21264762.31,21264762.31,21264762.31,2031-09-17,3162,9.27,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-26,ОФЗ 26218,SU26218RMFS6,52,81271512.56,94.8301,95.4999,95.15,95.15,4.66,95.1664,9.3,95.1316,85371,95.198,95.198,95.15,81271512.56,81271512.56,81271512.56,2031-09-17,3159,9.29,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-27,ОФЗ 26218,SU26218RMFS6,63,981922131.47,95.1501,95.74,95.69,95.69,4.89,95.5809,9.23,95.1501,1026086,95.6959,95.6959,95.69,981922131.47,981922131.47,981922131.47,2031-09-17,3163,9.24,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-28,ОФЗ 26218,SU26218RMFS6,166,1188536300.15,95.6841,96.8,96.8,96.8,5.12,96.4433,9.08,95.6841,1233301,96.3703,96.3703,96.8,1188536300.15,1188536300.15,1188536300.15,2031-09-17,3173,9.13,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-04-29,ОФЗ 26218,SU26218RMFS6,172,2361731301.37,96.8049,98.435,98.1,98.1,5.36,98.0901,8.92,96.8049,2409116,98.0331,98.0331,98.1,2361731301.37,2361731301.37,2361731301.37,2031-09-17,3193,8.92,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-04,ОФЗ 26218,SU26218RMFS6,45,75344158.85,96.7501,97.6504,97.4,97.4,6.52,97.3431,9.0,96.7501,77472,97.2534,97.2534,97.4,75344158.85,75344158.85,75344158.85,2031-09-17,3179,9.01,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-05,ОФЗ 26218,SU26218RMFS6,38,56576196.02,97.2101,97.75,97.402,97.402,6.75,97.3856,9.0,97.2101,58088,97.3974,97.3974,97.402,56576196.02,56576196.02,56576196.02,2031-09-17,3178,9.01,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-06,ОФЗ 26218,SU26218RMFS6,20,689026569.07,97.2127,97.63,97.63,97.63,6.99,97.3918,8.97,97.3,707479,97.3918,97.3918,97.63,689026569.07,689026569.07,689026569.07,2031-09-17,3177,9.01,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-10,ОФЗ 26218,SU26218RMFS6,33,201350535.81,96.9503,97.5997,97.4,97.4,7.92,97.3296,9.0,97.4,206875,97.3296,97.3296,97.4,201350535.81,201350535.81,201350535.81,2031-09-17,3173,9.01,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-11,ОФЗ 26218,SU26218RMFS6,29,356232668.0,97.5,98.5,98.5,98.5,8.15,97.9513,8.86,97.6,364372,97.7662,97.7662,98.5,356232668.0,356232668.0,356232668.0,2031-09-17,3180,8.93,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-12,ОФЗ 26218,SU26218RMFS6,87,742071876.6,98.2501,99.0,98.4,98.4,8.38,98.8812,8.88,98.3,751375,98.7619,98.7619,98.4,742071876.6,742071876.6,742071876.6,2031-09-17,3190,8.82,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-13,ОФЗ 26218,SU26218RMFS6,41,31820266.49,98.3499,98.7499,98.7498,98.7485,8.62,98.6216,8.83,98.4024,32229,98.7318,98.7318,98.7485,31820266.49,31820266.49,31820266.49,2031-09-17,3186,8.85,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-16,ОФЗ 26218,SU26218RMFS6,71,276939672.99,98.52,99.5,98.52,98.522,9.31,99.0067,8.86,98.8,280200,98.8364,98.8364,98.522,276939672.99,276939672.99,276939672.99,2031-09-17,3188,8.8,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-17,ОФЗ 26218,SU26218RMFS6,54,290311493.72,98.1,98.8999,98.5,98.5105,9.55,98.2431,8.86,98.8999,295065,98.389,98.389,98.5105,290311493.72,290311493.72,290311493.72,2031-09-17,3177,8.9,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-18,ОФЗ 26218,SU26218RMFS6,39,401990198.86,98.0,98.4298,98.1501,98.15,9.78,98.2622,8.91,98.2512,409137,98.2532,98.2532,98.15,401990198.86,401990198.86,401990198.86,2031-09-17,3177,8.89,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-19,ОФЗ 26218,SU26218RMFS6,57,338653621.66,97.6521,98.0,97.9,97.9,10.01,97.8826,8.94,97.979,345958,97.8887,97.8887,97.9,338653621.66,338653621.66,338653621.66,2031-09-17,3171,8.94,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-20,ОФЗ 26218,SU26218RMFS6,40,101121408.05,98.15,98.599,98.39,98.39,10.25,98.3535,8.88,98.1635,102959,98.2152,98.2152,98.39,101121408.05,101121408.05,101121408.05,2031-09-17,3176,8.88,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-23,ОФЗ 26218,SU26218RMFS6,23,233698605.68,98.0,98.4959,98.2,98.2,10.94,98.2084,8.9,98.069,237922,98.2249,98.2249,98.2,233698605.68,233698605.68,233698605.68,2031-09-17,3171,8.9,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-24,ОФЗ 26218,SU26218RMFS6,27,623882752.28,98.0305,98.4,98.35,98.35,11.18,98.2846,8.88,98.0305,634761,98.2862,98.2862,98.35,623882752.28,623882752.28,623882752.28,2031-09-17,3171,8.89,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-25,ОФЗ 26218,SU26218RMFS6,20,78251380.55,98.492,99.0,98.75,98.75,11.41,98.8318,8.83,98.492,79176,98.8322,98.8322,98.75,78251380.55,78251380.55,78251380.55,2031-09-17,3177,8.82,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-26,ОФЗ 26218,SU26218RMFS6,53,547353120.66,98.5,98.9399,98.6999,98.6999,11.64,98.7516,8.84,98.75,554453,98.7195,98.7195,98.6999,547353120.66,547353120.66,547353120.66,2031-09-17,3175,8.83,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-27,ОФЗ 26218,SU26218RMFS6,42,265508300.47,98.4,98.6899,98.4,98.4014,11.88,98.4604,8.88,98.6,269466,98.5313,98.5313,98.4014,265508300.47,265508300.47,265508300.47,2031-09-17,3170,8.87,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-30,ОФЗ 26218,SU26218RMFS6,8,80872.43,98.4001,98.6997,98.65,98.65,12.57,98.6249,8.85,98.6997,82,98.5313,98.4111,98.65,265589172.9,1629688.44,265589172.9,2031-09-17,3169,8.85,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-05-31,ОФЗ 26218,SU26218RMFS6,33,50574438.48,98.2412,99.0,98.2801,98.2801,12.81,98.2928,8.89,98.974,51456,98.2868,98.2868,98.2801,50574438.48,50574438.48,50574438.48,2031-09-17,3164,8.89,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-01,ОФЗ 26218,SU26218RMFS6,36,465690371.62,97.0,98.35,97.4,97.45,13.04,97.3751,9.0,98.3285,478298,97.3641,97.3641,97.45,465690371.62,465690371.62,465690371.62,2031-09-17,3151,9.01,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-02,ОФЗ 26218,SU26218RMFS6,101,415549788.23,96.97,97.9997,97.25,97.25,13.27,97.2844,9.02,97.8,426695,97.388,97.388,97.25,415549788.23,415549788.23,415549788.23,2031-09-17,3149,9.02,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-03,ОФЗ 26218,SU26218RMFS6,70,774355496.76,97.0526,98.35,98.35,98.3281,13.51,97.9854,8.88,97.0527,791047,97.8899,97.8899,98.3281,774355496.76,774355496.76,774355496.76,2031-09-17,3157,8.93,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-06,ОФЗ 26218,SU26218RMFS6,95,306757726.78,98.01,99.5988,99.45,99.45,14.2,99.1799,8.75,98.01,309948,98.9707,98.9707,99.45,306757726.78,306757726.78,306757726.78,2031-09-17,3169,8.78,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-07,ОФЗ 26218,SU26218RMFS6,77,640982667.74,99.0001,99.95,99.55,99.55,14.44,99.6448,8.73,99.1102,642690,99.7343,99.7343,99.55,640982667.74,640982667.74,640982667.74,2031-09-17,3174,8.72,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-08,ОФЗ 26218,SU26218RMFS6,27,16194691.71,99.4498,99.8999,99.7001,99.7002,14.67,99.7608,8.71,99.4501,16235,99.7517,99.7517,99.7002,16194691.71,16194691.71,16194691.71,2031-09-17,3174,8.71,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-09,ОФЗ 26218,SU26218RMFS6,54,789408782.66,99.0,99.8,99.6297,99.6133,14.9,99.3319,8.72,99.701,794798,99.3219,99.3219,99.6133,789408782.66,789408782.66,789408782.66,2031-09-17,3168,8.76,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-10,ОФЗ 26218,SU26218RMFS6,69,552279304.7,99.5,100.4,100.4,100.2575,15.14,99.7697,8.63,99.5,551790,100.0887,100.0887,100.2575,552279304.7,552279304.7,552279304.7,2031-09-17,3172,8.71,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-14,ОФЗ 26218,SU26218RMFS6,84,628053977.47,98.7,99.625,98.8,98.8,16.07,98.9785,8.83,99.625,634716,98.9504,98.9504,98.8,628053977.47,628053977.47,628053977.47,2031-09-17,3159,8.8,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-15,ОФЗ 26218,SU26218RMFS6,41,268172135.2,98.5,99.32,99.32,99.3175,16.3,98.9338,8.76,98.7801,271017,98.9503,98.9503,99.3175,268172135.2,268172135.2,268172135.2,2031-09-17,3157,8.81,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-16,ОФЗ 26218,SU26218RMFS6,31,1144084235.38,98.75,99.3,99.15,99.1499,16.53,99.1181,8.78,99.2,1153576,99.1772,99.1772,99.1499,1144084235.38,1144084235.38,1144084235.38,2031-09-17,3158,8.79,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-17,ОФЗ 26218,SU26218RMFS6,37,150527897.59,99.2703,99.5496,99.2703,99.2878,16.77,99.4395,8.77,99.2999,151289,99.4969,99.4969,99.2878,150527897.59,150527897.59,150527897.59,2031-09-17,3161,8.75,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-20,ОФЗ 26218,SU26218RMFS6,33,134199954.24,99.85,100.3,100.25,100.2443,17.46,100.9602,8.65,99.85,134015,100.138,100.138,100.2443,134199954.24,134199954.24,134199954.24,2031-09-17,3177,8.56,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-21,ОФЗ 26218,SU26218RMFS6,40,145543964.23,99.75,100.4,100.1,100.1,17.7,99.7793,8.67,100.05,145807,99.8196,99.8196,100.1,145543964.23,145543964.23,145543964.23,2031-09-17,3162,8.7,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-22,ОФЗ 26218,SU26218RMFS6,32,377630842.57,99.6095,100.45,100.05,100.05,17.93,100.1123,8.67,100.0,377098,100.1413,100.1413,100.05,377630842.57,377630842.57,377630842.57,2031-09-17,3165,8.66,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-23,ОФЗ 26218,SU26218RMFS6,19,10439407.97,100.1002,100.7999,100.35,100.3501,18.16,100.34,8.63,100.3396,10384,100.5336,100.5336,100.3501,10439407.97,10439407.97,10439407.97,2031-09-17,3166,8.64,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-24,ОФЗ 26218,SU26218RMFS6,81,1576305581.53,98.35,100.1499,100.1499,100.12,18.4,99.3801,8.66,98.35,1586811,99.338,99.338,100.12,1576305581.53,1576305581.53,1576305581.53,2031-09-17,3154,8.75,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-27,ОФЗ 26218,SU26218RMFS6,31,210737077.48,99.8,100.6498,100.5789,100.579,19.09,99.8818,8.61,99.9799,210077,100.3142,100.3142,100.579,210737077.48,210737077.48,210737077.48,2031-09-17,3157,8.69,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2016-06-28,ОФЗ 26218,SU26218RMFS6,59,1139543533.21,100.5007,101.24,101.24,101.0832,19.33,100.9053,8.53,100.7999,1129142,100.9212,100.9212,101.0832,1139543533.21,1139543533.21,1139543533.21,2031-09-17,3168,8.57,,,,,,,1000,SUR,,,,,RUB,3
