BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2018-03-26,ОФЗ 26223,SU26223RMFS6,26,157016854.18,99.252,99.598,99.252,99.252,5.88,99.466,6.76,99.5,157877,99.455,99.455,99.252,157016854.18,157016854.18,157016854.18,2024-02-28,1820,6.72,,,6.5,34.9,,2018-03-26,1000,SUR,,,,,RUB,3
TQOB,2018-03-27,ОФЗ 26223,SU26223RMFS6,20,1842392.49,99.213,99.35,99.271,99.348,6.05,99.32,6.76,99.35,1855,99.32,99.32,99.348,1842392.49,1842392.49,1842392.49,2024-02-28,1818,6.75,,,6.5,34.9,,2018-03-27,1000,SUR,,,,,RUB,3
TQOB,2018-03-28,ОФЗ 26223,SU26223RMFS6,45,120753017.74,99.031,99.397,99.22,99.22,6.23,99.216,6.77,99.037,121707,99.216,99.216,99.22,120753017.74,120753017.74,120753017.74,2024-02-28,1817,6.77,,,6.5,34.9,,2018-03-28,1000,SUR,,,,,RUB,3
TQOB,2018-03-29,ОФЗ 26223,SU26223RMFS6,15,181258612.6,99.15,99.3,99.3,99.3,6.41,99.261,6.75,99.299,182612,99.259,99.259,99.3,181258612.6,181258612.6,181258612.6,2024-02-28,1816,6.76,,,6.5,34.9,,2018-03-29,1000,SUR,,,,,RUB,3
TQOB,2018-03-30,ОФЗ 26223,SU26223RMFS6,21,14713430.11,99.2,99.499,99.35,99.35,6.59,99.341,6.74,99.201,14811,99.341,99.341,99.35,14713430.11,14713430.11,14713430.11,2024-02-28,1815,6.74,,,6.5,34.9,,2018-03-30,1000,SUR,,,,,RUB,3
TQOB,2018-04-02,ОФЗ 26223,SU26223RMFS6,33,27719370.74,99.25,99.499,99.25,99.25,7.12,99.319,6.76,99.498,27911,99.313,99.313,99.25,27719370.74,27719370.74,27719370.74,2024-02-28,1812,6.75,,,6.5,34.9,,2018-04-02,1000,SUR,,,,,RUB,3
TQOB,2018-04-03,ОФЗ 26223,SU26223RMFS6,20,210898202.4,99.198,99.33,99.2,99.2,7.3,99.215,6.77,99.33,212568,99.214,99.214,99.2,210898202.4,210898202.4,210898202.4,2024-02-28,1811,6.77,,,6.5,34.9,,2018-04-03,1000,SUR,,,,,RUB,3
TQOB,2018-04-04,ОФЗ 26223,SU26223RMFS6,10,57516585.45,99.269,99.349,99.349,99.305,7.48,99.304,6.74,99.269,57920,99.303,99.303,99.305,57516585.45,57516585.45,57516585.45,2024-02-28,1810,6.75,,,6.5,34.9,,2018-04-04,1000,SUR,,,,,RUB,3
TQOB,2018-04-05,ОФЗ 26223,SU26223RMFS6,5,6976362.16,99.3,99.498,99.3,99.3,7.66,99.336,6.75,99.35,7023,99.307,99.308,99.3,64492947.61,59337696.16,64492947.61,2024-02-28,1809,6.75,,,6.5,34.9,,2018-04-05,1000,SUR,,,,,RUB,3
TQOB,2018-04-06,ОФЗ 26223,SU26223RMFS6,21,78507282.1,99.149,99.251,99.2,99.2,7.83,99.184,6.77,99.25,79153,99.184,99.184,99.2,78507282.1,78507282.1,78507282.1,2024-02-28,1808,6.78,,,6.5,34.9,,2018-04-06,1000,SUR,,,,,RUB,3
TQOB,2018-04-09,ОФЗ 26223,SU26223RMFS6,92,1045046612.99,98.05,98.997,98.328,98.327,8.37,98.301,6.96,98.997,1064424,98.18,98.18,98.327,1045046612.99,1045046612.99,1045046612.99,2024-02-28,1803,6.97,,,6.5,34.9,,2018-04-09,1000,SUR,,,,,RUB,3
TQOB,2018-04-10,ОФЗ 26223,SU26223RMFS6,75,91197004.44,96.659,98.105,96.998,96.998,8.55,96.946,7.26,98.105,93692,97.337,97.337,96.998,91197004.44,91197004.44,91197004.44,2024-02-28,1799,7.27,,,6.5,34.9,,2018-04-10,1000,SUR,,,,,RUB,3
TQOB,2018-04-11,ОФЗ 26223,SU26223RMFS6,81,502601632.49,96.11,97.505,96.571,96.585,8.73,96.788,7.35,96.99,519326,96.78,96.78,96.585,502601632.49,502601632.49,502601632.49,2024-02-28,1798,7.3,,,6.5,34.9,,2018-04-11,1000,SUR,,,,,RUB,3
TQOB,2018-04-12,ОФЗ 26223,SU26223RMFS6,48,1130322731.93,97.4,98.999,97.4,97.421,8.9,97.579,7.17,98.999,1158370,97.579,97.579,97.421,1130322731.93,1130322731.93,1130322731.93,2024-02-28,1799,7.13,,,6.5,34.9,,2018-04-12,1000,SUR,,,,,RUB,3
TQOB,2018-04-13,ОФЗ 26223,SU26223RMFS6,19,15098065.45,97.0,97.449,97.0,97.0,9.08,97.012,7.26,97.401,15502,97.394,97.394,97.0,15098065.45,15098065.45,15098065.45,2024-02-28,1796,7.26,,,6.5,34.9,,2018-04-13,1000,SUR,,,,,RUB,3
TQOB,2018-04-16,ОФЗ 26223,SU26223RMFS6,36,49743875.18,96.552,97.297,97.249,97.249,9.62,96.999,7.2,97.001,51283,96.999,96.999,97.249,49743875.18,49743875.18,49743875.18,2024-02-28,1793,7.26,,,6.5,34.9,,2018-04-16,1000,SUR,,,,,RUB,3
TQOB,2018-04-17,ОФЗ 26223,SU26223RMFS6,21,51461655.05,97.29,97.696,97.3,97.3,9.79,97.456,7.19,97.329,52885,97.309,97.309,97.3,51461655.05,51461655.05,51461655.05,2024-02-28,1793,7.16,,,6.5,34.9,,2018-04-17,1000,SUR,,,,,RUB,3
TQOB,2018-04-18,ОФЗ 26223,SU26223RMFS6,20,3701835.11,96.901,97.799,97.698,97.698,9.97,97.497,7.1,97.301,3802,97.365,97.365,97.698,3701835.11,3701835.11,3701835.11,2024-02-28,1792,7.15,,,6.5,34.9,,2018-04-18,1000,SUR,,,,,RUB,3
TQOB,2018-04-19,ОФЗ 26223,SU26223RMFS6,17,64672226.54,97.684,98.105,97.85,97.85,10.15,97.75,7.07,98.105,66161,97.75,97.75,97.85,64672226.54,64672226.54,64672226.54,2024-02-28,1792,7.09,,,6.5,34.9,,2018-04-19,1000,SUR,,,,,RUB,3
TQOB,2018-04-20,ОФЗ 26223,SU26223RMFS6,15,197328802.68,97.77,97.9,97.9,97.887,10.33,97.784,7.06,97.899,201594,97.884,97.884,97.887,197328802.68,197328802.68,197328802.68,2024-02-28,1791,7.09,,,6.5,34.9,,2018-04-20,1000,SUR,,,,,RUB,3
TQOB,2018-04-23,ОФЗ 26223,SU26223RMFS6,9,1768198.89,97.769,97.887,97.8,97.8,10.86,97.717,7.08,97.887,1808,97.884,97.896,97.8,199097001.57,50718198.89,199097001.57,2024-02-28,1788,7.1,,,6.5,34.9,,2018-04-23,1000,SUR,,,,,RUB,3
TQOB,2018-04-24,ОФЗ 26223,SU26223RMFS6,35,1315146009.43,97.8,98.0,97.996,97.996,11.04,97.885,7.04,97.991,1343766,97.87,97.87,97.996,1315146009.43,1315146009.43,1315146009.43,2024-02-28,1787,7.06,,,6.5,34.9,,2018-04-24,1000,SUR,,,,,RUB,3
TQOB,2018-04-25,ОФЗ 26223,SU26223RMFS6,39,1296363994.03,97.8,98.0,97.849,97.849,11.22,98.106,7.07,97.999,1324279,97.892,97.892,97.849,1296363994.03,1296363994.03,1296363994.03,2024-02-28,1787,7.01,,,6.5,34.9,,2018-04-25,1000,SUR,,,,,RUB,3
TQOB,2018-04-26,ОФЗ 26223,SU26223RMFS6,44,241953356.72,97.461,99.0,97.7,97.7,11.4,97.677,7.1,99.0,247545,97.741,97.741,97.7,241953356.72,241953356.72,241953356.72,2024-02-28,1785,7.11,,,6.5,34.9,,2018-04-26,1000,SUR,,,,,RUB,3
TQOB,2018-04-27,ОФЗ 26223,SU26223RMFS6,29,11573730.69,97.3,97.998,97.95,97.95,11.57,97.649,7.05,97.3,11822,97.9,97.9,97.95,11573730.69,11573730.69,11573730.69,2024-02-28,1784,7.12,,,6.5,34.9,,2018-04-27,1000,SUR,,,,,RUB,3
TQOB,2018-04-28,ОФЗ 26223,SU26223RMFS6,24,6949391.32,97.801,98.338,98.129,98.129,11.75,97.898,7.01,98.338,7101,97.865,97.865,98.129,6949391.32,6949391.32,6949391.32,2024-02-28,1783,7.06,,,6.5,34.9,,2018-04-28,1000,SUR,,,,,RUB,3
TQOB,2018-04-30,ОФЗ 26223,SU26223RMFS6,18,516515.95,97.513,98.049,98.0,98.0,12.11,97.825,7.04,97.525,528,97.825,97.825,98.0,516515.95,516515.95,516515.95,2024-02-28,1781,7.08,,,6.5,34.9,,2018-04-30,1000,SUR,,,,,RUB,3
TQOB,2018-05-02,ОФЗ 26223,SU26223RMFS6,1,977900.0,97.79,97.79,97.79,97.79,12.46,97.79,7.09,97.79,1000,97.802,97.813,97.79,1494415.95,1433937.81,1494415.95,2024-02-28,1779,7.09,,,6.5,34.9,,2018-05-02,1000,SUR,,,,,RUB,3
TQOB,2018-05-03,ОФЗ 26223,SU26223RMFS6,32,59002993.36,97.6,98.229,97.6,97.6,12.64,97.682,7.13,98.229,60436,97.629,97.629,97.6,59002993.36,59002993.36,59002993.36,2024-02-28,1778,7.11,,,6.5,34.9,,2018-05-03,1000,SUR,,,,,RUB,3
TQOB,2018-05-04,ОФЗ 26223,SU26223RMFS6,20,8382177.39,97.6,97.769,97.769,97.769,12.82,97.672,7.09,97.748,8582,97.672,97.672,97.769,8382177.39,8382177.39,8382177.39,2024-02-28,1777,7.11,,,6.5,34.9,,2018-05-04,1000,SUR,,,,,RUB,3
TQOB,2018-05-07,ОФЗ 26223,SU26223RMFS6,17,6981446.84,97.271,97.999,97.878,97.878,13.35,97.87,7.07,97.3,7159,97.52,97.52,97.878,6981446.84,6981446.84,6981446.84,2024-02-28,1774,7.07,,,6.5,34.9,,2018-05-07,1000,SUR,,,,,RUB,3
TQOB,2018-05-08,ОФЗ 26223,SU26223RMFS6,38,56005650.06,97.65,98.029,97.699,97.699,13.53,97.701,7.11,98.028,57319,97.709,97.709,97.699,56005650.06,56005650.06,56005650.06,2024-02-28,1773,7.11,,,6.5,34.9,,2018-05-08,1000,SUR,,,,,RUB,3
TQOB,2018-05-10,ОФЗ 26223,SU26223RMFS6,31,2364793.79,97.701,98.078,97.712,97.722,13.89,97.84,7.1,98.078,2417,97.84,97.84,97.722,2364793.79,2364793.79,2364793.79,2024-02-28,1771,7.08,,,6.5,34.9,,2018-05-10,1000,SUR,,,,,RUB,3
TQOB,2018-05-11,ОФЗ 26223,SU26223RMFS6,26,8903994.78,97.811,97.996,97.82,97.82,14.07,97.835,7.08,97.996,9101,97.835,97.835,97.82,8903994.78,8903994.78,8903994.78,2024-02-28,1770,7.08,,,6.5,34.9,,2018-05-11,1000,SUR,,,,,RUB,3
TQOB,2018-05-14,ОФЗ 26223,SU26223RMFS6,18,1037198.3,97.448,97.9,97.63,97.649,14.6,97.6,7.12,97.9,1062,97.665,97.665,97.649,1037198.3,1037198.3,1037198.3,2024-02-28,1767,7.13,,,6.5,34.9,,2018-05-14,1000,SUR,,,,,RUB,3
TQOB,2018-05-15,ОФЗ 26223,SU26223RMFS6,36,6912145.31,97.5,97.948,97.79,97.79,14.78,97.695,7.09,97.81,7076,97.684,97.684,97.79,6912145.31,6912145.31,6912145.31,2024-02-28,1766,7.11,,,6.5,34.9,,2018-05-15,1000,SUR,,,,,RUB,3
TQOB,2018-05-16,ОФЗ 26223,SU26223RMFS6,25,49564250.16,97.597,97.998,97.6,97.6,14.96,97.589,7.13,97.701,50782,97.602,97.602,97.6,49564250.16,49564250.16,49564250.16,2024-02-28,1765,7.13,,,6.5,34.9,,2018-05-16,1000,SUR,,,,,RUB,3
TQOB,2018-05-17,ОФЗ 26223,SU26223RMFS6,23,95493255.55,97.65,98.033,97.75,97.75,15.14,97.653,7.1,97.73,97788,97.653,97.653,97.75,95493255.55,95493255.55,95493255.55,2024-02-28,1764,7.12,,,6.5,34.9,,2018-05-17,1000,SUR,,,,,RUB,3
TQOB,2018-05-18,ОФЗ 26223,SU26223RMFS6,20,12088369.25,97.65,97.8,97.767,97.658,15.31,97.701,7.09,97.792,12363,97.779,97.779,97.658,12088369.25,12088369.25,12088369.25,2024-02-28,1763,7.11,,,6.5,34.9,,2018-05-18,1000,SUR,,,,,RUB,3
TQOB,2018-05-21,ОФЗ 26223,SU26223RMFS6,27,5735954.6,97.599,98.001,97.65,97.65,15.85,97.683,7.12,98.001,5872,97.683,97.683,97.65,5735954.6,5735954.6,5735954.6,2024-02-28,1760,7.11,,,6.5,34.9,,2018-05-21,1000,SUR,,,,,RUB,3
TQOB,2018-05-22,ОФЗ 26223,SU26223RMFS6,29,47950999.46,97.65,97.947,97.798,97.798,16.03,97.654,7.09,97.942,49103,97.654,97.654,97.798,47950999.46,47950999.46,47950999.46,2024-02-28,1759,7.12,,,6.5,34.9,,2018-05-22,1000,SUR,,,,,RUB,3
TQOB,2018-05-23,ОФЗ 26223,SU26223RMFS6,71,3122609071.38,97.543,97.8,97.749,97.75,16.2,97.679,7.1,97.543,3196809,97.679,97.679,97.75,3122609071.38,3122609071.38,3122609071.38,2024-02-28,1758,7.11,,,6.5,34.9,,2018-05-23,1000,SUR,,,,,RUB,3
TQOB,2018-05-24,ОФЗ 26223,SU26223RMFS6,30,184425778.39,97.7,97.969,97.849,97.849,16.38,97.834,7.08,97.781,188689,97.741,97.741,97.849,184425778.39,184425778.39,184425778.39,2024-02-28,1757,7.08,,,6.5,34.9,,2018-05-24,1000,SUR,,,,,RUB,3
TQOB,2018-05-25,ОФЗ 26223,SU26223RMFS6,34,99494808.43,97.61,97.85,97.61,97.61,16.56,97.63,7.13,97.85,101837,97.7,97.7,97.61,99494808.43,99494808.43,99494808.43,2024-02-28,1756,7.13,,,6.5,34.9,,2018-05-25,1000,SUR,,,,,RUB,3
TQOB,2018-05-28,ОФЗ 26223,SU26223RMFS6,16,1417362.74,97.65,97.808,97.7,97.705,17.09,97.749,7.11,97.807,1450,97.749,97.749,97.705,1417362.74,1417362.74,1417362.74,2024-02-28,1753,7.1,,,6.5,34.9,,2018-05-28,1000,SUR,,,,,RUB,3
TQOB,2018-05-29,ОФЗ 26223,SU26223RMFS6,9,1027867.56,97.689,97.709,97.7,97.7,17.27,97.706,7.11,97.697,1052,97.731,97.706,97.7,2445230.3,1112866.56,2445230.3,2024-02-28,1752,7.11,,,6.5,34.9,,2018-05-29,1000,SUR,,,,,RUB,3
TQOB,2018-05-30,ОФЗ 26223,SU26223RMFS6,19,10986092.12,97.654,97.792,97.654,97.654,17.45,97.692,7.12,97.706,11244,97.706,97.706,97.654,10986092.12,10986092.12,10986092.12,2024-02-28,1751,7.11,,,6.5,34.9,,2018-05-30,1000,SUR,,,,,RUB,3
TQOB,2018-05-31,ОФЗ 26223,SU26223RMFS6,21,163732209.84,97.6,97.651,97.63,97.63,17.63,97.644,7.13,97.651,167698,97.635,97.635,97.63,163732209.84,163732209.84,163732209.84,2024-02-28,1750,7.12,,,6.5,34.9,,2018-05-31,1000,SUR,,,,,RUB,3
TQOB,2018-06-01,ОФЗ 26223,SU26223RMFS6,8,29735731.61,97.65,97.748,97.65,97.65,17.81,97.651,7.12,97.747,30451,97.638,97.65,97.65,193467941.45,30770621.61,193467941.45,2024-02-28,1749,7.12,,,6.5,34.9,,2018-06-01,1000,SUR,,,,,RUB,3
TQOB,2018-06-04,ОФЗ 26223,SU26223RMFS6,22,49176459.15,97.54,97.848,97.848,97.848,18.34,97.7,7.08,97.541,50334,97.7,97.7,97.848,49176459.15,49176459.15,49176459.15,2024-02-28,1746,7.11,,,6.5,34.9,,2018-06-04,1000,SUR,,,,,RUB,3
TQOB,2018-06-05,ОФЗ 26223,SU26223RMFS6,30,19835866.35,97.5,97.899,97.5,97.553,18.52,97.626,7.16,97.879,20305,97.69,97.69,97.553,19835866.35,19835866.35,19835866.35,2024-02-28,1745,7.13,,,6.5,34.9,,2018-06-05,1000,SUR,,,,,RUB,3
TQOB,2018-06-06,ОФЗ 26223,SU26223RMFS6,38,20903718.2,97.411,97.76,97.411,97.411,18.7,97.604,7.18,97.601,21443,97.485,97.485,97.411,20903718.2,20903718.2,20903718.2,2024-02-28,1744,7.13,,,6.5,34.9,,2018-06-06,1000,SUR,,,,,RUB,3
TQOB,2018-06-07,ОФЗ 26223,SU26223RMFS6,49,1133040630.98,97.25,97.606,97.35,97.35,18.87,97.334,7.19,97.606,1164993,97.257,97.257,97.35,1133040630.98,1133040630.98,1133040630.98,2024-02-28,1742,7.2,,,6.5,34.9,,2018-06-07,1000,SUR,,,,,RUB,3
TQOB,2018-06-08,ОФЗ 26223,SU26223RMFS6,69,904147996.28,96.95,97.351,97.149,97.149,19.05,97.114,7.24,97.351,931013,97.114,97.114,97.149,904147996.28,904147996.28,904147996.28,2024-02-28,1740,7.25,,,6.5,34.9,,2018-06-08,1000,SUR,,,,,RUB,3
TQOB,2018-06-09,ОФЗ 26223,SU26223RMFS6,21,20524652.27,97.1,97.201,97.2,97.2,19.23,97.2,7.23,97.201,21116,97.2,97.2,97.2,20524652.27,20524652.27,20524652.27,2024-02-28,1740,7.23,,,6.5,34.9,,2018-06-09,1000,SUR,,,,,RUB,3
TQOB,2018-06-11,ОФЗ 26223,SU26223RMFS6,4,16506.54,96.91,97.362,97.361,97.361,19.59,97.097,7.19,96.917,17,97.199,97.199,97.361,20541158.81,14635296.54,20541158.81,2024-02-28,1737,7.25,,,6.5,34.9,,2018-06-11,1000,SUR,,,,,RUB,3
TQOB,2018-06-13,ОФЗ 26223,SU26223RMFS6,42,487901491.52,96.811,97.362,96.97,96.97,19.94,96.947,7.28,97.362,503264,96.947,96.947,96.97,487901491.52,487901491.52,487901491.52,2024-02-28,1735,7.28,,,6.5,34.9,,2018-06-13,1000,SUR,,,,,RUB,3
TQOB,2018-06-14,ОФЗ 26223,SU26223RMFS6,65,1469611777.23,97.0,97.198,97.0,97.0,20.12,97.007,7.27,97.198,1514959,97.007,97.007,97.0,1469611777.23,1469611777.23,1469611777.23,2024-02-28,1734,7.27,,,6.5,34.9,,2018-06-14,1000,SUR,,,,,RUB,3
TQOB,2018-06-15,ОФЗ 26223,SU26223RMFS6,122,2509238355.22,96.025,96.999,96.195,96.181,20.3,96.614,7.46,96.998,2597175,96.614,96.614,96.181,2509238355.22,2509238355.22,2509238355.22,2024-02-28,1732,7.36,,,6.5,34.9,,2018-06-15,1000,SUR,,,,,RUB,3
TQOB,2018-06-18,ОФЗ 26223,SU26223RMFS6,99,1438607886.28,95.083,96.418,95.45,95.45,20.83,95.53,7.63,96.418,1505266,95.572,95.572,95.45,1438607886.28,1438607886.28,1438607886.28,2024-02-28,1727,7.61,,,6.5,34.9,,2018-06-18,1000,SUR,,,,,RUB,3
TQOB,2018-06-19,ОФЗ 26223,SU26223RMFS6,137,3014317753.05,94.5,95.588,95.2,95.2,21.01,94.708,7.69,95.588,3182720,94.709,94.709,95.2,3014317753.05,3014317753.05,3014317753.05,2024-02-28,1724,7.81,,,6.5,34.9,,2018-06-19,1000,SUR,,,,,RUB,3
TQOB,2018-06-20,ОФЗ 26223,SU26223RMFS6,71,1711913194.88,95.161,95.747,95.745,95.665,21.19,95.516,7.56,95.54,1792248,95.518,95.518,95.665,1711913194.88,1711913194.88,1711913194.88,2024-02-28,1725,7.62,,,6.5,34.9,,2018-06-20,1000,SUR,,,,,RUB,3
TQOB,2018-06-21,ОФЗ 26223,SU26223RMFS6,74,191737529.48,95.103,95.739,95.699,95.7,21.37,95.365,7.58,95.738,200790,95.492,95.492,95.7,191737529.48,191737529.48,191737529.48,2024-02-28,1723,7.65,,,6.5,34.9,,2018-06-21,1000,SUR,,,,,RUB,3
TQOB,2018-06-22,ОФЗ 26223,SU26223RMFS6,41,281607598.82,95.405,95.897,95.697,95.697,21.55,95.559,7.58,95.461,294694,95.559,95.559,95.697,281607598.82,281607598.82,281607598.82,2024-02-28,1723,7.61,,,6.5,34.9,,2018-06-22,1000,SUR,,,,,RUB,3
TQOB,2018-06-25,ОФЗ 26223,SU26223RMFS6,32,254971338.91,95.596,95.701,95.688,95.688,22.08,95.658,7.58,95.699,266521,95.667,95.667,95.688,254971338.91,254971338.91,254971338.91,2024-02-28,1720,7.59,,,6.5,34.9,,2018-06-25,1000,SUR,,,,,RUB,3
TQOB,2018-06-26,ОФЗ 26223,SU26223RMFS6,48,1208265752.84,95.4,95.749,95.498,95.498,22.26,95.616,7.62,95.698,1263664,95.616,95.616,95.498,1208265752.84,1208265752.84,1208265752.84,2024-02-28,1719,7.6,,,6.5,34.9,,2018-06-26,1000,SUR,,,,,RUB,3
TQOB,2018-06-27,ОФЗ 26223,SU26223RMFS6,90,3088764842.67,95.0,95.576,95.399,95.399,22.44,95.252,7.65,95.576,3242841,95.249,95.249,95.399,3088764842.67,3088764842.67,3088764842.67,2024-02-28,1717,7.68,,,6.5,34.9,,2018-06-27,1000,SUR,,,,,RUB,3
TQOB,2018-06-28,ОФЗ 26223,SU26223RMFS6,53,1991790396.28,95.102,95.689,95.55,95.598,22.61,95.51,7.61,95.37,2085375,95.512,95.512,95.598,1991790396.28,1991790396.28,1991790396.28,2024-02-28,1717,7.62,,,6.5,34.9,,2018-06-28,1000,SUR,,,,,RUB,3
TQOB,2018-06-29,ОФЗ 26223,SU26223RMFS6,32,33610868.56,95.457,95.895,95.85,95.849,22.79,95.826,7.54,95.718,35075,95.826,95.826,95.849,33610868.56,33610868.56,33610868.56,2024-02-28,1716,7.55,,,6.5,34.9,,,1000,SUR,,,,,RUB,3
