BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2020-06-29,ОФЗ 25084,SU25084RMFS3,73,8946282.51,101.803,102.18,101.81,101.81,19.02,101.922,4.75,102.178,8773,101.975,101.975,101.81,8946282.51,8946282.51,8946282.51,2023-10-04,1092,4.71,,,5.3,33.54,,2020-06-29,1000,SUR,,,,,RUB,3
TQOB,2020-06-30,ОФЗ 25084,SU25084RMFS3,74,886472.04,101.448,102.116,101.448,101.448,19.17,101.85,4.87,102.116,871,101.776,101.776,101.448,886472.04,886472.04,886472.04,2023-10-04,1091,4.73,,,5.3,33.54,,2020-06-30,1000,SUR,,,,,RUB,3
TQOB,2020-07-02,ОФЗ 25084,SU25084RMFS3,90,136695711.65,101.501,102.09,101.501,101.518,19.46,101.568,4.85,101.551,134585,101.568,101.568,101.518,136695711.65,136695711.65,136695711.65,2023-10-04,1089,4.83,,,5.3,33.54,,2020-07-02,1000,SUR,,,,,RUB,3
TQOB,2020-07-03,ОФЗ 25084,SU25084RMFS3,106,1033752996.59,101.2,101.697,101.232,101.232,19.6,101.4,4.94,101.503,1019481,101.4,101.4,101.232,1033752996.59,1033752996.59,1033752996.59,2023-10-04,1088,4.88,,,5.3,33.54,,2020-07-03,1000,SUR,,,,,RUB,3
TQOB,2020-07-06,ОФЗ 25084,SU25084RMFS3,135,1622050253.79,101.109,101.489,101.24,101.24,20.04,101.197,4.94,101.489,1602865,101.197,101.197,101.24,1622050253.79,1622050253.79,1622050253.79,2023-10-04,1085,4.95,,,5.3,33.54,,2020-07-06,1000,SUR,,,,,RUB,3
TQOB,2020-07-07,ОФЗ 25084,SU25084RMFS3,96,1410360531.69,101.104,101.65,101.647,101.647,20.18,101.363,4.8,101.2,1388537,101.572,101.572,101.647,1410360531.69,1410360531.69,1410360531.69,2023-10-04,1084,4.89,,,5.3,33.54,,2020-07-07,1000,SUR,,,,,RUB,3
TQOB,2020-07-08,ОФЗ 25084,SU25084RMFS3,61,11099281.01,101.501,101.788,101.68,101.68,20.33,101.698,4.79,101.699,10914,101.698,101.698,101.68,11099281.01,11099281.01,11099281.01,2023-10-04,1083,4.78,,,5.3,33.54,,2020-07-08,1000,SUR,,,,,RUB,3
TQOB,2020-07-09,ОФЗ 25084,SU25084RMFS3,58,8525250.3,101.603,101.86,101.85,101.85,20.47,101.8,4.73,101.84,8373,101.818,101.818,101.85,8525250.3,8525250.3,8525250.3,2023-10-04,1082,4.74,,,5.3,33.54,,2020-07-09,1000,SUR,,,,,RUB,3
TQOB,2020-07-10,ОФЗ 25084,SU25084RMFS3,68,411835390.36,101.602,101.879,101.698,101.698,20.62,101.668,4.78,101.72,404459,101.824,101.824,101.698,411835390.36,411835390.36,411835390.36,2023-10-04,1081,4.79,,,5.3,33.54,,2020-07-10,1000,SUR,,,,,RUB,3
TQOB,2020-07-13,ОФЗ 25084,SU25084RMFS3,58,9342414.15,101.699,101.898,101.897,101.896,21.05,101.866,4.71,101.699,9171,101.869,101.869,101.896,9342414.15,9342414.15,9342414.15,2023-10-04,1078,4.72,,,5.3,33.54,,2020-07-13,1000,SUR,,,,,RUB,3
TQOB,2020-07-14,ОФЗ 25084,SU25084RMFS3,58,459885.38,101.698,101.999,101.996,101.876,21.2,101.965,4.68,101.698,451,,101.923,101.876,0.0,1297478.72,0.0,2023-10-04,1077,4.69,,,5.3,33.54,,2020-07-14,1000,SUR,,,,,RUB,3
TQOB,2020-07-15,ОФЗ 25084,SU25084RMFS3,38,51318633.59,101.85,102.0,101.898,101.853,21.34,101.968,4.71,101.999,50361,101.902,101.902,101.853,51318633.59,51318633.59,51318633.59,2023-10-04,1076,4.68,,,5.3,33.54,,2020-07-15,1000,SUR,,,,,RUB,3
TQOB,2020-07-16,ОФЗ 25084,SU25084RMFS3,56,4310111.89,101.73,102.06,101.899,101.891,21.49,101.894,4.71,102.059,4230,101.894,101.894,101.891,4310111.89,4310111.89,4310111.89,2023-10-04,1075,4.71,,,5.3,33.54,,2020-07-16,1000,SUR,,,,,RUB,3
TQOB,2020-07-17,ОФЗ 25084,SU25084RMFS3,73,353303973.26,101.859,102.11,102.09,102.09,21.63,102.002,4.64,102.062,346367,102.003,102.003,102.09,353303973.26,353303973.26,353303973.26,2023-10-04,1074,4.67,,,5.3,33.54,,2020-07-17,1000,SUR,,,,,RUB,3
TQOB,2020-07-20,ОФЗ 25084,SU25084RMFS3,74,83209848.66,101.831,102.2,101.997,101.997,22.07,102.041,4.67,101.831,81579,101.999,101.999,101.997,83209848.66,83209848.66,83209848.66,2023-10-04,1071,4.66,,,5.3,33.54,,2020-07-20,1000,SUR,,,,,RUB,3
TQOB,2020-07-21,ОФЗ 25084,SU25084RMFS3,62,87847960.85,101.881,102.2,102.148,102.11,22.21,102.06,4.62,101.881,86002,102.146,102.146,102.11,87847960.85,87847960.85,87847960.85,2023-10-04,1070,4.65,,,5.3,33.54,,2020-07-21,1000,SUR,,,,,RUB,3
TQOB,2020-07-22,ОФЗ 25084,SU25084RMFS3,56,15869573.17,102.0,102.2,102.099,102.099,22.36,102.114,4.64,102.199,15541,102.114,102.114,102.099,15869573.17,15869573.17,15869573.17,2023-10-04,1069,4.63,,,5.3,33.54,,2020-07-22,1000,SUR,,,,,RUB,3
TQOB,2020-07-23,ОФЗ 25084,SU25084RMFS3,62,15917280.21,102.014,102.2,102.099,102.097,22.51,102.103,4.64,102.014,15590,102.099,102.099,102.097,15917280.21,15917280.21,15917280.21,2023-10-04,1068,4.63,,,5.3,33.54,,2020-07-23,1000,SUR,,,,,RUB,3
TQOB,2020-07-24,ОФЗ 25084,SU25084RMFS3,80,24001412.88,101.851,102.2,102.05,102.05,22.65,102.051,4.65,102.2,23519,102.051,102.051,102.05,24001412.88,24001412.88,24001412.88,2023-10-04,1067,4.65,,,5.3,33.54,,2020-07-24,1000,SUR,,,,,RUB,3
TQOB,2020-07-27,ОФЗ 25084,SU25084RMFS3,57,3861043.13,101.851,102.145,101.99,101.99,23.09,102.009,4.67,101.851,3785,102.009,102.009,101.99,3861043.13,3861043.13,3861043.13,2023-10-04,1064,4.66,,,5.3,33.54,,2020-07-27,1000,SUR,,,,,RUB,3
TQOB,2020-07-28,ОФЗ 25084,SU25084RMFS3,64,75023120.72,101.5,102.2,101.993,101.993,23.23,101.999,4.67,102.2,73553,101.999,101.999,101.993,75023120.72,75023120.72,75023120.72,2023-10-04,1063,4.67,,,5.3,33.54,,2020-07-28,1000,SUR,,,,,RUB,3
TQOB,2020-07-29,ОФЗ 25084,SU25084RMFS3,46,601532.63,101.803,102.16,102.0,102.0,23.38,102.024,4.67,102.16,590,101.955,101.955,102.0,601532.63,601532.63,601532.63,2023-10-04,1062,4.66,,,5.3,33.54,,2020-07-29,1000,SUR,,,,,RUB,3
TQOB,2020-07-30,ОФЗ 25084,SU25084RMFS3,71,93088355.33,101.697,102.2,101.75,101.75,23.52,101.706,4.75,102.2,91523,101.71,101.71,101.75,93088355.33,93088355.33,93088355.33,2023-10-04,1061,4.77,,,5.3,33.54,,2020-07-30,1000,SUR,,,,,RUB,3
TQOB,2020-07-31,ОФЗ 25084,SU25084RMFS3,41,349277.37,101.601,102.0,101.711,101.711,23.67,101.726,4.76,102.0,343,,101.755,101.711,0.0,5524282.37,0.0,2023-10-04,1060,4.76,,,5.3,33.54,,2020-07-31,1000,SUR,,,,,RUB,3
TQOB,2020-08-03,ОФЗ 25084,SU25084RMFS3,102,9659965.23,101.63,102.011,102.0,102.0,24.1,102.006,4.66,101.63,9470,102.006,102.006,102.0,9659965.23,9659965.23,9659965.23,2023-10-04,1057,4.66,,,5.3,33.54,,2020-08-03,1000,SUR,,,,,RUB,3
TQOB,2020-08-04,ОФЗ 25084,SU25084RMFS3,47,5808785.74,101.82,102.109,101.999,101.999,24.25,101.902,4.66,102.109,5695,101.998,101.998,101.999,5808785.74,5808785.74,5808785.74,2023-10-04,1056,4.7,,,5.3,33.54,,2020-08-04,1000,SUR,,,,,RUB,3
TQOB,2020-08-05,ОФЗ 25084,SU25084RMFS3,56,3656051.17,101.9,101.998,101.95,101.95,24.39,101.954,4.68,101.996,3586,101.953,101.953,101.95,3656051.17,3656051.17,3656051.17,2023-10-04,1055,4.68,,,5.3,33.54,,2020-08-05,1000,SUR,,,,,RUB,3
TQOB,2020-08-06,ОФЗ 25084,SU25084RMFS3,54,495779.02,101.813,102.087,101.991,101.993,24.54,101.845,4.67,102.084,486,,102.011,101.993,0.0,503935.02,0.0,2023-10-04,1054,4.72,,,5.3,33.54,,2020-08-06,1000,SUR,,,,,RUB,3
TQOB,2020-08-07,ОФЗ 25084,SU25084RMFS3,81,1456226.36,101.828,102.0,101.896,101.896,24.68,101.905,4.7,101.833,1429,101.905,101.905,101.896,1456226.36,1456226.36,1456226.36,2023-10-04,1053,4.69,,,5.3,33.54,,2020-08-07,1000,SUR,,,,,RUB,3
TQOB,2020-08-10,ОФЗ 25084,SU25084RMFS3,60,744640.37,101.845,102.087,101.979,101.979,25.12,102.006,4.67,102.087,730,102.006,102.006,101.979,744640.37,744640.37,744640.37,2023-10-04,1050,4.66,,,5.3,33.54,,2020-08-10,1000,SUR,,,,,RUB,3
TQOB,2020-08-11,ОФЗ 25084,SU25084RMFS3,67,9323753.05,101.8,102.086,101.8,101.802,25.26,101.866,4.73,102.086,9153,101.866,101.866,101.802,9323753.05,9323753.05,9323753.05,2023-10-04,1049,4.71,,,5.3,33.54,,2020-08-11,1000,SUR,,,,,RUB,3
TQOB,2020-08-12,ОФЗ 25084,SU25084RMFS3,68,52912250.63,101.73,102.087,101.896,101.896,25.41,101.805,4.7,101.73,51974,101.805,101.805,101.896,52912250.63,52912250.63,52912250.63,2023-10-04,1048,4.73,,,5.3,33.54,,2020-08-12,1000,SUR,,,,,RUB,3
TQOB,2020-08-13,ОФЗ 25084,SU25084RMFS3,72,42155634.47,101.65,102.049,101.797,101.798,25.55,101.858,4.73,102.049,41415,101.788,101.788,101.798,42155634.47,42155634.47,42155634.47,2023-10-04,1047,4.71,,,5.3,33.54,,2020-08-13,1000,SUR,,,,,RUB,3
TQOB,2020-08-14,ОФЗ 25084,SU25084RMFS3,77,34855050.43,101.631,101.95,101.699,101.699,25.7,101.773,4.76,101.95,34248,101.773,101.773,101.699,34855050.43,34855050.43,34855050.43,2023-10-04,1046,4.74,,,5.3,33.54,,2020-08-14,1000,SUR,,,,,RUB,3
TQOB,2020-08-17,ОФЗ 25084,SU25084RMFS3,150,27022897.47,101.001,101.847,101.248,101.248,26.14,101.151,4.92,101.55,26664,101.346,101.346,101.248,27022897.47,27022897.47,27022897.47,2023-10-04,1043,4.96,,,5.3,33.54,,2020-08-17,1000,SUR,,,,,RUB,3
TQOB,2020-08-18,ОФЗ 25084,SU25084RMFS3,91,105872534.56,101.19,101.54,101.539,101.539,26.28,101.493,4.82,101.277,104341,101.468,101.468,101.539,105872534.56,105872534.56,105872534.56,2023-10-04,1042,4.83,,,5.3,33.54,,2020-08-18,1000,SUR,,,,,RUB,3
TQOB,2020-08-19,ОФЗ 25084,SU25084RMFS3,83,142803954.26,101.55,101.797,101.583,101.583,26.43,101.649,4.8,101.55,140487,101.649,101.649,101.583,142803954.26,142803954.26,142803954.26,2023-10-04,1041,4.78,,,5.3,33.54,,2020-08-19,1000,SUR,,,,,RUB,3
TQOB,2020-08-20,ОФЗ 25084,SU25084RMFS3,56,90949366.76,101.41,101.7,101.55,101.55,26.57,101.6,4.81,101.6,89517,101.6,101.6,101.55,90949366.76,90949366.76,90949366.76,2023-10-04,1040,4.8,,,5.3,33.54,,2020-08-20,1000,SUR,,,,,RUB,3
TQOB,2020-08-21,ОФЗ 25084,SU25084RMFS3,73,3484544.73,101.371,102.087,101.398,101.398,26.72,101.442,4.87,102.087,3435,101.442,101.442,101.398,3484544.73,3484544.73,3484544.73,2023-10-04,1039,4.85,,,5.3,33.54,,2020-08-21,1000,SUR,,,,,RUB,3
TQOB,2020-08-24,ОФЗ 25084,SU25084RMFS3,76,76279475.35,99.371,101.84,101.6,101.6,27.15,101.58,4.79,99.371,75078,101.6,101.6,101.6,76279475.35,76279475.35,76279475.35,2023-10-04,1036,4.8,,,5.3,33.54,,2020-08-24,1000,SUR,,,,,RUB,3
TQOB,2020-08-25,ОФЗ 25084,SU25084RMFS3,73,34550877.06,101.38,101.8,101.501,101.501,27.3,101.503,4.83,101.501,34046,101.483,101.483,101.501,34550877.06,34550877.06,34550877.06,2023-10-04,1035,4.83,,,5.3,33.54,,2020-08-25,1000,SUR,,,,,RUB,3
TQOB,2020-08-26,ОФЗ 25084,SU25084RMFS3,72,27085212.0,101.3,101.548,101.4,101.4,27.44,101.39,4.86,101.548,26728,101.336,101.336,101.4,27085212.0,27085212.0,27085212.0,2023-10-04,1034,4.87,,,5.3,33.54,,2020-08-26,1000,SUR,,,,,RUB,3
TQOB,2020-08-27,ОФЗ 25084,SU25084RMFS3,64,27444224.12,101.318,101.58,101.43,101.455,27.59,101.521,4.85,101.499,27033,101.521,101.521,101.455,27444224.12,27444224.12,27444224.12,2023-10-04,1033,4.82,,,5.3,33.54,,2020-08-27,1000,SUR,,,,,RUB,3
TQOB,2020-08-28,ОФЗ 25084,SU25084RMFS3,55,36308654.26,101.401,101.997,101.548,101.549,27.73,101.51,4.81,101.997,35758,101.54,101.54,101.549,36308654.26,36308654.26,36308654.26,2023-10-04,1032,4.82,,,5.3,33.54,,2020-08-28,1000,SUR,,,,,RUB,3
TQOB,2020-08-31,ОФЗ 25084,SU25084RMFS3,62,21299113.99,101.431,101.73,101.61,101.61,28.17,101.628,4.79,101.7,20958,101.628,101.628,101.61,21299113.99,21299113.99,21299113.99,2023-10-04,1029,4.78,,,5.3,33.54,,2020-08-31,1000,SUR,,,,,RUB,3
TQOB,2020-09-01,ОФЗ 25084,SU25084RMFS3,59,419060014.89,101.454,101.763,101.563,101.693,28.31,101.627,4.8,101.697,412335,101.631,101.631,101.693,419060014.89,419060014.89,419060014.89,2023-10-04,1028,4.78,,,5.3,33.54,,2020-09-01,1000,SUR,,,,,RUB,3
TQOB,2020-09-02,ОФЗ 25084,SU25084RMFS3,72,2767290.81,101.11,101.809,101.489,101.489,28.46,101.589,4.83,101.503,2724,101.589,101.589,101.489,2767290.81,2767290.81,2767290.81,2023-10-04,1027,4.79,,,5.3,33.54,,2020-09-02,1000,SUR,,,,,RUB,3
TQOB,2020-09-03,ОФЗ 25084,SU25084RMFS3,107,15025910.82,101.22,101.49,101.234,101.29,28.6,101.335,4.92,101.488,14828,101.335,101.335,101.29,15025910.82,15025910.82,15025910.82,2023-10-04,1026,4.88,,,5.3,33.54,,2020-09-03,1000,SUR,,,,,RUB,3
TQOB,2020-09-04,ОФЗ 25084,SU25084RMFS3,87,8322133.95,101.2,101.44,101.37,101.37,28.75,101.292,4.87,101.263,8216,101.292,101.292,101.37,8322133.95,8322133.95,8322133.95,2023-10-04,1025,4.9,,,5.3,33.54,,2020-09-04,1000,SUR,,,,,RUB,3
TQOB,2020-09-07,ОФЗ 25084,SU25084RMFS3,76,2150169.66,101.165,101.5,101.385,101.385,29.18,101.375,4.87,101.499,2121,101.375,101.375,101.385,2150169.66,2150169.66,2150169.66,2023-10-04,1022,4.87,,,5.3,33.54,,2020-09-07,1000,SUR,,,,,RUB,3
TQOB,2020-09-08,ОФЗ 25084,SU25084RMFS3,86,80489077.82,101.112,101.489,101.248,101.248,29.33,101.201,4.91,101.15,79534,101.201,101.201,101.248,80489077.82,80489077.82,80489077.82,2023-10-04,1021,4.93,,,5.3,33.54,,2020-09-08,1000,SUR,,,,,RUB,3
TQOB,2020-09-09,ОФЗ 25084,SU25084RMFS3,81,4208475.5,101.101,101.35,101.348,101.334,29.47,101.263,4.88,101.35,4156,101.263,101.263,101.334,4208475.5,4208475.5,4208475.5,2023-10-04,1020,4.91,,,5.3,33.54,,2020-09-09,1000,SUR,,,,,RUB,3
TQOB,2020-09-10,ОФЗ 25084,SU25084RMFS3,101,249125271.62,99.191,101.541,101.49,101.49,29.62,101.422,4.83,99.191,245477,101.486,101.486,101.49,249125271.62,249125271.62,249125271.62,2023-10-04,1019,4.85,,,5.3,33.54,,2020-09-10,1000,SUR,,,,,RUB,3
TQOB,2020-09-11,ОФЗ 25084,SU25084RMFS3,94,6909457.6,101.311,101.544,101.399,101.399,29.76,101.386,4.86,101.544,6815,101.386,101.386,101.399,6909457.6,6909457.6,6909457.6,2023-10-04,1018,4.86,,,5.3,33.54,,2020-09-11,1000,SUR,,,,,RUB,3
TQOB,2020-09-14,ОФЗ 25084,SU25084RMFS3,110,62564689.21,101.15,101.758,101.394,101.394,30.2,101.591,4.86,101.758,61585,101.591,101.591,101.394,62564689.21,62564689.21,62564689.21,2023-10-04,1015,4.79,,,5.3,33.54,,2020-09-14,1000,SUR,,,,,RUB,3
TQOB,2020-09-15,ОФЗ 25084,SU25084RMFS3,83,2197586.74,101.252,102.0,101.45,101.439,30.35,101.458,4.84,102.0,2166,101.458,101.458,101.439,2197586.74,2197586.74,2197586.74,2023-10-04,1014,4.84,,,5.3,33.54,,2020-09-15,1000,SUR,,,,,RUB,3
TQOB,2020-09-16,ОФЗ 25084,SU25084RMFS3,97,10678291.27,101.31,102.719,101.493,101.493,30.49,101.491,4.82,102.719,10522,101.485,101.485,101.493,10678291.27,10678291.27,10678291.27,2023-10-04,1013,4.82,,,5.3,33.54,,2020-09-16,1000,SUR,,,,,RUB,3
TQOB,2020-09-17,ОФЗ 25084,SU25084RMFS3,77,4709030.48,101.25,101.5,101.38,101.38,30.64,101.335,4.86,101.5,4647,101.335,101.335,101.38,4709030.48,4709030.48,4709030.48,2023-10-04,1012,4.88,,,5.3,33.54,,2020-09-17,1000,SUR,,,,,RUB,3
TQOB,2020-09-18,ОФЗ 25084,SU25084RMFS3,91,10178698.7,101.2,101.526,101.2,101.211,30.78,101.341,4.93,101.526,10044,101.341,101.341,101.211,10178698.7,10178698.7,10178698.7,2023-10-04,1011,4.88,,,5.3,33.54,,2020-09-18,1000,SUR,,,,,RUB,3
TQOB,2020-09-21,ОФЗ 25084,SU25084RMFS3,112,10381730.97,101.206,101.499,101.25,101.25,31.22,101.335,4.91,101.499,10245,101.335,101.335,101.25,10381730.97,10381730.97,10381730.97,2023-10-04,1008,4.88,,,5.3,33.54,,2020-09-21,1000,SUR,,,,,RUB,3
TQOB,2020-09-22,ОФЗ 25084,SU25084RMFS3,95,55032356.26,101.089,101.398,101.2,101.16,31.36,101.2,4.93,101.368,54380,101.2,101.2,101.16,55032356.26,55032356.26,55032356.26,2023-10-04,1007,4.93,,,5.3,33.54,,2020-09-22,1000,SUR,,,,,RUB,3
TQOB,2020-09-23,ОФЗ 25084,SU25084RMFS3,141,198765802.72,100.7,101.38,101.095,101.095,31.51,100.845,4.97,101.377,197120,100.835,100.835,101.095,198765802.72,198765802.72,198765802.72,2023-10-04,1005,5.06,,,5.3,33.54,,2020-09-23,1000,SUR,,,,,RUB,3
TQOB,2020-09-24,ОФЗ 25084,SU25084RMFS3,99,2402800.23,100.952,101.299,101.0,101.0,31.65,101.033,5.0,101.299,2377,101.085,101.085,101.0,2402800.23,2402800.23,2402800.23,2023-10-04,1005,4.99,,,5.3,33.54,,2020-09-24,1000,SUR,,,,,RUB,3
TQOB,2020-09-25,ОФЗ 25084,SU25084RMFS3,119,16306841.15,100.902,101.299,101.0,101.0,31.8,101.015,5.0,101.298,16143,101.015,101.015,101.0,16306841.15,16306841.15,16306841.15,2023-10-04,1004,4.99,,,5.3,33.54,,2020-09-25,1000,SUR,,,,,RUB,3
TQOB,2020-09-28,ОФЗ 25084,SU25084RMFS3,127,3945262.96,100.6,101.299,100.996,100.992,32.23,100.876,5.0,101.299,3911,100.876,100.876,100.992,3945262.96,3945262.96,3945262.96,2023-10-04,1000,5.05,,,5.3,33.54,,2020-09-28,1000,SUR,,,,,RUB,3
TQOB,2020-09-29,ОФЗ 25084,SU25084RMFS3,110,5776478.66,100.801,101.1,101.0,101.09,32.38,100.804,5.0,100.801,5720,100.987,100.987,101.09,5776478.66,5776478.66,5776478.66,2023-10-04,999,5.07,,,5.3,33.54,,2020-09-29,1000,SUR,,,,,RUB,3
TQOB,2020-09-30,ОФЗ 25084,SU25084RMFS3,91,10509541.5,100.907,101.17,101.16,101.14,32.52,101.112,4.94,101.149,10394,101.112,101.112,101.14,10509541.5,10509541.5,10509541.5,2023-10-04,999,4.96,,,5.3,33.54,,2020-09-30,1000,SUR,,,,,RUB,3
TQOB,2020-10-01,ОФЗ 25084,SU25084RMFS3,100,5506466.0,100.9,101.4,101.15,101.15,32.67,101.185,4.94,101.4,5442,101.185,101.185,101.15,5506466.0,5506466.0,5506466.0,2023-10-04,998,4.93,,,5.3,33.54,,2020-10-01,1000,SUR,,,,,RUB,3
TQOB,2020-10-02,ОФЗ 25084,SU25084RMFS3,106,116329336.4,101.039,101.24,101.099,101.099,32.81,101.047,4.96,101.149,115118,101.052,101.052,101.099,116329336.4,116329336.4,116329336.4,2023-10-04,997,4.98,,,5.3,33.54,,2020-10-02,1000,SUR,,,,,RUB,3
TQOB,2020-10-05,ОФЗ 25084,SU25084RMFS3,175,78047066.47,100.994,101.242,101.139,101.139,33.25,101.14,4.95,101.24,77167,101.14,101.14,101.139,78047066.47,78047066.47,78047066.47,2023-10-04,994,4.95,,,5.3,33.54,,2020-10-05,1000,SUR,,,,,RUB,3
TQOB,2020-10-06,ОФЗ 25084,SU25084RMFS3,126,39508589.74,100.993,101.237,101.17,101.17,33.39,101.172,4.94,100.993,39051,101.172,101.172,101.17,39508589.74,39508589.74,39508589.74,2023-10-04,993,4.93,,,5.3,33.54,,2020-10-06,1000,SUR,,,,,RUB,3
TQOB,2020-10-07,ОФЗ 25084,SU25084RMFS3,155,6932193.49,101.01,101.289,101.12,101.133,0.0,101.156,4.95,101.01,6853,101.156,101.156,101.133,6932193.49,6932193.49,6932193.49,2023-10-04,1025,4.94,,,5.3,33.54,,2020-10-07,1000,SUR,,,,,RUB,3
TQOB,2020-10-08,ОФЗ 25084,SU25084RMFS3,134,13263682.78,101.1,101.34,101.249,101.249,0.15,101.298,4.91,101.1,13095,101.288,101.288,101.249,13263682.78,13263682.78,13263682.78,2023-10-04,1024,4.89,,,5.3,26.43,,2020-10-08,1000,SUR,,,,,RUB,3
TQOB,2020-10-09,ОФЗ 25084,SU25084RMFS3,157,49613252.36,101.11,101.5,101.299,101.298,0.29,101.38,4.88,101.5,48938,101.38,101.38,101.298,49613252.36,49613252.36,49613252.36,2023-10-04,1023,4.85,,,5.3,26.43,,2020-10-09,1000,SUR,,,,,RUB,3
TQOB,2020-10-12,ОФЗ 25084,SU25084RMFS3,158,3718393.66,101.11,101.398,101.3,101.3,0.73,101.319,4.88,101.11,3670,101.319,101.319,101.3,3718393.66,3718393.66,3718393.66,2023-10-04,1020,4.88,,,5.3,26.43,,2020-10-12,1000,SUR,,,,,RUB,3
TQOB,2020-10-13,ОФЗ 25084,SU25084RMFS3,144,63835413.04,101.2,101.401,101.298,101.296,0.87,101.293,4.88,101.4,62956,101.397,101.397,101.296,63835413.04,63835413.04,63835413.04,2023-10-04,1019,4.89,,,5.3,26.43,,2020-10-13,1000,SUR,,,,,RUB,3
TQOB,2020-10-14,ОФЗ 25084,SU25084RMFS3,93,56332146.99,101.326,102.198,101.4,101.4,1.02,101.518,4.85,101.5,55490,101.518,101.518,101.4,56332146.99,56332146.99,56332146.99,2023-10-04,1018,4.8,,,5.3,26.43,,2020-10-14,1000,SUR,,,,,RUB,3
TQOB,2020-10-15,ОФЗ 25084,SU25084RMFS3,106,56125359.62,101.15,101.51,101.3,101.3,1.16,101.293,4.88,101.51,55409,101.293,101.293,101.3,56125359.62,56125359.62,56125359.62,2023-10-04,1017,4.89,,,5.3,26.43,,2020-10-15,1000,SUR,,,,,RUB,3
TQOB,2020-10-16,ОФЗ 25084,SU25084RMFS3,94,94548634.0,101.237,101.38,101.38,101.38,1.31,101.313,4.85,101.351,93301,101.337,101.337,101.38,94548634.0,94548634.0,94548634.0,2023-10-04,1016,4.88,,,5.3,26.43,,2020-10-16,1000,SUR,,,,,RUB,3
TQOB,2020-10-19,ОФЗ 25084,SU25084RMFS3,116,165850864.29,101.221,101.498,101.497,101.438,1.74,101.434,4.81,101.221,163506,101.434,101.434,101.438,165850864.29,165850864.29,165850864.29,2023-10-04,1013,4.83,,,5.3,26.43,,2020-10-19,1000,SUR,,,,,RUB,3
TQOB,2020-10-20,ОФЗ 25084,SU25084RMFS3,98,2263706.66,101.35,101.5,101.446,101.446,1.89,101.421,4.83,101.5,2232,101.421,101.421,101.446,2263706.66,2263706.66,2263706.66,2023-10-04,1012,4.84,,,5.3,26.43,,2020-10-20,1000,SUR,,,,,RUB,3
TQOB,2020-10-21,ОФЗ 25084,SU25084RMFS3,100,6371235.69,99.5,101.5,101.449,101.449,2.03,101.34,4.82,99.5,6287,101.34,101.34,101.449,6371235.69,6371235.69,6371235.69,2023-10-04,1011,4.87,,,5.3,26.43,,2020-10-21,1000,SUR,,,,,RUB,3
TQOB,2020-10-22,ОФЗ 25084,SU25084RMFS3,80,4122410.71,101.331,101.494,101.473,101.473,2.18,101.462,4.82,101.494,4063,101.462,101.462,101.473,4122410.71,4122410.71,4122410.71,2023-10-04,1010,4.82,,,5.3,26.43,,2020-10-22,1000,SUR,,,,,RUB,3
TQOB,2020-10-23,ОФЗ 25084,SU25084RMFS3,80,24084696.26,101.334,101.549,101.489,101.433,2.32,101.452,4.81,101.5,23740,101.452,101.452,101.433,24084696.26,24084696.26,24084696.26,2023-10-04,1009,4.82,,,5.3,26.43,,2020-10-23,1000,SUR,,,,,RUB,3
TQOB,2020-10-26,ОФЗ 25084,SU25084RMFS3,84,37809841.0,101.33,101.6,101.449,101.449,2.76,101.448,4.82,101.6,37270,101.448,101.448,101.449,37809841.0,37809841.0,37809841.0,2023-10-04,1006,4.82,,,5.3,26.43,,2020-10-26,1000,SUR,,,,,RUB,3
TQOB,2020-10-27,ОФЗ 25084,SU25084RMFS3,116,7412006.22,101.325,101.7,101.351,101.351,2.9,101.352,4.86,101.7,7309,101.409,101.409,101.351,7412006.22,7412006.22,7412006.22,2023-10-04,1005,4.86,,,5.3,26.43,,2020-10-27,1000,SUR,,,,,RUB,3
TQOB,2020-10-28,ОФЗ 25084,SU25084RMFS3,103,39654978.72,101.21,101.51,101.369,101.369,3.05,101.373,4.85,101.231,39118,101.373,101.373,101.369,39654978.72,39654978.72,39654978.72,2023-10-04,1004,4.85,,,5.3,26.43,,2020-10-28,1000,SUR,,,,,RUB,3
TQOB,2020-10-29,ОФЗ 25084,SU25084RMFS3,130,106441309.19,101.23,101.7,101.299,101.299,3.19,101.3,4.88,101.7,105075,101.3,101.3,101.299,106441309.19,106441309.19,106441309.19,2023-10-04,1003,4.88,,,5.3,26.43,,2020-10-29,1000,SUR,,,,,RUB,3
