BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2021-07-14,ОФЗ 26240,SU26240RMFS0,0,0.0,,,,,2.68,,,,0,,,,0.0,0.0,0.0,2036-07-30,,,,,7,44.3,,,1000,SUR,,,,,RUB,3
TQOB,2021-07-15,ОФЗ 26240,SU26240RMFS0,20,98573326.44,97.412,97.999,97.412,97.412,2.88,97.417,7.42,97.999,101187,97.417,97.417,97.412,98573326.44,98573326.44,98573326.44,2036-07-30,3445.0,7.41,,,7,44.3,,2021-07-15,1000,SUR,,,,,RUB,3
TQOB,2021-07-16,ОФЗ 26240,SU26240RMFS0,35,1086556.7,97.599,98.999,97.599,97.599,3.07,97.8,7.39,98.999,1111,97.8,97.8,97.599,1086556.7,1086556.7,1086556.7,2036-07-30,3448.0,7.37,,,7,44.3,,2021-07-16,1000,SUR,,,,,RUB,3
TQOB,2021-07-19,ОФЗ 26240,SU26240RMFS0,33,97798266.54,97.41,98.999,97.549,97.549,3.64,97.414,7.4,98.999,100397,97.412,97.412,97.549,97798266.54,97798266.54,97798266.54,2036-07-30,3441.0,7.41,,,7,44.3,,2021-07-19,1000,SUR,,,,,RUB,3
TQOB,2021-07-20,ОФЗ 26240,SU26240RMFS0,23,53413199.72,97.458,98.47,98.438,98.437,3.84,97.46,7.3,97.55,54805,97.46,97.46,98.437,53413199.72,53413199.72,53413199.72,2036-07-30,3440.0,7.41,,,7,44.3,,2021-07-20,1000,SUR,,,,,RUB,3
TQOB,2021-07-21,ОФЗ 26240,SU26240RMFS0,20,564890.75,97.461,98.6,98.399,98.399,4.03,98.071,7.3,98.6,576,98.071,98.071,98.399,564890.75,564890.75,564890.75,2036-07-30,3446.0,7.34,,,7,44.3,,2021-07-21,1000,SUR,,,,,RUB,3
TQOB,2021-07-22,ОФЗ 26240,SU26240RMFS0,12,2471188.94,98.6,98.999,98.999,98.911,4.22,98.769,7.23,98.6,2502,98.769,98.769,98.911,2471188.94,2471188.94,2471188.94,2036-07-30,3453.0,7.26,,,7,44.3,,2021-07-22,1000,SUR,,,,,RUB,3
TQOB,2021-07-23,ОФЗ 26240,SU26240RMFS0,42,37872623.58,98.999,99.955,99.89,99.89,4.41,99.615,7.13,98.999,38019,99.615,99.615,99.89,37872623.58,37872623.58,37872623.58,2036-07-30,3461.0,7.16,,,7,44.3,,2021-07-23,1000,SUR,,,,,RUB,3
TQOB,2021-07-26,ОФЗ 26240,SU26240RMFS0,31,1323438.3,99.249,100.249,99.249,99.249,4.99,99.258,7.2,100.249,1330,99.507,99.507,99.249,1323438.3,1323438.3,1323438.3,2036-07-30,3454.0,7.2,,,7,44.3,,2021-07-26,1000,SUR,,,,,RUB,3
TQOB,2021-07-27,ОФЗ 26240,SU26240RMFS0,230,562599496.13,99.0,100.199,99.249,99.249,5.18,99.092,7.2,99.25,567754,99.092,99.092,99.249,562599496.13,562599496.13,562599496.13,2036-07-30,3451.0,7.22,,,7,44.3,,2021-07-27,1000,SUR,,,,,RUB,3
TQOB,2021-07-28,ОФЗ 26240,SU26240RMFS0,105,663022529.34,99.005,99.998,99.2,99.2,5.37,99.174,7.21,99.998,668485,99.183,99.183,99.2,663022529.34,663022529.34,663022529.34,2036-07-30,3451.0,7.21,,,7,44.3,,2021-07-28,1000,SUR,,,,,RUB,3
TQOB,2021-07-29,ОФЗ 26240,SU26240RMFS0,96,235469507.5,99.35,100.2,99.4,99.399,5.56,99.422,7.19,99.4,236889,99.401,99.401,99.399,235469507.5,235469507.5,235469507.5,2036-07-30,3453.0,7.18,,,7,44.3,,2021-07-29,1000,SUR,,,,,RUB,3
TQOB,2021-07-30,ОФЗ 26240,SU26240RMFS0,95,312456552.95,98.399,100.2,99.6,99.6,5.75,99.504,7.16,100.2,313994,99.51,99.51,99.6,312456552.95,312456552.95,312456552.95,2036-07-30,3453.0,7.17,,,7,44.3,,2021-07-30,1000,SUR,,,,,RUB,3
TQOB,2021-08-02,ОФЗ 26240,SU26240RMFS0,86,5729016.71,99.3,100.999,99.4,99.4,6.33,99.597,7.19,100.2,5761,99.445,99.445,99.4,5729016.71,5729016.71,5729016.71,2036-07-30,3451.0,7.16,,,7,44.3,,2021-08-02,1000,SUR,,,,,RUB,3
TQOB,2021-08-03,ОФЗ 26240,SU26240RMFS0,74,122965961.7,99.2,99.4,99.2,99.2,6.52,99.33,7.21,99.4,123796,99.33,99.33,99.2,122965961.7,122965961.7,122965961.7,2036-07-30,3447.0,7.19,,,7,44.3,,2021-08-03,1000,SUR,,,,,RUB,3
TQOB,2021-08-04,ОФЗ 26240,SU26240RMFS0,71,93341796.53,99.05,100.199,99.399,99.398,6.71,99.198,7.19,99.2,94096,99.198,99.198,99.398,93341796.53,93341796.53,93341796.53,2036-07-30,3444.0,7.21,,,7,44.3,,2021-08-04,1000,SUR,,,,,RUB,3
TQOB,2021-08-05,ОФЗ 26240,SU26240RMFS0,77,696214493.11,99.0,99.548,99.443,99.443,6.9,99.39,7.18,99.548,700489,99.39,99.39,99.443,696214493.11,696214493.11,696214493.11,2036-07-30,3445.0,7.19,,,7,44.3,,2021-08-05,1000,SUR,,,,,RUB,3
TQOB,2021-08-06,ОФЗ 26240,SU26240RMFS0,58,67139114.81,99.001,100.2,99.4,99.399,7.1,99.415,7.19,100.2,67534,99.415,99.415,99.399,67139114.81,67139114.81,67139114.81,2036-07-30,3445.0,7.18,,,7,44.3,,2021-08-06,1000,SUR,,,,,RUB,3
TQOB,2021-08-09,ОФЗ 26240,SU26240RMFS0,142,121222759.14,98.5,100.999,98.5,98.5,7.67,98.642,7.29,100.999,122892,98.642,98.642,98.5,121222759.14,121222759.14,121222759.14,2036-07-30,3434.0,7.27,,,7,44.3,,2021-08-09,1000,SUR,,,,,RUB,3
TQOB,2021-08-10,ОФЗ 26240,SU26240RMFS0,196,143441966.78,98.249,99.995,98.25,98.25,7.86,98.432,7.32,99.995,145727,98.432,98.432,98.25,143441966.78,143441966.78,143441966.78,2036-07-30,3430.0,7.3,,,7,44.3,,2021-08-10,1000,SUR,,,,,RUB,3
TQOB,2021-08-11,ОФЗ 26240,SU26240RMFS0,397,1960633539.98,97.9,99.855,97.99,97.95,8.05,97.986,7.35,99.3,2001374,97.964,97.964,97.95,1960633539.98,1960633539.98,1960633539.98,2036-07-30,3424.0,7.35,,,7,44.3,,2021-08-11,1000,SUR,,,,,RUB,3
TQOB,2021-08-12,ОФЗ 26240,SU26240RMFS0,676,4271082193.01,97.95,99.2,98.1,98.1,8.25,98.038,7.34,99.2,4356609,98.037,98.037,98.1,4271082193.01,4271082193.01,4271082193.01,2036-07-30,3424.0,7.34,,,7,44.3,,2021-08-12,1000,SUR,,,,,RUB,3
TQOB,2021-08-13,ОФЗ 26240,SU26240RMFS0,212,1126942853.9,97.972,98.6,98.499,98.5,8.44,98.248,7.29,98.1,1147227,98.232,98.232,98.5,1126942853.9,1126942853.9,1126942853.9,2036-07-30,3425.0,7.32,,,7,44.3,,2021-08-13,1000,SUR,,,,,RUB,3
TQOB,2021-08-16,ОФЗ 26240,SU26240RMFS0,187,476169709.62,98.2,99.2,98.74,98.74,9.01,98.579,7.26,99.0,483311,98.522,98.522,98.74,476169709.62,476169709.62,476169709.62,2036-07-30,3426.0,7.28,,,7,44.3,,2021-08-16,1000,SUR,,,,,RUB,3
TQOB,2021-08-17,ОФЗ 26240,SU26240RMFS0,162,493165816.13,98.6,99.498,98.7,98.7,9.21,98.685,7.27,99.498,499735,98.685,98.685,98.7,493165816.13,493165816.13,493165816.13,2036-07-30,3426.0,7.27,,,7,44.3,,2021-08-17,1000,SUR,,,,,RUB,3
TQOB,2021-08-18,ОФЗ 26240,SU26240RMFS0,78,82785769.35,98.605,99.0,98.65,98.65,9.4,98.74,7.27,99.0,83842,98.74,98.74,98.65,82785769.35,82785769.35,82785769.35,2036-07-30,3426.0,7.26,,,7,44.3,,2021-08-18,1000,SUR,,,,,RUB,3
TQOB,2021-08-19,ОФЗ 26240,SU26240RMFS0,131,275113289.16,98.328,99.48,98.45,98.45,9.59,98.52,7.29,99.48,278836,98.665,98.665,98.45,275113289.16,275113289.16,275113289.16,2036-07-30,3422.0,7.29,,,7,44.3,,2021-08-19,1000,SUR,,,,,RUB,3
TQOB,2021-08-20,ОФЗ 26240,SU26240RMFS0,120,9913743.34,98.325,98.855,98.446,98.446,9.78,98.469,7.3,98.855,10068,98.468,98.468,98.446,9913743.34,9913743.34,9913743.34,2036-07-30,3421.0,7.29,,,7,44.3,,2021-08-20,1000,SUR,,,,,RUB,3
TQOB,2021-08-23,ОФЗ 26240,SU26240RMFS0,233,350821748.98,98.0,98.8,98.0,98.0,10.36,98.125,7.35,98.8,357527,98.125,98.125,98.0,350821748.98,350821748.98,350821748.98,2036-07-30,3414.0,7.33,,,7,44.3,,2021-08-23,1000,SUR,,,,,RUB,3
TQOB,2021-08-24,ОФЗ 26240,SU26240RMFS0,227,581323906.49,97.8,98.947,97.829,97.806,10.55,97.904,7.37,98.133,593769,97.904,97.904,97.806,581323906.49,581323906.49,581323906.49,2036-07-30,3410.0,7.36,,,7,44.3,,2021-08-24,1000,SUR,,,,,RUB,3
TQOB,2021-08-25,ОФЗ 26240,SU26240RMFS0,313,3445808345.99,97.59,98.699,97.61,97.61,10.74,97.624,7.39,97.83,3529604,97.626,97.626,97.61,3445808345.99,3445808345.99,3445808345.99,2036-07-30,3406.0,7.39,,,7,44.3,,2021-08-25,1000,SUR,,,,,RUB,3
TQOB,2021-08-26,ОФЗ 26240,SU26240RMFS0,300,1403097409.45,97.351,97.699,97.498,97.498,10.93,97.549,7.41,97.699,1439124,97.497,97.497,97.498,1403097409.45,1403097409.45,1403097409.45,2036-07-30,3404.0,7.4,,,7,44.3,,2021-08-26,1000,SUR,,,,,RUB,3
TQOB,2021-08-27,ОФЗ 26240,SU26240RMFS0,159,1281491896.27,97.401,97.89,97.89,97.89,11.12,97.684,7.36,97.599,1312031,97.672,97.672,97.89,1281491896.27,1281491896.27,1281491896.27,2036-07-30,3405.0,7.38,,,7,44.3,,2021-08-27,1000,SUR,,,,,RUB,3
TQOB,2021-08-30,ОФЗ 26240,SU26240RMFS0,176,442426050.33,97.711,98.304,97.9,97.85,11.7,97.833,7.36,97.94,452226,97.833,97.833,97.85,442426050.33,442426050.33,442426050.33,2036-07-30,3403.0,7.37,,,7,44.3,,2021-08-30,1000,SUR,,,,,RUB,3
TQOB,2021-08-31,ОФЗ 26240,SU26240RMFS0,131,438755006.79,97.801,98.199,98.0,98.0,11.89,97.995,7.35,98.0,447730,97.995,97.995,98.0,438755006.79,438755006.79,438755006.79,2036-07-30,3404.0,7.35,,,7,44.3,,2021-08-31,1000,SUR,,,,,RUB,3
TQOB,2021-09-01,ОФЗ 26240,SU26240RMFS0,128,363943649.12,97.8,98.16,97.999,97.999,12.08,98.007,7.35,98.0,371343,98.007,98.007,97.999,363943649.12,363943649.12,363943649.12,2036-07-30,3403.0,7.35,,,7,44.3,,2021-09-01,1000,SUR,,,,,RUB,3
TQOB,2021-09-02,ОФЗ 26240,SU26240RMFS0,134,47467813.06,97.603,98.099,97.848,97.848,12.27,97.677,7.36,97.999,48523,97.825,97.825,97.848,47467813.06,47467813.06,47467813.06,2036-07-30,3399.0,7.38,,,7,44.3,,2021-09-02,1000,SUR,,,,,RUB,3
TQOB,2021-09-03,ОФЗ 26240,SU26240RMFS0,122,541635593.52,97.6,98.45,97.948,97.948,12.47,97.86,7.35,98.45,553379,97.878,97.878,97.948,541635593.52,541635593.52,541635593.52,2036-07-30,3400.0,7.36,,,7,44.3,,2021-09-03,1000,SUR,,,,,RUB,3
TQOB,2021-09-06,ОФЗ 26240,SU26240RMFS0,90,2721103.88,97.612,98.299,97.849,97.849,13.04,98.097,7.36,98.24,2780,97.881,97.881,97.849,2721103.88,2721103.88,2721103.88,2036-07-30,3399.0,7.34,,,7,44.3,,2021-09-06,1000,SUR,,,,,RUB,3
TQOB,2021-09-07,ОФЗ 26240,SU26240RMFS0,126,1361606.32,97.6,98.399,97.6,97.649,13.23,97.746,7.39,97.849,1393,97.746,97.746,97.649,1361606.32,1361606.32,1361606.32,2036-07-30,3394.0,7.38,,,7,44.3,,2021-09-07,1000,SUR,,,,,RUB,3
TQOB,2021-09-08,ОФЗ 26240,SU26240RMFS0,176,1831877869.13,97.37,98.1,97.5,97.5,13.42,97.443,7.41,98.1,1880246,97.428,97.428,97.5,1831877869.13,1831877869.13,1831877869.13,2036-07-30,3390.0,7.41,,,7,44.3,,2021-09-08,1000,SUR,,,,,RUB,3
TQOB,2021-09-09,ОФЗ 26240,SU26240RMFS0,138,735221841.19,97.35,97.99,97.6,97.6,13.62,97.507,7.39,97.989,754022,97.507,97.507,97.6,735221841.19,735221841.19,735221841.19,2036-07-30,3390.0,7.4,,,7,44.3,,2021-09-09,1000,SUR,,,,,RUB,3
TQOB,2021-09-10,ОФЗ 26240,SU26240RMFS0,166,1352959935.27,97.335,98.079,97.999,97.999,13.81,97.828,7.35,97.99,1382468,97.866,97.866,97.999,1352959935.27,1352959935.27,1352959935.27,2036-07-30,3392.0,7.37,,,7,44.3,,2021-09-10,1000,SUR,,,,,RUB,3
TQOB,2021-09-13,ОФЗ 26240,SU26240RMFS0,105,2795758.59,97.889,98.1,98.04,98.04,14.38,98.028,7.34,98.1,2852,98.028,98.028,98.04,2795758.59,2795758.59,2795758.59,2036-07-30,3392.0,7.34,,,7,44.3,,2021-09-13,1000,SUR,,,,,RUB,3
TQOB,2021-09-14,ОФЗ 26240,SU26240RMFS0,97,1652305.76,97.75,98.09,97.899,97.899,14.57,97.943,7.36,98.088,1687,97.943,97.943,97.899,1652305.76,1652305.76,1652305.76,2036-07-30,3390.0,7.35,,,7,44.3,,2021-09-14,1000,SUR,,,,,RUB,3
TQOB,2021-09-15,ОФЗ 26240,SU26240RMFS0,84,1686255.64,97.609,98.0,97.85,97.85,14.77,97.867,7.36,98.0,1723,97.867,97.867,97.85,1686255.64,1686255.64,1686255.64,2036-07-30,3388.0,7.36,,,7,44.3,,2021-09-15,1000,SUR,,,,,RUB,3
TQOB,2021-09-16,ОФЗ 26240,SU26240RMFS0,104,93994508.49,97.6,97.95,97.6,97.6,14.96,97.673,7.39,97.849,96240,97.667,97.667,97.6,93994508.49,93994508.49,93994508.49,2036-07-30,3384.0,7.39,,,7,44.3,,2021-09-16,1000,SUR,,,,,RUB,3
TQOB,2021-09-17,ОФЗ 26240,SU26240RMFS0,146,91176390.85,97.4,98.094,97.499,97.499,15.15,97.556,7.41,98.09,93461,97.556,97.556,97.499,91176390.85,91176390.85,91176390.85,2036-07-30,3382.0,7.4,,,7,44.3,,2021-09-17,1000,SUR,,,,,RUB,3
TQOB,2021-09-20,ОФЗ 26240,SU26240RMFS0,264,184614281.25,96.7,98.098,96.899,96.899,15.73,96.834,7.48,98.019,190651,96.834,96.834,96.899,184614281.25,184614281.25,184614281.25,2036-07-30,3371.0,7.48,,,7,44.3,,2021-09-20,1000,SUR,,,,,RUB,3
TQOB,2021-09-21,ОФЗ 26240,SU26240RMFS0,144,90225868.13,96.651,97.739,97.297,97.297,15.92,97.068,7.43,96.651,92951,97.068,97.068,97.297,90225868.13,90225868.13,90225868.13,2036-07-30,3372.0,7.46,,,7,44.3,,2021-09-21,1000,SUR,,,,,RUB,3
TQOB,2021-09-22,ОФЗ 26240,SU26240RMFS0,130,75899560.08,96.861,97.797,97.228,97.228,16.11,97.201,7.44,96.862,78085,97.201,97.201,97.228,75899560.08,75899560.08,75899560.08,2036-07-30,3373.0,7.44,,,7,44.3,,2021-09-22,1000,SUR,,,,,RUB,3
TQOB,2021-09-23,ОФЗ 26240,SU26240RMFS0,259,533767111.28,96.45,97.1,96.505,96.524,16.3,96.545,7.52,96.999,552869,96.545,96.545,96.524,533767111.28,533767111.28,533767111.28,2036-07-30,3364.0,7.52,,,7,44.3,,2021-09-23,1000,SUR,,,,,RUB,3
TQOB,2021-09-24,ОФЗ 26240,SU26240RMFS0,328,490805522.59,96.0,97.497,96.189,96.189,16.49,96.294,7.56,97.497,510028,96.231,96.231,96.189,490805522.59,490805522.59,490805522.59,2036-07-30,3360.0,7.55,,,7,44.3,,2021-09-24,1000,SUR,,,,,RUB,3
TQOB,2021-09-27,ОФЗ 26240,SU26240RMFS0,265,314793592.38,95.65,98.397,96.58,95.999,17.07,95.891,7.51,96.189,328604,95.797,95.797,95.999,314597271.83,314597271.83,314597271.83,2036-07-30,3353.0,7.6,,,7,44.3,,2021-09-27,1000,SUR,,,,,RUB,3
TQOB,2021-09-28,ОФЗ 26240,SU26240RMFS0,204,507815015.86,95.652,97.345,96.693,95.926,17.26,96.011,7.5,96.748,528958,96.003,96.003,95.926,507591240.33,507591240.33,507591240.33,2036-07-30,3354.0,7.58,,,7,44.3,,2021-09-28,1000,SUR,,,,,RUB,3
TQOB,2021-09-29,ОФЗ 26240,SU26240RMFS0,215,766764825.09,96.0,97.093,96.25,96.348,17.45,96.24,7.55,96.011,796299,96.292,96.292,96.348,764530973.9,764530973.9,764530973.9,2036-07-30,3355.0,7.56,,,7,44.3,,2021-09-29,1000,SUR,,,,,RUB,3
TQOB,2021-09-30,ОФЗ 26240,SU26240RMFS0,188,617598444.37,95.771,96.899,96.3,95.912,17.64,96.147,7.55,96.178,642429,96.135,96.135,95.912,617460100.56,617460100.56,617460100.56,2036-07-30,3353.0,7.57,,,7,44.3,,2021-09-30,1000,SUR,,,,,RUB,3
TQOB,2021-10-01,ОФЗ 26240,SU26240RMFS0,293,281263857.93,95.103,96.4,96.1,95.467,17.84,95.289,7.57,96.4,295193,95.281,95.281,95.467,281110260.16,281110260.16,281110260.16,2036-07-30,3342.0,7.67,,,7,44.3,,2021-10-01,1000,SUR,,,,,RUB,3
TQOB,2021-10-04,ОФЗ 26240,SU26240RMFS0,298,36197388.0,94.752,96.299,95.1,94.752,18.41,94.995,7.69,96.299,38057,95.114,95.114,94.752,36146005.3,36146005.3,36146005.3,2036-07-30,3335.0,7.71,,,7,44.3,,2021-10-04,1000,SUR,,,,,RUB,3
TQOB,2021-10-05,ОФЗ 26240,SU26240RMFS0,346,291780107.33,93.5,95.599,93.9,94.0,18.6,94.104,7.84,95.599,309965,94.134,94.134,94.0,290261308.54,290261308.54,290261308.54,2036-07-30,3324.0,7.81,,,7,44.3,,2021-10-05,1000,SUR,,,,,RUB,3
TQOB,2021-10-06,ОФЗ 26240,SU26240RMFS0,364,807944012.76,93.102,94.57,94.15,94.0,18.79,93.639,7.81,94.349,860249,93.92,93.92,94.0,806724773.4,806724773.4,806724773.4,2036-07-30,3317.0,7.87,,,7,44.3,,2021-10-06,1000,SUR,,,,,RUB,3
TQOB,2021-10-07,ОФЗ 26240,SU26240RMFS0,330,1291498210.64,93.55,95.6,95.1,94.753,18.99,94.425,7.69,94.0,1365959,94.549,94.549,94.753,1290642942.38,1290642942.38,1290642942.38,2036-07-30,3325.0,7.78,,,7,44.3,,2021-10-07,1000,SUR,,,,,RUB,3
TQOB,2021-10-08,ОФЗ 26240,SU26240RMFS0,304,407539932.58,95.0,98.0,95.55,95.151,19.18,95.26,7.64,95.594,427631,95.302,95.302,95.151,407426249.01,407426249.01,407426249.01,2036-07-30,3335.0,7.67,,,7,44.3,,2021-10-08,1000,SUR,,,,,RUB,3
TQOB,2021-10-11,ОФЗ 26240,SU26240RMFS0,212,7682141.36,94.155,97.387,95.457,94.851,19.75,95.135,7.65,95.55,8075,95.115,95.115,94.851,7439887.27,7439887.27,7439887.27,2036-07-30,3330.0,7.69,,,7,44.3,,2021-10-11,1000,SUR,,,,,RUB,3
TQOB,2021-10-12,ОФЗ 26240,SU26240RMFS0,152,139128804.9,94.001,96.983,94.978,94.711,19.94,94.847,7.71,96.983,146688,94.847,94.847,94.711,139082302.45,139082302.45,139082302.45,2036-07-30,3326.0,7.72,,,7,44.3,,2021-10-12,1000,SUR,,,,,RUB,3
TQOB,2021-10-13,ОФЗ 26240,SU26240RMFS0,146,150988640.67,94.005,95.5,95.5,95.202,20.14,94.817,7.64,94.005,159243,94.816,94.816,95.202,150896967.24,150896967.24,150896967.24,2036-07-30,3324.0,7.73,,,7,44.3,,2021-10-13,1000,SUR,,,,,RUB,3
TQOB,2021-10-14,ОФЗ 26240,SU26240RMFS0,122,180152399.83,94.915,95.748,95.748,95.45,20.33,95.396,7.61,95.5,188848,95.395,95.395,95.45,180118889.35,180118889.35,180118889.35,2036-07-30,3330.0,7.66,,,7,44.3,,2021-10-14,1000,SUR,,,,,RUB,3
TQOB,2021-10-15,ОФЗ 26240,SU26240RMFS0,211,125062746.38,95.013,96.394,95.599,95.077,20.52,95.186,7.63,96.317,131430,95.154,95.154,95.077,124512168.71,124512168.71,124512168.71,2036-07-30,3327.0,7.68,,,7,44.3,,2021-10-15,1000,SUR,,,,,RUB,3
TQOB,2021-10-18,ОФЗ 26240,SU26240RMFS0,369,827948078.64,94.496,95.601,94.848,94.507,21.1,94.677,7.72,95.6,874121,94.718,94.718,94.507,827785262.0,827785262.0,827785262.0,2036-07-30,3317.0,7.75,,,7,44.3,,2021-10-18,1000,SUR,,,,,RUB,3
TQOB,2021-10-19,ОФЗ 26240,SU26240RMFS0,163,29228415.21,94.496,95.822,95.098,94.903,21.29,94.994,7.69,94.497,30767,95.0,95.0,94.903,28898917.84,28898917.84,28898917.84,2036-07-30,3320.0,7.71,,,7,44.3,,2021-10-19,1000,SUR,,,,,RUB,3
TQOB,2021-10-20,ОФЗ 26240,SU26240RMFS0,332,1442840529.51,94.234,95.1,94.898,94.753,21.48,94.665,7.72,95.1,1524229,94.66,94.66,94.753,1442696284.32,1442696284.32,1442696284.32,2036-07-30,3315.0,7.75,,,7,44.3,,2021-10-20,1000,SUR,,,,,RUB,3
TQOB,2021-10-21,ОФЗ 26240,SU26240RMFS0,309,989226546.92,94.001,95.599,94.498,94.21,21.67,94.543,7.77,95.599,1046257,94.549,94.549,94.21,989011052.23,989011052.23,989011052.23,2036-07-30,3313.0,7.76,,,7,44.3,,2021-10-21,1000,SUR,,,,,RUB,3
TQOB,2021-10-22,ОФЗ 26240,SU26240RMFS0,819,916760687.31,92.0,95.122,93.748,93.15,21.86,93.413,7.86,95.122,980704,93.481,93.481,93.15,915157436.02,915157436.02,915157436.02,2036-07-30,3299.0,7.9,,,7,44.3,,2021-10-22,1000,SUR,,,,,RUB,3
TQOB,2021-10-25,ОФЗ 26240,SU26240RMFS0,527,2691818143.84,92.005,94.82,92.641,92.401,22.44,92.599,8.0,94.0,2906329,92.619,92.619,92.401,2691680602.7,2691680602.7,2691680602.7,2036-07-30,3286.0,8.0,,,7,44.3,,2021-10-25,1000,SUR,,,,,RUB,3
TQOB,2021-10-26,ОФЗ 26240,SU26240RMFS0,200,821296353.63,92.2,93.232,92.321,92.201,22.63,92.445,8.04,92.638,888263,92.461,92.461,92.201,821231688.76,821231688.76,821231688.76,2036-07-30,3283.0,8.02,,,7,44.3,,2021-10-26,1000,SUR,,,,,RUB,3
TQOB,2021-10-27,ОФЗ 26240,SU26240RMFS0,244,62832945.74,92.118,92.829,92.602,92.387,22.82,92.393,8.0,92.497,67895,92.544,92.544,92.387,62785699.36,62785699.36,62785699.36,2036-07-30,3281.0,8.03,,,7,44.3,,2021-10-27,1000,SUR,,,,,RUB,3
TQOB,2021-10-28,ОФЗ 26240,SU26240RMFS0,346,677437535.43,91.201,92.5,91.629,91.201,23.01,91.347,8.13,92.5,740037,91.541,91.541,91.201,677421045.81,677421045.81,677421045.81,2036-07-30,3267.0,8.16,,,7,44.3,,2021-10-28,1000,SUR,,,,,RUB,3
TQOB,2021-10-29,ОФЗ 26240,SU26240RMFS0,259,1097891530.84,91.057,92.0,91.599,91.057,23.2,91.687,8.13,92.0,1194641,91.902,91.902,91.057,1097526316.06,1097526316.06,1097526316.06,2036-07-30,3270.0,8.12,,,7,44.3,,2021-10-29,1000,SUR,,,,,RUB,3
TQOB,2021-11-01,ОФЗ 26240,SU26240RMFS0,442,254147154.38,90.312,91.6,90.679,90.312,23.78,90.804,8.25,91.6,279603,90.896,90.896,90.312,254094569.33,254094569.33,254094569.33,2036-07-30,3256.0,8.24,,,7,44.3,,2021-11-01,1000,SUR,,,,,RUB,3
TQOB,2021-11-02,ОФЗ 26240,SU26240RMFS0,205,562916374.38,90.357,91.031,90.577,90.912,23.97,90.596,8.27,90.571,621319,90.6,90.6,90.912,562857438.15,562857438.15,562857438.15,2036-07-30,3253.0,8.26,,,7,44.3,,2021-11-02,1000,SUR,,,,,RUB,3
