BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2018-04-09,ОФЗ 26224,SU26224RMFS4,156,501691498.22,97.2,99.208,97.498,97.498,8.89,97.649,7.36,99.1,513260,97.746,97.746,97.498,501691498.22,501691498.22,501691498.22,2029-05-23,2858,7.34,,,6.9,19.85,,2018-04-09,1000,SUR,,,,,RUB,3
TQOB,2018-04-10,ОФЗ 26224,SU26224RMFS4,163,307970751.59,94.001,97.64,95.5,95.5,9.07,95.615,7.65,97.618,321285,95.856,95.856,95.5,307970751.59,307970751.59,307970751.59,2029-05-23,2842,7.63,,,6.9,19.85,,2018-04-10,1000,SUR,,,,,RUB,3
TQOB,2018-04-11,ОФЗ 26224,SU26224RMFS4,142,277852010.21,94.491,96.308,95.9,95.9,9.26,95.814,7.59,95.49,289992,95.814,95.814,95.9,277852010.21,277852010.21,277852010.21,2029-05-23,2843,7.6,,,6.9,19.85,,2018-04-11,1000,SUR,,,,,RUB,3
TQOB,2018-04-12,ОФЗ 26224,SU26224RMFS4,73,148052139.3,96.041,97.539,96.75,96.75,9.45,96.899,7.47,96.649,152713,96.948,96.948,96.75,148052139.3,148052139.3,148052139.3,2029-05-23,2849,7.45,,,6.9,19.85,,2018-04-12,1000,SUR,,,,,RUB,3
TQOB,2018-04-13,ОФЗ 26224,SU26224RMFS4,78,185441068.85,96.153,97.269,96.181,96.181,9.64,96.809,7.55,97.268,191553,96.809,96.809,96.181,185441068.85,185441068.85,185441068.85,2029-05-23,2848,7.46,,,6.9,19.85,,2018-04-13,1000,SUR,,,,,RUB,3
TQOB,2018-04-16,ОФЗ 26224,SU26224RMFS4,39,1245527.92,96.303,96.897,96.501,96.501,10.21,96.703,7.5,96.601,1288,96.702,96.702,96.501,1245527.92,1245527.92,1245527.92,2029-05-23,2844,7.48,,,6.9,19.85,,2018-04-16,1000,SUR,,,,,RUB,3
TQOB,2018-04-17,ОФЗ 26224,SU26224RMFS4,61,65379134.86,96.657,97.398,97.165,97.164,10.4,96.972,7.41,96.85,67388,97.019,97.019,97.164,65379134.86,65379134.86,65379134.86,2029-05-23,2845,7.44,,,6.9,19.85,,2018-04-17,1000,SUR,,,,,RUB,3
TQOB,2018-04-18,ОФЗ 26224,SU26224RMFS4,30,4461732.98,97.165,97.498,97.202,97.4,10.59,97.3,7.41,97.166,4581,97.396,97.396,97.4,4461732.98,4461732.98,4461732.98,2029-05-23,2846,7.39,,,6.9,19.85,,2018-04-18,1000,SUR,,,,,RUB,3
TQOB,2018-04-19,ОФЗ 26224,SU26224RMFS4,27,73794624.04,97.203,97.897,97.6,97.601,10.78,97.733,7.35,97.337,75609,97.6,97.6,97.601,73794624.04,73794624.04,73794624.04,2029-05-23,2848,7.33,,,6.9,19.85,,2018-04-19,1000,SUR,,,,,RUB,3
TQOB,2018-04-20,ОФЗ 26224,SU26224RMFS4,14,1417859.33,97.503,97.798,97.602,97.602,10.96,97.716,7.35,97.796,1451,97.716,97.716,97.602,1417859.33,1417859.33,1417859.33,2029-05-23,2847,7.33,,,6.9,19.85,,2018-04-20,1000,SUR,,,,,RUB,3
TQOB,2018-04-23,ОФЗ 26224,SU26224RMFS4,30,147399086.31,97.575,97.847,97.66,97.661,11.53,97.619,7.34,97.604,151036,97.592,97.592,97.661,147399086.31,147399086.31,147399086.31,2029-05-23,2843,7.35,,,6.9,19.85,,2018-04-23,1000,SUR,,,,,RUB,3
TQOB,2018-04-24,ОФЗ 26224,SU26224RMFS4,20,287182.53,97.751,98.097,97.905,98.093,11.72,98.015,7.31,97.946,293,,97.578,98.093,0.0,49217585.53,0.0,2029-05-23,2845,7.29,,,6.9,19.85,,2018-04-24,1000,SUR,,,,,RUB,3
TQOB,2018-04-25,ОФЗ 26224,SU26224RMFS4,20,2274903.28,97.458,98.0,97.604,97.604,11.91,97.93,7.35,97.999,2323,97.93,97.93,97.604,2274903.28,2274903.28,2274903.28,2029-05-23,2844,7.3,,,6.9,19.85,,2018-04-25,1000,SUR,,,,,RUB,3
TQOB,2018-04-26,ОФЗ 26224,SU26224RMFS4,54,10400562.28,97.203,98.0,97.5,97.754,12.1,97.704,7.36,97.998,10645,97.704,97.704,97.754,10400562.28,10400562.28,10400562.28,2029-05-23,2841,7.34,,,6.9,19.85,,2018-04-26,1000,SUR,,,,,RUB,3
TQOB,2018-04-27,ОФЗ 26224,SU26224RMFS4,48,29039685.25,97.6,98.148,97.877,98.144,12.29,98.1,7.31,97.652,29602,98.1,98.1,98.144,29039685.25,29039685.25,29039685.25,2029-05-23,2843,7.28,,,6.9,19.85,,2018-04-27,1000,SUR,,,,,RUB,3
TQOB,2018-04-28,ОФЗ 26224,SU26224RMFS4,24,24445941.4,97.691,98.43,98.001,98.217,12.48,98.054,7.29,98.43,24931,98.054,98.054,98.217,24445941.4,24445941.4,24445941.4,2029-05-23,2841,7.29,,,6.9,19.85,,2018-04-28,1000,SUR,,,,,RUB,3
TQOB,2018-04-30,ОФЗ 26224,SU26224RMFS4,7,6862.64,97.782,98.237,98.237,98.237,12.86,98.038,7.26,97.782,7,98.054,98.004,98.237,24452804.04,9977812.87,24452804.04,2029-05-23,2839,7.29,,,6.9,19.85,,2018-04-30,1000,SUR,,,,,RUB,3
TQOB,2018-05-02,ОФЗ 26224,SU26224RMFS4,4,19622.08,97.78,98.235,98.177,98.177,13.23,98.11,7.27,98.235,20,,98.004,98.177,0.0,9997434.95,0.0,2029-05-23,2838,7.28,,,6.9,19.85,,2018-05-02,1000,SUR,,,,,RUB,3
TQOB,2018-05-03,ОФЗ 26224,SU26224RMFS4,38,12908540.54,97.611,98.238,97.611,97.85,13.42,97.737,7.35,98.189,13165,98.052,98.052,97.85,12908540.54,12908540.54,12908540.54,2029-05-23,2834,7.33,,,6.9,19.85,,2018-05-03,1000,SUR,,,,,RUB,3
TQOB,2018-05-04,ОФЗ 26224,SU26224RMFS4,24,3503979.24,97.447,97.949,97.721,97.949,13.61,97.999,7.33,97.9,3580,97.877,97.877,97.949,3503979.24,3503979.24,3503979.24,2029-05-23,2835,7.29,,,6.9,19.85,,2018-05-04,1000,SUR,,,,,RUB,3
TQOB,2018-05-07,ОФЗ 26224,SU26224RMFS4,25,7835517.88,97.678,98.088,98.048,97.805,14.18,97.822,7.29,97.999,8010,97.822,97.822,97.805,7835517.88,7835517.88,7835517.88,2029-05-23,2831,7.32,,,6.9,19.85,,2018-05-07,1000,SUR,,,,,RUB,3
TQOB,2018-05-08,ОФЗ 26224,SU26224RMFS4,50,13205187.26,97.536,98.049,97.55,97.55,14.37,97.78,7.36,97.851,13505,97.78,97.78,97.55,13205187.26,13205187.26,13205187.26,2029-05-23,2829,7.33,,,6.9,19.85,,2018-05-08,1000,SUR,,,,,RUB,3
TQOB,2018-05-10,ОФЗ 26224,SU26224RMFS4,26,269445529.29,97.717,97.999,97.717,97.717,14.75,97.734,7.33,97.999,275703,97.73,97.73,97.717,269445529.29,269445529.29,269445529.29,2029-05-23,2827,7.33,,,6.9,19.85,,2018-05-10,1000,SUR,,,,,RUB,3
TQOB,2018-05-11,ОФЗ 26224,SU26224RMFS4,31,144132911.33,97.64,97.999,97.947,97.947,14.93,97.772,7.3,97.64,147417,97.772,97.772,97.947,144132911.33,144132911.33,144132911.33,2029-05-23,2826,7.33,,,6.9,19.85,,2018-05-11,1000,SUR,,,,,RUB,3
TQOB,2018-05-14,ОФЗ 26224,SU26224RMFS4,33,1898672.25,97.452,97.997,97.452,97.595,15.5,97.618,7.37,97.799,1945,97.618,97.618,97.595,1898672.25,1898672.25,1898672.25,2029-05-23,2822,7.35,,,6.9,19.85,,2018-05-14,1000,SUR,,,,,RUB,3
TQOB,2018-05-15,ОФЗ 26224,SU26224RMFS4,50,203410065.67,97.251,97.797,97.499,97.498,15.69,97.604,7.37,97.65,208403,97.604,97.604,97.498,203410065.67,203410065.67,203410065.67,2029-05-23,2821,7.35,,,6.9,19.85,,2018-05-15,1000,SUR,,,,,RUB,3
TQOB,2018-05-16,ОФЗ 26224,SU26224RMFS4,85,157236108.05,97.037,97.696,97.198,97.198,15.88,97.185,7.41,97.599,161920,97.107,97.107,97.198,157236108.05,157236108.05,157236108.05,2029-05-23,2817,7.41,,,6.9,19.85,,2018-05-16,1000,SUR,,,,,RUB,3
TQOB,2018-05-17,ОФЗ 26224,SU26224RMFS4,69,583126673.55,96.954,97.416,97.399,97.399,16.07,97.311,7.38,97.416,599126,97.33,97.33,97.399,583126673.55,583126673.55,583126673.55,2029-05-23,2817,7.39,,,6.9,19.85,,2018-05-17,1000,SUR,,,,,RUB,3
TQOB,2018-05-18,ОФЗ 26224,SU26224RMFS4,36,34548032.5,97.11,97.659,97.198,97.198,16.26,97.324,7.41,97.657,35474,97.39,97.39,97.198,34548032.5,34548032.5,34548032.5,2029-05-23,2816,7.39,,,6.9,19.85,,2018-05-18,1000,SUR,,,,,RUB,3
TQOB,2018-05-21,ОФЗ 26224,SU26224RMFS4,35,2029602.25,96.802,97.349,97.3,97.3,16.83,97.106,7.39,96.802,2088,97.203,97.203,97.3,2029602.25,2029602.25,2029602.25,2029-05-23,2812,7.42,,,6.9,19.85,,2018-05-21,1000,SUR,,,,,RUB,3
TQOB,2018-05-22,ОФЗ 26224,SU26224RMFS4,35,48998694.58,97.251,97.507,97.498,97.45,17.01,97.439,7.37,97.507,50292,97.428,97.428,97.45,48998694.58,48998694.58,48998694.58,2029-05-23,2813,7.37,,,6.9,19.85,,2018-05-22,1000,SUR,,,,,RUB,3
TQOB,2018-05-23,ОФЗ 26224,SU26224RMFS4,26,37209153.13,97.184,97.839,97.836,97.796,17.2,97.592,7.32,97.399,38136,97.57,97.57,97.796,37209153.13,37209153.13,37209153.13,2029-05-23,2813,7.35,,,6.9,19.85,,2018-05-23,1000,SUR,,,,,RUB,3
TQOB,2018-05-24,ОФЗ 26224,SU26224RMFS4,60,307983809.49,97.599,98.0,97.898,97.898,17.39,97.786,7.31,97.837,314958,97.786,97.786,97.898,307983809.49,307983809.49,307983809.49,2029-05-23,2813,7.33,,,6.9,19.85,,2018-05-24,1000,SUR,,,,,RUB,3
TQOB,2018-05-25,ОФЗ 26224,SU26224RMFS4,29,10242789.72,97.601,97.849,97.65,97.65,17.58,97.653,7.34,97.604,10489,97.653,97.653,97.65,10242789.72,10242789.72,10242789.72,2029-05-23,2812,7.34,,,6.9,19.85,,2018-05-25,1000,SUR,,,,,RUB,3
TQOB,2018-05-28,ОФЗ 26224,SU26224RMFS4,9,345149.37,97.501,97.848,97.749,97.749,18.15,97.776,7.33,97.845,353,97.657,97.719,97.749,10587939.09,625402.38,10587939.09,2029-05-23,2809,7.33,,,6.9,19.85,,2018-05-28,1000,SUR,,,,,RUB,3
TQOB,2018-05-29,ОФЗ 26224,SU26224RMFS4,37,1971817.31,97.365,97.768,97.696,97.694,18.34,97.663,7.34,97.365,2019,97.663,97.663,97.694,1971817.31,1971817.31,1971817.31,2029-05-23,2808,7.34,,,6.9,19.85,,2018-05-29,1000,SUR,,,,,RUB,3
TQOB,2018-05-30,ОФЗ 26224,SU26224RMFS4,15,733699.32,97.2,97.8,97.698,97.698,18.53,97.401,7.34,97.2,751,97.696,97.696,97.698,733699.32,733699.32,733699.32,2029-05-23,2805,7.38,,,6.9,19.85,,2018-05-30,1000,SUR,,,,,RUB,3
TQOB,2018-05-31,ОФЗ 26224,SU26224RMFS4,33,103221878.74,97.3,97.699,97.599,97.599,18.72,97.403,7.35,97.581,106022,97.359,97.359,97.599,103221878.74,103221878.74,103221878.74,2029-05-23,2804,7.38,,,6.9,19.85,,2018-05-31,1000,SUR,,,,,RUB,3
TQOB,2018-06-01,ОФЗ 26224,SU26224RMFS4,28,5131604.4,97.405,97.548,97.5,97.5,18.9,97.503,7.37,97.548,5263,97.503,97.503,97.5,5131604.4,5131604.4,5131604.4,2029-05-23,2803,7.37,,,6.9,19.85,,2018-06-01,1000,SUR,,,,,RUB,3
TQOB,2018-06-04,ОФЗ 26224,SU26224RMFS4,31,2152761.25,97.5,97.749,97.7,97.7,19.47,97.631,7.34,97.5,2205,97.631,97.631,97.7,2152761.25,2152761.25,2152761.25,2029-05-23,2801,7.35,,,6.9,19.85,,2018-06-04,1000,SUR,,,,,RUB,3
TQOB,2018-06-05,ОФЗ 26224,SU26224RMFS4,93,485534955.55,97.1,97.7,97.141,97.257,19.66,97.289,7.42,97.7,499583,97.188,97.188,97.257,485534955.55,485534955.55,485534955.55,2029-05-23,2798,7.4,,,6.9,19.85,,2018-06-05,1000,SUR,,,,,RUB,3
TQOB,2018-06-06,ОФЗ 26224,SU26224RMFS4,159,1873255176.21,96.808,97.399,96.899,96.898,0.0,96.91,7.45,97.148,1933244,96.897,96.897,96.898,1873255176.21,1873255176.21,1873255176.21,2029-05-23,2852,7.45,,,6.9,34.41,,2018-06-06,1000,SUR,,,,,RUB,3
TQOB,2018-06-07,ОФЗ 26224,SU26224RMFS4,109,666402347.63,96.281,97.0,96.299,96.639,0.19,96.71,7.54,97.0,689811,96.607,96.607,96.639,666402347.63,666402347.63,666402347.63,2029-05-23,2849,7.48,,,6.9,34.41,,2018-06-07,1000,SUR,,,,,RUB,3
TQOB,2018-06-08,ОФЗ 26224,SU26224RMFS4,125,265252230.05,95.909,96.539,96.47,96.47,0.38,96.149,7.51,96.402,276136,96.059,96.059,96.47,265252230.05,265252230.05,265252230.05,2029-05-23,2844,7.56,,,6.9,34.41,,2018-06-08,1000,SUR,,,,,RUB,3
TQOB,2018-06-09,ОФЗ 26224,SU26224RMFS4,27,1892287.11,96.101,96.398,96.106,96.106,0.57,96.3,7.56,96.251,1965,96.3,96.3,96.106,1892287.11,1892287.11,1892287.11,2029-05-23,2844,7.54,,,6.9,34.41,,2018-06-09,1000,SUR,,,,,RUB,3
TQOB,2018-06-11,ОФЗ 26224,SU26224RMFS4,1,25961.04,96.152,96.152,96.152,96.152,0.95,96.152,7.56,96.152,27,96.298,96.383,96.152,1918248.15,570589.49,1918248.15,2029-05-23,2841,7.56,,,6.9,34.41,,2018-06-11,1000,SUR,,,,,RUB,3
TQOB,2018-06-13,ОФЗ 26224,SU26224RMFS4,56,241692286.67,95.809,96.3,95.998,95.998,1.32,95.962,7.58,96.3,251745,96.007,96.007,95.998,241692286.67,241692286.67,241692286.67,2029-05-23,2838,7.59,,,6.9,34.41,,2018-06-13,1000,SUR,,,,,RUB,3
TQOB,2018-06-14,ОФЗ 26224,SU26224RMFS4,25,1025180.82,96.0,96.344,96.004,96.062,1.51,96.002,7.58,96.2,1067,96.081,96.081,96.062,1025180.82,1025180.82,1025180.82,2029-05-23,2837,7.58,,,6.9,34.41,,2018-06-14,1000,SUR,,,,,RUB,3
TQOB,2018-06-15,ОФЗ 26224,SU26224RMFS4,109,26261499.36,94.769,96.15,95.323,95.025,1.7,95.698,7.68,96.15,27442,95.698,95.698,95.025,26261499.36,26261499.36,26261499.36,2029-05-23,2835,7.62,,,6.9,34.41,,2018-06-15,1000,SUR,,,,,RUB,3
TQOB,2018-06-18,ОФЗ 26224,SU26224RMFS4,90,3263550.3,94.051,95.275,94.379,94.379,2.27,94.377,7.82,95.001,3458,94.377,94.377,94.379,3263550.3,3263550.3,3263550.3,2029-05-23,2822,7.82,,,6.9,34.41,,2018-06-18,1000,SUR,,,,,RUB,3
TQOB,2018-06-19,ОФЗ 26224,SU26224RMFS4,110,446018687.01,93.412,94.389,94.389,94.389,2.46,94.088,7.81,94.051,474046,94.088,94.088,94.389,446018687.01,446018687.01,446018687.01,2029-05-23,2819,7.86,,,6.9,34.41,,2018-06-19,1000,SUR,,,,,RUB,3
TQOB,2018-06-20,ОФЗ 26224,SU26224RMFS4,46,7051584.94,94.172,95.24,95.05,95.05,2.65,95.048,7.72,94.176,7419,95.048,95.048,95.05,7051584.94,7051584.94,7051584.94,2029-05-23,2825,7.72,,,6.9,34.41,,2018-06-20,1000,SUR,,,,,RUB,3
TQOB,2018-06-21,ОФЗ 26224,SU26224RMFS4,79,1216924663.99,94.576,95.2,95.07,95.072,2.84,95.104,7.72,94.576,1279056,95.142,95.142,95.072,1216924663.99,1216924663.99,1216924663.99,2029-05-23,2824,7.71,,,6.9,34.41,,2018-06-21,1000,SUR,,,,,RUB,3
TQOB,2018-06-22,ОФЗ 26224,SU26224RMFS4,38,292138077.34,94.891,95.239,95.09,95.09,3.03,95.05,7.71,95.21,307457,95.018,95.018,95.09,292138077.34,292138077.34,292138077.34,2029-05-23,2823,7.72,,,6.9,34.41,,2018-06-22,1000,SUR,,,,,RUB,3
TQOB,2018-06-25,ОФЗ 26224,SU26224RMFS4,27,62762308.37,94.89,95.2,94.989,94.989,3.59,94.961,7.73,95.197,66111,94.935,94.935,94.989,62762308.37,62762308.37,62762308.37,2029-05-23,2819,7.73,,,6.9,34.41,,2018-06-25,1000,SUR,,,,,RUB,3
TQOB,2018-06-26,ОФЗ 26224,SU26224RMFS4,37,219302736.22,94.212,94.948,94.586,94.578,3.78,94.764,7.79,94.9,231451,94.751,94.751,94.578,219302736.22,219302736.22,219302736.22,2029-05-23,2817,7.76,,,6.9,34.41,,2018-06-26,1000,SUR,,,,,RUB,3
TQOB,2018-06-27,ОФЗ 26224,SU26224RMFS4,22,16361148.62,94.01,94.517,94.517,94.517,3.97,94.03,7.8,94.489,17400,94.03,94.03,94.517,16361148.62,16361148.62,16361148.62,2029-05-23,2811,7.87,,,6.9,34.41,,2018-06-27,1000,SUR,,,,,RUB,3
TQOB,2018-06-28,ОФЗ 26224,SU26224RMFS4,28,480135.04,93.903,94.536,94.479,94.479,4.16,94.12,7.8,93.903,510,,94.162,94.479,0.0,503764.24,0.0,2029-05-23,2810,7.86,,,6.9,34.41,,2018-06-28,1000,SUR,,,,,RUB,3
TQOB,2018-06-29,ОФЗ 26224,SU26224RMFS4,69,283236973.44,94.302,94.8,94.561,94.796,4.35,94.726,7.79,94.302,299055,94.711,94.711,94.796,283236973.44,283236973.44,283236973.44,2029-05-23,2813,7.77,,,6.9,34.41,,,1000,SUR,,,,,RUB,3
TQOB,2018-07-02,ОФЗ 26224,SU26224RMFS4,33,110533427.46,94.415,94.845,94.797,94.797,4.92,94.713,7.76,94.845,116704,94.713,94.713,94.797,110533427.46,110533427.46,110533427.46,2029-05-23,2810,7.77,,,6.9,34.41,,2018-07-02,1000,SUR,,,,,RUB,3
TQOB,2018-07-03,ОФЗ 26224,SU26224RMFS4,41,192255818.19,94.29,94.7,94.29,94.29,5.1,94.753,7.83,94.7,203515,94.468,94.468,94.29,192255818.19,192255818.19,192255818.19,2029-05-23,2810,7.76,,,6.9,34.41,,2018-07-03,1000,SUR,,,,,RUB,3
TQOB,2018-07-04,ОФЗ 26224,SU26224RMFS4,85,1023869438.68,94.025,94.483,94.15,94.15,5.29,94.19,7.85,94.121,1087459,94.152,94.152,94.15,1023869438.68,1023869438.68,1023869438.68,2029-05-23,2805,7.85,,,6.9,34.41,,2018-07-04,1000,SUR,,,,,RUB,3
TQOB,2018-07-05,ОФЗ 26224,SU26224RMFS4,44,734727571.15,94.15,94.398,94.3,94.3,5.48,94.269,7.83,94.153,779564,94.249,94.249,94.3,734727571.15,734727571.15,734727571.15,2029-05-23,2805,7.83,,,6.9,34.41,,2018-07-05,1000,SUR,,,,,RUB,3
TQOB,2018-07-06,ОФЗ 26224,SU26224RMFS4,32,195276244.27,94.252,94.398,94.338,94.338,5.67,94.301,7.82,94.398,207077,94.301,94.301,94.338,195276244.27,195276244.27,195276244.27,2029-05-23,2804,7.83,,,6.9,34.41,,2018-07-06,1000,SUR,,,,,RUB,3
TQOB,2018-07-09,ОФЗ 26224,SU26224RMFS4,85,1804525452.65,94.338,94.987,94.9,94.9,6.24,94.537,7.74,94.495,1908845,94.535,94.535,94.9,1804525452.65,1804525452.65,1804525452.65,2029-05-23,2802,7.8,,,6.9,34.41,,2018-07-09,1000,SUR,,,,,RUB,3
