BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2017-06-13,ОФЗ 26222,SU26222RMFS8,6,197106.06,96.806,97.099,96.806,96.936,7.98,97.097,7.82,97.098,203,,96.703,96.936,0.0,26707414.68,0.0,2024-10-16,2109,7.77,,,7.1,34.04,,2017-06-13,1000,SUR,,,,,RUB,3
TQOB,2017-06-14,ОФЗ 26222,SU26222RMFS8,9,39817.92,96.703,97.134,96.703,96.901,8.17,96.71,7.84,97.133,41,,96.704,96.901,0.0,26747232.6,0.0,2024-10-16,2107,7.84,,,7.1,34.04,,2017-06-14,1000,SUR,,,,,RUB,3
TQOB,2017-06-15,ОФЗ 26222,SU26222RMFS8,24,1498770.2,96.0,96.79,96.0,96.394,8.36,96.508,7.98,96.502,1553,96.508,96.508,96.394,1498770.2,1498770.2,1498770.2,2024-10-16,2105,7.88,,,7.1,34.04,,2017-06-15,1000,SUR,,,,,RUB,3
TQOB,2017-06-16,ОФЗ 26222,SU26222RMFS8,21,135594.18,96.0,96.869,96.0,96.228,8.56,96.166,7.98,96.4,141,,96.476,96.228,0.0,1601499.04,0.0,2024-10-16,2103,7.95,,,7.1,34.04,,2017-06-16,1000,SUR,,,,,RUB,3
TQOB,2017-06-19,ОФЗ 26222,SU26222RMFS8,22,965656.77,95.7,96.248,95.7,95.7,9.14,95.476,8.04,96.248,1008,95.799,95.799,95.7,965656.77,965656.77,965656.77,2024-10-16,2097,8.08,,,7.1,34.04,,2017-06-19,1000,SUR,,,,,RUB,3
TQOB,2017-06-20,ОФЗ 26222,SU26222RMFS8,19,197701250.4,95.312,95.91,95.6,95.6,9.34,95.719,8.06,95.849,206367,95.801,95.801,95.6,197701250.4,197701250.4,197701250.4,2024-10-16,2097,8.03,,,7.1,34.04,,2017-06-20,1000,SUR,,,,,RUB,3
TQOB,2017-06-21,ОФЗ 26222,SU26222RMFS8,19,157701608.11,95.26,96.05,96.05,96.05,9.53,95.911,7.97,95.311,164477,95.881,95.881,96.05,157701608.11,157701608.11,157701608.11,2024-10-16,2097,8.0,,,7.1,34.04,,2017-06-21,1000,SUR,,,,,RUB,3
TQOB,2017-06-22,ОФЗ 26222,SU26222RMFS8,10,26369853.44,95.7,96.1,95.852,95.852,9.73,96.026,8.01,95.701,27443,96.09,96.09,95.852,26369853.44,26369853.44,26369853.44,2024-10-16,2096,7.97,,,7.1,34.04,,2017-06-22,1000,SUR,,,,,RUB,3
TQOB,2017-06-23,ОФЗ 26222,SU26222RMFS8,3,50067.01,96.1,96.29,96.1,96.101,9.92,96.283,7.96,96.29,52,96.09,96.099,96.101,26419920.45,24182422.63,26419920.45,2024-10-16,2096,7.92,,,7.1,34.04,,2017-06-23,1000,SUR,,,,,RUB,3
TQOB,2017-06-26,ОФЗ 26222,SU26222RMFS8,13,222141.65,96.311,96.6,96.401,96.5,10.5,96.494,7.9,96.311,230,,96.105,96.5,0.0,24298167.18,0.0,2024-10-16,2094,7.88,,,7.1,34.04,,2017-06-26,1000,SUR,,,,,RUB,3
TQOB,2017-06-27,ОФЗ 26222,SU26222RMFS8,7,13479.45,96.052,96.464,96.052,96.052,10.7,96.37,7.97,96.464,14,,96.105,96.052,0.0,24311646.63,0.0,2024-10-16,2092,7.91,,,7.1,34.04,,2017-06-27,1000,SUR,,,,,RUB,3
TQOB,2017-06-28,ОФЗ 26222,SU26222RMFS8,15,86525602.55,96.001,96.378,96.002,96.002,10.89,96.1,7.98,96.102,90037,96.1,96.1,96.002,86525602.55,86525602.55,86525602.55,2024-10-16,2090,7.96,,,7.1,34.04,,2017-06-28,1000,SUR,,,,,RUB,3
TQOB,2017-06-29,ОФЗ 26222,SU26222RMFS8,27,97315554.58,96.273,96.999,96.274,96.274,11.09,96.793,7.93,96.747,100540,96.793,96.793,96.274,97315554.58,97315554.58,97315554.58,2024-10-16,2092,7.83,,,7.1,34.04,,2017-06-29,1000,SUR,,,,,RUB,3
TQOB,2017-06-30,ОФЗ 26222,SU26222RMFS8,2,1923.08,96.056,96.252,96.252,96.252,11.28,96.154,7.93,96.056,2,96.793,96.491,96.252,97317477.66,522018.98,97317477.66,2024-10-16,2089,7.95,,,7.1,34.04,,2017-06-30,1000,SUR,,,,,RUB,3
TQOB,2017-07-03,ОФЗ 26222,SU26222RMFS8,15,42274967.8,96.2,96.98,96.2,96.212,11.87,96.263,7.94,96.939,43928,96.237,96.237,96.212,42274967.8,42274967.8,42274967.8,2024-10-16,2086,7.93,,,7.1,34.04,,2017-07-03,1000,SUR,,,,,RUB,3
TQOB,2017-07-04,ОФЗ 26222,SU26222RMFS8,4,2031958.2,96.121,97.0,96.121,96.714,12.06,96.714,7.96,96.699,2101,96.259,96.238,96.714,44306926.0,38672289.62,44306926.0,2024-10-16,2087,7.84,,,7.1,34.04,,2017-07-04,1000,SUR,,,,,RUB,3
TQOB,2017-07-05,ОФЗ 26222,SU26222RMFS8,36,975055016.08,95.81,97.0,95.85,96.235,12.25,96.234,8.01,96.648,1013213,96.234,96.234,96.235,975055016.08,975055016.08,975055016.08,2024-10-16,2084,7.94,,,7.1,34.04,,2017-07-05,1000,SUR,,,,,RUB,3
TQOB,2017-07-06,ОФЗ 26222,SU26222RMFS8,4,4798.14,95.811,96.189,95.813,95.813,12.45,95.969,8.02,95.812,5,96.234,96.57,95.813,975059814.22,483728685.64,975059814.22,2024-10-16,2082,7.99,,,7.1,34.04,,2017-07-06,1000,SUR,,,,,RUB,3
TQOB,2017-07-07,ОФЗ 26222,SU26222RMFS8,17,8747506.2,95.302,95.948,95.302,95.513,12.64,95.633,8.12,95.89,9147,95.633,95.633,95.513,8747506.2,8747506.2,8747506.2,2024-10-16,2080,8.05,,,7.1,34.04,,2017-07-07,1000,SUR,,,,,RUB,3
TQOB,2017-07-10,ОФЗ 26222,SU26222RMFS8,3,1972958.63,95.39,95.868,95.868,95.868,13.23,95.556,8.01,95.39,2058,95.676,95.86,95.868,10720464.83,2036067.44,10720464.83,2024-10-16,2076,8.07,,,7.1,34.04,,2017-07-10,1000,SUR,,,,,RUB,3
TQOB,2017-07-11,ОФЗ 26222,SU26222RMFS8,9,1844007.87,95.271,95.898,95.271,95.305,13.42,95.892,8.13,95.501,1923,95.88,95.88,95.305,3816966.5,3813136.59,3816966.5,2024-10-16,2077,8.0,,,7.1,34.04,,2017-07-11,1000,SUR,,,,,RUB,3
TQOB,2017-07-12,ОФЗ 26222,SU26222RMFS8,21,63735705.1,95.087,95.75,95.55,95.55,13.62,95.568,8.07,95.27,66719,95.529,95.529,95.55,63735705.1,63735705.1,63735705.1,2024-10-16,2074,8.07,,,7.1,34.04,,2017-07-12,1000,SUR,,,,,RUB,3
TQOB,2017-07-13,ОФЗ 26222,SU26222RMFS8,48,521067366.25,95.36,95.799,95.789,95.789,13.81,95.703,8.02,95.36,544485,95.699,95.699,95.789,521067366.25,521067366.25,521067366.25,2024-10-16,2074,8.04,,,7.1,34.04,,2017-07-13,1000,SUR,,,,,RUB,3
TQOB,2017-07-14,ОФЗ 26222,SU26222RMFS8,9,76922769.26,95.662,96.15,96.15,96.15,14.01,96.087,7.95,95.864,80055,95.749,96.087,96.15,597990135.51,76970663.76,597990135.51,2024-10-16,2074,7.97,,,7.1,34.04,,2017-07-14,1000,SUR,,,,,RUB,3
TQOB,2017-07-17,ОФЗ 26222,SU26222RMFS8,16,623942272.22,95.75,96.219,95.901,95.901,14.59,95.989,8.0,95.75,650018,95.988,95.988,95.901,623942272.22,623942272.22,623942272.22,2024-10-16,2071,7.99,,,7.1,34.04,,2017-07-17,1000,SUR,,,,,RUB,3
TQOB,2017-07-18,ОФЗ 26222,SU26222RMFS8,22,791197911.47,96.0,96.148,96.148,96.148,14.78,96.058,7.96,96.097,823935,96.027,96.027,96.148,791197911.47,791197911.47,791197911.47,2024-10-16,2070,7.97,,,7.1,34.04,,2017-07-18,1000,SUR,,,,,RUB,3
TQOB,2017-07-19,ОФЗ 26222,SU26222RMFS8,22,11248177.96,95.661,96.448,96.09,96.09,14.98,96.007,7.97,96.446,11716,96.007,96.007,96.09,11248177.96,11248177.96,11248177.96,2024-10-16,2069,7.98,,,7.1,34.04,,2017-07-19,1000,SUR,,,,,RUB,3
TQOB,2017-07-20,ОФЗ 26222,SU26222RMFS8,23,286329864.43,95.9,96.297,96.01,96.01,15.17,96.012,7.98,95.903,298353,95.97,95.97,96.01,286329864.43,286329864.43,286329864.43,2024-10-16,2068,7.98,,,7.1,34.04,,2017-07-20,1000,SUR,,,,,RUB,3
TQOB,2017-07-21,ОФЗ 26222,SU26222RMFS8,33,1893119137.51,95.8,96.3,95.9,95.9,15.37,95.934,8.0,96.3,1974073,95.899,95.899,95.9,1893119137.51,1893119137.51,1893119137.51,2024-10-16,2067,8.0,,,7.1,34.04,,2017-07-21,1000,SUR,,,,,RUB,3
TQOB,2017-07-24,ОФЗ 26222,SU26222RMFS8,23,87473140.13,95.352,95.8,95.8,95.799,15.95,95.544,8.02,95.512,91507,95.592,95.592,95.799,87473140.13,87473140.13,87473140.13,2024-10-16,2062,8.08,,,7.1,34.04,,2017-07-24,1000,SUR,,,,,RUB,3
TQOB,2017-07-25,ОФЗ 26222,SU26222RMFS8,39,752743419.55,95.551,95.84,95.6,95.6,16.14,95.6,8.06,95.553,787391,95.6,95.6,95.6,752743419.55,752743419.55,752743419.55,2024-10-16,2062,8.06,,,7.1,34.04,,2017-07-25,1000,SUR,,,,,RUB,3
TQOB,2017-07-26,ОФЗ 26222,SU26222RMFS8,9,136556292.16,95.75,95.949,95.8,95.8,16.34,95.844,8.03,95.8,142478,95.637,95.808,95.8,889299711.71,160230676.16,889299711.71,2024-10-16,2061,8.02,,,7.1,34.04,,2017-07-26,1000,SUR,,,,,RUB,3
TQOB,2017-07-27,ОФЗ 26222,SU26222RMFS8,14,125038031.63,96.0,96.299,96.249,96.249,16.53,96.102,7.94,96.299,130233,96.011,96.011,96.249,125038031.63,125038031.63,125038031.63,2024-10-16,2061,7.97,,,7.1,34.04,,2017-07-27,1000,SUR,,,,,RUB,3
TQOB,2017-07-28,ОФЗ 26222,SU26222RMFS8,19,1008322031.88,95.95,96.25,96.0,96.0,16.73,96.014,7.99,96.249,1050127,96.019,96.019,96.0,1008322031.88,1008322031.88,1008322031.88,2024-10-16,2060,7.98,,,7.1,34.04,,2017-07-28,1000,SUR,,,,,RUB,3
TQOB,2017-07-31,ОФЗ 26222,SU26222RMFS8,10,48542812.44,95.89,96.149,95.951,96.145,17.31,95.987,8.0,95.91,50592,95.95,95.95,96.145,48542812.44,48542812.44,48542812.44,2024-10-16,2057,7.99,,,7.1,34.04,,2017-07-31,1000,SUR,,,,,RUB,3
TQOB,2017-08-01,ОФЗ 26222,SU26222RMFS8,8,132891171.57,95.95,96.1,96.002,96.002,17.51,95.994,7.99,95.95,138344,96.029,96.059,96.002,181433984.01,132925783.23,181433984.01,2024-10-16,2056,7.99,,,7.1,34.04,,2017-08-01,1000,SUR,,,,,RUB,3
TQOB,2017-08-02,ОФЗ 26222,SU26222RMFS8,20,915989359.68,95.802,96.098,95.904,95.904,17.7,95.962,8.01,95.901,954067,96.009,96.009,95.904,915989359.68,915989359.68,915989359.68,2024-10-16,2055,7.99,,,7.1,34.04,,2017-08-02,1000,SUR,,,,,RUB,3
TQOB,2017-08-03,ОФЗ 26222,SU26222RMFS8,17,408138400.92,96.098,96.4,96.202,96.28,17.9,96.258,7.95,96.098,423903,96.281,96.281,96.28,408138400.92,408138400.92,408138400.92,2024-10-16,2055,7.94,,,7.1,34.04,,2017-08-03,1000,SUR,,,,,RUB,3
TQOB,2017-08-04,ОФЗ 26222,SU26222RMFS8,8,96969248.65,96.253,96.59,96.59,96.572,18.09,96.503,7.87,96.42,100580,96.306,96.397,96.572,505107649.57,107557159.47,505107649.57,2024-10-16,2055,7.89,,,7.1,34.04,,2017-08-04,1000,SUR,,,,,RUB,3
TQOB,2017-08-07,ОФЗ 26222,SU26222RMFS8,22,309681079.68,96.45,96.999,96.601,96.601,18.67,96.534,7.87,96.998,321056,96.457,96.457,96.601,309681079.68,309681079.68,309681079.68,2024-10-16,2052,7.88,,,7.1,34.04,,2017-08-07,1000,SUR,,,,,RUB,3
TQOB,2017-08-08,ОФЗ 26222,SU26222RMFS8,24,48255127.15,96.113,96.897,96.168,96.341,18.87,96.375,7.96,96.896,50070,96.375,96.375,96.341,48255127.15,48255127.15,48255127.15,2024-10-16,2050,7.92,,,7.1,34.04,,2017-08-08,1000,SUR,,,,,RUB,3
TQOB,2017-08-09,ОФЗ 26222,SU26222RMFS8,57,770810824.14,96.001,96.298,96.17,96.17,19.06,96.115,7.96,96.112,802095,96.1,96.1,96.17,770810824.14,770810824.14,770810824.14,2024-10-16,2048,7.97,,,7.1,34.04,,2017-08-09,1000,SUR,,,,,RUB,3
TQOB,2017-08-10,ОФЗ 26222,SU26222RMFS8,56,602572830.14,96.12,96.467,96.25,96.25,19.26,96.318,7.94,96.198,625785,96.291,96.291,96.25,602572830.14,602572830.14,602572830.14,2024-10-16,2048,7.93,,,7.1,34.04,,2017-08-10,1000,SUR,,,,,RUB,3
TQOB,2017-08-11,ОФЗ 26222,SU26222RMFS8,40,390226621.72,95.967,96.35,96.152,96.349,19.45,96.255,7.96,95.967,405410,96.255,96.255,96.349,390226621.72,390226621.72,390226621.72,2024-10-16,2047,7.94,,,7.1,34.04,,2017-08-11,1000,SUR,,,,,RUB,3
TQOB,2017-08-14,ОФЗ 26222,SU26222RMFS8,43,415505701.58,96.301,96.489,96.45,96.45,20.03,96.438,7.9,96.39,430798,96.45,96.45,96.45,415505701.58,415505701.58,415505701.58,2024-10-16,2045,7.9,,,7.1,34.04,,2017-08-14,1000,SUR,,,,,RUB,3
TQOB,2017-08-15,ОФЗ 26222,SU26222RMFS8,20,279754603.3,95.966,96.988,96.4,96.4,20.23,96.406,7.91,96.988,290171,96.41,96.41,96.4,279754603.3,279754603.3,279754603.3,2024-10-16,2043,7.91,,,7.1,34.04,,2017-08-15,1000,SUR,,,,,RUB,3
TQOB,2017-08-16,ОФЗ 26222,SU26222RMFS8,21,288721871.31,96.251,96.642,96.255,96.255,20.42,96.455,7.94,96.251,299332,96.455,96.455,96.255,288721871.31,288721871.31,288721871.31,2024-10-16,2043,7.9,,,7.1,34.04,,2017-08-16,1000,SUR,,,,,RUB,3
TQOB,2017-08-17,ОФЗ 26222,SU26222RMFS8,13,39909577.15,96.25,96.6,96.6,96.6,20.62,96.386,7.87,96.25,41339,96.542,96.542,96.6,39909577.15,39909577.15,39909577.15,2024-10-16,2041,7.92,,,7.1,34.04,,2017-08-17,1000,SUR,,,,,RUB,3
TQOB,2017-08-18,ОФЗ 26222,SU26222RMFS8,12,217290.55,96.302,96.797,96.362,96.362,20.81,96.574,7.92,96.796,225,,96.55,96.362,0.0,38839222.55,0.0,2024-10-16,2041,7.88,,,7.1,34.04,,2017-08-18,1000,SUR,,,,,RUB,3
TQOB,2017-08-21,ОФЗ 26222,SU26222RMFS8,57,907348130.54,96.4,96.599,96.44,96.436,21.4,96.455,7.91,96.451,940691,96.455,96.455,96.436,907348130.54,907348130.54,907348130.54,2024-10-16,2038,7.9,,,7.1,34.04,,2017-08-21,1000,SUR,,,,,RUB,3
TQOB,2017-08-22,ОФЗ 26222,SU26222RMFS8,58,821450783.39,96.092,96.498,96.25,96.25,21.59,96.331,7.94,96.4,852722,96.333,96.333,96.25,821450783.39,821450783.39,821450783.39,2024-10-16,2036,7.93,,,7.1,34.04,,2017-08-22,1000,SUR,,,,,RUB,3
TQOB,2017-08-23,ОФЗ 26222,SU26222RMFS8,132,3835388540.47,96.103,96.5,96.351,96.476,21.79,96.336,7.92,96.349,3981218,96.337,96.337,96.476,3835388540.47,3835388540.47,3835388540.47,2024-10-16,2035,7.93,,,7.1,34.04,,2017-08-23,1000,SUR,,,,,RUB,3
TQOB,2017-08-24,ОФЗ 26222,SU26222RMFS8,49,2540038379.03,96.301,96.44,96.4,96.4,21.98,96.354,7.91,96.301,2635685,96.371,96.371,96.4,2540038379.03,2540038379.03,2540038379.03,2024-10-16,2034,7.92,,,7.1,34.04,,2017-08-24,1000,SUR,,,,,RUB,3
TQOB,2017-08-25,ОФЗ 26222,SU26222RMFS8,42,383686452.65,96.3,96.449,96.302,96.442,22.17,96.387,7.93,96.448,398108,96.377,96.377,96.442,383686452.65,383686452.65,383686452.65,2024-10-16,2033,7.92,,,7.1,34.04,,2017-08-25,1000,SUR,,,,,RUB,3
TQOB,2017-08-28,ОФЗ 26222,SU26222RMFS8,27,53260557.39,96.31,96.59,96.447,96.362,22.76,96.385,7.91,96.311,55269,96.366,96.366,96.362,53260557.39,53260557.39,53260557.39,2024-10-16,2030,7.92,,,7.1,34.04,,2017-08-28,1000,SUR,,,,,RUB,3
TQOB,2017-08-29,ОФЗ 26222,SU26222RMFS8,85,1612669076.56,96.15,96.588,96.2,96.234,22.95,96.23,7.95,96.588,1675845,96.23,96.23,96.234,1612669076.56,1612669076.56,1612669076.56,2024-10-16,2029,7.95,,,7.1,34.04,,2017-08-29,1000,SUR,,,,,RUB,3
TQOB,2017-08-30,ОФЗ 26222,SU26222RMFS8,139,7503809515.37,96.15,96.5,96.45,96.45,23.15,96.338,7.91,96.203,7789992,96.326,96.326,96.45,7503809515.37,7503809515.37,7503809515.37,2024-10-16,2028,7.93,,,7.1,34.04,,2017-08-30,1000,SUR,,,,,RUB,3
TQOB,2017-08-31,ОФЗ 26222,SU26222RMFS8,72,4458242502.59,96.47,96.95,96.95,96.95,23.34,96.674,7.81,96.471,4612716,96.651,96.651,96.95,4458242502.59,4458242502.59,4458242502.59,2024-10-16,2028,7.86,,,7.1,34.04,,2017-08-31,1000,SUR,,,,,RUB,3
TQOB,2017-09-01,ОФЗ 26222,SU26222RMFS8,78,2516270120.77,96.853,97.4,97.24,97.24,23.54,97.239,7.75,96.854,2587676,97.241,97.241,97.24,2516270120.77,2516270120.77,2516270120.77,2024-10-16,2029,7.75,,,7.1,34.04,,2017-09-01,1000,SUR,,,,,RUB,3
TQOB,2017-09-04,ОФЗ 26222,SU26222RMFS8,11,827881825.02,97.01,97.7,97.3,97.3,24.12,97.055,7.74,97.7,853007,97.055,97.055,97.3,827881825.02,827881825.02,827881825.02,2024-10-16,2026,7.79,,,7.1,34.04,,2017-09-04,1000,SUR,,,,,RUB,3
TQOB,2017-09-05,ОФЗ 26222,SU26222RMFS8,54,1877935316.3,97.0,97.699,97.699,97.699,24.31,97.255,7.66,97.499,1932342,97.184,97.184,97.699,1877935316.3,1877935316.3,1877935316.3,2024-10-16,2025,7.75,,,7.1,34.04,,2017-09-05,1000,SUR,,,,,RUB,3
TQOB,2017-09-06,ОФЗ 26222,SU26222RMFS8,35,653456769.17,97.752,98.0,97.9,97.9,24.51,97.858,7.62,97.847,667357,97.917,97.917,97.9,653456769.17,653456769.17,653456769.17,2024-10-16,2026,7.63,,,7.1,34.04,,2017-09-06,1000,SUR,,,,,RUB,3
