BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2019-08-06,ОФЗ 26229,SU26229RMFS3,11,103724502.49,99.98,100.648,100.252,100.45,12.15,100.475,7.22,100.449,103234,100.475,100.475,100.45,103724502.49,103724502.49,103724502.49,2025-11-12,1864.0,7.18,,,7.15,32.91,,2019-08-06,1000,SUR,,,,,RUB,3
TQOB,2019-08-07,ОФЗ 26229,SU26229RMFS3,17,6290105.34,100.21,100.739,100.302,100.587,12.34,100.417,7.21,100.213,6264,100.417,100.417,100.587,6290105.34,6290105.34,6290105.34,2025-11-12,1863.0,7.19,,,7.15,32.91,,2019-08-07,1000,SUR,,,,,RUB,3
TQOB,2019-08-08,ОФЗ 26229,SU26229RMFS3,33,212506934.42,100.2,101.75,100.381,100.381,12.54,100.771,7.2,100.78,210609,100.901,100.901,100.381,212506934.42,212506934.42,212506934.42,2025-11-12,1863.0,7.12,,,7.15,32.91,,2019-08-08,1000,SUR,,,,,RUB,3
TQOB,2019-08-09,ОФЗ 26229,SU26229RMFS3,16,286970.53,100.323,100.9,100.555,100.555,12.73,100.65,7.16,100.9,285,,100.7,100.555,0.0,47348098.77,0.0,2025-11-12,1861.0,7.14,,,7.15,32.91,,2019-08-09,1000,SUR,,,,,RUB,3
TQOB,2019-08-12,ОФЗ 26229,SU26229RMFS3,18,199389.03,100.252,100.948,100.352,100.501,13.32,100.702,7.2,100.948,198,,100.7,100.501,0.0,47547487.8,0.0,2025-11-12,1858.0,7.13,,,7.15,32.91,,2019-08-12,1000,SUR,,,,,RUB,3
TQOB,2019-08-13,ОФЗ 26229,SU26229RMFS3,21,2180802.05,100.151,100.99,100.302,100.642,13.52,100.799,7.21,100.83,2165,100.73,100.73,100.642,2180802.05,2180802.05,2180802.05,2025-11-12,1858.0,7.11,,,7.15,32.91,,2019-08-13,1000,SUR,,,,,RUB,3
TQOB,2019-08-14,ОФЗ 26229,SU26229RMFS3,44,1885524961.67,100.306,101.649,100.498,100.498,13.71,100.516,7.17,101.649,1875956,100.51,100.51,100.498,1885524961.67,1885524961.67,1885524961.67,2025-11-12,1856.0,7.17,,,7.15,32.91,,2019-08-14,1000,SUR,,,,,RUB,3
TQOB,2019-08-15,ОФЗ 26229,SU26229RMFS3,18,403543520.7,100.3,100.45,100.311,100.311,13.91,100.38,7.21,100.393,401738,100.449,100.449,100.311,403543520.7,403543520.7,403543520.7,2025-11-12,1855.0,7.2,,,7.15,32.91,,2019-08-15,1000,SUR,,,,,RUB,3
TQOB,2019-08-16,ОФЗ 26229,SU26229RMFS3,14,478584.37,100.343,100.71,100.371,100.533,14.1,100.595,7.2,100.709,476,,100.452,100.533,0.0,25591082.98,0.0,2025-11-12,1854.0,7.15,,,7.15,32.91,,2019-08-16,1000,SUR,,,,,RUB,3
TQOB,2019-08-19,ОФЗ 26229,SU26229RMFS3,29,107749313.26,100.0,100.76,100.53,100.53,14.69,100.242,7.17,100.759,107489,100.242,100.242,100.53,107749313.26,107749313.26,107749313.26,2025-11-12,1850.0,7.23,,,7.15,32.91,,2019-08-19,1000,SUR,,,,,RUB,3
TQOB,2019-08-20,ОФЗ 26229,SU26229RMFS3,18,402453149.52,100.53,100.75,100.602,100.651,14.89,100.606,7.15,100.53,400023,100.608,100.608,100.651,402453149.52,402453149.52,402453149.52,2025-11-12,1850.0,7.15,,,7.15,32.91,,2019-08-20,1000,SUR,,,,,RUB,3
TQOB,2019-08-21,ОФЗ 26229,SU26229RMFS3,27,2434006.53,100.101,101.199,101.0,101.044,15.08,100.941,7.07,100.101,2412,100.912,100.912,101.044,2434006.53,2434006.53,2434006.53,2025-11-12,1850.0,7.08,,,7.15,32.91,,2019-08-21,1000,SUR,,,,,RUB,3
TQOB,2019-08-22,ОФЗ 26229,SU26229RMFS3,17,427548229.26,100.4,101.15,100.931,100.932,15.28,100.956,7.08,100.4,423672,100.915,100.915,100.932,427548229.26,427548229.26,427548229.26,2025-11-12,1849.0,7.08,,,7.15,32.91,,2019-08-22,1000,SUR,,,,,RUB,3
TQOB,2019-08-23,ОФЗ 26229,SU26229RMFS3,16,41462288.95,100.93,101.4,100.93,100.93,15.48,101.093,7.08,101.399,41078,100.936,100.936,100.93,41462288.95,41462288.95,41462288.95,2025-11-12,1848.0,7.05,,,7.15,32.91,,2019-08-23,1000,SUR,,,,,RUB,3
TQOB,2019-08-26,ОФЗ 26229,SU26229RMFS3,6,99189.38,100.548,101.399,100.881,101.392,16.06,101.214,7.09,100.548,98,100.936,100.931,101.392,41561478.33,41068760.74,41561478.33,2025-11-12,1846.0,7.02,,,7.15,32.91,,2019-08-26,1000,SUR,,,,,RUB,3
TQOB,2019-08-27,ОФЗ 26229,SU26229RMFS3,9,880316.97,100.851,101.25,100.99,100.99,16.26,101.07,7.07,101.25,871,101.084,101.069,100.99,979506.35,881325.78,979506.35,2025-11-12,1844.0,7.05,,,7.15,32.91,,2019-08-27,1000,SUR,,,,,RUB,3
TQOB,2019-08-28,ОФЗ 26229,SU26229RMFS3,17,507271514.19,100.901,101.42,101.16,101.225,16.46,101.287,7.03,101.351,500519,101.349,101.349,101.225,507271514.19,507271514.19,507271514.19,2025-11-12,1844.0,7.01,,,7.15,32.91,,2019-08-28,1000,SUR,,,,,RUB,3
TQOB,2019-08-29,ОФЗ 26229,SU26229RMFS3,13,91240.43,101.257,101.399,101.399,101.399,16.65,101.299,6.99,101.398,90,,101.026,101.399,0.0,574840.22,0.0,2025-11-12,1843.0,7.01,,,7.15,32.91,,2019-08-29,1000,SUR,,,,,RUB,3
TQOB,2019-08-30,ОФЗ 26229,SU26229RMFS3,14,79205.94,101.001,102.0,101.403,101.403,16.85,101.491,6.98,101.001,78,,101.089,101.403,0.0,654046.16,0.0,2025-11-12,1842.0,6.97,,,7.15,32.91,,2019-08-30,1000,SUR,,,,,RUB,3
TQOB,2019-09-02,ОФЗ 26229,SU26229RMFS3,30,561375722.62,100.061,103.431,102.0,102.0,17.43,101.932,6.86,103.431,550440,101.987,101.987,102.0,561375722.62,561375722.62,561375722.62,2025-11-12,1841.0,6.88,,,7.15,32.91,,2019-09-02,1000,SUR,,,,,RUB,3
TQOB,2019-09-03,ОФЗ 26229,SU26229RMFS3,7,56061390.21,101.85,102.199,102.099,102.099,17.63,101.848,6.84,101.851,55043,101.974,101.85,102.099,617437112.83,56102190.51,617437112.83,2025-11-12,1839.0,6.89,,,7.15,32.91,,2019-09-03,1000,SUR,,,,,RUB,3
TQOB,2019-09-04,ОФЗ 26229,SU26229RMFS3,3,15531.4,102.348,104.14,102.348,102.348,17.83,103.543,6.79,104.14,15,101.851,101.851,102.348,56076921.61,56076921.61,56076921.61,2025-11-12,1843.0,6.55,,,7.15,32.91,,2019-09-04,1000,SUR,,,,,RUB,3
TQOB,2019-09-05,ОФЗ 26229,SU26229RMFS3,4,981558.88,102.138,102.449,102.139,102.139,18.02,102.174,6.83,102.449,961,101.856,102.161,102.139,57058480.49,1015476.1,57058480.49,2025-11-12,1838.0,6.83,,,7.15,32.91,,2019-09-05,1000,SUR,,,,,RUB,3
TQOB,2019-09-06,ОФЗ 26229,SU26229RMFS3,3,54248.5,102.35,102.45,102.35,102.35,18.22,102.356,6.79,102.45,53,102.171,102.171,102.35,1051338.78,1051338.78,1051338.78,2025-11-12,1838.0,6.79,,,7.15,32.91,,2019-09-06,1000,SUR,,,,,RUB,3
TQOB,2019-09-09,ОФЗ 26229,SU26229RMFS3,19,434586617.98,101.9,102.4,101.902,101.902,18.81,101.964,6.88,102.4,426218,101.963,101.963,101.902,434586617.98,434586617.98,434586617.98,2025-11-12,1834.0,6.87,,,7.15,32.91,,2019-09-09,1000,SUR,,,,,RUB,3
TQOB,2019-09-10,ОФЗ 26229,SU26229RMFS3,5,46014.8,101.9,102.5,101.9,101.9,19.0,101.854,6.88,102.49,45,101.963,101.901,101.9,434632632.78,112829551.96,434632632.78,2025-11-12,1832.0,6.89,,,7.15,32.91,,2019-09-10,1000,SUR,,,,,RUB,3
TQOB,2019-09-11,ОФЗ 26229,SU26229RMFS3,27,813135244.08,101.702,102.499,101.877,101.877,19.2,101.86,6.89,102.499,798300,101.858,101.858,101.877,813135244.08,813135244.08,813135244.08,2025-11-12,1831.0,6.89,,,7.15,32.91,,2019-09-11,1000,SUR,,,,,RUB,3
TQOB,2019-09-12,ОФЗ 26229,SU26229RMFS3,3,104143.68,102.098,102.246,102.099,102.099,19.39,101.945,6.84,102.246,102,101.858,101.889,102.099,813239387.76,102209659.69,813239387.76,2025-11-12,1831.0,6.87,,,7.15,32.91,,2019-09-12,1000,SUR,,,,,RUB,3
TQOB,2019-09-13,ОФЗ 26229,SU26229RMFS3,20,221079049.05,101.949,102.298,102.096,102.065,19.59,102.041,6.84,101.949,216654,102.042,102.042,102.065,221079049.05,221079049.05,221079049.05,2025-11-12,1830.0,6.85,,,7.15,32.91,,2019-09-13,1000,SUR,,,,,RUB,3
TQOB,2019-09-16,ОФЗ 26229,SU26229RMFS3,12,136827.21,101.852,102.659,101.948,101.948,20.18,102.133,6.87,102.659,134,,102.096,101.948,0.0,9890058.09,0.0,2025-11-12,1827.0,6.83,,,7.15,32.91,,2019-09-16,1000,SUR,,,,,RUB,3
TQOB,2019-09-17,ОФЗ 26229,SU26229RMFS3,17,122233098.3,101.708,102.059,101.75,101.75,20.37,101.785,6.91,102.059,120131,101.75,101.75,101.75,122233098.3,122233098.3,122233098.3,2025-11-12,1825.0,6.9,,,7.15,32.91,,2019-09-17,1000,SUR,,,,,RUB,3
TQOB,2019-09-18,ОФЗ 26229,SU26229RMFS3,20,271037386.85,101.75,102.008,101.916,101.916,20.57,101.833,6.88,101.75,266230,101.806,101.806,101.916,271037386.85,271037386.85,271037386.85,2025-11-12,1824.0,6.89,,,7.15,32.91,,2019-09-18,1000,SUR,,,,,RUB,3
TQOB,2019-09-19,ОФЗ 26229,SU26229RMFS3,8,54045.96,101.917,102.149,102.147,102.147,20.76,102.029,6.83,102.13,53,101.806,101.88,102.147,271091432.81,50995065.12,271091432.81,2025-11-12,1824.0,6.85,,,7.15,32.91,,2019-09-19,1000,SUR,,,,,RUB,3
TQOB,2019-09-20,ОФЗ 26229,SU26229RMFS3,6,91886.06,101.9,102.098,102.098,102.098,20.96,102.096,6.84,101.9,90,,101.88,102.098,0.0,51086951.18,0.0,2025-11-12,1823.0,6.84,,,7.15,32.91,,2019-09-20,1000,SUR,,,,,RUB,3
TQOB,2019-09-23,ОФЗ 26229,SU26229RMFS3,13,144113772.31,101.813,102.349,102.05,102.05,21.55,102.05,6.85,102.101,141219,102.05,102.05,102.05,144113772.31,144113772.31,144113772.31,2025-11-12,1820.0,6.85,,,7.15,32.91,,2019-09-23,1000,SUR,,,,,RUB,3
TQOB,2019-09-24,ОФЗ 26229,SU26229RMFS3,39,1460344200.46,101.849,104.091,101.85,101.885,21.74,101.892,6.89,104.091,1433280,101.888,101.888,101.885,1460344200.46,1460344200.46,1460344200.46,2025-11-12,1819.0,6.88,,,7.15,32.91,,2019-09-24,1000,SUR,,,,,RUB,3
TQOB,2019-09-25,ОФЗ 26229,SU26229RMFS3,29,455238399.17,101.7,101.998,101.998,101.998,21.94,101.89,6.86,101.85,447091,101.822,101.822,101.998,455238399.17,455238399.17,455238399.17,2025-11-12,1818.0,6.88,,,7.15,32.91,,2019-09-25,1000,SUR,,,,,RUB,3
TQOB,2019-09-26,ОФЗ 26229,SU26229RMFS3,28,567710326.71,101.948,102.048,102.0,102.0,22.14,101.96,6.86,101.954,556661,101.985,101.985,102.0,567710326.71,567710326.71,567710326.71,2025-11-12,1817.0,6.87,,,7.15,32.91,,2019-09-26,1000,SUR,,,,,RUB,3
TQOB,2019-09-27,ОФЗ 26229,SU26229RMFS3,18,101619877.28,101.8,102.0,101.999,101.999,22.33,101.949,6.86,102.0,99628,101.999,101.999,101.999,101619877.28,101619877.28,101619877.28,2025-11-12,1816.0,6.87,,,7.15,32.91,,2019-09-27,1000,SUR,,,,,RUB,3
TQOB,2019-09-30,ОФЗ 26229,SU26229RMFS3,12,22087813.9,101.711,102.0,101.95,101.95,22.92,101.947,6.87,101.711,21666,101.947,101.947,101.95,22087813.9,22087813.9,22087813.9,2025-11-12,1813.0,6.87,,,7.15,32.91,,2019-09-30,1000,SUR,,,,,RUB,3
TQOB,2019-10-01,ОФЗ 26229,SU26229RMFS3,14,20871654.06,101.801,101.95,101.9,101.9,23.12,101.902,6.88,101.95,20480,101.912,101.912,101.9,20871654.06,20871654.06,20871654.06,2025-11-12,1812.0,6.88,,,7.15,32.91,,2019-10-01,1000,SUR,,,,,RUB,3
TQOB,2019-10-02,ОФЗ 26229,SU26229RMFS3,13,152814449.01,101.751,101.9,101.85,101.85,23.31,101.854,6.89,101.751,150014,101.867,101.867,101.85,152814449.01,152814449.01,152814449.01,2025-11-12,1810.0,6.89,,,7.15,32.91,,2019-10-02,1000,SUR,,,,,RUB,3
TQOB,2019-10-03,ОФЗ 26229,SU26229RMFS3,12,57102537.82,101.3,101.9,101.9,101.9,23.51,101.878,6.88,101.3,56038,101.9,101.9,101.9,57102537.82,57102537.82,57102537.82,2025-11-12,1810.0,6.88,,,7.15,32.91,,2019-10-03,1000,SUR,,,,,RUB,3
