BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2021-03-04,ОФЗ 26235,SU26235RMFS0,207,25711416.04,94.52,95.489,95.248,95.248,22.79,95.097,6.66,94.899,27043,95.076,95.076,95.248,25711416.04,25711416.04,25711416.04,2031-03-12,2724,6.68,,,5.9,26.02,,2021-03-04,1000,SUR,,,,,RUB,3
TQOB,2021-03-05,ОФЗ 26235,SU26235RMFS0,330,61524041.14,93.503,95.24,94.64,94.64,22.95,94.392,6.75,95.24,65199,94.363,94.363,94.64,61524041.14,61524041.14,61524041.14,2031-03-12,2718,6.79,,,5.9,26.02,,2021-03-05,1000,SUR,,,,,RUB,3
TQOB,2021-03-09,ОФЗ 26235,SU26235RMFS0,301,16356475.42,94.312,94.999,94.671,94.651,23.6,94.606,6.75,94.999,17289,94.606,94.606,94.651,16356475.42,16356475.42,16356475.42,2031-03-12,2716,6.76,,,5.9,26.02,,2021-03-09,1000,SUR,,,,,RUB,3
TQOB,2021-03-10,ОФЗ 26235,SU26235RMFS0,253,4721991.96,94.25,95.0,94.33,94.33,23.76,94.4,6.8,94.989,5002,94.402,94.402,94.33,4721991.96,4721991.96,4721991.96,2031-03-12,2713,6.79,,,5.9,26.02,,2021-03-10,1000,SUR,,,,,RUB,3
TQOB,2021-03-11,ОФЗ 26235,SU26235RMFS0,247,5978545.9,93.904,94.999,93.98,93.98,23.92,93.985,6.85,94.2,6356,94.061,94.061,93.98,5978545.9,5978545.9,5978545.9,2031-03-12,2710,6.85,,,5.9,26.02,,2021-03-11,1000,SUR,,,,,RUB,3
TQOB,2021-03-12,ОФЗ 26235,SU26235RMFS0,252,296019489.18,93.75,94.09,93.899,93.899,24.08,93.759,6.86,93.96,315723,93.759,93.759,93.899,296019489.18,296019489.18,296019489.18,2031-03-12,2708,6.88,,,5.9,26.02,,2021-03-12,1000,SUR,,,,,RUB,3
TQOB,2021-03-15,ОФЗ 26235,SU26235RMFS0,322,3252916.64,93.691,94.5,93.7,93.7,24.57,93.622,6.89,94.5,3466,93.852,93.852,93.7,3252916.64,3252916.64,3252916.64,2031-03-12,2704,6.9,,,5.9,26.02,,2021-03-15,1000,SUR,,,,,RUB,3
TQOB,2021-03-16,ОФЗ 26235,SU26235RMFS0,241,55519422.61,93.451,94.489,93.64,93.632,24.73,93.539,6.9,94.489,59354,93.539,93.539,93.632,55519422.61,55519422.61,55519422.61,2031-03-12,2702,6.92,,,5.9,26.02,,2021-03-16,1000,SUR,,,,,RUB,3
TQOB,2021-03-17,ОФЗ 26235,SU26235RMFS0,462,1122558304.91,93.016,95.3,93.378,93.378,24.89,93.415,6.94,94.289,1201777,93.408,93.408,93.378,1122558304.91,1122558304.91,1122558304.91,2031-03-12,2700,6.94,,,5.9,26.02,,2021-03-17,1000,SUR,,,,,RUB,3
TQOB,2021-03-18,ОФЗ 26235,SU26235RMFS0,435,239132019.96,92.54,93.558,92.63,92.63,25.05,92.868,7.06,93.377,257498,92.868,92.868,92.63,239132019.96,239132019.96,239132019.96,2031-03-12,2696,7.02,,,5.9,26.02,,2021-03-18,1000,SUR,,,,,RUB,3
TQOB,2021-03-19,ОФЗ 26235,SU26235RMFS0,405,36342213.01,92.302,92.863,92.379,92.365,25.21,92.681,7.09,92.599,39212,92.681,92.681,92.365,36342213.01,36342213.01,36342213.01,2031-03-12,2694,7.05,,,5.9,26.02,,2021-03-19,1000,SUR,,,,,RUB,3
TQOB,2021-03-22,ОФЗ 26235,SU26235RMFS0,355,19826389.22,92.001,93.087,92.098,92.099,25.7,92.226,7.14,93.087,21510,92.173,92.173,92.099,19826389.22,19826389.22,19826389.22,2031-03-12,2688,7.12,,,5.9,26.02,,2021-03-22,1000,SUR,,,,,RUB,3
TQOB,2021-03-23,ОФЗ 26235,SU26235RMFS0,581,97069173.21,90.8,92.9,91.35,91.35,25.86,91.303,7.25,92.899,106063,91.52,91.52,91.35,97069173.21,97069173.21,97069173.21,2031-03-12,2681,7.26,,,5.9,26.02,,2021-03-23,1000,SUR,,,,,RUB,3
TQOB,2021-03-24,ОФЗ 26235,SU26235RMFS0,380,63924937.61,91.35,92.3,91.5,91.5,0.0,91.633,7.23,91.573,69807,91.574,91.574,91.5,63924937.61,63924937.61,63924937.61,2031-03-12,2759,7.21,,,5.9,26.02,,2021-03-24,1000,SUR,,,,,RUB,3
TQOB,2021-03-25,ОФЗ 26235,SU26235RMFS0,288,19950163.44,91.495,92.489,92.218,92.218,0.16,91.86,7.12,92.489,21718,91.86,91.86,92.218,19950163.44,19950163.44,19950163.44,2031-03-12,2759,7.18,,,5.9,29.42,,2021-03-25,1000,SUR,,,,,RUB,3
TQOB,2021-03-26,ОФЗ 26235,SU26235RMFS0,320,136748730.12,92.16,92.93,92.815,92.887,0.32,92.676,7.03,92.5,147556,92.676,92.676,92.887,136748730.12,136748730.12,136748730.12,2031-03-12,2762,7.05,,,5.9,29.42,,2021-03-26,1000,SUR,,,,,RUB,3
TQOB,2021-03-29,ОФЗ 26235,SU26235RMFS0,313,63684998.79,92.7,93.02,92.848,92.774,0.81,92.745,7.02,92.701,68667,92.745,92.745,92.774,63684998.79,63684998.79,63684998.79,2031-03-12,2760,7.04,,,5.9,29.42,,2021-03-29,1000,SUR,,,,,RUB,3
TQOB,2021-03-30,ОФЗ 26235,SU26235RMFS0,298,108068620.09,92.0,93.1,92.406,92.406,0.97,92.385,7.09,93.1,116977,92.385,92.385,92.406,108068620.09,108068620.09,108068620.09,2031-03-12,2757,7.1,,,5.9,29.42,,2021-03-30,1000,SUR,,,,,RUB,3
TQOB,2021-03-31,ОФЗ 26235,SU26235RMFS0,237,349547657.25,91.945,92.899,92.64,92.64,1.13,92.698,7.06,91.945,377083,92.698,92.698,92.64,349547657.25,349547657.25,349547657.25,2031-03-12,2757,7.05,,,5.9,29.42,,2021-03-31,1000,SUR,,,,,RUB,3
TQOB,2021-04-01,ОФЗ 26235,SU26235RMFS0,230,18891315.94,92.215,92.989,92.266,92.266,1.29,92.355,7.11,92.989,20455,92.355,92.355,92.266,18891315.94,18891315.94,18891315.94,2031-03-12,2755,7.1,,,5.9,29.42,,2021-04-01,1000,SUR,,,,,RUB,3
TQOB,2021-04-02,ОФЗ 26235,SU26235RMFS0,178,1802090.96,92.213,92.871,92.3,92.3,1.45,92.415,7.11,92.87,1950,92.415,92.415,92.3,1802090.96,1802090.96,1802090.96,2031-03-12,2754,7.09,,,5.9,29.42,,2021-04-02,1000,SUR,,,,,RUB,3
TQOB,2021-04-05,ОФЗ 26235,SU26235RMFS0,231,2262556.67,92.19,93.105,92.3,92.3,1.94,92.425,7.11,93.105,2448,92.425,92.425,92.3,2262556.67,2262556.67,2262556.67,2031-03-12,2751,7.09,,,5.9,29.42,,2021-04-05,1000,SUR,,,,,RUB,3
TQOB,2021-04-06,ОФЗ 26235,SU26235RMFS0,374,322157342.12,91.44,92.888,91.441,91.44,2.1,91.986,7.24,92.3,350874,91.816,91.816,91.44,322157342.12,322157342.12,322157342.12,2031-03-12,2747,7.16,,,5.9,29.42,,2021-04-06,1000,SUR,,,,,RUB,3
TQOB,2021-04-07,ОФЗ 26235,SU26235RMFS0,472,349611500.99,90.89,91.809,91.249,91.248,2.26,91.128,7.27,91.809,383649,91.128,91.128,91.248,349611500.99,349611500.99,349611500.99,2031-03-12,2742,7.29,,,5.9,29.42,,2021-04-07,1000,SUR,,,,,RUB,3
TQOB,2021-04-08,ОФЗ 26235,SU26235RMFS0,235,68331711.65,91.05,91.351,91.15,91.15,2.42,91.231,7.29,91.2,74900,91.231,91.231,91.15,68331711.65,68331711.65,68331711.65,2031-03-12,2741,7.28,,,5.9,29.42,,2021-04-08,1000,SUR,,,,,RUB,3
TQOB,2021-04-09,ОФЗ 26235,SU26235RMFS0,285,56617008.87,90.759,91.589,91.11,91.11,2.59,91.064,7.3,91.589,62173,91.064,91.064,91.11,56617008.87,56617008.87,56617008.87,2031-03-12,2739,7.3,,,5.9,29.42,,2021-04-09,1000,SUR,,,,,RUB,3
TQOB,2021-04-12,ОФЗ 26235,SU26235RMFS0,260,20777243.75,90.823,92.279,91.198,91.198,3.07,90.958,7.28,90.823,22787,91.18,91.18,91.198,20777243.75,20777243.75,20777243.75,2031-03-12,2736,7.32,,,5.9,29.42,,2021-04-12,1000,SUR,,,,,RUB,3
TQOB,2021-04-13,ОФЗ 26235,SU26235RMFS0,334,348227131.03,90.601,91.989,90.821,90.955,3.23,90.862,7.34,91.9,383303,90.849,90.849,90.955,348227131.03,348227131.03,348227131.03,2031-03-12,2734,7.34,,,5.9,29.42,,2021-04-13,1000,SUR,,,,,RUB,3
TQOB,2021-04-14,ОФЗ 26235,SU26235RMFS0,407,1505806972.92,91.312,92.403,92.25,92.25,3.39,91.929,7.12,91.32,1637248,91.972,91.972,92.25,1505806972.92,1505806972.92,1505806972.92,2031-03-12,2739,7.17,,,5.9,29.42,,2021-04-14,1000,SUR,,,,,RUB,3
TQOB,2021-04-15,ОФЗ 26235,SU26235RMFS0,418,715154521.1,90.606,92.2,92.0,92.0,3.56,91.533,7.16,91.5,782143,91.435,91.435,92.0,715154521.1,715154521.1,715154521.1,2031-03-12,2736,7.23,,,5.9,29.42,,2021-04-15,1000,SUR,,,,,RUB,3
TQOB,2021-04-16,ОФЗ 26235,SU26235RMFS0,370,800505415.97,91.754,93.32,92.54,92.534,3.72,92.848,7.08,92.498,861865,92.881,92.881,92.534,800505415.97,800505415.97,800505415.97,2031-03-12,2742,7.03,,,5.9,29.42,,2021-04-16,1000,SUR,,,,,RUB,3
TQOB,2021-04-19,ОФЗ 26235,SU26235RMFS0,353,1557755192.17,91.601,92.5,92.02,92.035,4.2,92.035,7.16,92.5,1692666,92.03,92.03,92.035,1557755192.17,1557755192.17,1557755192.17,2031-03-12,2735,7.15,,,5.9,29.42,,2021-04-19,1000,SUR,,,,,RUB,3
TQOB,2021-04-20,ОФЗ 26235,SU26235RMFS0,222,9929837.59,91.77,92.59,91.999,91.999,4.36,91.804,7.16,92.59,10799,91.951,91.951,91.999,9929837.59,9929837.59,9929837.59,2031-03-12,2732,7.19,,,5.9,29.42,,2021-04-20,1000,SUR,,,,,RUB,3
TQOB,2021-04-21,ОФЗ 26235,SU26235RMFS0,208,13061300.77,91.82,92.3,92.3,92.3,4.53,92.262,7.11,91.822,14173,92.156,92.156,92.3,13061300.77,13061300.77,13061300.77,2031-03-12,2734,7.12,,,5.9,29.42,,2021-04-21,1000,SUR,,,,,RUB,3
TQOB,2021-04-22,ОФЗ 26235,SU26235RMFS0,259,286580596.1,92.18,93.0,92.75,92.75,4.69,92.711,7.04,92.29,309112,92.711,92.711,92.75,286580596.1,286580596.1,286580596.1,2031-03-12,2735,7.05,,,5.9,29.42,,2021-04-22,1000,SUR,,,,,RUB,3
TQOB,2021-04-23,ОФЗ 26235,SU26235RMFS0,327,1288139228.76,92.391,93.2,92.839,92.83,4.85,92.869,7.03,93.1,1386441,92.91,92.91,92.83,1288139228.76,1288139228.76,1288139228.76,2031-03-12,2735,7.03,,,5.9,29.42,,2021-04-23,1000,SUR,,,,,RUB,3
TQOB,2021-04-26,ОФЗ 26235,SU26235RMFS0,288,296733153.16,92.536,93.188,92.751,92.874,5.33,92.989,7.04,92.89,319104,92.989,92.989,92.874,296733153.16,296733153.16,296733153.16,2031-03-12,2733,7.01,,,5.9,29.42,,2021-04-26,1000,SUR,,,,,RUB,3
TQOB,2021-04-27,ОФЗ 26235,SU26235RMFS0,225,582578594.54,92.435,93.299,92.55,92.507,5.5,92.568,7.08,93.299,629386,92.563,92.563,92.507,582578594.54,582578594.54,582578594.54,2031-03-12,2730,7.07,,,5.9,29.42,,2021-04-27,1000,SUR,,,,,RUB,3
TQOB,2021-04-28,ОФЗ 26235,SU26235RMFS0,178,22001867.29,92.356,92.819,92.412,92.412,5.66,92.523,7.1,92.819,23780,92.523,92.523,92.412,22001867.29,22001867.29,22001867.29,2031-03-12,2728,7.08,,,5.9,29.42,,2021-04-28,1000,SUR,,,,,RUB,3
TQOB,2021-04-29,ОФЗ 26235,SU26235RMFS0,193,325394785.3,92.202,92.69,92.372,92.372,5.82,92.393,7.1,92.688,352184,92.393,92.393,92.372,325394785.3,325394785.3,325394785.3,2031-03-12,2727,7.1,,,5.9,29.42,,2021-04-29,1000,SUR,,,,,RUB,3
TQOB,2021-04-30,ОФЗ 26235,SU26235RMFS0,189,4024671.45,92.174,93.1,92.385,92.385,5.98,92.288,7.1,92.681,4361,92.288,92.288,92.385,4024671.45,4024671.45,4024671.45,2031-03-12,2725,7.12,,,5.9,29.42,,2021-04-30,1000,SUR,,,,,RUB,3
TQOB,2021-05-04,ОФЗ 26235,SU26235RMFS0,232,825474457.4,92.101,92.655,92.655,92.514,6.63,92.501,7.06,92.101,892391,92.501,92.501,92.514,825474457.4,825474457.4,825474457.4,2031-03-12,2722,7.08,,,5.9,29.42,,2021-05-04,1000,SUR,,,,,RUB,3
TQOB,2021-05-05,ОФЗ 26235,SU26235RMFS0,197,49651225.69,92.121,92.79,92.69,92.69,6.79,92.645,7.06,92.121,53593,92.645,92.645,92.69,49651225.69,49651225.69,49651225.69,2031-03-12,2722,7.06,,,5.9,29.42,,2021-05-05,1000,SUR,,,,,RUB,3
TQOB,2021-05-06,ОФЗ 26235,SU26235RMFS0,220,6297464.46,92.418,92.99,92.604,92.685,6.95,92.671,7.07,92.453,6796,92.664,92.664,92.685,6297464.46,6297464.46,6297464.46,2031-03-12,2721,7.06,,,5.9,29.42,,2021-05-06,1000,SUR,,,,,RUB,3
TQOB,2021-05-07,ОФЗ 26235,SU26235RMFS0,184,3936090.05,92.506,93.129,92.898,92.898,7.11,92.714,7.02,93.078,4241,92.81,92.81,92.898,3936090.05,3936090.05,3936090.05,2031-03-12,2720,7.05,,,5.9,29.42,,2021-05-07,1000,SUR,,,,,RUB,3
TQOB,2021-05-10,ОФЗ 26235,SU26235RMFS0,155,5053359.61,92.5,92.998,92.853,92.853,7.6,92.859,7.03,92.898,5442,92.859,92.859,92.853,5053359.61,5053359.61,5053359.61,2031-03-12,2718,7.03,,,5.9,29.42,,2021-05-10,1000,SUR,,,,,RUB,3
TQOB,2021-05-11,ОФЗ 26235,SU26235RMFS0,213,532259684.4,92.26,92.99,92.3,92.3,7.76,92.364,7.12,92.939,576260,92.365,92.365,92.3,532259684.4,532259684.4,532259684.4,2031-03-12,2714,7.11,,,5.9,29.42,,2021-05-11,1000,SUR,,,,,RUB,3
TQOB,2021-05-12,ОФЗ 26235,SU26235RMFS0,264,1192157580.89,91.81,93.019,91.879,91.939,7.92,91.878,7.18,93.019,1297549,91.878,91.878,91.939,1192157580.89,1192157580.89,1192157580.89,2031-03-12,2711,7.18,,,5.9,29.42,,2021-05-12,1000,SUR,,,,,RUB,3
TQOB,2021-05-13,ОФЗ 26235,SU26235RMFS0,305,1206176937.06,91.451,91.979,91.864,91.862,8.08,91.572,7.19,91.901,1316178,91.642,91.642,91.862,1206176937.06,1206176937.06,1206176937.06,2031-03-12,2708,7.23,,,5.9,29.42,,2021-05-13,1000,SUR,,,,,RUB,3
TQOB,2021-05-14,ОФЗ 26235,SU26235RMFS0,158,882883501.48,91.85,92.129,92.1,92.1,8.24,91.963,7.15,92.1,959154,92.048,92.048,92.1,882883501.48,882883501.48,882883501.48,2031-03-12,2709,7.17,,,5.9,29.42,,2021-05-14,1000,SUR,,,,,RUB,3
TQOB,2021-05-17,ОФЗ 26235,SU26235RMFS0,205,7506956.27,91.759,92.3,91.932,92.084,8.73,92.087,7.18,92.299,8152,92.087,92.087,92.084,7506956.27,7506956.27,7506956.27,2031-03-12,2707,7.15,,,5.9,29.42,,2021-05-17,1000,SUR,,,,,RUB,3
TQOB,2021-05-18,ОФЗ 26235,SU26235RMFS0,181,66247581.22,91.902,92.6,92.1,92.1,8.89,92.028,7.15,92.5,71986,92.028,92.028,92.1,66247581.22,66247581.22,66247581.22,2031-03-12,2705,7.16,,,5.9,29.42,,2021-05-18,1000,SUR,,,,,RUB,3
TQOB,2021-05-19,ОФЗ 26235,SU26235RMFS0,169,7859784.2,91.9,92.6,92.0,92.0,9.05,92.078,7.17,92.6,8536,92.078,92.078,92.0,7859784.2,7859784.2,7859784.2,2031-03-12,2705,7.15,,,5.9,29.42,,2021-05-19,1000,SUR,,,,,RUB,3
TQOB,2021-05-20,ОФЗ 26235,SU26235RMFS0,144,135446695.6,91.802,92.499,92.3,92.3,9.21,92.101,7.12,92.497,147060,92.103,92.103,92.3,135446695.6,135446695.6,135446695.6,2031-03-12,2704,7.15,,,5.9,29.42,,2021-05-20,1000,SUR,,,,,RUB,3
TQOB,2021-05-21,ОФЗ 26235,SU26235RMFS0,130,5416101.31,92.103,92.494,92.199,92.199,9.38,92.191,7.14,92.494,5874,92.205,92.205,92.199,5416101.31,5416101.31,5416101.31,2031-03-12,2703,7.14,,,5.9,29.42,,2021-05-21,1000,SUR,,,,,RUB,3
TQOB,2021-05-24,ОФЗ 26235,SU26235RMFS0,177,665399092.07,91.925,92.272,91.999,91.999,9.86,92.031,7.17,92.22,722665,92.076,92.076,91.999,665399092.07,665399092.07,665399092.07,2031-03-12,2699,7.16,,,5.9,29.42,,2021-05-24,1000,SUR,,,,,RUB,3
TQOB,2021-05-25,ОФЗ 26235,SU26235RMFS0,265,920077977.9,91.707,92.25,91.798,91.784,10.02,91.814,7.2,91.937,1002110,91.814,91.814,91.784,920077977.9,920077977.9,920077977.9,2031-03-12,2697,7.2,,,5.9,29.42,,2021-05-25,1000,SUR,,,,,RUB,3
TQOB,2021-05-26,ОФЗ 26235,SU26235RMFS0,227,569716210.7,91.707,92.0,91.861,91.944,10.18,91.874,7.19,91.848,620223,91.857,91.857,91.944,569716210.7,569716210.7,569716210.7,2031-03-12,2696,7.19,,,5.9,29.42,,2021-05-26,1000,SUR,,,,,RUB,3
TQOB,2021-05-27,ОФЗ 26235,SU26235RMFS0,204,1297516728.77,91.865,92.19,91.999,91.94,10.35,91.933,7.17,92.19,1410445,91.993,91.993,91.94,1297516728.77,1297516728.77,1297516728.77,2031-03-12,2696,7.18,,,5.9,29.42,,2021-05-27,1000,SUR,,,,,RUB,3
TQOB,2021-05-28,ОФЗ 26235,SU26235RMFS0,193,728524345.36,91.862,92.438,91.997,91.998,10.51,91.91,7.17,92.438,792773,91.896,91.896,91.998,728524345.36,728524345.36,728524345.36,2031-03-12,2695,7.18,,,5.9,29.42,,2021-05-28,1000,SUR,,,,,RUB,3
TQOB,2021-05-31,ОФЗ 26235,SU26235RMFS0,204,1713101.48,91.754,92.134,91.898,91.898,10.99,91.905,7.18,91.998,1864,91.905,91.905,91.898,1713101.48,1713101.48,1713101.48,2031-03-12,2692,7.18,,,5.9,29.42,,2021-05-31,1000,SUR,,,,,RUB,3
TQOB,2021-06-01,ОФЗ 26235,SU26235RMFS0,230,438682836.63,91.621,92.135,91.7,91.7,11.15,91.726,7.22,92.052,478274,91.722,91.722,91.7,438682836.63,438682836.63,438682836.63,2031-03-12,2690,7.21,,,5.9,29.42,,2021-06-01,1000,SUR,,,,,RUB,3
TQOB,2021-06-02,ОФЗ 26235,SU26235RMFS0,290,992619723.28,91.507,91.99,91.8,91.8,11.32,91.697,7.2,91.99,1082082,91.732,91.732,91.8,992619723.28,992619723.28,992619723.28,2031-03-12,2688,7.22,,,5.9,29.42,,2021-06-02,1000,SUR,,,,,RUB,3
TQOB,2021-06-03,ОФЗ 26235,SU26235RMFS0,207,207668490.66,91.599,92.089,91.7,91.691,11.48,91.753,7.22,92.089,226596,91.647,91.647,91.691,207668490.66,207668490.66,207668490.66,2031-03-12,2688,7.21,,,5.9,29.42,,2021-06-03,1000,SUR,,,,,RUB,3
TQOB,2021-06-04,ОФЗ 26235,SU26235RMFS0,205,852143356.93,91.49,92.079,91.649,91.649,11.64,91.548,7.22,92.079,930657,91.564,91.564,91.649,852143356.93,852143356.93,852143356.93,2031-03-12,2685,7.24,,,5.9,29.42,,2021-06-04,1000,SUR,,,,,RUB,3
TQOB,2021-06-07,ОФЗ 26235,SU26235RMFS0,230,236661373.85,91.404,91.65,91.499,91.499,12.12,91.488,7.25,91.65,258645,91.5,91.5,91.499,236661373.85,236661373.85,236661373.85,2031-03-12,2682,7.25,,,5.9,29.42,,2021-06-07,1000,SUR,,,,,RUB,3
TQOB,2021-06-08,ОФЗ 26235,SU26235RMFS0,496,2199383247.62,90.748,92.1,90.87,90.87,12.29,91.004,7.35,92.1,2416416,91.018,91.018,90.87,2199383247.62,2199383247.62,2199383247.62,2031-03-12,2678,7.33,,,5.9,29.42,,2021-06-08,1000,SUR,,,,,RUB,3
TQOB,2021-06-09,ОФЗ 26235,SU26235RMFS0,386,3364872166.19,90.602,91.148,91.098,91.098,12.45,90.907,7.31,90.87,3701442,90.907,90.907,91.098,3364872166.19,3364872166.19,3364872166.19,2031-03-12,2677,7.34,,,5.9,29.42,,2021-06-09,1000,SUR,,,,,RUB,3
TQOB,2021-06-10,ОФЗ 26235,SU26235RMFS0,279,2164221698.15,90.834,91.39,91.39,91.39,12.61,91.175,7.27,91.097,2374099,91.16,91.16,91.39,2164221698.15,2164221698.15,2164221698.15,2031-03-12,2677,7.3,,,5.9,29.42,,2021-06-10,1000,SUR,,,,,RUB,3
TQOB,2021-06-11,ОФЗ 26235,SU26235RMFS0,373,764081297.81,90.602,92.2,91.8,91.8,12.77,91.874,7.2,91.001,832115,91.824,91.824,91.8,764081297.81,764081297.81,764081297.81,2031-03-12,2680,7.19,,,5.9,29.42,,2021-06-11,1000,SUR,,,,,RUB,3
TQOB,2021-06-14,ОФЗ 26235,SU26235RMFS0,152,2619827.73,91.601,92.298,92.099,91.987,13.26,91.892,7.16,92.298,2851,91.892,91.892,91.987,2619827.73,2619827.73,2619827.73,2031-03-12,2677,7.19,,,5.9,29.42,,2021-06-14,1000,SUR,,,,,RUB,3
TQOB,2021-06-15,ОФЗ 26235,SU26235RMFS0,153,62620742.31,91.5,92.28,91.5,91.5,13.42,92.068,7.25,91.615,68278,91.714,91.714,91.5,62620742.31,62620742.31,62620742.31,2031-03-12,2677,7.16,,,5.9,29.42,,2021-06-15,1000,SUR,,,,,RUB,3
TQOB,2021-06-16,ОФЗ 26235,SU26235RMFS0,212,351259383.26,91.413,92.099,91.746,91.623,13.58,91.715,7.21,92.099,382952,91.724,91.724,91.623,351259383.26,351259383.26,351259383.26,2031-03-12,2674,7.22,,,5.9,29.42,,2021-06-16,1000,SUR,,,,,RUB,3
TQOB,2021-06-17,ОФЗ 26235,SU26235RMFS0,121,10175952.06,91.6,92.1,92.001,92.001,13.74,91.94,7.17,91.8,11063,91.982,91.982,92.001,10175952.06,10175952.06,10175952.06,2031-03-12,2675,7.18,,,5.9,29.42,,2021-06-17,1000,SUR,,,,,RUB,3
TQOB,2021-06-18,ОФЗ 26235,SU26235RMFS0,270,693250078.9,91.771,92.599,92.251,92.254,13.9,92.446,7.13,92.09,750448,92.378,92.378,92.254,693250078.9,693250078.9,693250078.9,2031-03-12,2677,7.1,,,5.9,29.42,,2021-06-18,1000,SUR,,,,,RUB,3
TQOB,2021-06-21,ОФЗ 26235,SU26235RMFS0,149,29373219.59,91.998,92.597,92.299,92.292,14.39,92.183,7.13,92.597,31839,92.255,92.255,92.292,29373219.59,29373219.59,29373219.59,2031-03-12,2672,7.14,,,5.9,29.42,,2021-06-21,1000,SUR,,,,,RUB,3
TQOB,2021-06-22,ОФЗ 26235,SU26235RMFS0,148,103882265.39,91.957,92.32,92.0,92.0,14.55,92.011,7.17,92.299,112902,92.011,92.011,92.0,103882265.39,103882265.39,103882265.39,2031-03-12,2670,7.17,,,5.9,29.42,,2021-06-22,1000,SUR,,,,,RUB,3
TQOB,2021-06-23,ОФЗ 26235,SU26235RMFS0,125,843756880.91,92.002,92.3,92.2,92.208,14.71,92.204,7.14,92.219,915085,92.205,92.205,92.208,843756880.91,843756880.91,843756880.91,2031-03-12,2670,7.14,,,5.9,29.42,,2021-06-23,1000,SUR,,,,,RUB,3
TQOB,2021-06-24,ОФЗ 26235,SU26235RMFS0,126,147488768.83,92.086,92.517,92.191,92.191,14.87,92.276,7.14,92.201,159559,92.435,92.435,92.191,147488768.83,147488768.83,147488768.83,2031-03-12,2669,7.13,,,5.9,29.42,,2021-06-24,1000,SUR,,,,,RUB,3
TQOB,2021-06-25,ОФЗ 26235,SU26235RMFS0,156,939610.52,92.106,92.457,92.328,92.212,15.03,92.258,7.12,92.453,1018,92.3,92.3,92.212,939610.52,939610.52,939610.52,2031-03-12,2668,7.13,,,5.9,29.42,,2021-06-25,1000,SUR,,,,,RUB,3
TQOB,2021-06-28,ОФЗ 26235,SU26235RMFS0,165,3714544.2,92.01,92.526,92.01,92.01,15.52,92.195,7.17,92.526,4029,92.195,92.195,92.01,3714544.2,3714544.2,3714544.2,2031-03-12,2665,7.14,,,5.9,29.42,,2021-06-28,1000,SUR,,,,,RUB,3
TQOB,2021-06-29,ОФЗ 26235,SU26235RMFS0,175,38787946.08,91.612,92.538,91.799,91.799,15.68,91.706,7.21,92.538,42266,91.771,91.771,91.799,38787946.08,38787946.08,38787946.08,2031-03-12,2661,7.22,,,5.9,29.42,,2021-06-29,1000,SUR,,,,,RUB,3
TQOB,2021-06-30,ОФЗ 26235,SU26235RMFS0,188,100669541.82,91.6,91.989,91.9,91.9,15.84,91.756,7.19,91.6,109611,91.843,91.843,91.9,100669541.82,100669541.82,100669541.82,2031-03-12,2661,7.21,,,5.9,29.42,,2021-06-30,1000,SUR,,,,,RUB,3
TQOB,2021-07-01,ОФЗ 26235,SU26235RMFS0,162,1122394461.76,91.8,92.14,91.897,91.897,16.0,91.917,7.19,92.099,1221485,91.888,91.888,91.897,1122394461.76,1122394461.76,1122394461.76,2031-03-12,2660,7.19,,,5.9,29.42,,2021-07-01,1000,SUR,,,,,RUB,3
TQOB,2021-07-02,ОФЗ 26235,SU26235RMFS0,127,185054895.63,91.801,92.02,92.01,92.01,16.16,91.827,7.17,91.989,201404,91.882,91.882,92.01,185054895.63,185054895.63,185054895.63,2031-03-12,2659,7.2,,,5.9,29.42,,2021-07-02,1000,SUR,,,,,RUB,3
TQOB,2021-07-05,ОФЗ 26235,SU26235RMFS0,131,33761643.5,91.756,92.49,91.95,91.95,16.65,91.901,7.18,92.489,36707,91.976,91.976,91.95,33761643.5,33761643.5,33761643.5,2031-03-12,2656,7.19,,,5.9,29.42,,2021-07-05,1000,SUR,,,,,RUB,3
TQOB,2021-07-06,ОФЗ 26235,SU26235RMFS0,122,13446334.65,91.811,92.089,91.989,91.989,16.81,91.868,7.18,92.0,14632,91.897,91.897,91.989,13446334.65,13446334.65,13446334.65,2031-03-12,2655,7.2,,,5.9,29.42,,2021-07-06,1000,SUR,,,,,RUB,3
TQOB,2021-07-07,ОФЗ 26235,SU26235RMFS0,194,91066207.41,91.6,91.89,91.711,91.84,16.97,91.775,7.22,91.806,99228,91.775,91.775,91.84,91066207.41,91066207.41,91066207.41,2031-03-12,2654,7.21,,,5.9,29.42,,2021-07-07,1000,SUR,,,,,RUB,3
