BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2018-03-15,ОФЗ 26225,SU26225RMFS1,462,875046702.8,99.505,100.088,99.847,99.847,4.37,99.781,7.4,99.976,876997,99.778,99.778,99.847,875046702.8,875046702.8,875046702.8,2034-05-10,3547,7.41,,,7.25,19.47,,2018-03-15,1000,SUR,,,,,RUB,3
TQOB,2018-03-16,ОФЗ 26225,SU26225RMFS1,337,1092569509.53,99.284,99.926,99.698,99.698,4.57,99.765,7.42,99.601,1096030,99.684,99.684,99.698,1092569509.53,1092569509.53,1092569509.53,2034-05-10,3546,7.41,,,7.25,19.47,,2018-03-16,1000,SUR,,,,,RUB,3
TQOB,2018-03-19,ОФЗ 26225,SU26225RMFS1,288,990415129.93,99.565,99.999,99.693,99.693,5.17,99.649,7.42,99.999,993657,99.674,99.674,99.693,990415129.93,990415129.93,990415129.93,2034-05-10,3542,7.42,,,7.25,19.47,,2018-03-19,1000,SUR,,,,,RUB,3
TQOB,2018-03-20,ОФЗ 26225,SU26225RMFS1,242,2763696924.17,99.601,100.05,100.0,100.029,5.36,99.929,7.38,99.997,2765291,99.942,99.942,100.029,2763696924.17,2763696924.17,2763696924.17,2034-05-10,3545,7.39,,,7.25,19.47,,2018-03-20,1000,SUR,,,,,RUB,3
TQOB,2018-03-21,ОФЗ 26225,SU26225RMFS1,116,543839196.1,100.012,100.3,100.18,100.18,5.56,100.197,7.36,100.1,542655,100.218,100.218,100.18,543839196.1,543839196.1,543839196.1,2034-05-10,3547,7.36,,,7.25,19.47,,2018-03-21,1000,SUR,,,,,RUB,3
TQOB,2018-03-22,ОФЗ 26225,SU26225RMFS1,181,1030541403.83,100.239,100.669,100.449,100.449,5.76,100.431,7.33,100.35,1026376,100.406,100.406,100.449,1030541403.83,1030541403.83,1030541403.83,2034-05-10,3548,7.34,,,7.25,19.47,,2018-03-22,1000,SUR,,,,,RUB,3
TQOB,2018-03-23,ОФЗ 26225,SU26225RMFS1,167,321790824.68,100.15,100.698,100.398,100.398,5.96,100.378,7.34,100.698,321057,100.229,100.229,100.398,321790824.68,321790824.68,321790824.68,2034-05-10,3547,7.34,,,7.25,19.47,,2018-03-23,1000,SUR,,,,,RUB,3
TQOB,2018-03-26,ОФЗ 26225,SU26225RMFS1,254,838528566.02,99.998,100.399,100.0,100.0,6.56,100.058,7.38,100.399,838064,100.055,100.055,100.0,838528566.02,838528566.02,838528566.02,2034-05-10,3540,7.38,,,7.25,19.47,,2018-03-26,1000,SUR,,,,,RUB,3
TQOB,2018-03-27,ОФЗ 26225,SU26225RMFS1,259,397030133.47,99.9,100.222,99.95,99.95,6.75,99.954,7.39,100.222,397201,99.957,99.957,99.95,397030133.47,397030133.47,397030133.47,2034-05-10,3538,7.39,,,7.25,19.47,,2018-03-27,1000,SUR,,,,,RUB,3
TQOB,2018-03-28,ОФЗ 26225,SU26225RMFS1,209,145111547.6,99.86,100.049,99.935,99.95,6.95,99.994,7.39,100.049,145173,99.958,99.958,99.95,145111547.6,145111547.6,145111547.6,2034-05-10,3538,7.38,,,7.25,19.47,,2018-03-28,1000,SUR,,,,,RUB,3
TQOB,2018-03-29,ОФЗ 26225,SU26225RMFS1,189,708259161.68,99.951,100.189,100.006,100.1,7.15,99.988,7.38,100.189,707655,100.085,100.085,100.1,708259161.68,708259161.68,708259161.68,2034-05-10,3537,7.38,,,7.25,19.47,,2018-03-29,1000,SUR,,,,,RUB,3
TQOB,2018-03-30,ОФЗ 26225,SU26225RMFS1,115,40373144.89,100.05,100.178,100.1,100.1,7.35,100.054,7.37,100.178,40339,100.085,100.085,100.1,40373144.89,40373144.89,40373144.89,2034-05-10,3536,7.38,,,7.25,19.47,,2018-03-30,1000,SUR,,,,,RUB,3
TQOB,2018-04-02,ОФЗ 26225,SU26225RMFS1,143,100569277.89,100.06,100.409,100.1,100.1,7.95,100.149,7.37,100.369,100420,100.149,100.149,100.1,100569277.89,100569277.89,100569277.89,2034-05-10,3534,7.37,,,7.25,19.47,,2018-04-02,1000,SUR,,,,,RUB,3
TQOB,2018-04-03,ОФЗ 26225,SU26225RMFS1,141,283316538.52,99.999,100.21,100.09,100.09,8.15,100.089,7.37,100.151,283065,100.089,100.089,100.09,283316538.52,283316538.52,283316538.52,2034-05-10,3533,7.37,,,7.25,19.47,,2018-04-03,1000,SUR,,,,,RUB,3
TQOB,2018-04-04,ОФЗ 26225,SU26225RMFS1,168,194766624.73,99.98,100.289,100.099,100.099,8.34,100.018,7.37,100.09,194732,100.018,100.018,100.099,194766624.73,194766624.73,194766624.73,2034-05-10,3531,7.38,,,7.25,19.47,,2018-04-04,1000,SUR,,,,,RUB,3
TQOB,2018-04-05,ОФЗ 26225,SU26225RMFS1,138,143902989.75,99.99,100.398,100.049,100.049,8.54,100.021,7.38,100.398,143873,100.021,100.021,100.049,143902989.75,143902989.75,143902989.75,2034-05-10,3530,7.38,,,7.25,19.47,,2018-04-05,1000,SUR,,,,,RUB,3
TQOB,2018-04-06,ОФЗ 26225,SU26225RMFS1,258,115126154.74,99.94,100.002,99.95,99.95,8.74,99.927,7.39,100.002,115137,99.991,99.991,99.95,115126154.74,115126154.74,115126154.74,2034-05-10,3528,7.39,,,7.25,19.47,,2018-04-06,1000,SUR,,,,,RUB,3
TQOB,2018-04-09,ОФЗ 26225,SU26225RMFS1,683,755190574.21,98.333,100.099,98.366,98.501,9.34,98.714,7.56,100.099,765729,98.624,98.624,98.501,755190574.21,755190574.21,755190574.21,2034-05-10,3510,7.52,,,7.25,19.47,,2018-04-09,1000,SUR,,,,,RUB,3
TQOB,2018-04-10,ОФЗ 26225,SU26225RMFS1,821,548203082.45,96.301,98.727,96.895,96.895,9.54,97.232,7.73,98.627,563702,97.251,97.251,96.895,548203082.45,548203082.45,548203082.45,2034-05-10,3490,7.69,,,7.25,19.47,,2018-04-10,1000,SUR,,,,,RUB,3
TQOB,2018-04-11,ОФЗ 26225,SU26225RMFS1,369,279097554.04,96.0,97.699,97.395,97.395,9.74,96.895,7.67,96.989,288050,96.892,96.892,97.395,279097554.04,279097554.04,279097554.04,2034-05-10,3484,7.73,,,7.25,19.47,,2018-04-11,1000,SUR,,,,,RUB,3
TQOB,2018-04-12,ОФЗ 26225,SU26225RMFS1,547,538519721.21,97.881,98.778,98.12,98.12,9.93,98.025,7.59,97.948,548227,98.229,98.229,98.12,538519721.21,538519721.21,538519721.21,2034-05-10,3498,7.6,,,7.25,19.47,,2018-04-12,1000,SUR,,,,,RUB,3
TQOB,2018-04-13,ОФЗ 26225,SU26225RMFS1,419,1159497235.91,97.401,98.705,97.65,97.65,10.13,97.89,7.65,98.694,1185862,97.777,97.777,97.65,1159497235.91,1159497235.91,1159497235.91,2034-05-10,3495,7.62,,,7.25,19.47,,2018-04-13,1000,SUR,,,,,RUB,3
TQOB,2018-04-16,ОФЗ 26225,SU26225RMFS1,193,1059646505.52,97.301,98.011,98.0,98.0,10.73,97.822,7.61,97.701,1082283,97.908,97.908,98.0,1059646505.52,1059646505.52,1059646505.52,2034-05-10,3491,7.63,,,7.25,19.47,,2018-04-16,1000,SUR,,,,,RUB,3
TQOB,2018-04-17,ОФЗ 26225,SU26225RMFS1,430,6735361637.8,98.0,98.977,98.522,98.521,10.93,98.598,7.55,98.27,6831115,98.598,98.598,98.521,6735361637.8,6735361637.8,6735361637.8,2034-05-10,3500,7.54,,,7.25,19.47,,2018-04-17,1000,SUR,,,,,RUB,3
TQOB,2018-04-18,ОФЗ 26225,SU26225RMFS1,224,998185692.21,98.13,98.8,98.699,98.677,11.13,98.565,7.53,98.13,1012675,98.569,98.569,98.677,998185692.21,998185692.21,998185692.21,2034-05-10,3499,7.54,,,7.25,19.47,,2018-04-18,1000,SUR,,,,,RUB,3
TQOB,2018-04-19,ОФЗ 26225,SU26225RMFS1,180,1501594591.94,98.471,99.248,98.93,98.93,11.32,98.813,7.5,98.849,1518438,98.891,98.891,98.93,1501594591.94,1501594591.94,1501594591.94,2034-05-10,3501,7.51,,,7.25,19.47,,2018-04-19,1000,SUR,,,,,RUB,3
TQOB,2018-04-20,ОФЗ 26225,SU26225RMFS1,151,432385367.02,98.75,98.999,98.849,98.848,11.52,98.801,7.51,98.998,437633,98.801,98.801,98.848,432385367.02,432385367.02,432385367.02,2034-05-10,3499,7.52,,,7.25,19.47,,2018-04-20,1000,SUR,,,,,RUB,3
TQOB,2018-04-23,ОФЗ 26225,SU26225RMFS1,173,125880474.77,98.402,98.98,98.59,98.59,12.12,98.54,7.54,98.731,127640,98.621,98.621,98.59,125880474.77,125880474.77,125880474.77,2034-05-10,3494,7.54,,,7.25,19.47,,2018-04-23,1000,SUR,,,,,RUB,3
TQOB,2018-04-24,ОФЗ 26225,SU26225RMFS1,150,1150206143.44,98.6,98.948,98.925,98.924,12.32,98.865,7.5,98.909,1163130,98.889,98.889,98.924,1150206143.44,1150206143.44,1150206143.44,2034-05-10,3496,7.51,,,7.25,19.47,,2018-04-24,1000,SUR,,,,,RUB,3
TQOB,2018-04-25,ОФЗ 26225,SU26225RMFS1,165,96842925.19,98.606,98.985,98.798,98.798,12.52,98.74,7.52,98.911,98084,98.735,98.735,98.798,96842925.19,96842925.19,96842925.19,2034-05-10,3494,7.52,,,7.25,19.47,,2018-04-25,1000,SUR,,,,,RUB,3
TQOB,2018-04-26,ОФЗ 26225,SU26225RMFS1,298,3636417837.85,98.25,98.926,98.35,98.35,12.72,98.48,7.57,98.623,3692533,98.48,98.48,98.35,3636417837.85,3636417837.85,3636417837.85,2034-05-10,3490,7.55,,,7.25,19.47,,2018-04-26,1000,SUR,,,,,RUB,3
TQOB,2018-04-27,ОФЗ 26225,SU26225RMFS1,332,202439397.37,98.35,98.997,98.75,98.75,12.91,98.546,7.52,98.599,205047,98.728,98.728,98.75,202439397.37,202439397.37,202439397.37,2034-05-10,3490,7.54,,,7.25,19.47,,2018-04-27,1000,SUR,,,,,RUB,3
TQOB,2018-04-28,ОФЗ 26225,SU26225RMFS1,150,23491185.84,98.623,99.192,98.8,98.8,13.11,98.948,7.52,99.192,23741,98.948,98.948,98.8,23491185.84,23491185.84,23491185.84,2034-05-10,3493,7.5,,,7.25,19.47,,2018-04-28,1000,SUR,,,,,RUB,3
TQOB,2018-04-30,ОФЗ 26225,SU26225RMFS1,50,3565789.74,98.71,99.196,99.042,99.042,13.51,99.022,7.49,98.764,3601,99.022,99.022,99.042,3565789.74,3565789.74,3565789.74,2034-05-10,3492,7.49,,,7.25,19.47,,2018-04-30,1000,SUR,,,,,RUB,3
TQOB,2018-05-02,ОФЗ 26225,SU26225RMFS1,81,3502820.83,98.85,99.148,98.85,98.85,13.91,99.034,7.51,99.11,3537,99.034,99.034,98.85,3502820.83,3502820.83,3502820.83,2034-05-10,3490,7.49,,,7.25,19.47,,2018-05-02,1000,SUR,,,,,RUB,3
TQOB,2018-05-03,ОФЗ 26225,SU26225RMFS1,299,183484128.6,98.25,98.997,98.3,98.3,14.11,98.438,7.57,98.801,186395,98.438,98.438,98.3,183484128.6,183484128.6,183484128.6,2034-05-10,3481,7.56,,,7.25,19.47,,2018-05-03,1000,SUR,,,,,RUB,3
TQOB,2018-05-04,ОФЗ 26225,SU26225RMFS1,254,600568222.69,98.16,98.857,98.6,98.6,14.3,98.321,7.54,98.4,611006,98.292,98.292,98.6,600568222.69,600568222.69,600568222.69,2034-05-10,3479,7.57,,,7.25,19.47,,2018-05-04,1000,SUR,,,,,RUB,3
TQOB,2018-05-07,ОФЗ 26225,SU26225RMFS1,159,80428188.52,98.4,98.696,98.596,98.596,14.9,98.523,7.54,98.696,81634,98.523,98.523,98.596,80428188.52,80428188.52,80428188.52,2034-05-10,3479,7.55,,,7.25,19.47,,2018-05-07,1000,SUR,,,,,RUB,3
TQOB,2018-05-08,ОФЗ 26225,SU26225RMFS1,248,358752696.57,98.049,98.724,98.05,98.05,15.1,98.192,7.6,98.501,365357,98.192,98.192,98.05,358752696.57,358752696.57,358752696.57,2034-05-10,3474,7.58,,,7.25,19.47,,2018-05-08,1000,SUR,,,,,RUB,3
TQOB,2018-05-10,ОФЗ 26225,SU26225RMFS1,114,39620656.96,98.051,98.563,98.3,98.3,15.5,98.39,7.57,98.053,40269,98.39,98.39,98.3,39620656.96,39620656.96,39620656.96,2034-05-10,3474,7.56,,,7.25,19.47,,2018-05-10,1000,SUR,,,,,RUB,3
TQOB,2018-05-11,ОФЗ 26225,SU26225RMFS1,132,88645689.94,98.301,98.592,98.592,98.592,15.7,98.426,7.54,98.352,90063,98.426,98.426,98.592,88645689.94,88645689.94,88645689.94,2034-05-10,3473,7.56,,,7.25,19.47,,2018-05-11,1000,SUR,,,,,RUB,3
TQOB,2018-05-14,ОФЗ 26225,SU26225RMFS1,164,219032161.57,98.3,98.698,98.447,98.447,16.29,98.339,7.56,98.6,222731,98.339,98.339,98.447,219032161.57,219032161.57,219032161.57,2034-05-10,3469,7.57,,,7.25,19.47,,2018-05-14,1000,SUR,,,,,RUB,3
TQOB,2018-05-15,ОФЗ 26225,SU26225RMFS1,234,871446919.46,98.2,98.5,98.303,98.48,16.49,98.36,7.57,98.401,885973,98.36,98.36,98.48,871446919.46,871446919.46,871446919.46,2034-05-10,3468,7.57,,,7.25,19.47,,2018-05-15,1000,SUR,,,,,RUB,3
TQOB,2018-05-16,ОФЗ 26225,SU26225RMFS1,157,22619796.0,98.2,98.497,98.445,98.443,16.69,98.304,7.56,98.203,23010,98.304,98.304,98.443,22619796.0,22619796.0,22619796.0,2034-05-10,3467,7.57,,,7.25,19.47,,2018-05-16,1000,SUR,,,,,RUB,3
TQOB,2018-05-17,ОФЗ 26225,SU26225RMFS1,148,181202690.4,98.281,98.599,98.3,98.303,16.89,98.363,7.57,98.307,184219,98.363,98.363,98.303,181202690.4,181202690.4,181202690.4,2034-05-10,3467,7.56,,,7.25,19.47,,2018-05-17,1000,SUR,,,,,RUB,3
TQOB,2018-05-18,ОФЗ 26225,SU26225RMFS1,227,447283357.21,97.85,98.59,98.098,98.098,17.09,98.05,7.59,98.59,456050,98.078,98.078,98.098,447283357.21,447283357.21,447283357.21,2034-05-10,3462,7.6,,,7.25,19.47,,2018-05-18,1000,SUR,,,,,RUB,3
TQOB,2018-05-21,ОФЗ 26225,SU26225RMFS1,166,131784763.52,97.9,98.296,98.099,98.099,17.68,98.023,7.59,98.289,134383,98.067,98.067,98.099,131784763.52,131784763.52,131784763.52,2034-05-10,3459,7.6,,,7.25,19.47,,2018-05-21,1000,SUR,,,,,RUB,3
TQOB,2018-05-22,ОФЗ 26225,SU26225RMFS1,197,124844329.31,97.99,98.389,98.35,98.35,17.88,98.071,7.57,98.199,127056,98.259,98.259,98.35,124844329.31,124844329.31,124844329.31,2034-05-10,3458,7.6,,,7.25,19.47,,2018-05-22,1000,SUR,,,,,RUB,3
TQOB,2018-05-23,ОФЗ 26225,SU26225RMFS1,109,462037620.55,98.176,98.6,98.495,98.495,18.08,98.437,7.55,98.378,469603,98.389,98.389,98.495,462037620.55,462037620.55,462037620.55,2034-05-10,3461,7.56,,,7.25,19.47,,2018-05-23,1000,SUR,,,,,RUB,3
TQOB,2018-05-24,ОФЗ 26225,SU26225RMFS1,197,5274415639.62,98.2,98.998,98.899,98.899,18.28,98.842,7.5,98.203,5336178,98.843,98.843,98.899,5274415639.62,5274415639.62,5274415639.62,2034-05-10,3466,7.51,,,7.25,19.47,,2018-05-24,1000,SUR,,,,,RUB,3
TQOB,2018-05-25,ОФЗ 26225,SU26225RMFS1,108,262403174.52,98.601,99.073,98.65,98.65,18.48,98.658,7.53,99.064,265973,98.658,98.658,98.65,262403174.52,262403174.52,262403174.52,2034-05-10,3463,7.53,,,7.25,19.47,,2018-05-25,1000,SUR,,,,,RUB,3
TQOB,2018-05-28,ОФЗ 26225,SU26225RMFS1,117,21724392.02,98.617,98.899,98.7,98.7,19.07,98.761,7.53,98.617,21997,98.761,98.761,98.7,21724392.02,21724392.02,21724392.02,2034-05-10,3461,7.52,,,7.25,19.47,,2018-05-28,1000,SUR,,,,,RUB,3
TQOB,2018-05-29,ОФЗ 26225,SU26225RMFS1,302,1321443987.35,98.3,98.738,98.4,98.4,19.27,98.374,7.56,98.647,1342780,98.411,98.411,98.4,1321443987.35,1321443987.35,1321443987.35,2034-05-10,3455,7.56,,,7.25,19.47,,2018-05-29,1000,SUR,,,,,RUB,3
TQOB,2018-05-30,ОФЗ 26225,SU26225RMFS1,311,1468039664.25,98.25,98.8,98.399,98.399,0.0,98.446,7.56,98.65,1491285,98.441,98.441,98.399,1468039664.25,1468039664.25,1468039664.25,2034-05-10,3523,7.56,,,7.25,36.15,,2018-05-30,1000,SUR,,,,,RUB,3
TQOB,2018-05-31,ОФЗ 26225,SU26225RMFS1,403,258945801.0,98.251,98.799,98.3,98.3,0.2,98.326,7.57,98.549,263317,98.34,98.34,98.3,258945801.0,258945801.0,258945801.0,2034-05-10,3521,7.57,,,7.25,36.15,,2018-05-31,1000,SUR,,,,,RUB,3
TQOB,2018-06-01,ОФЗ 26225,SU26225RMFS1,249,57283093.6,98.251,98.68,98.4,98.4,0.4,98.524,7.56,98.3,58141,98.524,98.524,98.4,57283093.6,57283093.6,57283093.6,2034-05-10,3522,7.55,,,7.25,36.15,,2018-06-01,1000,SUR,,,,,RUB,3
TQOB,2018-06-04,ОФЗ 26225,SU26225RMFS1,219,160051193.2,98.402,98.678,98.509,98.509,0.99,98.496,7.55,98.551,162406,98.55,98.55,98.509,160051193.2,160051193.2,160051193.2,2034-05-10,3519,7.55,,,7.25,36.15,,2018-06-04,1000,SUR,,,,,RUB,3
TQOB,2018-06-05,ОФЗ 26225,SU26225RMFS1,378,535257478.75,98.14,98.691,98.18,98.18,1.19,98.222,7.59,98.471,544861,98.237,98.237,98.18,535257478.75,535257478.75,535257478.75,2034-05-10,3515,7.58,,,7.25,36.15,,2018-06-05,1000,SUR,,,,,RUB,3
TQOB,2018-06-06,ОФЗ 26225,SU26225RMFS1,211,402707793.52,98.15,98.439,98.15,98.15,1.39,98.184,7.59,98.251,410192,98.175,98.175,98.15,402707793.52,402707793.52,402707793.52,2034-05-10,3513,7.59,,,7.25,36.15,,2018-06-06,1000,SUR,,,,,RUB,3
TQOB,2018-06-07,ОФЗ 26225,SU26225RMFS1,547,1364847742.24,97.707,98.381,97.896,97.896,1.59,97.882,7.62,98.25,1393818,97.922,97.922,97.896,1364847742.24,1364847742.24,1364847742.24,2034-05-10,3508,7.62,,,7.25,36.15,,2018-06-07,1000,SUR,,,,,RUB,3
TQOB,2018-06-08,ОФЗ 26225,SU26225RMFS1,595,369949721.45,97.25,98.246,97.291,97.291,1.79,97.422,7.69,98.246,380041,97.345,97.345,97.291,369949721.45,369949721.45,369949721.45,2034-05-10,3502,7.67,,,7.25,36.15,,2018-06-08,1000,SUR,,,,,RUB,3
TQOB,2018-06-09,ОФЗ 26225,SU26225RMFS1,135,9031226.37,97.3,97.5,97.5,97.5,1.99,97.487,7.66,97.495,9264,97.487,97.487,97.5,9031226.37,9031226.37,9031226.37,2034-05-10,3502,7.66,,,7.25,36.15,,2018-06-09,1000,SUR,,,,,RUB,3
TQOB,2018-06-11,ОФЗ 26225,SU26225RMFS1,54,2814793.12,97.372,97.796,97.372,97.372,2.38,97.6,7.68,97.786,2884,97.6,97.6,97.372,2814793.12,2814793.12,2814793.12,2034-05-10,3501,7.65,,,7.25,36.15,,2018-06-11,1000,SUR,,,,,RUB,3
TQOB,2018-06-13,ОФЗ 26225,SU26225RMFS1,304,184571453.32,97.05,97.55,97.457,97.457,2.78,97.187,7.67,97.55,189914,97.187,97.187,97.457,184571453.32,184571453.32,184571453.32,2034-05-10,3494,7.7,,,7.25,36.15,,2018-06-13,1000,SUR,,,,,RUB,3
TQOB,2018-06-14,ОФЗ 26225,SU26225RMFS1,222,152200528.27,97.051,97.506,97.25,97.25,2.98,97.293,7.69,97.348,156436,97.293,97.293,97.25,152200528.27,152200528.27,152200528.27,2034-05-10,3494,7.69,,,7.25,36.15,,2018-06-14,1000,SUR,,,,,RUB,3
TQOB,2018-06-15,ОФЗ 26225,SU26225RMFS1,519,1220115710.53,96.053,97.518,96.198,96.198,3.18,96.858,7.81,97.3,1259007,96.911,96.911,96.198,1220115710.53,1220115710.53,1220115710.53,2034-05-10,3487,7.74,,,7.25,36.15,,2018-06-15,1000,SUR,,,,,RUB,3
TQOB,2018-06-18,ОФЗ 26225,SU26225RMFS1,464,1176846266.18,95.3,96.517,95.556,95.556,3.77,95.534,7.89,96.517,1231862,95.534,95.534,95.556,1176846266.18,1176846266.18,1176846266.18,2034-05-10,3468,7.89,,,7.25,36.15,,2018-06-18,1000,SUR,,,,,RUB,3
TQOB,2018-06-19,ОФЗ 26225,SU26225RMFS1,355,1678784827.52,94.655,95.973,95.549,95.549,3.97,95.098,7.89,95.973,1762924,95.227,95.227,95.549,1678784827.52,1678784827.52,1678784827.52,2034-05-10,3461,7.94,,,7.25,36.15,,2018-06-19,1000,SUR,,,,,RUB,3
TQOB,2018-06-20,ОФЗ 26225,SU26225RMFS1,202,809261947.95,95.55,96.725,96.725,96.725,4.17,96.254,7.75,95.699,842086,96.102,96.102,96.725,809261947.95,809261947.95,809261947.95,2034-05-10,3475,7.81,,,7.25,36.15,,2018-06-20,1000,SUR,,,,,RUB,3
TQOB,2018-06-21,ОФЗ 26225,SU26225RMFS1,199,2124723991.17,96.212,96.801,96.748,96.748,4.37,96.566,7.75,96.725,2197290,96.697,96.697,96.748,2124723991.17,2124723991.17,2124723991.17,2034-05-10,3478,7.77,,,7.25,36.15,,2018-06-21,1000,SUR,,,,,RUB,3
TQOB,2018-06-22,ОФЗ 26225,SU26225RMFS1,171,449897670.39,96.401,97.098,96.735,96.714,4.57,96.806,7.75,96.8,464687,96.817,96.817,96.714,449897670.39,449897670.39,449897670.39,2034-05-10,3480,7.74,,,7.25,36.15,,2018-06-22,1000,SUR,,,,,RUB,3
TQOB,2018-06-25,ОФЗ 26225,SU26225RMFS1,151,19865205.82,96.55,96.934,96.613,96.613,5.16,96.746,7.77,96.551,20536,96.734,96.734,96.613,19865205.82,19865205.82,19865205.82,2034-05-10,3476,7.75,,,7.25,36.15,,2018-06-25,1000,SUR,,,,,RUB,3
TQOB,2018-06-26,ОФЗ 26225,SU26225RMFS1,199,391332577.01,95.951,96.934,95.971,96.124,5.36,96.298,7.84,96.601,406691,96.224,96.224,96.124,391332577.01,391332577.01,391332577.01,2034-05-10,3470,7.8,,,7.25,36.15,,2018-06-26,1000,SUR,,,,,RUB,3
TQOB,2018-06-27,ОФЗ 26225,SU26225RMFS1,638,2948298088.73,95.29,96.927,95.598,95.599,5.56,95.391,7.89,96.927,3090583,95.396,95.396,95.599,2948298088.73,2948298088.73,2948298088.73,2034-05-10,3457,7.91,,,7.25,36.15,,2018-06-27,1000,SUR,,,,,RUB,3
TQOB,2018-06-28,ОФЗ 26225,SU26225RMFS1,197,1738969959.75,95.2,95.799,95.7,95.7,5.76,95.617,7.87,95.6,1819310,95.584,95.584,95.7,1738969959.75,1738969959.75,1738969959.75,2034-05-10,3459,7.88,,,7.25,36.15,,2018-06-28,1000,SUR,,,,,RUB,3
