BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2017-02-15,ОФЗ 26220,SU26220RMFS2,18,145589298.65,96.8741,97.3498,96.8801,96.9585,2.84,96.9546,8.25,97.0,150092,97.0,97.0,96.9585,145589298.65,145589298.65,145589298.65,2022-12-07,1749,8.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-16,ОФЗ 26220,SU26220RMFS2,31,307662278.42,96.5,97.02,96.5,96.7337,3.04,96.8756,8.34,97.02,317707,96.8384,96.8384,96.7337,307662278.42,307662278.42,307662278.42,2022-12-07,1748,8.25,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-17,ОФЗ 26220,SU26220RMFS2,24,48699628.04,96.3,96.9,96.3,96.39,3.24,96.6163,8.39,96.6,50440,96.5496,96.5496,96.39,48699628.04,48699628.04,48699628.04,2022-12-07,1747,8.31,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-20,ОФЗ 26220,SU26220RMFS2,9,33881009.1,96.005,96.5,96.005,96.381,3.85,96.516,8.46,96.4999,35110,96.5291,96.4996,96.381,82580637.14,33881972.1,82580637.14,2022-12-07,1743,8.34,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-21,ОФЗ 26220,SU26220RMFS2,21,96875916.94,96.15,96.57,96.3,96.3875,4.05,96.5331,8.39,96.5,100338,96.5496,96.5496,96.3875,96875916.94,96875916.94,96875916.94,2022-12-07,1742,8.33,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-22,ОФЗ 26220,SU26220RMFS2,45,140366488.76,95.88,96.5,95.9501,96.0252,4.26,96.1728,8.47,96.1,146200,96.0099,96.0099,96.0252,140366488.76,140366488.76,140366488.76,2022-12-07,1740,8.42,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-24,ОФЗ 26220,SU26220RMFS2,3,23172.67,96.549,96.64,96.64,96.64,4.66,96.5528,8.31,96.549,24,96.01,96.0617,96.64,140389661.43,23524552.71,140389661.43,2022-12-07,1739,8.33,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-27,ОФЗ 26220,SU26220RMFS2,15,199058.78,95.9,96.64,96.199,96.199,5.27,96.1,8.41,96.64,207,,96.1026,96.199,0.0,5124190.95,0.0,2022-12-07,1735,8.44,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-02-28,ОФЗ 26220,SU26220RMFS2,42,751889444.24,96.0,96.22,96.0,96.0,5.47,96.1476,8.46,96.0002,781945,96.1563,96.1563,96.0,751889444.24,751889444.24,751889444.24,2022-12-07,1734,8.42,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-01,ОФЗ 26220,SU26220RMFS2,15,362728087.63,96.1799,96.3,96.2,96.2,5.68,96.0893,8.41,96.1799,377007,96.2126,96.2126,96.2,362728087.63,362728087.63,362728087.63,2022-12-07,1733,8.44,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-02,ОФЗ 26220,SU26220RMFS2,22,455503878.29,95.8,96.24,95.9499,95.95,5.88,95.8721,8.47,96.24,475056,95.8842,95.8842,95.95,455503878.29,455503878.29,455503878.29,2022-12-07,1732,8.49,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-03,ОФЗ 26220,SU26220RMFS2,43,730035733.48,95.9498,96.3,96.3,96.279,6.08,96.1497,8.39,95.9499,758966,96.1882,96.1882,96.279,730035733.48,730035733.48,730035733.48,2022-12-07,1731,8.43,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-06,ОФЗ 26220,SU26220RMFS2,41,260931329.56,96.2,96.4,96.38,96.38,6.69,96.34,8.37,96.2,270771,96.3661,96.3661,96.38,260931329.56,260931329.56,260931329.56,2022-12-07,1729,8.38,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-07,ОФЗ 26220,SU26220RMFS2,16,180240391.1,96.0111,96.45,96.45,96.45,6.89,96.4134,8.36,96.4498,186878,96.4482,96.4482,96.45,180240391.1,180240391.1,180240391.1,2022-12-07,1728,8.36,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-09,ОФЗ 26220,SU26220RMFS2,57,401446043.59,96.0001,96.7,96.6,96.6,7.3,96.3895,8.32,96.0002,416566,96.3703,96.3703,96.6,401446043.59,401446043.59,401446043.59,2022-12-07,1726,8.37,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-10,ОФЗ 26220,SU26220RMFS2,28,145381674.77,96.5,97.0999,96.6003,97.0686,7.5,96.7353,8.32,96.65,150317,96.7167,96.7167,97.0686,145381674.77,145381674.77,145381674.77,2022-12-07,1726,8.29,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-13,ОФЗ 26220,SU26220RMFS2,42,638694040.2,96.0,97.1,97.0001,97.0999,8.11,96.976,8.23,96.0001,658351,97.0142,97.0142,97.0999,638694040.2,638694040.2,638694040.2,2022-12-07,1723,8.23,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-14,ОФЗ 26220,SU26220RMFS2,20,199815837.42,96.7804,97.3,97.0,97.0,8.31,97.0321,8.23,96.9002,205890,97.0498,97.0498,97.0,199815837.42,199815837.42,199815837.42,2022-12-07,1722,8.22,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-15,ОФЗ 26220,SU26220RMFS2,79,1608163935.39,96.9,97.5498,97.25,97.2988,8.51,97.3835,8.17,96.9001,1651077,97.4009,97.4009,97.2988,1608163935.39,1608163935.39,1608163935.39,2022-12-07,1722,8.14,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-16,ОФЗ 26220,SU26220RMFS2,26,93252845.76,97.4502,97.6998,97.6001,97.6001,8.72,97.5897,8.09,97.6,95546,97.5999,97.5999,97.6001,93252845.76,93252845.76,93252845.76,2022-12-07,1722,8.09,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-17,ОФЗ 26220,SU26220RMFS2,18,58689883.31,97.2608,97.94,97.65,97.65,8.92,97.6677,8.08,97.7,60097,97.6586,97.6586,97.65,58689883.31,58689883.31,58689883.31,2022-12-07,1721,8.07,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-20,ОФЗ 26220,SU26220RMFS2,11,694542.42,97.5103,97.8999,97.8999,97.8999,9.53,97.6248,8.02,97.5104,711,97.6853,97.6853,97.8999,694542.42,694542.42,694542.42,2022-12-07,1718,8.08,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-21,ОФЗ 26220,SU26220RMFS2,29,1397233693.1,97.4107,97.85,97.6,97.6055,9.73,97.6995,8.09,97.4107,1430343,97.6852,97.6852,97.6055,1397233693.1,1397233693.1,1397233693.1,2022-12-07,1717,8.07,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-22,ОФЗ 26220,SU26220RMFS2,17,422553740.54,97.4403,97.6101,97.6,97.6,9.93,97.6736,8.09,97.6101,433011,97.585,97.585,97.6,422553740.54,422553740.54,422553740.54,2022-12-07,1716,8.07,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-23,ОФЗ 26220,SU26220RMFS2,7,78128255.56,97.5752,97.699,97.699,97.699,10.14,97.6466,8.07,97.6004,80019,97.5931,97.6362,97.699,500681996.1,80080255.56,500681996.1,2022-12-07,1715,8.08,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-24,ОФЗ 26220,SU26220RMFS2,15,4868927.28,97.5501,97.8,97.5602,97.63,10.34,97.7505,8.1,97.5501,4979,97.7893,97.7893,97.63,4868927.28,4868927.28,4868927.28,2022-12-07,1714,8.05,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-27,ОФЗ 26220,SU26220RMFS2,2,5860.11,97.2602,97.7501,97.7501,97.7502,10.95,98.5666,8.05,97.2602,6,97.7891,97.7879,97.7502,4874787.39,4357430.85,4874787.39,2022-12-07,1713,7.86,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-28,ОФЗ 26220,SU26220RMFS2,27,40629170.95,97.81,98.0,97.8501,98.0,11.15,97.9706,8.03,97.81,41468,97.9772,97.9772,98.0,40629170.95,40629170.95,40629170.95,2022-12-07,1711,8.0,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-29,ОФЗ 26220,SU26220RMFS2,1,977.51,97.7505,97.7505,97.7505,97.751,11.35,98.0446,8.05,97.7505,1,97.9772,97.9992,97.751,40630148.46,24595833.56,40630148.46,2022-12-07,1710,7.99,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-30,ОФЗ 26220,SU26220RMFS2,15,118031.38,97.9101,98.49,98.2603,98.4679,11.55,98.35,7.94,97.9101,120,,98.0085,98.4679,0.0,4912187.39,0.0,2022-12-07,1709,7.92,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-03-31,ОФЗ 26220,SU26220RMFS2,40,41313181.23,98.0,98.5,98.0001,98.0001,11.76,98.0216,8.0,98.3,42147,98.0216,98.0216,98.0001,41313181.23,41313181.23,41313181.23,2022-12-07,1708,7.99,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-03,ОФЗ 26220,SU26220RMFS2,2,6886.0,98.2,98.4399,98.4399,98.44,12.37,98.1167,7.89,98.2,7,98.0217,98.0002,98.44,41320067.23,19613766.0,41320067.23,2022-12-07,1705,7.97,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-04,ОФЗ 26220,SU26220RMFS2,11,59500766.74,97.7601,98.1,98.0,98.0,12.57,98.0336,8.0,97.7601,60711,98.0066,98.0066,98.0,59500766.74,59500766.74,59500766.74,2022-12-07,1704,7.99,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-05,ОФЗ 26220,SU26220RMFS2,25,1106962843.66,97.7501,98.5,98.399,98.399,12.77,98.3473,7.9,97.7501,1126044,98.3055,98.3055,98.399,1106962843.66,1106962843.66,1106962843.66,2022-12-07,1703,7.92,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-06,ОФЗ 26220,SU26220RMFS2,16,172929437.85,97.8001,98.65,98.5002,98.5002,12.97,98.578,7.88,97.8001,175424,98.578,98.578,98.5002,172929437.85,172929437.85,172929437.85,2022-12-07,1703,7.86,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-07,ОФЗ 26220,SU26220RMFS2,21,298670554.08,97.8,98.6999,98.3001,98.3,13.18,98.3401,7.93,98.6999,303712,98.3401,98.3401,98.3,298670554.08,298670554.08,298670554.08,2022-12-07,1701,7.92,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-10,ОФЗ 26220,SU26220RMFS2,6,26008480.0,98.0,98.15,98.15,98.15,13.78,98.1415,7.96,98.0001,26501,98.3241,98.2458,98.15,324679034.08,75675794.76,324679034.08,2022-12-07,1698,7.97,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-11,ОФЗ 26220,SU26220RMFS2,11,69402636.78,97.8,98.0001,97.9001,97.9,13.99,98.0,8.02,97.836,70819,98.0,98.0,97.9,69402636.78,69402636.78,69402636.78,2022-12-07,1697,8.0,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-12,ОФЗ 26220,SU26220RMFS2,48,925682554.24,97.4599,98.15,97.65,97.6502,14.19,97.6733,8.08,98.15,948208,97.6244,97.6244,97.6502,925682554.24,925682554.24,925682554.24,2022-12-07,1695,8.08,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-13,ОФЗ 26220,SU26220RMFS2,15,93681527.05,97.65,97.94,97.94,97.94,14.39,97.8497,8.01,97.7999,95738,97.852,97.852,97.94,93681527.05,93681527.05,93681527.05,2022-12-07,1694,8.03,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-14,ОФЗ 26220,SU26220RMFS2,8,1328880.51,97.6002,97.8999,97.8,97.8,14.59,97.7522,8.05,97.6002,1358,97.852,97.8587,97.8,95010407.56,1377850.51,95010407.56,2022-12-07,1693,8.06,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-17,ОФЗ 26220,SU26220RMFS2,23,611195869.5,97.7501,98.0,98.0,98.0,15.2,97.9578,8.0,97.8,624153,97.924,97.924,98.0,611195869.5,611195869.5,611195869.5,2022-12-07,1690,8.01,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-18,ОФЗ 26220,SU26220RMFS2,2,44052.51,97.8502,97.9,97.9,97.9,15.41,97.9,8.02,97.8502,45,97.924,97.9894,97.9,611239922.01,279314027.51,611239922.01,2022-12-07,1689,8.02,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-19,ОФЗ 26220,SU26220RMFS2,20,150319622.86,97.6502,98.109,98.109,98.109,15.61,98.0565,7.97,97.6502,153314,98.0469,98.0469,98.109,150319622.86,150319622.86,150319622.86,2022-12-07,1689,7.99,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-20,ОФЗ 26220,SU26220RMFS2,26,219177855.37,97.82,98.45,98.45,98.45,15.81,98.2791,7.89,97.82,222711,98.4136,98.4136,98.45,219177855.37,219177855.37,219177855.37,2022-12-07,1688,7.93,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-21,ОФЗ 26220,SU26220RMFS2,31,443231659.68,98.4962,98.8878,98.8878,98.888,16.01,98.7262,7.79,98.4962,449337,98.6413,98.6413,98.888,443231659.68,443231659.68,443231659.68,2022-12-07,1688,7.83,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-24,ОФЗ 26220,SU26220RMFS2,28,540531444.83,98.66,99.3499,98.8245,99.1693,16.62,99.0441,7.81,98.66,545059,99.1693,99.1693,99.1693,540531444.83,540531444.83,540531444.83,2022-12-07,1686,7.76,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-25,ОФЗ 26220,SU26220RMFS2,24,183050670.7,98.5,99.3,98.85,98.85,16.82,98.9426,7.8,98.5,185036,98.9271,98.9271,98.85,183050670.7,183050670.7,183050670.7,2022-12-07,1685,7.78,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-26,ОФЗ 26220,SU26220RMFS2,36,192976296.6,98.5102,98.8498,98.5102,98.6838,17.03,98.7895,7.88,98.5803,195321,98.7996,98.7996,98.6838,192976296.6,192976296.6,192976296.6,2022-12-07,1683,7.82,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-27,ОФЗ 26220,SU26220RMFS2,24,638345061.64,98.4,98.89,98.57,98.57,17.23,98.6693,7.87,98.8899,646919,98.6747,98.6747,98.57,638345061.64,638345061.64,638345061.64,2022-12-07,1682,7.84,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-04-28,ОФЗ 26220,SU26220RMFS2,34,1467482037.69,98.6001,99.1999,99.1999,99.1999,17.43,99.0015,7.72,98.9598,1481905,99.0267,99.0267,99.1999,1467482037.69,1467482037.69,1467482037.69,2022-12-07,1682,7.77,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-02,ОФЗ 26220,SU26220RMFS2,13,59642652.01,98.7003,99.5,99.3,99.3,18.24,99.3002,7.7,99.4999,60063,99.3002,99.3002,99.3,59642652.01,59642652.01,59642652.01,2022-12-07,1679,7.7,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-03,ОФЗ 26220,SU26220RMFS2,23,5089100.21,99.1002,99.5999,99.25,99.25,18.45,99.2999,7.71,99.1003,5127,99.2608,99.2608,99.25,5089100.21,5089100.21,5089100.21,2022-12-07,1678,7.7,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-04,ОФЗ 26220,SU26220RMFS2,21,88182.24,98.5406,99.4599,98.5406,99.1433,18.65,99.0812,7.88,98.8002,89,,99.247,99.1433,0.0,4901807.24,0.0,2022-12-07,1676,7.75,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-05,ОФЗ 26220,SU26220RMFS2,16,91416.33,98.0,98.8,98.37,98.37,18.85,98.2971,7.92,98.585,93,,99.2294,98.37,0.0,4993223.57,0.0,2022-12-07,1673,7.93,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-10,ОФЗ 26220,SU26220RMFS2,4,3932247.59,98.95,99.1998,99.1998,99.1998,19.87,99.199,7.72,99.1997,3964,99.1783,99.1865,99.1998,4023663.92,3992256.09,4023663.92,2022-12-07,1670,7.72,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-11,ОФЗ 26220,SU26220RMFS2,14,626661.27,99.1002,99.4932,99.1002,99.1003,20.07,99.47,7.75,99.2499,630,99.47,99.47,99.1003,626661.27,626661.27,626661.27,2022-12-07,1670,7.66,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-12,ОФЗ 26220,SU26220RMFS2,7,99524876.45,99.4997,99.5499,99.5499,99.55,20.27,99.425,7.64,99.4997,100025,99.4998,99.4999,99.55,100151537.72,99554606.55,100151537.72,2022-12-07,1669,7.67,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-15,ОФЗ 26220,SU26220RMFS2,10,99619954.24,99.6,99.8877,99.75,99.75,20.88,99.6,7.59,99.6002,100020,99.6,99.6,99.75,99619954.24,99619954.24,99619954.24,2022-12-07,1666,7.63,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-16,ОФЗ 26220,SU26220RMFS2,17,236449675.64,99.6,99.9998,99.6,99.6,21.08,99.63,7.63,99.9499,237300,99.6417,99.6417,99.6,236449675.64,236449675.64,236449675.64,2022-12-07,1665,7.62,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-17,ОФЗ 26220,SU26220RMFS2,43,1422146354.69,98.9101,99.64,99.0001,99.0002,21.28,99.2551,7.77,99.64,1433266,99.2242,99.2242,99.0002,1422146354.69,1422146354.69,1422146354.69,2022-12-07,1663,7.71,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-18,ОФЗ 26220,SU26220RMFS2,30,400283382.24,98.7,99.18,98.9005,98.901,21.49,98.9296,7.79,98.9448,404758,98.8945,98.8945,98.901,400283382.24,400283382.24,400283382.24,2022-12-07,1662,7.79,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-19,ОФЗ 26220,SU26220RMFS2,19,199446610.83,99.2502,99.5999,99.2502,99.2606,21.69,99.4003,7.71,99.3,200650,99.4003,99.4003,99.2606,199446610.83,199446610.83,199446610.83,2022-12-07,1662,7.68,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-22,ОФЗ 26220,SU26220RMFS2,5,20912.9,99.145,99.649,99.52,99.52,22.3,99.585,7.65,99.648,21,99.4,99.4,99.52,199467523.73,149320426.82,199467523.73,2022-12-07,1659,7.63,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-23,ОФЗ 26220,SU26220RMFS2,8,401109.7,99.041,99.54,99.042,99.097,22.5,99.35,7.76,99.041,403,,99.447,99.097,0.0,607620.47,0.0,2022-12-07,1658,7.69,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-24,ОФЗ 26220,SU26220RMFS2,34,253903445.18,98.773,99.699,98.773,98.813,22.7,99.333,7.82,99.27,255588,99.341,99.341,98.813,253903445.18,253903445.18,253903445.18,2022-12-07,1657,7.69,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-25,ОФЗ 26220,SU26220RMFS2,9,2127493.89,98.801,99.2,98.801,98.802,22.91,98.999,7.82,99.0,2149,99.338,98.999,98.802,256030939.07,2129469.35,256030939.07,2022-12-07,1655,7.77,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-26,ОФЗ 26220,SU26220RMFS2,36,1100124759.97,98.611,99.01,98.75,98.75,23.11,98.753,7.83,98.8,1114081,98.747,98.747,98.75,1100124759.97,1100124759.97,1100124759.97,2022-12-07,1653,7.83,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-29,ОФЗ 26220,SU26220RMFS2,6,9877.51,98.7,98.95,98.711,98.711,23.72,98.775,7.84,98.75,10,98.747,98.75,98.711,1100134637.48,388308702.51,1100134637.48,2022-12-07,1650,7.82,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-30,ОФЗ 26220,SU26220RMFS2,22,118589574.44,98.44,98.78,98.55,98.55,23.92,98.668,7.88,98.78,120253,98.617,98.617,98.55,118589574.44,118589574.44,118589574.44,2022-12-07,1649,7.85,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-05-31,ОФЗ 26220,SU26220RMFS2,36,606358724.31,98.28,98.748,98.441,98.55,24.12,98.515,7.9,98.376,615115,98.576,98.576,98.55,606358724.31,606358724.31,606358724.31,2022-12-07,1648,7.89,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-06-01,ОФЗ 26220,SU26220RMFS2,30,1001578378.41,98.6,98.947,98.612,98.941,24.32,98.808,7.86,98.65,1012477,98.924,98.924,98.941,1001578378.41,1001578378.41,1001578378.41,2022-12-07,1647,7.82,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-06-02,ОФЗ 26220,SU26220RMFS2,14,99948404.18,98.495,99.1,98.85,99.099,24.53,98.835,7.81,98.9,101058,98.902,98.902,99.099,99948404.18,99948404.18,99948404.18,2022-12-07,1646,7.81,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-06-05,ОФЗ 26220,SU26220RMFS2,4,5366314.06,98.9,98.901,98.9,98.9,25.14,98.949,7.8,98.901,5426,98.902,98.931,98.9,105314718.24,6351356.81,105314718.24,2022-12-07,1644,7.78,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-06-06,ОФЗ 26220,SU26220RMFS2,23,771468660.35,98.632,99.45,98.853,99.031,25.34,99.059,7.81,99.198,777024,99.285,99.285,99.031,771468660.35,771468660.35,771468660.35,2022-12-07,1643,7.76,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-06-07,ОФЗ 26220,SU26220RMFS2,45,1733940689.19,98.693,99.28,98.802,98.802,25.54,99.065,7.82,99.269,1748993,99.139,99.139,98.802,1733940689.19,1733940689.19,1733940689.19,2022-12-07,1642,7.76,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-06-08,ОФЗ 26220,SU26220RMFS2,21,234943242.3,98.551,98.902,98.85,98.85,25.74,98.861,7.81,98.902,237627,98.871,98.871,98.85,234943242.3,234943242.3,234943242.3,2022-12-07,1641,7.8,,,,,,,1000,SUR,,,,,RUB,3
TQOB,2017-06-09,ОФЗ 26220,SU26220RMFS2,37,1333399731.22,98.9,99.2,99.0,99.0,25.95,99.035,7.77,98.988,1346172,99.051,99.051,99.0,1333399731.22,1333399731.22,1333399731.22,2022-12-07,1640,7.76,,,,,,2017-06-09,1000,SUR,,,,,RUB,3
TQOB,2017-06-13,ОФЗ 26220,SU26220RMFS2,41,923059605.75,98.902,99.25,98.902,98.902,26.76,99.146,7.8,99.099,930938,99.154,99.154,98.902,923059605.75,923059605.75,923059605.75,2022-12-07,1636,7.74,,,7.4,26.96,,2017-06-13,1000,SUR,,,,,RUB,3
TQOB,2017-06-14,ОФЗ 26220,SU26220RMFS2,47,253342683.41,98.503,99.097,98.949,98.949,0.0,98.891,7.78,99.097,256140,98.908,98.908,98.949,253342683.41,253342683.41,253342683.41,2022-12-07,1679,7.8,,,7.4,36.9,,2017-06-14,1000,SUR,,,,,RUB,3
TQOB,2017-06-15,ОФЗ 26220,SU26220RMFS2,51,83966697.17,98.41,98.741,98.55,98.55,0.2,98.637,7.88,98.6,85162,98.596,98.596,98.55,83966697.17,83966697.17,83966697.17,2022-12-07,1678,7.86,,,7.4,36.9,,2017-06-15,1000,SUR,,,,,RUB,3
