BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2019-02-20,ОФЗ 26226,SU26226RMFS9,63,188823928.65,98.5,98.964,98.55,98.6,13.72,98.521,8.38,98.964,191658,98.521,98.521,98.6,188823928.65,188823928.65,188823928.65,2026-10-07,2106,8.38,,,7.95,25.92,,2019-02-20,1000,SUR,,,,,RUB,3
TQOB,2019-02-21,ОФЗ 26226,SU26226RMFS9,28,7965632.87,98.61,98.999,98.749,98.749,13.94,98.78,8.34,98.99,8064,98.78,98.78,98.749,7965632.87,7965632.87,7965632.87,2026-10-07,2106,8.33,,,7.95,25.92,,2019-02-21,1000,SUR,,,,,RUB,3
TQOB,2019-02-22,ОФЗ 26226,SU26226RMFS9,26,11282889.16,98.584,98.998,98.799,98.799,14.16,98.765,8.33,98.584,11424,98.765,98.765,98.799,11282889.16,11282889.16,11282889.16,2026-10-07,2105,8.34,,,7.95,25.92,,2019-02-22,1000,SUR,,,,,RUB,3
TQOB,2019-02-25,ОФЗ 26226,SU26226RMFS9,28,100133064.98,98.95,99.25,99.099,99.099,14.81,98.988,8.28,98.998,101168,98.977,98.977,99.099,100133064.98,100133064.98,100133064.98,2026-10-07,2103,8.3,,,7.95,25.92,,2019-02-25,1000,SUR,,,,,RUB,3
TQOB,2019-02-26,ОФЗ 26226,SU26226RMFS9,44,1475833875.55,98.501,99.28,99.25,99.151,15.03,99.074,8.25,99.201,1488689,99.136,99.136,99.151,1475833875.55,1475833875.55,1475833875.55,2026-10-07,2102,8.28,,,7.95,25.92,,2019-02-26,1000,SUR,,,,,RUB,3
TQOB,2019-02-27,ОФЗ 26226,SU26226RMFS9,66,1635992125.18,98.7,99.199,98.799,98.799,15.25,99.037,8.33,99.199,1651704,99.049,99.049,98.799,1635992125.18,1635992125.18,1635992125.18,2026-10-07,2101,8.29,,,7.95,25.92,,2019-02-27,1000,SUR,,,,,RUB,3
TQOB,2019-02-28,ОФЗ 26226,SU26226RMFS9,44,1061630938.54,98.75,99.089,98.999,98.999,15.46,98.85,8.29,98.96,1073424,98.901,98.901,98.999,1061630938.54,1061630938.54,1061630938.54,2026-10-07,2099,8.32,,,7.95,25.92,,2019-02-28,1000,SUR,,,,,RUB,3
TQOB,2019-03-01,ОФЗ 26226,SU26226RMFS9,59,1299320141.51,98.95,99.148,99.148,99.148,15.68,99.018,8.27,99.099,1312488,98.997,98.997,99.148,1299320141.51,1299320141.51,1299320141.51,2026-10-07,2099,8.29,,,7.95,25.92,,2019-03-01,1000,SUR,,,,,RUB,3
TQOB,2019-03-04,ОФЗ 26226,SU26226RMFS9,64,70099146.08,98.831,99.15,98.84,98.84,16.34,98.901,8.32,99.15,70878,98.901,98.901,98.84,70099146.08,70099146.08,70099146.08,2026-10-07,2095,8.31,,,7.95,25.92,,2019-03-04,1000,SUR,,,,,RUB,3
TQOB,2019-03-05,ОФЗ 26226,SU26226RMFS9,71,41541293.3,98.6,99.042,98.6,98.6,16.55,98.828,8.37,99.042,42034,98.828,98.828,98.6,41541293.3,41541293.3,41541293.3,2026-10-07,2094,8.33,,,7.95,25.92,,2019-03-05,1000,SUR,,,,,RUB,3
TQOB,2019-03-06,ОФЗ 26226,SU26226RMFS9,101,1026853154.04,98.5,98.738,98.5,98.502,16.77,98.559,8.39,98.7,1042023,98.544,98.544,98.502,1026853154.04,1026853154.04,1026853154.04,2026-10-07,2092,8.38,,,7.95,25.92,,2019-03-06,1000,SUR,,,,,RUB,3
TQOB,2019-03-07,ОФЗ 26226,SU26226RMFS9,57,359630316.04,98.55,99.606,98.65,98.65,16.99,98.72,8.36,99.606,364878,98.562,98.562,98.65,359630316.04,359630316.04,359630316.04,2026-10-07,2092,8.35,,,7.95,25.92,,2019-03-07,1000,SUR,,,,,RUB,3
TQOB,2019-03-11,ОФЗ 26226,SU26226RMFS9,51,269635757.54,98.6,98.9,98.65,98.65,17.86,98.651,8.36,98.9,273323,98.651,98.651,98.65,269635757.54,269635757.54,269635757.54,2026-10-07,2087,8.36,,,7.95,25.92,,2019-03-11,1000,SUR,,,,,RUB,3
TQOB,2019-03-12,ОФЗ 26226,SU26226RMFS9,53,1369783414.8,98.651,98.81,98.75,98.75,18.08,98.738,8.34,98.7,1387521,98.722,98.722,98.75,1369783414.8,1369783414.8,1369783414.8,2026-10-07,2087,8.34,,,7.95,25.92,,2019-03-12,1000,SUR,,,,,RUB,3
TQOB,2019-03-13,ОФЗ 26226,SU26226RMFS9,43,356035087.2,98.75,98.899,98.849,98.849,18.3,98.796,8.32,98.845,360375,98.796,98.796,98.849,356035087.2,356035087.2,356035087.2,2026-10-07,2086,8.33,,,7.95,25.92,,2019-03-13,1000,SUR,,,,,RUB,3
TQOB,2019-03-14,ОФЗ 26226,SU26226RMFS9,48,161572950.3,98.708,98.9,98.708,98.708,18.51,98.746,8.35,98.897,163625,98.746,98.746,98.708,161572950.3,161572950.3,161572950.3,2026-10-07,2085,8.34,,,7.95,25.92,,2019-03-14,1000,SUR,,,,,RUB,3
TQOB,2019-03-15,ОФЗ 26226,SU26226RMFS9,27,495102987.57,98.72,98.948,98.889,98.889,18.73,98.812,8.32,98.948,501014,98.82,98.82,98.889,495102987.57,495102987.57,495102987.57,2026-10-07,2084,8.33,,,7.95,25.92,,2019-03-15,1000,SUR,,,,,RUB,3
TQOB,2019-03-18,ОФЗ 26226,SU26226RMFS9,61,1686015847.74,98.9,99.341,99.2,99.2,19.39,99.126,8.26,98.995,1700125,99.17,99.17,99.2,1686015847.74,1686015847.74,1686015847.74,2026-10-07,2082,8.27,,,7.95,25.92,,2019-03-18,1000,SUR,,,,,RUB,3
TQOB,2019-03-19,ОФЗ 26226,SU26226RMFS9,114,2382726741.7,99.102,99.385,99.152,99.158,19.6,99.31,8.27,99.25,2400679,99.252,99.252,99.158,2382726741.7,2382726741.7,2382726741.7,2026-10-07,2082,8.24,,,7.95,25.92,,2019-03-19,1000,SUR,,,,,RUB,3
TQOB,2019-03-20,ОФЗ 26226,SU26226RMFS9,216,3257971071.38,99.001,99.401,99.4,99.4,19.82,99.244,8.22,99.249,3283369,99.226,99.226,99.4,3257971071.38,3257971071.38,3257971071.38,2026-10-07,2081,8.25,,,7.95,25.92,,2019-03-20,1000,SUR,,,,,RUB,3
TQOB,2019-03-21,ОФЗ 26226,SU26226RMFS9,110,2373037149.8,99.439,100.05,99.881,99.881,20.04,99.923,8.13,99.439,2374680,99.931,99.931,99.881,2373037149.8,2373037149.8,2373037149.8,2026-10-07,2083,8.12,,,7.95,25.92,,2019-03-21,1000,SUR,,,,,RUB,3
TQOB,2019-03-22,ОФЗ 26226,SU26226RMFS9,88,658128772.74,99.414,99.949,99.499,99.499,20.26,99.608,8.2,99.925,660999,99.566,99.566,99.499,658128772.74,658128772.74,658128772.74,2026-10-07,2080,8.18,,,7.95,25.92,,2019-03-22,1000,SUR,,,,,RUB,3
TQOB,2019-03-25,ОФЗ 26226,SU26226RMFS9,80,1405284484.69,99.57,100.05,99.906,99.902,20.91,99.917,8.13,99.57,1406379,99.922,99.922,99.902,1405284484.69,1405284484.69,1405284484.69,2026-10-07,2079,8.12,,,7.95,25.92,,2019-03-25,1000,SUR,,,,,RUB,3
TQOB,2019-03-26,ОФЗ 26226,SU26226RMFS9,101,1713038012.14,99.7,99.986,99.7,99.8,21.13,99.85,8.16,99.906,1715620,99.85,99.85,99.8,1713038012.14,1713038012.14,1713038012.14,2026-10-07,2077,8.14,,,7.95,25.92,,2019-03-26,1000,SUR,,,,,RUB,3
TQOB,2019-03-27,ОФЗ 26226,SU26226RMFS9,93,1607042915.12,99.416,99.798,99.496,99.496,21.35,99.56,8.2,99.798,1614310,99.55,99.55,99.496,1607042915.12,1607042915.12,1607042915.12,2026-10-07,2075,8.19,,,7.95,25.92,,2019-03-27,1000,SUR,,,,,RUB,3
TQOB,2019-03-28,ОФЗ 26226,SU26226RMFS9,121,2735218054.95,99.115,99.647,99.155,99.25,21.56,99.269,8.27,99.6,2755455,99.266,99.266,99.25,2735218054.95,2735218054.95,2735218054.95,2026-10-07,2073,8.24,,,7.95,25.92,,2019-03-28,1000,SUR,,,,,RUB,3
TQOB,2019-03-29,ОФЗ 26226,SU26226RMFS9,110,760770225.88,98.9,99.8,98.999,98.999,21.78,99.311,8.3,99.799,766348,99.272,99.272,98.999,760770225.88,760770225.88,760770225.88,2026-10-07,2072,8.24,,,7.95,25.92,,2019-03-29,1000,SUR,,,,,RUB,3
TQOB,2019-04-01,ОФЗ 26226,SU26226RMFS9,134,882622537.76,98.705,99.6,98.85,98.766,22.43,98.863,8.32,99.6,892771,98.863,98.863,98.766,882622537.76,882622537.76,882622537.76,2026-10-07,2067,8.32,,,7.95,25.92,,2019-04-01,1000,SUR,,,,,RUB,3
TQOB,2019-04-02,ОФЗ 26226,SU26226RMFS9,149,839564656.43,98.649,99.712,98.65,98.65,22.65,98.747,8.36,99.712,850375,98.729,98.729,98.65,839564656.43,839564656.43,839564656.43,2026-10-07,2066,8.34,,,7.95,25.92,,2019-04-02,1000,SUR,,,,,RUB,3
TQOB,2019-04-03,ОФЗ 26226,SU26226RMFS9,167,2624909348.95,98.6,98.799,98.71,98.71,22.87,98.7,8.35,98.779,2659439,98.702,98.702,98.71,2624909348.95,2624909348.95,2624909348.95,2026-10-07,2065,8.35,,,7.95,25.92,,2019-04-03,1000,SUR,,,,,RUB,3
TQOB,2019-04-04,ОФЗ 26226,SU26226RMFS9,150,3898193725.34,98.59,98.75,98.75,98.734,23.09,98.681,8.34,98.71,3950408,98.678,98.678,98.734,3898193725.34,3898193725.34,3898193725.34,2026-10-07,2063,8.36,,,7.95,25.92,,2019-04-04,1000,SUR,,,,,RUB,3
TQOB,2019-04-05,ОФЗ 26226,SU26226RMFS9,145,3850602466.71,98.799,99.198,99.095,99.095,23.31,98.872,8.28,98.8,3894334,98.877,98.877,99.095,3850602466.71,3850602466.71,3850602466.71,2026-10-07,2063,8.32,,,7.95,25.92,,2019-04-05,1000,SUR,,,,,RUB,3
TQOB,2019-04-08,ОФЗ 26226,SU26226RMFS9,67,979617864.24,99.05,99.551,99.3,99.3,23.96,99.286,8.24,99.551,986702,99.282,99.282,99.3,979617864.24,979617864.24,979617864.24,2026-10-07,2062,8.24,,,7.95,25.92,,2019-04-08,1000,SUR,,,,,RUB,3
TQOB,2019-04-09,ОФЗ 26226,SU26226RMFS9,82,1434345930.02,99.163,99.499,99.2,99.2,24.18,99.309,8.26,99.428,1444788,99.277,99.277,99.2,1434345930.02,1434345930.02,1434345930.02,2026-10-07,2061,8.24,,,7.95,25.92,,2019-04-09,1000,SUR,,,,,RUB,3
TQOB,2019-04-10,ОФЗ 26226,SU26226RMFS9,176,1957545012.6,99.104,99.8,99.6,99.6,24.4,99.462,8.18,99.8,1968113,99.463,99.463,99.6,1957545012.6,1957545012.6,1957545012.6,2026-10-07,2061,8.21,,,7.95,25.92,,2019-04-10,1000,SUR,,,,,RUB,3
TQOB,2019-04-11,ОФЗ 26226,SU26226RMFS9,79,868940398.73,99.485,99.981,99.698,99.698,24.61,99.571,8.16,99.981,872487,99.594,99.594,99.698,868940398.73,868940398.73,868940398.73,2026-10-07,2060,8.19,,,7.95,25.92,,2019-04-11,1000,SUR,,,,,RUB,3
TQOB,2019-04-12,ОФЗ 26226,SU26226RMFS9,106,1470591777.73,99.405,99.798,99.62,99.62,24.83,99.584,8.18,99.798,1476697,99.587,99.587,99.62,1470591777.73,1470591777.73,1470591777.73,2026-10-07,2059,8.19,,,7.95,25.92,,2019-04-12,1000,SUR,,,,,RUB,3
TQOB,2019-04-15,ОФЗ 26226,SU26226RMFS9,124,1619710213.55,99.357,99.62,99.448,99.4,25.48,99.481,8.21,99.619,1629485,99.4,99.4,99.4,1619710213.55,1619710213.55,1619710213.55,2026-10-07,2056,8.21,,,7.95,25.92,,2019-04-15,1000,SUR,,,,,RUB,3
TQOB,2019-04-16,ОФЗ 26226,SU26226RMFS9,159,2181910323.82,99.3,99.514,99.439,99.439,25.7,99.368,8.21,99.508,2195653,99.374,99.374,99.439,2181910323.82,2181910323.82,2181910323.82,2026-10-07,2054,8.23,,,7.95,25.92,,2019-04-16,1000,SUR,,,,,RUB,3
TQOB,2019-04-17,ОФЗ 26226,SU26226RMFS9,403,13110703912.08,99.4,99.9,99.43,99.43,0.0,99.481,8.22,99.9,13176415,99.501,99.501,99.43,13110703912.08,13110703912.08,13110703912.08,2026-10-07,2107,8.21,,,7.95,39.64,,2019-04-17,1000,SUR,,,,,RUB,3
TQOB,2019-04-18,ОФЗ 26226,SU26226RMFS9,228,3043764624.0,99.3,99.559,99.42,99.42,0.22,99.387,8.22,99.558,3062949,99.374,99.374,99.42,3043764624.0,3043764624.0,3043764624.0,2026-10-07,2106,8.22,,,7.95,39.64,,2019-04-18,1000,SUR,,,,,RUB,3
TQOB,2019-04-19,ОФЗ 26226,SU26226RMFS9,121,269786752.29,99.399,99.495,99.449,99.449,0.44,99.424,8.21,99.479,271351,99.424,99.424,99.449,269786752.29,269786752.29,269786752.29,2026-10-07,2105,8.22,,,7.95,39.64,,2019-04-19,1000,SUR,,,,,RUB,3
TQOB,2019-04-22,ОФЗ 26226,SU26226RMFS9,108,673125714.63,99.371,99.9,99.42,99.42,1.09,99.436,8.22,99.9,676945,99.436,99.436,99.42,673125714.63,673125714.63,673125714.63,2026-10-07,2102,8.21,,,7.95,39.64,,2019-04-22,1000,SUR,,,,,RUB,3
TQOB,2019-04-23,ОФЗ 26226,SU26226RMFS9,125,2658990068.89,99.307,99.473,99.399,99.382,1.31,99.362,8.22,99.47,2676105,99.36,99.36,99.382,2658990068.89,2658990068.89,2658990068.89,2026-10-07,2101,8.23,,,7.95,39.64,,2019-04-23,1000,SUR,,,,,RUB,3
TQOB,2019-04-24,ОФЗ 26226,SU26226RMFS9,108,1601284059.59,99.3,99.749,99.429,99.429,1.52,99.423,8.22,99.399,1610756,99.412,99.412,99.429,1601284059.59,1601284059.59,1601284059.59,2026-10-07,2100,8.22,,,7.95,39.64,,2019-04-24,1000,SUR,,,,,RUB,3
TQOB,2019-04-25,ОФЗ 26226,SU26226RMFS9,122,337801271.35,99.262,99.5,99.3,99.316,1.74,99.3,8.24,99.499,340204,99.294,99.294,99.316,337801271.35,337801271.35,337801271.35,2026-10-07,2099,8.24,,,7.95,39.64,,2019-04-25,1000,SUR,,,,,RUB,3
TQOB,2019-04-26,ОФЗ 26226,SU26226RMFS9,117,5447955542.14,99.26,99.69,99.501,99.5,1.96,99.463,8.2,99.261,5477057,99.469,99.469,99.5,5447955542.14,5447955542.14,5447955542.14,2026-10-07,2098,8.21,,,7.95,39.64,,2019-04-26,1000,SUR,,,,,RUB,3
TQOB,2019-04-29,ОФЗ 26226,SU26226RMFS9,85,440820521.73,99.5,99.848,99.756,99.756,2.61,99.75,8.15,99.668,441875,99.761,99.761,99.756,440820521.73,440820521.73,440820521.73,2026-10-07,2096,8.15,,,7.95,39.64,,2019-04-29,1000,SUR,,,,,RUB,3
TQOB,2019-04-30,ОФЗ 26226,SU26226RMFS9,125,320095763.05,99.681,100.148,99.902,99.97,2.83,99.973,8.13,99.757,320461,99.886,99.886,99.97,320095763.05,320095763.05,320095763.05,2026-10-07,2096,8.11,,,7.95,39.64,,2019-04-30,1000,SUR,,,,,RUB,3
TQOB,2019-05-02,ОФЗ 26226,SU26226RMFS9,24,1366049.06,99.95,100.14,100.0,100.0,3.27,100.004,8.11,100.01,1366,100.004,100.004,100.0,1366049.06,1366049.06,1366049.06,2026-10-07,2094,8.11,,,7.95,39.64,,2019-05-02,1000,SUR,,,,,RUB,3
TQOB,2019-05-03,ОФЗ 26226,SU26226RMFS9,42,41820211.0,99.902,100.9,99.95,99.95,3.48,100.048,8.12,100.099,41800,100.048,100.048,99.95,41820211.0,41820211.0,41820211.0,2026-10-07,2093,8.1,,,7.95,39.64,,2019-05-03,1000,SUR,,,,,RUB,3
TQOB,2019-05-06,ОФЗ 26226,SU26226RMFS9,95,1434371182.74,99.502,99.82,99.701,99.701,4.14,99.591,8.16,99.641,1440266,99.591,99.591,99.701,1434371182.74,1434371182.74,1434371182.74,2026-10-07,2089,8.18,,,7.95,39.64,,2019-05-06,1000,SUR,,,,,RUB,3
TQOB,2019-05-07,ОФЗ 26226,SU26226RMFS9,165,4762069863.86,99.699,99.879,99.729,99.73,4.36,99.742,8.16,99.879,4774426,99.741,99.741,99.73,4762069863.86,4762069863.86,4762069863.86,2026-10-07,2088,8.16,,,7.95,39.64,,2019-05-07,1000,SUR,,,,,RUB,3
TQOB,2019-05-08,ОФЗ 26226,SU26226RMFS9,110,727561007.64,99.6,99.95,99.949,99.949,4.57,99.793,8.12,99.6,728536,99.866,99.866,99.949,727561007.64,727561007.64,727561007.64,2026-10-07,2087,8.15,,,7.95,39.64,,2019-05-08,1000,SUR,,,,,RUB,3
TQOB,2019-05-10,ОФЗ 26226,SU26226RMFS9,50,7354108.54,99.753,99.952,99.952,99.948,5.01,99.839,8.12,99.949,7366,99.839,99.839,99.948,7354108.54,7354108.54,7354108.54,2026-10-07,2085,8.14,,,7.95,39.64,,2019-05-10,1000,SUR,,,,,RUB,3
TQOB,2019-05-13,ОФЗ 26226,SU26226RMFS9,121,209515035.89,99.699,99.898,99.739,99.739,5.66,99.753,8.16,99.753,210038,99.751,99.751,99.739,209515035.89,209515035.89,209515035.89,2026-10-07,2082,8.15,,,7.95,39.64,,2019-05-13,1000,SUR,,,,,RUB,3
TQOB,2019-05-14,ОФЗ 26226,SU26226RMFS9,89,2147728119.22,99.7,99.9,99.821,99.821,5.88,99.802,8.14,99.9,2151993,99.802,99.802,99.821,2147728119.22,2147728119.22,2147728119.22,2026-10-07,2081,8.14,,,7.95,39.64,,2019-05-14,1000,SUR,,,,,RUB,3
TQOB,2019-05-15,ОФЗ 26226,SU26226RMFS9,137,5197635267.11,99.74,100.098,100.098,100.094,6.1,99.966,8.09,99.74,5199909,99.956,99.956,100.094,5197635267.11,5197635267.11,5197635267.11,2026-10-07,2081,8.11,,,7.95,39.64,,2019-05-15,1000,SUR,,,,,RUB,3
TQOB,2019-05-16,ОФЗ 26226,SU26226RMFS9,207,11552504682.27,99.625,100.5,100.301,100.277,6.32,100.303,8.05,100.098,11522678,100.259,100.259,100.277,11552504682.27,11552504682.27,11552504682.27,2026-10-07,2081,8.05,,,7.95,39.64,,2019-05-16,1000,SUR,,,,,RUB,3
TQOB,2019-05-17,ОФЗ 26226,SU26226RMFS9,142,6317717073.44,100.256,100.491,100.4,100.4,6.53,100.391,8.03,100.256,6291958,100.409,100.409,100.4,6317717073.44,6317717073.44,6317717073.44,2026-10-07,2081,8.03,,,7.95,39.64,,2019-05-17,1000,SUR,,,,,RUB,3
TQOB,2019-05-20,ОФЗ 26226,SU26226RMFS9,103,793976472.47,100.303,100.648,100.647,100.647,7.19,100.553,7.98,100.303,789298,100.593,100.593,100.647,793976472.47,793976472.47,793976472.47,2026-10-07,2078,8.0,,,7.95,39.64,,2019-05-20,1000,SUR,,,,,RUB,3
TQOB,2019-05-21,ОФЗ 26226,SU26226RMFS9,129,2377908119.37,100.5,101.15,101.15,101.14,7.41,100.718,7.89,100.699,2359045,100.8,100.8,101.14,2377908119.37,2377908119.37,2377908119.37,2026-10-07,2078,7.97,,,7.95,39.64,,2019-05-21,1000,SUR,,,,,RUB,3
TQOB,2019-05-22,ОФЗ 26226,SU26226RMFS9,186,5542130032.29,101.001,101.699,101.439,101.439,7.62,101.457,7.84,101.001,5463063,101.447,101.447,101.439,5542130032.29,5542130032.29,5542130032.29,2026-10-07,2079,7.83,,,7.95,39.64,,2019-05-22,1000,SUR,,,,,RUB,3
TQOB,2019-05-23,ОФЗ 26226,SU26226RMFS9,116,2585143486.75,100.85,101.539,101.039,101.039,7.84,101.049,7.91,101.539,2560222,100.973,100.973,101.039,2585143486.75,2585143486.75,2585143486.75,2026-10-07,2077,7.91,,,7.95,39.64,,2019-05-23,1000,SUR,,,,,RUB,3
TQOB,2019-05-24,ОФЗ 26226,SU26226RMFS9,33,155924349.37,100.739,101.3,101.15,101.15,8.06,101.187,7.89,100.739,154001,101.249,101.249,101.15,155924349.37,155924349.37,155924349.37,2026-10-07,2076,7.88,,,7.95,39.64,,2019-05-24,1000,SUR,,,,,RUB,3
TQOB,2019-05-27,ОФЗ 26226,SU26226RMFS9,49,356611420.3,100.851,101.348,101.18,101.18,8.71,101.179,7.88,100.851,352456,101.179,101.179,101.18,356611420.3,356611420.3,356611420.3,2026-10-07,2073,7.88,,,7.95,39.64,,2019-05-27,1000,SUR,,,,,RUB,3
TQOB,2019-05-28,ОФЗ 26226,SU26226RMFS9,41,441482786.58,101.12,101.349,101.2,101.2,8.93,101.198,7.88,101.299,436264,101.196,101.196,101.2,441482786.58,441482786.58,441482786.58,2026-10-07,2072,7.88,,,7.95,39.64,,2019-05-28,1000,SUR,,,,,RUB,3
TQOB,2019-05-29,ОФЗ 26226,SU26226RMFS9,79,533668042.18,100.85,101.249,100.85,100.953,9.15,100.982,7.95,101.249,528663,100.947,100.947,100.953,533668042.18,533668042.18,533668042.18,2026-10-07,2071,7.92,,,7.95,39.64,,2019-05-29,1000,SUR,,,,,RUB,3
TQOB,2019-05-30,ОФЗ 26226,SU26226RMFS9,138,1911969047.13,101.048,101.48,101.2,101.205,9.37,101.197,7.88,101.049,1888071,101.266,101.266,101.205,1911969047.13,1911969047.13,1911969047.13,2026-10-07,2070,7.88,,,7.95,39.64,,2019-05-30,1000,SUR,,,,,RUB,3
TQOB,2019-05-31,ОФЗ 26226,SU26226RMFS9,71,928972163.19,101.003,101.51,101.14,101.14,9.58,101.105,7.89,101.51,918467,101.144,101.144,101.14,928972163.19,928972163.19,928972163.19,2026-10-07,2069,7.9,,,7.95,39.64,,2019-05-31,1000,SUR,,,,,RUB,3
TQOB,2019-06-03,ОФЗ 26226,SU26226RMFS9,41,186328431.32,101.02,101.243,101.148,101.148,10.24,101.112,7.89,101.141,184300,101.101,101.101,101.148,186328431.32,186328431.32,186328431.32,2026-10-07,2066,7.9,,,7.95,39.64,,2019-06-03,1000,SUR,,,,,RUB,3
TQOB,2019-06-04,ОФЗ 26226,SU26226RMFS9,75,1699261479.61,101.101,101.435,101.3,101.299,10.45,101.293,7.86,101.229,1677863,101.275,101.275,101.299,1699261479.61,1699261479.61,1699261479.61,2026-10-07,2066,7.86,,,7.95,39.64,,2019-06-04,1000,SUR,,,,,RUB,3
TQOB,2019-06-05,ОФЗ 26226,SU26226RMFS9,73,3002055460.71,101.252,101.8,101.699,101.699,10.67,101.65,7.79,101.483,2952144,101.691,101.691,101.699,3002055460.71,3002055460.71,3002055460.71,2026-10-07,2066,7.8,,,7.95,39.64,,2019-06-05,1000,SUR,,,,,RUB,3
TQOB,2019-06-06,ОФЗ 26226,SU26226RMFS9,79,2059955205.02,101.848,102.1,102.1,102.1,10.89,101.947,7.71,101.899,2020588,101.948,101.948,102.1,2059955205.02,2059955205.02,2059955205.02,2026-10-07,2066,7.74,,,7.95,39.64,,2019-06-06,1000,SUR,,,,,RUB,3
TQOB,2019-06-07,ОФЗ 26226,SU26226RMFS9,236,3606246846.78,101.901,102.34,102.15,102.15,11.11,102.173,7.7,101.901,3530894,102.134,102.134,102.15,3606246846.78,3606246846.78,3606246846.78,2026-10-07,2066,7.7,,,7.95,39.64,,2019-06-07,1000,SUR,,,,,RUB,3
