BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2020-12-10,ОФЗ 26236,SU26236RMFS8,17,2282143.83,100.49,100.56,100.49,100.49,4.53,100.535,5.7,100.56,2270,100.535,100.535,100.49,2282143.83,2282143.83,2282143.83,2028-05-17,2242,5.69,,,5.7,30.61,,2020-12-10,1000,SUR,,,,,RUB,3
TQOB,2020-12-11,ОФЗ 26236,SU26236RMFS8,32,1005068.2,100.48,100.55,100.48,100.48,4.69,100.507,5.7,100.55,1000,100.507,100.507,100.48,1005068.2,1005068.2,1005068.2,2028-05-17,2241,5.69,,,5.7,30.61,,2020-12-11,1000,SUR,,,,,RUB,3
TQOB,2020-12-14,ОФЗ 26236,SU26236RMFS8,23,731654.91,100.489,100.559,100.49,100.49,5.15,100.49,5.7,100.559,728,100.502,100.502,100.49,731654.91,731654.91,731654.91,2028-05-17,2238,5.7,,,5.7,30.61,,2020-12-14,1000,SUR,,,,,RUB,3
TQOB,2020-12-15,ОФЗ 26236,SU26236RMFS8,24,60641674.96,100.35,100.449,100.38,100.38,5.31,100.35,5.71,100.449,60430,100.35,100.35,100.38,60641674.96,60641674.96,60641674.96,2028-05-17,2237,5.72,,,5.7,30.61,,2020-12-15,1000,SUR,,,,,RUB,3
TQOB,2020-12-16,ОФЗ 26236,SU26236RMFS8,16,704887.9,100.39,100.49,100.49,100.49,5.47,100.411,5.7,100.49,702,100.411,100.411,100.49,704887.9,704887.9,704887.9,2028-05-17,2236,5.71,,,5.7,30.61,,2020-12-16,1000,SUR,,,,,RUB,3
TQOB,2020-12-17,ОФЗ 26236,SU26236RMFS8,15,980020.35,100.26,100.55,100.52,100.52,5.62,100.472,5.69,100.55,976,100.412,100.412,100.52,980020.35,980020.35,980020.35,2028-05-17,2235,5.7,,,5.7,30.61,,2020-12-17,1000,SUR,,,,,RUB,3
TQOB,2020-12-18,ОФЗ 26236,SU26236RMFS8,23,6147262.47,100.39,100.72,100.39,100.39,5.78,100.528,5.71,100.72,6115,100.528,100.528,100.39,6147262.47,6147262.47,6147262.47,2028-05-17,2234,5.69,,,5.7,30.61,,2020-12-18,1000,SUR,,,,,RUB,3
TQOB,2020-12-21,ОФЗ 26236,SU26236RMFS8,57,824097749.86,100.1,100.55,100.1,100.104,6.25,100.286,5.76,100.55,821751,100.286,100.286,100.104,824097749.86,824097749.86,824097749.86,2028-05-17,2231,5.73,,,5.7,30.61,,2020-12-21,1000,SUR,,,,,RUB,3
TQOB,2020-12-22,ОФЗ 26236,SU26236RMFS8,32,11535831.39,100.099,100.15,100.099,100.099,6.4,100.103,5.76,100.15,11524,100.103,100.103,100.099,11535831.39,11535831.39,11535831.39,2028-05-17,2229,5.76,,,5.7,30.61,,2020-12-22,1000,SUR,,,,,RUB,3
TQOB,2020-12-23,ОФЗ 26236,SU26236RMFS8,61,10454021.46,100.0,100.139,100.09,100.09,6.56,100.038,5.76,100.05,10450,100.038,100.038,100.09,10454021.46,10454021.46,10454021.46,2028-05-17,2228,5.77,,,5.7,30.61,,2020-12-23,1000,SUR,,,,,RUB,3
TQOB,2020-12-24,ОФЗ 26236,SU26236RMFS8,37,21681418.5,100.13,100.5,100.195,100.195,6.72,100.158,5.75,100.5,21644,100.173,100.173,100.195,21681418.5,21681418.5,21681418.5,2028-05-17,2227,5.75,,,5.7,30.61,,2020-12-24,1000,SUR,,,,,RUB,3
TQOB,2020-12-25,ОФЗ 26236,SU26236RMFS8,44,67649173.54,99.9,100.193,100.193,100.193,6.87,99.922,5.75,100.193,67702,99.922,99.922,100.193,67649173.54,67649173.54,67649173.54,2028-05-17,2226,5.79,,,5.7,30.61,,2020-12-25,1000,SUR,,,,,RUB,3
TQOB,2020-12-28,ОФЗ 26236,SU26236RMFS8,82,217683064.57,99.751,100.0,99.9,99.9,7.34,99.9,5.8,100.0,217901,99.9,99.9,99.9,217683064.57,217683064.57,217683064.57,2028-05-17,2222,5.8,,,5.7,30.61,,2020-12-28,1000,SUR,,,,,RUB,3
TQOB,2020-12-29,ОФЗ 26236,SU26236RMFS8,71,75283536.49,99.75,100.195,99.751,99.751,7.5,99.899,5.82,99.9,75360,99.899,99.899,99.751,75283536.49,75283536.49,75283536.49,2028-05-17,2221,5.8,,,5.7,30.61,,2020-12-29,1000,SUR,,,,,RUB,3
TQOB,2020-12-30,ОФЗ 26236,SU26236RMFS8,50,31667540.22,99.001,103.584,99.9,99.9,7.65,99.904,5.8,99.001,31698,99.904,99.904,99.9,31667540.22,31667540.22,31667540.22,2028-05-17,2220,5.8,,,5.7,30.61,,2020-12-30,1000,SUR,,,,,RUB,3
TQOB,2021-01-04,ОФЗ 26236,SU26236RMFS8,26,1052982.51,100.001,101.255,100.05,100.05,8.43,100.189,5.77,101.255,1051,100.189,100.189,100.05,1052982.51,1052982.51,1052982.51,2028-05-17,2216,5.75,,,5.7,30.61,,2021-01-04,1000,SUR,,,,,RUB,3
TQOB,2021-01-05,ОФЗ 26236,SU26236RMFS8,35,1093265.97,100.2,100.8,100.2,100.2,8.59,100.3,5.74,100.8,1090,100.3,100.3,100.2,1093265.97,1093265.97,1093265.97,2028-05-17,2216,5.73,,,5.7,30.61,,2021-01-05,1000,SUR,,,,,RUB,3
TQOB,2021-01-06,ОФЗ 26236,SU26236RMFS8,18,2355118.0,100.2,100.35,100.35,100.35,8.75,100.303,5.72,100.35,2348,100.303,100.303,100.35,2355118.0,2355118.0,2355118.0,2028-05-17,2215,5.73,,,5.7,30.61,,2021-01-06,1000,SUR,,,,,RUB,3
TQOB,2021-01-08,ОФЗ 26236,SU26236RMFS8,19,709417.6,100.2,100.35,100.34,100.34,9.06,100.342,5.72,100.35,707,100.342,100.342,100.34,709417.6,709417.6,709417.6,2028-05-17,2213,5.72,,,5.7,30.61,,2021-01-08,1000,SUR,,,,,RUB,3
TQOB,2021-01-11,ОФЗ 26236,SU26236RMFS8,52,2994703.04,99.9,100.199,99.99,99.99,9.53,99.99,5.78,100.199,2995,99.99,99.99,99.99,2994703.04,2994703.04,2994703.04,2028-05-17,2209,5.78,,,5.7,30.61,,2021-01-11,1000,SUR,,,,,RUB,3
TQOB,2021-01-12,ОФЗ 26236,SU26236RMFS8,43,27021315.95,99.556,100.29,99.556,99.579,9.68,99.61,5.86,100.29,27127,99.61,99.61,99.579,27021315.95,27021315.95,27021315.95,2028-05-17,2207,5.85,,,5.7,30.61,,2021-01-12,1000,SUR,,,,,RUB,3
TQOB,2021-01-13,ОФЗ 26236,SU26236RMFS8,130,101284100.87,99.25,99.549,99.298,99.298,9.84,99.374,5.9,99.549,101922,99.374,99.374,99.298,101284100.87,101284100.87,101284100.87,2028-05-17,2205,5.89,,,5.7,30.61,,2021-01-13,1000,SUR,,,,,RUB,3
TQOB,2021-01-14,ОФЗ 26236,SU26236RMFS8,117,359603193.65,99.198,99.43,99.199,99.199,10.0,99.232,5.92,99.43,362388,99.232,99.232,99.199,359603193.65,359603193.65,359603193.65,2028-05-17,2204,5.91,,,5.7,30.61,,2021-01-14,1000,SUR,,,,,RUB,3
TQOB,2021-01-15,ОФЗ 26236,SU26236RMFS8,131,286888163.44,98.7,99.25,98.999,98.999,10.15,98.963,5.95,99.25,289894,98.963,98.963,98.999,286888163.44,286888163.44,286888163.44,2028-05-17,2202,5.96,,,5.7,30.61,,2021-01-15,1000,SUR,,,,,RUB,3
TQOB,2021-01-18,ОФЗ 26236,SU26236RMFS8,55,4519942.49,98.989,99.25,98.99,98.99,10.62,99.122,5.96,99.25,4560,99.122,99.122,98.99,4519942.49,4519942.49,4519942.49,2028-05-17,2199,5.93,,,5.7,30.61,,2021-01-18,1000,SUR,,,,,RUB,3
TQOB,2021-01-19,ОФЗ 26236,SU26236RMFS8,25,23008559.59,98.9,99.339,99.099,99.099,10.78,98.91,5.94,99.339,23262,98.91,98.91,99.099,23008559.59,23008559.59,23008559.59,2028-05-17,2198,5.97,,,5.7,30.61,,2021-01-19,1000,SUR,,,,,RUB,3
TQOB,2021-01-20,ОФЗ 26236,SU26236RMFS8,115,14434282.15,98.37,99.378,98.999,98.999,10.93,98.878,5.95,98.901,14598,98.878,98.878,98.999,14434282.15,14434282.15,14434282.15,2028-05-17,2196,5.98,,,5.7,30.61,,2021-01-20,1000,SUR,,,,,RUB,3
TQOB,2021-01-21,ОФЗ 26236,SU26236RMFS8,35,3481166.24,98.76,99.2,98.89,98.89,11.09,99.066,5.97,99.2,3514,99.066,99.066,98.89,3481166.24,3481166.24,3481166.24,2028-05-17,2196,5.94,,,5.7,30.61,,2021-01-21,1000,SUR,,,,,RUB,3
TQOB,2021-01-22,ОФЗ 26236,SU26236RMFS8,82,891501.82,98.37,99.2,98.37,98.378,11.24,98.508,6.07,99.199,905,98.508,98.508,98.378,891501.82,891501.82,891501.82,2028-05-17,2193,6.04,,,5.7,30.61,,2021-01-22,1000,SUR,,,,,RUB,3
TQOB,2021-01-25,ОФЗ 26236,SU26236RMFS8,26,382805.34,98.3,99.3,98.7,98.7,11.71,98.916,6.01,99.3,387,,98.638,98.7,0.0,824614.84,0.0,2028-05-17,2192,5.97,,,5.7,30.61,,2021-01-25,1000,SUR,,,,,RUB,3
TQOB,2021-01-26,ОФЗ 26236,SU26236RMFS8,62,1051010.65,98.299,99.36,98.299,98.299,11.87,98.409,6.08,98.401,1068,98.409,98.409,98.299,1051010.65,1051010.65,1051010.65,2028-05-17,2189,6.06,,,5.7,30.61,,2021-01-26,1000,SUR,,,,,RUB,3
TQOB,2021-01-27,ОФЗ 26236,SU26236RMFS8,59,98668082.1,98.0,99.101,98.4,98.4,12.03,98.276,6.06,99.076,100399,98.276,98.276,98.4,98668082.1,98668082.1,98668082.1,2028-05-17,2188,6.08,,,5.7,30.61,,2021-01-27,1000,SUR,,,,,RUB,3
TQOB,2021-01-28,ОФЗ 26236,SU26236RMFS8,74,58419787.94,97.917,98.899,98.285,98.285,12.18,97.998,6.08,98.899,59613,97.998,97.998,98.285,58419787.94,58419787.94,58419787.94,2028-05-17,2186,6.13,,,5.7,30.61,,2021-01-28,1000,SUR,,,,,RUB,3
TQOB,2021-01-29,ОФЗ 26236,SU26236RMFS8,54,19778107.71,97.901,98.9,98.089,98.089,12.34,98.291,6.12,98.9,20122,98.291,98.291,98.089,19778107.71,19778107.71,19778107.71,2028-05-17,2186,6.08,,,5.7,30.61,,2021-01-29,1000,SUR,,,,,RUB,3
TQOB,2021-02-01,ОФЗ 26236,SU26236RMFS8,30,1041352.33,98.27,99.087,98.27,98.27,12.81,98.334,6.08,98.5,1059,98.334,98.334,98.27,1041352.33,1041352.33,1041352.33,2028-05-17,2183,6.07,,,5.7,30.61,,2021-02-01,1000,SUR,,,,,RUB,3
TQOB,2021-02-02,ОФЗ 26236,SU26236RMFS8,32,925795.64,98.011,98.9,98.188,98.19,12.96,98.384,6.1,98.9,941,98.384,98.384,98.19,925795.64,925795.64,925795.64,2028-05-17,2182,6.06,,,5.7,30.61,,2021-02-02,1000,SUR,,,,,RUB,3
TQOB,2021-02-03,ОФЗ 26236,SU26236RMFS8,91,49551110.55,97.7,98.3,97.99,97.981,13.12,97.774,6.13,98.3,50716,97.703,97.703,97.981,49551110.55,49551110.55,49551110.55,2028-05-17,2179,6.17,,,5.7,30.61,,2021-02-03,1000,SUR,,,,,RUB,3
TQOB,2021-02-04,ОФЗ 26236,SU26236RMFS8,87,217720293.4,97.5,98.5,98.0,98.0,13.27,97.926,6.13,98.5,222066,98.043,98.043,98.0,217720293.4,217720293.4,217720293.4,2028-05-17,2179,6.15,,,5.7,30.61,,2021-02-04,1000,SUR,,,,,RUB,3
TQOB,2021-02-05,ОФЗ 26236,SU26236RMFS8,56,163387205.84,98.033,98.5,98.479,98.479,13.43,98.464,6.05,98.49,165936,98.464,98.464,98.479,163387205.84,163387205.84,163387205.84,2028-05-17,2179,6.05,,,5.7,30.61,,2021-02-05,1000,SUR,,,,,RUB,3
TQOB,2021-02-08,ОФЗ 26236,SU26236RMFS8,85,15137345.43,98.07,99.84,98.598,98.598,13.9,99.531,6.03,98.7,15288,99.015,99.015,98.598,15137345.43,15137345.43,15137345.43,2028-05-17,2179,5.86,,,5.7,30.61,,2021-02-08,1000,SUR,,,,,RUB,3
TQOB,2021-02-09,ОФЗ 26236,SU26236RMFS8,65,25701104.41,98.07,99.279,98.399,98.399,14.06,98.502,6.06,99.279,26092,98.502,98.502,98.399,25701104.41,25701104.41,25701104.41,2028-05-17,2175,6.04,,,5.7,30.61,,2021-02-09,1000,SUR,,,,,RUB,3
TQOB,2021-02-10,ОФЗ 26236,SU26236RMFS8,83,1185768.67,97.789,99.1,97.8,97.8,14.21,98.16,6.17,99.1,1208,98.16,98.16,97.8,1185768.67,1185768.67,1185768.67,2028-05-17,2173,6.1,,,5.7,30.61,,2021-02-10,1000,SUR,,,,,RUB,3
TQOB,2021-02-11,ОФЗ 26236,SU26236RMFS8,91,27467183.16,97.5,98.305,97.749,97.749,14.37,97.623,6.18,98.305,28136,97.623,97.623,97.749,27467183.16,27467183.16,27467183.16,2028-05-17,2171,6.2,,,5.7,30.61,,2021-02-11,1000,SUR,,,,,RUB,3
TQOB,2021-02-12,ОФЗ 26236,SU26236RMFS8,123,55948896.61,96.8,98.1,96.997,96.8,14.52,97.308,6.31,98.1,57672,97.012,97.012,96.8,55948896.61,55948896.61,55948896.61,2028-05-17,2169,6.26,,,5.7,30.61,,2021-02-12,1000,SUR,,,,,RUB,3
TQOB,2021-02-15,ОФЗ 26236,SU26236RMFS8,132,24988681.68,96.108,98.35,96.25,96.25,14.99,96.799,6.45,97.5,25815,96.799,96.799,96.25,24988681.68,24988681.68,24988681.68,2028-05-17,2164,6.35,,,5.7,30.61,,2021-02-15,1000,SUR,,,,,RUB,3
TQOB,2021-02-16,ОФЗ 26236,SU26236RMFS8,238,1284410686.97,95.05,97.098,95.44,95.203,15.15,95.102,6.6,97.098,1350566,95.102,95.102,95.203,1284410686.97,1284410686.97,1284410686.97,2028-05-17,2158,6.66,,,5.7,30.61,,2021-02-16,1000,SUR,,,,,RUB,3
TQOB,2021-02-17,ОФЗ 26236,SU26236RMFS8,194,1186390435.1,95.21,96.3,95.499,95.499,15.31,95.492,6.59,95.9,1242225,95.505,95.505,95.499,1186390435.1,1186390435.1,1186390435.1,2028-05-17,2158,6.59,,,5.7,30.61,,2021-02-17,1000,SUR,,,,,RUB,3
TQOB,2021-02-18,ОФЗ 26236,SU26236RMFS8,193,3348893068.14,95.5,96.3,95.6,95.6,15.46,95.679,6.57,96.3,3499881,95.686,95.686,95.6,3348893068.14,3348893068.14,3348893068.14,2028-05-17,2158,6.56,,,5.7,30.61,,2021-02-18,1000,SUR,,,,,RUB,3
TQOB,2021-02-19,ОФЗ 26236,SU26236RMFS8,164,1183744897.11,95.25,95.7,95.3,95.3,15.62,95.46,6.63,95.7,1241195,95.371,95.371,95.3,1183744897.11,1183744897.11,1183744897.11,2028-05-17,2156,6.6,,,5.7,30.61,,2021-02-19,1000,SUR,,,,,RUB,3
TQOB,2021-02-20,ОФЗ 26236,SU26236RMFS8,73,11747524.62,95.21,95.6,95.599,95.599,15.77,95.639,6.57,95.21,12310,95.431,95.431,95.599,11747524.62,11747524.62,11747524.62,2028-05-17,2156,6.57,,,5.7,30.61,,2021-02-20,1000,SUR,,,,,RUB,3
TQOB,2021-02-22,ОФЗ 26236,SU26236RMFS8,55,2627689.69,95.221,96.01,95.589,95.589,16.09,95.587,6.58,95.85,2749,95.587,95.587,95.589,2627689.69,2627689.69,2627689.69,2028-05-17,2153,6.58,,,5.7,30.61,,2021-02-22,1000,SUR,,,,,RUB,3
TQOB,2021-02-24,ОФЗ 26236,SU26236RMFS8,100,586338165.42,95.255,95.65,95.399,95.399,16.4,95.4,6.61,95.649,614613,95.4,95.4,95.399,586338165.42,586338165.42,586338165.42,2028-05-17,2151,6.61,,,5.7,30.61,,2021-02-24,1000,SUR,,,,,RUB,3
TQOB,2021-02-25,ОФЗ 26236,SU26236RMFS8,140,819355042.59,95.1,95.9,95.125,95.125,16.55,95.135,6.66,95.9,861256,95.135,95.135,95.125,819355042.59,819355042.59,819355042.59,2028-05-17,2149,6.66,,,5.7,30.61,,2021-02-25,1000,SUR,,,,,RUB,3
TQOB,2021-02-26,ОФЗ 26236,SU26236RMFS8,117,376365530.68,94.7,95.2,94.9,94.896,16.71,94.759,6.71,95.2,397182,94.759,94.759,94.896,376365530.68,376365530.68,376365530.68,2028-05-17,2147,6.73,,,5.7,30.61,,2021-02-26,1000,SUR,,,,,RUB,3
TQOB,2021-03-01,ОФЗ 26236,SU26236RMFS8,67,13741644.32,94.9,95.299,95.0,95.0,17.18,95.044,6.69,94.997,14464,95.006,95.006,95.0,13741644.32,13741644.32,13741644.32,2028-05-17,2145,6.68,,,5.7,30.61,,2021-03-01,1000,SUR,,,,,RUB,3
TQOB,2021-03-02,ОФЗ 26236,SU26236RMFS8,62,92939856.13,94.8,95.49,95.49,95.49,17.34,95.238,6.6,95.3,97587,95.238,95.238,95.49,92939856.13,92939856.13,92939856.13,2028-05-17,2144,6.64,,,5.7,30.61,,2021-03-02,1000,SUR,,,,,RUB,3
TQOB,2021-03-03,ОФЗ 26236,SU26236RMFS8,56,58035523.18,95.2,95.867,95.699,95.699,17.49,95.351,6.56,95.55,60865,95.351,95.351,95.699,58035523.18,58035523.18,58035523.18,2028-05-17,2144,6.62,,,5.7,30.61,,2021-03-03,1000,SUR,,,,,RUB,3
TQOB,2021-03-04,ОФЗ 26236,SU26236RMFS8,72,198143046.61,95.836,96.3,96.099,96.099,17.65,96.169,6.48,95.839,206068,96.154,96.154,96.099,198143046.61,198143046.61,198143046.61,2028-05-17,2145,6.47,,,5.7,30.61,,2021-03-04,1000,SUR,,,,,RUB,3
TQOB,2021-03-05,ОФЗ 26236,SU26236RMFS8,100,274186749.35,95.291,95.82,95.597,95.597,17.8,95.487,6.58,95.612,287147,95.487,95.487,95.597,274186749.35,274186749.35,274186749.35,2028-05-17,2142,6.6,,,5.7,30.61,,2021-03-05,1000,SUR,,,,,RUB,3
TQOB,2021-03-09,ОФЗ 26236,SU26236RMFS8,114,35822939.25,95.324,95.889,95.399,95.399,18.43,95.423,6.61,95.5,37493,95.546,95.546,95.399,35822939.25,35822939.25,35822939.25,2028-05-17,2138,6.61,,,5.7,30.61,,2021-03-09,1000,SUR,,,,,RUB,3
TQOB,2021-03-10,ОФЗ 26236,SU26236RMFS8,74,824980336.32,95.07,95.44,95.07,95.07,18.58,95.287,6.68,95.202,865781,95.287,95.287,95.07,824980336.32,824980336.32,824980336.32,2028-05-17,2136,6.64,,,5.7,30.61,,2021-03-10,1000,SUR,,,,,RUB,3
TQOB,2021-03-11,ОФЗ 26236,SU26236RMFS8,94,32602885.41,95.0,95.879,95.099,95.099,18.74,95.019,6.67,95.879,34312,95.019,95.019,95.099,32602885.41,32602885.41,32602885.41,2028-05-17,2135,6.69,,,5.7,30.61,,2021-03-11,1000,SUR,,,,,RUB,3
TQOB,2021-03-12,ОФЗ 26236,SU26236RMFS8,119,55237097.16,94.853,95.195,94.853,94.986,18.9,94.922,6.72,94.913,58192,94.922,94.922,94.986,55237097.16,55237097.16,55237097.16,2028-05-17,2133,6.71,,,5.7,30.61,,2021-03-12,1000,SUR,,,,,RUB,3
TQOB,2021-03-15,ОФЗ 26236,SU26236RMFS8,191,37782103.39,94.451,95.497,94.7,94.7,19.37,94.901,6.75,94.851,39898,94.697,94.697,94.7,37782103.39,37782103.39,37782103.39,2028-05-17,2130,6.71,,,5.7,30.61,,2021-03-15,1000,SUR,,,,,RUB,3
TQOB,2021-03-16,ОФЗ 26236,SU26236RMFS8,88,2440818.87,94.5,94.74,94.659,94.712,19.52,94.569,6.76,94.729,2581,94.569,94.569,94.712,2440818.87,2440818.87,2440818.87,2028-05-17,2128,6.77,,,5.7,30.61,,2021-03-16,1000,SUR,,,,,RUB,3
TQOB,2021-03-17,ОФЗ 26236,SU26236RMFS8,94,10366166.41,94.201,94.73,94.25,94.25,19.68,94.311,6.83,94.7,10993,94.298,94.298,94.25,10366166.41,10366166.41,10366166.41,2028-05-17,2126,6.82,,,5.7,30.61,,2021-03-17,1000,SUR,,,,,RUB,3
TQOB,2021-03-18,ОФЗ 26236,SU26236RMFS8,129,19650165.99,93.69,94.688,93.801,93.804,19.83,93.876,6.92,94.231,20966,93.724,93.724,93.804,19650165.99,19650165.99,19650165.99,2028-05-17,2124,6.91,,,5.7,30.61,,2021-03-18,1000,SUR,,,,,RUB,3
TQOB,2021-03-19,ОФЗ 26236,SU26236RMFS8,150,78023662.65,93.449,94.449,93.45,93.45,19.99,93.774,6.99,94.449,83204,93.774,93.774,93.45,78023662.65,78023662.65,78023662.65,2028-05-17,2123,6.93,,,5.7,30.61,,2021-03-19,1000,SUR,,,,,RUB,3
TQOB,2021-03-22,ОФЗ 26236,SU26236RMFS8,110,965567645.07,93.15,93.669,93.222,93.2,20.46,93.354,7.03,93.45,1035453,93.251,93.251,93.2,965567645.07,965567645.07,965567645.07,2028-05-17,2118,7.01,,,5.7,30.61,,2021-03-22,1000,SUR,,,,,RUB,3
TQOB,2021-03-23,ОФЗ 26236,SU26236RMFS8,169,178754086.1,92.101,93.643,92.421,92.421,20.61,92.808,7.19,93.643,193327,92.462,92.462,92.421,178754086.1,178754086.1,178754086.1,2028-05-17,2115,7.11,,,5.7,30.61,,2021-03-23,1000,SUR,,,,,RUB,3
TQOB,2021-03-24,ОФЗ 26236,SU26236RMFS8,100,330998661.49,92.698,93.288,92.809,92.809,20.77,92.813,7.11,93.288,356633,92.812,92.812,92.809,330998661.49,330998661.49,330998661.49,2028-05-17,2114,7.11,,,5.7,30.61,,2021-03-24,1000,SUR,,,,,RUB,3
TQOB,2021-03-25,ОФЗ 26236,SU26236RMFS8,79,147745965.79,92.4,93.343,93.2,93.2,20.93,93.13,7.04,93.189,158645,93.13,93.13,93.2,147745965.79,147745965.79,147745965.79,2028-05-17,2114,7.05,,,5.7,30.61,,2021-03-25,1000,SUR,,,,,RUB,3
TQOB,2021-03-26,ОФЗ 26236,SU26236RMFS8,123,82819290.75,92.751,93.89,93.738,93.738,21.08,93.68,6.94,93.343,88407,93.68,93.68,93.738,82819290.75,82819290.75,82819290.75,2028-05-17,2115,6.95,,,5.7,30.61,,2021-03-26,1000,SUR,,,,,RUB,3
TQOB,2021-03-29,ОФЗ 26236,SU26236RMFS8,45,5685834.27,93.711,93.89,93.847,93.847,21.55,93.857,6.92,93.889,6058,93.857,93.857,93.847,5685834.27,5685834.27,5685834.27,2028-05-17,2113,6.91,,,5.7,30.61,,2021-03-29,1000,SUR,,,,,RUB,3
TQOB,2021-03-30,ОФЗ 26236,SU26236RMFS8,110,223498463.14,93.099,93.98,93.102,93.1,21.71,93.45,7.06,93.9,239496,93.32,93.32,93.1,223498463.14,223498463.14,223498463.14,2028-05-17,2110,6.99,,,5.7,30.61,,2021-03-30,1000,SUR,,,,,RUB,3
