BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2021-08-16,ОФЗ 26239,SU26239RMFS2,129,1556561110.86,99.096,99.999,99.75,99.75,11.53,99.755,7.05,99.096,1561223,99.701,99.701,99.75,1556561110.86,1556561110.86,1556561110.86,2031-07-23,2655,7.05,,,6.9,43.67,,2021-08-16,1000,SUR,,,,,RUB,3
TQOB,2021-08-17,ОФЗ 26239,SU26239RMFS2,215,3429605477.53,99.201,99.98,99.65,99.65,11.72,99.846,7.07,99.201,3436400,99.802,99.802,99.65,3429605477.53,3429605477.53,3429605477.53,2031-07-23,2654,7.04,,,6.9,43.67,,2021-08-17,1000,SUR,,,,,RUB,3
TQOB,2021-08-18,ОФЗ 26239,SU26239RMFS2,174,6280989336.13,99.2,99.85,99.65,99.65,11.91,99.73,7.07,99.749,6296569,99.753,99.753,99.65,6280989336.13,6280989336.13,6280989336.13,2031-07-23,2653,7.05,,,6.9,43.67,,2021-08-18,1000,SUR,,,,,RUB,3
TQOB,2021-08-19,ОФЗ 26239,SU26239RMFS2,165,2603429050.3,99.0,99.651,99.399,99.399,12.1,99.387,7.1,99.651,2619709,99.379,99.379,99.399,2603429050.3,2603429050.3,2603429050.3,2031-07-23,2649,7.11,,,6.9,43.67,,2021-08-19,1000,SUR,,,,,RUB,3
TQOB,2021-08-20,ОФЗ 26239,SU26239RMFS2,127,5959996399.16,99.25,99.699,99.6,99.6,12.29,99.529,7.07,99.699,5988239,99.528,99.528,99.6,5959996399.16,5959996399.16,5959996399.16,2031-07-23,2649,7.08,,,6.9,43.67,,2021-08-20,1000,SUR,,,,,RUB,3
TQOB,2021-08-23,ОФЗ 26239,SU26239RMFS2,145,2023028816.9,99.201,99.649,99.498,99.498,12.86,99.461,7.09,99.649,2034050,99.458,99.458,99.498,2023028816.9,2023028816.9,2023028816.9,2031-07-23,2646,7.09,,,6.9,43.67,,2021-08-23,1000,SUR,,,,,RUB,3
TQOB,2021-08-24,ОФЗ 26239,SU26239RMFS2,84,945550792.29,99.25,99.766,99.339,99.339,13.04,99.303,7.11,99.766,952208,99.301,99.301,99.339,945550792.29,945550792.29,945550792.29,2031-07-23,2644,7.12,,,6.9,43.67,,2021-08-24,1000,SUR,,,,,RUB,3
TQOB,2021-08-25,ОФЗ 26239,SU26239RMFS2,104,2256641091.44,99.114,99.499,99.437,99.437,13.23,99.347,7.1,99.399,2271326,99.353,99.353,99.437,2256641091.44,2256641091.44,2256641091.44,2031-07-23,2643,7.11,,,6.9,43.67,,2021-08-25,1000,SUR,,,,,RUB,3
TQOB,2021-08-26,ОФЗ 26239,SU26239RMFS2,76,724655720.03,98.9,99.45,99.187,99.184,13.42,99.119,7.13,99.45,731094,99.119,99.119,99.184,724655720.03,724655720.03,724655720.03,2031-07-23,2641,7.14,,,6.9,43.67,,2021-08-26,1000,SUR,,,,,RUB,3
TQOB,2021-08-27,ОФЗ 26239,SU26239RMFS2,85,76988430.35,98.9,99.346,99.339,99.339,13.61,99.177,7.11,98.901,77568,99.253,99.253,99.339,76988430.35,76988430.35,76988430.35,2031-07-23,2640,7.14,,,6.9,43.67,,2021-08-27,1000,SUR,,,,,RUB,3
TQOB,2021-08-30,ОФЗ 26239,SU26239RMFS2,83,431905594.98,98.833,99.438,99.2,99.2,14.18,99.178,7.13,99.339,435516,99.171,99.171,99.2,431905594.98,431905594.98,431905594.98,2031-07-23,2637,7.14,,,6.9,43.67,,2021-08-30,1000,SUR,,,,,RUB,3
TQOB,2021-08-31,ОФЗ 26239,SU26239RMFS2,78,331370214.3,98.99,99.35,99.347,99.347,14.37,99.282,7.11,99.337,333837,99.261,99.261,99.347,331370214.3,331370214.3,331370214.3,2031-07-23,2637,7.12,,,6.9,43.67,,2021-08-31,1000,SUR,,,,,RUB,3
TQOB,2021-09-01,ОФЗ 26239,SU26239RMFS2,192,3962737628.33,99.19,99.48,99.35,99.35,14.56,99.314,7.11,99.396,3988465,99.355,99.355,99.35,3962737628.33,3962737628.33,3962737628.33,2031-07-23,2636,7.12,,,6.9,43.67,,2021-09-01,1000,SUR,,,,,RUB,3
TQOB,2021-09-02,ОФЗ 26239,SU26239RMFS2,124,1566282955.25,99.1,99.498,99.239,99.239,14.75,99.217,7.13,99.35,1578812,99.206,99.206,99.239,1566282955.25,1566282955.25,1566282955.25,2031-07-23,2635,7.13,,,6.9,43.67,,2021-09-02,1000,SUR,,,,,RUB,3
TQOB,2021-09-03,ОФЗ 26239,SU26239RMFS2,89,4903936615.45,99.07,99.6,99.299,99.299,14.93,99.3,7.12,99.6,4938725,99.296,99.296,99.299,4903936615.45,4903936615.45,4903936615.45,2031-07-23,2634,7.12,,,6.9,43.67,,2021-09-03,1000,SUR,,,,,RUB,3
TQOB,2021-09-06,ОФЗ 26239,SU26239RMFS2,66,616654.51,99.003,99.399,99.266,99.266,15.5,99.141,7.12,99.399,622,99.141,99.141,99.266,616654.51,616654.51,616654.51,2031-07-23,2630,7.14,,,6.9,43.67,,2021-09-06,1000,SUR,,,,,RUB,3
TQOB,2021-09-07,ОФЗ 26239,SU26239RMFS2,86,596947285.8,98.6,99.609,99.233,99.233,15.69,99.112,7.13,99.41,601972,99.165,99.165,99.233,596947285.8,596947285.8,596947285.8,2031-07-23,2629,7.15,,,6.9,43.67,,2021-09-07,1000,SUR,,,,,RUB,3
TQOB,2021-09-08,ОФЗ 26239,SU26239RMFS2,72,369242107.04,99.025,99.4,99.248,99.248,15.88,99.304,7.13,99.234,372134,99.223,99.223,99.248,369242107.04,369242107.04,369242107.04,2031-07-23,2629,7.12,,,6.9,43.67,,2021-09-08,1000,SUR,,,,,RUB,3
TQOB,2021-09-09,ОФЗ 26239,SU26239RMFS2,56,7129003.27,99.01,99.206,99.15,99.15,16.07,99.103,7.14,99.109,7193,99.11,99.11,99.15,7129003.27,7129003.27,7129003.27,2031-07-23,2627,7.15,,,6.9,43.67,,2021-09-09,1000,SUR,,,,,RUB,3
TQOB,2021-09-10,ОФЗ 26239,SU26239RMFS2,119,889734659.84,98.834,99.501,99.396,99.396,16.26,99.129,7.1,98.834,895447,99.362,99.362,99.396,889734659.84,889734659.84,889734659.84,2031-07-23,2626,7.14,,,6.9,43.67,,2021-09-10,1000,SUR,,,,,RUB,3
TQOB,2021-09-13,ОФЗ 26239,SU26239RMFS2,83,1403212559.16,98.8,99.439,99.3,99.3,16.83,99.305,7.12,99.439,1413014,99.306,99.306,99.3,1403212559.16,1403212559.16,1403212559.16,2031-07-23,2624,7.12,,,6.9,43.67,,2021-09-13,1000,SUR,,,,,RUB,3
TQOB,2021-09-14,ОФЗ 26239,SU26239RMFS2,78,811809963.85,99.0,99.34,99.148,99.148,17.01,99.195,7.14,99.3,818973,99.125,99.125,99.148,811809963.85,811809963.85,811809963.85,2031-07-23,2623,7.13,,,6.9,43.67,,2021-09-14,1000,SUR,,,,,RUB,3
TQOB,2021-09-15,ОФЗ 26239,SU26239RMFS2,173,1959501337.75,98.75,99.15,98.899,98.899,17.2,98.815,7.18,99.149,1983149,98.808,98.808,98.899,1959501337.75,1959501337.75,1959501337.75,2031-07-23,2619,7.19,,,6.9,43.67,,2021-09-15,1000,SUR,,,,,RUB,3
TQOB,2021-09-16,ОФЗ 26239,SU26239RMFS2,93,667790549.7,98.78,99.105,98.889,98.889,17.39,98.892,7.18,99.105,675324,98.884,98.884,98.889,667790549.7,667790549.7,667790549.7,2031-07-23,2619,7.18,,,6.9,43.67,,2021-09-16,1000,SUR,,,,,RUB,3
TQOB,2021-09-17,ОФЗ 26239,SU26239RMFS2,118,1208445596.27,98.65,99.3,98.7,98.7,17.58,98.793,7.21,99.3,1223318,98.784,98.784,98.7,1208445596.27,1208445596.27,1208445596.27,2031-07-23,2617,7.19,,,6.9,43.67,,2021-09-17,1000,SUR,,,,,RUB,3
TQOB,2021-09-20,ОФЗ 26239,SU26239RMFS2,174,526101720.89,97.974,98.653,98.099,98.099,18.15,98.39,7.3,98.653,536383,98.083,98.083,98.099,526101720.89,526101720.89,526101720.89,2031-07-23,2612,7.25,,,6.9,43.67,,2021-09-20,1000,SUR,,,,,RUB,3
TQOB,2021-09-21,ОФЗ 26239,SU26239RMFS2,108,225085923.84,98.101,98.542,98.347,98.347,18.34,98.275,7.26,98.105,229036,98.275,98.275,98.347,225085923.84,225085923.84,225085923.84,2031-07-23,2610,7.27,,,6.9,43.67,,2021-09-21,1000,SUR,,,,,RUB,3
TQOB,2021-09-22,ОФЗ 26239,SU26239RMFS2,121,860455839.79,98.25,98.718,98.3,98.3,18.53,98.411,7.27,98.447,873658,98.489,98.489,98.3,860455839.79,860455839.79,860455839.79,2031-07-23,2610,7.25,,,6.9,43.67,,2021-09-22,1000,SUR,,,,,RUB,3
TQOB,2021-09-23,ОФЗ 26239,SU26239RMFS2,164,1109490893.49,97.6,98.05,97.965,97.966,18.72,97.99,7.32,98.0,1132083,98.004,98.004,97.966,1109490893.49,1109490893.49,1109490893.49,2031-07-23,2607,7.31,,,6.9,43.67,,2021-09-23,1000,SUR,,,,,RUB,3
TQOB,2021-09-24,ОФЗ 26239,SU26239RMFS2,188,1378600867.17,97.552,98.038,97.609,97.609,18.9,97.79,7.37,98.037,1410290,97.753,97.753,97.609,1378600867.17,1378600867.17,1378600867.17,2031-07-23,2604,7.34,,,6.9,43.67,,2021-09-24,1000,SUR,,,,,RUB,3
TQOB,2021-09-27,ОФЗ 26239,SU26239RMFS2,172,170290135.07,97.2,98.148,97.57,97.45,19.47,97.302,7.38,97.607,174959,97.331,97.331,97.45,170238474.23,170238474.23,170238474.23,2031-07-23,2598,7.42,,,6.9,43.67,,2021-09-27,1000,SUR,,,,,RUB,3
TQOB,2021-09-28,ОФЗ 26239,SU26239RMFS2,171,221390708.89,97.001,97.999,97.529,97.351,19.66,97.356,7.38,97.99,227207,97.44,97.44,97.351,221356590.76,221356590.76,221356590.76,2031-07-23,2598,7.41,,,6.9,43.67,,2021-09-28,1000,SUR,,,,,RUB,3
TQOB,2021-09-29,ОФЗ 26239,SU26239RMFS2,174,139092652.54,96.5,97.73,97.39,97.652,19.85,97.576,7.4,97.64,142604,97.63,97.63,97.652,112210611.53,112210611.53,112210611.53,2031-07-23,2598,7.38,,,6.9,43.67,,2021-09-29,1000,SUR,,,,,RUB,3
TQOB,2021-09-30,ОФЗ 26239,SU26239RMFS2,129,200448766.41,97.162,97.648,97.587,97.214,20.04,97.405,7.38,97.469,205992,97.309,97.309,97.214,200416605.85,200416605.85,200416605.85,2031-07-23,2596,7.4,,,6.9,43.67,,2021-09-30,1000,SUR,,,,,RUB,3
TQOB,2021-10-01,ОФЗ 26239,SU26239RMFS2,146,671537805.54,96.849,97.998,96.997,97.2,20.23,96.944,7.47,97.997,692043,97.037,97.037,97.2,671531975.62,671531975.62,671531975.62,2031-07-23,2592,7.47,,,6.9,43.67,,2021-10-01,1000,SUR,,,,,RUB,3
TQOB,2021-10-04,ОФЗ 26239,SU26239RMFS2,204,852325695.22,96.305,97.499,96.589,96.414,20.8,96.56,7.53,97.499,882474,96.584,96.584,96.414,852188555.42,852188555.42,852188555.42,2031-07-23,2587,7.53,,,6.9,43.67,,2021-10-04,1000,SUR,,,,,RUB,3
TQOB,2021-10-05,ОФЗ 26239,SU26239RMFS2,347,1951882900.62,95.5,96.589,95.643,95.752,20.98,96.008,7.67,96.002,2032974,96.011,96.011,95.752,1951670782.01,1951670782.01,1951670782.01,2031-07-23,2583,7.62,,,6.9,43.67,,2021-10-05,1000,SUR,,,,,RUB,3
TQOB,2021-10-06,ОФЗ 26239,SU26239RMFS2,225,550441818.07,95.0,96.289,95.862,95.555,21.17,95.479,7.64,96.289,577939,95.241,95.241,95.555,549452799.43,549452799.43,549452799.43,2031-07-23,2578,7.7,,,6.9,43.67,,2021-10-06,1000,SUR,,,,,RUB,3
TQOB,2021-10-07,ОФЗ 26239,SU26239RMFS2,171,2023122320.3,95.317,96.658,96.657,96.283,21.36,96.434,7.52,95.64,2097199,96.468,96.468,96.283,2023113621.11,2023113621.11,2023113621.11,2031-07-23,2583,7.55,,,6.9,43.67,,2021-10-07,1000,SUR,,,,,RUB,3
TQOB,2021-10-08,ОФЗ 26239,SU26239RMFS2,139,2455742300.0,96.283,97.0,96.937,96.7,21.55,96.738,7.48,96.283,2538321,96.747,96.747,96.7,2455734544.98,2455734544.98,2455734544.98,2031-07-23,2584,7.51,,,6.9,43.67,,2021-10-08,1000,SUR,,,,,RUB,3
TQOB,2021-10-11,ОФЗ 26239,SU26239RMFS2,80,146273928.95,96.411,96.998,96.79,96.55,22.12,96.699,7.5,96.998,151343,96.651,96.651,96.55,146192772.33,146192772.33,146192772.33,2031-07-23,2581,7.51,,,6.9,43.67,,2021-10-11,1000,SUR,,,,,RUB,3
TQOB,2021-10-12,ОФЗ 26239,SU26239RMFS2,132,710544429.55,96.21,96.647,96.254,96.423,22.31,96.397,7.58,96.562,736879,96.426,96.426,96.423,710427966.33,710427966.33,710427966.33,2031-07-23,2578,7.56,,,6.9,43.67,,2021-10-12,1000,SUR,,,,,RUB,3
