BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOB,2019-05-17,ОФЗ 26228,SU26228RMFS5,28,519424148.0,97.85,99.0,98.15,98.15,4.82,98.007,8.06,98.0,529985,98.007,98.007,98.15,519424148.0,519424148.0,519424148.0,2030-04-10,2743,8.08,,,7.65,38.15,,2019-05-17,1000,SUR,,,,,RUB,3
TQOB,2019-05-20,ОФЗ 26228,SU26228RMFS5,8,43982219.0,98.4,99.15,98.8,98.8,5.45,98.58,7.97,98.4,44616,98.052,98.579,98.8,563406367.0,43985163.5,563406367.0,2030-04-10,2744,8.0,,,7.65,38.15,,2019-05-20,1000,SUR,,,,,RUB,3
TQOB,2019-05-21,ОФЗ 26228,SU26228RMFS5,26,206911391.08,98.35,99.0,98.95,98.992,5.66,98.505,7.95,98.799,210051,98.505,98.505,98.992,206911391.08,206911391.08,206911391.08,2030-04-10,2742,8.01,,,7.65,38.15,,2019-05-21,1000,SUR,,,,,RUB,3
TQOB,2019-05-22,ОФЗ 26228,SU26228RMFS5,41,250967903.43,98.501,99.977,99.15,99.145,5.87,99.099,7.92,99.0,253251,99.098,99.098,99.145,250967903.43,250967903.43,250967903.43,2030-04-10,2745,7.93,,,7.65,38.15,,2019-05-22,1000,SUR,,,,,RUB,3
TQOB,2019-05-23,ОФЗ 26228,SU26228RMFS5,27,46027426.58,98.75,99.55,98.75,98.75,6.08,99.139,7.98,99.55,46581,98.812,98.812,98.75,46027426.58,46027426.58,46027426.58,2030-04-10,2744,7.92,,,7.65,38.15,,2019-05-23,1000,SUR,,,,,RUB,3
TQOB,2019-05-24,ОФЗ 26228,SU26228RMFS5,8,6477134.69,98.85,99.14,98.949,98.949,6.29,98.997,7.95,99.14,6546,98.828,98.846,98.949,52504561.27,13395559.69,52504561.27,2030-04-10,2743,7.94,,,7.65,38.15,,2019-05-24,1000,SUR,,,,,RUB,3
TQOB,2019-05-27,ОФЗ 26228,SU26228RMFS5,14,1150260.27,98.899,99.3,98.899,98.9,6.92,99.246,7.95,99.3,1159,99.246,99.246,98.9,1150260.27,1150260.27,1150260.27,2030-04-10,2741,7.9,,,7.65,38.15,,2019-05-27,1000,SUR,,,,,RUB,3
TQOB,2019-05-28,ОФЗ 26228,SU26228RMFS5,18,25993897.2,98.745,98.9,98.75,98.749,7.13,98.798,7.98,98.81,26322,98.754,98.754,98.749,25993897.2,25993897.2,25993897.2,2030-04-10,2737,7.97,,,7.65,38.15,,2019-05-28,1000,SUR,,,,,RUB,3
TQOB,2019-05-29,ОФЗ 26228,SU26228RMFS5,31,58738392.91,98.35,98.656,98.4,98.4,7.34,98.401,8.03,98.656,59693,98.401,98.401,98.4,58738392.91,58738392.91,58738392.91,2030-04-10,2733,8.03,,,7.65,38.15,,2019-05-29,1000,SUR,,,,,RUB,3
TQOB,2019-05-30,ОФЗ 26228,SU26228RMFS5,34,329315523.0,98.499,98.849,98.7,98.7,7.55,98.737,7.98,98.499,333529,98.737,98.737,98.7,329315523.0,329315523.0,329315523.0,2030-04-10,2735,7.98,,,7.65,38.15,,2019-05-30,1000,SUR,,,,,RUB,3
TQOB,2019-05-31,ОФЗ 26228,SU26228RMFS5,29,650350768.6,98.5,99.0,98.7,98.7,7.76,98.551,7.98,99.0,659915,98.551,98.551,98.7,650350768.6,650350768.6,650350768.6,2030-04-10,2733,8.0,,,7.65,38.15,,2019-05-31,1000,SUR,,,,,RUB,3
TQOB,2019-06-03,ОФЗ 26228,SU26228RMFS5,15,7029538.4,98.555,98.599,98.594,98.595,8.38,98.563,8.0,98.58,7132,98.563,98.563,98.595,7029538.4,7029538.4,7029538.4,2030-04-10,2730,8.0,,,7.65,38.15,,2019-06-03,1000,SUR,,,,,RUB,3
TQOB,2019-06-04,ОФЗ 26228,SU26228RMFS5,33,217402212.7,98.595,99.1,99.1,99.1,8.59,98.916,7.92,98.595,219777,98.919,98.919,99.1,217402212.7,217402212.7,217402212.7,2030-04-10,2731,7.95,,,7.65,38.15,,2019-06-04,1000,SUR,,,,,RUB,3
TQOB,2019-06-05,ОФЗ 26228,SU26228RMFS5,36,272001953.43,98.951,99.749,99.749,99.749,8.8,99.409,7.83,99.298,273467,99.464,99.464,99.749,272001953.43,272001953.43,272001953.43,2030-04-10,2733,7.88,,,7.65,38.15,,2019-06-05,1000,SUR,,,,,RUB,3
TQOB,2019-06-06,ОФЗ 26228,SU26228RMFS5,13,152017005.58,99.75,100.099,100.099,100.099,9.01,99.997,7.78,99.75,152022,99.997,99.997,100.099,152017005.58,152017005.58,152017005.58,2030-04-10,2736,7.8,,,7.65,38.15,,2019-06-06,1000,SUR,,,,,RUB,3
TQOB,2019-06-07,ОФЗ 26228,SU26228RMFS5,7,214890868.83,99.8,100.348,100.249,100.249,9.22,99.904,7.76,99.801,215317,99.883,99.839,100.249,366907874.41,264905883.68,366907874.41,2030-04-10,2735,7.81,,,7.65,38.15,,2019-06-07,1000,SUR,,,,,RUB,3
TQOB,2019-06-10,ОФЗ 26228,SU26228RMFS5,10,2320952.13,100.25,100.4,100.397,100.397,9.85,100.387,7.74,100.399,2312,100.387,100.387,100.397,2320952.13,2320952.13,2320952.13,2030-04-10,2735,7.74,,,7.65,38.15,,2019-06-10,1000,SUR,,,,,RUB,3
TQOB,2019-06-11,ОФЗ 26228,SU26228RMFS5,12,1238423.28,100.3,100.999,100.559,100.535,10.06,100.354,7.72,100.999,1230,100.685,100.685,100.535,1238423.28,1238423.28,1238423.28,2030-04-10,2734,7.75,,,7.65,38.15,,2019-06-11,1000,SUR,,,,,RUB,3
TQOB,2019-06-13,ОФЗ 26228,SU26228RMFS5,4,65268.9,100.35,100.65,100.398,100.398,10.48,100.414,7.74,100.65,65,100.671,100.457,100.398,1303692.18,637901.05,1303692.18,2030-04-10,2732,7.74,,,7.65,38.15,,2019-06-13,1000,SUR,,,,,RUB,3
TQOB,2019-06-14,ОФЗ 26228,SU26228RMFS5,6,1926976.5,100.11,100.55,100.55,100.55,10.69,100.416,7.72,100.11,1919,100.416,100.416,100.55,1992245.4,1992245.4,1992245.4,2030-04-10,2731,7.74,,,7.65,38.15,,2019-06-14,1000,SUR,,,,,RUB,3
TQOB,2019-06-17,ОФЗ 26228,SU26228RMFS5,6,1205760.7,100.42,100.849,100.691,100.691,11.32,100.648,7.7,100.64,1198,100.505,100.612,100.691,3132737.2,1908605.2,3132737.2,2030-04-10,2730,7.7,,,7.65,38.15,,2019-06-17,1000,SUR,,,,,RUB,3
TQOB,2019-06-18,ОФЗ 26228,SU26228RMFS5,31,393805060.1,100.4,101.101,101.1,101.1,11.53,100.878,7.64,100.691,390378,100.878,100.878,101.1,393805060.1,393805060.1,393805060.1,2030-04-10,2731,7.67,,,7.65,38.15,,2019-06-18,1000,SUR,,,,,RUB,3
TQOB,2019-06-19,ОФЗ 26228,SU26228RMFS5,43,529778114.36,101.25,101.8,101.8,101.799,11.74,101.665,7.54,101.45,521502,101.587,101.587,101.799,529778114.36,529778114.36,529778114.36,2030-04-10,2735,7.56,,,7.65,38.15,,2019-06-19,1000,SUR,,,,,RUB,3
TQOB,2019-06-20,ОФЗ 26228,SU26228RMFS5,62,55696368.24,102.0,102.99,102.421,102.421,11.95,102.487,7.46,102.99,54285,102.6,102.6,102.421,55696368.24,55696368.24,55696368.24,2030-04-10,2739,7.45,,,7.65,38.15,,2019-06-20,1000,SUR,,,,,RUB,3
TQOB,2019-06-21,ОФЗ 26228,SU26228RMFS5,15,19109256.36,101.901,102.597,102.488,102.488,12.16,102.123,7.45,102.2,18712,102.123,102.123,102.488,19109256.36,19109256.36,19109256.36,2030-04-10,2736,7.5,,,7.65,38.15,,2019-06-21,1000,SUR,,,,,RUB,3
TQOB,2019-06-24,ОФЗ 26228,SU26228RMFS5,13,174640086.74,102.05,102.6,102.6,102.4,12.79,102.331,7.43,102.488,170616,102.359,102.359,102.4,174640086.74,174640086.74,174640086.74,2030-04-10,2734,7.47,,,7.65,38.15,,2019-06-24,1000,SUR,,,,,RUB,3
TQOB,2019-06-25,ОФЗ 26228,SU26228RMFS5,170,33165928.76,102.1,102.823,102.149,102.149,13.0,102.115,7.49,102.822,32479,102.115,102.115,102.149,33165928.76,33165928.76,33165928.76,2030-04-10,2732,7.5,,,7.65,38.15,,2019-06-25,1000,SUR,,,,,RUB,3
TQOB,2019-06-26,ОФЗ 26228,SU26228RMFS5,42,1685382387.98,102.08,102.42,102.3,102.3,13.21,102.206,7.47,102.418,1649007,102.206,102.206,102.3,1685382387.98,1685382387.98,1685382387.98,2030-04-10,2732,7.48,,,7.65,38.15,,2019-06-26,1000,SUR,,,,,RUB,3
TQOB,2019-06-27,ОФЗ 26228,SU26228RMFS5,244,260855962.94,102.052,102.6,102.203,102.276,13.42,102.305,7.48,102.499,255130,102.244,102.244,102.276,260855962.94,260855962.94,260855962.94,2030-04-10,2731,7.47,,,7.65,38.15,,2019-06-27,1000,SUR,,,,,RUB,3
TQOB,2019-06-28,ОФЗ 26228,SU26228RMFS5,21,1253384218.51,102.3,102.5,102.5,102.5,13.63,102.388,7.44,102.3,1224083,102.394,102.394,102.5,1253384218.51,1253384218.51,1253384218.51,2030-04-10,2731,7.46,,,7.65,38.15,,2019-06-28,1000,SUR,,,,,RUB,3
TQOB,2019-07-01,ОФЗ 26228,SU26228RMFS5,7,55429786.38,102.234,102.781,102.78,102.781,14.25,102.602,7.4,102.234,54024,102.403,102.536,102.781,1308814004.89,158939411.38,1308814004.89,2030-04-10,2729,7.43,,,7.65,38.15,,2019-07-01,1000,SUR,,,,,RUB,3
TQOB,2019-07-02,ОФЗ 26228,SU26228RMFS5,15,101957451.9,102.421,102.869,102.51,102.51,14.46,102.508,7.44,102.421,99463,102.508,102.508,102.51,101957451.9,101957451.9,101957451.9,2030-04-10,2728,7.44,,,7.65,38.15,,2019-07-02,1000,SUR,,,,,RUB,3
TQOB,2019-07-03,ОФЗ 26228,SU26228RMFS5,4,42065.16,102.518,102.828,102.822,102.822,14.67,102.598,7.4,102.798,41,102.508,102.511,102.822,101999517.06,98911502.14,101999517.06,2030-04-10,2727,7.43,,,7.65,38.15,,2019-07-03,1000,SUR,,,,,RUB,3
TQOB,2019-07-04,ОФЗ 26228,SU26228RMFS5,5,15415273.89,102.27,102.55,102.55,102.55,14.88,102.55,7.44,102.271,15032,102.513,102.517,102.55,117414790.95,85488070.65,117414790.95,2030-04-10,2726,7.44,,,7.65,38.15,,2019-07-04,1000,SUR,,,,,RUB,3
TQOB,2019-07-05,ОФЗ 26228,SU26228RMFS5,23,209106495.22,102.456,103.099,102.577,102.793,15.09,102.826,7.43,102.993,203359,102.826,102.826,102.793,209106495.22,209106495.22,209106495.22,2030-04-10,2726,7.4,,,7.65,38.15,,2019-07-05,1000,SUR,,,,,RUB,3
TQOB,2019-07-08,ОФЗ 26228,SU26228RMFS5,58,640631.56,102.458,103.9,102.492,102.512,15.72,102.995,7.44,102.9,622,102.995,102.995,102.512,640631.56,640631.56,640631.56,2030-04-10,2725,7.37,,,7.65,38.15,,2019-07-08,1000,SUR,,,,,RUB,3
TQOB,2019-07-09,ОФЗ 26228,SU26228RMFS5,20,1529001.76,102.536,102.999,102.75,102.994,15.93,102.963,7.41,102.983,1485,102.963,102.963,102.994,1529001.76,1529001.76,1529001.76,2030-04-10,2723,7.38,,,7.65,38.15,,2019-07-09,1000,SUR,,,,,RUB,3
TQOB,2019-07-10,ОФЗ 26228,SU26228RMFS5,21,2284453184.21,102.692,103.249,102.91,102.911,16.14,102.932,7.39,103.249,2219230,102.939,102.939,102.911,2284453184.21,2284453184.21,2284453184.21,2030-04-10,2722,7.38,,,7.65,38.15,,2019-07-10,1000,SUR,,,,,RUB,3
TQOB,2019-07-11,ОФЗ 26228,SU26228RMFS5,10,1023628.47,102.689,103.23,103.099,103.099,16.35,103.188,7.36,103.189,992,103.188,103.188,103.099,1023628.47,1023628.47,1023628.47,2030-04-10,2723,7.35,,,7.65,38.15,,2019-07-11,1000,SUR,,,,,RUB,3
TQOB,2019-07-12,ОФЗ 26228,SU26228RMFS5,14,54387919.27,102.511,102.857,102.511,102.511,16.56,102.611,7.44,102.602,53004,102.611,102.611,102.511,54387919.27,54387919.27,54387919.27,2030-04-10,2718,7.43,,,7.65,38.15,,2019-07-12,1000,SUR,,,,,RUB,3
TQOB,2019-07-15,ОФЗ 26228,SU26228RMFS5,11,33894612.91,102.5,102.996,102.702,102.702,17.19,102.772,7.41,102.501,33002,102.705,102.705,102.702,33894612.91,33894612.91,33894612.91,2030-04-10,2716,7.4,,,7.65,38.15,,2019-07-15,1000,SUR,,,,,RUB,3
TQOB,2019-07-16,ОФЗ 26228,SU26228RMFS5,12,20214578.75,102.502,103.6,102.72,102.72,17.4,102.732,7.41,103.599,19677,102.732,102.732,102.72,20214578.75,20214578.75,20214578.75,2030-04-10,2715,7.41,,,7.65,38.15,,2019-07-16,1000,SUR,,,,,RUB,3
TQOB,2019-07-17,ОФЗ 26228,SU26228RMFS5,2,887511.87,102.84,102.929,102.929,102.929,17.61,102.84,7.38,102.84,863,102.737,102.725,102.929,21102090.62,20822381.61,21102090.62,2030-04-10,2714,7.4,,,7.65,38.15,,2019-07-17,1000,SUR,,,,,RUB,3
TQOB,2019-07-18,ОФЗ 26228,SU26228RMFS5,16,312856108.99,102.55,102.829,102.551,102.551,17.82,102.623,7.44,102.742,304848,102.627,102.627,102.551,312856108.99,312856108.99,312856108.99,2030-04-10,2712,7.43,,,7.65,38.15,,2019-07-18,1000,SUR,,,,,RUB,3
TQOB,2019-07-19,ОФЗ 26228,SU26228RMFS5,10,25871484.89,102.547,102.847,102.847,102.847,18.03,102.799,7.39,102.799,25167,102.799,102.799,102.847,25871484.89,25871484.89,25871484.89,2030-04-10,2712,7.4,,,7.65,38.15,,2019-07-19,1000,SUR,,,,,RUB,3
TQOB,2019-07-22,ОФЗ 26228,SU26228RMFS5,10,11003957.48,102.511,103.313,103.099,103.099,18.66,102.937,7.36,103.313,10690,102.937,102.937,103.099,11003957.48,11003957.48,11003957.48,2030-04-10,2710,7.38,,,7.65,38.15,,2019-07-22,1000,SUR,,,,,RUB,3
TQOB,2019-07-23,ОФЗ 26228,SU26228RMFS5,7,16532.45,102.903,103.398,103.103,103.103,18.87,103.2,7.36,103.379,16,102.938,103.101,103.103,11020489.93,2077481.46,11020489.93,2030-04-10,2711,7.35,,,7.65,38.15,,2019-07-23,1000,SUR,,,,,RUB,3
TQOB,2019-07-24,ОФЗ 26228,SU26228RMFS5,13,473564.79,103.051,103.646,103.251,103.359,19.08,103.625,7.34,103.051,457,,103.207,103.359,0.0,2323197.46,0.0,2030-04-10,2713,7.29,,,7.65,38.15,,2019-07-24,1000,SUR,,,,,RUB,3
TQOB,2019-07-25,ОФЗ 26228,SU26228RMFS5,7,177548.26,103.779,103.83,103.779,103.779,19.28,103.829,7.27,103.829,171,103.68,103.691,103.779,651113.05,607627.53,651113.05,2030-04-10,2713,7.26,,,7.65,38.15,,2019-07-25,1000,SUR,,,,,RUB,3
TQOB,2019-07-26,ОФЗ 26228,SU26228RMFS5,15,401231.36,102.933,103.859,102.933,103.369,19.49,103.41,7.38,103.859,388,,103.537,103.369,0.0,575664.75,0.0,2030-04-10,2709,7.32,,,7.65,38.15,,2019-07-26,1000,SUR,,,,,RUB,3
TQOB,2019-07-29,ОФЗ 26228,SU26228RMFS5,0,0.0,,,,103.369,20.12,,7.38,,0,,103.537,103.369,0.0,575664.75,0.0,2030-04-10,2707,,,,7.65,38.15,,2019-07-26,1000,SUR,,,,,RUB,3
TQOB,2019-07-30,ОФЗ 26228,SU26228RMFS5,5,79185.48,102.71,102.897,102.897,102.897,20.33,102.74,7.39,102.71,77,,103.362,102.897,0.0,529215.97,0.0,2030-04-10,2701,7.41,,,7.65,38.15,,2019-07-30,1000,SUR,,,,,RUB,3
TQOB,2019-07-31,ОФЗ 26228,SU26228RMFS5,8,1006669.26,102.502,102.894,102.894,102.894,20.54,102.55,7.39,102.711,982,102.536,102.513,102.894,1085854.74,1009756.17,1085854.74,2030-04-10,2699,7.43,,,7.65,38.15,,2019-07-31,1000,SUR,,,,,RUB,3
TQOB,2019-08-01,ОФЗ 26228,SU26228RMFS5,4,39093.08,102.613,102.987,102.83,102.83,20.75,102.877,7.4,102.987,38,102.526,102.518,102.83,1045762.34,1002623.83,1045762.34,2030-04-10,2700,7.39,,,7.65,38.15,,2019-08-01,1000,SUR,,,,,RUB,3
TQOB,2019-08-02,ОФЗ 26228,SU26228RMFS5,26,32348090.35,98.294,102.339,101.754,102.148,20.96,102.017,7.55,98.294,31623,102.293,102.293,102.148,32348090.35,32348090.35,32348090.35,2030-04-10,2693,7.51,,,7.65,38.15,,2019-08-02,1000,SUR,,,,,RUB,3
TQOB,2019-08-05,ОФЗ 26228,SU26228RMFS5,9,1859378.86,101.7,102.74,102.271,102.271,21.59,101.94,7.47,101.7,1824,102.274,101.939,102.271,34207469.21,1861413.94,34207469.21,2030-04-10,2690,7.52,,,7.65,38.15,,2019-08-05,1000,SUR,,,,,RUB,3
TQOB,2019-08-06,ОФЗ 26228,SU26228RMFS5,16,109544842.66,102.769,102.989,102.8,102.8,21.8,102.8,7.4,102.769,106561,102.8,102.8,102.8,109544842.66,109544842.66,109544842.66,2030-04-10,2694,7.4,,,7.65,38.15,,2019-08-06,1000,SUR,,,,,RUB,3
TQOB,2019-08-07,ОФЗ 26228,SU26228RMFS5,12,30122629.0,102.624,102.989,102.801,102.801,22.01,102.875,7.4,102.753,29275,102.895,102.895,102.801,30122629.0,30122629.0,30122629.0,2030-04-10,2694,7.39,,,7.65,38.15,,2019-08-07,1000,SUR,,,,,RUB,3
TQOB,2019-08-08,ОФЗ 26228,SU26228RMFS5,11,4447828.99,102.998,103.228,103.228,103.228,22.22,103.049,7.34,102.998,4317,103.031,103.031,103.228,4447828.99,4447828.99,4447828.99,2030-04-10,2694,7.37,,,7.65,38.15,,2019-08-08,1000,SUR,,,,,RUB,3
TQOB,2019-08-09,ОФЗ 26228,SU26228RMFS5,19,144442726.43,102.833,103.367,103.02,103.02,22.43,103.024,7.37,102.883,140203,103.024,103.024,103.02,144442726.43,144442726.43,144442726.43,2030-04-10,2693,7.37,,,7.65,38.15,,2019-08-09,1000,SUR,,,,,RUB,3
TQOB,2019-08-12,ОФЗ 26228,SU26228RMFS5,22,360431549.19,102.65,102.883,102.847,102.847,23.06,102.654,7.39,102.883,351113,102.654,102.654,102.847,360431549.19,360431549.19,360431549.19,2030-04-10,2688,7.42,,,7.65,38.15,,2019-08-12,1000,SUR,,,,,RUB,3
TQOB,2019-08-13,ОФЗ 26228,SU26228RMFS5,13,440580.24,102.604,102.905,102.661,102.659,23.27,102.699,7.42,102.604,429,,102.659,102.659,0.0,3574579.3,0.0,2030-04-10,2687,7.41,,,7.65,38.15,,2019-08-13,1000,SUR,,,,,RUB,3
TQOB,2019-08-14,ОФЗ 26228,SU26228RMFS5,14,360129396.12,102.6,102.993,102.6,102.6,23.48,102.647,7.43,102.993,350820,102.654,102.654,102.6,360129396.12,360129396.12,360129396.12,2030-04-10,2686,7.42,,,7.65,38.15,,2019-08-14,1000,SUR,,,,,RUB,3
TQOB,2019-08-15,ОФЗ 26228,SU26228RMFS5,24,421197655.75,102.44,102.983,102.606,102.606,23.69,102.524,7.43,102.44,410897,102.507,102.507,102.606,421197655.75,421197655.75,421197655.75,2030-04-10,2684,7.44,,,7.65,38.15,,2019-08-15,1000,SUR,,,,,RUB,3
TQOB,2019-08-16,ОФЗ 26228,SU26228RMFS5,12,403438.61,102.603,102.75,102.75,102.75,23.9,102.873,7.41,102.604,393,,102.514,102.75,0.0,5722314.43,0.0,2030-04-10,2685,7.39,,,7.65,38.15,,2019-08-16,1000,SUR,,,,,RUB,3
TQOB,2019-08-19,ОФЗ 26228,SU26228RMFS5,1,2056.98,102.849,102.849,102.849,102.849,24.53,102.849,7.39,102.849,2,,102.514,102.849,0.0,5724371.41,0.0,2030-04-10,2682,7.39,,,7.65,38.15,,2019-08-19,1000,SUR,,,,,RUB,3
TQOB,2019-08-20,ОФЗ 26228,SU26228RMFS5,23,1581201.96,102.401,103.398,103.0,103.0,24.73,102.676,7.37,102.608,1540,102.675,102.675,103.0,1581201.96,1581201.96,1581201.96,2030-04-10,2680,7.42,,,7.65,38.15,,2019-08-20,1000,SUR,,,,,RUB,3
TQOB,2019-08-21,ОФЗ 26228,SU26228RMFS5,45,1510682711.0,103.55,103.949,103.798,103.798,24.94,103.56,7.26,103.705,1457556,103.645,103.645,103.798,1510682711.0,1510682711.0,1510682711.0,2030-04-10,2685,7.29,,,7.65,38.15,,2019-08-21,1000,SUR,,,,,RUB,3
TQOB,2019-08-22,ОФЗ 26228,SU26228RMFS5,13,264704458.02,103.749,103.901,103.8,103.8,25.15,103.761,7.26,103.749,255016,103.799,103.799,103.8,264704458.02,264704458.02,264704458.02,2030-04-10,2685,7.27,,,7.65,38.15,,2019-08-22,1000,SUR,,,,,RUB,3
TQOB,2019-08-23,ОФЗ 26228,SU26228RMFS5,26,164713235.67,103.748,104.2,103.8,103.8,25.36,103.76,7.26,103.8,158683,103.8,103.8,103.8,164713235.67,164713235.67,164713235.67,2030-04-10,2684,7.27,,,7.65,38.15,,2019-08-23,1000,SUR,,,,,RUB,3
TQOB,2019-08-26,ОФЗ 26228,SU26228RMFS5,5,21888.34,103.602,104.296,103.608,103.608,25.99,104.23,7.29,104.296,21,103.8,103.8,103.608,164735124.01,51930171.82,164735124.01,2030-04-10,2684,7.2,,,7.65,38.15,,2019-08-26,1000,SUR,,,,,RUB,3
TQOB,2019-08-27,ОФЗ 26228,SU26228RMFS5,5,103811364.46,103.451,103.85,103.451,103.451,26.2,103.752,7.31,103.749,100011,103.8,103.8,103.451,103833252.8,103833252.8,103833252.8,2030-04-10,2680,7.27,,,7.65,38.15,,2019-08-27,1000,SUR,,,,,RUB,3
