BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR,TRADINGSESSION,VOLUME
SNDX,IMOEX,2019-04-22,Индекс МосБиржи,Индекс МосБиржи,2584.74,2567.24,2585.76,2567.24,20973319508.2,0.0,0.0,2,10207200900000.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-04-23,Индекс МосБиржи,Индекс МосБиржи,2587.48,2586.06,2599.58,2576.82,37643056664.4,0.0,0.0,2,10217992761700.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-04-24,Индекс МосБиржи,Индекс МосБиржи,2579.05,2587.07,2587.24,2567.38,34573260673.8,0.0,0.0,2,10184708315200.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-04-25,Индекс МосБиржи,Индекс МосБиржи,2560.94,2578.52,2586.93,2558.75,48525675409.0,0.0,0.0,2,10113207473200.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-04-26,Индекс МосБиржи,Индекс МосБиржи,2563.72,2560.7,2563.72,2547.87,44939040182.8,0.0,0.0,2,10124174047700.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-04-29,Индекс МосБиржи,Индекс МосБиржи,2569.83,2564.09,2577.46,2556.71,29659672341.2,0.0,0.0,2,10148287864500.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-04-30,Индекс МосБиржи,Индекс МосБиржи,2559.32,2570.19,2570.33,2552.86,42124534042.3,0.0,0.0,2,10106791253700.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-02,Индекс МосБиржи,Индекс МосБиржи,2575.22,2558.81,2580.92,2557.69,26398021869.3,0.0,0.0,2,10169590875500.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-03,Индекс МосБиржи,Индекс МосБиржи,2580.95,2574.11,2587.09,2572.84,29668998422.2,0.0,0.0,2,10192235074400.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-06,Индекс МосБиржи,Индекс МосБиржи,2579.75,2569.28,2579.75,2552.34,26022038505.2,0.0,0.0,2,10187486280900.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-07,Индекс МосБиржи,Индекс МосБиржи,2565.1,2579.59,2583.18,2556.98,36068048165.9,0.0,0.0,2,10129636729300.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-08,Индекс МосБиржи,Индекс МосБиржи,2544.43,2563.66,2564.38,2544.43,31553595638.8,0.0,0.0,2,10047991734100.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-10,Индекс МосБиржи,Индекс МосБиржи,2514.87,2538.16,2540.33,2511.16,32539558434.3,0.0,0.0,2,9931268733370.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-13,Индекс МосБиржи,Индекс МосБиржи,2508.87,2512.23,2531.54,2506.47,34323742685.8,0.0,0.0,2,9907583298690.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-14,Индекс МосБиржи,Индекс МосБиржи,2562.33,2508.93,2566.92,2508.93,82182216496.4,0.0,0.0,2,10118699847400.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-15,Индекс МосБиржи,Индекс МосБиржи,2554.49,2569.33,2576.56,2549.17,66054807595.7,0.0,0.0,2,10087742260700.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-16,Индекс МосБиржи,Индекс МосБиржи,2581.11,2552.69,2590.46,2552.34,61654223128.8,0.0,0.0,2,10192851364000.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-17,Индекс МосБиржи,Индекс МосБиржи,2577.48,2576.45,2587.26,2569.1,42554641958.3,0.0,0.0,2,10178506736400.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-20,Индекс МосБиржи,Индекс МосБиржи,2571.65,2582.01,2588.39,2567.11,34176859445.1,0.0,0.0,2,10155512949800.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-21,Индекс МосБиржи,Индекс МосБиржи,2616.53,2575.15,2619.77,2572.36,56403537555.2,0.0,0.0,2,10332743067000.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-22,Индекс МосБиржи,Индекс МосБиржи,2638.71,2619.66,2645.7,2610.46,45253827796.6,0.0,0.0,2,10420318292200.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-23,Индекс МосБиржи,Индекс МосБиржи,2618.61,2634.19,2634.19,2615.7,49747781732.9,0.0,0.0,2,10340954487400.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-24,Индекс МосБиржи,Индекс МосБиржи,2619.24,2621.94,2642.4,2616.56,49711443022.4,0.0,0.0,2,10343428938100.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-27,Индекс МосБиржи,Индекс МосБиржи,2632.95,2620.0,2632.95,2617.63,23530867382.0,0.0,0.0,2,10397558995600.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-28,Индекс МосБиржи,Индекс МосБиржи,2609.78,2634.13,2640.81,2596.3,98945517838.1,0.0,0.0,2,10306064296300.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-29,Индекс МосБиржи,Индекс МосБиржи,2641.15,2607.11,2642.23,2600.79,49106817280.2,0.0,0.0,2,10429958708200.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-30,Индекс МосБиржи,Индекс МосБиржи,2659.52,2645.0,2665.28,2642.27,47216735524.8,0.0,0.0,2,10502510518900.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-05-31,Индекс МосБиржи,Индекс МосБиржи,2665.33,2655.76,2665.42,2639.19,44693230156.0,0.0,0.0,2,10525422588800.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-03,Индекс МосБиржи,Индекс МосБиржи,2729.93,2660.64,2743.81,2649.78,97976285815.4,0.0,0.0,2,10780547318200.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-04,Индекс МосБиржи,Индекс МосБиржи,2706.29,2726.06,2731.1,2690.13,70439133521.8,0.0,0.0,2,10687195519600.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-05,Индекс МосБиржи,Индекс МосБиржи,2701.84,2706.66,2713.82,2690.43,45164978845.9,0.0,0.0,2,10669608971800.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-06,Индекс МосБиржи,Индекс МосБиржи,2728.25,2701.55,2731.73,2700.3,50735942371.3,0.0,0.0,2,10773922633300.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-07,Индекс МосБиржи,Индекс МосБиржи,2729.61,2734.94,2743.11,2725.43,54064789995.8,0.0,0.0,2,10779292457300.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-10,Индекс МосБиржи,Индекс МосБиржи,2742.59,2734.16,2746.8,2725.65,46566321727.7,0.0,0.0,2,10830532132500.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-11,Индекс МосБиржи,Индекс МосБиржи,2751.75,2718.13,2759.57,2717.75,62709372954.0,0.0,0.0,2,10866709380700.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-13,Индекс МосБиржи,Индекс МосБиржи,2758.36,2750.42,2759.16,2734.4,60271107064.8,0.0,0.0,2,10892833356100.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-14,Индекс МосБиржи,Индекс МосБиржи,2739.28,2757.58,2772.06,2738.62,45550209631.7,0.0,0.0,2,10817473361700.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-17,Индекс МосБиржи,Индекс МосБиржи,2734.31,2737.97,2757.89,2728.61,43818275358.5,0.0,0.0,2,10797856650100.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-18,Индекс МосБиржи,Индекс МосБиржи,2761.69,2732.47,2761.69,2723.99,46177918076.0,0.0,0.0,2,10905970981100.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-19,Индекс МосБиржи,Индекс МосБиржи,2759.12,2763.07,2775.83,2751.58,39841689277.1,0.0,0.0,2,10895821487400.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-20,Индекс МосБиржи,Индекс МосБиржи,2780.2,2758.53,2788.19,2758.53,71303677857.4,0.0,0.0,2,10979048386000.0,RUB,3949018641.27,3,
SNDX,IMOEX,2019-06-21,Индекс МосБиржи,Индекс МосБиржи,2761.23,2777.54,2779.32,2750.54,62090477912.9,0.0,0.0,2,10240795174600.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-06-24,Индекс МосБиржи,Индекс МосБиржи,2762.65,2762.17,2772.37,2758.18,30592428941.8,0.0,0.0,2,10246059874900.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-06-25,Индекс МосБиржи,Индекс МосБиржи,2753.96,2761.39,2763.88,2738.34,34638511344.6,0.0,0.0,2,10213816036600.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-06-26,Индекс МосБиржи,Индекс МосБиржи,2775.14,2754.91,2778.25,2751.51,38807017869.8,0.0,0.0,2,10292399835900.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-06-27,Индекс МосБиржи,Индекс МосБиржи,2779.66,2774.75,2790.59,2765.61,37902608243.2,0.0,0.0,2,10309134023900.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-06-28,Индекс МосБиржи,Индекс МосБиржи,2765.85,2777.94,2786.66,2761.46,41769434618.9,0.0,0.0,2,10257914778100.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-01,Индекс МосБиржи,Индекс МосБиржи,2801.47,2777.08,2813.44,2777.08,55325833342.4,0.0,0.0,2,10390041288100.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-02,Индекс МосБиржи,Индекс МосБиржи,2809.81,2802.82,2810.02,2795.36,37233670312.8,0.0,0.0,2,10420956744300.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-03,Индекс МосБиржи,Индекс МосБиржи,2823.95,2810.1,2827.76,2799.6,45405020131.8,0.0,0.0,2,10473396491900.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-04,Индекс МосБиржи,Индекс МосБиржи,2842.78,2823.33,2842.78,2813.66,46950645941.9,0.0,0.0,2,10543240617000.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-05,Индекс МосБиржи,Индекс МосБиржи,2835.35,2842.97,2848.4,2827.96,44191358353.8,0.0,0.0,2,10515690287700.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-08,Индекс МосБиржи,Индекс МосБиржи,2822.55,2823.14,2823.67,2806.97,40589081211.2,0.0,0.0,2,10468204089300.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-09,Индекс МосБиржи,Индекс МосБиржи,2822.66,2821.89,2835.18,2816.79,35414060387.2,0.0,0.0,2,10468607187800.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-10,Индекс МосБиржи,Индекс МосБиржи,2822.75,2824.79,2833.18,2808.76,46408347141.3,0.0,0.0,2,10468975610700.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-11,Индекс МосБиржи,Индекс МосБиржи,2789.66,2825.2,2828.72,2779.41,44487900680.4,0.0,0.0,2,10346216763700.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-12,Индекс МосБиржи,Индекс МосБиржи,2777.58,2787.09,2788.7,2760.46,38423366016.8,0.0,0.0,2,10301444971500.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-15,Индекс МосБиржи,Индекс МосБиржи,2756.44,2783.45,2785.8,2755.43,39047746042.7,0.0,0.0,2,10223026476100.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-16,Индекс МосБиржи,Индекс МосБиржи,2755.88,2754.05,2757.35,2736.44,41461661397.2,0.0,0.0,2,10220966227200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-17,Индекс МосБиржи,Индекс МосБиржи,2713.17,2715.67,2726.22,2704.28,40758123472.4,0.0,0.0,2,10062567101500.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-18,Индекс МосБиржи,Индекс МосБиржи,2702.59,2705.63,2714.55,2694.74,30516614439.8,0.0,0.0,2,10023315699100.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-19,Индекс МосБиржи,Индекс МосБиржи,2700.57,2710.44,2726.89,2700.54,32089381805.8,0.0,0.0,2,10015826653200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-22,Индекс МосБиржи,Индекс МосБиржи,2684.25,2699.31,2705.07,2684.25,34865014698.7,0.0,0.0,2,9955274556530.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-23,Индекс МосБиржи,Индекс МосБиржи,2701.06,2686.98,2709.24,2683.39,34134506816.7,0.0,0.0,2,10017627633400.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-24,Индекс МосБиржи,Индекс МосБиржи,2682.91,2706.73,2708.5,2677.35,33918482808.4,0.0,0.0,2,9950310747190.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-25,Индекс МосБиржи,Индекс МосБиржи,2701.02,2679.38,2723.44,2665.21,69073047387.1,0.0,0.0,2,10017493290200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-26,Индекс МосБиржи,Индекс МосБиржи,2715.68,2697.21,2733.32,2694.84,73825365556.3,0.0,0.0,2,10071866495000.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-29,Индекс МосБиржи,Индекс МосБиржи,2728.27,2715.74,2732.86,2714.44,34389125864.3,0.0,0.0,2,10118560847200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-30,Индекс МосБиржи,Индекс МосБиржи,2734.68,2730.38,2735.21,2714.01,39132766333.9,0.0,0.0,2,10142324655200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-07-31,Индекс МосБиржи,Индекс МосБиржи,2739.5,2737.8,2750.06,2723.54,46183249194.6,0.0,0.0,2,10160214161700.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-01,Индекс МосБиржи,Индекс МосБиржи,2729.42,2727.68,2737.91,2722.48,40678706466.1,0.0,0.0,2,10122834966600.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-02,Индекс МосБиржи,Индекс МосБиржи,2674.9,2707.65,2716.6,2673.97,67130476196.8,0.0,0.0,2,9920616773240.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-05,Индекс МосБиржи,Индекс МосБиржи,2649.16,2666.85,2676.61,2645.12,52320999449.6,0.0,0.0,2,9825137202940.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-06,Индекс МосБиржи,Индекс МосБиржи,2683.35,2654.34,2686.86,2654.11,47612187588.9,0.0,0.0,2,9951969675850.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-07,Индекс МосБиржи,Индекс МосБиржи,2674.98,2683.11,2696.53,2666.41,49041190262.7,0.0,0.0,2,9920894755160.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-08,Индекс МосБиржи,Индекс МосБиржи,2696.69,2693.17,2707.62,2693.17,39678960852.7,0.0,0.0,2,10001443976800.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-09,Индекс МосБиржи,Индекс МосБиржи,2679.71,2696.65,2700.95,2678.07,32686121043.0,0.0,0.0,2,9938461420790.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-12,Индекс МосБиржи,Индекс МосБиржи,2689.93,2687.12,2698.39,2682.05,28453904405.0,0.0,0.0,2,9976342681330.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-13,Индекс МосБиржи,Индекс МосБиржи,2680.12,2688.92,2697.53,2665.35,45413014687.3,0.0,0.0,2,9939972351580.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-14,Индекс МосБиржи,Индекс МосБиржи,2637.04,2684.63,2687.93,2630.82,46870223317.2,0.0,0.0,2,9780190394690.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-15,Индекс МосБиржи,Индекс МосБиржи,2625.58,2643.53,2651.23,2620.2,48643214688.2,0.0,0.0,2,9737713317910.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-16,Индекс МосБиржи,Индекс МосБиржи,2615.2,2636.29,2640.92,2615.2,37360791236.3,0.0,0.0,2,9699205005200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-19,Индекс МосБиржи,Индекс МосБиржи,2648.09,2627.47,2653.31,2619.39,41508646386.0,0.0,0.0,2,9821171007790.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-20,Индекс МосБиржи,Индекс МосБиржи,2672.84,2651.1,2675.26,2647.4,41833885321.8,0.0,0.0,2,9912964492200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-21,Индекс МосБиржи,Индекс МосБиржи,2673.95,2677.55,2679.46,2665.1,35687208431.7,0.0,0.0,2,9917082562400.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-22,Индекс МосБиржи,Индекс МосБиржи,2675.13,2673.77,2680.65,2662.31,37929633437.4,0.0,0.0,2,9921456948520.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-23,Индекс МосБиржи,Индекс МосБиржи,2660.74,2679.23,2682.95,2656.97,39340472307.4,0.0,0.0,2,9868093848320.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-26,Индекс МосБиржи,Индекс МосБиржи,2658.24,2651.09,2672.19,2640.05,25136294862.1,0.0,0.0,2,9858829004110.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-27,Индекс МосБиржи,Индекс МосБиржи,2659.35,2660.76,2663.14,2636.99,68464614909.9,0.0,0.0,2,9862950355170.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-28,Индекс МосБиржи,Индекс МосБиржи,2677.31,2658.17,2677.99,2649.54,43582864484.4,0.0,0.0,2,9929557579250.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-29,Индекс МосБиржи,Индекс МосБиржи,2714.25,2679.8,2714.37,2679.11,47041546243.2,0.0,0.0,2,10066543089500.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-08-30,Индекс МосБиржи,Индекс МосБиржи,2740.04,2716.69,2740.04,2715.3,54743444559.5,0.0,0.0,2,10162221636400.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-02,Индекс МосБиржи,Индекс МосБиржи,2773.01,2742.3,2774.77,2735.11,44975843551.4,0.0,0.0,2,10284480227200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-03,Индекс МосБиржи,Индекс МосБиржи,2774.2,2770.86,2781.06,2757.85,69206978352.1,0.0,0.0,2,10288896412700.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-04,Индекс МосБиржи,Индекс МосБиржи,2793.36,2787.37,2799.84,2784.96,67735228288.7,0.0,0.0,2,10359968847600.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-05,Индекс МосБиржи,Индекс МосБиржи,2807.06,2800.97,2815.84,2796.19,61951409293.3,0.0,0.0,2,10410769539000.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-06,Индекс МосБиржи,Индекс МосБиржи,2797.55,2805.95,2805.95,2780.76,42284905044.8,0.0,0.0,2,10375510845500.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-09,Индекс МосБиржи,Индекс МосБиржи,2786.63,2802.49,2810.91,2777.63,30105613161.7,0.0,0.0,2,10334985489200.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-10,Индекс МосБиржи,Индекс МосБиржи,2787.52,2784.8,2791.02,2767.29,46262429643.8,0.0,0.0,2,10338310724800.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-11,Индекс МосБиржи,Индекс МосБиржи,2817.05,2788.19,2819.75,2782.95,48054463894.8,0.0,0.0,2,10447825497900.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-12,Индекс МосБиржи,Индекс МосБиржи,2799.99,2816.06,2816.06,2789.14,56544628523.6,0.0,0.0,2,10384563835000.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-13,Индекс МосБиржи,Индекс МосБиржи,2791.74,2795.85,2801.28,2777.23,41055464668.6,0.0,0.0,2,10353951632900.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-16,Индекс МосБиржи,Индекс МосБиржи,2834.32,2810.78,2834.32,2803.89,65049241158.3,0.0,0.0,2,10511863775400.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-17,Индекс МосБиржи,Индекс МосБиржи,2820.86,2832.42,2847.01,2807.33,62146876444.6,0.0,0.0,2,10461945449400.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-18,Индекс МосБиржи,Индекс МосБиржи,2818.6,2818.93,2824.25,2809.67,37671896359.4,0.0,0.0,2,10453562135600.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-19,Индекс МосБиржи,Индекс МосБиржи,2794.77,2815.49,2816.57,2794.17,49313606752.6,0.0,0.0,2,10365180494400.0,RUB,3708780020.32,3,
SNDX,IMOEX,2019-09-20,Индекс МосБиржи,Индекс МосБиржи,2796.41,2794.82,2796.41,2777.83,50615777793.9,0.0,0.0,2,10983731409800.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-09-23,Индекс МосБиржи,Индекс МосБиржи,2785.46,2793.03,2793.03,2769.6,33696918510.0,0.0,0.0,2,10940689228700.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-09-24,Индекс МосБиржи,Индекс МосБиржи,2754.53,2785.57,2789.61,2749.86,40017599718.1,0.0,0.0,2,10819217929200.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-09-25,Индекс МосБиржи,Индекс МосБиржи,2760.29,2749.13,2760.29,2739.11,39059148416.3,0.0,0.0,2,10841845821600.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-09-26,Индекс МосБиржи,Индекс МосБиржи,2772.7,2755.6,2779.78,2754.84,37187282318.0,0.0,0.0,2,10890606523500.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-09-27,Индекс МосБиржи,Индекс МосБиржи,2757.98,2772.58,2777.19,2757.98,23497415581.7,0.0,0.0,2,10832782680900.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-09-30,Индекс МосБиржи,Индекс МосБиржи,2747.18,2759.94,2764.31,2744.47,34819037706.1,0.0,0.0,2,10790369072000.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-10-01,Индекс МосБиржи,Индекс МосБиржи,2758.83,2749.83,2781.33,2748.51,38375450605.3,0.0,0.0,2,10836124381600.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-10-02,Индекс МосБиржи,Индекс МосБиржи,2719.39,2756.86,2758.5,2716.73,43551257886.9,0.0,0.0,2,10681209017600.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-10-03,Индекс МосБиржи,Индекс МосБиржи,2707.47,2719.65,2722.74,2696.58,43344823776.6,0.0,0.0,2,10634365387900.0,RUB,3927791500.12,3,
SNDX,IMOEX,2019-10-04,Индекс МосБиржи,Индекс МосБиржи,2692.55,2707.9,2717.7,2687.0,33691774672.8,0.0,0.0,2,10575761950100.0,RUB,3927791500.12,3,
